MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
49463.8000000015	1.7520980571256907e-14	1.6445170237848788e-15	1.2044901940768932e-14	2.1978466780256071e-16	2.0146858730829516e-14	5.306341737802435e-16	8.214910072927152e-15	1.0904028317363259e-15	2.4782380831504527e-14	5.390027702528333e-16
49463.850000001505	1.7429709112659763e-14	1.6627590730047497e-15	1.1997533504960223e-14	2.2266617862355267e-16	2.0050768123658448e-14	5.364211933358859e-16	8.145362307671809e-15	1.0832766571665405e-15	2.4670181068766945e-14	5.531021381949354e-16
49463.90000000151	1.733974651809406e-14	1.6807865090347643e-15	1.1950198070291444e-14	2.255995362281359e-16	1.9954932319260242e-14	5.422769411356762e-16	8.07639792748534e-15	1.0757032757203883e-15	2.455861725002476e-14	5.6764643777248e-16
49463.95000000151	1.7251080937675486e-14	1.6985948360271829e-15	1.1902897033745757e-14	2.2857613027479513e-16	1.9859352592106803e-14	5.481863495776858e-16	8.008012536292863e-15	1.0677311093565604e-15	2.4447680008527568e-14	5.825634285145753e-16
49464.00000000151	1.7163700544326724e-14	1.7161797509265614e-15	1.1855631792367814e-14	2.3158758556316945e-16	1.9764030218346954e-14	5.541346883692611e-16	7.940201779438197e-15	1.0594386056656968e-15	2.433735998328212e-14	5.977852810887947e-16
49464.050000001516	1.7077593533518317e-14	1.7335371363410307e-15	1.1808403743286608e-14	2.3462578162244514e-16	1.9668966475901328e-14	5.601075968382234e-16	7.872961343415073e-15	1.050933469498511e-15	2.422764781901803e-14	6.132485953114964e-16
49464.10000000152	1.6992748123121405e-14	1.7506630539014688e-15	1.176121428373125e-14	2.3768286693474224e-16	1.9574162644409787e-14	5.660911092359747e-16	7.806286955601763e-15	1.0423511688033523e-15	2.4118534166058465e-14	6.288943107364014e-16
49464.15000000152	1.690915255315631e-14	1.7675537380743483e-15	1.1714064811044427e-14	2.4075126854398886e-16	1.9479620005254427e-14	5.720716738375176e-16	7.740174383998364e-15	1.0338525615787244e-15	2.4010009680231087e-14	6.446675433799014e-16
49464.200000001525	1.6826795085562885e-14	1.784205590394753e-15	1.166695672268932e-14	2.438236977316707e-16	1.938533984158012e-14	5.780361666308031e-16	7.674619436966991e-15	1.0256204631847137e-15	2.3902065022792853e-14	6.605173750227533e-16
49464.25000000153	1.6745664004036582e-14	1.8006151740883077e-15	1.1619891416263774e-14	2.4689315240130214e-16	1.9291323438306427e-14	5.8397190030304245e-16	7.609617962974887e-15	1.0178549614873531e-15	2.3794690860321827e-14	6.763966153498434e-16
49464.30000000153	1.666574761376807e-14	1.8167792090545913e-15	1.1572870289523163e-14	2.4995291673548193e-16	1.919757208211815e-14	5.898666292127184e-16	7.545165850340601e-15	1.0107673001676138e-15	2.368787786461623e-14	6.922615519405809e-16
49464.350000001534	1.6587034241260978e-14	1.83269456718842e-15	1.1525894740376124e-14	2.52996558645741e-16	1.910408706150805e-14	5.9570855096387e-16	7.481259008865103e-15	1.0045562208980635e-15	2.3581616712629153e-14	7.080716987710499e-16
49464.40000000154	1.650951223410863e-14	1.8483582680120834e-15	1.1478966166918241e-14	2.560179254491783e-16	1.9010869666778092e-14	6.014863051098062e-16	7.417893116602148e-15	9.991772182694645e-16	2.3475898086345182e-14	7.237895507342589e-16
49464.45000000154	1.6433169960781458e-14	1.8637674745983365e-15	1.1432085967433094e-14	2.59011138170329e-16	1.8917921190032444e-14	6.071889695151773e-16	7.35506368197582e-15	9.94398906787226e-16	2.337071267270849e-14	7.39380348940387e-16
49464.50000000154	1.6357995810433664e-14	1.8789194897663034e-15	1.1385255540399711e-14	2.619705847863628e-16	1.8825242925218572e-14	6.128060547781704e-16	7.29276624678492e-15	9.899910005529078e-16	2.326605116352256e-14	7.548118597940013e-16
49464.550000001545	1.6283978192656028e-14	1.8938117525288226e-15	1.1338476284526047e-14	2.6489091270880732e-16	1.8732836168110396e-14	6.183274971273671e-16	7.23099639125588e-15	9.857372439289214e-16	2.3161904255357182e-14	7.700541694241991e-16
49464.60000000155	1.621110553730604e-14	1.908441834775942e-15	1.1291749598741376e-14	2.677670207325292e-16	1.8640702216337445e-14	6.237436500984826e-16	7.169749733730345e-15	9.814422700173905e-16	2.3058262649452127e-14	7.850794940277736e-16
49464.65000000155	1.61393662942586e-14	1.9228074381794765e-15	1.1245076882220559e-14	2.705940506444888e-16	1.8548842369407467e-14	6.2904527529837855e-16	7.1090219303552e-15	9.769371748842224e-16	2.2955117051635348e-14	7.998620060869399e-16
49464.700000001554	1.6068748933231863e-14	1.936906391304053e-15	1.119845953440088e-14	2.733673786566161e-16	1.8457257928678485e-14	6.342235324908997e-16	7.048808674775678e-15	9.72083924831826e-16	2.28524581722128e-14	8.143776759191829e-16
49464.75000000156	1.5999241943557156e-14	1.950736646909848e-15	1.1151898954973358e-14	2.760826067937618e-16	1.8365950197409736e-14	6.3926996922138e-16	6.989105697830829e-15	9.667787447154067e-16	2.275027672589326e-14	8.286041277533876e-16
49464.80000000156	1.5930833833962128e-14	1.9642962794386717e-15	1.1105396543927945e-14	2.7873555433732926e-16	1.827492048076332e-14	6.441765101480173e-16	6.929908767252e-15	9.609546356136375e-16	2.264856343168077e-14	8.425205093927697e-16
49464.85000000156	1.5863513132389758e-14	1.977583482667586e-15	1.1058953701542879e-14	2.813222494116737e-16	1.818417008579516e-14	6.489354462339874e-16	6.871213687363704e-15	9.54583146013427e-16	2.2547309012808022e-14	8.561073744176174e-16
49464.900000001566	1.5797268385754203e-14	1.9905965675237473e-15	1.1012571828409852e-14	2.8383892077128996e-16	1.8093700321508814e-14	6.535394239229641e-16	6.8130162987873775e-15	9.476754777195308e-16	2.2446504196593203e-14	8.693465758971245e-16
49464.95000000157	1.573208815976619e-14	2.0033339600479855e-15	1.0966252325437556e-14	2.8628198984167584e-16	1.8003512498831247e-14	6.579814343920462e-16	6.7553124781474225e-15	9.402829507303775e-16	2.234613971441888e-14	8.822211705683649e-16
49465.00000000157	1.566796103869569e-14	2.0157941995000282e-15	1.0919996593877019e-14	2.886480630481742e-16	1.7913607930601316e-14	6.622548029711411e-16	6.698098137780384e-15	9.324967840643233e-16	2.22462063015618e-14	8.947153325367555e-16
49465.050000001575	1.560487562517812e-14	2.0279759365969107e-15	1.0873806035322667e-14	2.9093392445657503e-16	1.7823987931680286e-14	6.663531787883196e-16	6.641369225446053e-15	9.244470755869307e-16	2.214669469716717e-14	9.068142755361464e-16
49465.10000000158	1.5542820540001763e-14	2.0398779318759155e-15	1.0827682051739967e-14	2.931365287413824e-16	1.773465381882694e-14	6.702705246938725e-16	6.58512172404169e-15	9.163007878245882e-16	2.2047595644107465e-14	9.18504182962927e-16
49465.15000000158	1.5481784421919092e-14	2.0514990541767046e-15	1.0781626045461355e-14	2.9525299449147765e-16	1.7645606910861906e-14	6.740011075069389e-16	6.529351651318382e-15	9.082584757615351e-16	2.1948899888923736e-14	9.297721448504447e-16
49465.20000000158	1.542175592739407e-14	2.062838279233979e-15	1.0735639419206961e-14	2.972805978606129e-16	1.755684852851853e-14	6.775394886082439e-16	6.474055059600318e-15	9.005494379231958e-16	2.1850598181703554e-14	9.406061011261913e-16
49465.250000001586	1.5362723730445915e-14	2.0738946883779925e-15	1.068972357611137e-14	2.992167665517914e-16	1.7468379994583787e-14	6.808805149032686e-16	6.41922803550614e-15	8.934249498701229e-16	2.1752681276028226e-14	9.509947904824378e-16
49465.30000000159	1.530467652240408e-14	2.084667467332174e-15	1.0643879919711928e-14	3.0105907414722723e-16	1.7380202633846515e-14	6.84019310174755e-16	6.364866699673069e-15	8.871492698889738e-16	2.165513992882703e-14	9.60927704315171e-16
49465.35000000159	1.5247603011731104e-14	2.0951559051084607e-15	1.0598109853981518e-14	3.028052347602391e-16	1.72923177731348e-14	6.869512668233952e-16	6.310967201005136e-15	8.819685124786109e-16	2.1557964900342876e-14	9.703950451843511e-16
49465.400000001595	1.5191491923788683e-14	2.105359392990854e-15	1.0552414783331751e-14	3.0445309801397594e-16	1.7204726741288863e-14	6.896720380159204e-16	6.2575256399075105e-15	8.77824129327405e-16	2.14611469539872e-14	9.793876893819548e-16
49465.4500000016	1.5136332000643464e-14	2.1152774236049243e-15	1.050679611263565e-14	3.060006443294242e-16	1.7117430869240757e-14	6.92177530221088e-16	6.204538086874676e-15	8.744226800124128e-16	2.1364676856291802e-14	9.878971531457139e-16
49465.5000000016	1.5082112000874934e-14	2.124909590067978e-15	1.0461255247225701e-14	3.074459805174365e-16	1.7030431489951514e-14	6.94463896160807e-16	6.152000643680528e-15	8.714696880946327e-16	2.126854537677425e-14	9.959155622007681e-16
49465.5500000016	1.5028820699341088e-14	2.1342555852171136e-15	1.0415793592919535e-14	3.087873356559878e-16	1.6943729938486323e-14	6.965275281378502e-16	6.0999094447148736e-15	8.68687383165433e-16	2.1172743287890403e-14	1.0034356242654344e-15
49465.60000000161	1.497644688699444e-14	2.143315200909606e-15	1.0370412556038196e-14	3.1002305725124563e-16	1.685732755196934e-14	6.983650517616167e-16	6.048260656699181e-15	8.658244280335778e-16	2.1077261364898505e-14	1.0104506042691598e-15
49465.65000000161	1.4924979370666464e-14	2.1520883273941997e-15	1.0325113543401522e-14	3.1115160766078824e-16	1.6771225669652288e-14	6.999733200519995e-16	5.997050478404507e-15	8.626635794525868e-16	2.0982090385813004e-14	1.0169543019920179e-15
49465.70000000161	1.4874406972872938e-14	2.1605749527482196e-15	1.0279897962354725e-14	3.1217156077721285e-16	1.6685425632879552e-14	7.013494079129573e-16	5.946275140371929e-15	8.590275271499912e-16	2.0887221131260082e-14	1.0229410319212997e-15
49465.750000001615	1.48247185315877e-14	2.1687751623775145e-15	1.0234767220772474e-14	3.130815989514333e-16	1.6599928785125132e-14	7.0249060697264125e-16	5.895930904635131e-15	8.547832162414071e-16	2.0792644384427525e-14	1.028405605118499e-15
49465.80000000162	1.4775902900067224e-14	2.1766891385784056e-15	1.0189722727088298e-14	3.138805101540388e-16	1.6514736472004576e-14	7.033944207770962e-16	5.846014064445289e-15	8.498449555689587e-16	2.069835093094992e-14	1.0333433129047402e-15
49465.85000000162	1.4727948946615398e-14	2.18431716015536e-15	1.0144765890293887e-14	3.145671853569045e-16	1.6429850041272096e-14	7.040585603259602e-16	5.796520943998349e-15	8.44176565125899e-16	2.0604331558838082e-14	1.0377499122323663e-15
49465.900000001624	1.4680845554405534e-14	2.191659602094824e-15	1.0099898119949007e-14	3.1514061613289904e-16	1.6345270842848088e-14	7.04480939946714e-16	5.747447898164353e-15	8.377927334792339e-16	2.0510577058362274e-14	1.041621612578915e-15
49465.95000000163	1.463458162125669e-14	2.198716935290355e-15	1.0055120826208619e-14	3.1559989245781345e-16	1.626100022882078e-14	7.046596735021375e-16	5.6987913122190525e-15	8.307596506464849e-16	2.041707822196383e-14	1.0449550642473066e-15
49466.00000000163	1.4589146059442846e-14	2.2054897263184425e-15	1.0010435419825881e-14	3.1594420071053175e-16	1.617703955345773e-14	7.045930709039751e-16	5.650547601577827e-15	8.231948592461005e-16	2.0323825844187183e-14	1.0477473479733538e-15
49466.05000000163	1.4544527795483335e-14	2.2119786372610907e-15	9.96584331217466e-15	3.161728218623524e-16	1.60933901732309e-14	7.042796349487835e-16	5.602713211531629e-15	8.152661311747481e-16	2.023081072155519e-14	1.049995965733322e-15
49466.100000001636	1.450071576993068e-14	2.218184425573468e-15	9.921345915248111e-15	3.162851298491764e-16	1.601005344681869e-14	7.037180584524713e-16	5.555284616985093e-15	8.071890346534745e-16	2.0138023652489983e-14	1.0516988326680531e-15
49466.15000000164	1.4457698937189604e-14	2.2241079439950253e-15	9.87694464168632e-15	3.162805901192295e-16	1.592703073511868e-14	7.029072216879168e-16	5.5082583221969725e-15	7.992227192730329e-16	2.004545543724829e-14	1.0528542700646406e-15
49466.20000000164	1.4415466265292066e-14	2.2297501405006442e-15	9.832640904789946e-15	3.161587583510056e-16	1.584432340124066e-14	7.018461901058921e-16	5.461630860522516e-15	7.91663337393783e-16	1.9953096877775015e-14	1.0534609993124832e-15
49466.250000001644	1.4374006735703905e-14	2.2351120582899955e-15	9.788436118514374e-15	3.1591927933715025e-16	1.576193281057973e-14	7.005342123553292e-16	5.415398794157897e-15	7.848344753819704e-16	1.9860938777654396e-14	1.053518136799506e-15
49466.30000000165	1.433330934312463e-14	2.2401948358144446e-15	9.744331697505334e-15	3.155618860305027e-16	1.5679860330748122e-14	6.98970718568681e-16	5.369558713886931e-15	7.790740366107086e-16	1.9768971941996546e-14	1.0530251896857018e-15
49466.35000000165	1.4293363095265877e-14	2.2449997068368792e-15	9.700329057104743e-15	3.1508639874562396e-16	1.559810733164709e-14	6.971553189549361e-16	5.3241072400565126e-15	7.746929519532438e-16	1.9677187177368852e-14	1.0519820525289086e-15
49466.40000000165	1.425415701268579e-14	2.2495280005240005e-15	9.65642961335833e-15	3.144927245179979e-16	1.551667518545458e-14	6.950878026411434e-16	5.2790410394570914e-15	7.716187097997776e-16	1.9585575291667316e-14	1.0503890047251219e-15
49466.450000001656	1.4215680128547418e-14	2.2537811415691926e-15	9.612634783032113e-15	3.1378085661351705e-16	1.5435565266614963e-14	6.927681368130423e-16	5.2343568208528374e-15	7.694818612342415e-16	1.9494127094059182e-14	1.0482467087341757e-15
49466.50000000166	1.4177921488439417e-14	2.257760650342227e-15	9.568945983632062e-15	3.1295087419229915e-16	1.535477895192983e-14	6.901964661222275e-16	5.1900513209740284e-15	7.679077042202497e-16	1.9402833394870116e-14	1.0455562090986145e-15
49466.55000000166	1.4140870150161782e-14	2.261468143065287e-15	9.525364633408359e-15	3.120029421197271e-16	1.5274317620470883e-14	6.873731123799569e-16	5.146121303915507e-15	7.66540923047995e-16	1.9311685005489214e-14	1.0423189321890935e-15
49466.600000001665	1.4104515183546126e-14	2.2649053320123006e-15	9.481892151379848e-15	3.109373109325726e-16	1.5194182653656363e-14	6.842985745247948e-16	5.102563560900498e-15	7.650594549286963e-16	1.9220672738314246e-14	1.03853668674804e-15
49466.65000000167	1.4068845670221334e-14	2.2680740257288923e-15	9.438529957329605e-15	3.09754316953331e-16	1.511437543525515e-14	6.809735288853804e-16	5.059374910046369e-15	7.631849928276014e-16	1.912978740661048e-14	1.034211665159547e-15
49466.70000000167	1.4033850703436408e-14	2.27097612927215e-15	9.395279471839489e-15	3.084543825600849e-16	1.5034897351360476e-14	6.773988297282444e-16	5.0165521961323675e-15	7.606906133232586e-16	1.9039019824436797e-14	1.0293464454917908e-15
49466.75000000167	1.3999519387852596e-14	2.273613644465542e-15	9.352142116282525e-15	3.070380166105826e-16	1.495574979045852e-14	6.735755101069055e-16	4.97409229036933e-15	7.574061344591579e-16	1.8948360806571144e-14	1.0239439943225835e-15
49466.80000000168	1.3965840839338062e-14	2.2759886701687787e-15	9.309119312857279e-15	3.055058150277879e-16	1.4876934143392684e-14	6.69504783018493e-16	4.931992090171139e-15	7.532217947924743e-16	1.8857801168403672e-14	1.0180076703497432e-15
49466.85000000168	1.3932804184769392e-14	2.2781034025584012e-15	9.266212484583605e-15	3.038584615462796e-16	1.4798451803425192e-14	6.651880428767745e-16	4.8902485189282934e-15	7.480907439905504e-16	1.8767331725829195e-14	1.011541228826195e-15
49466.90000000168	1.390039856183396e-14	2.2799601354170925e-15	9.223423055329045e-15	3.0209672862973013e-16	1.472030416617837e-14	6.606268673213395e-16	4.848858525783116e-15	7.4203068075991e-16	1.8676943295190457e-14	1.0045488268491469e-15
49466.950000001685	1.3868613118830579e-14	2.2815612604285622e-15	9.180752449809897e-15	3.0022147856010077e-16	1.464249262972541e-14	6.558230193631106e-16	4.807819085407021e-15	7.351247851384218e-16	1.8586626693160056e-14	9.97035029545717e-16
49467.00000000169	1.3837437014451373e-14	2.282909267475665e-15	9.138202093615838e-15	2.9823366471286173e-16	1.4565018594546843e-14	6.507784498999301e-16	4.767127197779423e-15	7.275218767900343e-16	1.84963727366494e-14	9.890048172012197e-16
49467.05000000169	1.3806859417605915e-14	2.284006744937489e-15	9.095773413217905e-15	2.9613433301824977e-16	1.448788346356093e-14	6.454953006102989e-16	4.72677988796879e-15	7.194354902681863e-16	1.840617224272689e-14	9.804635933795384e-16
49467.100000001694	1.3776869507214186e-14	2.2848563799832944e-15	9.053467835977346e-15	2.9392462362686015e-16	1.4411088642159404e-14	6.399759072540036e-16	4.686774205915003e-15	7.1114129590713e-16	1.831601602853549e-14	9.714171941280182e-16
49467.1500000017	1.3747456471982053e-14	2.2854609588594583e-15	9.011286790179295e-15	2.916057727825786e-16	1.4334635538158996e-14	6.342228033928193e-16	4.6471072262140826e-15	7.029720281845464e-16	1.8225894911159446e-14	9.618718983226851e-16
49467.2000000017	1.3718609510241617e-14	2.2858233671647163e-15	8.969231705012215e-15	2.8917911492114015e-16	1.4258525561896325e-14	6.282387245857553e-16	4.607776047904239e-15	6.953088560712836e-16	1.8135799707591304e-14	9.518344392479834e-16
49467.2500000017	1.3690317829717721e-14	2.285946590112427e-15	8.92730401060936e-15	2.8664608500478266e-16	1.4182760126154787e-14	6.220266130534416e-16	4.568777794253855e-15	6.885680242151654e-16	1.8045721234585457e-14	9.413120175368196e-16
49467.300000001705	1.366257064734525e-14	2.2858337127722095e-15	8.885505138056388e-15	2.8400822111111688e-16	1.410734064624218e-14	6.155896228941858e-16	4.530109612551361e-15	6.831817301873707e-16	1.7955650308600765e-14	9.303123155602864e-16
49467.35000000171	1.3635357189067646e-14	2.2854879202904033e-15	8.843836519398287e-15	2.8126716728866885e-16	1.403226853997758e-14	6.089311258422029e-16	4.4917686751805784e-15	6.795427830061655e-16	1.786557774569432e-14	9.188435134390505e-16
49467.40000000171	1.3608666689634158e-14	2.284912498081536e-15	8.802299587652475e-15	2.7842467670869406e-16	1.3957545227691733e-14	6.020547176651225e-16	4.453752197343993e-15	6.775607743213195e-16	1.7775494361430436e-14	9.06914306816325e-16
49467.450000001714	1.3582488392394085e-14	2.284110831988372e-15	8.760895776834494e-15	2.754826151201763e-16	1.3883172132272249e-14	5.949642252069334e-16	4.416057432437698e-15	6.767693582751009e-16	1.768539097079618e-14	8.945339265752139e-16
49467.50000000172	1.3556811549113222e-14	2.2830864084037893e-15	8.719626521950041e-15	2.724429646451354e-16	1.3809150679143478e-14	5.876637141729868e-16	4.378681657442745e-15	6.766906068400984e-16	1.759525838808859e-14	8.817121607257128e-16
49467.55000000172	1.3531625419761714e-14	2.281842814350341e-15	8.678493259035364e-15	2.6930782793174483e-16	1.3735482296289923e-14	5.801574976967811e-16	4.341622172348434e-15	6.768696014298107e-16	1.750508742686847e-14	8.684593786950511e-16
49467.60000000172	1.3506919272320259e-14	2.280383737510974e-15	8.637497425152482e-15	2.6607943269984177e-16	1.3662168414290747e-14	5.724501457741651e-16	4.304876299957368e-15	6.768941664067024e-16	1.7414868899803412e-14	8.547865582880933e-16
49467.650000001726	1.3482682382578625e-14	2.278712966204735e-15	8.596640458397153e-15	2.62760136703622e-16	1.3589210466280329e-14	5.645464956404086e-16	4.2684413856924725e-15	6.764090236734645e-16	1.7324593618633464e-14	8.407053156517423e-16
49467.70000000173	1.3458904033942703e-14	2.2768343893024907e-15	8.555923797935556e-15	2.5935243315546405e-16	1.3516609888016064e-14	5.564516632007715e-16	4.232314797405415e-15	6.751253561019712e-16	1.723425239404449e-14	8.262279386020612e-16
49467.75000000173	1.3435573517220233e-14	2.27475199607335e-15	8.51534888399313e-15	2.5585895663817964e-16	1.3444368117864789e-14	5.481710555862389e-16	4.196493925186824e-15	6.728269714818907e-16	1.7143836035592287e-14	8.113674237362331e-16
49467.800000001735	1.3412680130445347e-14	2.272469875958249e-15	8.474917157890362e-15	2.522824895554181e-16	1.337248659680731e-14	5.397103849811765e-16	4.1609761811778765e-15	6.693741955305811e-16	1.7053335351604308e-14	7.961375177971905e-16
49467.85000000174	1.3390213178660025e-14	2.2699922182591418e-15	8.4346300620334e-15	2.4862596916073665e-16	1.3300966768482361e-14	5.310756838353708e-16	4.125758999383751e-15	6.647064063180368e-16	1.6962741149089268e-14	7.805527638756877e-16
49467.90000000174	1.3368161973726273e-14	2.2673233117391994e-15	8.394489039947008e-15	2.448924952092546e-16	1.3229810079154966e-14	5.222733216143623e-16	4.090839835488448e-15	6.58843832252796e-16	1.6872044233636224e-14	7.646285530571741e-16
49467.95000000174	1.3346515834121223e-14	2.264467544124159e-15	8.354495536278822e-15	2.410853382922029e-16	1.3159017977762449e-14	5.133100232298198e-16	4.0562161666712335e-15	6.518889087276542e-16	1.6781235409357172e-14	7.483811822725654e-16
49468.000000001746	1.3325264084744194e-14	2.26142940149634e-15	8.314650996813876e-15	2.372079488997125e-16	1.3088591915913622e-14	5.041928893674124e-16	4.021885491424647e-15	6.440271284637008e-16	1.669030547873466e-14	7.318279191732058e-16
49468.05000000175	1.3304396056717774e-14	2.258213467571642e-15	8.274956868486474e-15	2.3326396726878506e-16	1.3018533347923688e-14	4.949294188678517e-16	3.987845329374054e-15	6.355269128989373e-16	1.6599245242590124e-14	7.149870750246709e-16
49468.10000000175	1.3283901087185478e-14	2.2548244228513825e-15	8.235414599401635e-15	2.292572340824516e-16	1.2948843730771945e-14	4.855275334029086e-16	3.9540932210986605e-15	6.267375626640875e-16	1.650804549994073e-14	6.978780867138397e-16
49468.150000001755	1.326376851912223e-14	2.2512670436370323e-15	8.196025638834736e-15	2.2519180206533876e-16	1.287952452418804e-14	4.759956046981455e-16	3.920626727954135e-15	6.180838277024309e-16	1.641669704796838e-14	6.80521609135947e-16
49468.20000000176	1.324398770111879e-14	2.2475462008983993e-15	8.156791437264641e-15	2.2107194854515408e-16	1.281057719059899e-14	4.6634248453798295e-16	3.887443431896588e-15	6.100551490993745e-16	1.6325190681848174e-14	6.629396194076396e-16
49468.25000000176	1.3224547987205461e-14	2.2436668589838235e-15	8.117713446360422e-15	2.1690218902981136e-16	1.2742003195185033e-14	4.565775378680339e-16	3.854540935308197e-15	6.031873461744966e-16	1.6233517194731275e-14	6.451555345308817e-16
49468.300000001764	1.3205438736641643e-14	2.2396340741612556e-15	8.078793119025476e-15	2.1268729183990053e-16	1.267380400586527e-14	4.467106792813699e-16	3.821916860824154e-15	5.980347532193212e-16	1.6141667377608998e-14	6.271943443362842e-16
49468.35000000177	1.3186649313719903e-14	2.2354529929773767e-15	8.040031909386001e-15	2.084322938467185e-16	1.2605981093341609e-14	4.3675241323088614e-16	3.789568851303763e-15	5.950951038684899e-16	1.604963201923035e-14	6.090827617052726e-16
49468.40000000177	1.3168169087566628e-14	2.2311288504235464e-15	8.001431272820776e-15	2.041425173224154e-16	1.2538535931070831e-14	4.267138783001896e-16	3.7574945716513756e-15	5.94256230711577e-16	1.5957401906014304e-14	5.908493922720114e-16
49468.45000000177	1.3149987431952073e-14	2.2266669678938606e-15	7.962992665965402e-15	1.9982358790127982e-16	1.2471469995300746e-14	4.1660689587221027e-16	3.72569170815696e-15	5.949291643147721e-16	1.5864967821961383e-14	5.725249258852724e-16
49468.500000001775	1.3132093725085887e-14	2.222072750923952e-15	7.924717546724361e-15	1.9548145361036736e-16	1.2404784765093603e-14	4.064440235344772e-16	3.69415796672925e-15	5.965042657964103e-16	1.5772320548537564e-14	5.541423521925507e-16
49468.55000000178	1.3114477349413079e-14	2.2173516866944576e-15	7.886607374299182e-15	1.9112240488045326e-16	1.2338481722329795e-14	3.9623861352636825e-16	3.662891072688204e-15	5.98400364166127e-16	1.5679450864614243e-14	5.357372025124285e-16
49468.60000000178	1.3097127691435577e-14	2.212509341287641e-15	7.848663609191282e-15	1.8675309537619737e-16	1.2272562351680325e-14	3.860048764540586e-16	3.63188877060135e-15	6.000927390775029e-16	1.5586349546363334e-14	5.17347819795693e-16
49468.650000001784	1.308003414150052e-14	2.2075513566790572e-15	7.81088771320533e-15	1.8238056341247094e-16	1.2207028140705408e-14	3.7575795043839775e-16	3.6011488241211095e-15	6.01131717955413e-16	1.5493007367148443e-14	4.99015657612288e-16
49468.70000000179	1.3063186093601747e-14	2.202483447451856e-15	7.773281149485744e-15	1.780122535844012e-16	1.2141880579771074e-14	3.6551397563190043e-16	3.570669015823932e-15	6.01153911512753e-16	1.5399415097460853e-14	4.807856076207862e-16
49468.75000000179	1.3046572945190282e-14	2.1973113972173124e-15	7.735845382511208e-15	1.7365603811808215e-16	1.2077121162134205e-14	3.5529017386569337e-16	3.5404471470505432e-15	5.998884122633788e-16	1.5305563504802103e-14	4.627063525494931e-16
49468.80000000179	1.3030184096971142e-14	2.1920410547251327e-15	7.698581878118055e-15	1.6932023723363726e-16	1.2012751383945821e-14	3.451049327910544e-16	3.5104810377475252e-15	5.971600446050389e-16	1.5211443353603522e-14	4.448307377810478e-16
49468.850000001796	1.3014008952709537e-14	2.1866783296498654e-15	7.661492103518339e-15	1.6501363759024259e-16	1.194877274420343e-14	3.349778933527198e-16	3.4807685263103605e-15	5.928912787758741e-16	1.5117045405144413e-14	4.2721614881330433e-16
49468.9000000018	1.29980369190358e-14	2.1812291880328466e-15	7.624577527294525e-15	1.607455075752182e-16	1.1885186744848384e-14	3.249300387802982e-16	3.451307469427791e-15	5.871038821460002e-16	1.5022360417442535e-14	4.0992487319827657e-16
49468.9500000018	1.2982257405236641e-14	2.1756996473686703e-15	7.587839619432088e-15	1.5652560784690445e-16	1.1821994890711653e-14	3.1498378231204635e-16	3.422095741927361e-15	5.799208425389423e-16	1.492737914515187e-14	3.9302441328998446e-16
49469.000000001804	1.2966659823073311e-14	2.170095771315172e-15	7.551279851332097e-15	1.5236419510400974e-16	1.1759198689579148e-14	3.051630495540214e-16	3.393131236622455e-15	5.715685406835119e-16	1.4832092339507196e-14	3.76587699299011e-16
49469.05000000181	1.2951233586575422e-14	2.164423664012575e-15	7.51489969580678e-15	1.48272016561575e-16	1.1696799652146119e-14	2.9549334979974883e-16	3.3644118641604215e-15	5.623785078779758e-16	1.4736490748203367e-14	3.6069313007525603e-16
49469.10000000181	1.2935968111846294e-14	2.1586894639952634e-15	7.47870062711479e-15	1.4426029204956964e-16	1.163479929209151e-14	2.8600182845458355e-16	3.33593555287223e-15	5.527873068663617e-16	1.4640565115299e-14	3.4542434173689516e-16
49469.15000000181	1.292085281685977e-14	2.1528993376797105e-15	7.442684120965814e-15	1.403406800640037e-16	1.1573199126052491e-14	2.7671729015943365e-16	3.3077002486231747e-15	5.43332089788804e-16	1.4544306181144553e-14	3.308695735141543e-16
49469.200000001816	1.2905877121274535e-14	2.147059472411484e-15	7.406851654525172e-15	1.3652522349887668e-16	1.1512000673649511e-14	2.6767017909759074e-16	3.279703914664966e-15	5.346383244006072e-16	1.4447704682280762e-14	3.171204703327811e-16
49469.25000000182	1.2891030446231769e-14	2.1411760690574892e-15	7.371204706453335e-15	1.3282627026844312e-16	1.1451205457485078e-14	2.5889249941721633e-16	3.251944531489021e-15	5.273954127433595e-16	1.4350751351327772e-14	3.042701416319244e-16
49469.30000000182	1.28763022141524e-14	2.1352553341270473e-15	7.33574475688272e-15	1.2925636366333243e-16	1.1390815003193043e-14	2.5041765503893548e-16	3.2244200966810397e-15	5.223161932488849e-16	1.4253436916929765e-14	2.924103002383535e-16
49469.350000001825	1.2861681977494131e-14	2.129303254586541e-15	7.300475235439519e-15	1.2582712514191244e-16	1.1330832284681953e-14	2.422777620051603e-16	3.197128624679721e-15	5.200334506999092e-16	1.4155763963127755e-14	2.8161767860088774e-16
49469.40000000183	1.2847161218946681e-14	2.1233225625321945e-15	7.265419683384276e-15	1.225400432816395e-16	1.1271275199352796e-14	2.34480778076732e-16	3.1700681452786416e-15	5.204087343642017e-16	1.4057857502799381e-14	2.718597824791196e-16
