#wls	flux	fluxerr	mangling_mask
3.858000E+03	1.508589E-16	5.452584E-17	2.334626E-15
3.860000E+03	1.533394E-16	4.674926E-17	2.334644E-15
3.862000E+03	1.557406E-16	4.292288E-17	2.334662E-15
3.864000E+03	1.580578E-16	4.341733E-17	2.334679E-15
3.866000E+03	1.601975E-16	4.119889E-17	2.334696E-15
3.868000E+03	1.634113E-16	3.965797E-17	2.334714E-15
3.870000E+03	1.645004E-16	3.864019E-17	2.334731E-15
3.872000E+03	1.680014E-16	3.893636E-17	2.334747E-15
3.874000E+03	1.719087E-16	3.885168E-17	2.334764E-15
3.876000E+03	1.740789E-16	3.871537E-17	2.334781E-15
3.878000E+03	1.755908E-16	3.916183E-17	2.334797E-15
3.880000E+03	1.778941E-16	3.908855E-17	2.334813E-15
3.882000E+03	1.818949E-16	4.093246E-17	2.334830E-15
3.884000E+03	1.867526E-16	4.065863E-17	2.334846E-15
3.886000E+03	1.925770E-16	3.947996E-17	2.334861E-15
3.888000E+03	1.959055E-16	3.884622E-17	2.334877E-15
3.890000E+03	2.016203E-16	3.847749E-17	2.334893E-15
3.892000E+03	2.051847E-16	3.953614E-17	2.334908E-15
3.894000E+03	2.093889E-16	3.983153E-17	2.334923E-15
3.896000E+03	2.145832E-16	3.790859E-17	2.334938E-15
3.898000E+03	2.204126E-16	3.765049E-17	2.334953E-15
3.900000E+03	2.274422E-16	3.799157E-17	2.334968E-15
3.902000E+03	2.350160E-16	3.877238E-17	2.334983E-15
3.904000E+03	2.422793E-16	4.025083E-17	2.334997E-15
3.906000E+03	2.499397E-16	3.499505E-17	2.335012E-15
3.908000E+03	2.581605E-16	3.475549E-17	2.335026E-15
3.910000E+03	2.655874E-16	3.512027E-17	2.335040E-15
3.912000E+03	2.736450E-16	3.427156E-17	2.335054E-15
3.914000E+03	2.796010E-16	3.440426E-17	2.335068E-15
3.916000E+03	2.857205E-16	3.447984E-17	2.335081E-15
3.918000E+03	2.931011E-16	3.506210E-17	2.335095E-15
3.920000E+03	3.030737E-16	3.641536E-17	2.335108E-15
3.922000E+03	3.113417E-16	3.791388E-17	2.335121E-15
3.924000E+03	3.205205E-16	3.782236E-17	2.335134E-15
3.926000E+03	3.291389E-16	3.893612E-17	2.335147E-15
3.928000E+03	3.380610E-16	3.850536E-17	2.335159E-15
3.930000E+03	3.451618E-16	3.527478E-17	2.335172E-15
3.932000E+03	3.529164E-16	3.516675E-17	2.335184E-15
3.934000E+03	3.602975E-16	3.475743E-17	2.335196E-15
3.936000E+03	3.681456E-16	3.940168E-17	2.335208E-15
3.938000E+03	3.761339E-16	3.989780E-17	2.335220E-15
3.940000E+03	3.842624E-16	3.895928E-17	2.335232E-15
3.942000E+03	3.932550E-16	3.852852E-17	2.335244E-15
3.944000E+03	4.025512E-16	3.974324E-17	2.335255E-15
3.946000E+03	4.106332E-16	3.823454E-17	2.335266E-15
3.948000E+03	4.196493E-16	3.834727E-17	2.335277E-15
3.950000E+03	4.284553E-16	3.850302E-17	2.335288E-15
3.952000E+03	4.370745E-16	3.629566E-17	2.335299E-15
3.954000E+03	4.455303E-16	3.639484E-17	2.335309E-15
3.956000E+03	4.541496E-16	3.600743E-17	2.335320E-15
3.958000E+03	4.613678E-16	3.788194E-17	2.335330E-15
3.960000E+03	4.685626E-16	3.811966E-17	2.335340E-15
3.962000E+03	4.761778E-16	3.763210E-17	2.335350E-15
3.964000E+03	4.834895E-16	3.762461E-17	2.335360E-15
3.966000E+03	4.887227E-16	3.791172E-17	2.335369E-15
3.968000E+03	4.943763E-16	3.781137E-17	2.335379E-15
3.970000E+03	4.997029E-16	3.766899E-17	2.335388E-15
3.972000E+03	5.062206E-16	3.883411E-17	2.335397E-15
3.974000E+03	5.114772E-16	3.793884E-17	2.335406E-15
3.976000E+03	5.164302E-16	3.944060E-17	2.335415E-15
3.978000E+03	5.217102E-16	4.010510E-17	2.335423E-15
3.980000E+03	5.264296E-16	4.011417E-17	2.335431E-15
3.982000E+03	5.308688E-16	4.006985E-17	2.335440E-15
3.984000E+03	5.366859E-16	3.454422E-17	2.335448E-15
3.986000E+03	5.426898E-16	3.357677E-17	2.335456E-15
3.988000E+03	5.477129E-16	3.633863E-17	2.335463E-15
3.990000E+03	5.512178E-16	3.688133E-17	2.335471E-15
3.992000E+03	5.555169E-16	3.570095E-17	2.335478E-15
3.994000E+03	5.606566E-16	3.600873E-17	2.335485E-15
3.996000E+03	5.665905E-16	3.565106E-17	2.335492E-15
3.998000E+03	5.712164E-16	3.451570E-17	2.335499E-15
4.000000E+03	5.753986E-16	3.417928E-17	2.335506E-15
4.002000E+03	5.783896E-16	3.419376E-17	2.335512E-15
4.004000E+03	5.796057E-16	3.410573E-17	2.335519E-15
4.006000E+03	5.816858E-16	3.040895E-17	2.335525E-15
4.008000E+03	5.840695E-16	2.878569E-17	2.335531E-15
4.010000E+03	5.858927E-16	2.889811E-17	2.335537E-15
4.012000E+03	5.879027E-16	2.883115E-17	2.335542E-15
4.014000E+03	5.896791E-16	2.779776E-17	2.335548E-15
4.016000E+03	5.908949E-16	2.946641E-17	2.335553E-15
4.018000E+03	5.922508E-16	3.033425E-17	2.335558E-15
4.020000E+03	5.928359E-16	2.703567E-17	2.335563E-15
4.022000E+03	5.934910E-16	2.707261E-17	2.335567E-15
4.024000E+03	5.942162E-16	2.712742E-17	2.335572E-15
4.026000E+03	5.944976E-16	3.995132E-17	2.335576E-15
4.028000E+03	5.952227E-16	5.071890E-17	2.335580E-15
4.030000E+03	5.948266E-16	5.299467E-17	2.335584E-15
4.032000E+03	5.939401E-16	5.289834E-17	2.335588E-15
4.034000E+03	5.926331E-16	5.307881E-17	2.335592E-15
4.036000E+03	5.905786E-16	5.218430E-17	2.335595E-15
4.038000E+03	5.875899E-16	5.187979E-17	2.335598E-15
4.040000E+03	5.857455E-16	5.206796E-17	2.335601E-15
4.042000E+03	5.834807E-16	5.182307E-17	2.335604E-15
4.044000E+03	5.800947E-16	5.185542E-17	2.335607E-15
4.046000E+03	5.769656E-16	5.239914E-17	2.335609E-15
4.048000E+03	5.730190E-16	5.253858E-17	2.335612E-15
4.050000E+03	5.705671E-16	5.315416E-17	2.335614E-15
4.052000E+03	5.668306E-16	5.553668E-17	2.335616E-15
4.054000E+03	5.617627E-16	5.567270E-17	2.335618E-15
4.056000E+03	5.574422E-16	5.810050E-17	2.335619E-15
4.058000E+03	5.541026E-16	6.111676E-17	2.335620E-15
4.060000E+03	5.505527E-16	6.349108E-17	2.335622E-15
4.062000E+03	5.466758E-16	6.276962E-17	2.335623E-15
4.064000E+03	5.433127E-16	6.095029E-17	2.335623E-15
4.066000E+03	5.395992E-16	5.946838E-17	2.335624E-15
4.068000E+03	5.364929E-16	5.990983E-17	2.335624E-15
4.070000E+03	5.331063E-16	5.942325E-17	2.335624E-15
4.072000E+03	5.289722E-16	5.957136E-17	2.335624E-15
4.074000E+03	5.248148E-16	5.646268E-17	2.335624E-15
4.076000E+03	5.206573E-16	5.102949E-17	2.335624E-15
4.078000E+03	5.163129E-16	4.949588E-17	2.335623E-15
4.080000E+03	5.119684E-16	5.033363E-17	2.335622E-15
4.082000E+03	5.096560E-16	5.127399E-17	2.335621E-15
4.084000E+03	5.068997E-16	5.100152E-17	2.335620E-15
4.086000E+03	5.031390E-16	5.096009E-17	2.335619E-15
4.088000E+03	4.998455E-16	5.128254E-17	2.335617E-15
4.090000E+03	4.947534E-16	5.265794E-17	2.335616E-15
4.092000E+03	4.904555E-16	5.287753E-17	2.335614E-15
4.094000E+03	4.856203E-16	5.188879E-17	2.335611E-15
4.096000E+03	4.806216E-16	5.106863E-17	2.335609E-15
4.098000E+03	4.755528E-16	5.086588E-17	2.335606E-15
4.100000E+03	4.722824E-16	4.930015E-17	2.335604E-15
4.102000E+03	4.679142E-16	4.952205E-17	2.335601E-15
4.104000E+03	4.625183E-16	4.605247E-17	2.335597E-15
