#wls	flux	fluxerr	mangling_mask
3.475000E+03	1.810531E-14	6.729731E-16	8.781737E-01
3.476470E+03	1.809947E-14	6.722348E-16	8.781886E-01
3.477940E+03	1.807958E-14	6.711406E-16	8.782035E-01
3.479410E+03	1.805968E-14	6.700482E-16	8.782183E-01
3.480880E+03	1.804681E-14	6.691348E-16	8.782331E-01
3.482350E+03	1.803570E-14	6.682667E-16	8.782478E-01
3.483820E+03	1.801843E-14	6.672448E-16	8.782625E-01
3.485290E+03	1.800819E-14	6.664007E-16	8.782771E-01
3.486760E+03	1.800674E-14	6.657775E-16	8.782917E-01
3.488230E+03	1.800791E-14	6.652201E-16	8.783062E-01
3.489700E+03	1.800909E-14	6.646625E-16	8.783206E-01
3.491170E+03	1.801289E-14	6.641702E-16	8.783350E-01
3.492640E+03	1.800968E-14	6.635027E-16	8.783493E-01
3.494110E+03	1.800558E-14	6.628134E-16	8.783636E-01
3.495580E+03	1.800235E-14	6.621461E-16	8.783779E-01
3.497050E+03	1.799035E-14	6.612616E-16	8.783920E-01
3.498520E+03	1.798800E-14	6.606166E-16	8.784062E-01
3.499990E+03	1.799268E-14	6.601450E-16	8.784202E-01
3.501460E+03	1.799385E-14	6.621793E-16	8.784342E-01
3.502930E+03	1.799238E-14	6.710232E-16	8.784482E-01
3.504400E+03	1.799530E-14	6.716102E-16	8.784621E-01
3.505870E+03	1.800788E-14	6.799065E-16	8.784759E-01
3.507340E+03	1.802573E-14	6.795565E-16	8.784897E-01
3.508810E+03	1.803743E-14	6.842781E-16	8.785034E-01
3.510280E+03	1.805001E-14	6.773200E-16	8.785171E-01
3.511750E+03	1.806874E-14	6.782593E-16	8.785307E-01
3.513220E+03	1.808571E-14	6.759921E-16	8.785443E-01
3.514690E+03	1.810005E-14	6.751903E-16	8.785578E-01
3.516160E+03	1.811526E-14	6.730919E-16	8.785712E-01
3.517630E+03	1.813662E-14	6.740360E-16	8.785846E-01
3.519100E+03	1.816062E-14	6.762759E-16	8.785980E-01
3.520570E+03	1.819340E-14	6.760116E-16	8.786112E-01
3.522040E+03	1.822706E-14	6.782576E-16	8.786244E-01
3.523510E+03	1.825809E-14	6.818796E-16	8.786376E-01
3.524980E+03	1.829351E-14	6.826032E-16	8.786507E-01
3.526450E+03	1.831926E-14	6.813114E-16	8.786637E-01
3.527920E+03	1.835819E-14	6.802305E-16	8.786767E-01
3.529390E+03	1.839449E-14	6.813251E-16	8.786897E-01
3.530860E+03	1.842551E-14	6.852628E-16	8.787025E-01
3.532330E+03	1.846884E-14	6.860152E-16	8.787153E-01
3.533800E+03	1.851129E-14	6.865488E-16	8.787281E-01
3.535270E+03	1.854758E-14	6.916470E-16	8.787408E-01
3.536740E+03	1.857948E-14	6.875948E-16	8.787534E-01
3.538210E+03	1.860523E-14	6.891610E-16	8.787660E-01
3.539680E+03	1.863626E-14	6.843600E-16	8.787785E-01
3.541150E+03	1.866728E-14	6.783865E-16	8.787910E-01
3.542620E+03	1.869566E-14	6.831403E-16	8.788034E-01
3.544090E+03	1.872405E-14	6.847452E-16	8.788157E-01
3.545560E+03	1.874628E-14	6.807204E-16	8.788280E-01
3.547030E+03	1.876412E-14	6.671644E-16	8.788402E-01
3.548500E+03	1.878107E-14	6.634907E-16	8.788524E-01
3.549970E+03	1.879891E-14	6.632755E-16	8.788645E-01
3.551440E+03	1.881059E-14	6.628743E-16	8.788765E-01
3.552910E+03	1.881261E-14	6.531834E-16	8.788885E-01
3.554380E+03	1.882077E-14	6.510702E-16	8.789004E-01
3.555850E+03	1.883421E-14	6.372052E-16	8.789123E-01
3.557320E+03	1.883358E-14	6.380863E-16	8.789240E-01
3.558790E+03	1.882241E-14	6.363494E-16	8.789358E-01
3.560260E+03	1.880948E-14	6.342921E-16	8.789475E-01
3.561730E+03	1.881060E-14	6.283685E-16	8.789591E-01
3.563200E+03	1.880382E-14	6.273745E-16	8.789706E-01
3.564670E+03	1.879088E-14	6.251392E-16	8.789821E-01
3.566140E+03	1.878058E-14	6.237001E-16	8.789935E-01
3.567610E+03	1.877115E-14	6.292360E-16	8.790049E-01
3.569080E+03	1.875909E-14	6.286301E-16	8.790162E-01
3.570550E+03	1.873647E-14	6.312871E-16	8.790275E-01
3.572020E+03	1.871034E-14	6.263051E-16	8.790386E-01
3.573490E+03	1.868244E-14	6.160855E-16	8.790498E-01
3.574960E+03	1.865807E-14	6.151807E-16	8.790608E-01
3.576430E+03	1.863808E-14	6.125432E-16	8.790718E-01
3.577900E+03	1.862513E-14	6.179574E-16	8.790827E-01
3.579370E+03	1.861481E-14	6.144440E-16	8.790936E-01
3.580840E+03	1.860712E-14	6.101014E-16	8.791044E-01
3.582310E+03	1.860296E-14	6.164663E-16	8.791152E-01
3.583780E+03	1.859000E-14	6.157027E-16	8.791258E-01
3.585250E+03	1.856824E-14	6.087390E-16	8.791365E-01
3.586720E+03	1.854297E-14	6.058484E-16	8.791470E-01
3.588190E+03	1.852473E-14	6.051610E-16	8.791575E-01
3.589660E+03	1.851352E-14	6.058107E-16	8.791679E-01
3.591130E+03	1.850670E-14	5.995399E-16	8.791783E-01
3.592600E+03	1.850428E-14	5.839041E-16	8.791886E-01
3.594070E+03	1.850098E-14	5.789392E-16	8.791988E-01
3.595540E+03	1.849328E-14	5.755002E-16	8.792090E-01
3.597010E+03	1.847679E-14	5.695737E-16	8.792191E-01
3.598480E+03	1.846733E-14	5.670282E-16	8.792291E-01
3.599950E+03	1.846402E-14	5.661436E-16	8.792391E-01
3.601420E+03	1.845719E-14	5.653659E-16	8.792490E-01
3.602890E+03	1.844597E-14	5.698911E-16	8.792588E-01
3.604360E+03	1.844706E-14	5.694777E-16	8.792686E-01
3.605830E+03	1.846045E-14	5.708074E-16	8.792783E-01
3.607300E+03	1.845977E-14	5.723340E-16	8.792880E-01
3.608770E+03	1.845206E-14	5.641721E-16	8.792976E-01
3.610240E+03	1.845929E-14	5.633844E-16	8.793071E-01
3.611710E+03	1.846916E-14	5.675154E-16	8.793165E-01
3.613180E+03	1.846409E-14	5.735233E-16	8.793259E-01
3.614650E+03	1.847307E-14	5.735381E-16	8.793352E-01
3.616120E+03	1.848558E-14	5.720311E-16	8.793445E-01
3.617590E+03	1.848489E-14	5.656191E-16	8.793537E-01
3.619060E+03	1.847717E-14	5.647643E-16	8.793628E-01
3.620530E+03	1.847560E-14	5.616736E-16	8.793718E-01
3.622000E+03	1.848195E-14	5.611371E-16	8.793808E-01
3.623470E+03	1.849620E-14	5.607471E-16	8.793897E-01
3.624940E+03	1.850694E-14	5.591711E-16	8.793986E-01
3.626410E+03	1.851065E-14	5.586737E-16	8.794073E-01
3.627880E+03	1.850555E-14	5.479536E-16	8.794161E-01
3.629350E+03	1.851013E-14	5.480698E-16	8.794247E-01
3.630820E+03	1.851735E-14	5.463442E-16	8.794333E-01
3.632290E+03	1.851313E-14	5.423306E-16	8.794418E-01
3.633760E+03	1.850627E-14	5.576702E-16	8.794502E-01
3.635230E+03	1.850117E-14	5.602168E-16	8.794586E-01
