#wls	flux	fluxerr	mangling_mask
4.180300E+03	7.049121E-17	5.269105E-17	2.812561E+00
4.181570E+03	7.137026E-17	5.269132E-17	2.812510E+00
4.182840E+03	7.286238E-17	5.269251E-17	2.812459E+00
4.184110E+03	7.355009E-17	5.269253E-17	2.812408E+00
4.185380E+03	7.453027E-17	5.269299E-17	2.812357E+00
4.186651E+03	7.540072E-17	5.269330E-17	2.812305E+00
4.187921E+03	7.635832E-17	5.269375E-17	2.812254E+00
4.189191E+03	7.776865E-17	5.269494E-17	2.812202E+00
4.190461E+03	7.987633E-17	5.269729E-17	2.812151E+00
4.191731E+03	8.125279E-17	5.269850E-17	2.812099E+00
4.193002E+03	8.297226E-17	5.270032E-17	2.812047E+00
4.194272E+03	8.394367E-17	5.270091E-17	2.811995E+00
4.195542E+03	8.455793E-17	5.270090E-17	2.811943E+00
4.196812E+03	8.625755E-17	5.270278E-17	2.811891E+00
4.198083E+03	8.738631E-17	5.270369E-17	2.811838E+00
4.199353E+03	8.833506E-17	5.270430E-17	2.811786E+00
4.200623E+03	8.930907E-17	5.270497E-17	2.811733E+00
4.201893E+03	9.001594E-17	5.270517E-17	2.811680E+00
4.203163E+03	9.219326E-17	5.270808E-17	2.811627E+00
4.204434E+03	9.382505E-17	5.271004E-17	2.811574E+00
4.205704E+03	9.606406E-17	5.223330E-17	2.811521E+00
4.206974E+03	9.728804E-17	5.221495E-17	2.811468E+00
4.208244E+03	9.879874E-17	5.228138E-17	2.811415E+00
4.209514E+03	9.985112E-17	5.204949E-17	2.811361E+00
4.210784E+03	1.014095E-16	4.944536E-17	2.811308E+00
4.212055E+03	1.022931E-16	4.965938E-17	2.811254E+00
4.213325E+03	1.032020E-16	4.986503E-17	2.811200E+00
4.214595E+03	1.038775E-16	4.980651E-17	2.811146E+00
4.215865E+03	1.040301E-16	4.992355E-17	2.811092E+00
4.217136E+03	1.052115E-16	4.786676E-17	2.811038E+00
4.218406E+03	1.051645E-16	4.814317E-17	2.810984E+00
4.219676E+03	1.056741E-16	4.838159E-17	2.810929E+00
4.220946E+03	1.063438E-16	4.787457E-17	2.810875E+00
4.222216E+03	1.071400E-16	4.532176E-17	2.810820E+00
4.223487E+03	1.080514E-16	4.287686E-17	2.810765E+00
4.224757E+03	1.090499E-16	4.392343E-17	2.810710E+00
4.226027E+03	1.098488E-16	4.429148E-17	2.810655E+00
4.227297E+03	1.105662E-16	4.490025E-17	2.810600E+00
4.228567E+03	1.107579E-16	4.507900E-17	2.810545E+00
4.229838E+03	1.113151E-16	4.511298E-17	2.810489E+00
4.231108E+03	1.124061E-16	4.367215E-17	2.810434E+00
4.232378E+03	1.134775E-16	4.515564E-17	2.810378E+00
4.233648E+03	1.136017E-16	4.323079E-17	2.810322E+00
4.234918E+03	1.134083E-16	4.385372E-17	2.810267E+00
4.236189E+03	1.133583E-16	4.472636E-17	2.810210E+00
4.237459E+03	1.137129E-16	4.480743E-17	2.810154E+00
4.238729E+03	1.137781E-16	4.512022E-17	2.810098E+00
4.239999E+03	1.138460E-16	4.551985E-17	2.810042E+00
4.241270E+03	1.136892E-16	4.540352E-17	2.809985E+00
4.242540E+03	1.146957E-16	4.522297E-17	2.809928E+00
4.243810E+03	1.150586E-16	4.508559E-17	2.809872E+00
4.245080E+03	1.151462E-16	4.492230E-17	2.809815E+00
4.246350E+03	1.149275E-16	4.493184E-17	2.809758E+00
4.247620E+03	1.155911E-16	4.576140E-17	2.809701E+00
4.248891E+03	1.161647E-16	4.488808E-17	2.809643E+00
4.250161E+03	1.155527E-16	4.354425E-17	2.809586E+00
4.251431E+03	1.150249E-16	4.341298E-17	2.809528E+00
4.252701E+03	1.152417E-16	4.342368E-17	2.809471E+00
4.253972E+03	1.150651E-16	4.604572E-17	2.809413E+00
4.255242E+03	1.140626E-16	4.783750E-17	2.809355E+00
4.256512E+03	1.136136E-16	4.795852E-17	2.809297E+00
4.257782E+03	1.134258E-16	4.797653E-17	2.809239E+00
4.259052E+03	1.124009E-16	4.617183E-17	2.809181E+00
4.260323E+03	1.123256E-16	4.619012E-17	2.809122E+00
4.261593E+03	1.114749E-16	4.639699E-17	2.809064E+00
4.262863E+03	1.115709E-16	4.670979E-17	2.809005E+00
4.264133E+03	1.114955E-16	4.665245E-17	2.808946E+00
4.265403E+03	1.105747E-16	4.721494E-17	2.808887E+00
4.266674E+03	1.110217E-16	4.721483E-17	2.808828E+00
4.267944E+03	1.114941E-16	4.683106E-17	2.808769E+00
4.269214E+03	1.108205E-16	4.622615E-17	2.808710E+00
4.270484E+03	1.105288E-16	4.673405E-17	2.808650E+00
4.271755E+03	1.107175E-16	4.457986E-17	2.808591E+00
4.273025E+03	1.104399E-16	4.476006E-17	2.808531E+00
4.274295E+03	1.103898E-16	4.362770E-17	2.808471E+00
4.275565E+03	1.104604E-16	4.338323E-17	2.808411E+00
4.276835E+03	1.104890E-16	4.332621E-17	2.808351E+00
4.278105E+03	1.111494E-16	4.322601E-17	2.808291E+00
4.279376E+03	1.115457E-16	4.328469E-17	2.808231E+00
4.280646E+03	1.120291E-16	4.494476E-17	2.808170E+00
4.281916E+03	1.119902E-16	4.277982E-17	2.808110E+00
4.283186E+03	1.122124E-16	4.178588E-17	2.808049E+00
4.284457E+03	1.107667E-16	4.159353E-17	2.807988E+00
4.285727E+03	1.090739E-16	4.151251E-17	2.807927E+00
4.286997E+03	1.087178E-16	4.153010E-17	2.807866E+00
