time,logL_BVRI,logL_BVRI_err
55829.55,-1.8112418007424655,0.003389409910736608
55829.75,-0.9661295570683524,0.0011771681215517356
55830.05,-0.5755081100729118,0.000768877176433182
55831.58,0.08590232202322934,0.0003596114765554798
55833.6,0.4555475464965754,0.0002218280290254688
55835.63,0.6948516130145963,0.00015498146125697665
55837.65,0.866268734808364,0.00012433206082975194
55839.68,1.0045218182641895,0.00010831916404848331
55841.7,1.094466849172179,0.00020371688104282707
55843.73,1.1594857267981946,0.0004145726556990977
55845.75,1.2458865908930368,0.0004340422745296781
55847.78,1.32829741903734,0.00039144808639388247
55849.8,1.40342814284396,0.00031722536704541335
55851.83,1.4758517425738233,0.00023278307663592335
55853.85,1.543857297782622,0.00016739944168416726
55855.88,1.609318385948839,0.00014640634287657053
55857.9,1.6642614798731328,0.00015312993709566206
55859.93,1.7168038830634924,0.00015503442373288894
55861.95,1.761530991801839,0.00014983026910331452
55863.98,1.8006240351980214,0.00014202449547739165
55866.0,1.8426215990172203,5.7515805346957e-07
55867.0,1.8619515237504662,2.1777700877141006e-06
55869.25,1.8798448607796134,0.00011705984851447483
55871.5,1.895573863437319,0.00011046592738182782
55873.75,1.9065085272968612,0.00010766373695586378
55876.0,1.915759012520237,1.5522118853581865e-06
55878.0,1.9236493140453306,8.564534290621568e-06
55879.5,1.9208264524868612,0.00011182525589928701
55881.0,1.9265932778653612,5.171282535613537e-05
55883.22,1.9215133160746118,0.00011738569411315592
55885.43,1.9184431553063346,0.00012110523590979554
55887.65,1.9204784220704538,6.005220223033613e-05
55889.68,1.9067748623847773,0.00012455333113465354
55891.7,1.8991124287356178,0.00012523806398380378
55893.72,1.890516514288433,0.00012470143746690036
55895.75,1.8808095646860845,0.00012414230999286646
55897.78,1.8703938138266056,0.0001243681156342301
55899.8,1.8599469282038819,0.00012562305703134685
55901.82,1.849362191990175,0.00012658272228332484
55903.85,1.838050355860911,0.00012725282292229184
55905.88,1.8257921507128403,0.0001285764470762553
55907.9,1.8127552946814451,0.00013073848617482895
55909.93,1.7983616281713577,0.00013298736058081753
55911.95,1.7835669462627177,0.00013447715967111518
55913.97,1.7676101961653037,0.00013892677745781575
55916.0,1.7548243136533523,9.486855013221643e-05
55917.96,1.7332695389190256,0.0001474762606739528
55919.91,1.7172169938337347,0.00015151858569200608
55921.87,1.6990626780525404,0.00016701536114970014
55923.83,1.676887257057326,0.00019173412028800058
55925.79,1.654749347466248,0.00021761336233335531
55927.74,1.633264069542159,0.00023559837527397872
55929.7,1.6095400607277517,0.00012295017582280364
55931.67,1.5911875746844089,0.00024126570617140738
55933.64,1.5720153296094195,0.00023457405018359034
55935.61,1.5565418796878299,0.00022858535599147535
55937.58,1.5418563966747956,0.00022525257829943173
55939.56,1.5268786384248327,0.00022641002585151176
55941.53,1.5081974258088617,0.0002468242700676181
55943.5,1.4895700698396241,0.00026806290078466876
55945.47,1.470578395364082,0.0002934149208213166
55947.44,1.449616787126295,0.00031632129674546506
55949.41,1.4293315240806668,0.0001700594618116726
55951.5,1.3842911661542847,0.0002764765418970351
55953.58,1.345346626081984,0.0002457501365717877
55955.67,1.2951167910981072,0.00021063975175381213
55957.75,1.224091202967471,0.00018849724902874346
55959.84,1.1238182396837215,0.00021603844293289085
55961.93,0.9986835250690476,0.0003376820516192435
55964.01,0.861316099969674,0.0005742427500635767
55966.1,0.6990817289818515,0.0008397743661990775
55968.18,0.5044418108436041,0.0010624244168680834
55970.27,0.2706683878780741,1.1975393267868023e-05
55972.34,-0.013696419933862126,0.0009910699607102516
55974.4,-0.24515217965247862,0.0006096184502389277
55976.47,-0.2560359999811579,0.0008382305441892446
55978.54,-0.2692984164768832,0.0008450789690467522
55980.61,-0.2918582168411961,0.0008562958414999235
55982.67,-0.3148212265668777,0.0008626545791267063
55984.74,-0.33760809339479225,0.0008575450640315533
55986.81,-0.33482942632667656,5.4367190439804895e-06
55988.62,-0.38512427132791893,6.617550763911536e-06
55990.61,-0.4007653507434449,0.0007339286586673942
55992.59,-0.42427394317760386,0.0006605091747280419
55994.58,-0.44819235664242246,0.0006109020610347819
55996.57,-0.47116762475191765,0.0006130541442561972
55998.55,-0.4941158174726982,0.0006630221007571307
56000.54,-0.5167705275110349,0.0007364860798383383
56002.53,-0.5394115997455892,0.0008128931734310465
56004.51,-0.5616097247348505,0.0008827044415380067
56006.5,-0.5844202647601394,0.0009425970968040316
56008.49,-0.6073442651279897,0.0009954071986415301
56010.47,-0.6297639324453094,0.001040622364965998
56012.46,-0.6527687126026509,0.0010810145205247062
56014.45,-0.6757838734422569,0.0011173394657427178
56016.43,-0.6987933935275626,0.0011506411500786314
56018.42,-0.7211913547965785,0.0011794724967016776
56020.41,-0.7441384999732498,0.0012087693918964753
56022.39,-0.7670358108199816,0.0012369955040468458
56024.38,-0.7898740025781893,0.0012645499381585851
56026.37,-0.8120230342929955,0.0012863701736945663
56028.35,-0.8347280338395304,0.0013128773182531598
