MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53380.75407956634	1.9595040716633112e-16	2.5790624768596415e-18	3.082582823194693e-16	3.4620202846739284e-18	2.542743643985768e-16	3.619299058904558e-18	2.617501096807431e-16	2.747546541711393e-18	3.3975050682531824e-16	4.204184973280307e-18	4.084915052596635e-17	3.007452288544374e-18
53380.80407956634	1.951374842953734e-16	2.5738315565166898e-18	3.0731466419133638e-16	3.4445305047399934e-18	2.534164612106327e-16	3.6256405318532886e-18	2.6126495721760404e-16	2.7379761913908688e-18	3.3889338427364395e-16	4.190330220158485e-18	4.0737474503642595e-17	2.895956712267827e-18
53380.85407956634	1.9433082417704822e-16	2.5717356783806807e-18	3.0637858714840003e-16	3.428107090121461e-18	2.525600699615203e-16	3.6382176590459614e-18	2.6077940000655576e-16	2.728812369203283e-18	3.3803803736980815e-16	4.179440224391974e-18	4.063510936002041e-17	2.778223636222292e-18
53380.904079566346	1.935305394378133e-16	2.572811131071109e-18	3.054500230157938e-16	3.412746394458706e-18	2.517049158614751e-16	3.657768030642539e-18	2.6029341874884694e-16	2.7200572955938287e-18	3.3718455375092283e-16	4.171501345415876e-18	4.054226275536537e-17	2.6634133960828626e-18
53380.95407956635	1.9273674273706648e-16	2.5771058402985927e-18	3.045289436368887e-16	3.3984452366828437e-18	2.5085072412357558e-16	3.685129060993133e-18	2.598069941437157e-16	2.7117133845313362e-18	3.363330210641982e-16	4.1665046568396175e-18	4.045914392316555e-17	2.5629359455102667e-18
53381.00407956635	1.9194954676778421e-16	2.5846743453951936e-18	3.036153208730661e-16	3.3852006991601887e-18	2.499972199591969e-16	3.721185084945245e-18	2.5932010688841095e-16	2.7037832074145253e-18	3.3548352696766417e-16	4.1644441026577684e-18	4.038596371603323e-17	2.4899828912896286e-18
53381.054079566355	1.91169064250631e-16	2.595572030490943e-18	3.027091265951379e-16	3.3730098746748908e-18	2.491441286173306e-16	3.766808655863474e-18	2.5883273768112607e-16	2.6962694463900154e-18	3.3463615912639645e-16	4.165314280521775e-18	4.032293465184179e-17	2.458113975354306e-18
53381.10407956636	1.9039539229511615e-16	2.609726479086247e-18	3.0181031305873643e-16	3.3618466450239178e-18	2.482912774596566e-16	3.822276126777492e-18	2.5834487437167286e-16	2.6891676030723128e-18	3.33790994268934e-16	4.169019015876975e-18	4.027011760896657e-17	2.475847208529778e-18
53381.15407956636	1.8962857897333492e-16	2.6266736928193007e-18	3.009187709590595e-16	3.3516126131624035e-18	2.4743881413860753e-16	3.886122173256707e-18	2.5785652724505406e-16	2.6824505176323297e-18	3.3294807479600917e-16	4.175180586074414e-18	4.022692694361911e-17	2.5353733114757454e-18
53381.20407956636	1.8886866279775813e-16	2.6458754132382438e-18	3.0003437896810265e-16	3.3421956270816905e-18	2.4658694892662486e-16	3.956515423580243e-18	2.5736771097144685e-16	2.6760867662896436e-18	3.321074364071166e-16	4.183368476525478e-18	4.019260735439152e-17	2.623313974397648e-18
53381.254079566366	1.88115682316633e-16	2.666803997329875e-18	2.9915701577505654e-16	3.333484618925951e-18	2.457358920885734e-16	4.031643962356375e-18	2.568784402188932e-16	2.6700452530597737e-18	3.312691148158294e-16	4.193158987397326e-18	4.0166404978029714e-17	2.726499529358764e-18
53381.30407956637	1.8736967611434596e-16	2.688950321488122e-18	2.9828656008587485e-16	3.3253703140684735e-18	2.4488585388538153e-16	4.10976346314192e-18	2.563887296534159e-16	2.664295351456174e-18	3.304331457501205e-16	4.204139558506093e-18	4.014756722929477e-17	2.8334688260160214e-18
53381.35407956637	1.8663068281153432e-16	2.7118299084928854e-18	2.97422890623234e-16	3.317745882700963e-18	2.4403704457765093e-16	4.189230308746676e-18	2.5589859393895046e-16	2.6588070383093875e-18	3.2959956495271095e-16	4.215912402126202e-18	4.013534263999426e-17	2.9350018626001788e-18
53381.404079566375	1.8589874106535535e-16	2.7349874386276466e-18	2.9656588612605246e-16	3.310507532018003e-18	2.431896744292379e-16	4.2685220214875566e-18	2.5540804773753465e-16	2.65355101960735e-18	3.2876840818146874e-16	4.228097472897198e-18	4.012898069816813e-17	3.0240836429005767e-18
53381.45407956638	1.851738895697449e-16	2.7579998620140743e-18	2.957154253493343e-16	3.3035550397678663e-18	2.4234395371093214e-16	4.346247774934164e-18	2.5491710570924427e-16	2.6484988482616857e-18	3.2793971120971067e-16	4.2403348245476715e-18	4.012773168740356e-17	3.0956457738530618e-18
53381.50407956638	1.8445616705548291e-16	2.780478353100822e-18	2.948713870636708e-16	3.2967922297392986e-18	2.4150009270402814e-16	4.421151674623496e-18	2.54425782512289e-16	2.6436230336396743e-18	3.271135098265884e-16	4.2522864165957816e-18	4.013084652625292e-17	3.1462806239408783e-18
53381.554079566384	1.837456122905754e-16	2.8020693463269226e-18	2.9403365005507516e-16	3.290127391565784e-18	2.4065830170391624e-16	4.492111127040122e-18	2.5393409280305676e-16	2.6388971430356706e-18	3.2628983983742114e-16	4.2636374411593916e-18	4.013757660772918e-17	3.1740100774884273e-18
53381.60407956639	1.8304226408039652e-16	2.8224548729197654e-18	2.9320209312480912e-16	3.2834736475558304e-18	2.398187910237596e-16	4.5581321433996086e-18	2.534420512361465e-16	2.6342958950583653e-18	3.254687370640582e-16	4.274097242146871e-18	4.0147173638853566e-17	3.1781330729252924e-18
53381.65407956639	1.823461612678822e-16	2.841352392404366e-18	2.923765950887368e-16	3.2767492702345806e-18	2.3898177099806747e-16	4.618342963118968e-18	2.529496724644449e-16	2.6297952451832343e-18	3.2465023734523985e-16	4.283399897183635e-18	4.015888948022772e-17	3.15915319228788e-18
53381.70407956639	1.816573427338259e-16	2.8585142824525596e-18	2.915570347773471e-16	3.2698779540717714e-18	2.381474519863021e-16	4.671986982986373e-18	2.5245697113912443e-16	2.625372463605354e-18	3.2383437653693275e-16	4.2913045283640406e-18	4.017197598560665e-17	3.1187808567084336e-18
53381.754079566395	1.809758473969719e-16	2.8737271190141246e-18	2.9074329103529476e-16	3.2627890455036595e-18	2.3731604437652216e-16	4.718415662710264e-18	2.5196396190973126e-16	2.6210062057286285e-18	3.230211905126996e-16	4.297595401565982e-18	4.0185684841446273e-17	3.060002601945996e-18
53381.8040795664	1.8030171421426755e-16	2.8868108524640815e-18	2.8993524272121795e-16	3.255417735754069e-18	2.3648775858898415e-16	4.757081842075838e-18	2.514706594242389e-16	2.6166765754892486e-18	3.222107151640391e-16	4.3020818672369475e-18	4.0199267406397624e-17	2.9872049070367945e-18
53381.8540795664	1.7963498218120584e-16	2.8976179595630316e-18	2.891327687073771e-16	3.2477052195564477e-18	2.3566280507974714e-16	4.787533737513932e-18	2.509770783290337e-16	2.612365181823097e-18	3.21402986400767e-16	4.304598188344337e-18	4.021197455072545e-17	2.9063249713066377e-18
53381.904079566404	1.789756903318645e-16	2.9060326320783498e-18	2.883357478792497e-16	3.2395988246322023e-18	2.3484139434432586e-16	4.8094097729384884e-18	2.5048323326905033e-16	2.6080551885138194e-18	3.2059804015132273e-16	4.305003293737212e-18	4.02230564956247e-17	2.824967276735591e-18
53381.95407956641	1.7832387773924891e-16	2.9119700449588963e-18	2.8754405913534785e-16	3.2310521149607933e-18	2.3402373692124127e-16	4.822434326825804e-18	2.4998913888774e-16	2.6037313578761125e-18	3.197959123631662e-16	4.303180488959784e-18	4.0231762652403477e-17	2.7523667160412565e-18
53382.00407956641	1.7767958351541482e-16	2.9153757337110255e-18	2.867575813870575e-16	3.2220249714680982e-18	2.332100433957202e-16	4.8264144343784036e-18	2.494948098272032e-16	2.5993800883275795e-18	3.1899663900311644e-16	4.299037149690621e-18	4.023734146151682e-17	2.699008484804163e-18
53382.05407956641	1.7704284681176648e-16	2.916225098758974e-18	2.859761935579795e-16	3.2124836528387832e-18	2.3240052440323007e-16	4.821237460548845e-18	2.4900026072810955e-16	2.594989446289299e-18	3.182002560577024e-16	4.292504417887583e-18	4.023904023141339e-17	2.6756914618212895e-18
53382.104079566416	1.7641370681919553e-16	2.914523047024666e-18	2.851997745839604e-16	3.2024008393444255e-18	2.3159539063316343e-16	4.806869751118832e-18	2.485055062298782e-16	2.590549192594995e-18	3.1740679953351953e-16	4.283536915362268e-18	4.0236200619068335e-17	2.690126465929098e-18
53382.15407956642	1.7579220276831345e-16	2.910303770820695e-18	2.844282034127232e-16	3.191755661867703e-18	2.3079485283241885e-16	4.783356268745865e-18	2.4801056097065633e-16	2.5860508035776083e-18	3.1661630545758457e-16	4.2721124849096e-18	4.022871015622476e-17	2.7369431264198464e-18
53382.20407956642	1.7517837392979705e-16	2.9036306585996783e-18	2.8366135900341714e-16	3.1805337172784713e-18	2.2999912180902367e-16	4.750821226594376e-18	2.475154395873692e-16	2.5814874870966172e-18	3.15828809877695e-16	4.258231965008992e-18	4.0216649265609487e-17	2.8053780608233803e-18
53382.254079566424	1.745722596144105e-16	2.8945963243175824e-18	2.8289912032650177e-16	3.168727072264691e-18	2.2920840843577434e-16	4.709469739942666e-18	2.470201567157744e-16	2.5768541936182762e-18	3.1504434886278807e-16	4.2419190001168875e-18	4.0200097160482296e-17	2.8846707449911837e-18
53382.30407956643	1.7397389917331662e-16	2.8833227342418543e-18	2.82141366363275e-16	3.1563342557873626e-18	2.284229236538254e-16	4.659590522968321e-18	2.465247269905384e-16	2.5721476223776346e-18	3.142629585032637e-16	4.223219884673892e-18	4.017913163001194e-17	2.965153779084997e-18
53382.35407956643	1.733833319983122e-16	2.8699614026292156e-18	2.813879761058462e-16	3.1433602405802103e-18	2.2764287847635047e-16	4.601559661641313e-18	2.460291650452091e-16	2.5673662229161797e-18	3.134846749113961e-16	4.202203435303596e-18	4.0153829056135665e-17	3.0387404606396474e-18
53382.40407956643	1.7280059752199653e-16	2.854693615751326e-18	2.8063882855648603e-16	3.129816413387039e-18	2.2686848399211847e-16	4.535845488961395e-18	2.4553348551235124e-16	2.5625101915966852e-18	3.1270953422161284e-16	4.178960881595538e-18	4.0124264430168465e-17	3.0990165087739285e-18
53382.454079566436	1.7222573521800826e-16	2.8377306342073004e-18	2.798938027276573e-16	3.115720533232978e-18	2.2609995136915194e-16	4.46301457037711e-18	2.450377030235456e-16	2.557581463615823e-18	3.119375725909384e-16	4.153605761643696e-18	4.009051136916133e-17	3.141140158889572e-18
53382.50407956644	1.7165878460130142e-16	2.819313808197218e-18	2.791527776414228e-16	3.1010966764788832e-18	2.253374918583395e-16	4.3837387671835144e-18	2.445418322094021e-16	2.552583699898277e-18	3.111688261992603e-16	4.126273804090163e-18	4.005264213201801e-17	3.1616866465246773e-18
53382.55407956644	1.7109978522826363e-16	2.7997145235970037e-18	2.784156323294183e-16	3.0859751665714055e-18	2.245813167970629e-16	4.298803271432131e-18	2.440458876997063e-16	2.547522269192526e-18	3.1040333124978096e-16	4.09712277300322e-18	4.0010727635365506e-17	3.158509560588868e-18
53382.604079566445	1.7054877669691542e-16	2.779233881964275e-18	2.776822458324252e-16	3.070392485827137e-18	2.23831637612815e-16	4.209115382101232e-18	2.435498841233758e-16	2.542404224894215e-18	3.0964112396926846e-16	4.066332246674915e-18	3.9964837469185304e-17	3.130652737493967e-18
53382.65407956645	1.700057986473533e-16	2.758201993894411e-18	2.7695249719998716e-16	3.0543911670898754e-18	2.230886658268317e-16	4.115713597083551e-18	2.430538361085578e-16	2.5372382765509015e-18	3.088822406085008e-16	4.03410329475485e-18	3.991503991220716e-17	3.0783284649895033e-18
53382.70407956645	1.694708907616656e-16	2.7369767501056276e-18	2.7622626549026777e-16	3.0380196602905864e-18	2.223526130577306e-16	4.019776304002627e-18	2.425577582826336e-16	2.532034755811746e-18	3.0812671744256815e-16	4.000658011853983e-18	3.9861401947067105e-17	3.0029725357502153e-18
53382.75407956645	1.6894409276431928e-16	2.7159419155450278e-18	2.755034297696539e-16	3.021332170804649e-18	2.2162369102512013e-16	3.922628938117249e-18	2.420616652723059e-16	2.526805576370365e-18	3.0737459077125177e-16	3.96623885811203e-18	3.9803989275232987e-17	2.9073872770515897e-18
53382.80407956646	1.6842544442241154e-16	2.6955043809769676e-18	2.7478386911265326e-16	3.0043884642892673e-18	2.209021115532425e-16	3.825747918776733e-18	2.4156557170364004e-16	2.5215641877190867e-18	3.0662589691938434e-16	3.931107750355956e-18	3.9742866331698406e-17	2.795983696976176e-18
53382.85407956646	1.6791498554576951e-16	2.676090405256848e-18	2.7406746260119517e-16	2.987253632670012e-18	2.2018808657461452e-16	3.7307589825950986e-18	2.410694922020824e-16	2.5163255223845015e-18	3.0588067223718397e-16	3.895544840304621e-18	3.967809629944998e-17	2.675123386177099e-18
53382.90407956646	1.6741275598724701e-16	2.6581406915238433e-18	2.7335408932469725e-16	2.969997815710335e-18	2.1948182813363427e-16	3.639426761556473e-18	2.4057344139253405e-16	2.511105936020025e-18	3.051389531006362e-16	3.8598469101727294e-18	3.9609741123709016e-17	2.553519927154963e-18
53382.954079566465	1.6691879564287364e-16	2.642104176101623e-18	2.726436283797091e-16	2.9526958716850512e-18	2.1878354839025766e-16	3.5536317595123594e-18	2.400774338994189e-16	2.5059231402844647e-18	3.0440077591182996e-16	3.824325311842365e-18	3.953786152594729e-17	2.4425537862963884e-18
53383.00407956647	1.664331444522103e-16	2.6284304602084334e-18	2.7193595886939097e-16	2.9354269906813068e-18	2.180934596235747e-16	3.475330548134179e-18	2.3958148434663475e-16	2.500796127812817e-18	3.036661770993297e-16	3.7893033742259264e-18	3.946251701768608e-17	2.3561538034406214e-18
53383.05407956647	1.6595584239844436e-16	2.617560899742606e-18	2.712309599035496e-16	2.9182742441934995e-18	2.1741177423549606e-16	3.4064954637017297e-18	2.390856073577425e-16	2.4957450889414803e-18	3.0293519311852417e-16	3.755113205817479e-18	3.938376591407139e-17	2.3096741155967316e-18
53383.104079566474	1.654869282818789e-16	2.6099157864700075e-18	2.705285110742073e-16	2.9013236471161572e-18	2.167387022542136e-16	3.349020751260588e-18	2.385898175797342e-16	2.4907911790400494e-18	3.0220786135040185e-16	3.722090121185071e-18	3.930168630471429e-17	2.3166411581264717e-18
53383.15407956648	1.6502633020645268e-16	2.6056439246543453e-18	2.6982853495943007e-16	2.8846263772318467e-18	2.160742281382711e-16	3.303634756912961e-18	2.3809413181140784e-16	2.485943854416889e-18	3.0148430030756556e-16	3.690416005242802e-18	3.9216692760564557e-17	2.3756778138352994e-18
53383.20407956648	1.6457377901852684e-16	2.6044295936446855e-18	2.691310307188589e-16	2.8681691823701618e-18	2.154179343574676e-16	3.2690778610579817e-18	2.3759857068558907e-16	2.4811909214301022e-18	3.007647730305346e-16	3.659997334926585e-18	3.912947157801117e-17	2.4728959601331802e-18
53383.25407956648	1.641289852362657e-16	2.6058880378876074e-18	2.684360054239097e-16	2.8519349776128756e-18	2.1476936198743043e-16	3.2437677988766076e-18	2.3710315523076353e-16	2.4765189534299788e-18	3.0004955750991016e-16	3.6307143737514165e-18	3.9040715929333905e-17	2.5934407592167632e-18
53383.304079566486	1.636916594185273e-16	2.609620044352099e-18	2.677434661517003e-16	2.835910345894749e-18	2.1412805221888167e-16	3.2260732509397e-18	2.366079064753141e-16	2.4719157600787596e-18	2.993389317700563e-16	3.602453448663282e-18	3.8951118208798376e-17	2.7240849949438723e-18
53383.35407956649	1.6326151216325686e-16	2.6152211616547267e-18	2.670534199851174e-16	2.8200860763657997e-18	2.1349354634997907e-16	3.2143968066381246e-18	2.361128454475253e-16	2.46737051254947e-18	2.9863317387175477e-16	3.575110606614398e-18	3.886137018204439e-17	2.854165864882159e-18
53383.40407956649	1.628382541060684e-16	2.6222899274056042e-18	2.6636587401279425e-16	2.8044576607123958e-18	2.1286538577854121e-16	3.2072460072055726e-18	2.3561799317574154e-16	2.4628738626352398e-18	2.9793256191475496e-16	3.548594938962297e-18	3.8772163135351986e-17	2.975623014458972e-18
53383.454079566494	1.6242159591853117e-16	2.630434970418025e-18	2.656808353290571e-16	2.7890257454633026e-18	2.1224311199440123e-16	3.2032899232298937e-18	2.351233706883369e-16	2.458418055648736e-18	2.9723737404046184e-16	3.522831547298468e-18	3.86841880248062e-17	3.0826721214656833e-18
53383.5040795665	1.6201124830669112e-16	2.6392809416542785e-18	2.649983110340992e-16	2.77379653744075e-18	2.1162626657166539e-16	3.2014009593250252e-18	2.3462899901384736e-16	2.453997037346038e-18	2.965478884345194e-16	3.4977641283626274e-18	3.859813562538442e-17	3.1714199016568195e-18
53383.5540795665	1.61606922009543e-16	2.648473300842653e-18	2.64318308233927e-16	2.758782160776304e-18	2.110143911610335e-16	3.200683101928903e-18	2.3413489918100094e-16	2.449606554909035e-18	2.9586438332942383e-16	3.47335715806421e-18	3.851469667999015e-17	3.239543085027976e-18
53383.6040795665	1.6120832779729613e-16	2.657682037102115e-18	2.6364083404018217e-16	2.744000961981327e-18	2.104070274820754e-16	3.200488568644028e-18	2.3364109221882058e-16	2.445244251937087e-18	2.9518713700716644e-16	3.4495976549137788e-18	3.843456204845883e-17	3.2860610337265296e-18
53383.654079566506	1.6081517647008302e-16	2.666604436525371e-18	2.6296589557062723e-16	2.729477759206108e-18	2.0980371731555907e-16	3.2004249064247093e-18	2.331475991566361e-16	2.4409097575944923e-18	2.945164278018276e-16	3.426496501475633e-18	3.835842285655942e-17	3.311196035186333e-18
53383.70407956651	1.604271788561836e-16	2.6749670247070815e-18	2.622934999486909e-16	2.715244032989752e-18	2.0920400249571946e-16	3.2003542255015882e-18	2.3265444102423854e-16	2.436604769691464e-18	2.9385253410222967e-16	3.404089299265156e-18	3.8286970645012285e-17	3.3163051183265097e-18
53383.75407956651	1.6004404581060822e-16	2.6825268159871356e-18	2.6162365430372674e-16	2.7013380519772993e-18	2.0860742490256858e-16	3.2003856497816734e-18	2.3216163885184905e-16	2.43233313190304e-18	2.9319573435452806e-16	3.382436727677029e-18	3.822089751855377e-17	3.3038648972906945e-18
53383.804079566515	1.5966548821334102e-16	2.6890719947194953e-18	2.609563657710041e-16	2.687804929780496e-18	2.0801352645422089e-16	3.2008613755808068e-18	2.3166921367026704e-16	2.4281009046418267e-18	2.925463070648251e-16	3.361624372474314e-18	3.8160896295063475e-17	3.277488024760184e-18
53383.85407956652	1.5929121696809547e-16	2.6944221414447923e-18	2.602916414917127e-16	2.6746966054521943e-18	2.0742184909915453e-16	3.2023360865064002e-18	2.3117718651086743e-16	2.4239164296963447e-18	2.919045308018471e-16	3.3417619838262886e-18	3.810766065478854e-17	3.2419421164749078e-18
53383.90407956652	1.5892094300042484e-16	2.6984280988099938e-18	2.596294886128866e-16	2.6620717419315632e-18	2.0683193480853167e-16	3.2055489772135124e-18	2.3068557840574457e-16	2.4197903879532635e-18	2.9127068419949016e-16	3.3229821198554043e-18	3.8061885289675513e-17	3.203127509740694e-18
53383.95407956652	1.5855437725634696e-16	2.700971556016689e-18	2.589699142875961e-16	2.649995534551841e-18	2.062433255685084e-16	3.2113873891167875e-18	2.301944103876955e-16	2.415735850317739e-18	2.906450459595021e-16	3.3054381294879416e-18	3.802426605284877e-17	3.1679503084612484e-18
53384.004079566526	1.5819123070080826e-16	2.7019644116859754e-18	2.5831292567490316e-16	2.6385394222448242e-18	2.0565556337253209e-16	3.2208411491492105e-18	2.297037034903762e-16	2.4117683208397854e-18	2.900278948540761e-16	3.2893014295921828e-18	3.7995500108247183e-17	3.1440104921953244e-18
53384.05407956653	1.5783121431450354e-16	2.7013479464508573e-18	2.5765852993332607e-16	2.627780684476158e-18	2.0506819031903384e-16	3.2349469867593154e-18	2.292134787483046e-16	2.4079057718337027e-18	2.8941950968155625e-16	3.2747579960713184e-18	3.7976286080449115e-17	3.139031525590617e-18
53384.10407956653	1.574740356148569e-16	2.6990684864531907e-18	2.5700671930167174e-16	2.617779729843249e-18	2.0448099365661225e-16	3.2542291879359842e-18	2.2872375719691684e-16	2.404168670160011e-18	2.88820060215506e-16	3.2619084312137673e-18	3.796708319533513e-17	3.1580649138816484e-18
53384.154079566535	1.5711939122168193e-16	2.695026987250848e-18	2.5635743921040295e-16	2.608532396772223e-18	2.0389452954668527e-16	3.277605652852416e-18	2.282345598727254e-16	2.400579993979826e-18	2.8822937411955596e-16	3.2505613737135624e-18	3.7967333590702954e-17	3.1965809710275468e-18
53384.20407956654	1.567669756336397e-16	2.689139020926995e-18	2.557106259419293e-16	2.600026641542856e-18	2.033095045011077e-16	3.3036830318090062e-18	2.277459078132572e-16	2.397165238960091e-18	2.876472122229843e-16	3.2404797955764878e-18	3.7976211841888396e-17	3.2471108473041052e-18
53384.25407956654	1.5641648336023122e-16	2.681350445846611e-18	2.5506621578455827e-16	2.592256977446216e-18	2.0272662504149542e-16	3.331118353832304e-18	2.272578220572478e-16	2.393952413198117e-18	2.870733354285535e-16	3.2314458245506624e-18	3.7992893935623795e-17	3.302265300682758e-18
53384.304079566544	1.560676089203488e-16	2.6716386759607745e-18	2.5442414503196986e-16	2.5852252051575527e-18	2.0214659771120662e-16	3.358663460677652e-18	2.267703236446077e-16	2.3909720195255192e-18	2.8650750471027994e-16	3.2232661945982947e-18	3.8016557094949005e-17	3.355301773772528e-18
53384.35407956655	1.5572004684040168e-16	2.6600139311439417e-18	2.537843499832921e-16	2.578941058211548e-18	2.0157012908733092e-16	3.385197201691582e-18	2.2628343361657234e-16	2.3882570244273218e-18	2.8594948111118823e-16	3.215777059010152e-18	3.8046379602709454e-17	3.400433988246955e-18
53384.40407956655	1.5537349165269368e-16	2.6465204965472576e-18	2.531467669428426e-16	2.5734227552866317e-18	2.0099792579265002e-16	3.409747266215595e-18	2.2579717301568942e-16	2.3858428119983307e-18	2.853990257411161e-16	3.208848178994601e-18	3.808154062519981e-17	3.4329572042948203e-18
53384.45407956655	1.5502763789385873e-16	2.631238005508863e-18	2.5251133222011993e-16	2.5686974552301404e-18	2.0043069450766023e-16	3.43150380433158e-18	2.2531156288595017e-16	2.3837671220742598e-18	2.8485589977446295e-16	3.20238651048375e-18	3.8121220035927986e-17	3.449267645888257e-18
53384.504079566555	1.5468218010329592e-16	2.614282744457294e-18	2.518779821293179e-16	2.564801606508204e-18	1.9986914198250755e-16	3.4498268905268234e-18	2.2482662427282926e-16	2.3820699711600544e-18	2.843198644479949e-16	3.196339213693552e-18	3.816459823946842e-17	3.4468372188056614e-18
53384.55407956656	1.5433681282126485e-16	2.595808961981509e-18	2.5124665298971746e-16	2.5617811850895026e-18	1.993139750490177e-16	3.4642495752380874e-18	2.243423782233419e-16	2.380793554956851e-18	2.8379068105860903e-16	3.1906961049210017e-18	3.821085599537674e-17	3.4241841220473434e-18
53384.60407956656	1.5399123058748983e-16	2.5760101399930094e-18	2.5061728112494293e-16	2.559691811849187e-18	1.9876590063265449e-16	3.474477866048589e-18	2.238588457861358e-16	2.379982131456789e-18	2.832681109610959e-16	3.185491558474949e-18	3.8259174242139965e-17	3.3808644330041413e-18
53384.654079566564	1.5364512793932907e-16	2.5551201607152588e-18	2.499898028631313e-16	2.5585987425617934e-18	1.9822562576450349e-16	3.480388558627258e-18	2.2337604801156196e-16	2.3796818836683687e-18	2.8275191556595347e-16	3.1808058508281225e-18	3.830873392112872e-17	3.3175003203386687e-18
53384.70407956657	1.5329819941027532e-16	2.5334142705939203e-18	2.4936415453673164e-16	2.5585767214890568e-18	1.9769385759327929e-16	3.482025435654272e-18	2.228940059516907e-16	2.3799407608703947e-18	2.822418563371141e-16	3.176765918440979e-18	3.8358715800531054e-17	3.2358553093218133e-18
53384.75407956657	1.5295013952818256e-16	2.5112097059985455e-18	2.487402724824071e-16	2.5597096904816243e-18	1.9717130339731697e-16	3.479593983322011e-18	2.2241274066043854e-16	2.380808298149507e-18	2.817376947897775e-16	3.1735454793433596e-18	3.840830029923027e-17	3.1389628152665265e-18
53384.80407956657	1.526006428137196e-16	2.488865805568717e-18	2.481180930405851e-16	2.562090346598138e-18	1.9665867059651745e-16	3.473454440101253e-18	2.2193227319364875e-16	2.382335413602261e-18	2.8123919248816586e-16	3.1713644460404068e-18	3.845666731060485e-17	3.0313062578755164e-18
53384.854079566576	1.5224940377865162e-16	2.466783388552641e-18	2.474975525558048e-16	2.5658195416969876e-18	1.961566667644086e-16	3.464112688558979e-18	2.2145262460903373e-16	2.3845741833012202e-18	2.807461110432676e-16	3.1704875381636093e-18	3.8502996026222896e-17	2.919029800104666e-18
53384.90407956658	1.518961169242496e-16	2.4454031386128795e-18	2.4687858737600417e-16	2.5710055200147532e-18	1.9566599964007757e-16	3.45220822836353e-18	2.209738159664095e-16	2.3875775943857302e-18	2.802582121107022e-16	3.1712219882780868e-18	3.854646475939489e-17	2.8101164904105107e-18
53384.95407956658	1.5154047673955e-16	2.4252026970085905e-18	2.4626113385282306e-16	2.5777629921295504e-18	1.9518737714021654e-16	3.4384982391947237e-18	2.204958683276599e-16	2.3913992771296235e-18	2.7977525738839117e-16	3.1739142288506627e-18	3.858625076856649e-17	2.7143942036213063e-18
53385.004079566585	1.5118217769987056e-16	2.406692152642437e-18	2.4564512834118e-16	2.5862120482264853e-18	1.9472150737108338e-16	3.4238365799822876e-18	2.2001880275680577e-16	2.396093217141883e-18	2.7929700861446104e-16	3.1789454545680443e-18	3.8621530080515453e-17	2.6431302256729908e-18
53385.05407956659	1.5082091431846945e-16	2.39040757705749e-18	2.4503050720699213e-16	2.5964769051587598e-18	1.9426909851259652e-16	3.409146338598847e-18	2.19542640317429e-16	2.401713445574046e-18	2.7882322755727675e-16	3.186725933949442e-18	3.865147731332754e-17	2.607932533108084e-18
53385.10407956659	1.50456505546031e-16	2.3767801991620477e-18	2.4441722492241084e-16	2.608658714123474e-18	1.938305614485098e-16	3.394973504970191e-18	2.190673957530322e-16	2.4083044449045637e-18	2.7835365830209756e-16	3.197590047217176e-18	3.8675399907902606e-17	2.616930591759268e-18
53385.15407956659	1.5008916065914211e-16	2.365869417947e-18	2.438052927423294e-16	2.6227794133141155e-18	1.934053741612657e-16	3.380590166651741e-18	2.1859306397988337e-16	2.4158810885794493e-18	2.778879893933942e-16	3.211582078455948e-18	3.8693372722586697e-17	2.664060655610425e-18
53385.204079566596	1.497191652438549e-16	2.3576771469799755e-18	2.4319473302715097e-16	2.6388471017084778e-18	1.929928323858631e-16	3.3650750706490463e-18	2.181196360391513e-16	2.424452033713134e-18	2.774258985392655e-16	3.228707000985399e-18	3.8705742022710945e-17	2.7373076814268812e-18
53385.2540795666	1.493468048707904e-16	2.3522310799598565e-18	2.4258556814028997e-16	2.6568723456380604e-18	1.9259223205719623e-16	3.347619283791835e-18	2.1764710297433112e-16	2.434025451279991e-18	2.769670634752437e-16	3.248995300141113e-18	3.871285275431781e-17	2.8246737426744938e-18
53385.3040795666	1.489723650967603e-16	2.349591949833744e-18	2.4197782044813663e-16	2.676868533274607e-18	1.9220286929819675e-16	3.3275744790484433e-18	2.1717545583118262e-16	2.4446090583400707e-18	2.7651116196124544e-16	3.272506605038939e-18	3.8715048292268465e-17	2.915501176676797e-18
53385.354079566605	1.48596131466279e-16	2.3498596331515736e-18	2.413715123202841e-16	2.6988521147786996e-18	1.9182404040795805e-16	3.3044980948429623e-18	2.1670468565770745e-16	2.4562101423944307e-18	2.760578717785678e-16	3.2993322828829295e-18	3.8712670513742976e-17	3.0010270138250693e-18
53385.40407956661	1.4821838951305802e-16	2.3531778953797455e-18	2.407666661295329e-16	2.7228427287563003e-18	1.9145504184986705e-16	3.278197098985041e-18	2.1623478350413803e-16	2.468835577817583e-18	2.7560687072692934e-16	3.3295969687457673e-18	3.870605987147626e-17	3.0744445655134574e-18
