#wls	flux	fluxerr	mangling_mask
3.343044E+03	2.746201E-15	2.934382E-16	5.146169E+01
3.344992E+03	2.738448E-15	2.918752E-16	5.147362E+01
3.346940E+03	2.730541E-15	2.903031E-16	5.148564E+01
3.348889E+03	2.721244E-15	2.885984E-16	5.149775E+01
3.350837E+03	2.710918E-15	2.867984E-16	5.150996E+01
3.352775E+03	2.701360E-15	2.850866E-16	5.152220E+01
3.354724E+03	2.691755E-15	2.833736E-16	5.153459E+01
3.356672E+03	2.682613E-15	2.817139E-16	5.154708E+01
3.358620E+03	2.672389E-15	2.799550E-16	5.155967E+01
3.360569E+03	2.662268E-15	2.782140E-16	5.157234E+01
3.362517E+03	2.654054E-15	2.766675E-16	5.158512E+01
3.364465E+03	2.646512E-15	2.751930E-16	5.159799E+01
3.366404E+03	2.638606E-15	2.736933E-16	5.161088E+01
3.368352E+03	2.631737E-15	2.722900E-16	5.162394E+01
3.370300E+03	2.626056E-15	2.711383E-16	5.163710E+01
3.372249E+03	2.621255E-15	2.701025E-16	5.165035E+01
3.374197E+03	2.617645E-15	2.687571E-16	5.166370E+01
3.376145E+03	2.614605E-15	2.673915E-16	5.167714E+01
3.378094E+03	2.613378E-15	2.658181E-16	5.169069E+01
3.380032E+03	2.611220E-15	2.644902E-16	5.170426E+01
3.381980E+03	2.609638E-15	2.638597E-16	5.171800E+01
3.383929E+03	2.609147E-15	2.624021E-16	5.173184E+01
3.385877E+03	2.610057E-15	2.606894E-16	5.174577E+01
3.387825E+03	2.609781E-15	2.596174E-16	5.175981E+01
3.389774E+03	2.608993E-15	2.591517E-16	5.177394E+01
3.391722E+03	2.608933E-15	2.583838E-16	5.178818E+01
3.393660E+03	2.609289E-15	2.577420E-16	5.180244E+01
3.395609E+03	2.610638E-15	2.564200E-16	5.181687E+01
3.397557E+03	2.611526E-15	2.554740E-16	5.183141E+01
3.399505E+03	2.612833E-15	2.537378E-16	5.184605E+01
3.401454E+03	2.614406E-15	2.531442E-16	5.186079E+01
3.403402E+03	2.616814E-15	2.526414E-16	5.187563E+01
3.405350E+03	2.619176E-15	2.521529E-16	5.189057E+01
3.407289E+03	2.622994E-15	2.514774E-16	5.190554E+01
3.409237E+03	2.627498E-15	2.511268E-16	5.192068E+01
