MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53441.950699986875	5.037808152458311e-16	1.753637248641189e-17	7.61555271674626e-16	2.0497260446681293e-17	5.904446478527746e-16	1.8114199981045924e-17	4.2525051860718044e-16	1.1213612706228967e-15	7.531397366314275e-16	1.140173832797233e-17	1.2491823259905363e-16	6.034885004345926e-18
53442.00069998688	5.032963012514455e-16	1.7474227587411283e-17	7.606305351585266e-16	2.0572667588192136e-17	5.899135106611089e-16	1.8013641798689022e-17	4.246754736382693e-16	1.1218325149890566e-15	7.52500909578969e-16	1.1472682446099639e-17	1.2480585682081463e-16	6.029949631066664e-18
53442.05069998688	5.02812254487864e-16	1.740857652336734e-17	7.597101456913268e-16	2.0642239626869098e-17	5.893828550099194e-16	1.789272047298801e-17	4.2410150429276313e-16	1.1222991538043737e-15	7.518561029212398e-16	1.1465148685126843e-17	1.2469358213654354e-16	6.024860971320263e-18
53442.100699986884	5.023286729006729e-16	1.7345542344789234e-17	7.587945120809308e-16	2.0706495085180397e-17	5.888526791227522e-16	1.7759758543295216e-17	4.235286099050308e-16	1.1227611879380936e-15	7.512060272040398e-16	1.1379464863267345e-17	1.2458140845116686e-16	6.0196971376703384e-18
53442.15069998689	5.018455541444204e-16	1.7291995135662377e-17	7.578840431513655e-16	2.0766066799977426e-17	5.883229808787892e-16	1.7624973711230252e-17	4.2295678980643987e-16	1.1232186182469621e-15	7.5055139223983e-16	1.1220236008794903e-17	1.244693356803259e-16	6.014552522556876e-18
53442.20069998689	5.013628955828999e-16	1.7255307603864397e-17	7.5697914775003e-16	2.082169282863344e-17	5.877937578130527e-16	1.7500220905835217e-17	4.22386043325325e-16	1.1236714455751515e-15	7.49892907143586e-16	1.0996568278623372e-17	1.2435736372962744e-16	6.0095365125266715e-18
53442.25069998689	5.008806942892237e-16	1.724303687174285e-17	7.560802347451599e-16	2.087420577113428e-17	5.872650071166229e-16	1.739858121706189e-17	4.2181636978711295e-16	1.1241196707541752e-15	7.492312803686918e-16	1.0722494278080276e-17	1.2424549250382787e-16	6.0047722002374576e-18
53442.300699986896	5.00398948054876e-16	1.726005959926981e-17	7.551877130298285e-16	2.0924520377777346e-17	5.86736725636825e-16	1.7333759402800454e-17	4.2124776851422885e-16	1.1245632946028072e-15	7.4856721974273e-16	1.0417528219699137e-17	1.2413372191380634e-16	6.0003945567627064e-18
53442.3506999869	4.999176582504989e-16	1.7301304817774738e-17	7.543019915235501e-16	2.0973619303370506e-17	5.862089099585693e-16	1.731897801754236e-17	4.2068023882614625e-16	1.125002317927009e-15	7.479014325033688e-16	1.0107173606300153e-17	1.2402205187231289e-16	5.996521398579911e-18
53442.4006999869	4.994368268844166e-16	1.73592315860915e-17	7.53423402314107e-16	2.1022225079761677e-17	5.856815592324993e-16	1.735587247979317e-17	4.201137800393869e-16	1.1254367415198472e-15	7.472346253340591e-16	9.823012260805132e-18	1.2391048228733536e-16	5.993086320472582e-18
53442.450699986905	4.989564556753981e-16	1.7426492753654126e-17	7.525519827180209e-16	2.106990528441408e-17	5.851546759087169e-16	1.743173608428425e-17	4.1954839146756446e-16	1.1258665661614197e-15	7.465675043998116e-16	9.601737921092258e-18	1.2379901306669156e-16	5.989949223880917e-18
53442.50069998691	4.984765460530692e-16	1.7496250473485582e-17	7.516876994141058e-16	2.1115991197501876e-17	5.846282623248104e-16	1.7532685779297824e-17	4.1898407242139086e-16	1.1262917926187731e-15	7.459007753829424e-16	9.482326659281441e-18	1.236876441246622e-16	5.986981043277428e-18
53442.55069998691	4.979970991583198e-16	1.7562417991794006e-17	7.508305191116126e-16	2.11598788194244e-17	5.84102320476137e-16	1.764534525182613e-17	4.184208222086324e-16	1.126712421645833e-15	7.452351154170922e-16	9.498659790206554e-18	1.2357637536838472e-16	5.984065831692972e-18
53442.60069998691	4.975181158435797e-16	1.7619835967622015e-17	7.499804085487953e-16	2.120104108497239e-17	5.835768520162388e-16	1.7757488738894768e-17	4.1785864013422207e-16	1.1271284539833233e-15	7.445708031967446e-16	9.644808532685057e-18	1.234652067053368e-16	5.981102378086849e-18
53442.650699986916	4.970395966732443e-16	1.7664394876017022e-17	7.491373344955076e-16	2.1239038113404282e-17	5.830518582572715e-16	1.7858488199132242e-17	4.1729752550020965e-16	1.1275398903587023e-15	7.439078217117162e-16	9.884082835175903e-18	1.2335413805490144e-16	5.978005501855002e-18
53442.70069998692	4.965615419239504e-16	1.7693115527757755e-17	7.483012637491128e-16	2.1273525618252064e-17	5.825273401703805e-16	1.7939599657330532e-17	4.1673747760574937e-16	1.1279467314860697e-15	7.432461465708032e-16	1.0177713772988508e-17	1.2324316932115475e-16	5.9747071161557114e-18
53442.75069998692	4.960839515849026e-16	1.7704198304550546e-17	7.474721631377101e-16	2.1304261590157022e-17	5.820032983860891e-16	1.799413169003075e-17	4.1617849574716193e-16	1.1283489780661107e-15	7.42585752983194e-16	1.0490046915670485e-17	1.2313230041412552e-16	5.971157066398462e-18
53442.800699986925	4.956068253581892e-16	1.769704916606833e-17	7.466499995196511e-16	2.1331111349061313e-17	5.814797331946587e-16	1.801753593002011e-17	4.1562057921798456e-16	1.1287466307860161e-15	7.419266157576316e-16	1.0790880913987442e-17	1.2302153124520313e-16	5.96732372781064e-18
53442.85069998693	4.951301626590274e-16	1.7672287393093925e-17	7.458347397799989e-16	2.135405104693052e-17	5.809566445464198e-16	1.800745114840822e-17	4.150637273088464e-16	1.12913969031941e-15	7.412687093015482e-16	1.105612391313735e-17	1.22910861725777e-16	5.963194438916425e-18
53442.90069998693	4.94653962616082e-16	1.763173672054918e-17	7.450263508357963e-16	2.1373169669796034e-17	5.804340320521102e-16	1.7963722301929847e-17	4.1450793930766153e-16	1.1295281573262798e-15	7.406120076202104e-16	1.1267560658226221e-17	1.2280029176247438e-16	5.958775627302651e-18
53442.95069998693	4.941782240716669e-16	1.7578398152773832e-17	7.442247996308846e-16	2.1388669565688758e-17	5.799118949831668e-16	1.788840555702225e-17	4.1395321449945456e-16	1.1299120324529037e-15	7.399564843158358e-16	1.1412304416088627e-17	1.2268982127127675e-16	5.954092784053984e-18
53443.00069998694	4.937029455820279e-16	1.7516399459338676e-17	7.434300531383474e-16	2.140086549485782e-17	5.793902322720386e-16	1.7785760087090704e-17	4.1339955216656004e-16	1.1302913163317824e-15	7.393021125866682e-16	1.1482251558400853e-17	1.225794501569405e-16	5.9491901744471785e-18
53443.05069998694	4.932281254175403e-16	1.7450913294449326e-17	7.426420783607929e-16	2.1410182172614586e-17	5.788690425124341e-16	1.7662217134405777e-17	4.128469515884604e-16	1.1306660095815697e-15	7.386488652260626e-16	1.1473684002901935e-17	1.2246917833238576e-16	5.944130382113518e-18
53443.10069998694	4.927537615629468e-16	1.7388033395181116e-17	7.418608423275795e-16	2.1417150242802275e-17	5.783483239595955e-16	1.7526306097105156e-17	4.122954120419043e-16	1.1310361128070016e-15	7.379967146215096e-16	1.138707477438855e-17	1.2235900570883182e-16	5.938993537325499e-18
53443.150699986945	4.922798517175256e-16	1.7334596956819902e-17	7.410863120987521e-16	2.1422400607637052e-17	5.778280745305273e-16	1.7388506487009538e-17	4.117449328009565e-16	1.1314016265988273e-15	7.373456327537103e-16	1.1227112751012446e-17	1.2224893219732796e-16	5.933876398775062e-18
53443.20069998695	4.918063932952697e-16	1.72979418483283e-17	7.403184547596937e-16	2.1426657013194994e-17	5.773082918042231e-16	1.7260984951307342e-17	4.111955131368236e-16	1.1317625515337476e-15	7.366955911955212e-16	1.1002944757668837e-17	1.2213895770705258e-16	5.9288910998981656e-18
53443.25069998695	4.913333834250964e-16	1.7285590701146702e-17	7.395572374257246e-16	2.1430726780893337e-17	5.767889730218673e-16	1.7157171455868533e-17	4.1064715231811535e-16	1.1321188881743388e-15	7.360465611109998e-16	1.0728612644347885e-17	1.2202908214344237e-16	5.924163733825741e-18
53443.300699986954	4.908608199405695e-16	1.7302398711319082e-17	7.388026272395776e-16	2.1435489575153128e-17	5.762701150870196e-16	1.7091133453198042e-17	4.100998496106579e-16	1.1324706370689947e-15	7.353985132543264e-16	1.0423615158150921e-17	1.219193054257103e-16	5.919832547847473e-18
53443.35069998696	4.903887041862311e-16	1.7343315995803523e-17	7.380545913711912e-16	2.1441884102721173e-17	5.757517146455113e-16	1.7076428228652385e-17	4.0955360427760606e-16	1.1328177987518547e-15	7.347514179687496e-16	1.011341843135009e-17	1.2180962745878283e-16	5.9160180836475706e-18
53443.40069998696	4.899170381320693e-16	1.7400834869858104e-17	7.373130782771119e-16	2.1450575265110882e-17	5.752337708631394e-16	1.711473143682951e-17	4.0900841557941814e-16	1.1331603737427427e-15	7.341052451855465e-16	9.829545407351066e-18	1.2170004816136272e-16	5.912652398521541e-18
53443.45069998696	4.894458234641254e-16	1.746764175971118e-17	7.365779645594954e-16	2.1461044277723884e-17	5.747162861462851e-16	1.719301861954678e-17	4.0846428277386234e-16	1.1334983625470986e-15	7.334599644228783e-16	9.608610209700564e-18	1.2159056743344417e-16	5.90959205752734e-18
53443.500699986966	4.889750615847663e-16	1.7536930482426714e-17	7.358491096145929e-16	2.147252470244165e-17	5.741992627908421e-16	1.7297042046843766e-17	4.079212051161164e-16	1.133831765655918e-15	7.328155447846974e-16	9.489494348836784e-18	1.2148118519441025e-16	5.906704847689637e-18
53443.55069998697	4.885047536131066e-16	1.7602642480145447e-17	7.351263728659459e-16	2.148430986776725e-17	5.736827027565622e-16	1.7413069549878498e-17	4.0737918185861183e-16	1.1341605835456862e-15	7.321719557102926e-16	9.505988456262034e-18	1.2137190135701097e-16	5.903871949436369e-18
53443.60069998697	4.880349003853326e-16	1.7659642163634166e-17	7.344096137622192e-16	2.1495766352548463e-17	5.731666076674944e-16	1.7528553808166184e-17	4.0683821225120826e-16	1.1344848166783185e-15	7.315291768551503e-16	9.65214272468404e-18	1.2126271582583265e-16	5.9009896024595094e-18
53443.650699986974	4.875655024550756e-16	1.7703838777220208e-17	7.336986917761991e-16	2.1506345448537324e-17	5.726509788123777e-16	1.7632593963512412e-17	4.0629829554110644e-16	1.1348044655010935e-15	7.30887195346333e-16	9.891305137792858e-18	1.2115362851872767e-16	5.897970436494234e-18
53443.70069998698	4.870965600937077e-16	1.7732266672214133e-17	7.329934664046063e-16	2.1515592685384052e-17	5.72135817145033e-16	1.7716228111228962e-17	4.0575943097291025e-16	1.135119530446594e-15	7.30245998080076e-16	1.0184753585878518e-17	1.2104463935031688e-16	5.894744611619904e-18
53443.75069998698	4.86628073290615e-16	1.774313446548189e-17	7.322937971680657e-16	2.1523155512499438e-17	5.716211232847361e-16	1.777260276454507e-17	4.0522161778862065e-16	1.1354300119326498e-15	7.296055715350288e-16	1.0496876354435392e-17	1.209357482277378e-16	5.8912606779554974e-18
53443.80069998698	4.861600417535492e-16	1.7735851047726558e-17	7.315995436097652e-16	2.1528789218673315e-17	5.711068975165609e-16	1.7797061862891672e-17	4.0468485522761074e-16	1.1357359103622666e-15	7.289659017719581e-16	1.0797505660025321e-17	1.2082695506408054e-16	5.887486198070302e-18
53443.850699986986	4.856924649088987e-16	1.7711033352477685e-17	7.309105652936964e-16	2.1532361170442652e-17	5.70593139791725e-16	1.778718884198441e-17	4.041491425267378e-16	1.1360372261235769e-15	7.283269744334585e-16	1.1062573823768725e-17	1.207182597714149e-16	5.883408169790413e-18
53443.90069998699	4.852253419019082e-16	1.767049752020037e-17	7.302267218068945e-16	2.153385341562807e-17	5.700798497279028e-16	1.7742824382236513e-17	4.036144789201939e-16	1.1363339595897789e-15	7.276887747436915e-16	1.1273882161606752e-17	1.2060966226198064e-16	5.8790331904317145e-18
53443.95069998699	4.847586715969694e-16	1.7617231766339405e-17	7.295478727554226e-16	2.1533363688330574e-17	5.695670266095327e-16	1.7666071445981085e-17	4.030808636397113e-16	1.1366261111190737e-15	7.270512875079151e-16	1.1418554986432175e-17	1.205011624454664e-16	5.874387415747799e-18
53444.000699986995	4.842924525778277e-16	1.7555346002821078e-17	7.288738777661228e-16	2.153110482294912e-17	5.6905466938809765e-16	1.7561288459865326e-17	4.0254829591440695e-16	1.136913681054606e-15	7.264144971122709e-16	1.148849585059332e-17	1.2039276023785368e-16	5.8695162697923895e-18
53444.050699987	4.838266831478243e-16	1.7489990239924905e-17	7.282045964850853e-16	2.152740255639367e-17	5.685427766823916e-16	1.743506064383658e-17	4.0201677497091313e-16	1.1371966697244142e-15	7.257783875232922e-16	1.1479991045729817e-17	1.202844555437288e-16	5.864483937719964e-18
53444.100699987	4.833613613301117e-16	1.7427231338792267e-17	7.275398885763094e-16	2.1522691676993274e-17	5.680313467787758e-16	1.7296128128935534e-17	4.014863000332964e-16	1.137475077441367e-15	7.251429422875637e-16	1.1393515627357787e-17	1.2017624828723698e-16	5.8593726212089335e-18
53444.150699987	4.828964848678085e-16	1.7373876344203616e-17	7.268796137226078e-16	2.1517510453288232e-17	5.67520377631414e-16	1.7155237828079244e-17	4.0095687032310765e-16	1.1377489045031103e-15	7.245081445312721e-16	1.1233758037749373e-17	1.200681383671819e-16	5.854281523206383e-18
53444.20069998701	4.82432051224207e-16	1.7337231187026036e-17	7.262236316224053e-16	2.1512493261520997e-17	5.670098668624835e-16	1.702487555670201e-17	4.004284850594131e-16	1.1380181511920087e-15	7.238739769597499e-16	1.1009861434755253e-17	1.1996012570668833e-16	5.849325593592316e-18
53444.25069998701	4.819680575829451e-16	1.7324786872935867e-17	7.255718019931547e-16	2.150836131789101e-17	5.6649981176237775e-16	1.6918829217607884e-17	3.9990114345875067e-16	1.1382828177750929e-15	7.232404218570106e-16	1.0735859243027736e-17	1.1985221021136304e-16	5.8446340137114665e-18
53444.30069998701	4.815045018188503e-16	1.7341378884932945e-17	7.249239845660885e-16	2.1505911414982915e-17	5.659902092898929e-16	1.6851538756408798e-17	3.9937484473526714e-16	1.1385429045040037e-15	7.22607461085318e-16	1.043123461981159e-17	1.1974439179616706e-16	5.840348344469919e-18
53444.350699987015	4.810413852508531e-16	1.738197656403991e-17	7.242800390882247e-16	2.1506002574793797e-17	5.654810561506899e-16	1.6836904975056063e-17	3.9884958810052484e-16	1.1387984116149385e-15	7.219750760845706e-16	1.0121427785057052e-17	1.1963667036619694e-16	5.836591959906389e-18
53444.40069998702	4.805787098113927e-16	1.7439102579931838e-17	7.236398307017679e-16	2.1509223817715547e-17	5.649723515254406e-16	1.6876644799872946e-17	3.983253727636577e-16	1.1390493393285955e-15	7.2134324787185e-16	9.837922395157082e-18	1.1952904584440735e-16	5.833295310785272e-18
53444.45069998702	4.801164771543413e-16	1.7505474005524572e-17	7.230032452004931e-16	2.1514986166249444e-17	5.64464097777604e-16	1.6957407831765802e-17	3.9780219793141444e-16	1.1392956878501252e-15	7.207119570408336e-16	9.617279250344634e-18	1.1942151813589486e-16	5.8303115920451666e-18
53444.500699987024	4.796546886553281e-16	1.757431356153542e-17	7.223701733392064e-16	2.1522456848724e-17	5.639562971621079e-16	1.7064571871041708e-17	3.9728006280802194e-16	1.1395374573690724e-15	7.200811837612251e-16	9.498318032375616e-18	1.193140871625937e-16	5.8275053281316045e-18
53444.55069998703	4.791933454121461e-16	1.7639588432665046e-17	7.217405058850193e-16	2.1530866224461885e-17	5.634489516037435e-16	1.7184039624275818e-17	3.967589665952908e-16	1.1397746480593297e-15	7.194509088099678e-16	9.514776477549841e-18	1.1920675282892005e-16	5.824754756424992e-18
53444.60069998703	4.787324482450465e-16	1.7696184721070533e-17	7.211141336165118e-16	2.1539521336111872e-17	5.629420626975861e-16	1.730293446310187e-17	3.962389084926404e-16	1.1400072600790838e-15	7.188211271530448e-16	9.660714297412883e-18	1.1909951506037985e-16	5.821953490844986e-18
53444.65069998703	4.782719976970671e-16	1.7740028819665823e-17	7.204909473257041e-16	2.1547817390950773e-17	5.624356317093833e-16	1.7410076817726825e-17	3.957198876970865e-16	1.1402352935707633e-15	7.181918441740877e-16	9.899538274007777e-18	1.189923737573074e-16	5.819011925115089e-18
53444.700699987035	4.778119940344188e-16	1.776816746136192e-17	7.198708378142199e-16	2.1555247261569193e-17	5.619296595759368e-16	1.7496282713914264e-17	3.952019034031975e-16	1.1404587486609891e-15	7.1756306508877595e-16	1.019258772039654e-17	1.188853288380653e-16	5.815858432782719e-18
53444.75069998704	4.77352437246679e-16	1.7778816807605154e-17	7.192536958955484e-16	2.1561409103617003e-17	5.614241469054706e-16	1.755453390777918e-17	3.946849548031755e-16	1.1406776254605284e-15	7.169347946890947e-16	1.0504301774184159e-17	1.1877838021999573e-16	5.81244021290404e-18
53444.80069998704	4.768933270471846e-16	1.777138845982501e-17	7.186394123926598e-16	2.1566012177165227e-17	5.609190939779724e-16	1.7580065053382012e-17	3.941690410868562e-16	1.1408919240642407e-15	7.163070373440013e-16	1.0804549289990691e-17	1.1867152780955578e-16	5.808723999284743e-18
53444.850699987044	4.764346628732287e-16	1.7746497254135457e-17	7.180278781383561e-16	2.156888095669541e-17	5.604145007455258e-16	1.7570403484439442e-17	3.936541614416841e-16	1.1411016445510297e-15	7.15679796999991e-16	1.1069286607664e-17	1.185647715245979e-16	5.8046964325535795e-18
53444.90069998705	4.75976443886331e-16	1.770595245700825e-17	7.174189839742123e-16	2.156995758807959e-17	5.599103668326259e-16	1.7525385508396217e-17	3.931403150527375e-16	1.1413067869838014e-15	7.150530771817652e-16	1.1280329725491587e-17	1.184581112782122e-16	5.800364299463568e-18
53444.95069998705	4.755186689725391e-16	1.7652730685602174e-17	7.168126207511919e-16	2.1569302734379833e-17	5.594066915364667e-16	1.744716144820145e-17	3.9262750110279036e-16	1.1415073514094059e-15	7.144268809926978e-16	1.1424811373349536e-17	1.1835154698876132e-16	5.795754423915553e-18
53445.00069998705	4.75061336742588e-16	1.7590925647508136e-17	7.162086793275789e-16	2.15670948204691e-17	5.589034738272368e-16	1.734019034692755e-17	3.9211571877225054e-16	1.141703337858602e-15	7.13801211115457e-16	1.1494639491833469e-17	1.1824507856032133e-16	5.7909134144105694e-18
53445.050699987056	4.746044455321551e-16	1.7525666803642572e-17	7.156070505689962e-16	2.1563627668781915e-17	5.584007123483659e-16	1.7211213833855338e-17	3.91604967239147e-16	1.1418947463460013e-15	7.131760698125141e-16	1.1486102100441884e-17	1.181387059098942e-16	5.7859071345354455e-18
53445.10069998706	4.741479934020538e-16	1.7462996626659725e-17	7.150076253492421e-16	2.155930648516385e-17	5.57898405416781e-16	1.7069186628827577e-17	3.9109524567923577e-16	1.142081576870027e-15	7.12551458926632e-16	1.1399673946883857e-17	1.1803242895346145e-16	5.7808198780153224e-18
53445.15069998706	4.736919781384166e-16	1.740969480372634e-17	7.144102945471652e-16	2.1554642137253144e-17	5.573965510231383e-16	1.6925128670839294e-17	3.905865532659627e-16	1.1422638294128692e-15	7.119273798813647e-16	1.124004110516547e-17	1.179262476022424e-16	5.775753377649772e-18
53445.200699987065	4.73236397252895e-16	1.7373038286421717e-17	7.138149490487847e-16	2.155024364457399e-17	5.568951468320294e-16	1.679185250927322e-17	3.9007888917048197e-16	1.142441503940438e-15	7.113038336814931e-16	1.101634163287112e-17	1.178201617696674e-16	5.770825458512074e-18
53445.25069998707	4.727812479827749e-16	1.7360489378247964e-17	7.132214797440867e-16	2.1546808794584254e-17	5.563941901821831e-16	1.668351324796326e-17	3.8957225256158127e-16	1.1426146004023173e-15	7.106808209135212e-16	1.0742599721694427e-17	1.1771417137665022e-16	5.766168488384916e-18
53445.30069998707	4.723265282434264e-16	1.737686563890761e-17	7.126297775299282e-16	2.1545112784923773e-17	5.558936780866425e-16	1.6614933388693804e-17	3.890666426058566e-16	1.1427831187317276e-15	7.100583417460136e-16	1.0438282946343692e-17	1.1760827632335516e-16	5.761927404089982e-18
53445.35069998707	4.7187223932859615e-16	1.7417153741749516e-17	7.120397333055989e-16	2.1545994808161758e-17	5.553936073098319e-16	1.6600366278232044e-17	3.885620584675499e-16	1.1429470588454732e-15	7.094363959300659e-16	1.0128806681410474e-17	1.1750247653511796e-16	5.758228493385984e-18
53445.400699987076	4.714183831339068e-16	1.7473903760830903e-17	7.114512476512578e-16	2.155002697296063e-17	5.548939770470357e-16	1.6641571179045362e-17	3.880584993086925e-16	1.1431064206439099e-15	7.088149827996431e-16	9.845617651779415e-18	1.173967719200966e-16	5.7550005873365075e-18
53445.45069998708	4.709649612816857e-16	1.7539860437862162e-17	7.108642582580532e-16	2.155660963368748e-17	5.543947896195508e-16	1.6724863341153533e-17	3.875559642890241e-16	1.1432612040108944e-15	7.081941012719566e-16	9.62522698503382e-18	1.1729116239427256e-16	5.752093352793373e-18
53445.50069998708	4.705119751213582e-16	1.7608272591107534e-17	7.102787117179379e-16	2.156490196381085e-17	5.538960472420756e-16	1.683523603945306e-17	3.8705445256607995e-16	1.143411408813747e-15	7.075737498477693e-16	9.50639693088761e-18	1.1718564787838956e-16	5.74936802574637e-18
53445.550699987085	4.700594257297618e-16	1.7673130652757657e-17	7.096945546237026e-16	2.1574127595019178e-17	5.533977518050649e-16	1.6958217372290204e-17	3.865539632950976e-16	1.1435570349032089e-15	7.069539268480933e-16	9.522815883580339e-18	1.170802282755032e-16	5.746699822994997e-18
53445.60069998709	4.696073139115158e-16	1.7729340319391315e-17	7.091117335722634e-16	2.1583587985997148e-17	5.528999048751342e-16	1.7080593526433112e-17	3.8605449562911624e-16	1.1436980821134027e-15	7.0633463352566525e-16	9.668551184983482e-18	1.169749035114595e-16	5.743979658392639e-18
53445.65069998709	4.691556401993187e-16	1.7772843482214063e-17	7.085301951627236e-16	2.1592673729440158e-17	5.52402507695448e-16	1.7190900281830542e-17	3.855560487189645e-16	1.143834550261789e-15	7.057158732015496e-16	9.907062317140447e-18	1.1686967349730769e-16	5.741115628595047e-18
53445.700699987094	4.687044048542754e-16	1.7800698073887124e-17	7.0794988599519e-16	2.1600873887251452e-17	5.519055611860966e-16	1.7279727468622146e-17	3.8505862171324165e-16	1.1439664391491309e-15	7.050976488406841e-16	1.0199743856754124e-17	1.167645381466482e-16	5.738034254750555e-18
53445.7506999871	4.682536078661801e-16	1.7811127095412313e-17	7.073707526719952e-16	2.160778345178903e-17	5.514090659444484e-16	1.7339889433776057e-17	3.8456221375834253e-16	1.1440937485594545e-15	7.044799629937712e-16	1.0511080788205462e-17	1.1665949737886414e-16	5.734681377282563e-18
53445.8006999871	4.678032489538209e-16	1.7803544632025896e-17	7.067927417976025e-16	2.161310902826631e-17	5.509130222454966e-16	1.7366509996517514e-17	3.8406682399845754e-16	1.1442164782600037e-15	7.038628177977075e-16	1.0810975050275505e-17	1.1655455110245359e-16	5.731022830784022e-18
53445.8506999871	4.673533275651999e-16	1.7778563673625987e-17	7.062157999775298e-16	2.1616672817300618e-17	5.504174300421746e-16	1.7357059647504474e-17	3.8357245157559134e-16	1.1443346280012116e-15	7.032462149761536e-16	1.1075404707017776e-17	1.164496992403712e-16	5.72704493992224e-18
53445.900699987105	4.669038428778429e-16	1.7737987342562978e-17	7.056398738178678e-16	2.1618414961516166e-17	5.499222889656727e-16	1.7311370225113876e-17	3.830790956296189e-16	1.1444481975166576e-15	7.026301558399571e-16	1.1286199062503955e-17	1.1634494170077497e-16	5.722754655519228e-18
53445.95069998711	4.664547937989951e-16	1.7684781864653553e-17	7.050649099256223e-16	2.1618394294178747e-17	5.494275983257218e-16	1.7231639950702633e-17	3.8258675529817967e-16	1.1445571865230294e-15	7.020146412876275e-16	1.1430498496884516e-17	1.1624027840389831e-16	5.7181795090341515e-18
53446.00069998711	4.660061789658743e-16	1.7623026419430998e-17	7.044908549088974e-16	2.1616787506291566e-17	5.489333571108758e-16	1.712242980128912e-17	3.8209542971678954e-16	1.1446615947200887e-15	7.013996718057486e-16	1.1500214959931986e-17	1.161357092563685e-16	5.713367327972631e-18
53446.050699987114	4.655579967458933e-16	1.75578320409288e-17	7.039176553750193e-16	2.1613886719937582e-17	5.484395639887623e-16	1.699064019895471e-17	3.8160511801875374e-16	1.144761421790636e-15	7.007852474693977e-16	1.1491638073910147e-17	1.1603123418692285e-16	5.708385666852684e-18
53446.10069998712	4.651102452368107e-16	1.7495219333072963e-17	7.033452579324546e-16	2.1610095429732434e-17	5.479462173063304e-16	1.6845444281868067e-17	3.811158193353227e-16	1.1448566674004706e-15	7.001713679425463e-16	1.1405242347978481e-17	1.1592685309946735e-16	5.7033210001704934e-18
53446.15069998712	4.646629222669539e-16	1.744194345359999e-17	7.027736091895435e-16	2.160592275523427e-17	5.474533150900784e-16	1.6698140669994892e-17	3.8062753279556087e-16	1.1449473311983595e-15	6.995580324783998e-16	1.1245711757935016e-17	1.15822565911004e-16	5.698277640940331e-18
53446.20069998712	4.642160253953926e-16	1.7405255370341426e-17	7.022026557517673e-16	2.1601975924942497e-17	5.469608550462538e-16	1.656187632356236e-17	3.801402575263907e-16	1.1450334128160019e-15	6.989452399197648e-16	1.102217980352437e-17	1.157183725392151e-16	5.693376377199222e-18
53446.250699987126	4.637695519120881e-16	1.739259164565424e-17	7.016323442270929e-16	2.159895090211628e-17	5.464688345610561e-16	1.645118301865884e-17	3.796539926526173e-16	1.1451149118679931e-15	6.983329886993572e-16	1.0748662408874324e-17	1.156142729017829e-16	5.688752809546395e-18
53446.30069998713	4.633234997721225e-16	1.7408753731828406e-17	7.010626212201464e-16	2.1597621061282635e-17	5.459772507008124e-16	1.6381276146498872e-17	3.7916873729697224e-16	1.1451918279517945e-15	6.977212768401293e-16	1.0444613191707748e-17	1.1551026690533466e-16	5.68455540212223e-18
53446.35069998713	4.628778702446064e-16	1.744874372432847e-17	7.004934333357389e-16	2.1598823824683666e-17	5.454861002876606e-16	1.6366770877577266e-17	3.7868449058000747e-16	1.1452641606476959e-15	6.971101019555434e-16	1.0135425282355107e-17	1.1540635447384555e-16	5.680913371357763e-18
53446.400699987134	4.624326651890393e-16	1.75051361226561e-17	6.999247338413153e-16	2.160313079454926e-17	5.449953825312409e-16	1.6409469904026324e-17	3.78201251620276e-16	1.1453319095187874e-15	6.964994612498181e-16	9.852512360572608e-18	1.1530253551734438e-16	5.677753900178663e-18
53446.45069998714	4.619878861968461e-16	1.7570700330663974e-17	6.993565015693394e-16	2.1609946353794603e-17	5.44505099711435e-16	1.6495345487283045e-17	3.777190195341515e-16	1.1453950741109231e-15	6.958893515182024e-16	9.632341134288528e-18	1.1519880995181262e-16	5.674923069455919e-18
53446.50069998714	4.615435345917396e-16	1.7638708430547042e-17	6.987887214789185e-16	2.1618434806136442e-17	5.440152540034316e-16	1.6608996048363198e-17	3.7723779343597104e-16	1.145453653952692e-15	6.952797691471706e-16	9.513622508958706e-18	1.1509517770156564e-16	5.672278715844772e-18
53446.55069998714	4.610996114300579e-16	1.77031715814166e-17	6.982213785262559e-16	2.1627824825985367e-17	5.4352584726396e-16	1.6735565376578227e-17	3.767575724379609e-16	1.145507648555387e-15	6.946707104195555e-16	9.530000741471898e-18	1.1499163867697236e-16	5.66969296177783e-18
53446.600699987146	4.606561175010871e-16	1.7759012954907685e-17	6.976544576669081e-16	2.1637422705532742e-17	5.430368810316847e-16	1.6861494471759238e-17	3.7627835565034844e-16	1.1455570574129728e-15	6.940621755288546e-16	9.675549834258745e-18	1.1488819279520485e-16	5.667053929467497e-18
53446.65069998715	4.602130533274006e-16	1.7802188270966426e-17	6.970879438528368e-16	2.164662355632423e-17	5.42548356527595e-16	1.6975028486913445e-17	3.7580014218122494e-16	1.145601880002056e-15	6.934541674649476e-16	9.913776113932114e-18	1.1478483997428553e-16	5.664267393851951e-18
