#wls	flux	fluxerr	mangling_mask
3.477000E+03	1.207136E-15	1.687485E-16	4.920657E-16
3.478470E+03	1.206798E-15	1.687327E-16	4.920687E-16
3.479940E+03	1.206412E-15	1.687162E-16	4.920716E-16
3.481410E+03	1.205927E-15	1.686984E-16	4.920745E-16
3.482880E+03	1.207312E-15	1.687049E-16	4.920774E-16
3.484350E+03	1.207122E-15	1.686909E-16	4.920803E-16
3.485820E+03	1.205505E-15	1.686585E-16	4.920831E-16
3.487290E+03	1.202756E-15	1.686117E-16	4.920859E-16
3.488760E+03	1.198974E-15	1.685517E-16	4.920886E-16
3.490230E+03	1.194453E-15	1.684827E-16	4.920913E-16
3.491700E+03	1.189293E-15	1.684059E-16	4.920940E-16
3.493170E+03	1.183591E-15	1.683227E-16	4.920967E-16
3.494640E+03	1.177594E-15	1.682363E-16	4.920993E-16
3.496110E+03	1.171301E-15	1.681469E-16	4.921019E-16
3.497580E+03	1.164910E-15	1.680569E-16	4.921045E-16
3.499050E+03	1.158420E-15	1.679663E-16	4.921070E-16
3.500520E+03	1.152028E-15	1.678775E-16	4.921095E-16
3.501990E+03	1.146178E-15	1.677959E-16	4.921119E-16
3.503460E+03	1.144658E-15	1.705267E-16	4.921144E-16
3.504930E+03	1.142203E-15	1.720368E-16	4.921168E-16
3.506400E+03	1.137976E-15	1.622126E-16	4.921191E-16
3.507870E+03	1.132765E-15	1.514891E-16	4.921215E-16
3.509340E+03	1.129276E-15	1.533308E-16	4.921238E-16
3.510810E+03	1.126821E-15	1.568221E-16	4.921260E-16
3.512280E+03	1.121265E-15	1.647089E-16	4.921283E-16
3.513750E+03	1.115758E-15	1.639916E-16	4.921305E-16
3.515220E+03	1.111039E-15	1.645202E-16	4.921326E-16
3.516690E+03	1.105876E-15	1.634580E-16	4.921348E-16
3.518160E+03	1.098597E-15	1.644066E-16	4.921369E-16
3.519630E+03	1.091810E-15	1.645877E-16	4.921389E-16
3.521100E+03	1.088763E-15	1.647938E-16	4.921410E-16
3.522570E+03	1.086553E-15	1.628955E-16	4.921429E-16
3.524040E+03	1.080406E-15	1.662472E-16	4.921449E-16
3.525510E+03	1.073717E-15	1.660397E-16	4.921468E-16
3.526980E+03	1.069882E-15	1.657176E-16	4.921487E-16
3.528450E+03	1.065998E-15	1.642336E-16	4.921506E-16
3.529920E+03	1.061524E-15	1.632930E-16	4.921524E-16
3.531390E+03	1.054883E-15	1.635704E-16	4.921542E-16
3.532860E+03	1.050162E-15	1.639743E-16	4.921560E-16
