# wavelength flux
6184.81569 1.33347e-17
6186.09140 1.32548e-17
6187.35705 1.31912e-17
6188.63276 1.31002e-17
6189.89841 1.30187e-17
6191.17412 1.29273e-17
6192.43977 1.27166e-17
6193.70543 1.23999e-17
6194.98113 1.21224e-17
6196.24679 1.19524e-17
6197.52249 1.18537e-17
6198.78815 1.17728e-17
6200.06385 1.17342e-17
6201.32951 1.17527e-17
6202.60521 1.17762e-17
6203.87087 1.18305e-17
6205.13653 1.18557e-17
6206.41223 1.18127e-17
6207.67789 1.17502e-17
6208.95359 1.16660e-17
6210.21925 1.15039e-17
6211.49495 1.12911e-17
6212.76061 1.11719e-17
6214.02626 1.11797e-17
6215.30196 1.11173e-17
6216.56762 1.08882e-17
6217.84332 1.06988e-17
6219.10898 1.07016e-17
6220.38468 1.07433e-17
6221.65034 1.06872e-17
6222.91600 1.04530e-17
6224.19170 1.02048e-17
6225.45736 1.00992e-17
6226.72302 1.01602e-17
6227.98867 1.03244e-17
6229.26438 1.03676e-17
6230.53003 1.02261e-17
6231.79569 9.99899e-18
6233.07139 9.86672e-18
6234.33705 9.91777e-18
6235.61275 1.00190e-17
6236.87841 9.98879e-18
6238.15411 9.79399e-18
6239.41977 9.56430e-18
6240.68543 9.48297e-18
6241.96113 9.59154e-18
6243.22679 9.78556e-18
6244.50249 9.90469e-18
6245.76815 9.95208e-18
6247.04385 9.92603e-18
6248.30951 9.78939e-18
6249.58521 9.56677e-18
6250.85087 9.45055e-18
6252.11652 9.47297e-18
6253.39223 9.49145e-18
6254.65788 9.45131e-18
6255.93359 9.51836e-18
6257.19924 9.63858e-18
6258.47495 9.60294e-18
6259.74060 9.46146e-18
6261.00626 9.44844e-18
6262.28196 9.58603e-18
6263.54762 9.69749e-18
6264.82332 9.75177e-18
6266.08898 9.84989e-18
6267.36468 9.85343e-18
6268.63034 9.71191e-18
6269.89600 9.57256e-18
6271.17170 9.55140e-18
6272.43736 9.49874e-18
6273.71306 9.40494e-18
6274.97872 9.39010e-18
6276.25442 9.47621e-18
6277.52008 9.60860e-18
6278.78573 9.75949e-18
6280.06144 9.87022e-18
6281.32709 9.87462e-18
6282.60279 9.82053e-18
6283.86845 9.85525e-18
6285.14415 1.00036e-17
6286.40981 1.01652e-17
6287.67547 1.02706e-17
6288.95117 1.02424e-17
6290.21683 1.00737e-17
6291.49253 9.94282e-18
6292.75819 1.00116e-17
6294.03389 1.02833e-17
6295.29955 1.05985e-17
6296.56521 1.07087e-17
6297.84091 1.06278e-17
6299.10657 1.05692e-17
6300.38227 1.06229e-17
6301.64793 1.06181e-17
6302.92363 1.04761e-17
6304.18928 1.03608e-17
6305.45494 1.04008e-17
6306.73064 1.05561e-17
6307.99630 1.06814e-17
6309.27200 1.07033e-17
6310.53766 1.06040e-17
6311.81336 1.04801e-17
6313.07902 1.04294e-17
6314.35472 1.04728e-17
6315.62038 1.06460e-17
6316.88604 1.08981e-17
6318.16174 1.11307e-17
6319.42740 1.12175e-17
6320.70310 1.12073e-17
6321.96876 1.11696e-17
6323.24446 1.10891e-17
6324.51012 1.09722e-17
6325.77578 1.09163e-17
6327.05148 1.09174e-17
6328.31713 1.09279e-17
6329.59284 1.09901e-17
6330.85849 1.11455e-17
6332.13420 1.13394e-17
6333.39985 1.14684e-17
6334.66551 1.16731e-17
6335.94121 1.19140e-17
6337.20687 1.19639e-17
6338.48257 1.16902e-17
6339.74823 1.14750e-17
6341.02393 1.15774e-17
6342.28959 1.18888e-17
6343.55525 1.21387e-17
6344.83095 1.21710e-17
6346.09661 1.20762e-17
6347.37231 1.19970e-17
6348.63797 1.20588e-17
6349.91367 1.22559e-17
6351.17933 1.23818e-17
6352.45503 1.23312e-17
6353.72069 1.21675e-17
6354.98634 1.20205e-17
6356.26205 1.19069e-17
6357.52770 1.18419e-17
6358.80341 1.18306e-17
6360.06906 1.19084e-17
6361.33472 1.20659e-17
6362.61042 1.23135e-17
6363.87608 1.25108e-17
6365.15178 1.25242e-17
6366.41744 1.24410e-17
6367.69314 1.25147e-17
6368.95880 1.27295e-17
6370.23450 1.28047e-17
6371.50016 1.27251e-17
6372.76582 1.27077e-17
6374.04152 1.28102e-17
6375.30718 1.28663e-17
6376.58288 1.27684e-17
6377.84854 1.26604e-17
6379.12424 1.26274e-17
6380.38990 1.26904e-17
6381.65555 1.28705e-17
6382.93126 1.30250e-17
6384.19691 1.29804e-17
6385.47262 1.27955e-17
6386.73827 1.27408e-17
6388.01398 1.30222e-17
6389.27963 1.33990e-17
6390.54529 1.35682e-17
6391.82099 1.34643e-17
6393.08665 1.32405e-17
6394.36235 1.31212e-17
6395.62801 1.31900e-17
6396.90371 1.33714e-17
6398.16937 1.36058e-17
6399.43503 1.38347e-17
6400.71073 1.39265e-17
6401.97639 1.37930e-17
6403.25209 1.35968e-17
6404.51775 1.36050e-17
6405.79345 1.38321e-17
6407.05911 1.39851e-17
6408.33481 1.39687e-17
6409.60047 1.39120e-17
6410.86612 1.38674e-17
6412.14183 1.38097e-17
6413.40748 1.37428e-17
6414.68318 1.38068e-17
6415.94884 1.40123e-17
6417.22454 1.41771e-17
6418.49020 1.41130e-17
6419.75586 1.39438e-17
6421.03156 1.38936e-17
6422.29722 1.39560e-17
6423.57292 1.40510e-17
6424.83858 1.41028e-17
6426.11428 1.41491e-17
6427.37994 1.41169e-17
6428.64560 1.40159e-17
6429.92130 1.39399e-17
6431.18696 1.39170e-17
6432.46266 1.40358e-17
6433.72832 1.42423e-17
6435.00402 1.43885e-17
6436.26968 1.43419e-17
6437.53533 1.40819e-17
6438.81103 1.38456e-17
6440.07669 1.37498e-17
6441.35239 1.37418e-17
6442.61805 1.37062e-17
6443.89375 1.35182e-17
6445.15941 1.33485e-17
6446.42507 1.34691e-17
6447.70077 1.38460e-17
6448.96643 1.41707e-17
6450.24213 1.41504e-17
6451.50779 1.39026e-17
6452.78349 1.38179e-17
6454.04915 1.39665e-17
6455.31481 1.41619e-17
6456.59051 1.42128e-17
6457.85617 1.40803e-17
6459.13187 1.38458e-17
6460.39752 1.34979e-17
6461.67323 1.31266e-17
6462.93888 1.29717e-17
6464.21459 1.31490e-17
6465.48024 1.34165e-17
6466.74590 1.35302e-17
6468.02160 1.35944e-17
6469.28726 1.37368e-17
6470.56296 1.38927e-17
6471.81858 1.39416e-17
6473.09428 1.38700e-17
6474.35994 1.37997e-17
6475.62559 1.38020e-17
6476.90130 1.38274e-17
6478.16695 1.37240e-17
6479.44266 1.34947e-17
6480.70831 1.32984e-17
6481.98401 1.32652e-17
6483.24967 1.33392e-17
6484.51533 1.34299e-17
6485.79103 1.35155e-17
6487.05669 1.35329e-17
6488.33239 1.35445e-17
6489.59805 1.35074e-17
6490.87375 1.33431e-17
6492.13941 1.32293e-17
6493.40507 1.33031e-17
6494.68077 1.35352e-17
6495.94643 1.37082e-17
6497.22213 1.37461e-17
6498.48779 1.37530e-17
6499.76349 1.36178e-17
6501.02915 1.33005e-17
6502.29480 1.31306e-17
6503.57051 1.32790e-17
6504.83616 1.37405e-17
6506.11186 1.39219e-17
6507.37752 1.35375e-17
6508.65322 1.27733e-17
6509.91888 1.21475e-17
6511.19458 1.19453e-17
6512.46024 1.21158e-17
6513.72590 1.23682e-17
6515.00160 1.26123e-17
6516.26726 1.28150e-17
6517.54296 1.29276e-17
6518.80862 1.28854e-17
6520.08432 1.27776e-17
6521.34998 1.27550e-17
6522.61564 1.28436e-17
6523.89134 1.30718e-17
6525.15700 1.34472e-17
6526.43270 1.36784e-17
6527.69835 1.34921e-17
6528.97406 1.30868e-17
6530.23971 1.28821e-17
6531.50537 1.29948e-17
6532.78107 1.32118e-17
6534.04673 1.33259e-17
6535.32243 1.31944e-17
6536.58809 1.28807e-17
6537.86379 1.26533e-17
6539.12945 1.26362e-17
6540.39511 1.27252e-17
6541.67081 1.28339e-17
6542.93647 1.29489e-17
6544.21217 1.30217e-17
6545.47783 1.29262e-17
6546.75353 1.26454e-17
6548.01919 1.25593e-17
6549.29489 1.28107e-17
6550.56055 1.30057e-17
6551.82620 1.27414e-17
6553.10191 1.22664e-17
6554.36756 1.21629e-17
6555.64327 1.23832e-17
6556.90892 1.25232e-17
6558.18463 1.23681e-17
6559.45028 1.21109e-17
6560.71594 1.20091e-17
6561.99164 1.21390e-17
6563.25730 1.23153e-17
6564.53300 1.23824e-17
6565.79866 1.24222e-17
6567.07436 1.24736e-17
6568.34002 1.25472e-17
6569.60568 1.26125e-17
6570.88138 1.25914e-17
6572.14704 1.23875e-17
6573.42274 1.20582e-17
6574.68840 1.18604e-17
6575.96410 1.18825e-17
6577.22976 1.19252e-17
6578.49541 1.19167e-17
6579.77112 1.19762e-17
6581.03677 1.21789e-17
6582.31248 1.24106e-17
6583.57813 1.25067e-17
6584.85384 1.23988e-17
6586.11949 1.20133e-17
6587.38515 1.16341e-17
6588.66085 1.15012e-17
6589.92651 1.15709e-17
6591.20221 1.17654e-17
6592.46787 1.18912e-17
6593.74357 1.20524e-17
6595.00923 1.23337e-17
6596.27489 1.25245e-17
6597.55059 1.26683e-17
6598.81625 1.27568e-17
6600.09195 1.28499e-17
6601.35761 1.29569e-17
6602.63331 1.29639e-17
6603.89897 1.30752e-17
6605.17467 1.31717e-17
6606.44033 1.30613e-17
6607.70598 1.29296e-17
6608.98169 1.29981e-17
6610.24734 1.31676e-17
6611.52305 1.32086e-17
6612.78870 1.32706e-17
6614.06441 1.35402e-17
6615.33006 1.37490e-17
6616.59572 1.35997e-17
6617.87142 1.33296e-17
6619.13708 1.32388e-17
6620.41278 1.32458e-17
6621.67844 1.32386e-17
6622.95414 1.32900e-17
6624.21980 1.34544e-17
6625.48546 1.34960e-17
6626.76116 1.34640e-17
6628.02682 1.35438e-17
6629.30252 1.36809e-17
6630.56818 1.35280e-17
6631.84388 1.31627e-17
6633.10954 1.31421e-17
6634.37519 1.35804e-17
6635.65090 1.41165e-17
6636.91655 1.43358e-17
6638.19225 1.42734e-17
6639.45791 1.41969e-17
6640.73361 1.42062e-17
6641.99927 1.41636e-17
6643.26493 1.39929e-17
6644.54063 1.39089e-17
6645.80629 1.38794e-17
6647.08199 1.38195e-17
6648.34765 1.38120e-17
6649.62335 1.41231e-17
6650.88901 1.45549e-17
6652.16471 1.45425e-17
6653.43037 1.41530e-17
6654.69603 1.37982e-17
6655.97173 1.36867e-17
6657.23739 1.39315e-17
6658.51309 1.43457e-17
6659.77874 1.46548e-17
6661.05445 1.47225e-17
6662.32010 1.46348e-17
6663.58576 1.45990e-17
6664.86146 1.44653e-17
6666.12712 1.40372e-17
6667.40282 1.35210e-17
6668.66848 1.32854e-17
6669.94418 1.36134e-17
6671.20984 1.41568e-17
6672.47550 1.44720e-17
6673.75120 1.45504e-17
6675.01686 1.44928e-17
6676.29256 1.44742e-17
6677.55822 1.45602e-17
6678.83392 1.46194e-17
6680.09958 1.45401e-17
6681.36524 1.44442e-17
6682.64094 1.46792e-17
6683.90659 1.49815e-17
6685.18230 1.49410e-17
6686.44795 1.46548e-17
6687.72366 1.45238e-17
6688.98931 1.44904e-17
6690.25497 1.44726e-17
6691.53067 1.45697e-17
6692.79633 1.46817e-17
6694.07203 1.46474e-17
6695.33769 1.46348e-17
6696.61339 1.48436e-17
6697.87905 1.50709e-17
6699.15475 1.50440e-17
6700.42041 1.48436e-17
6701.68607 1.47020e-17
6702.96177 1.48631e-17
6704.22743 1.52429e-17
6705.50313 1.52582e-17
6706.76879 1.45686e-17
6708.04449 1.38773e-17
6709.31015 1.39083e-17
6710.57580 1.43535e-17
6711.85151 1.44974e-17
6713.11716 1.43021e-17
6714.39287 1.41225e-17
6715.65852 1.39541e-17
6716.93423 1.38006e-17
6718.18984 1.38958e-17
6719.45550 1.42634e-17
6720.73120 1.45322e-17
6721.99686 1.44823e-17
6723.27256 1.42821e-17
6724.53822 1.40381e-17
6725.81392 1.36168e-17
6727.07957 1.33882e-17
6728.34523 1.36803e-17
6729.62093 1.40759e-17
6730.88659 1.41552e-17
6732.16229 1.39823e-17
6733.42795 1.38898e-17
6734.70365 1.39260e-17
6735.96931 1.39719e-17
6737.23497 1.42079e-17
6738.51067 1.46564e-17
6739.77633 1.48899e-17
6741.05203 1.47921e-17
6742.31769 1.44051e-17
6743.59339 1.40392e-17
6744.85905 1.38830e-17
6746.13475 1.38379e-17
6747.40041 1.39715e-17
6748.66607 1.42660e-17
6749.94177 1.44733e-17
6751.20742 1.44240e-17
6752.48313 1.41384e-17
6753.74878 1.38564e-17
6755.02449 1.36912e-17
6756.29014 1.35461e-17
6757.55580 1.33451e-17
6758.83150 1.33025e-17
6760.09716 1.35399e-17
6761.37286 1.38145e-17
6762.63852 1.38412e-17
6763.91422 1.37153e-17
6765.17988 1.36550e-17
6766.44554 1.37630e-17
6767.72124 1.37603e-17
6768.98690 1.36634e-17
6770.26260 1.34250e-17
6771.52826 1.31262e-17
6772.80396 1.30081e-17
6774.06962 1.30932e-17
6775.33527 1.31475e-17
6776.61098 1.30082e-17
6777.87663 1.28924e-17
6779.15234 1.31016e-17
6780.41799 1.33305e-17
6781.69370 1.32446e-17
6782.95935 1.29194e-17
6784.22501 1.26285e-17
6785.50071 1.25924e-17
6786.76637 1.27212e-17
6788.04207 1.28596e-17
6789.30773 1.28749e-17
6790.58343 1.27867e-17
6791.84909 1.27258e-17
6793.12479 1.27765e-17
6794.39045 1.28758e-17
6795.65611 1.29356e-17
6796.93181 1.27808e-17
6798.19747 1.25092e-17
6799.47317 1.23265e-17
6800.73883 1.22279e-17
6802.00448 1.20979e-17
6803.28019 1.20554e-17
6804.54584 1.21579e-17
6805.82155 1.22296e-17
6807.08720 1.21442e-17
6808.36291 1.19656e-17
6809.62856 1.19374e-17
6810.90427 1.21010e-17
6812.16992 1.22719e-17
6813.43558 1.24224e-17
6814.71128 1.25943e-17
6815.97694 1.28341e-17
6817.25264 1.30720e-17
6818.51830 1.30335e-17
6819.79400 1.28039e-17
6821.05966 1.25414e-17
6822.32532 1.24011e-17
6823.60102 1.23478e-17
6824.86668 1.22074e-17
6826.14238 1.21158e-17
6827.40804 1.21584e-17
6828.68374 1.21072e-17
6829.94940 1.20036e-17
6831.22510 1.20044e-17
6832.49076 1.22164e-17
6833.75641 1.25252e-17
6835.03212 1.26012e-17
6836.29777 1.24478e-17
6837.57347 1.21669e-17
6838.83913 1.20991e-17
6840.11483 1.22792e-17
6841.38049 1.22978e-17
6842.64615 1.20238e-17
6843.92185 1.18127e-17
6845.18751 1.17941e-17
6846.46321 1.17754e-17
6847.72887 1.17567e-17
6849.00457 1.17380e-17
6850.27023 1.17194e-17
6851.53589 1.17007e-17
6852.81159 1.16820e-17
6854.07725 1.16633e-17
6855.35295 1.16447e-17
6856.61861 1.16260e-17
6857.89431 1.16073e-17
6859.15997 1.15886e-17
6860.42562 1.15700e-17
6861.70132 1.15513e-17
6862.96698 1.15326e-17
6864.24268 1.15140e-17
6865.50834 1.14953e-17
6866.78404 1.14767e-17
6868.04970 1.14580e-17
6869.31536 1.14393e-17
6870.59106 1.14207e-17
6871.85672 1.14020e-17
6873.13242 1.13833e-17
6874.39808 1.13647e-17
6875.67378 1.13460e-17
6876.93944 1.13274e-17
6878.20510 1.13087e-17
6879.48080 1.12901e-17
6880.74646 1.12714e-17
6882.02216 1.12527e-17
6883.28781 1.12341e-17
6884.56352 1.12154e-17
6885.82917 1.11968e-17
6887.09483 1.11781e-17
6888.37053 1.11595e-17
6889.63619 1.11408e-17
6890.91189 1.11222e-17
6892.17755 1.11035e-17
6893.45325 1.10849e-17
6894.71891 1.10662e-17
6895.99461 1.10476e-17
6897.26027 1.10290e-17
6898.52593 1.10103e-17
6899.80163 1.09917e-17
6901.06729 1.09730e-17
6902.34299 1.09544e-17
6903.60865 1.09358e-17
6904.88435 1.09171e-17
6906.15001 1.08985e-17
6907.41566 1.08799e-17
6908.69137 1.08612e-17
6909.95702 1.08426e-17
6911.23273 1.08239e-17
6912.49838 1.08053e-17
6913.77409 1.07867e-17
6915.03974 1.07681e-17
6916.30540 1.07494e-17
6917.58110 1.07308e-17
6918.84676 1.07122e-17
6920.12246 1.06935e-17
6921.38812 1.06749e-17
6922.66382 1.06563e-17
6923.92948 1.06377e-17
6925.20518 1.06190e-17
6926.47084 1.06004e-17
6927.73650 1.05818e-17
6929.01220 1.05632e-17
6930.27786 1.05446e-17
6931.55356 1.05259e-17
6932.81922 1.05073e-17
6934.08487 1.04887e-17
6935.36058 1.04701e-17
6936.62623 1.00383e-17
6937.90194 9.99131e-18
6939.16759 1.03791e-17
6940.44330 1.09835e-17
6941.70895 1.13204e-17
6942.98466 1.10420e-17
6944.25031 1.04785e-17
6945.51597 1.02036e-17
6946.79167 1.03650e-17
6948.05733 1.05307e-17
6949.33303 1.03631e-17
6950.59869 9.99444e-18
6951.87439 9.81840e-18
6953.14005 1.00212e-17
6954.40571 1.05211e-17
6955.68141 1.09212e-17
6956.94707 1.09478e-17
6958.22277 1.07256e-17
6959.48843 1.05806e-17
6960.76413 1.05800e-17
6962.02979 1.07062e-17
6963.28540 1.07801e-17
6964.56110 1.07114e-17
6965.82676 1.05488e-17
6967.10246 1.04519e-17
6968.36812 1.05099e-17
6969.64382 1.05415e-17
6970.90948 1.06552e-17
6972.18518 1.09935e-17
6973.45084 1.13715e-17
6974.71649 1.15078e-17
6975.99220 1.13346e-17
6977.25785 1.10220e-17
6978.53356 1.09004e-17
6979.79921 1.10084e-17
6981.06487 1.10481e-17
6982.34057 1.09854e-17
6983.60623 1.10665e-17
6984.88193 1.13580e-17
6986.14759 1.15362e-17
6987.42329 1.13289e-17
6988.68895 1.09395e-17
6989.96465 1.07636e-17
6991.23031 1.09342e-17
6992.49597 1.12831e-17
6993.77167 1.14852e-17
6995.03733 1.14832e-17
6996.31303 1.14352e-17
6997.57869 1.14608e-17
6998.85439 1.15611e-17
7000.12005 1.16272e-17
7001.38570 1.16661e-17
7002.66141 1.17490e-17
7003.92706 1.19508e-17
7005.20277 1.20684e-17
7006.46842 1.18538e-17
7007.74413 1.16118e-17
7009.00978 1.16662e-17
7010.27544 1.18382e-17
7011.55114 1.17087e-17
7012.81680 1.14855e-17
7014.09250 1.15755e-17
7015.35816 1.19792e-17
7016.63386 1.23542e-17
7017.89952 1.25578e-17
7019.16518 1.26865e-17
7020.44088 1.27180e-17
7021.70654 1.26095e-17
7022.98224 1.24286e-17
7024.24790 1.22222e-17
7025.52360 1.20624e-17
7026.78926 1.20884e-17
7028.06496 1.24557e-17
7029.33062 1.29998e-17
7030.59627 1.34270e-17
7031.87198 1.34369e-17
7033.13763 1.30899e-17
7034.41334 1.25404e-17
7035.67899 1.21558e-17
7036.95470 1.21446e-17
7038.22035 1.24227e-17
7039.48601 1.26133e-17
7040.76171 1.26567e-17
7042.02737 1.25318e-17
7043.30307 1.24151e-17
7044.56873 1.25373e-17
7045.84443 1.28771e-17
7047.11009 1.29366e-17
7048.37575 1.25331e-17
7049.65145 1.21687e-17
7050.91711 1.22725e-17
7052.19281 1.26003e-17
7053.45847 1.27253e-17
7054.73417 1.26403e-17
7055.99983 1.26429e-17
7057.26548 1.28245e-17
7058.54119 1.30297e-17
7059.80684 1.31942e-17
7061.08254 1.32345e-17
7062.34820 1.32372e-17
7063.62390 1.32232e-17
7064.88956 1.31408e-17
7066.15522 1.30235e-17
7067.43092 1.29132e-17
7068.69658 1.29269e-17
7069.97228 1.31631e-17
7071.23794 1.33981e-17
7072.51364 1.33558e-17
7073.77930 1.29737e-17
7075.04496 1.25864e-17
7076.32066 1.25122e-17
7077.58632 1.27363e-17
7078.86202 1.29820e-17
7080.12768 1.31244e-17
7081.40338 1.32237e-17
7082.66903 1.31953e-17
7083.93469 1.30216e-17
7085.21039 1.29821e-17
7086.47605 1.32455e-17
7087.75175 1.36552e-17
7089.01741 1.36973e-17
7090.29311 1.33629e-17
7091.55877 1.31572e-17
7092.83447 1.31255e-17
7094.10013 1.30860e-17
7095.36579 1.28985e-17
7096.64149 1.27256e-17
7097.90715 1.28026e-17
7099.18285 1.29428e-17
7100.44851 1.30468e-17
7101.72421 1.29659e-17
7102.98987 1.27946e-17
7104.25553 1.26791e-17
7105.53123 1.25273e-17
7106.79688 1.24265e-17
7108.07259 1.25358e-17
7109.33824 1.28013e-17
7110.61395 1.28934e-17
7111.87960 1.27754e-17
7113.14526 1.26443e-17
7114.42096 1.26212e-17
7115.68662 1.26903e-17
7116.96232 1.27222e-17
7118.22798 1.25899e-17
7119.50368 1.23512e-17
7120.76934 1.21838e-17
7122.04504 1.22221e-17
7123.31070 1.21881e-17
7124.57636 1.20108e-17
7125.85206 1.19288e-17
7127.11772 1.20224e-17
7128.39342 1.22596e-17
7129.65908 1.22618e-17
7130.93478 1.20361e-17
7132.20044 1.19466e-17
7133.46609 1.19889e-17
7134.74180 1.19101e-17
7136.00745 1.16527e-17
7137.28316 1.15150e-17
7138.54881 1.17072e-17
7139.82452 1.18957e-17
7141.09017 1.19556e-17
7142.35583 1.19313e-17
7143.63153 1.18201e-17
7144.89719 1.17944e-17
7146.17289 1.19003e-17
7147.43855 1.21249e-17
7148.71425 1.22655e-17
7149.97991 1.24052e-17
7151.24557 1.24691e-17
7152.52127 1.21787e-17
7153.78693 1.16697e-17
7155.06263 1.12777e-17
7156.32829 1.11855e-17
7157.60399 1.11714e-17
7158.86965 1.11422e-17
7160.13530 1.10406e-17
7161.41101 1.07295e-17
7162.67666 1.02908e-17
7163.95237 1.00100e-17
7165.21802 9.97631e-18
7166.49373 1.01114e-17
7167.75938 1.01789e-17
7169.02504 1.00608e-17
7170.30074 9.77897e-18
7171.56640 9.57906e-18
7172.84210 9.64508e-18
7174.10776 9.82344e-18
7175.38346 9.99042e-18
7176.64912 1.00003e-17
7177.91478 9.90879e-18
7179.19048 9.85246e-18
7180.45614 9.75445e-18
7181.73184 9.52235e-18
7182.99750 9.18508e-18
7184.27320 8.93812e-18
7185.53886 8.89144e-18
7186.81456 8.98482e-18
7188.08022 9.31497e-18
7189.34587 9.67548e-18
7190.62158 9.82341e-18
7191.88723 9.73078e-18
7193.16293 9.58983e-18
7194.42859 9.58284e-18
7195.70429 9.51137e-18
7196.96995 9.52603e-18
7198.23561 9.75257e-18
7199.51131 1.00031e-17
7200.77697 1.01368e-17
7202.05267 1.02394e-17
7203.31833 1.03642e-17
7204.59403 1.04294e-17
7205.85969 1.04851e-17
7207.12535 1.06256e-17
7208.39100 1.08028e-17
7209.65666 1.08983e-17
7210.93236 1.09257e-17
7212.19802 1.09204e-17
7213.47372 1.10017e-17
7214.73938 1.14065e-17
7216.00504 1.19207e-17
7217.28074 1.20294e-17
7218.54640 1.17100e-17
7219.82210 1.13569e-17
7221.08776 1.11814e-17
7222.36346 1.10999e-17
7223.62912 1.11039e-17
7224.89477 1.11481e-17
7226.17048 1.09728e-17
7227.43613 1.06015e-17
7228.71184 1.04079e-17
7229.97749 1.05243e-17
7231.25320 1.05654e-17
7232.51885 1.01670e-17
7233.79456 9.59641e-18
7235.06021 9.31291e-18
7236.32587 9.35380e-18
7237.60157 9.56522e-18
7238.86723 9.71307e-18
7240.14293 9.66768e-18
7241.40859 9.58150e-18
7242.68429 9.85601e-18
7243.94995 1.04986e-17
7245.21561 1.09232e-17
7246.49131 1.07888e-17
7247.75697 1.04375e-17
7249.03267 1.03341e-17
7250.29833 1.03701e-17
7251.57403 1.03757e-17
7252.83969 1.04089e-17
7254.10534 1.05047e-17
7255.38105 1.06468e-17
7256.64670 1.07013e-17
7257.92241 1.05937e-17
7259.18806 1.03779e-17
7260.46376 1.02244e-17
7261.72942 1.03087e-17
7262.99508 1.06257e-17
7264.27078 1.10171e-17
7265.53644 1.13341e-17
7266.81214 1.13618e-17
7268.07780 1.11834e-17
7269.35350 1.07908e-17
7270.61916 1.03379e-17
7271.89486 9.80416e-18
7273.16052 9.31274e-18
7274.42618 9.24783e-18
7275.70188 9.69514e-18
7276.96754 1.04299e-17
7278.24324 1.09427e-17
7279.50890 1.10625e-17
7280.77455 1.09342e-17
7282.05026 1.07969e-17
7283.31591 1.07068e-17
7284.59161 1.07264e-17
7285.85727 1.06693e-17
7287.13297 1.05763e-17
7288.39863 1.03637e-17
7289.67433 1.03385e-17
7290.93999 1.05424e-17
7292.20565 1.07178e-17
7293.48135 1.07850e-17
7294.74701 1.09872e-17
7296.02271 1.14622e-17
7297.28837 1.16548e-17
7298.56407 1.11324e-17
7299.82973 1.03699e-17
7301.09539 9.96666e-18
7302.37109 9.98547e-18
7303.63675 1.00604e-17
7304.91245 1.01154e-17
7306.17810 1.04027e-17
7307.45381 1.07610e-17
7308.71946 1.08555e-17
7309.98512 1.05676e-17
7311.26082 1.01935e-17
7312.52648 1.01307e-17
7313.80218 1.04173e-17
7315.06784 1.08051e-17
7316.34354 1.09357e-17
7317.60920 1.07406e-17
7318.88490 1.04320e-17
7320.15056 1.02982e-17
7321.41622 1.04266e-17
7322.69192 1.07414e-17
7323.95758 1.10159e-17
7325.23328 1.09432e-17
7326.49894 1.06389e-17
7327.77464 1.04936e-17
7329.04030 1.06200e-17
7330.30595 1.08102e-17
7331.58166 1.08068e-17
7332.84731 1.09058e-17
7334.12302 1.12336e-17
7335.38867 1.16775e-17
7336.66438 1.19200e-17
7337.93003 1.16934e-17
7339.19569 1.12380e-17
7340.47139 1.08752e-17
7341.73705 1.08162e-17
7343.01275 1.08246e-17
7344.27841 1.07138e-17
7345.55411 1.06679e-17
7346.81977 1.09307e-17
7348.08543 1.12565e-17
7349.36113 1.13511e-17
7350.62679 1.12337e-17
7351.90249 1.10335e-17
7353.16815 1.09989e-17
7354.44385 1.11256e-17
7355.70951 1.12280e-17
7356.97516 1.11595e-17
7358.25087 1.08943e-17
7359.51652 1.07344e-17
7360.79223 1.07997e-17
7362.05788 1.08294e-17
7363.33359 1.07161e-17
7364.59924 1.05573e-17
7365.86490 1.04062e-17
7367.14060 1.02418e-17
7368.40626 1.00480e-17
7369.68196 1.00968e-17
7370.94762 1.04574e-17
7372.22332 1.08742e-17
7373.48898 1.11770e-17
7374.75464 1.13036e-17
7376.03034 1.11877e-17
7377.29600 1.08854e-17
7378.57170 1.06629e-17
7379.83736 1.07471e-17
7381.11306 1.10878e-17
7382.37872 1.13426e-17
7383.65442 1.13326e-17
7384.92008 1.09546e-17
7386.18573 1.05619e-17
7387.46144 1.03488e-17
7388.72709 1.00353e-17
7390.00280 9.57831e-18
7391.26845 9.40979e-18
7392.54416 9.90087e-18
7393.80981 1.06207e-17
7395.07547 1.09780e-17
7396.35117 1.09210e-17
7397.61683 1.06243e-17
7398.89253 1.02824e-17
7400.15819 1.01013e-17
7401.43389 1.03167e-17
7402.69955 1.07623e-17
7403.97525 1.11803e-17
7405.24091 1.13693e-17
7406.50657 1.12990e-17
7407.78227 1.10043e-17
7409.04793 1.06575e-17
7410.32363 1.04006e-17
7411.58929 1.03949e-17
7412.85494 1.07425e-17
7414.13065 1.12477e-17
7415.39630 1.14893e-17
7416.67200 1.13171e-17
7417.93766 1.09651e-17
7419.21336 1.06654e-17
7420.47902 1.04807e-17
7421.75472 1.05172e-17
7423.02038 1.07080e-17
7424.28604 1.08268e-17
7425.56174 1.09478e-17
7426.82740 1.10953e-17
7428.10310 1.10651e-17
7429.36876 1.07715e-17
7430.64446 1.06180e-17
7431.91012 1.10354e-17
7433.17578 1.16410e-17
7434.45148 1.19395e-17
7435.71714 1.17857e-17
7436.99284 1.15062e-17
7438.25849 1.13390e-17
7439.53420 1.12163e-17
7440.79985 1.10880e-17
7442.06551 1.10071e-17
7443.34121 1.08628e-17
7444.60687 1.07725e-17
7445.88257 1.08806e-17
7447.14823 1.12170e-17
7448.42393 1.14961e-17
7449.68959 1.14905e-17
7450.95525 1.12719e-17
7452.23095 1.10695e-17
