# wavelength flux
4918.35470 1.22912e-17
4919.62036 1.25483e-17
4920.89606 1.24660e-17
4922.17176 1.23381e-17
4923.43742 1.24684e-17
4924.71312 1.28331e-17
4925.97878 1.32343e-17
4927.25448 1.35839e-17
4928.52014 1.37692e-17
4929.78580 1.37998e-17
4931.06150 1.37960e-17
4932.32716 1.38836e-17
4933.60286 1.39625e-17
4934.87856 1.39220e-17
4936.15426 1.37804e-17
4937.41992 1.37041e-17
4938.68558 1.38272e-17
4939.96128 1.40711e-17
4941.22694 1.43184e-17
4942.50264 1.45108e-17
4943.76830 1.46584e-17
4945.04400 1.47715e-17
4946.30966 1.47530e-17
4947.57532 1.46905e-17
4948.86106 1.46367e-17
4950.12672 1.47040e-17
4951.40242 1.50611e-17
4952.66808 1.56362e-17
4953.94378 1.59980e-17
4955.20944 1.58745e-17
4956.47510 1.55091e-17
4957.75080 1.53309e-17
4959.01646 1.53948e-17
4960.29216 1.54914e-17
4961.55782 1.54796e-17
4962.83352 1.54284e-17
4964.10922 1.54508e-17
4965.38492 1.54745e-17
4966.65058 1.55214e-17
4967.91624 1.55858e-17
4969.19194 1.57456e-17
4970.45760 1.58737e-17
4971.73330 1.57724e-17
4972.99896 1.54426e-17
4974.27466 1.50454e-17
4975.54032 1.48291e-17
4976.80597 1.48015e-17
4978.09172 1.47940e-17
4979.35738 1.46671e-17
4980.63308 1.44110e-17
4981.89874 1.41522e-17
4983.17444 1.40244e-17
4984.44010 1.40054e-17
4985.70576 1.40338e-17
4986.98146 1.39736e-17
4988.24712 1.39449e-17
4989.52282 1.40034e-17
4990.78848 1.39372e-17
4992.07422 1.36519e-17
4993.33988 1.33226e-17
4994.60554 1.32913e-17
4995.88124 1.33517e-17
4997.14690 1.31541e-17
4998.42260 1.27214e-17
4999.68826 1.23405e-17
5000.96396 1.21751e-17
5002.22962 1.21296e-17
5003.49527 1.21311e-17
5004.77098 1.20158e-17
5006.04668 1.18169e-17
5007.32238 1.17493e-17
5008.58804 1.19200e-17
5009.86374 1.21035e-17
5011.12940 1.21009e-17
5012.39506 1.19760e-17
5013.67076 1.19565e-17
5014.93641 1.19843e-17
5016.21212 1.19141e-17
5017.47777 1.16343e-17
5018.75348 1.12343e-17
5020.02918 1.09736e-17
5021.29484 1.08750e-17
5022.57054 1.09419e-17
5023.83620 1.10255e-17
5025.11190 1.11428e-17
5026.37756 1.11870e-17
5027.65326 1.10470e-17
5028.91892 1.08529e-17
5030.19462 1.08688e-17
5031.46028 1.10292e-17
5032.72593 1.10512e-17
5034.01168 1.07986e-17
5035.27734 1.05508e-17
5036.55304 1.05611e-17
5037.81870 1.07855e-17
5039.09440 1.10062e-17
5040.36006 1.11178e-17
5041.62571 1.11129e-17
5042.90142 1.10730e-17
5044.16707 1.10190e-17
5045.44278 1.09717e-17
5046.70843 1.09367e-17
5047.98414 1.08227e-17
5049.25984 1.06107e-17
5050.52550 1.05289e-17
5051.80120 1.07424e-17
5053.06686 1.10663e-17
5054.34256 1.12272e-17
5055.60821 1.13197e-17
5056.88392 1.15056e-17
5058.14957 1.16508e-17
5059.41523 1.15961e-17
5060.69093 1.14167e-17
5061.95659 1.14463e-17
5063.24234 1.17208e-17
5064.50800 1.20303e-17
5065.78370 1.21123e-17
5067.04936 1.18938e-17
5068.31501 1.15612e-17
5069.59072 1.14081e-17
5070.85637 1.16376e-17
5072.13208 1.20443e-17
5073.39773 1.22830e-17
5074.67344 1.22855e-17
5075.93909 1.22373e-17
5077.22484 1.22726e-17
5078.49050 1.22220e-17
5079.75615 1.20289e-17
5081.03186 1.18887e-17
5082.29751 1.19836e-17
5083.57322 1.22600e-17
5084.83887 1.24576e-17
5086.11458 1.24546e-17
5087.38023 1.24719e-17
5088.64589 1.26176e-17
5089.92159 1.27484e-17
5091.19730 1.27427e-17
5092.47300 1.26899e-17
5093.73866 1.27230e-17
5095.01436 1.27930e-17
5096.28002 1.27570e-17
5097.54567 1.26577e-17
5098.82137 1.26271e-17
5100.08703 1.27618e-17
5101.36273 1.30170e-17
5102.62839 1.32987e-17
5103.90409 1.35528e-17
5105.17980 1.36537e-17
5106.44545 1.35041e-17
5107.72116 1.31966e-17
5108.98681 1.29354e-17
5110.26252 1.28194e-17
5111.52817 1.28280e-17
5112.80388 1.30178e-17
5114.06953 1.33470e-17
5115.33519 1.35224e-17
5116.61089 1.33545e-17
5117.87655 1.30529e-17
5119.16230 1.29831e-17
5120.42795 1.32736e-17
5121.70366 1.36904e-17
5122.96931 1.38366e-17
5124.23497 1.35706e-17
5125.51067 1.32842e-17
5126.77633 1.33911e-17
5128.05203 1.37433e-17
5129.31769 1.38469e-17
5130.59339 1.36502e-17
5131.85905 1.34435e-17
5133.13475 1.33116e-17
5134.41046 1.32236e-17
5135.67611 1.31592e-17
5136.95182 1.31569e-17
5138.21747 1.32438e-17
5139.49317 1.34658e-17
5140.75883 1.37291e-17
5142.03453 1.38501e-17
5143.30019 1.38012e-17
5144.56585 1.37434e-17
5145.84155 1.37818e-17
5147.10721 1.37673e-17
5148.39296 1.36444e-17
5149.65861 1.34500e-17
5150.93432 1.32982e-17
5152.19997 1.32790e-17
5153.46563 1.33184e-17
5154.74133 1.34135e-17
5156.00699 1.35095e-17
5157.28269 1.35198e-17
5158.54835 1.33902e-17
5159.82405 1.32810e-17
5161.08971 1.33706e-17
5162.36541 1.35047e-17
5163.64111 1.36025e-17
5164.90677 1.37036e-17
5166.18247 1.38749e-17
5167.44813 1.38822e-17
5168.72383 1.36831e-17
5169.98949 1.35787e-17
5171.25515 1.37262e-17
5172.53085 1.39138e-17
5173.79651 1.38999e-17
5175.07221 1.38043e-17
5176.34791 1.38635e-17
5177.62362 1.40857e-17
5178.88927 1.41809e-17
5180.15493 1.39573e-17
5181.43063 1.36573e-17
5182.69629 1.35874e-17
5183.97199 1.37101e-17
5185.23765 1.36927e-17
5186.51335 1.34256e-17
5187.77901 1.31354e-17
5189.04467 1.30719e-17
5190.33041 1.32778e-17
5191.59607 1.35412e-17
5192.87177 1.37678e-17
5194.13743 1.38599e-17
5195.41313 1.39683e-17
5196.67879 1.42022e-17
5197.95449 1.45432e-17
5199.22015 1.48516e-17
5200.48581 1.49924e-17
5201.76151 1.50370e-17
5203.02717 1.50026e-17
5204.31291 1.48792e-17
5205.57857 1.47500e-17
5206.85427 1.47666e-17
5208.11993 1.49281e-17
5209.38559 1.51006e-17
5210.66129 1.51496e-17
5211.92695 1.50847e-17
5213.20265 1.50071e-17
5214.46831 1.50316e-17
5215.74401 1.51492e-17
5217.00967 1.52585e-17
5218.27533 1.53564e-17
5219.56107 1.55420e-17
5220.82673 1.58158e-17
5222.10243 1.60651e-17
5223.36809 1.62249e-17
5224.64379 1.62604e-17
5225.90945 1.61152e-17
5227.17511 1.58903e-17
5228.45081 1.58478e-17
5229.71647 1.60840e-17
5230.99217 1.64448e-17
5232.25783 1.66175e-17
5233.54357 1.65831e-17
5234.80923 1.65548e-17
5236.08493 1.66830e-17
5237.35059 1.68287e-17
5238.61625 1.68851e-17
5239.89195 1.68660e-17
5241.15761 1.69673e-17
5242.43331 1.71052e-17
5243.69897 1.71817e-17
5244.97467 1.72271e-17
5246.24033 1.73349e-17
5247.51603 1.75001e-17
5248.79173 1.76693e-17
5250.05739 1.78308e-17
5251.33309 1.80165e-17
5252.59875 1.81792e-17
5253.87445 1.82423e-17
5255.14011 1.81617e-17
5256.40577 1.79574e-17
5257.68147 1.78151e-17
5258.94713 1.79590e-17
5260.22283 1.82892e-17
5261.49853 1.85135e-17
5262.77423 1.85199e-17
5264.03989 1.84429e-17
5265.30555 1.83399e-17
5266.58125 1.81455e-17
5267.84691 1.79601e-17
5269.12261 1.80067e-17
5270.38827 1.83114e-17
5271.66397 1.86436e-17
5272.92963 1.87924e-17
5274.19528 1.87977e-17
5275.48103 1.88077e-17
5276.74669 1.89163e-17
5278.02239 1.90976e-17
5279.28805 1.91935e-17
5280.56375 1.91329e-17
5281.82941 1.90366e-17
5283.09507 1.90679e-17
5284.37077 1.91946e-17
5285.63642 1.92921e-17
5286.91213 1.93010e-17
5288.17778 1.91838e-17
5289.46353 1.89580e-17
5290.72919 1.88157e-17
5292.00489 1.89317e-17
5293.27055 1.91919e-17
5294.53621 1.93123e-17
5295.81191 1.92621e-17
5297.07757 1.92867e-17
5298.35327 1.94986e-17
5299.61893 1.97942e-17
5300.89463 1.99244e-17
5302.16029 1.97522e-17
5303.42594 1.95033e-17
5304.71169 1.95303e-17
5305.97735 1.98512e-17
5307.25305 2.00811e-17
5308.51871 2.00644e-17
5309.79441 2.01126e-17
5311.06007 2.03306e-17
5312.32572 2.04323e-17
5313.60143 2.02366e-17
5314.86708 1.99067e-17
5316.14279 1.96992e-17
5317.40844 1.96395e-17
5318.69419 1.96347e-17
5319.95985 1.95861e-17
5321.22551 1.95732e-17
5322.50121 1.97094e-17
5323.76687 1.98347e-17
5325.04257 1.99229e-17
5326.30823 1.99908e-17
5327.58393 2.00463e-17
5328.84958 1.99592e-17
5330.11524 1.98561e-17
5331.39094 1.99889e-17
5332.66665 2.03553e-17
5333.94235 2.06131e-17
5335.20801 2.05732e-17
5336.48371 2.03017e-17
5337.74937 2.00440e-17
5339.01502 2.00161e-17
5340.29073 2.02244e-17
5341.55638 2.04767e-17
5342.83209 2.05391e-17
5344.09774 2.02663e-17
5345.37345 1.99133e-17
5346.64915 1.98052e-17
5347.92485 2.00052e-17
5349.19051 2.02111e-17
5350.45616 2.01815e-17
5351.73187 2.00425e-17
5352.99752 2.00456e-17
5354.27323 2.01433e-17
5355.53888 2.01548e-17
5356.81459 2.00496e-17
5358.08024 2.00330e-17
5359.34590 2.01391e-17
5360.63165 2.01817e-17
5361.89731 2.00984e-17
5363.17301 1.99326e-17
5364.43867 1.97616e-17
5365.71437 1.96925e-17
5366.98003 1.97709e-17
5368.24568 1.97609e-17
5369.52138 1.95515e-17
5370.78704 1.94193e-17
5372.06274 1.96303e-17
5373.32840 1.98050e-17
5374.61415 1.95538e-17
5375.87981 1.91659e-17
5377.14546 1.91441e-17
5378.42117 1.93912e-17
5379.68682 1.94615e-17
5380.96253 1.91832e-17
5382.22818 1.89023e-17
5383.50389 1.88628e-17
5384.76954 1.89520e-17
5386.03520 1.89113e-17
5387.31090 1.87314e-17
5388.57656 1.86674e-17
5389.86231 1.89332e-17
5391.12796 1.92845e-17
5392.40367 1.94342e-17
5393.66932 1.92972e-17
5394.93498 1.91320e-17
5396.21068 1.91688e-17
5397.47634 1.93288e-17
5398.75204 1.93711e-17
5400.01770 1.92013e-17
5401.29340 1.88944e-17
5402.55906 1.85872e-17
5403.84481 1.83728e-17
5405.11047 1.83565e-17
5406.37612 1.85409e-17
5407.65183 1.87775e-17
5408.91748 1.88999e-17
5410.19318 1.89362e-17
5411.45884 1.89634e-17
5412.73454 1.89089e-17
5414.00020 1.87221e-17
5415.26586 1.86069e-17
5416.54156 1.86937e-17
5417.81726 1.87608e-17
5419.09297 1.86228e-17
5420.35862 1.84033e-17
5421.63433 1.83712e-17
5422.89998 1.84534e-17
5424.16564 1.84862e-17
5425.44134 1.84756e-17
5426.70700 1.85292e-17
5427.98270 1.86137e-17
5429.24836 1.86241e-17
5430.52406 1.85225e-17
5431.79976 1.84126e-17
5433.06542 1.83601e-17
5434.34112 1.83398e-17
5435.60678 1.82954e-17
5436.88248 1.82204e-17
5438.14814 1.81639e-17
5439.42384 1.80808e-17
5440.68950 1.79868e-17
5441.95516 1.79471e-17
5443.23086 1.80567e-17
5444.49652 1.82074e-17
5445.78227 1.81306e-17
5447.04792 1.78721e-17
5448.32363 1.77182e-17
5449.58928 1.77988e-17
5450.85494 1.79152e-17
5452.13064 1.78665e-17
5453.39630 1.76941e-17
5454.67200 1.75299e-17
5455.93766 1.74766e-17
5457.21336 1.75844e-17
5458.47902 1.77509e-17
5459.75472 1.77897e-17
5461.03042 1.77024e-17
5462.29608 1.76566e-17
5463.57178 1.76880e-17
5464.83744 1.77588e-17
5466.11314 1.77977e-17
5467.37880 1.77919e-17
5468.65450 1.77343e-17
5469.92016 1.77134e-17
5471.18582 1.77998e-17
5472.46152 1.79162e-17
5473.72718 1.79432e-17
5475.01292 1.78693e-17
5476.27858 1.78256e-17
5477.55428 1.79325e-17
5478.81994 1.81481e-17
5480.08560 1.83465e-17
5481.36130 1.84207e-17
5482.62696 1.82204e-17
5483.90266 1.78019e-17
5485.16832 1.74049e-17
5486.44402 1.73435e-17
5487.70968 1.74642e-17
5488.98538 1.75097e-17
5490.26108 1.75210e-17
5491.52674 1.75956e-17
5492.80244 1.76689e-17
5494.06810 1.77019e-17
5495.34380 1.77670e-17
5496.60946 1.78821e-17
5497.87512 1.79149e-17
5499.15082 1.78642e-17
5500.41648 1.78390e-17
5501.69218 1.79009e-17
5502.96788 1.79757e-17
5504.24358 1.79032e-17
5505.50924 1.76031e-17
5506.77490 1.73262e-17
5508.05060 1.74236e-17
5509.31626 1.78490e-17
5510.59196 1.82211e-17
5511.85762 1.83305e-17
5513.13332 1.81645e-17
5514.39898 1.78982e-17
5515.67468 1.76471e-17
5516.95038 1.74943e-17
5518.21604 1.74052e-17
5519.49174 1.73695e-17
5520.75740 1.73974e-17
5522.03310 1.75903e-17
5523.29876 1.78706e-17
5524.57446 1.80982e-17
5525.84012 1.80753e-17
5527.10578 1.78019e-17
5528.38148 1.75113e-17
5529.64714 1.74139e-17
5530.93288 1.75297e-17
5532.19854 1.76588e-17
5533.47424 1.75704e-17
5534.73990 1.73249e-17
5536.00556 1.72268e-17
5537.28126 1.73789e-17
5538.54692 1.75044e-17
5539.82262 1.73373e-17
5541.08828 1.70117e-17
5542.36398 1.68303e-17
5543.62964 1.68851e-17
5544.89529 1.70170e-17
5546.18104 1.70573e-17
5547.44670 1.70057e-17
5548.72240 1.69172e-17
5549.98806 1.68063e-17
5551.26376 1.67381e-17
5552.52942 1.66878e-17
5553.79508 1.66394e-17
5555.07078 1.65346e-17
5556.33644 1.64010e-17
5557.61214 1.62818e-17
5558.87779 1.62001e-17
5560.16354 1.62754e-17
5561.42920 1.64054e-17
5562.70490 1.64781e-17
5563.97056 1.64556e-17
5565.23622 1.64650e-17
5566.51192 1.64821e-17
5567.77758 1.62912e-17
5569.05328 1.58792e-17
5570.31894 1.56497e-17
5571.59464 1.57855e-17
5572.86030 1.59938e-17
5574.13600 1.59309e-17
5575.41170 1.57945e-17
5576.67736 1.59065e-17
5577.95306 1.61773e-17
5579.21872 1.62747e-17
5580.49442 1.62277e-17
5581.76008 1.62138e-17
5583.02573 1.62325e-17
5584.30144 1.61780e-17
5585.56709 1.60630e-17
5586.84280 1.59077e-17
5588.11850 1.57304e-17
5589.39420 1.55034e-17
5590.65986 1.54225e-17
5591.92552 1.55505e-17
5593.20122 1.57111e-17
5594.46688 1.56468e-17
5595.74258 1.54031e-17
5597.00824 1.52432e-17
5598.28394 1.52442e-17
5599.54959 1.53039e-17
5600.81525 1.52625e-17
5602.10100 1.51129e-17
5603.36666 1.48839e-17
5604.64236 1.47054e-17
5605.90802 1.47374e-17
5607.18372 1.48752e-17
5608.44938 1.48943e-17
5609.72508 1.47146e-17
5610.99074 1.45116e-17
5612.25639 1.44071e-17
5613.53210 1.43964e-17
5614.79775 1.45162e-17
5616.08350 1.46168e-17
5617.34916 1.45351e-17
5618.62486 1.43146e-17
5619.89052 1.42167e-17
5621.15617 1.42584e-17
5622.43188 1.41564e-17
5623.69753 1.38604e-17
5624.97324 1.36576e-17
5626.23889 1.36685e-17
5627.50455 1.37310e-17
5628.78025 1.36852e-17
5630.04591 1.36037e-17
5631.33166 1.36414e-17
5632.59732 1.37415e-17
5633.87302 1.37656e-17
5635.13868 1.37519e-17
5636.41438 1.36815e-17
5637.68004 1.36277e-17
5638.94569 1.36227e-17
5640.22139 1.37611e-17
5641.48705 1.38972e-17
5642.76275 1.37900e-17
5644.02841 1.35223e-17
5645.31416 1.33484e-17
5646.57982 1.32704e-17
5647.84547 1.30773e-17
5649.12118 1.27359e-17
5650.38683 1.25189e-17
5651.66254 1.25806e-17
5652.92819 1.27946e-17
5654.20390 1.29529e-17
5655.46955 1.29996e-17
5656.74526 1.29651e-17
5658.01091 1.29018e-17
5659.28662 1.28468e-17
5660.56232 1.28054e-17
5661.82797 1.27443e-17
5663.10368 1.26956e-17
5664.36933 1.26854e-17
5665.63499 1.26456e-17
5666.91069 1.24475e-17
5668.17635 1.21069e-17
5669.45205 1.18549e-17
5670.71771 1.18181e-17
5671.99341 1.18815e-17
5673.26912 1.19818e-17
5674.54482 1.20258e-17
5675.81048 1.20382e-17
5677.07613 1.20320e-17
5678.35184 1.21005e-17
5679.61749 1.22268e-17
5680.89320 1.22571e-17
5682.15885 1.20960e-17
5683.43455 1.18400e-17
5684.70021 1.16199e-17
5685.96587 1.15306e-17
5687.25162 1.15323e-17
5688.51727 1.15217e-17
5689.79298 1.14887e-17
5691.05863 1.15708e-17
5692.33434 1.18161e-17
5693.59999 1.20659e-17
5694.86565 1.20144e-17
5696.14135 1.16964e-17
5697.40701 1.14511e-17
5698.68271 1.14754e-17
5699.94837 1.15786e-17
5701.23412 1.15595e-17
5702.49977 1.13865e-17
5703.76543 1.12083e-17
5705.04113 1.10703e-17
5706.30679 1.10244e-17
5707.58249 1.10878e-17
5708.84815 1.12490e-17
5710.12385 1.14389e-17
5711.38951 1.14707e-17
5712.65517 1.13265e-17
5713.93087 1.11272e-17
5715.19653 1.10114e-17
5716.48228 1.09378e-17
5717.74793 1.09170e-17
5719.02364 1.09698e-17
5720.28929 1.10010e-17
5721.55495 1.09034e-17
5722.83065 1.08016e-17
5724.09631 1.08598e-17
5725.37201 1.09836e-17
5726.63767 1.09489e-17
5727.91337 1.07295e-17
5729.17903 1.05397e-17
5730.46478 1.05912e-17
5731.73043 1.07983e-17
5732.99609 1.10072e-17
5734.27179 1.11334e-17
5735.53745 1.11723e-17
5736.81315 1.11180e-17
5738.07881 1.10273e-17
5739.35451 1.10286e-17
5740.62017 1.11222e-17
5741.88583 1.12190e-17
5743.16153 1.12250e-17
5744.43723 1.11617e-17
5745.71293 1.11183e-17
5746.97859 1.11860e-17
5748.25429 1.13776e-17
5749.51995 1.15431e-17
5750.78561 1.15195e-17
5752.06131 1.13425e-17
5753.32697 1.12086e-17
5754.60267 1.12469e-17
5755.86833 1.14001e-17
5757.14403 1.15266e-17
5758.41973 1.15451e-17
5759.68539 1.15106e-17
5760.96109 1.14832e-17
5762.22675 1.15097e-17
5763.50245 1.15452e-17
5764.76811 1.15948e-17
5766.04381 1.17331e-17
5767.30947 1.18739e-17
5768.57513 1.19378e-17
5769.85083 1.18998e-17
5771.11649 1.18296e-17
5772.40223 1.18005e-17
5773.66789 1.18930e-17
5774.94359 1.21116e-17
5776.20925 1.23340e-17
5777.47491 1.24231e-17
5778.75061 1.24169e-17
5780.01627 1.24316e-17
5781.29197 1.24152e-17
5782.55763 1.22437e-17
5783.83333 1.19962e-17
5785.09899 1.20018e-17
5786.38473 1.23544e-17
5787.65039 1.27450e-17
5788.91605 1.28300e-17
5790.19175 1.27190e-17
5791.45741 1.27418e-17
5792.73311 1.29386e-17
5793.99877 1.30839e-17
5795.27447 1.31437e-17
5796.54013 1.32938e-17
5797.80579 1.37312e-17
5799.08149 1.42074e-17
5800.34715 1.43806e-17
5801.63289 1.42001e-17
5802.89855 1.39521e-17
5804.17425 1.38843e-17
5805.43991 1.39736e-17
5806.70557 1.41131e-17
5807.98127 1.42468e-17
5809.24693 1.43868e-17
5810.52263 1.45316e-17
5811.78829 1.46396e-17
5813.06399 1.46687e-17
5814.32965 1.46513e-17
5815.60535 1.46591e-17
5816.88105 1.47545e-17
5818.14671 1.48987e-17
5819.42241 1.50926e-17
5820.68807 1.53541e-17
5821.96377 1.56064e-17
5823.22943 1.57094e-17
5824.49509 1.56905e-17
5825.77079 1.56578e-17
5827.03645 1.56381e-17
5828.31215 1.56372e-17
5829.58785 1.57649e-17
5830.86355 1.60120e-17
5832.12921 1.61681e-17
5833.39487 1.61162e-17
5834.67057 1.60649e-17
5835.93623 1.61622e-17
5837.21193 1.63483e-17
5838.47759 1.65581e-17
5839.75329 1.67862e-17
5841.01895 1.69263e-17
5842.29465 1.68678e-17
5843.57035 1.67013e-17
5844.83601 1.66283e-17
5846.11171 1.66765e-17
5847.37737 1.67010e-17
5848.65307 1.67049e-17
5849.91873 1.67898e-17
5851.19443 1.69164e-17
5852.46009 1.70379e-17
5853.72574 1.71310e-17
5855.00145 1.72265e-17
5856.26710 1.72702e-17
5857.55285 1.73228e-17
5858.81851 1.74510e-17
5860.09421 1.75290e-17
5861.35987 1.74753e-17
5862.62553 1.73096e-17
5863.90123 1.71992e-17
5865.16689 1.71349e-17
5866.44259 1.71366e-17
5867.70825 1.72735e-17
5868.98395 1.75172e-17
5870.24960 1.77069e-17
5871.52531 1.77284e-17
5872.80101 1.76111e-17
5874.06667 1.75800e-17
5875.34237 1.77313e-17
5876.60803 1.79199e-17
5877.88373 1.78550e-17
5879.14939 1.74802e-17
5880.41504 1.71086e-17
5881.69075 1.70292e-17
5882.95640 1.71673e-17
5884.23211 1.73004e-17
5885.49776 1.72994e-17
5886.78351 1.72161e-17
5888.04917 1.71590e-17
5889.31483 1.71328e-17
5890.59053 1.70449e-17
5891.85618 1.68885e-17
5893.13189 1.68695e-17
5894.39754 1.70963e-17
5895.67325 1.73427e-17
5896.93890 1.74292e-17
5898.21461 1.74879e-17
5899.48026 1.76221e-17
5900.75597 1.77028e-17
5902.03167 1.75921e-17
5903.29733 1.74605e-17
5904.57303 1.74607e-17
5905.83869 1.75439e-17
5907.11439 1.75701e-17
5908.38005 1.74508e-17
5909.64570 1.72732e-17
5910.92141 1.71532e-17
5912.18706 1.71264e-17
5913.46276 1.71183e-17
5914.73847 1.70754e-17
5916.01417 1.69942e-17
5917.27983 1.68227e-17
5918.54548 1.65846e-17
5919.82119 1.64165e-17
5921.08684 1.64560e-17
5922.36255 1.66414e-17
5923.62820 1.68338e-17
5924.90391 1.69840e-17
5926.16956 1.71183e-17
5927.43522 1.72144e-17
5928.72097 1.71596e-17
5929.98663 1.69189e-17
5931.26233 1.67172e-17
5932.52798 1.67339e-17
5933.80369 1.67913e-17
5935.06934 1.66470e-17
5936.33500 1.64170e-17
5937.61070 1.63461e-17
5938.87636 1.64669e-17
5940.15206 1.66012e-17
5941.41772 1.66195e-17
5942.70347 1.65468e-17
5943.96913 1.65345e-17
5945.24483 1.65748e-17
5946.51049 1.64608e-17
5947.77614 1.62226e-17
5949.05185 1.61951e-17
5950.31750 1.65044e-17
5951.59321 1.67894e-17
5952.85886 1.67956e-17
5954.13456 1.66869e-17
5955.40022 1.66740e-17
5956.67592 1.66532e-17
5957.95163 1.65528e-17
5959.21728 1.63616e-17
5960.49299 1.62068e-17
5961.75864 1.61296e-17
5963.03435 1.61611e-17
5964.30000 1.63118e-17
5965.56566 1.64209e-17
5966.84136 1.63554e-17
5968.10702 1.62481e-17
5969.38272 1.62790e-17
5970.64838 1.63579e-17
5971.93413 1.62569e-17
5973.19979 1.60442e-17
5974.46544 1.58958e-17
5975.74114 1.58412e-17
5977.00680 1.57978e-17
5978.28250 1.57329e-17
5979.54816 1.56755e-17
5980.82386 1.56784e-17
5982.08952 1.58090e-17
5983.35518 1.59921e-17
5984.63088 1.60208e-17
5985.90658 1.57946e-17
5987.18229 1.54631e-17
5988.44794 1.52700e-17
5989.72365 1.53108e-17
5990.98930 1.54103e-17
5992.25496 1.53651e-17
5993.53066 1.52116e-17
5994.79632 1.51687e-17
5996.07202 1.52592e-17
5997.33768 1.53327e-17
5998.61338 1.53101e-17
5999.88908 1.53058e-17
6001.16479 1.54401e-17
6002.43044 1.55416e-17
6003.69610 1.54437e-17
6004.97180 1.52275e-17
6006.23746 1.50889e-17
6007.51316 1.50985e-17
6008.77882 1.50816e-17
6010.05452 1.49670e-17
6011.32018 1.48502e-17
6012.58584 1.48066e-17
6013.87159 1.48545e-17
6015.13724 1.49451e-17
6016.41294 1.50577e-17
6017.67860 1.52142e-17
6018.95430 1.52938e-17
6020.21996 1.51986e-17
6021.48562 1.50246e-17
6022.76132 1.49403e-17
6024.02698 1.49678e-17
6025.30268 1.49045e-17
6026.56834 1.47235e-17
6027.85409 1.45666e-17
6029.11974 1.45290e-17
6030.38540 1.45318e-17
6031.66110 1.45246e-17
6032.92676 1.44853e-17
6034.20246 1.44471e-17
6035.46812 1.44498e-17
6036.74382 1.44778e-17
6038.00948 1.44817e-17
6039.27514 1.44292e-17
6040.55084 1.43221e-17
6041.82654 1.42100e-17
6043.10224 1.41647e-17
6044.36790 1.41549e-17
6045.64360 1.41168e-17
6046.90926 1.40112e-17
6048.18496 1.39133e-17
6049.45062 1.39111e-17
6050.71628 1.39731e-17
6051.99198 1.40823e-17
6053.25764 1.41820e-17
6054.53334 1.41679e-17
6055.79900 1.40667e-17
6057.08474 1.39298e-17
6058.35040 1.38134e-17
6059.61606 1.37584e-17
6060.89176 1.36962e-17
6062.15742 1.36135e-17
6063.43312 1.34784e-17
6064.69878 1.33348e-17
6065.97448 1.32746e-17
6067.24014 1.33660e-17
6068.50580 1.36011e-17
6069.78150 1.38405e-17
6071.05720 1.39260e-17
6072.33290 1.37841e-17
6073.59856 1.34731e-17
6074.87426 1.31896e-17
6076.13992 1.31072e-17
6077.40558 1.32436e-17
6078.68128 1.34329e-17
6079.94694 1.35590e-17
6081.22264 1.36502e-17
6082.48830 1.36825e-17
6083.76400 1.36652e-17
6085.03970 1.35831e-17
6086.30536 1.34684e-17
6087.58106 1.34123e-17
6088.84672 1.34419e-17
6090.12242 1.35160e-17
6091.38808 1.34796e-17
6092.66378 1.33328e-17
6093.92944 1.32291e-17
6095.20514 1.32123e-17
6096.47080 1.32279e-17
6097.73646 1.32948e-17
6099.02220 1.33911e-17
6100.28786 1.34853e-17
6101.56356 1.34796e-17
6102.82922 1.33932e-17
6104.09488 1.33110e-17
6105.37058 1.32719e-17
6106.63624 1.33203e-17
6107.91194 1.33672e-17
6109.17760 1.33318e-17
6110.45330 1.32564e-17
6111.71896 1.32683e-17
6113.00470 1.33737e-17
6114.27036 1.34931e-17
6115.53602 1.35620e-17
6116.81172 1.35600e-17
6118.07738 1.34959e-17
6119.35308 1.33722e-17
6120.61874 1.32810e-17
6121.89444 1.32554e-17
6123.16010 1.32180e-17
6124.42575 1.31724e-17
6125.70146 1.31952e-17
6126.97716 1.32581e-17
6128.25286 1.32360e-17
6129.51852 1.30663e-17
6130.79422 1.29525e-17
6132.05988 1.29974e-17
6133.32554 1.30750e-17
6134.60124 1.30681e-17
6135.86690 1.29680e-17
6137.14260 1.28491e-17
6138.40826 1.27588e-17
6139.68396 1.26885e-17
6140.94962 1.26532e-17
6142.22532 1.26715e-17
6143.50102 1.27051e-17
6144.76668 1.27401e-17
6146.04238 1.27558e-17
6147.30804 1.27295e-17
6148.58374 1.26047e-17
6149.84940 1.23794e-17
6151.11505 1.22291e-17
6152.39076 1.22628e-17
6153.65641 1.23710e-17
6154.93212 1.24209e-17
6156.20782 1.24168e-17
6157.48352 1.24287e-17
6158.74918 1.23785e-17
6160.01484 1.21809e-17
6161.29054 1.19597e-17
6162.55619 1.18356e-17
6163.83190 1.17879e-17
6165.09755 1.17077e-17
6166.37326 1.16004e-17
6167.63891 1.15567e-17
6168.91462 1.15622e-17
6170.19032 1.16003e-17
6171.45598 1.16453e-17
6172.73168 1.16348e-17
6173.99734 1.15280e-17
6175.27304 1.14441e-17
6176.53870 1.14408e-17
6177.81440 1.14210e-17
6179.08006 1.12909e-17
6180.34571 1.11376e-17
6181.62142 1.10141e-17
6182.88707 1.09440e-17
6184.17282 1.09281e-17
6185.43848 1.09063e-17
6186.71418 1.08265e-17
