# wavelength flux
4895.52264 1.38383e-17
4897.22023 1.33796e-17
4898.91782 1.31790e-17
4900.61541 1.38815e-17
4902.31300 1.35605e-17
4904.01058 1.29108e-17
4905.70817 1.34401e-17
4907.40576 1.42650e-17
4909.10335 1.50896e-17
4910.80094 1.54962e-17
4912.49852 1.42539e-17
4914.19611 1.31843e-17
4915.89370 1.32159e-17
4917.59129 1.39601e-17
4919.28888 1.44725e-17
4920.98647 1.47497e-17
4922.68405 1.45852e-17
4924.39169 1.43903e-17
4926.07923 1.39633e-17
4927.78686 1.34720e-17
4929.48445 1.31752e-17
4931.18204 1.31126e-17
4932.87963 1.33543e-17
4934.57721 1.34774e-17
4936.27480 1.35269e-17
4937.97239 1.39915e-17
4939.66998 1.50882e-17
4941.36757 1.56957e-17
4943.06516 1.56289e-17
4944.76274 1.56943e-17
4946.46033 1.66001e-17
4948.15792 1.72152e-17
4949.85551 1.64250e-17
4951.55310 1.53731e-17
4953.25068 1.54332e-17
4954.94827 1.59384e-17
4956.64586 1.59641e-17
4958.34345 1.56414e-17
4960.04104 1.50740e-17
4961.73862 1.37985e-17
4963.43621 1.29655e-17
4965.13380 1.36836e-17
4966.83139 1.49304e-17
4968.52898 1.50992e-17
4970.22656 1.47232e-17
4971.92415 1.41942e-17
4973.62174 1.34496e-17
4975.31933 1.30445e-17
4977.01692 1.28025e-17
4978.71451 1.24810e-17
4980.41209 1.23639e-17
4982.11973 1.29785e-17
4983.81731 1.37466e-17
4985.51490 1.42060e-17
4987.21249 1.41559e-17
4988.91008 1.49495e-17
4990.60767 1.54947e-17
4992.30526 1.54207e-17
4994.00284 1.52881e-17
4995.70043 1.55697e-17
4997.39802 1.51403e-17
4999.09561 1.45590e-17
5000.79320 1.42262e-17
5002.49078 1.39570e-17
5004.18837 1.41766e-17
5005.88596 1.53146e-17
5007.58355 1.64018e-17
5009.28114 1.62345e-17
5010.97872 1.57433e-17
5012.67631 1.56047e-17
5014.37390 1.51016e-17
5016.07149 1.38206e-17
5017.76908 1.35153e-17
5019.46666 1.38668e-17
5021.16425 1.40840e-17
5022.86184 1.41332e-17
5024.55943 1.43887e-17
5026.25702 1.43654e-17
5027.95461 1.45573e-17
5029.65219 1.43807e-17
5031.34978 1.44597e-17
5033.04737 1.47431e-17
5034.74496 1.48410e-17
5036.45259 1.45445e-17
5038.15018 1.47871e-17
5039.84777 1.45780e-17
5041.54535 1.39746e-17
5043.24294 1.35326e-17
5044.94053 1.36250e-17
5046.63812 1.45139e-17
5048.33571 1.57873e-17
5050.03330 1.68067e-17
5051.73088 1.76562e-17
5053.42847 1.82209e-17
5055.12606 1.79739e-17
5056.82365 1.80273e-17
5058.52124 1.82472e-17
5060.21882 1.76780e-17
5061.91641 1.65098e-17
5063.61400 1.56313e-17
5065.31159 1.49823e-17
5067.00918 1.50162e-17
5068.70676 1.54633e-17
5070.40435 1.57857e-17
5072.10194 1.62098e-17
5073.79953 1.60903e-17
5075.49712 1.54875e-17
5077.19471 1.49461e-17
5078.89229 1.52644e-17
5080.58988 1.55485e-17
5082.28747 1.67843e-17
5083.98506 1.78295e-17
5085.68265 1.77358e-17
5087.38023 1.62818e-17
5089.07782 1.51924e-17
5090.77541 1.43401e-17
5092.47300 1.43108e-17
5094.18063 1.46120e-17
5095.87822 1.46144e-17
5097.57581 1.43293e-17
5099.27340 1.40734e-17
5100.97098 1.37447e-17
5102.66857 1.43333e-17
5104.36616 1.49337e-17
5106.06375 1.50166e-17
5107.76134 1.55734e-17
5109.45892 1.62658e-17
5111.15651 1.68026e-17
5112.85410 1.75396e-17
5114.55169 1.76326e-17
5116.24928 1.67633e-17
5117.94686 1.64936e-17
5119.64445 1.61822e-17
5121.34204 1.52825e-17
5123.03963 1.45649e-17
5124.73722 1.46334e-17
5126.43480 1.50395e-17
5128.13239 1.58447e-17
5129.82998 1.66599e-17
5131.52757 1.74045e-17
5133.22516 1.71149e-17
5134.92275 1.58045e-17
5136.62033 1.51884e-17
5138.31792 1.51416e-17
5140.01551 1.48059e-17
5141.71310 1.52047e-17
5143.41069 1.63343e-17
5145.10827 1.66820e-17
5146.80586 1.68646e-17
5148.50345 1.73732e-17
5150.21108 1.69950e-17
5151.90867 1.69906e-17
5153.60626 1.75345e-17
5155.30385 1.77256e-17
5157.00144 1.77926e-17
5158.69902 1.85243e-17
5160.39661 1.88974e-17
5162.09420 1.89236e-17
5163.79179 1.82881e-17
5165.48938 1.74549e-17
5167.18696 1.71176e-17
5168.88455 1.72166e-17
5170.58214 1.68419e-17
5172.27973 1.72314e-17
5173.97732 1.78559e-17
5175.67490 1.81554e-17
5177.37249 1.79319e-17
5179.07008 1.78921e-17
5180.76767 1.75700e-17
5182.46526 1.71022e-17
5184.16285 1.69458e-17
5185.86043 1.67975e-17
5187.55802 1.64770e-17
5189.25561 1.71632e-17
5190.95320 1.81480e-17
5192.65079 1.77500e-17
5194.34837 1.69459e-17
5196.04596 1.68233e-17
5197.74355 1.60942e-17
5199.44114 1.48203e-17
5201.13873 1.45861e-17
5202.83631 1.52029e-17
5204.53390 1.52637e-17
5206.24154 1.51632e-17
5207.93912 1.54598e-17
5209.63671 1.63275e-17
5211.33430 1.73301e-17
5213.03189 1.79710e-17
5214.72948 1.86925e-17
5216.42706 1.94165e-17
5218.12465 1.92381e-17
5219.82224 1.86917e-17
5221.51983 1.85135e-17
5223.21742 1.76821e-17
5224.91500 1.69102e-17
5226.61259 1.66887e-17
5228.31018 1.69014e-17
5230.00777 1.72342e-17
5231.70536 1.75917e-17
5233.40294 1.69837e-17
5235.10053 1.64115e-17
5236.79812 1.64812e-17
5238.49571 1.70684e-17
5240.19330 1.80620e-17
5241.89089 1.89168e-17
5243.58847 1.85025e-17
5245.28606 1.80963e-17
5246.98365 1.80360e-17
5248.68124 1.83153e-17
5250.37883 1.91708e-17
5252.07641 2.01457e-17
5253.77400 1.97922e-17
5255.47159 1.93032e-17
5257.16918 1.92372e-17
5258.86677 1.91177e-17
5260.56435 1.85519e-17
5262.27199 1.83237e-17
5263.96958 1.86740e-17
5265.66716 1.91331e-17
5267.36475 1.91462e-17
5269.06234 1.92357e-17
5270.75993 1.95528e-17
5272.45752 1.92270e-17
5274.15510 1.86711e-17
5275.85269 1.84448e-17
5277.55028 1.85307e-17
5279.24787 1.92016e-17
5280.94546 2.04137e-17
5282.64304 2.09839e-17
5284.34063 2.14605e-17
5286.03822 2.22320e-17
5287.73581 2.24239e-17
5289.43340 2.28014e-17
5291.13099 2.39761e-17
5292.82857 2.40474e-17
5294.52616 2.32097e-17
5296.22375 2.27826e-17
5297.92134 2.23199e-17
5299.61893 2.13829e-17
5301.31651 2.12169e-17
5303.01410 2.18184e-17
5304.71169 2.19579e-17
5306.40928 2.11613e-17
5308.10687 2.04402e-17
5309.80445 2.02279e-17
5311.50204 1.98617e-17
5313.19963 1.99469e-17
5314.89722 2.07829e-17
5316.59481 2.09472e-17
5318.30244 2.01866e-17
5320.00003 1.98901e-17
5321.69762 1.99928e-17
5323.39520 2.01131e-17
5325.09279 2.02320e-17
5326.79038 1.99866e-17
5328.48797 1.94396e-17
5330.18556 1.90591e-17
5331.88314 1.89450e-17
5333.58073 1.92012e-17
5335.27832 1.97695e-17
5336.97591 2.02350e-17
5338.67350 2.00050e-17
5340.37109 1.97152e-17
5342.06867 1.96291e-17
5343.76626 1.98330e-17
5345.46385 2.03319e-17
5347.16144 2.10477e-17
5348.85903 2.08558e-17
5350.55661 2.05289e-17
5352.25420 2.07352e-17
5353.95179 2.09391e-17
5355.64938 2.09786e-17
5357.34697 2.17567e-17
5359.04455 2.27558e-17
5360.74214 2.31213e-17
5362.43973 2.29088e-17
5364.13732 2.22333e-17
5365.83491 2.13536e-17
5367.53249 2.08631e-17
5369.23008 2.03765e-17
5370.92767 2.01389e-17
5372.63530 2.04107e-17
5374.33289 2.02988e-17
5376.03048 1.97979e-17
5377.72807 2.00266e-17
5379.42566 2.06889e-17
5381.12324 2.06917e-17
5382.82083 2.05418e-17
5384.51842 2.00894e-17
5386.21601 1.95488e-17
5387.91360 1.94852e-17
5389.61118 1.95463e-17
5391.30877 1.93654e-17
5393.00636 1.94740e-17
5394.70395 1.88313e-17
5396.40154 1.83752e-17
5398.09913 1.89662e-17
5399.79671 1.97000e-17
5401.49430 1.98878e-17
5403.19189 2.05146e-17
5404.88948 2.08906e-17
5406.58707 2.09202e-17
5408.28465 2.05207e-17
5409.98224 1.99428e-17
5411.67983 2.00512e-17
5413.37742 1.99780e-17
5415.07501 1.92127e-17
5416.77259 1.79747e-17
5418.47018 1.65523e-17
5420.16777 1.59784e-17
5421.86536 1.68956e-17
5423.56295 1.85165e-17
5425.26053 2.00050e-17
5426.95812 2.08722e-17
5428.66576 2.08734e-17
5430.35330 1.98736e-17
5432.06093 1.85429e-17
5433.75852 1.79309e-17
5435.45611 1.82540e-17
5437.15370 1.88947e-17
5438.85128 1.91270e-17
5440.54887 1.88937e-17
5442.24646 1.89549e-17
5443.94405 1.90041e-17
5445.64164 1.82204e-17
5447.33923 1.79727e-17
5449.03681 1.89681e-17
5450.73440 2.00034e-17
5452.43199 2.03751e-17
5454.12958 2.00645e-17
5455.82717 1.99240e-17
5457.52475 2.02500e-17
5459.22234 2.00782e-17
5460.91993 1.96697e-17
5462.61752 1.98781e-17
5464.31511 2.03585e-17
5466.01269 2.01310e-17
5467.71028 1.96399e-17
5469.40787 1.88677e-17
5471.10546 1.84394e-17
5472.80305 1.84138e-17
5474.50063 1.70694e-17
5476.19822 1.46584e-17
5477.89581 1.25659e-17
5479.59340 1.17954e-17
5481.29099 1.18343e-17
5482.98858 1.33625e-17
5484.68616 1.58865e-17
5486.39380 1.82769e-17
5488.09138 1.95487e-17
5489.78897 2.01255e-17
5491.48656 2.01484e-17
5493.18415 1.96453e-17
5494.88174 1.97244e-17
5496.57932 2.01440e-17
5498.27691 2.00612e-17
5499.97450 1.99008e-17
5501.67209 1.90238e-17
5503.36968 1.72906e-17
5505.06727 1.64390e-17
5506.76485 1.65388e-17
5508.46244 1.68413e-17
5510.16003 1.80866e-17
5511.85762 1.91176e-17
5513.55521 1.89242e-17
5515.25279 1.86935e-17
5516.95038 1.85789e-17
5518.64797 1.83129e-17
5520.34556 1.82346e-17
5522.04315 1.81451e-17
5523.74073 1.78036e-17
5525.43832 1.78854e-17
5527.13591 1.86711e-17
5528.83350 1.93716e-17
5530.53109 1.94044e-17
5532.22868 1.91378e-17
5533.92626 1.91320e-17
5535.62385 1.91868e-17
5537.32144 1.93879e-17
5539.01903 1.95943e-17
5540.72666 2.02231e-17
5542.42425 2.11190e-17
5544.12184 2.05198e-17
5545.81942 1.91150e-17
5547.51701 1.86465e-17
5549.21460 1.82273e-17
5550.91219 1.72814e-17
5552.60978 1.72171e-17
5554.30737 1.80479e-17
5556.00495 1.84698e-17
5557.70254 1.83364e-17
5559.40013 1.78791e-17
5561.09772 1.74973e-17
5562.79531 1.76484e-17
5564.49289 1.80954e-17
5566.19048 1.79615e-17
5567.88807 1.75282e-17
5569.58566 1.69446e-17
5571.28325 1.61321e-17
5572.98083 1.61554e-17
5574.67842 1.71540e-17
5576.37601 1.74426e-17
5578.07360 1.77230e-17
5579.77119 1.83692e-17
5581.46877 1.76867e-17
5583.16636 1.70332e-17
5584.86395 1.78266e-17
5586.56154 1.81016e-17
5588.25913 1.70160e-17
5589.95672 1.59295e-17
5591.65430 1.48447e-17
5593.35189 1.37869e-17
5595.04948 1.38165e-17
5596.74707 1.50227e-17
5598.44466 1.66090e-17
5600.15229 1.74255e-17
5601.84988 1.77045e-17
5603.54747 1.78786e-17
5605.24505 1.70585e-17
5606.94264 1.61541e-17
5608.64023 1.63989e-17
5610.33782 1.68201e-17
5612.03541 1.63592e-17
5613.73299 1.59376e-17
5615.43058 1.57714e-17
5617.12817 1.49320e-17
5618.82576 1.38321e-17
5620.52335 1.38803e-17
5622.22093 1.48261e-17
5623.91852 1.53116e-17
5625.61611 1.50549e-17
5627.31370 1.43147e-17
5629.01129 1.36292e-17
5630.70887 1.34078e-17
5632.40646 1.40155e-17
5634.10405 1.50319e-17
5635.80164 1.53755e-17
5637.49923 1.47952e-17
5639.19682 1.37203e-17
5640.89440 1.30411e-17
5642.59199 1.32344e-17
5644.28958 1.34195e-17
5645.98717 1.31774e-17
5647.68476 1.32997e-17
5649.38234 1.28492e-17
5651.07993 1.18227e-17
5652.77752 1.22082e-17
5654.48515 1.30372e-17
5656.18274 1.31314e-17
5657.88033 1.32360e-17
5659.57792 1.33179e-17
5661.27551 1.32651e-17
5662.97309 1.34702e-17
5664.67068 1.35269e-17
5666.36827 1.29804e-17
5668.06586 1.24887e-17
5669.76345 1.24924e-17
5671.46103 1.29560e-17
5673.15862 1.36757e-17
5674.85621 1.45678e-17
5676.55380 1.53939e-17
5678.25139 1.55814e-17
5679.94897 1.52083e-17
5681.64656 1.47238e-17
5683.34415 1.43131e-17
5685.04174 1.37301e-17
5686.73933 1.34491e-17
5688.43691 1.36607e-17
5690.13450 1.35275e-17
5691.83209 1.36735e-17
5693.52968 1.40892e-17
5695.22727 1.39943e-17
5696.92486 1.40235e-17
5698.62244 1.48996e-17
5700.32003 1.56998e-17
5702.01762 1.67232e-17
5703.71521 1.80011e-17
5705.41280 1.80591e-17
5707.11038 1.72482e-17
5708.80797 1.62986e-17
5710.50556 1.49325e-17
5712.21319 1.38116e-17
5713.91078 1.31577e-17
5715.60837 1.28564e-17
5717.30596 1.30630e-17
5719.00355 1.36532e-17
5720.70113 1.45130e-17
5722.39872 1.55682e-17
5724.09631 1.70740e-17
5725.79390 1.75593e-17
5727.49149 1.75057e-17
5729.18907 1.78060e-17
5730.88666 1.82710e-17
5732.58425 1.77855e-17
5734.28184 1.66181e-17
5735.97943 1.58706e-17
5737.67701 1.57107e-17
5739.37460 1.52550e-17
5741.07219 1.44742e-17
5742.76978 1.53169e-17
5744.46737 1.61694e-17
5746.16496 1.55779e-17
5747.86254 1.56445e-17
5749.56013 1.66526e-17
5751.25772 1.62317e-17
5752.95531 1.56658e-17
5754.65290 1.65531e-17
5756.35048 1.72664e-17
5758.04807 1.64925e-17
5759.74566 1.60573e-17
5761.44325 1.63535e-17
5763.14084 1.63355e-17
5764.83842 1.64556e-17
5766.53601 1.67121e-17
5768.24365 1.59073e-17
5769.94123 1.53475e-17
5771.63882 1.57325e-17
5773.33641 1.61917e-17
5775.03400 1.68019e-17
5776.73159 1.77606e-17
5778.42917 1.78590e-17
5780.12676 1.69731e-17
5781.82435 1.64842e-17
5783.52194 1.64249e-17
5785.21953 1.70144e-17
5786.91711 1.80604e-17
5788.61470 1.86385e-17
5790.31229 1.83782e-17
5792.00988 1.87311e-17
5793.70747 1.92990e-17
5795.40506 1.90357e-17
5797.10264 1.85885e-17
5798.80023 1.80619e-17
5800.49782 1.79335e-17
5802.19541 1.74904e-17
5803.89300 1.70168e-17
5805.59058 1.70958e-17
5807.28817 1.74144e-17
5808.98576 1.66200e-17
5810.68335 1.65682e-17
5812.38094 1.68856e-17
5814.07852 1.66898e-17
5815.77611 1.78463e-17
5817.47370 1.97538e-17
5819.17129 2.06837e-17
5820.86888 2.05729e-17
5822.57651 2.08213e-17
5824.27410 2.05964e-17
5825.97169 1.99726e-17
5827.66927 1.84743e-17
5829.36686 1.74103e-17
5831.06445 1.69654e-17
5832.76204 1.70144e-17
5834.45963 1.70006e-17
5836.15721 1.71694e-17
5837.85480 1.71849e-17
5839.55239 1.75655e-17
5841.24998 1.73171e-17
5842.94757 1.75750e-17
5844.64515 1.88787e-17
5846.34274 2.01652e-17
5848.04033 2.11101e-17
5849.73792 2.21174e-17
5851.43551 2.17536e-17
5853.13310 1.99047e-17
5854.83068 1.85709e-17
5856.52827 1.74106e-17
5858.22586 1.63726e-17
5859.92345 1.67775e-17
5861.62104 1.70287e-17
5863.31862 1.68108e-17
5865.01621 1.67773e-17
5866.71380 1.76325e-17
5868.41139 1.88745e-17
5870.10898 1.97754e-17
5871.80656 2.01732e-17
5873.50415 2.00675e-17
5875.20174 1.96767e-17
5876.89933 1.93379e-17
5878.60696 1.90436e-17
5880.30455 1.86176e-17
5882.00214 1.82177e-17
5883.69973 1.81662e-17
5885.39731 1.84180e-17
5887.09490 1.86959e-17
5888.79249 1.88350e-17
5890.49008 1.87499e-17
5892.18767 1.85095e-17
5893.88525 1.83579e-17
5895.58284 1.84041e-17
5897.28043 1.85637e-17
5898.97802 1.88010e-17
5900.67561 1.91815e-17
5902.37320 1.95999e-17
5904.07078 1.96272e-17
5905.76837 1.90843e-17
5907.46596 1.83364e-17
5909.16355 1.77333e-17
5910.86114 1.75345e-17
5912.55872 1.78688e-17
5914.25631 1.84197e-17
5915.95390 1.88640e-17
5917.65149 1.90608e-17
5919.34908 1.89477e-17
5921.04666 1.88586e-17
5922.74425 1.91318e-17
5924.44184 1.95542e-17
5926.13943 1.98282e-17
5927.83702 1.99211e-17
5929.53460 1.98549e-17
5931.23219 1.97016e-17
5932.92978 1.95761e-17
5934.62737 1.93344e-17
5936.33500 1.87328e-17
5938.03259 1.81019e-17
5939.73018 1.80184e-17
5941.42777 1.85150e-17
5943.12535 1.93279e-17
5944.82294 2.00305e-17
5946.52053 2.00538e-17
5948.21812 1.94444e-17
5949.91571 1.88160e-17
5951.61329 1.85015e-17
5953.31088 1.85185e-17
5955.00847 1.88023e-17
5956.70606 1.91787e-17
5958.40365 1.93752e-17
5960.10124 1.89221e-17
5961.79882 1.78290e-17
5963.49641 1.71384e-17
5965.19400 1.74062e-17
5966.89159 1.78703e-17
5968.58918 1.79593e-17
5970.28676 1.78330e-17
5971.98435 1.76572e-17
5973.68194 1.75711e-17
5975.37953 1.76873e-17
5977.07712 1.79032e-17
5978.77470 1.80849e-17
5980.47229 1.81029e-17
5982.16988 1.78553e-17
5983.86747 1.74366e-17
5985.56506 1.69940e-17
5987.26265 1.66155e-17
5988.96023 1.63681e-17
5990.66787 1.63151e-17
5992.36545 1.64953e-17
5994.06304 1.68326e-17
5995.76063 1.72041e-17
5997.45822 1.74673e-17
5999.15581 1.74729e-17
6000.85339 1.72800e-17
6002.55098 1.70848e-17
6004.24857 1.69675e-17
6005.94616 1.69232e-17
6007.64375 1.69013e-17
6009.34134 1.67948e-17
6011.03892 1.66024e-17
6012.73651 1.64488e-17
6014.43410 1.64282e-17
6016.13169 1.65910e-17
6017.82928 1.69247e-17
6019.52686 1.73360e-17
6021.22445 1.76493e-17
6022.92204 1.74637e-17
6024.61963 1.66627e-17
6026.31722 1.59290e-17
6028.01480 1.57544e-17
6029.71239 1.58394e-17
6031.40998 1.58831e-17
6033.10757 1.57906e-17
6034.80516 1.55122e-17
6036.50274 1.52055e-17
6038.20033 1.50486e-17
6039.89792 1.52150e-17
6041.59551 1.58215e-17
6043.29310 1.63973e-17
6044.99069 1.63778e-17
6046.69832 1.59683e-17
6048.38586 1.56069e-17
6050.09349 1.52509e-17
6051.79108 1.47014e-17
6053.48867 1.42048e-17
6055.18626 1.41739e-17
6056.88385 1.45697e-17
6058.58144 1.51053e-17
6060.27902 1.55501e-17
6061.97661 1.57234e-17
6063.67420 1.55402e-17
6065.37179 1.49748e-17
6067.06938 1.43481e-17
6068.76696 1.43743e-17
6070.46455 1.50532e-17
6072.16214 1.54398e-17
6073.85973 1.51223e-17
6075.55732 1.45182e-17
6077.25490 1.39377e-17
6078.95249 1.35217e-17
6080.65008 1.33546e-17
6082.34767 1.33098e-17
6084.04526 1.32835e-17
6085.74284 1.33368e-17
6087.44043 1.34852e-17
6089.13802 1.35197e-17
6090.83561 1.33128e-17
6092.53320 1.32524e-17
6094.23079 1.36658e-17
6095.92837 1.41048e-17
6097.62596 1.40952e-17
6099.32355 1.38699e-17
6101.02114 1.37601e-17
6102.71873 1.38840e-17
6104.42636 1.43053e-17
6106.12395 1.46427e-17
6107.82153 1.43901e-17
6109.51912 1.37645e-17
6111.21671 1.32627e-17
6112.91430 1.30451e-17
6114.61189 1.31205e-17
6116.30948 1.33437e-17
6118.00706 1.34534e-17
6119.70465 1.33946e-17
6121.40224 1.32685e-17
6123.09983 1.31565e-17
6124.79742 1.31447e-17
6126.49500 1.31869e-17
6128.19259 1.30598e-17
6129.89018 1.27618e-17
6131.58777 1.26002e-17
6133.28536 1.27157e-17
6134.98294 1.29890e-17
6136.68053 1.32759e-17
6138.37812 1.33643e-17
6140.07571 1.31509e-17
6141.77330 1.28158e-17
6143.47088 1.25376e-17
6145.16847 1.25042e-17
6146.86606 1.27691e-17
6148.56365 1.27153e-17
6150.26124 1.18877e-17
6151.95883 1.10033e-17
6153.65641 1.07876e-17
6155.35400 1.11849e-17
6157.05159 1.19836e-17
6158.75922 1.25703e-17
6160.45681 1.23033e-17
6162.15440 1.16543e-17
6163.85199 1.13927e-17
6165.54958 1.14794e-17
6167.24716 1.16035e-17
6168.94475 1.18281e-17
6170.64234 1.23312e-17
6172.33993 1.29529e-17
6174.03752 1.33987e-17
6175.73510 1.34275e-17
6177.43269 1.28041e-17
6179.13028 1.18621e-17
6180.82787 1.14126e-17
6182.52546 1.15624e-17
6184.22304 1.17278e-17
6185.92063 1.15990e-17
6187.61822 1.11448e-17
6189.31581 1.05319e-17
6191.01340 1.03044e-17
6192.71098 1.06314e-17
6194.40857 1.09401e-17
6196.10616 1.09193e-17
6197.80375 1.08705e-17
6199.50134 1.10011e-17
6201.19893 1.12666e-17
6202.89651 1.16049e-17
6204.59410 1.19310e-17
6206.29169 1.21326e-17
6207.98928 1.18969e-17
6209.68687 1.10437e-17
6211.38445 1.02716e-17
6213.08204 1.02635e-17
6214.77963 1.06351e-17
6216.48726 1.08512e-17
6218.18485 1.08117e-17
6219.88244 1.05078e-17
6221.58003 1.02687e-17
6223.27762 1.05241e-17
6224.97520 1.09954e-17
6226.67279 1.11404e-17
6228.37038 1.09993e-17
6230.06797 1.08779e-17
6231.76556 1.07762e-17
6233.46314 1.05433e-17
6235.16073 1.02175e-17
6236.85832 9.95039e-18
6238.55591 9.83758e-18
6240.25350 9.92531e-18
6241.95108 1.02145e-17
6243.64867 1.06691e-17
6245.34626 1.11464e-17
6247.04385 1.13630e-17
6248.74144 1.12536e-17
6250.43903 1.10841e-17
6252.13661 1.10948e-17
6253.83420 1.14950e-17
6255.53179 1.22955e-17
6257.22938 1.30457e-17
6258.92697 1.33627e-17
6260.62455 1.30547e-17
6262.32214 1.21416e-17
6264.01973 1.14354e-17
6265.71732 1.15811e-17
6267.41491 1.20146e-17
6269.11249 1.21256e-17
6270.81008 1.19628e-17
6272.51772 1.16603e-17
6274.21530 1.13052e-17
6275.91289 1.09958e-17
6277.61048 1.08560e-17
6279.30807 1.09933e-17
6281.00566 1.12464e-17
6282.70324 1.13705e-17
6284.40083 1.13752e-17
6286.09842 1.13654e-17
6287.79601 1.14328e-17
6289.49360 1.16811e-17
6291.19118 1.19847e-17
6292.88877 1.20509e-17
6294.58636 1.19549e-17
6296.28395 1.20801e-17
6297.98154 1.23339e-17
6299.67912 1.21681e-17
6301.37671 1.15901e-17
6303.07430 1.12293e-17
6304.77189 1.13547e-17
6306.46948 1.17684e-17
6308.16707 1.22434e-17
6309.86465 1.24537e-17
6311.56224 1.22757e-17
6313.25983 1.20733e-17
6314.95742 1.20876e-17
6316.65501 1.21737e-17
6318.35259 1.22242e-17
6320.05018 1.22792e-17
6321.74777 1.23639e-17
6323.44536 1.24610e-17
6325.14295 1.25529e-17
6326.84053 1.26151e-17
6328.54817 1.26277e-17
6330.24576 1.26369e-17
6331.94334 1.26901e-17
6333.64093 1.27020e-17
6335.33852 1.25733e-17
6337.03611 1.23490e-17
6338.73370 1.21158e-17
6340.43128 1.19398e-17
6342.12887 1.18824e-17
6343.82646 1.19531e-17
6345.52405 1.21174e-17
6347.22164 1.24325e-17
6348.91922 1.30122e-17
6350.61681 1.36549e-17
6352.31440 1.39441e-17
6354.01199 1.38610e-17
6355.70958 1.37328e-17
6357.40717 1.36025e-17
6359.10475 1.32137e-17
6360.80234 1.26558e-17
6362.49993 1.24346e-17
6364.19752 1.27092e-17
6365.89511 1.31244e-17
6367.59269 1.34515e-17
6369.29028 1.37196e-17
6370.98787 1.38943e-17
6372.68546 1.37645e-17
6374.38305 1.33260e-17
6376.08063 1.31953e-17
6377.77822 1.37398e-17
6379.47581 1.43244e-17
6381.17340 1.43990e-17
6382.87099 1.41382e-17
6384.57862 1.37690e-17
6386.27621 1.33817e-17
6387.97380 1.30624e-17
6389.67138 1.28913e-17
6391.36897 1.29175e-17
6393.06656 1.29645e-17
6394.76415 1.28096e-17
6396.46174 1.25753e-17
6398.15932 1.24962e-17
6399.85691 1.24265e-17
6401.55450 1.20683e-17
6403.25209 1.17227e-17
6404.94968 1.19686e-17
6406.64726 1.25484e-17
6408.34485 1.27394e-17
6410.04244 1.23932e-17
6411.74003 1.17431e-17
6413.43762 1.11093e-17
6415.13521 1.09151e-17
6416.83279 1.12716e-17
6418.53038 1.19229e-17
6420.22797 1.26445e-17
6421.92556 1.32727e-17
6423.62315 1.36573e-17
6425.32073 1.36870e-17
6427.01832 1.33897e-17
6428.71591 1.30568e-17
6430.41350 1.28699e-17
6432.11109 1.26660e-17
6433.80867 1.23665e-17
6435.50626 1.22174e-17
6437.20385 1.23660e-17
6438.90144 1.25586e-17
6440.60907 1.25666e-17
6442.30666 1.24025e-17
6444.00425 1.21232e-17
6445.70184 1.19726e-17
6447.39942 1.21800e-17
6449.09701 1.24038e-17
6450.79460 1.22344e-17
6452.49219 1.19376e-17
6454.18978 1.19352e-17
6455.88736 1.22240e-17
6457.58495 1.26404e-17
6459.28254 1.32699e-17
6460.98013 1.43000e-17
6462.67772 1.51952e-17
6464.37531 1.50676e-17
6466.07289 1.41055e-17
6467.77048 1.31696e-17
6469.46807 1.26192e-17
6471.16566 1.24556e-17
6472.86325 1.25474e-17
6474.56083 1.25910e-17
6476.25842 1.24619e-17
6477.95601 1.22716e-17
6479.65360 1.21303e-17
6481.35119 1.21515e-17
6483.04877 1.24006e-17
6484.74636 1.28400e-17
6486.44395 1.33814e-17
6488.14154 1.39158e-17
6489.83913 1.42020e-17
6491.53671 1.36373e-17
6493.23430 1.18880e-17
6494.93189 9.32636e-18
6496.63952 6.51806e-18
6498.33711 4.52022e-18
6500.03470 4.17460e-18
6501.73229 5.08663e-18
6503.42988 6.63634e-18
6505.12746 8.08412e-18
6506.82505 8.74794e-18
6508.52264 9.34403e-18
6510.22023 1.08429e-17
6511.91782 1.26023e-17
6513.61541 1.35867e-17
6515.31299 1.38817e-17
6517.01058 1.39429e-17
6518.70817 1.39365e-17
6520.40576 1.39654e-17
6522.10335 1.38483e-17
6523.80093 1.31950e-17
6525.49852 1.23426e-17
6527.19611 1.21379e-17
6528.89370 1.25524e-17
6530.59129 1.28403e-17
6532.28887 1.27421e-17
6533.98646 1.24499e-17
6535.68405 1.21704e-17
6537.38164 1.22241e-17
6539.07923 1.25631e-17
6540.77681 1.24538e-17
6542.47440 1.17589e-17
6544.17199 1.15465e-17
6545.86958 1.23137e-17
6547.56717 1.32026e-17
6549.26476 1.35924e-17
6550.96234 1.36060e-17
6552.66998 1.34095e-17
6554.36756 1.32620e-17
6556.06515 1.33855e-17
6557.76274 1.37615e-17
6559.46033 1.42880e-17
6561.15792 1.44343e-17
6562.85550 1.37387e-17
6564.55309 1.28762e-17
6566.25068 1.26571e-17
6567.94827 1.29102e-17
6569.64586 1.32431e-17
6571.34345 1.33863e-17
6573.04103 1.30951e-17
6574.73862 1.26500e-17
6576.43621 1.25395e-17
6578.13380 1.27477e-17
6579.83139 1.30298e-17
6581.52897 1.31593e-17
6583.22656 1.29084e-17
6584.92415 1.23750e-17
6586.62174 1.18898e-17
6588.31933 1.17221e-17
6590.01691 1.21028e-17
