3650.00  3.728511E-15
3651.27  3.979462E-15
3652.54  4.095309E-15
3653.81  3.987531E-15
3655.08  3.702571E-15
3656.35  3.482702E-15
3657.62  3.415872E-15
3658.90  3.417752E-15
3660.17  3.467578E-15
3661.44  3.562217E-15
3662.71  3.546811E-15
3663.98  3.296906E-15
3665.25  3.030222E-15
3666.52  2.934816E-15
3667.79  3.107475E-15
3669.06  3.375325E-15
3670.33  3.539871E-15
3671.60  3.360545E-15
3672.87  2.999547E-15
3674.15  2.919150E-15
3675.42  3.160688E-15
3676.69  3.288805E-15
3677.96  3.125790E-15
3679.23  2.984371E-15
3680.50  3.115303E-15
3681.77  3.265738E-15
3683.04  3.204974E-15
3684.31  3.148775E-15
3685.58  3.222348E-15
3686.85  3.357192E-15
3688.12  3.395904E-15
3689.39  3.339149E-15
3690.67  3.217630E-15
3691.94  3.107495E-15
3693.21  3.150117E-15
3694.48  3.337530E-15
3695.75  3.459165E-15
3697.02  3.422807E-15
3698.29  3.346121E-15
3699.56  3.340278E-15
3700.83  3.351670E-15
3702.10  3.214692E-15
3703.37  2.956170E-15
3704.64  2.764628E-15
3705.92  2.703745E-15
3707.19  2.701798E-15
3708.46  2.625382E-15
3709.73  2.471492E-15
3711.00  2.328447E-15
3712.27  2.300564E-15
3713.54  2.342263E-15
3714.81  2.286219E-15
3716.08  2.088509E-15
3717.35  1.926180E-15
3718.62  1.877266E-15
3719.89  1.892899E-15
3721.17  1.963260E-15
3722.44  2.083758E-15
3723.71  2.167553E-15
3724.98  2.147516E-15
3726.25  2.091919E-15
3727.52  2.061670E-15
3728.79  1.946196E-15
3730.06  1.672071E-15
3731.33  1.359710E-15
3732.60  1.163421E-15
3733.87  1.084675E-15
3735.14  1.106284E-15
3736.41  1.226863E-15
3737.69  1.385656E-15
3738.96  1.463173E-15
3740.23  1.430685E-15
3741.50  1.350337E-15
3742.77  1.240898E-15
3744.04  1.071102E-15
3745.31  8.969204E-16
3746.58  8.446417E-16
3747.85  9.519877E-16
3749.12  1.098573E-15
3750.39  1.144385E-15
3751.66  1.084274E-15
3752.94  1.003041E-15
3754.21  9.347968E-16
3755.48  9.079456E-16
3756.75  9.834184E-16
3758.02  1.156428E-15
3759.29  1.316714E-15
3760.56  1.363038E-15
3761.83  1.320717E-15
3763.10  1.248895E-15
3764.37  1.183457E-15
3765.64  1.138436E-15
3766.91  1.060803E-15
3768.18  8.966858E-16
3769.46  7.854827E-16
3770.73  9.010114E-16
3772.00  1.152609E-15
3773.27  1.270829E-15
3774.54  1.193126E-15
3775.81  1.130695E-15
3777.08  1.206441E-15
3778.35  1.254339E-15
3779.62  1.172188E-15
3780.89  1.077316E-15
3782.16  1.117243E-15
3783.43  1.215548E-15
3784.71  1.224665E-15
3785.98  1.177686E-15
3787.25  1.139563E-15
3788.52  1.053078E-15
3789.79  9.582439E-16
3791.06  9.933147E-16
3792.33  1.183612E-15
3793.60  1.318355E-15
3794.87  1.267746E-15
3796.14  1.144759E-15
3797.41  1.092294E-15
3798.68  1.087090E-15
3799.96  1.094145E-15
3801.23  1.115578E-15
3802.50  1.155475E-15
3803.77  1.166608E-15
3805.04  1.129424E-15
3806.31  1.072376E-15
3807.58  1.116551E-15
3808.85  1.240166E-15
3810.12  1.333293E-15
3811.39  1.319292E-15
3812.66  1.325666E-15
3813.93  1.427685E-15
3815.20  1.505928E-15
3816.48  1.425789E-15
3817.75  1.306058E-15
3819.02  1.314262E-15
3820.29  1.412879E-15
3821.56  1.455561E-15
3822.83  1.451809E-15
3824.10  1.534019E-15
3825.37  1.680044E-15
3826.64  1.695801E-15
3827.91  1.557175E-15
3829.18  1.488297E-15
3830.45  1.591668E-15
3831.73  1.690938E-15
3833.00  1.659437E-15
3834.27  1.628958E-15
3835.54  1.726806E-15
3836.81  1.850684E-15
3838.08  1.848034E-15
3839.35  1.768901E-15
3840.62  1.744313E-15
3841.89  1.800996E-15
3843.16  1.908513E-15
3844.43  2.020332E-15
3845.70  2.063954E-15
3846.97  1.986752E-15
3848.25  1.868735E-15
3849.52  1.836723E-15
3850.79  1.888529E-15
3852.06  1.941007E-15
3853.33  1.982309E-15
3854.60  2.046297E-15
3855.87  2.126273E-15
3857.14  2.176735E-15
3858.41  2.179192E-15
3859.68  2.142397E-15
3860.95  2.125474E-15
3862.22  2.193150E-15
3863.50  2.314807E-15
3864.77  2.369474E-15
3866.04  2.347496E-15
3867.31  2.339474E-15
3868.58  2.370132E-15
3869.85  2.418588E-15
3871.12  2.478847E-15
3872.39  2.554033E-15
3873.66  2.589554E-15
3874.93  2.560169E-15
3876.20  2.549489E-15
3877.47  2.618790E-15
3878.74  2.732192E-15
3880.02  2.814864E-15
3881.29  2.822229E-15
3882.56  2.856578E-15
3883.83  2.969019E-15
3885.10  3.078653E-15
3886.37  3.066090E-15
3887.64  2.974601E-15
3888.91  2.933361E-15
3890.18  3.015068E-15
3891.45  3.111743E-15
3892.72  3.162430E-15
3893.99  3.194752E-15
3895.27  3.241937E-15
3896.54  3.263922E-15
3897.81  3.297284E-15
3899.08  3.396950E-15
3900.35  3.570022E-15
3901.62  3.698905E-15
3902.89  3.716086E-15
3904.16  3.646275E-15
3905.43  3.542130E-15
3906.70  3.492538E-15
3907.97  3.553082E-15
3909.24  3.647711E-15
3910.52  3.704333E-15
3911.79  3.733440E-15
3913.06  3.798938E-15
3914.33  3.899352E-15
3915.60  3.988831E-15
3916.87  4.060038E-15
3918.14  4.134107E-15
3919.41  4.230493E-15
3920.68  4.328927E-15
3921.95  4.382435E-15
3923.22  4.377245E-15
3924.49  4.363983E-15
3925.76  4.390349E-15
3927.04  4.455776E-15
3928.31  4.499159E-15
3929.58  4.482857E-15
3930.85  4.447003E-15
3932.12  4.478465E-15
3933.39  4.605857E-15
3934.66  4.720954E-15
3935.93  4.726042E-15
3937.20  4.729658E-15
3938.47  4.769326E-15
3939.74  4.834924E-15
3941.01  4.869905E-15
3942.29  4.912077E-15
3943.56  4.973783E-15
3944.83  5.021337E-15
3946.10  5.010169E-15
3947.37  4.977027E-15
3948.64  4.922608E-15
3949.91  4.885055E-15
3951.18  4.834354E-15
3952.45  4.757554E-15
3953.72  4.747409E-15
3954.99  4.852770E-15
3956.26  5.019582E-15
3957.53  5.101950E-15
3958.81  5.036100E-15
3960.08  4.881935E-15
3961.35  4.752456E-15
3962.62  4.715072E-15
3963.89  4.754582E-15
3965.16  4.824557E-15
3966.43  4.862776E-15
3967.70  4.878346E-15
3968.97  4.899771E-15
3970.24  4.931472E-15
3971.51  4.956808E-15
3972.78  5.000456E-15
3974.06  5.030886E-15
3975.33  5.004451E-15
3976.60  4.911525E-15
3977.87  4.855479E-15
3979.14  4.849881E-15
3980.41  4.812431E-15
3981.68  4.743645E-15
3982.95  4.711342E-15
3984.22  4.768107E-15
3985.49  4.849657E-15
3986.76  4.904734E-15
3988.03  4.924552E-15
3989.30  4.931234E-15
3990.58  4.937042E-15
3991.85  4.946032E-15
3993.12  4.964370E-15
3994.39  5.025900E-15
3995.66  5.095449E-15
3996.93  5.100308E-15
3998.20  5.008526E-15
3999.47  4.897748E-15
4000.74  4.854925E-15
4002.01  4.833943E-15
4003.28  4.764968E-15
4004.55  4.671090E-15
4005.83  4.609328E-15
4007.10  4.563918E-15
4008.37  4.502937E-15
4009.64  4.448680E-15
4010.91  4.496732E-15
4012.18  4.597243E-15
4013.45  4.664460E-15
4014.72  4.603738E-15
4015.99  4.471302E-15
4017.26  4.409031E-15
4018.53  4.471184E-15
4019.80  4.568848E-15
4021.08  4.567218E-15
4022.35  4.452723E-15
4023.62  4.367931E-15
4024.89  4.395648E-15
4026.16  4.473881E-15
4027.43  4.502939E-15
4028.70  4.433078E-15
4029.97  4.353560E-15
4031.24  4.313486E-15
4032.51  4.312208E-15
4033.78  4.296894E-15
4035.05  4.240770E-15
4036.32  4.162047E-15
4037.60  4.101155E-15
4038.87  4.050226E-15
4040.14  4.052264E-15
4041.41  4.105188E-15
4042.68  4.168239E-15
4043.95  4.152857E-15
4045.22  4.047591E-15
4046.49  3.936711E-15
4047.76  3.900455E-15
4049.03  3.925847E-15
4050.30  3.935828E-15
4051.57  3.868375E-15
4052.85  3.749394E-15
4054.12  3.671543E-15
4055.39  3.684761E-15
4056.66  3.740699E-15
4057.93  3.768303E-15
4059.20  3.779271E-15
4060.47  3.792772E-15
4061.74  3.803799E-15
4063.01  3.796666E-15
4064.28  3.783373E-15
4065.55  3.792658E-15
4066.82  3.825823E-15
4068.09  3.857832E-15
4069.37  3.839063E-15
4070.64  3.759028E-15
4071.91  3.678755E-15
4073.18  3.627927E-15
4074.45  3.562992E-15
4075.72  3.468653E-15
4076.99  3.415097E-15
4078.26  3.424849E-15
4079.53  3.432138E-15
4080.80  3.399556E-15
4082.07  3.375489E-15
4083.34  3.390560E-15
4084.62  3.403552E-15
4085.89  3.384824E-15
4087.16  3.354658E-15
4088.43  3.364771E-15
4089.70  3.405025E-15
4090.97  3.431827E-15
4092.24  3.433929E-15
4093.51  3.399818E-15
4094.78  3.346078E-15
4096.05  3.272075E-15
4097.32  3.210984E-15
4098.59  3.196159E-15
4099.87  3.240410E-15
4101.14  3.328502E-15
4102.41  3.412267E-15
4103.68  3.442133E-15
4104.95  3.415701E-15
4106.22  3.360220E-15
4107.49  3.305283E-15
4108.76  3.267305E-15
4110.03  3.246810E-15
4111.30  3.241318E-15
4112.57  3.266042E-15
4113.84  3.289652E-15
4115.11  3.299974E-15
4116.39  3.270451E-15
4117.66  3.216344E-15
4118.93  3.162171E-15
4120.20  3.135143E-15
4121.47  3.144631E-15
4122.74  3.184483E-15
4124.01  3.208017E-15
4125.28  3.204681E-15
4126.55  3.198754E-15
4127.82  3.236802E-15
4129.09  3.294723E-15
4130.36  3.300159E-15
4131.64  3.247825E-15
4132.91  3.184406E-15
4134.18  3.158497E-15
4135.45  3.172466E-15
4136.72  3.214789E-15
4137.99  3.236467E-15
4139.26  3.192742E-15
4140.53  3.112301E-15
4141.80  3.067015E-15
4143.07  3.072639E-15
4144.34  3.097122E-15
4145.61  3.114703E-15
4146.88  3.141452E-15
4148.16  3.202446E-15
4149.43  3.266591E-15
4150.70  3.289110E-15
4151.97  3.291556E-15
4153.24  3.315206E-15
4154.51  3.346363E-15
4155.78  3.319220E-15
4157.05  3.234679E-15
4158.32  3.174924E-15
4159.59  3.175677E-15
4160.86  3.199981E-15
4162.13  3.232254E-15
4163.41  3.263447E-15
4164.68  3.271119E-15
4165.95  3.246871E-15
4167.22  3.216461E-15
4168.49  3.246248E-15
4169.76  3.334019E-15
4171.03  3.409055E-15
4172.30  3.400100E-15
4173.57  3.327358E-15
4174.84  3.282907E-15
4176.11  3.283134E-15
4177.38  3.272767E-15
4178.65  3.215392E-15
4179.93  3.179985E-15
4181.20  3.196472E-15
4182.47  3.234026E-15
4183.74  3.247503E-15
4185.01  3.221445E-15
4186.28  3.185853E-15
4187.55  3.179655E-15
4188.82  3.216905E-15
4190.09  3.260676E-15
4191.36  3.272093E-15
4192.63  3.263598E-15
4193.90  3.252294E-15
4195.18  3.236013E-15
4196.45  3.226534E-15
4197.72  3.234813E-15
4198.99  3.261670E-15
4200.26  3.288750E-15
4201.53  3.307709E-15
4202.80  3.291804E-15
4204.07  3.236867E-15
4205.34  3.198695E-15
4206.61  3.196860E-15
4207.88  3.228383E-15
4209.15  3.249762E-15
4210.43  3.250129E-15
4211.70  3.232821E-15
4212.97  3.231137E-15
4214.24  3.285769E-15
4215.51  3.342079E-15
4216.78  3.313997E-15
4218.05  3.215386E-15
4219.32  3.145386E-15
4220.59  3.157388E-15
4221.86  3.208374E-15
4223.13  3.222620E-15
4224.40  3.188900E-15
4225.67  3.137916E-15
4226.95  3.129119E-15
4228.22  3.173148E-15
4229.49  3.229135E-15
4230.76  3.269323E-15
4232.03  3.301541E-15
4233.30  3.336197E-15
4234.57  3.354751E-15
4235.84  3.363704E-15
4237.11  3.351328E-15
4238.38  3.304222E-15
4239.65  3.241212E-15
4240.92  3.177469E-15
4242.20  3.134837E-15
4243.47  3.124922E-15
4244.74  3.170332E-15
4246.01  3.210317E-15
4247.28  3.188942E-15
4248.55  3.164907E-15
4249.82  3.195175E-15
4251.09  3.248660E-15
4252.36  3.246400E-15
4253.63  3.201750E-15
4254.90  3.178304E-15
4256.17  3.183659E-15
4257.44  3.189386E-15
4258.72  3.197304E-15
4259.99  3.237332E-15
4261.26  3.304305E-15
4262.53  3.319311E-15
4263.80  3.274996E-15
4265.07  3.207632E-15
4266.34  3.144419E-15
4267.61  3.097105E-15
4268.88  3.081043E-15
4270.15  3.114556E-15
4271.42  3.155284E-15
4272.69  3.176579E-15
4273.97  3.183827E-15
4275.24  3.183145E-15
4276.51  3.177744E-15
4277.78  3.174124E-15
4279.05  3.179241E-15
4280.32  3.196480E-15
4281.59  3.220733E-15
4282.86  3.218790E-15
4284.13  3.174090E-15
4285.40  3.125376E-15
4286.67  3.123168E-15
4287.94  3.156513E-15
4289.22  3.181666E-15
4290.49  3.176717E-15
4291.76  3.150136E-15
4293.03  3.124856E-15
4294.30  3.133420E-15
4295.57  3.173379E-15
4296.84  3.209131E-15
4298.11  3.222719E-15
4299.38  3.223372E-15
4300.65  3.223527E-15
4301.92  3.212061E-15
4303.19  3.181291E-15
4304.46  3.144381E-15
4305.74  3.147041E-15
4307.01  3.180777E-15
4308.28  3.232683E-15
4309.55  3.250355E-15
4310.82  3.213296E-15
4312.09  3.118190E-15
4313.36  3.039813E-15
4314.63  3.064194E-15
4315.90  3.148459E-15
4317.17  3.181478E-15
4318.44  3.123129E-15
4319.71  3.017445E-15
4320.99  2.904676E-15
4322.26  2.813540E-15
4323.53  2.778469E-15
4324.80  2.814740E-15
4326.07  2.883499E-15
4327.34  2.931163E-15
4328.61  2.896546E-15
4329.88  2.800267E-15
4331.15  2.725249E-15
4332.42  2.722671E-15
4333.69  2.762505E-15
4334.96  2.775908E-15
4336.23  2.754773E-15
4337.51  2.737868E-15
4338.78  2.739511E-15
4340.05  2.737630E-15
4341.32  2.706450E-15
4342.59  2.666011E-15
4343.86  2.662703E-15
4345.13  2.685112E-15
4346.40  2.665673E-15
4347.67  2.567053E-15
4348.94  2.464471E-15
4350.21  2.460323E-15
4351.48  2.532409E-15
4352.76  2.585471E-15
4354.03  2.596680E-15
4355.30  2.582488E-15
4356.57  2.546943E-15
4357.84  2.458277E-15
4359.11  2.364865E-15
4360.38  2.339395E-15
4361.65  2.382360E-15
4362.92  2.442619E-15
4364.19  2.447499E-15
4365.46  2.391051E-15
4366.73  2.324543E-15
4368.00  2.294194E-15
4369.28  2.286466E-15
4370.55  2.267267E-15
4371.82  2.238982E-15
4373.09  2.216322E-15
4374.36  2.213968E-15
4375.63  2.211042E-15
4376.90  2.203308E-15
4378.17  2.192336E-15
4379.44  2.181716E-15
4380.71  2.183125E-15
4381.98  2.167490E-15
4383.25  2.141563E-15
4384.53  2.131221E-15
4385.80  2.151949E-15
4387.07  2.192061E-15
4388.34  2.245256E-15
4389.61  2.277074E-15
4390.88  2.259965E-15
4392.15  2.200498E-15
4393.42  2.134102E-15
4394.69  2.073381E-15
4395.96  2.013908E-15
4397.23  1.993652E-15
4398.50  2.031805E-15
4399.78  2.080261E-15
4401.05  2.084773E-15
4402.32  2.053422E-15
4403.59  2.026180E-15
4404.86  2.025490E-15
4406.13  2.032892E-15
4407.40  2.032034E-15
4408.67  2.052536E-15
4409.94  2.117141E-15
4411.21  2.188116E-15
4412.48  2.225334E-15
4413.75  2.229997E-15
4415.02  2.225090E-15
