3650.00  3.060869E-15
3651.27  2.444501E-15
3652.54  2.030253E-15
3653.81  1.945341E-15
3655.08  2.143654E-15
3656.35  2.409459E-15
3657.62  2.511931E-15
3658.89  2.265577E-15
3660.16  1.637109E-15
3661.43  9.459532E-16
3662.70  7.049866E-16
3663.97  1.011919E-15
3665.24  1.583349E-15
3666.51  2.046921E-15
3667.78  1.969537E-15
3669.05  1.569874E-15
3670.32  1.363263E-15
3671.59  1.500596E-15
3672.86  1.535265E-15
3674.13  1.297733E-15
3675.40  1.274760E-15
3676.67  1.792332E-15
3677.94  2.398111E-15
3679.21  2.524255E-15
3680.48  2.004584E-15
3681.75  1.180219E-15
3683.02  7.954174E-16
3684.29  1.093385E-15
3685.56  1.492627E-15
3686.83  1.750699E-15
3688.10  1.824893E-15
3689.37  1.893545E-15
3690.64  1.859587E-15
3691.91  1.744373E-15
3693.18  1.532136E-15
3694.45  1.194082E-15
3695.72  1.050447E-15
3696.99  1.501113E-15
3698.26  2.102680E-15
3699.53  2.203641E-15
3700.80  1.829760E-15
3702.07  1.455033E-15
3703.34  1.421800E-15
3704.61  1.936069E-15
3705.88  2.604558E-15
3707.15  3.013191E-15
3708.42  2.871579E-15
3709.69  2.461167E-15
3710.96  1.984234E-15
3712.23  1.588030E-15
3713.50  1.584466E-15
3714.77  2.012049E-15
3716.04  2.245649E-15
3717.31  1.943241E-15
3718.58  1.443286E-15
3719.85  1.324509E-15
3721.12  1.654802E-15
3722.39  2.120902E-15
3723.66  2.440193E-15
3724.93  2.541547E-15
3726.20  2.566984E-15
3727.47  2.494305E-15
3728.74  2.296449E-15
3730.01  1.992017E-15
3731.28  1.668919E-15
3732.55  1.436789E-15
3733.82  1.392333E-15
3735.09  1.618924E-15
3736.36  1.957909E-15
3737.63  2.019856E-15
3738.90  1.754671E-15
3740.17  1.473315E-15
3741.44  1.466538E-15
3742.71  1.702459E-15
3743.98  1.696857E-15
3745.25  1.469462E-15
3746.52  1.315894E-15
3747.79  1.398513E-15
3749.06  1.453691E-15
3750.33  1.437780E-15
3751.60  1.460261E-15
3752.87  1.409508E-15
3754.14  1.134395E-15
3755.41  8.027900E-16
3756.68  6.785181E-16
3757.95  7.086448E-16
3759.22  7.388053E-16
3760.49  7.035578E-16
3761.76  6.435709E-16
3763.03  7.183759E-16
3764.30  9.482010E-16
3765.57  1.145234E-15
3766.84  1.073929E-15
3768.11  7.600277E-16
3769.38  4.965133E-16
3770.65  4.975393E-16
3771.92  7.047907E-16
3773.18  8.676265E-16
3774.45  7.889046E-16
3775.72  5.307249E-16
3776.99  4.174235E-16
3778.26  7.075235E-16
3779.53  1.112069E-15
3780.80  1.258349E-15
3782.07  1.193731E-15
3783.34  1.122278E-15
3784.61  1.014055E-15
3785.88  8.170521E-16
3787.15  7.410564E-16
3788.42  8.842005E-16
3789.69  1.034368E-15
3790.96  1.052585E-15
3792.23  9.017222E-16
3793.50  6.700505E-16
3794.77  5.729978E-16
3796.04  6.747729E-16
3797.31  7.742906E-16
3798.58  8.074797E-16
3799.85  8.093964E-16
3801.12  8.914479E-16
3802.39  9.215997E-16
3803.66  9.564849E-16
3804.93  1.063459E-15
3806.20  1.144115E-15
3807.47  1.136897E-15
3808.74  1.126302E-15
3810.01  1.174321E-15
3811.28  1.220561E-15
3812.55  1.221011E-15
3813.82  1.287807E-15
3815.09  1.421067E-15
3816.36  1.465464E-15
3817.63  1.376022E-15
3818.90  1.225901E-15
3820.17  1.069613E-15
3821.44  9.564752E-16
3822.71  9.651764E-16
3823.98  1.093806E-15
3825.25  1.247352E-15
3826.52  1.251869E-15
3827.79  1.131786E-15
3829.06  9.726681E-16
3830.33  8.814581E-16
3831.60  8.437855E-16
3832.87  8.254476E-16
3834.14  8.497317E-16
3835.41  9.218548E-16
3836.68  1.000429E-15
3837.95  1.000235E-15
3839.22  1.002736E-15
3840.49  1.117557E-15
3841.76  1.347486E-15
3843.03  1.517970E-15
3844.30  1.516604E-15
3845.57  1.408044E-15
3846.84  1.308735E-15
3848.11  1.276500E-15
3849.38  1.339375E-15
3850.65  1.452537E-15
3851.92  1.513701E-15
3853.19  1.503769E-15
3854.46  1.487623E-15
3855.73  1.532719E-15
3857.00  1.670584E-15
3858.27  1.846296E-15
3859.54  1.943026E-15
3860.81  1.888022E-15
3862.08  1.687599E-15
3863.35  1.411342E-15
3864.62  1.302945E-15
3865.89  1.490394E-15
3867.16  1.842746E-15
3868.43  2.019472E-15
3869.70  1.965286E-15
3870.97  1.854432E-15
3872.24  1.770666E-15
3873.51  1.688728E-15
3874.78  1.645471E-15
3876.05  1.725127E-15
3877.32  1.843672E-15
3878.59  1.858486E-15
3879.86  1.806759E-15
3881.13  1.831424E-15
3882.40  1.904245E-15
3883.67  1.941563E-15
3884.94  1.954552E-15
3886.21  2.106298E-15
3887.48  2.334407E-15
3888.75  2.435301E-15
3890.02  2.333838E-15
3891.29  2.163507E-15
3892.56  2.119096E-15
3893.83  2.214231E-15
3895.10  2.277729E-15
3896.37  2.241939E-15
3897.64  2.254709E-15
3898.91  2.454045E-15
3900.18  2.746536E-15
3901.45  2.925072E-15
3902.72  2.944043E-15
3903.99  2.852289E-15
3905.26  2.798017E-15
3906.53  2.875777E-15
3907.80  3.028393E-15
3909.07  3.132300E-15
3910.34  3.132002E-15
3911.61  3.146157E-15
3912.88  3.266243E-15
3914.15  3.412127E-15
3915.42  3.446023E-15
3916.69  3.318465E-15
3917.96  3.196133E-15
3919.23  3.313536E-15
3920.50  3.630894E-15
3921.77  3.845289E-15
3923.04  3.824986E-15
3924.31  3.697921E-15
3925.58  3.619708E-15
3926.85  3.625681E-15
3928.12  3.737073E-15
3929.39  3.936328E-15
3930.66  4.110314E-15
3931.93  4.144207E-15
3933.20  4.081055E-15
3934.47  4.073906E-15
3935.74  4.240820E-15
3937.01  4.455716E-15
3938.28  4.514541E-15
3939.55  4.455115E-15
3940.82  4.393795E-15
3942.09  4.375841E-15
3943.36  4.336017E-15
3944.63  4.378881E-15
3945.90  4.531075E-15
3947.17  4.630173E-15
3948.44  4.653754E-15
3949.71  4.663752E-15
3950.98  4.633837E-15
3952.25  4.508594E-15
3953.52  4.434879E-15
3954.79  4.535863E-15
3956.06  4.715613E-15
3957.33  4.853304E-15
3958.60  4.933917E-15
3959.87  4.994371E-15
3961.14  5.036840E-15
3962.41  5.063323E-15
3963.68  4.999219E-15
3964.95  4.778955E-15
3966.22  4.514554E-15
3967.49  4.445763E-15
3968.76  4.576065E-15
3970.03  4.693159E-15
3971.30  4.722639E-15
3972.57  4.753997E-15
3973.84  4.790026E-15
3975.11  4.841452E-15
3976.38  4.877741E-15
3977.65  4.933990E-15
3978.92  4.951095E-15
3980.19  4.992584E-15
3981.46  5.112692E-15
3982.73  5.200804E-15
3984.00  5.155035E-15
3985.27  4.976275E-15
3986.54  4.800970E-15
3987.81  4.685578E-15
3989.08  4.645528E-15
3990.35  4.691272E-15
3991.62  4.792311E-15
3992.89  4.783187E-15
3994.16  4.630669E-15
3995.43  4.555538E-15
3996.70  4.642201E-15
3997.97  4.730903E-15
3999.24  4.675873E-15
4000.51  4.643422E-15
4001.78  4.740214E-15
4003.05  4.822291E-15
4004.32  4.773574E-15
4005.59  4.687734E-15
4006.86  4.631362E-15
4008.13  4.639636E-15
4009.40  4.714042E-15
4010.67  4.796231E-15
4011.94  4.801897E-15
4013.21  4.719307E-15
4014.48  4.602669E-15
4015.75  4.578710E-15
4017.02  4.667478E-15
4018.28  4.780895E-15
4019.55  4.784745E-15
4020.82  4.700486E-15
4022.09  4.625069E-15
4023.36  4.588301E-15
4024.63  4.502897E-15
4025.90  4.442209E-15
4027.17  4.510326E-15
4028.44  4.636382E-15
4029.71  4.659877E-15
4030.98  4.558726E-15
4032.25  4.450419E-15
4033.52  4.416910E-15
4034.79  4.435194E-15
4036.06  4.450467E-15
4037.33  4.440999E-15
4038.60  4.445045E-15
4039.87  4.492233E-15
4041.14  4.529684E-15
4042.41  4.441726E-15
4043.68  4.284056E-15
4044.95  4.186888E-15
4046.22  4.151762E-15
4047.49  4.088638E-15
4048.76  4.033282E-15
4050.03  4.050280E-15
4051.30  4.068317E-15
4052.57  3.993902E-15
4053.84  3.905746E-15
4055.11  3.888119E-15
4056.38  3.890358E-15
4057.65  3.866100E-15
4058.92  3.801248E-15
4060.19  3.696214E-15
4061.46  3.581527E-15
4062.73  3.541837E-15
4064.00  3.586354E-15
4065.27  3.607046E-15
4066.54  3.575955E-15
4067.81  3.546586E-15
4069.08  3.492749E-15
4070.35  3.424875E-15
4071.62  3.355205E-15
4072.89  3.328194E-15
4074.16  3.307854E-15
4075.43  3.277174E-15
4076.70  3.240982E-15
4077.97  3.220264E-15
4079.24  3.258659E-15
4080.51  3.270169E-15
4081.78  3.203673E-15
4083.05  3.118690E-15
4084.32  3.109615E-15
4085.59  3.130067E-15
4086.86  3.081754E-15
4088.13  2.987851E-15
4089.40  2.969037E-15
4090.67  3.037056E-15
4091.94  3.113882E-15
4093.21  3.056587E-15
4094.48  2.874243E-15
4095.75  2.762162E-15
4097.02  2.795730E-15
4098.29  2.901908E-15
4099.56  2.950585E-15
4100.83  2.941581E-15
4102.10  2.891766E-15
4103.37  2.811187E-15
4104.64  2.749642E-15
4105.91  2.780350E-15
4107.18  2.881839E-15
4108.45  2.944791E-15
4109.72  2.897849E-15
4110.99  2.797794E-15
4112.26  2.748740E-15
4113.53  2.771131E-15
4114.80  2.771422E-15
4116.07  2.706855E-15
4117.34  2.609750E-15
4118.61  2.557780E-15
4119.88  2.606638E-15
4121.15  2.732049E-15
4122.42  2.840895E-15
4123.69  2.867318E-15
4124.96  2.743378E-15
4126.23  2.549615E-15
4127.50  2.389604E-15
4128.77  2.322056E-15
4130.04  2.281733E-15
4131.31  2.246735E-15
4132.58  2.313389E-15
4133.85  2.483242E-15
4135.12  2.612065E-15
4136.39  2.591545E-15
4137.66  2.497436E-15
4138.93  2.429113E-15
4140.20  2.410894E-15
4141.47  2.405508E-15
4142.74  2.372506E-15
4144.01  2.337399E-15
4145.28  2.301704E-15
4146.55  2.298481E-15
4147.82  2.370675E-15
4149.09  2.533740E-15
4150.36  2.691122E-15
4151.63  2.767678E-15
4152.90  2.737379E-15
4154.17  2.654124E-15
4155.44  2.566733E-15
4156.71  2.546103E-15
4157.98  2.592385E-15
