# wavelength flux
4918.26430 1.33388e-17
4919.52995 1.32361e-17
4920.80566 1.31684e-17
4922.08136 1.32353e-17
4923.34702 1.32897e-17
4924.62272 1.33296e-17
4925.88838 1.34588e-17
4927.16408 1.35943e-17
4928.42974 1.35437e-17
4929.69539 1.34151e-17
4930.97110 1.34718e-17
4932.23675 1.36771e-17
4933.51246 1.36472e-17
4934.77811 1.33168e-17
4936.05382 1.31092e-17
4937.32952 1.32539e-17
4938.59517 1.35209e-17
4939.87088 1.36157e-17
4941.13653 1.34811e-17
4942.41224 1.31924e-17
4943.67789 1.28868e-17
4944.95360 1.27446e-17
4946.21925 1.28345e-17
4947.49496 1.30393e-17
4948.76061 1.32876e-17
4950.02627 1.34877e-17
4951.30197 1.35788e-17
4952.57768 1.35799e-17
4953.85338 1.34815e-17
4955.11904 1.31848e-17
4956.39474 1.28866e-17
4957.66040 1.29095e-17
4958.92605 1.32464e-17
4960.20175 1.34775e-17
4961.46741 1.34382e-17
4962.74311 1.32964e-17
4964.00877 1.31542e-17
4965.28447 1.30519e-17
4966.55013 1.30226e-17
4967.82583 1.29840e-17
4969.10154 1.28548e-17
4970.36719 1.27625e-17
4971.64290 1.28172e-17
4972.90855 1.28392e-17
4974.18426 1.26062e-17
4975.44991 1.23310e-17
4976.71557 1.22389e-17
4977.99127 1.23331e-17
4979.25693 1.24438e-17
4980.53263 1.24809e-17
4981.79829 1.23970e-17
4983.07399 1.22678e-17
4984.34969 1.21473e-17
4985.61535 1.20447e-17
4986.89105 1.19561e-17
4988.15671 1.19668e-17
4989.43241 1.21013e-17
4990.69807 1.21780e-17
4991.97377 1.20578e-17
4993.23943 1.18068e-17
4994.50509 1.15863e-17
4995.78079 1.14714e-17
4997.04645 1.14753e-17
4998.32215 1.16043e-17
4999.59785 1.18428e-17
5000.87355 1.20136e-17
5002.13921 1.20074e-17
5003.41491 1.18912e-17
5004.68057 1.18682e-17
5005.94623 1.19486e-17
5007.22193 1.19559e-17
5008.48759 1.17986e-17
5009.76329 1.16130e-17
5011.02895 1.16033e-17
5012.30465 1.16858e-17
5013.57031 1.16596e-17
5014.83597 1.15163e-17
5016.12171 1.15026e-17
5017.38737 1.16805e-17
5018.66307 1.18603e-17
5019.92873 1.18672e-17
5021.20443 1.17863e-17
5022.47009 1.16859e-17
5023.73575 1.16198e-17
5025.01145 1.15302e-17
5026.27711 1.13972e-17
5027.55281 1.12720e-17
5028.81847 1.12761e-17
5030.09417 1.14866e-17
5031.36987 1.17255e-17
5032.63553 1.17906e-17
5033.91123 1.16719e-17
5035.17689 1.16215e-17
5036.45259 1.17727e-17
5037.71825 1.19813e-17
5038.99395 1.20907e-17
5040.25961 1.21142e-17
5041.52527 1.21929e-17
5042.80097 1.22992e-17
5044.06662 1.22883e-17
5045.34233 1.21749e-17
5046.60798 1.21585e-17
5047.89373 1.23066e-17
5049.15939 1.24257e-17
5050.42505 1.24061e-17
5051.70075 1.23371e-17
5052.96641 1.23023e-17
5054.24211 1.22263e-17
5055.50777 1.21309e-17
5056.78347 1.21889e-17
5058.04913 1.24188e-17
5059.32483 1.26913e-17
5060.59049 1.28736e-17
5061.85614 1.29266e-17
5063.14189 1.28065e-17
5064.40755 1.25617e-17
5065.68325 1.24082e-17
5066.94891 1.25634e-17
5068.22461 1.28517e-17
5069.49027 1.30843e-17
5070.75592 1.31503e-17
5072.03163 1.31781e-17
5073.29728 1.32609e-17
5074.57299 1.33759e-17
5075.83864 1.34263e-17
5077.11435 1.34228e-17
5078.39005 1.34110e-17
5079.65571 1.34026e-17
5080.93141 1.33103e-17
5082.19707 1.31916e-17
5083.47277 1.32063e-17
5084.73842 1.33629e-17
5086.01413 1.35101e-17
5087.27978 1.34163e-17
5088.54544 1.31508e-17
5089.82114 1.29784e-17
5091.08680 1.30613e-17
5092.36250 1.31966e-17
5093.62816 1.32809e-17
5094.91391 1.34962e-17
5096.17957 1.37975e-17
5097.45527 1.39661e-17
5098.72093 1.38569e-17
5099.98658 1.36846e-17
5101.26229 1.36493e-17
5102.52794 1.38234e-17
5103.80365 1.40797e-17
5105.06930 1.42016e-17
5106.33496 1.40596e-17
5107.61066 1.38591e-17
5108.87632 1.38193e-17
5110.16207 1.40010e-17
5111.42772 1.42801e-17
5112.70343 1.44095e-17
5113.96908 1.42813e-17
5115.24479 1.40557e-17
5116.51044 1.39304e-17
5117.77610 1.40072e-17
5119.05180 1.42084e-17
5120.31746 1.43755e-17
5121.59316 1.43806e-17
5122.85882 1.42120e-17
5124.13452 1.40687e-17
5125.40018 1.41131e-17
5126.67588 1.42793e-17
5127.95158 1.42624e-17
5129.21724 1.39039e-17
5130.49294 1.35906e-17
5131.75860 1.37209e-17
5133.03430 1.40696e-17
5134.29996 1.41933e-17
5135.56562 1.40826e-17
5136.84132 1.41113e-17
5138.10698 1.42883e-17
5139.38268 1.44063e-17
5140.64834 1.44732e-17
5141.93409 1.45455e-17
5143.19974 1.46146e-17
5144.46540 1.45445e-17
5145.74110 1.43815e-17
5147.00676 1.43035e-17
5148.28246 1.44197e-17
5149.54812 1.46632e-17
5150.82382 1.49297e-17
5152.08948 1.50205e-17
5153.35514 1.49039e-17
5154.63084 1.46588e-17
5155.89650 1.45448e-17
5157.18224 1.46568e-17
5158.44790 1.48542e-17
5159.72360 1.49938e-17
5160.98926 1.50755e-17
5162.25492 1.50713e-17
5163.53062 1.49307e-17
5164.79628 1.46971e-17
5166.07198 1.45328e-17
5167.33764 1.44962e-17
5168.61334 1.45804e-17
5169.87900 1.47961e-17
5171.15470 1.51073e-17
5172.42036 1.53350e-17
5173.69606 1.53413e-17
5174.97176 1.52260e-17
5176.23742 1.51321e-17
5177.51312 1.51061e-17
5178.77878 1.51372e-17
5180.05448 1.51451e-17
5181.32014 1.51085e-17
5182.58580 1.51086e-17
5183.86150 1.52471e-17
5185.12716 1.54581e-17
5186.40286 1.55939e-17
5187.66852 1.55549e-17
5188.95426 1.53464e-17
5190.21992 1.50865e-17
5191.48558 1.50516e-17
5192.76128 1.53352e-17
5194.02694 1.56753e-17
5195.30264 1.58552e-17
5196.56830 1.59836e-17
5197.84400 1.62544e-17
5199.10966 1.63950e-17
5200.37531 1.61792e-17
5201.65102 1.58018e-17
5202.91667 1.56270e-17
5204.19238 1.56504e-17
5205.46808 1.56493e-17
5206.74378 1.55906e-17
5208.00944 1.56603e-17
5209.27510 1.58112e-17
5210.55080 1.58993e-17
5211.81645 1.58823e-17
5213.09216 1.58706e-17
5214.35781 1.59246e-17
5215.63352 1.60175e-17
5216.89917 1.61731e-17
5218.17488 1.62833e-17
5219.44053 1.62356e-17
5220.71624 1.60576e-17
5221.99194 1.59896e-17
5223.25760 1.61808e-17
5224.53330 1.64121e-17
5225.79896 1.65797e-17
5227.07466 1.66277e-17
5228.34032 1.65904e-17
5229.60597 1.64793e-17
5230.88168 1.63799e-17
5232.14733 1.63887e-17
5233.42303 1.65995e-17
5234.68869 1.69393e-17
5235.96439 1.72108e-17
5237.24010 1.72238e-17
5238.50575 1.69905e-17
5239.78146 1.67482e-17
5241.04711 1.66894e-17
5242.32282 1.68194e-17
5243.58847 1.70588e-17
5244.86418 1.73117e-17
5246.12983 1.75026e-17
5247.39549 1.76874e-17
5248.67119 1.78624e-17
5249.93685 1.79147e-17
5251.21255 1.78091e-17
5252.48825 1.77043e-17
5253.76396 1.77257e-17
5255.02961 1.78201e-17
5256.29527 1.77777e-17
5257.57097 1.76038e-17
5258.83663 1.74256e-17
5260.11233 1.73860e-17
5261.37799 1.76031e-17
5262.65369 1.79517e-17
5263.91935 1.82018e-17
5265.18501 1.82587e-17
5266.46071 1.82818e-17
5267.73641 1.83881e-17
5269.01212 1.84549e-17
5270.27777 1.83632e-17
5271.55348 1.82091e-17
5272.81913 1.82007e-17
5274.09483 1.84099e-17
5275.36049 1.86786e-17
5276.62615 1.88292e-17
5277.90185 1.88764e-17
5279.16751 1.89243e-17
5280.44321 1.89320e-17
5281.70887 1.87966e-17
5282.98457 1.85416e-17
5284.26027 1.82892e-17
5285.52593 1.81253e-17
5286.80163 1.81220e-17
5288.06729 1.82273e-17
5289.34299 1.82705e-17
5290.60865 1.82319e-17
5291.88435 1.82951e-17
5293.15001 1.85621e-17
5294.41567 1.88153e-17
5295.69137 1.88814e-17
5296.95703 1.88363e-17
5298.23273 1.87679e-17
5299.50843 1.86976e-17
5300.78413 1.87494e-17
5302.04979 1.89873e-17
5303.31545 1.93433e-17
5304.59115 1.95756e-17
5305.85681 1.95253e-17
5307.13251 1.92523e-17
5308.39817 1.89453e-17
5309.67387 1.87556e-17
5310.93953 1.87810e-17
5312.20519 1.88905e-17
5313.48089 1.89748e-17
5314.74655 1.89933e-17
5316.03229 1.89616e-17
5317.29795 1.89819e-17
5318.57365 1.91202e-17
5319.83931 1.92219e-17
5321.10497 1.91551e-17
5322.38067 1.88997e-17
5323.64633 1.86025e-17
5324.92203 1.83667e-17
5326.18769 1.82725e-17
5327.46339 1.83571e-17
5328.72905 1.86563e-17
5330.00475 1.88663e-17
5331.28045 1.88613e-17
5332.54611 1.88085e-17
5333.82181 1.89093e-17
5335.08747 1.90209e-17
5336.36317 1.89239e-17
5337.62883 1.87278e-17
5338.90453 1.86713e-17
5340.17019 1.87099e-17
5341.43584 1.87410e-17
5342.71155 1.88111e-17
5343.97720 1.89042e-17
5345.25291 1.89482e-17
5346.51856 1.89724e-17
5347.80431 1.90734e-17
5349.06997 1.91511e-17
5350.33563 1.90629e-17
5351.61133 1.89125e-17
5352.87699 1.89108e-17
5354.15269 1.90028e-17
5355.41835 1.89469e-17
5356.69405 1.88176e-17
5357.95970 1.88031e-17
5359.22536 1.89263e-17
5360.50106 1.90136e-17
5361.76672 1.89769e-17
5363.05247 1.87947e-17
5364.31813 1.85103e-17
5365.59383 1.83025e-17
5366.85949 1.83146e-17
5368.12514 1.85378e-17
5369.40085 1.88635e-17
5370.66650 1.91309e-17
5371.94221 1.91801e-17
5373.20786 1.89989e-17
5374.48357 1.88241e-17
5375.74922 1.87371e-17
5377.01488 1.86410e-17
5378.30063 1.85062e-17
5379.56628 1.84433e-17
5380.84199 1.84587e-17
5382.10764 1.84084e-17
5383.38335 1.82835e-17
5384.64900 1.81699e-17
5385.92471 1.81236e-17
5387.19036 1.81123e-17
5388.45602 1.81161e-17
5389.73172 1.81066e-17
5390.99738 1.80877e-17
5392.27308 1.80803e-17
5393.53874 1.80813e-17
5394.82449 1.81058e-17
5396.09015 1.81488e-17
5397.35580 1.81666e-17
5398.63151 1.80851e-17
5399.89716 1.79125e-17
5401.17286 1.76835e-17
5402.43852 1.75203e-17
5403.71422 1.75922e-17
5404.97988 1.79165e-17
5406.24554 1.81511e-17
5407.52124 1.80420e-17
5408.78690 1.78028e-17
5410.07265 1.77317e-17
5411.33830 1.78565e-17
5412.61401 1.79239e-17
5413.87966 1.78836e-17
5415.14532 1.78317e-17
5416.42102 1.78575e-17
5417.68668 1.78528e-17
5418.96238 1.75909e-17
5420.22804 1.71759e-17
5421.50374 1.68602e-17
5422.76940 1.68470e-17
5424.03506 1.70398e-17
5425.31076 1.72332e-17
5426.58646 1.72888e-17
5427.86216 1.72515e-17
5429.12782 1.72214e-17
5430.40352 1.72635e-17
5431.66918 1.72869e-17
5432.93484 1.72195e-17
5434.21054 1.70554e-17
5435.47620 1.68638e-17
5436.75190 1.67628e-17
5438.01756 1.67833e-17
5439.29326 1.68102e-17
5440.55892 1.67971e-17
5441.84466 1.68091e-17
5443.11032 1.69015e-17
5444.37598 1.70021e-17
5445.65168 1.70500e-17
5446.91734 1.70222e-17
5448.19304 1.69061e-17
5449.45870 1.68062e-17
5450.73440 1.68037e-17
5452.00006 1.68057e-17
5453.26572 1.66936e-17
5454.54142 1.66557e-17
5455.80708 1.68633e-17
5457.09282 1.70891e-17
5458.35848 1.70315e-17
5459.63418 1.68740e-17
5460.89984 1.69024e-17
5462.16550 1.70566e-17
5463.44120 1.71373e-17
5464.70686 1.70618e-17
5465.98256 1.68883e-17
5467.24822 1.67540e-17
5468.52392 1.67823e-17
5469.78958 1.68905e-17
5471.05523 1.68011e-17
5472.33094 1.65394e-17
5473.60664 1.64277e-17
5474.88234 1.66086e-17
5476.14800 1.67527e-17
5477.42370 1.66631e-17
5478.68936 1.65022e-17
5479.95502 1.65151e-17
5481.23072 1.66217e-17
5482.49638 1.67034e-17
5483.77208 1.68551e-17
5485.03773 1.70454e-17
5486.31344 1.71190e-17
5487.57909 1.69261e-17
5488.85480 1.66797e-17
5490.13050 1.66032e-17
5491.39616 1.66746e-17
5492.67186 1.66907e-17
5493.93752 1.65724e-17
5495.21322 1.64188e-17
5496.47888 1.64020e-17
5497.75458 1.65235e-17
5499.02024 1.66809e-17
5500.28589 1.67417e-17
5501.56160 1.67153e-17
5502.82725 1.67077e-17
5504.10296 1.67171e-17
5505.37866 1.66779e-17
5506.65436 1.66602e-17
5507.92002 1.67745e-17
5509.18567 1.68818e-17
5510.46138 1.67899e-17
5511.72703 1.65304e-17
5513.00274 1.63629e-17
5514.26839 1.62836e-17
5515.54410 1.61825e-17
5516.80975 1.59867e-17
5518.07541 1.58079e-17
5519.35111 1.58210e-17
5520.62682 1.60996e-17
5521.90252 1.63892e-17
5523.16818 1.64097e-17
5524.44388 1.61590e-17
5525.70953 1.59996e-17
5526.97519 1.60628e-17
5528.25089 1.61245e-17
5529.51655 1.60571e-17
5530.79225 1.59306e-17
5532.05791 1.58740e-17
5533.33361 1.59384e-17
5534.59927 1.61580e-17
5535.86493 1.63770e-17
5537.15068 1.63348e-17
5538.41633 1.60626e-17
5539.69204 1.57882e-17
5540.95769 1.56932e-17
5542.23340 1.57542e-17
5543.49905 1.58731e-17
5544.77476 1.59649e-17
5546.04041 1.59590e-17
5547.30607 1.58387e-17
5548.58177 1.55932e-17
5549.84743 1.53054e-17
5551.12313 1.51526e-17
5552.39883 1.52483e-17
5553.67454 1.54097e-17
5554.94019 1.54188e-17
5556.20585 1.52855e-17
5557.48155 1.51751e-17
5558.74721 1.52470e-17
5560.02291 1.53650e-17
5561.28857 1.54139e-17
5562.56427 1.53169e-17
5563.82993 1.52012e-17
5565.09559 1.51553e-17
5566.37129 1.50822e-17
5567.64699 1.49763e-17
5568.92269 1.49235e-17
5570.18835 1.49485e-17
5571.46405 1.50980e-17
5572.72971 1.53274e-17
5573.99537 1.55318e-17
5575.27107 1.56335e-17
5576.53673 1.56901e-17
5577.81243 1.58251e-17
5579.07809 1.59282e-17
5580.35379 1.57633e-17
5581.61945 1.53315e-17
5582.89515 1.48364e-17
5584.17085 1.45336e-17
5585.43651 1.45191e-17
5586.71221 1.46357e-17
5587.97787 1.46853e-17
5589.25357 1.47196e-17
5590.51923 1.48954e-17
5591.78489 1.51590e-17
5593.06059 1.52830e-17
5594.32625 1.51814e-17
5595.60195 1.49299e-17
5596.86761 1.46479e-17
5598.14331 1.44030e-17
5599.41901 1.42817e-17
5600.69471 1.43013e-17
5601.96037 1.43978e-17
5603.22603 1.45128e-17
5604.50173 1.45875e-17
5605.76739 1.45563e-17
5607.04309 1.44133e-17
5608.30875 1.42158e-17
5609.58445 1.40722e-17
5610.85011 1.40213e-17
5612.11576 1.40413e-17
5613.39147 1.41305e-17
5614.65712 1.41026e-17
5615.94287 1.38929e-17
5617.20853 1.35928e-17
5618.48423 1.34254e-17
5619.74989 1.34121e-17
5621.01555 1.34152e-17
5622.29125 1.33961e-17
5623.55691 1.34556e-17
5624.83261 1.36081e-17
5626.09827 1.37083e-17
5627.37397 1.36419e-17
5628.63963 1.34861e-17
5629.90528 1.33866e-17
5631.19103 1.32761e-17
5632.45669 1.30322e-17
5633.73239 1.27677e-17
5634.99805 1.27011e-17
5636.27375 1.28901e-17
5637.53941 1.30796e-17
5638.80506 1.30232e-17
5640.08077 1.27740e-17
5641.34642 1.25686e-17
5642.62213 1.25877e-17
5643.88778 1.27888e-17
5645.16349 1.28866e-17
5646.43919 1.27223e-17
5647.70485 1.23910e-17
5648.98055 1.21725e-17
5650.24621 1.21978e-17
5651.52191 1.23341e-17
5652.78756 1.24086e-17
5654.06327 1.24770e-17
5655.32892 1.25942e-17
5656.60463 1.26701e-17
5657.87028 1.25421e-17
5659.13594 1.23053e-17
5660.41164 1.21868e-17
5661.67730 1.22223e-17
5662.96305 1.21975e-17
5664.22871 1.20028e-17
5665.50441 1.17816e-17
5666.77007 1.17129e-17
5668.03572 1.17772e-17
5669.31143 1.17880e-17
5670.57708 1.16668e-17
5671.85279 1.15781e-17
5673.11844 1.16448e-17
5674.39414 1.17692e-17
5675.65980 1.18043e-17
5676.92546 1.17356e-17
5678.21121 1.16291e-17
5679.47686 1.15023e-17
5680.75257 1.14255e-17
5682.01822 1.13563e-17
5683.29393 1.12291e-17
5684.55958 1.10729e-17
5685.82524 1.10156e-17
5687.10094 1.10413e-17
5688.36660 1.10242e-17
5689.64230 1.08656e-17
5690.90796 1.06348e-17
5692.18366 1.04031e-17
5693.44932 1.02381e-17
5694.72502 1.01956e-17
5696.00072 1.03318e-17
5697.26638 1.06749e-17
5698.54208 1.10668e-17
5699.80774 1.12235e-17
5701.08344 1.10986e-17
5702.34910 1.09544e-17
5703.61476 1.09604e-17
5704.89046 1.09496e-17
5706.15612 1.07478e-17
5707.43182 1.05384e-17
5708.69748 1.05699e-17
5709.98323 1.08184e-17
5711.24888 1.10173e-17
5712.52459 1.10078e-17
5713.79024 1.08895e-17
5715.05590 1.08786e-17
5716.33160 1.10269e-17
5717.59726 1.11326e-17
5718.87296 1.10662e-17
5720.13862 1.09120e-17
5721.41432 1.08550e-17
5722.67998 1.09242e-17
5723.94564 1.10611e-17
5725.22134 1.12328e-17
5726.49704 1.13299e-17
5727.77274 1.12538e-17
5729.03840 1.11069e-17
5730.31410 1.10758e-17
5731.57976 1.11144e-17
5732.84542 1.09976e-17
5734.12112 1.06874e-17
5735.38678 1.04196e-17
5736.66248 1.04773e-17
5737.92814 1.08577e-17
5739.20384 1.13060e-17
5740.46950 1.15331e-17
5741.74520 1.14965e-17
5743.02090 1.13453e-17
5744.28656 1.11993e-17
5745.56226 1.11211e-17
5746.82792 1.11930e-17
5748.10362 1.13956e-17
5749.36928 1.15594e-17
5750.64498 1.16036e-17
5751.91064 1.16395e-17
5753.17630 1.17467e-17
5754.45200 1.18968e-17
5755.71766 1.19977e-17
5757.00340 1.20741e-17
5758.26906 1.21368e-17
5759.54476 1.21280e-17
5760.81042 1.20006e-17
5762.07608 1.18802e-17
5763.35178 1.19044e-17
5764.61744 1.20832e-17
5765.89314 1.22989e-17
5767.15880 1.24719e-17
5768.43450 1.25900e-17
5769.70016 1.26837e-17
5770.96581 1.27606e-17
5772.24152 1.28216e-17
5773.51722 1.27555e-17
5774.79292 1.25436e-17
5776.05858 1.23287e-17
5777.33428 1.22895e-17
5778.59994 1.24411e-17
5779.86559 1.26231e-17
5781.14130 1.26586e-17
5782.40695 1.26041e-17
5783.68266 1.25932e-17
5784.94831 1.27046e-17
5786.22402 1.28597e-17
5787.48967 1.30018e-17
5788.76538 1.31705e-17
5790.04108 1.32775e-17
5791.30674 1.32545e-17
5792.58244 1.31770e-17
5793.84810 1.32586e-17
5795.12380 1.35211e-17
5796.38946 1.37734e-17
5797.66516 1.38967e-17
5798.93081 1.39228e-17
5800.19647 1.38701e-17
5801.47217 1.38879e-17
5802.73783 1.40492e-17
5804.01353 1.43248e-17
5805.28924 1.45235e-17
5806.55489 1.45150e-17
5807.83060 1.43498e-17
5809.09625 1.42258e-17
5810.37196 1.42433e-17
5811.63761 1.44538e-17
5812.91332 1.46956e-17
5814.17897 1.48236e-17
5815.45468 1.48240e-17
5816.72033 1.47858e-17
5817.98599 1.47068e-17
5819.26169 1.46424e-17
5820.53739 1.46884e-17
5821.81310 1.48629e-17
5823.07875 1.50036e-17
5824.35446 1.50903e-17
5825.62011 1.52238e-17
5826.88577 1.53677e-17
5828.16147 1.54456e-17
5829.42713 1.54568e-17
5830.70283 1.55229e-17
5831.96849 1.56029e-17
5833.24419 1.56063e-17
5834.50985 1.54776e-17
5835.78555 1.53567e-17
5837.06126 1.54275e-17
5838.32691 1.56066e-17
5839.60262 1.57288e-17
5840.86827 1.57988e-17
5842.14397 1.59645e-17
5843.40963 1.61373e-17
5844.67529 1.60732e-17
5845.95099 1.59007e-17
5847.21665 1.58832e-17
5848.49235 1.61086e-17
5849.75801 1.63189e-17
5851.03371 1.63598e-17
5852.30941 1.63911e-17
5853.58512 1.65378e-17
5854.85077 1.66831e-17
5856.11643 1.67205e-17
5857.39213 1.67339e-17
5858.65779 1.68176e-17
5859.93349 1.68665e-17
5861.19915 1.67995e-17
5862.47485 1.67808e-17
5863.74051 1.69608e-17
5865.00617 1.72361e-17
5866.28187 1.73898e-17
5867.55757 1.73681e-17
5868.83327 1.71702e-17
5870.09893 1.68297e-17
5871.37463 1.65690e-17
5872.64029 1.65719e-17
5873.90595 1.67957e-17
5875.18165 1.69822e-17
5876.44731 1.70617e-17
5877.72301 1.70741e-17
5878.98867 1.69788e-17
5880.26437 1.67586e-17
5881.53003 1.65555e-17
5882.79569 1.64620e-17
5884.08143 1.63737e-17
5885.34709 1.62362e-17
5886.62279 1.61888e-17
5887.88845 1.62943e-17
5889.16415 1.63525e-17
5890.42981 1.63050e-17
5891.69547 1.63491e-17
5892.97117 1.65121e-17
5894.23683 1.65735e-17
5895.51253 1.64152e-17
5896.77819 1.62432e-17
5898.05389 1.62316e-17
5899.32959 1.63277e-17
5900.59525 1.63863e-17
5901.87095 1.63984e-17
5903.13661 1.65716e-17
5904.41231 1.68355e-17
5905.67797 1.68871e-17
5906.95367 1.66523e-17
5908.21933 1.64945e-17
5909.49503 1.65276e-17
5910.76069 1.65239e-17
5912.02634 1.63524e-17
5913.30205 1.60827e-17
5914.56770 1.57606e-17
5915.85345 1.54827e-17
5917.11911 1.54717e-17
5918.39481 1.56566e-17
5919.66047 1.58025e-17
5920.92613 1.58508e-17
5922.20183 1.58834e-17
5923.46749 1.59024e-17
5924.74319 1.58931e-17
5926.00884 1.59415e-17
5927.28455 1.60301e-17
5928.55020 1.60031e-17
5929.81586 1.59285e-17
5931.10161 1.58688e-17
5932.36727 1.59096e-17
5933.64297 1.60181e-17
5934.90863 1.61892e-17
5936.18433 1.63345e-17
5937.44999 1.62670e-17
5938.71564 1.59542e-17
5939.99135 1.55830e-17
5941.25700 1.53282e-17
5942.53271 1.53351e-17
5943.79836 1.56078e-17
5945.07407 1.59243e-17
5946.34977 1.59811e-17
5947.61542 1.57206e-17
5948.89113 1.53537e-17
5950.15678 1.52742e-17
5951.43249 1.55238e-17
5952.69814 1.58835e-17
5953.97385 1.60204e-17
5955.23950 1.59041e-17
5956.50516 1.58034e-17
5957.78086 1.57975e-17
5959.04652 1.57545e-17
5960.32222 1.56429e-17
5961.58788 1.55859e-17
5962.87363 1.56364e-17
5964.13929 1.56751e-17
5965.41499 1.55906e-17
5966.68064 1.54271e-17
5967.94630 1.52865e-17
5969.22200 1.51625e-17
5970.48766 1.50562e-17
5971.76336 1.50185e-17
5973.02902 1.51135e-17
5974.30472 1.53235e-17
5975.57038 1.54570e-17
5976.83604 1.53336e-17
5978.12179 1.50242e-17
5979.38744 1.48190e-17
5980.66315 1.48945e-17
5981.92880 1.50957e-17
5983.20451 1.52192e-17
5984.47016 1.51765e-17
5985.73582 1.49201e-17
5987.01152 1.45321e-17
5988.27718 1.42253e-17
5989.55288 1.41708e-17
5990.81854 1.43009e-17
5992.09424 1.44980e-17
5993.35990 1.46981e-17
5994.63560 1.48405e-17
5995.91130 1.48656e-17
5997.17696 1.48831e-17
5998.45266 1.48683e-17
5999.71832 1.48208e-17
6000.99402 1.46992e-17
6002.25968 1.46622e-17
6003.52534 1.47166e-17
6004.80104 1.47551e-17
6006.06670 1.47052e-17
6007.34240 1.45874e-17
6008.60806 1.45024e-17
6009.89380 1.44884e-17
6011.15946 1.45257e-17
6012.42512 1.46217e-17
6013.70082 1.47072e-17
6014.96648 1.46644e-17
6016.24218 1.44592e-17
6017.50784 1.42350e-17
6018.78354 1.41533e-17
6020.04920 1.42191e-17
6021.31486 1.43129e-17
6022.59056 1.43265e-17
6023.85622 1.42523e-17
6025.13192 1.41802e-17
6026.40762 1.41720e-17
6027.68332 1.41818e-17
6028.94898 1.41499e-17
6030.22468 1.40829e-17
6031.49034 1.40234e-17
6032.75600 1.40064e-17
6034.03170 1.40010e-17
6035.29736 1.39227e-17
6036.57306 1.38074e-17
6037.83872 1.37255e-17
6039.11442 1.36834e-17
6040.38008 1.36633e-17
6041.65578 1.36340e-17
6042.93148 1.36225e-17
6044.19714 1.36034e-17
6045.47284 1.36278e-17
6046.73850 1.37506e-17
6048.01420 1.38982e-17
6049.27986 1.40060e-17
6050.54552 1.40501e-17
6051.82122 1.40507e-17
6053.08687 1.39487e-17
6054.36258 1.37002e-17
6055.62823 1.34693e-17
6056.91398 1.34282e-17
6058.17964 1.35031e-17
6059.44530 1.35358e-17
6060.72100 1.34453e-17
6061.98666 1.33429e-17
6063.26236 1.32792e-17
6064.52802 1.32541e-17
6065.80372 1.33321e-17
6067.06938 1.34700e-17
6068.33503 1.36364e-17
6069.61074 1.37753e-17
6070.87639 1.38311e-17
6072.15209 1.38098e-17
6073.42780 1.37106e-17
6074.70350 1.36234e-17
6075.96916 1.35677e-17
6077.24486 1.34909e-17
6078.51052 1.33905e-17
6079.77617 1.33571e-17
6081.05188 1.34232e-17
6082.31753 1.34169e-17
6083.59324 1.33099e-17
6084.85889 1.32461e-17
6086.13460 1.33749e-17
6087.40025 1.36012e-17
6088.67596 1.36633e-17
6089.95166 1.35611e-17
6091.21732 1.34672e-17
6092.49302 1.35127e-17
6093.75867 1.35683e-17
6095.03438 1.34817e-17
6096.30003 1.33267e-17
6097.56569 1.32304e-17
6098.84139 1.32032e-17
6100.10705 1.31666e-17
6101.38275 1.31172e-17
6102.64841 1.30306e-17
6103.92411 1.29306e-17
6105.19982 1.28567e-17
6106.46547 1.28323e-17
6107.74118 1.28962e-17
6109.00683 1.29641e-17
6110.28254 1.30167e-17
6111.54819 1.29904e-17
6112.82390 1.28890e-17
6114.08955 1.28064e-17
6115.35521 1.28216e-17
6116.63091 1.28975e-17
6117.89657 1.28884e-17
6119.17227 1.27749e-17
6120.44797 1.26937e-17
6121.72368 1.26485e-17
6122.98933 1.25707e-17
6124.25499 1.24477e-17
6125.53069 1.23909e-17
6126.79635 1.24603e-17
6128.07205 1.25797e-17
6129.33771 1.26128e-17
6130.61341 1.24985e-17
6131.87907 1.23163e-17
6133.14473 1.22153e-17
6134.42043 1.21974e-17
6135.69613 1.21776e-17
6136.97183 1.22210e-17
6138.23749 1.23110e-17
6139.51319 1.22650e-17
6140.77885 1.19577e-17
6142.05455 1.15829e-17
6143.32021 1.14975e-17
6144.58587 1.16561e-17
6145.86157 1.17174e-17
6147.12723 1.15628e-17
6148.40293 1.13734e-17
6149.66859 1.13066e-17
6150.94429 1.13025e-17
6152.21999 1.12746e-17
6153.48565 1.12537e-17
6154.76135 1.12831e-17
6156.02701 1.13455e-17
6157.30271 1.13850e-17
6158.56837 1.13078e-17
6159.84407 1.11449e-17
6161.10973 1.10074e-17
6162.37539 1.09654e-17
6163.65109 1.09155e-17
6164.91675 1.07639e-17
6166.19245 1.05516e-17
6167.46815 1.04020e-17
6168.74385 1.04001e-17
6170.00951 1.04444e-17
6171.27517 1.03880e-17
6172.55087 1.02469e-17
6173.81653 1.01952e-17
6175.09223 1.03187e-17
6176.35789 1.04416e-17
6177.63359 1.04458e-17
6178.89925 1.03198e-17
6180.16490 1.01766e-17
6181.44061 1.01106e-17
6182.70626 1.00700e-17
6183.99201 1.00182e-17
6185.25767 9.96957e-18
6186.53337 1.00046e-17
