#wls	flux	fluxerr	mangling_mask
3.957000E+03	2.518219E-14	9.587448E-15	1.158441E+00
3.958000E+03	2.479836E-14	9.315681E-15	1.158531E+00
3.959000E+03	2.442256E-14	9.030026E-15	1.158620E+00
3.960000E+03	2.404439E-14	8.708321E-15	1.158710E+00
3.961000E+03	2.366614E-14	8.394073E-15	1.158799E+00
3.962000E+03	2.328089E-14	8.066121E-15	1.158887E+00
3.963000E+03	2.291527E-14	8.053330E-15	1.158976E+00
3.964000E+03	2.255654E-14	8.030031E-15	1.159064E+00
3.965000E+03	2.227541E-14	8.010261E-15	1.159151E+00
3.966000E+03	2.200583E-14	7.944342E-15	1.159239E+00
3.967000E+03	2.174199E-14	7.921864E-15	1.159326E+00
3.968000E+03	2.152565E-14	7.897251E-15	1.159412E+00
3.969000E+03	2.131275E-14	7.980838E-15	1.159499E+00
3.970000E+03	2.110677E-14	7.642830E-15	1.159585E+00
3.971000E+03	2.093090E-14	7.185068E-15	1.159671E+00
3.972000E+03	2.076428E-14	7.106985E-15	1.159756E+00
3.973000E+03	2.060458E-14	7.085958E-15	1.159841E+00
3.974000E+03	2.057361E-14	7.069988E-15	1.159926E+00
3.975000E+03	2.057627E-14	7.049926E-15	1.160011E+00
3.976000E+03	2.069261E-14	7.045408E-15	1.160095E+00
3.977000E+03	2.080201E-14	7.065258E-15	1.160179E+00
3.978000E+03	2.100539E-14	7.084881E-15	1.160262E+00
3.979000E+03	2.130859E-14	7.114938E-15	1.160346E+00
3.980000E+03	2.165127E-14	7.142321E-15	1.160428E+00
3.981000E+03	2.199401E-14	7.166709E-15	1.160511E+00
3.982000E+03	2.240409E-14	7.337387E-15	1.160593E+00
3.983000E+03	2.277477E-14	7.526488E-15	1.160675E+00
3.984000E+03	2.314317E-14	7.584819E-15	1.160757E+00
3.985000E+03	2.360564E-14	7.469920E-15	1.160838E+00
3.986000E+03	2.404844E-14	7.362285E-15	1.160919E+00
3.987000E+03	2.453309E-14	7.242075E-15	1.161000E+00
3.988000E+03	2.509674E-14	7.168034E-15	1.161080E+00
3.989000E+03	2.568486E-14	7.304109E-15	1.161160E+00
3.990000E+03	2.627421E-14	7.487320E-15	1.161240E+00
3.991000E+03	2.685550E-14	7.542485E-15	1.161319E+00
3.992000E+03	2.743803E-14	7.534998E-15	1.161398E+00
3.993000E+03	2.803572E-14	7.601519E-15	1.161477E+00
3.994000E+03	2.864859E-14	7.612796E-15	1.161555E+00
3.995000E+03	2.927198E-14	7.609156E-15	1.161633E+00
3.996000E+03	2.989313E-14	7.627387E-15	1.161710E+00
3.997000E+03	3.043651E-14	7.601278E-15	1.161788E+00
3.998000E+03	3.089166E-14	7.534389E-15	1.161865E+00
3.999000E+03	3.137125E-14	7.453285E-15	1.161941E+00
4.000000E+03	3.184858E-14	7.419433E-15	1.162018E+00
4.001000E+03	3.240149E-14	7.395267E-15	1.162094E+00
4.002000E+03	3.297771E-14	7.462540E-15	1.162169E+00
4.003000E+03	3.359002E-14	7.538228E-15	1.162244E+00
4.004000E+03	3.406990E-14	7.633579E-15	1.162319E+00
4.005000E+03	3.467653E-14	7.833241E-15	1.162394E+00
4.006000E+03	3.537507E-14	7.999504E-15	1.162468E+00
4.007000E+03	3.599811E-14	8.179141E-15	1.162542E+00
4.008000E+03	3.693629E-14	8.377574E-15	1.162616E+00
4.009000E+03	3.803620E-14	8.505465E-15	1.162689E+00
4.010000E+03	3.916530E-14	8.641736E-15	1.162762E+00
4.011000E+03	4.024569E-14	8.784288E-15	1.162834E+00
4.012000E+03	4.151691E-14	8.951944E-15	1.162906E+00
4.013000E+03	4.251266E-14	9.105475E-15	1.162978E+00
4.014000E+03	4.354341E-14	9.272886E-15	1.163049E+00
4.015000E+03	4.454868E-14	9.448604E-15	1.163121E+00
4.016000E+03	4.568899E-14	9.571618E-15	1.163191E+00
4.017000E+03	4.690387E-14	9.665523E-15	1.163262E+00
4.018000E+03	4.817822E-14	9.811184E-15	1.163332E+00
4.019000E+03	4.936661E-14	9.884679E-15	1.163401E+00
4.020000E+03	5.033989E-14	9.976839E-15	1.163471E+00
4.021000E+03	5.131327E-14	1.011171E-14	1.163540E+00
4.022000E+03	5.242987E-14	1.025994E-14	1.163608E+00
4.023000E+03	5.369088E-14	1.043268E-14	1.163677E+00
4.024000E+03	5.502766E-14	1.062088E-14	1.163745E+00
4.025000E+03	5.640997E-14	1.082055E-14	1.163812E+00
4.026000E+03	5.780988E-14	1.102673E-14	1.163879E+00
4.027000E+03	5.916338E-14	1.123154E-14	1.163946E+00
4.028000E+03	6.048209E-14	1.140498E-14	1.164013E+00
4.029000E+03	6.183353E-14	1.159910E-14	1.164079E+00
4.030000E+03	6.318627E-14	1.179321E-14	1.164144E+00
4.031000E+03	6.461248E-14	1.199479E-14	1.164210E+00
4.032000E+03	6.604232E-14	1.210591E-14	1.164275E+00
4.033000E+03	6.743970E-14	1.219716E-14	1.164339E+00
4.034000E+03	6.875688E-14	1.231194E-14	1.164404E+00
4.035000E+03	6.993909E-14	1.242895E-14	1.164468E+00
4.036000E+03	7.105038E-14	1.252472E-14	1.164531E+00
4.037000E+03	7.209654E-14	1.262481E-14	1.164594E+00
4.038000E+03	7.306593E-14	1.267872E-14	1.164657E+00
4.039000E+03	7.399114E-14	1.273574E-14	1.164720E+00
4.040000E+03	7.490594E-14	1.287375E-14	1.164782E+00
4.041000E+03	7.587207E-14	1.312632E-14	1.164843E+00
4.042000E+03	7.683595E-14	1.334646E-14	1.164905E+00
4.043000E+03	7.760768E-14	1.352916E-14	1.164966E+00
4.044000E+03	7.844121E-14	1.371510E-14	1.165026E+00
4.045000E+03	7.923403E-14	1.389068E-14	1.165086E+00
4.046000E+03	8.000010E-14	1.405707E-14	1.165146E+00
4.047000E+03	8.073710E-14	1.424076E-14	1.165206E+00
4.048000E+03	8.149512E-14	1.440326E-14	1.165265E+00
4.049000E+03	8.225086E-14	1.448224E-14	1.165323E+00
4.050000E+03	8.285165E-14	1.459745E-14	1.165382E+00
4.051000E+03	8.353055E-14	1.471589E-14	1.165440E+00
4.052000E+03	8.407897E-14	1.481187E-14	1.165497E+00
4.053000E+03	8.459826E-14	1.490587E-14	1.165554E+00
4.054000E+03	8.508378E-14	1.496147E-14	1.165611E+00
4.055000E+03	8.552386E-14	1.493007E-14	1.165667E+00
4.056000E+03	8.587768E-14	1.490695E-14	1.165723E+00
4.057000E+03	8.619071E-14	1.485719E-14	1.165779E+00
4.058000E+03	8.638366E-14	1.485336E-14	1.165834E+00
4.059000E+03	8.650781E-14	1.484663E-14	1.165889E+00
4.060000E+03	8.654800E-14	1.484148E-14	1.165944E+00
4.061000E+03	8.664179E-14	1.481914E-14	1.165998E+00
4.062000E+03	8.664112E-14	1.478232E-14	1.166051E+00
4.063000E+03	8.652147E-14	1.470293E-14	1.166105E+00
4.064000E+03	8.635280E-14	1.462418E-14	1.166158E+00
4.065000E+03	8.620392E-14	1.453629E-14	1.166210E+00
4.066000E+03	8.595702E-14	1.454873E-14	1.166262E+00
4.067000E+03	8.563427E-14	1.456986E-14	1.166314E+00
4.068000E+03	8.539660E-14	1.457314E-14	1.166365E+00
4.069000E+03	8.512505E-14	1.456593E-14	1.166416E+00
4.070000E+03	8.469948E-14	1.453112E-14	1.166467E+00
4.071000E+03	8.418402E-14	1.457940E-14	1.166517E+00
4.072000E+03	8.360899E-14	1.460923E-14	1.166567E+00
4.073000E+03	8.308872E-14	1.464681E-14	1.166616E+00
4.074000E+03	8.253104E-14	1.465640E-14	1.166665E+00
4.075000E+03	8.193944E-14	1.460322E-14	1.166713E+00
4.076000E+03	8.127310E-14	1.451612E-14	1.166761E+00
4.077000E+03	8.059851E-14	1.443644E-14	1.166809E+00
4.078000E+03	7.986666E-14	1.441602E-14	1.166857E+00
4.079000E+03	7.908455E-14	1.442049E-14	1.166903E+00
4.080000E+03	7.832685E-14	1.440942E-14	1.166950E+00
4.081000E+03	7.752821E-14	1.435437E-14	1.166996E+00
4.082000E+03	7.660228E-14	1.422225E-14	1.167042E+00
4.083000E+03	7.565058E-14	1.408551E-14	1.167087E+00
4.084000E+03	7.468944E-14	1.395159E-14	1.167132E+00
4.085000E+03	7.374454E-14	1.382495E-14	1.167176E+00
4.086000E+03	7.281121E-14	1.370134E-14	1.167220E+00
4.087000E+03	7.187895E-14	1.358050E-14	1.167264E+00
4.088000E+03	7.091859E-14	1.345926E-14	1.167307E+00
4.089000E+03	6.993361E-14	1.330061E-14	1.167350E+00
4.090000E+03	6.891468E-14	1.307808E-14	1.167392E+00
4.091000E+03	6.801356E-14	1.286357E-14	1.167434E+00
4.092000E+03	6.719058E-14	1.269304E-14	1.167476E+00
4.093000E+03	6.635117E-14	1.250718E-14	1.167517E+00
4.094000E+03	6.544862E-14	1.230536E-14	1.167558E+00
4.095000E+03	6.454833E-14	1.208534E-14	1.167598E+00
4.096000E+03	6.356738E-14	1.183676E-14	1.167638E+00
4.097000E+03	6.261437E-14	1.157761E-14	1.167678E+00
4.098000E+03	6.176637E-14	1.130576E-14	1.167717E+00
4.099000E+03	6.092062E-14	1.112029E-14	1.167755E+00
4.100000E+03	5.999889E-14	1.089190E-14	1.167793E+00
4.101000E+03	5.907708E-14	1.070147E-14	1.167831E+00
4.102000E+03	5.810963E-14	1.046942E-14	1.167869E+00
4.103000E+03	5.713861E-14	1.023618E-14	1.167905E+00
4.104000E+03	5.630415E-14	1.004030E-14	1.167942E+00
4.105000E+03	5.558174E-14	9.986389E-15	1.167978E+00
4.106000E+03	5.489314E-14	9.948156E-15	1.168014E+00
4.107000E+03	5.432712E-14	9.902376E-15	1.168049E+00
4.108000E+03	5.380660E-14	9.873327E-15	1.168084E+00
4.109000E+03	5.313301E-14	9.849228E-15	1.168118E+00
4.110000E+03	5.247922E-14	9.722698E-15	1.168152E+00
4.111000E+03	5.192350E-14	9.624838E-15	1.168185E+00
4.112000E+03	5.151609E-14	9.680374E-15	1.168218E+00
4.113000E+03	5.118925E-14	9.570623E-15	1.168251E+00
4.114000E+03	5.090210E-14	9.530575E-15	1.168283E+00
4.115000E+03	5.067916E-14	9.498354E-15	1.168315E+00
4.116000E+03	5.042465E-14	9.510654E-15	1.168346E+00
4.117000E+03	5.019231E-14	9.493754E-15	1.168377E+00
4.118000E+03	4.996694E-14	9.557541E-15	1.168407E+00
4.119000E+03	4.976024E-14	9.618197E-15	1.168437E+00
4.120000E+03	4.957571E-14	9.606551E-15	1.168467E+00
4.121000E+03	4.943556E-14	9.415428E-15	1.168496E+00
4.122000E+03	4.929187E-14	9.234976E-15	1.168525E+00
4.123000E+03	4.914816E-14	9.035704E-15	1.168553E+00
4.124000E+03	4.906168E-14	8.895491E-15	1.168580E+00
4.125000E+03	4.896350E-14	8.817074E-15	1.168608E+00
4.126000E+03	4.890736E-14	8.762870E-15	1.168635E+00
4.127000E+03	4.873667E-14	8.676187E-15	1.168661E+00
4.128000E+03	4.869685E-14	8.506067E-15	1.168687E+00
4.129000E+03	4.861727E-14	8.268643E-15	1.168712E+00
4.130000E+03	4.861247E-14	8.141622E-15	1.168737E+00
4.131000E+03	4.861583E-14	8.006828E-15	1.168762E+00
4.132000E+03	4.872202E-14	8.098673E-15	1.168786E+00
4.133000E+03	4.881768E-14	8.195986E-15	1.168810E+00
4.134000E+03	4.900099E-14	8.296037E-15	1.168833E+00
4.135000E+03	4.920883E-14	8.441120E-15	1.168856E+00
4.136000E+03	4.942601E-14	8.569874E-15	1.168878E+00
4.137000E+03	4.962448E-14	8.623694E-15	1.168900E+00
4.138000E+03	4.985450E-14	8.668735E-15	1.168921E+00
4.139000E+03	5.006697E-14	8.682666E-15	1.168942E+00
4.140000E+03	5.021513E-14	8.685427E-15	1.168963E+00
4.141000E+03	5.036094E-14	8.689385E-15	1.168983E+00
4.142000E+03	5.052077E-14	8.673252E-15	1.169002E+00
4.143000E+03	5.064902E-14	8.697673E-15	1.169021E+00
4.144000E+03	5.076673E-14	8.697155E-15	1.169040E+00
4.145000E+03	5.088910E-14	8.715573E-15	1.169058E+00
4.146000E+03	5.097872E-14	8.751921E-15	1.169076E+00
4.147000E+03	5.108235E-14	8.752826E-15	1.169093E+00
4.148000E+03	5.118011E-14	8.743531E-15	1.169110E+00
4.149000E+03	5.128605E-14	8.734133E-15	1.169126E+00
4.150000E+03	5.133233E-14	8.714241E-15	1.169142E+00
4.151000E+03	5.132015E-14	8.589238E-15	1.169157E+00
4.152000E+03	5.125766E-14	8.578613E-15	1.169172E+00
4.153000E+03	5.115774E-14	8.618182E-15	1.169186E+00
4.154000E+03	5.100869E-14	8.644999E-15	1.169200E+00
4.155000E+03	5.093678E-14	8.655803E-15	1.169213E+00
4.156000E+03	5.080055E-14	8.632741E-15	1.169226E+00
4.157000E+03	5.060816E-14	8.601436E-15	1.169239E+00
4.158000E+03	5.048357E-14	8.549320E-15	1.169251E+00
4.159000E+03	5.027477E-14	8.496559E-15	1.169262E+00
4.160000E+03	4.989874E-14	8.446659E-15	1.169273E+00
4.161000E+03	4.949695E-14	8.437049E-15	1.169284E+00
4.162000E+03	4.912320E-14	8.317817E-15	1.169294E+00
4.163000E+03	4.858573E-14	8.270540E-15	1.169303E+00
4.164000E+03	4.810668E-14	8.268972E-15	1.169312E+00
4.165000E+03	4.756915E-14	8.276877E-15	1.169321E+00
4.166000E+03	4.703276E-14	8.290816E-15	1.169329E+00
4.167000E+03	4.647061E-14	8.324809E-15	1.169337E+00
4.168000E+03	4.584997E-14	8.312741E-15	1.169344E+00
4.169000E+03	4.514628E-14	8.265764E-15	1.169350E+00
