MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
54458.51989999995	6.538452290174137e-16	1.5737177320515184e-17	8.083804232391284e-16	2.8553918176348614e-17	9.851557891578456e-16	1.3619360809702752e-17	3.741745120627871e-16	6.062419749533163e-16	1.1354889235866684e-15	1.975429033174714e-17
54458.56989999995	6.52191749663182e-16	1.5502852849080186e-17	8.05718934036615e-16	2.845289918745389e-17	9.817374620528266e-16	1.3513120511150833e-17	3.733317781300156e-16	5.932825194406857e-16	1.1320055220970605e-15	1.9690051416790984e-17
54458.619899999954	6.505383966858418e-16	1.5254660688633847e-17	8.03037459607281e-16	2.8325950241085086e-17	9.78330544522328e-16	1.3404381047505533e-17	3.7250949574359287e-16	5.802079275206184e-16	1.1285387733457003e-15	1.9620943136314803e-17
54458.66989999996	6.488839643010003e-16	1.4993385158236686e-17	8.003358995867062e-16	2.817351950703131e-17	9.749350352707392e-16	1.329338682220281e-17	3.717075642100193e-16	5.670195801891665e-16	1.1250882111009008e-15	1.9547169597585597e-17
54458.71989999996	6.472273006481774e-16	1.4719699912253295e-17	7.976150710504859e-16	2.799558699190304e-17	9.715509751490823e-16	1.3180394454324072e-17	3.7092588301687616e-16	5.53718925002007e-16	1.121653552008096e-15	1.9468903719732528e-17
54458.76989999996	6.455672574340823e-16	1.4434378749729844e-17	7.948758524700482e-16	2.779215931766956e-17	9.681784079451465e-16	1.3065687287413693e-17	3.7016435182053925e-16	5.40307478864798e-16	1.118234525176657e-15	1.938634612672453e-17
54458.819899999966	6.439026862758352e-16	1.4138322387973854e-17	7.921191219189723e-16	2.7563311813446675e-17	9.648173775540642e-16	1.2949577100367908e-17	3.694228704337655e-16	5.26786830974682e-16	1.1148308598674073e-15	1.9299730114567264e-17
54458.86989999997	6.422324386888439e-16	1.3832571851257296e-17	7.893457570463761e-16	2.730919499914282e-17	9.614679279769404e-16	1.2832404758339876e-17	3.6870133881305105e-16	5.131586459285689e-16	1.1114422854896538e-15	1.920932236942149e-17
54458.91989999997	6.405553660651025e-16	1.3518322992457985e-17	7.86556635133467e-16	2.7030040860484795e-17	9.581301033202266e-16	1.2714540771165558e-17	3.6799965704581464e-16	4.99424667016847e-16	1.1080685315974123e-15	1.9115423624448455e-17
54458.969899999975	6.388703196589388e-16	1.3196942148133258e-17	7.837526330832297e-16	2.6726169012548845e-17	9.548039478002144e-16	1.2596385726302733e-17	3.6731772533739057e-16	4.855867197246892e-16	1.1047093278865971e-15	1.9018369241013115e-17
54459.01989999998	6.371761505690379e-16	1.2869982810030154e-17	7.809346274610093e-16	2.63979928403061e-17	9.51489505741037e-16	1.2478370557851924e-17	3.6665544399783575e-16	4.716467154679065e-16	1.1013644041921857e-15	1.8918529693819482e-17
54459.06989999998	6.354717097221801e-16	1.2539203019343406e-17	7.781034944818707e-16	2.6046025698526452e-17	9.481868215749832e-16	1.2360956606411395e-17	3.660127134285218e-16	4.576066555961031e-16	1.0980334904841267e-15	1.8816310937051584e-17
54459.11989999998	6.337558478537261e-16	1.2206582923381523e-17	7.752601100585003e-16	2.5670887244578413e-17	9.448959398455522e-16	1.2244635418333983e-17	3.6538943410856254e-16	4.4346863570361175e-16	1.0947163168641393e-15	1.8712154624090408e-17
54459.169899999986	6.320274154926564e-16	1.1874341556774673e-17	7.724053497965486e-16	2.5273309967691848e-17	9.41616905205583e-16	1.2129928226578288e-17	3.647855065809868e-16	4.2923485029867486e-16	1.0914126135636328e-15	1.8606538148170373e-17
54459.21989999999	6.302852629432388e-16	1.1544951384111465e-17	7.69540089014257e-16	2.4854145967085192e-17	9.38349762420373e-16	1.201738504905554e-17	3.6420083143880925e-16	4.1490759789451186e-16	1.0881221109391806e-15	1.8499974467737702e-17
54459.26989999999	6.285282402698905e-16	1.1221148452426942e-17	7.6666520277738555e-16	2.4414374014328246e-17	9.350945563656197e-16	1.190758333621203e-17	3.636353093107836e-16	4.004892866034495e-16	1.0848445394696392e-15	1.8393011675058296e-17
54459.319899999995	6.267551972765402e-16	1.0905935138698429e-17	7.637815658799194e-16	2.3955106913758886e-17	9.3185133203029e-16	1.1801126095876553e-17	3.6308884084704927e-16	3.8598244033903533e-16	1.0815796297528108e-15	1.8286232262127133e-17
54459.3699	6.249649834932626e-16	1.0602571488913485e-17	7.608900528992889e-16	2.347759914435551e-17	9.286201345166821e-16	1.1698639423170809e-17	3.6256132670451984e-16	3.713897057631855e-16	1.0783271125030429e-15	1.8180252034915958e-17
54459.4199	6.231564481561146e-16	1.0314550147825237e-17	7.579915381976998e-16	2.2983254723825484e-17	9.254010090411124e-16	1.1600769365588364e-17	3.6205266753205798e-16	3.567138601600639e-16	1.0750867185468155e-15	1.8075718622300025e-17
54459.469900000004	6.213284401915823e-16	1.004554911457754e-17	7.550868959264581e-16	2.2473635178243408e-17	9.221940009341635e-16	1.1508178061027677e-17	3.615627639554919e-16	3.4195782048053895e-16	1.071858178820411e-15	1.7973309525259844e-17
54459.51990000001	6.194798081983081e-16	9.799356424266366e-18	7.521770000595675e-16	2.1950467417989974e-17	9.18999155642121e-16	1.1421539098094827e-17	3.610915165623937e-16	3.2712465388941226e-16	1.068641224365842e-15	1.7873729650905034e-17
54459.56990000001	6.17609400431539e-16	9.57976187699706e-18	7.492627244027106e-16	2.1415651215424635e-17	9.158165187269092e-16	1.1341532067057977e-17	3.6063882588660653e-16	3.122175902746177e-16	1.0654355863282716e-15	1.777770827672873e-17
54459.61990000001	6.157165674445457e-16	9.389497087329118e-18	7.463450861878328e-16	2.087087983951878e-17	9.126461769803279e-16	1.126873103486793e-17	3.6020459239260416e-16	2.972400373636427e-16	1.0622410528000997e-15	1.7685911054094702e-17
54459.669900000015	6.138026821475262e-16	9.227352182656487e-18	7.434256802532449e-16	2.0316489822888278e-17	9.094883827538734e-16	1.1203281147387838e-17	3.5978871645963866e-16	2.821955993689249e-16	1.0590576407287782e-15	1.7598681917506083e-17
54459.71990000002	6.118696258326099e-16	9.09100206021188e-18	7.405062466468552e-16	1.9752676764097918e-17	9.063434301290245e-16	1.1145215923995915e-17	3.593910983656326e-16	2.670881005041526e-16	1.0558854246936594e-15	1.751629734738882e-17
54459.76990000002	6.099192794651479e-16	8.978066960114894e-18	7.375885253513728e-16	1.9179957122795524e-17	9.032116133142504e-16	1.109456575845869e-17	3.590116382708677e-16	2.5192161536372263e-16	1.0527244793716668e-15	1.7439052805904695e-17
54459.819900000024	6.079535237193108e-16	8.886246275509635e-18	7.346742563006073e-16	1.8599248654365868e-17	9.000932266449497e-16	1.1051359678078193e-17	3.586502362014384e-16	2.3670050918876585e-16	1.049574879539992e-15	1.7367263392651747e-17
54459.86990000003	6.0597423900269e-16	8.813445739573838e-18	7.317651794523191e-16	1.8011962640812907e-17	8.969885645894374e-16	1.1015626859402362e-17	3.58306792032499e-16	2.2142949271924836e-16	1.0464367000760489e-15	1.7301264051959493e-17
54459.91990000003	6.039833054868105e-16	8.757891835036244e-18	7.288630347672621e-16	1.742011067416065e-17	8.938979217521261e-16	1.0987397871743064e-17	3.579812054712699e-16	2.0611369913507134e-16	1.0433100159600798e-15	1.724140930360959e-17
54459.96990000003	6.019826031327958e-16	8.718229039730205e-18	7.259695623093121e-16	1.682642875966035e-17	8.908215928793895e-16	1.0966705622907128e-17	3.576733760398067e-16	1.907587954274499e-16	1.0401949022738304e-15	1.7188072471683527e-17
54460.019900000036	5.999740117226498e-16	8.693597116113122e-18	7.230865022042177e-16	1.6234520976096413e-17	8.877598728594998e-16	1.0953585986868271e-17	3.5738320305753565e-16	1.7537114919999662e-16	1.0370914342035431e-15	1.7141644390027538e-17
54460.06990000004	5.97959410886341e-16	8.6836867998961e-18	7.202155947290828e-16	1.564902336130887e-17	8.847130567298001e-16	1.0948078098306141e-17	3.5711058562357146e-16	1.599580880375286e-16	1.03399968704053e-15	1.7102531567650824e-17
54460.11990000004	5.959406801273484e-16	8.688772805216022e-18	7.173585803286669e-16	1.507578529682477e-17	8.816814396775158e-16	1.0950224305023606e-17	3.5685542259875215e-16	1.4452832012086876e-16	1.0309197361818575e-15	1.7071153804668284e-17
54460.169900000044	5.93919698857433e-16	8.709723153152992e-18	7.145171996353442e-16	1.4522059294808306e-17	8.786653170482996e-16	1.0960069775749276e-17	3.5661761258750464e-16	1.2909264989692426e-16	1.0278516571315815e-15	1.704794125692376e-17
54460.21990000005	5.91898346417394e-16	8.747983646706533e-18	7.116931935130129e-16	1.3996679305299852e-17	8.756649843447968e-16	1.0977661767315805e-17	3.563970539193878e-16	1.1366526617402786e-16	1.0247955255021417e-15	1.7033330957769967e-17
54460.26990000005	5.898785021119584e-16	8.80553620953322e-18	7.088883031000072e-16	1.3510191226608753e-17	8.726807372332569e-16	1.1003048562307445e-17	3.5619364463042804e-16	9.826622222566875e-17	1.0217514170149336e-15	1.7027762816698267e-17
54460.31990000005	5.878620452345582e-16	8.884830110185567e-18	7.061042698253974e-16	1.3074877485557002e-17	8.69712871546278e-16	1.1036278094232378e-17	3.5600728244421475e-16	8.292662536104229e-17	1.0187194075021132e-15	1.7031675126641178e-17
54460.369900000056	5.858508550945331e-16	8.988686138439499e-18	7.033428354372646e-16	1.270459469717126e-17	8.66761683288233e-16	1.107739628420137e-17	3.558378647527027e-16	6.770070968816761e-17	1.0156995729061415e-15	1.704549962569572e-17
54460.41990000006	5.83846811047525e-16	9.12017573270751e-18	7.00605742072225e-16	1.241433134796994e-17	8.638274686375157e-16	1.1126445118183171e-17	3.5568528859680324e-16	5.2698130972257855e-17	1.012691989283075e-15	1.7069656171709687e-17
54460.46990000006	5.818517925260512e-16	9.282479794884135e-18	6.978947322424565e-16	1.2219411887852788e-17	8.609105239504071e-16	1.1183460498830434e-17	3.5554945064668586e-16	3.818843700633451e-17	1.0096967328014468e-15	1.7104547101917024e-17
54460.519900000065	5.7986767906286245e-16	9.47873503213873e-18	6.952115489005649e-16	1.2134347162587693e-17	8.580111457656293e-16	1.12484699101684e-17	3.5543024718182764e-16	2.5035922871246012e-17	1.0067138797452143e-15	1.7150551361877894e-17
54460.56990000007	5.778963503219298e-16	9.711878411287023e-18	6.925579354598763e-16	1.2171461942319685e-17	8.551296308085238e-16	1.1321489935629589e-17	3.5532757407080556e-16	1.6769069284164448e-17	1.003743506513052e-15	1.7208018497310367e-17
54460.61990000007	5.75939531367888e-16	9.983995686384625e-18	6.899354539477935e-16	1.2338354062721064e-17	8.522662306226088e-16	1.1402460039736514e-17	3.5524126669168006e-16	2.0410020137604827e-17	1.0007856778975329e-15	1.72771587279516e-17
54460.66990000007	5.739977963147399e-16	1.0292980748502761e-17	6.873443141635177e-16	1.2629319032851067e-17	8.494208594698749e-16	1.1490831647433669e-17	3.5517071321562457e-16	3.171270898811473e-17	9.97840371609489e-16	1.7357370310851412e-17
54460.71990000008	5.720712006288119e-16	1.0634721649267204e-17	6.847841166811929e-16	1.3031111979702634e-17	8.465932796972544e-16	1.158583293623824e-17	3.5511509986681113e-16	4.4854889958946636e-17	9.949075261742509e-16	1.744766976808044e-17
54460.76990000008	5.701597974607699e-16	1.10049844407521e-17	6.822544596649159e-16	1.3528564126848807e-17	8.437832531049814e-16	1.1686688678219989e-17	3.550736111339667e-16	5.83034569452021e-17	9.919870800429195e-16	1.754704903578798e-17
54460.81990000008	5.682636401576665e-16	1.1399576379657568e-17	6.797549417890683e-16	1.4106026222154227e-17	8.409905416780377e-16	1.1792628039843184e-17	3.5504543057454106e-16	7.163991169228794e-17	9.890789717841467e-16	1.7654487129742582e-17
54460.869900000085	5.663827822616405e-16	1.1814456185233229e-17	6.772851622273391e-16	1.4748427618550016e-17	8.382149075863417e-16	1.1902890411800092e-17	3.5502974064428925e-16	8.471251790860863e-17	9.861831400808206e-16	1.7768959216840546e-17
54460.91990000009	5.645172775138187e-16	1.2245804964442539e-17	6.748447206666954e-16	1.54419232210883e-17	8.354561131804433e-16	1.2016730316712996e-17	3.5502572252654034e-16	9.745336274658757e-17	9.832995237312998e-16	1.7889444705138848e-17
54460.96990000009	5.626671798531936e-16	1.2690065629097846e-17	6.724332172731203e-16	1.6174193574671506e-17	8.327139209884058e-16	1.2133421438000594e-17	3.5503255596104844e-16	1.0982712623905389e-16	9.804280616481341e-16	1.8014934322083865e-17
54461.019900000094	5.60832543418219e-16	1.3143958924829027e-17	6.700502527192223e-16	1.693450336607521e-17	8.299880937126249e-16	1.225225983380053e-17	3.550494190723962e-16	1.2181326419271444e-16	9.775686928571032e-16	1.8144436186766734e-17
54461.0699000001	5.590134225474611e-16	1.3604483276390705e-17	6.676954281273526e-16	1.7713616793937653e-17	8.272783942287684e-16	1.2372566412891634e-17	3.550754881979695e-16	1.3339875073800456e-16	9.747213564968515e-16	1.8276980911606207e-17
54461.1199000001	5.5720987178084e-16	1.406890424269772e-17	6.653683451278182e-16	1.8503643007341383e-17	8.24584585579975e-16	1.24936887565081e-17	3.5510993771541935e-16	1.445747525440521e-16	9.718859918184534e-16	1.841162578989919e-17
54461.1699000001	5.554219458608128e-16	1.453473792379658e-17	6.630686057770507e-16	1.929785851329752e-17	8.219064309772296e-16	1.2615002371670108e-17	3.5515193986964084e-16	1.5533495995088226e-16	9.690625381845224e-16	1.8547458142072385e-17
54461.219900000106	5.536496997308356e-16	1.499973138595479e-17	6.607958126081686e-16	2.0090533016292154e-17	8.192436937946838e-16	1.2735911460092898e-17	3.5520066459919374e-16	1.6567468701571236e-16	9.662509350688215e-16	1.8683597902247745e-17
54461.26990000011	5.518931885419277e-16	1.5461842160035978e-17	6.585495686113513e-16	2.0876771552204723e-17	8.165961375657282e-16	1.2855849281475359e-17	3.552552793621645e-16	1.7559035696140358e-16	9.634511220544582e-16	1.881919953068675e-17
54461.31990000011	5.501524676464033e-16	1.591921811066638e-17	6.563294771905945e-16	2.1652377654055477e-17	8.139635259838017e-16	1.2974278184563472e-17	3.5531494896143533e-16	1.8507919337208528e-16	9.606630388354383e-16	1.89534533391732e-17
54461.369900000114	5.484275926039627e-16	1.6370178438366792e-17	6.541351422175992e-16	2.2413737892802526e-17	8.113456228962174e-16	1.3090689370869564e-17	3.553788353693479e-16	1.941390271652494e-16	9.578866252138542e-16	1.9085586312724967e-17
54461.41990000012	5.467186191822238e-16	1.6813196211884364e-17	6.519661679679035e-16	2.3157726030480794e-17	8.087421923008565e-16	1.3204602449418733e-17	3.5544609755168193e-16	2.027681716953763e-16	9.551218211004108e-16	1.9214862506806814e-17
54461.46990000012	5.450256033545346e-16	1.7246882590389593e-17	6.498221591438349e-16	2.3881624216160283e-17	8.06152998346543e-16	1.3315564832183831e-17	3.5551589129100125e-16	2.1096533953322383e-16	9.523685665135109e-16	1.9340583092948412e-17
54461.51990000012	5.433486013028709e-16	1.7669972747317127e-17	6.477027208661945e-16	2.458305853275392e-17	8.03577805328864e-16	1.3423151013212031e-17	3.5558736900927053e-16	2.1872958561990096e-16	9.496268015786387e-16	1.9462086118513028e-17
54461.569900000126	5.416876694207337e-16	1.808131342003175e-17	6.456074586559608e-16	2.5259946398401648e-17	8.010163776855549e-16	1.3526961767386445e-17	3.556596795897527e-16	2.2606026762752417e-16	9.468964665280379e-16	1.9578746039515902e-17
54461.61990000013	5.400428643095417e-16	1.847985196492541e-17	6.435359784366185e-16	2.5910453651137548e-17	7.984684799952512e-16	1.3626623298837253e-17	3.5573196819813643e-16	2.3295701786016755e-16	9.441775016989768e-16	1.9689973077558812e-17
54461.66990000013	5.384142427841316e-16	1.8864626775289558e-17	6.414878865135345e-16	2.6532959492764296e-17	7.959338769762415e-16	1.3721786363442161e-17	3.5580337610288604e-16	2.394197230961369e-16	9.41469847534729e-16	1.9795212445471354e-17
54461.719900000135	5.368018618711015e-16	1.923475891679303e-17	6.394627895852675e-16	2.712602779103294e-17	7.934123334784837e-16	1.3812125385359579e-17	3.5587304049478376e-16	2.454485100296881e-16	9.387734445820146e-16	1.9893943479834214e-17
54461.76990000014	5.352057788108811e-16	1.9589444839470013e-17	6.374602947212805e-16	2.7688383523765106e-17	7.909036144867859e-16	1.389733758340852e-17	3.5594009430559464e-16	2.510437347553637e-16	9.360882334925307e-16	1.998567871222619e-17
54461.81990000014	5.336260510565491e-16	1.992795003596615e-17	6.354800093725861e-16	2.8218893383526884e-17	7.884074851146315e-16	1.3977142119814574e-17	3.560036660259229e-16	2.5620597524017266e-16	9.33414155020438e-16	2.0069962906308568e-17
54461.86990000014	5.320627362773807e-16	2.0249603527731802e-17	6.335215413328259e-16	2.871654975733616e-17	7.859237106016845e-16	1.4051279280838958e-17	3.5606287952207674e-16	2.609360260569052e-16	9.30751150023045e-16	2.0146372082795858e-17
54461.919900000146	5.30515892359203e-16	2.055379307450563e-17	6.315844987658806e-16	2.9180457451916214e-17	7.834520563110447e-16	1.4119509696826817e-17	3.5611685385209263e-16	2.6523489487086167e-16	9.280991594587978e-16	2.021451255060857e-17
54461.96990000015	5.289855774052818e-16	2.0839961015535813e-17	6.296684901746015e-16	2.960982266126545e-17	7.80992287727564e-16	1.4181613606899383e-17	3.561647030807602e-16	2.691038003208377e-16	9.254581243884681e-16	2.0274019959150645e-17
54462.01990000015	5.274718497351982e-16	2.1107600662186287e-17	6.277731244127846e-16	3.0003943773564624e-17	7.785441704526691e-16	1.4237390172383706e-17	3.5620553609364475e-16	2.7254417103811563e-16	9.22827985972981e-16	2.032455838333061e-17
54462.069900000155	5.25974767890052e-16	2.1356253173563464e-17	6.258980106578948e-16	3.036220369459643e-17	7.761074702040502e-16	1.4286656841735222e-17	3.5623845641012937e-16	2.7555764561946004e-16	9.20208685472753e-16	2.0365819450853897e-17
54462.11990000016	5.244943906286773e-16	2.1585504855776032e-17	6.240427584133934e-16	3.0684063428177675e-17	7.736819528112317e-16	1.4329248768625847e-17	3.5626256199537917e-16	2.7814607342193455e-16	9.176001642489487e-16	2.039752151951074e-17
54462.16990000016	5.230307769321375e-16	2.1794984834777072e-17	6.222069775060772e-16	3.096905670533435e-17	7.7126738421339e-16	1.4365018284649963e-17	3.562769450712523e-16	2.803115160848241e-16	9.150023637608065e-16	2.041940890997492e-17
54462.219900000164	5.215839860040196e-16	2.198436305994837e-17	6.203902780797585e-16	3.1216785493614056e-17	7.688635304562967e-16	1.4393834427134056e-17	3.562806919260995e-16	2.82056249712017e-16	9.124152255653863e-16	2.043125119899796e-17
54462.26990000017	5.201540772683064e-16	2.2153348602423742e-17	6.185922705733096e-16	3.142691625197894e-17	7.664701576889503e-16	1.4415582522283585e-17	3.5627288272341275e-16	2.833827676692137e-16	9.098386913180279e-16	2.0432842576256872e-17
54462.31990000017	5.187411103761174e-16	2.230168821770202e-17	6.168125657176696e-16	3.159917682095704e-17	7.640870321622671e-16	1.443016382425333e-17	3.5625259130934206e-16	2.842937839664361e-16	9.072727027702467e-16	2.0424001268322313e-17
54462.36990000017	5.173451452005641e-16	2.242916514802475e-17	6.150507745518108e-16	3.173335386110197e-17	7.617139202250887e-16	1.4437495209657743e-17	3.5621888501898537e-16	2.847922372095684e-16	9.04717201770352e-16	2.0404569031292992e-17
54462.419900000175	5.159662418433144e-16	2.2535598143464833e-17	6.133065083868135e-16	3.1829290768237353e-17	7.593505883211883e-16	1.4437508928036023e-17	3.5617082448146223e-16	2.8488129511485763e-16	9.021721302620742e-16	2.0374410715029354e-17
54462.46990000018	5.146044606299793e-16	2.2620840685090806e-17	6.115793788091918e-16	3.188688600977016e-17	7.569968029872123e-16	1.4430152408096335e-17	3.5610746342373536e-16	2.845643595894377e-16	8.996374302843828e-16	2.0333413900050426e-17
54462.51990000018	5.132598621171507e-16	2.2684780397779187e-17	6.098689976719121e-16	3.190609183760819e-17	7.546523308485638e-16	1.4415388120219038e-17	3.5602784847315176e-16	2.8384507238871595e-16	8.9711304397048e-16	2.028148860957165e-17
54462.569900000184	5.119325070871971e-16	2.2727338642279262e-17	6.081749771083647e-16	3.188691334349336e-17	7.523169386190908e-16	1.4393193495631646e-17	3.5593101895865204e-16	2.827273213686433e-16	8.945989135471154e-16	2.0218567098293333e-17
54462.61990000019	5.106224565537041e-16	2.274847028034012e-17	6.064969294781418e-16	3.182940783132629e-17	7.499903930954726e-16	1.436356090290951e-17	3.5581600671063123e-16	2.812152473576911e-16	8.92094981334814e-16	2.0144603720275375e-17
54462.66990000019	5.093297717623024e-16	2.274816360875782e-17	6.048344673996368e-16	3.173368448905527e-17	7.476724611560344e-16	1.4326497682830673e-17	3.556818358594268e-16	2.7931325168030405e-16	8.896011897462533e-16	2.0059574878505648e-17
54462.71990000019	5.080545141875926e-16	2.272644046131912e-17	6.031872037420613e-16	3.1599904349182866e-17	7.453629097571925e-16	1.4282026242979258e-17	3.5552752263239974e-16	2.770260043704212e-16	8.871174812858292e-16	1.9963479058965174e-17
54462.769900000196	5.067967455387631e-16	2.2683356480187263e-17	6.015547515958388e-16	3.142828053485145e-17	7.430615059307097e-16	1.4230184213527494e-17	3.5535207514954576e-16	2.7435845312141726e-16	8.846437985494044e-16	1.9856336952870692e-17
54462.8199000002	5.055565277584076e-16	2.2619001561030678e-17	5.999367242772621e-16	3.121907879324215e-17	7.407680167820112e-16	1.4171024666306504e-17	3.5515449321767054e-16	2.71315833026727e-16	8.821800842238737e-16	1.9738191671073873e-17
54462.8699000002	5.043339230236481e-16	2.2533500478848573e-17	5.983327353288258e-16	3.0972618326631126e-17	7.384822094858496e-16	1.4104616399467012e-17	3.5493376812301527e-16	2.6790367717497284e-16	8.79726281085427e-16	1.9609109055592965e-17
54462.919900000205	5.031289937479097e-16	2.242701370448502e-17	5.967423984906184e-16	3.068927293713549e-17	7.362038512839349e-16	1.4031044290576285e-17	3.5468888242236707e-16	2.641278281736574e-16	8.772823320006236e-16	1.9469178093822225e-17
54462.96990000021	5.019418025806242e-16	2.229973842532067e-17	5.951653277246058e-16	3.0369472509414917e-17	7.33932709482502e-16	1.3950409720970894e-17	3.544188097326006e-16	2.599944506880941e-16	8.748481799237173e-16	1.9318511441945252e-17
54463.01990000021	5.007724124101876e-16	2.215190978603562e-17	5.936011371713868e-16	3.001370486455933e-17	7.316685514486304e-16	1.386283107532296e-17	3.5412251451858714e-16	2.555100450965324e-16	8.724237678986e-16	1.9157246065169285e-17
54463.06990000021	4.996208863618305e-16	2.1983802370276944e-17	5.920494411861194e-16	2.962251802839577e-17	7.294111446090906e-16	1.3768444319717247e-17	3.5379895187949433e-16	2.506814623801193e-16	8.700090390548461e-16	1.898554400332211e-17
54463.119900000216	4.9848728780246745e-16	2.1795731947451407e-17	5.905098542779781e-16	2.919652296955439e-17	7.271602564455724e-16	1.366740366284631e-17	3.5344706733338744e-16	2.4551592038737635e-16	8.676039366108913e-16	1.8803593271440695e-17
54463.16990000022	4.973716803389823e-16	2.1588057513958396e-17	5.88981991146081e-16	2.8736396877071026e-17	7.24915654492814e-16	1.3559882304606739e-17	3.53065796600145e-16	2.4002102163909323e-16	8.652084038702361e-16	1.8611608906582994e-17
54463.21990000022	4.962741278196471e-16	2.1361183662878328e-17	5.874654666668479e-16	2.824288706549273e-17	7.226771063366678e-16	1.344607327659192e-17	3.5265406538261734e-16	2.342047728720758e-16	8.628223842225675e-16	1.8409834172836276e-17
54463.269900000225	4.9519469433678315e-16	2.1115563322806942e-17	5.859598958640628e-16	2.771681561673699e-17	7.204443796092361e-16	1.3326190379222205e-17	3.5221078914603343e-16	2.2807560656135147e-16	8.604458211431406e-16	1.819854193840014e-17
54463.31990000023	4.941334442255788e-16	2.085170091219807e-17	5.844648939218468e-16	2.7159084896348227e-17	7.182172419875294e-16	1.3200469220116783e-17	3.517348728955718e-16	2.216424047131397e-16	8.580786581906535e-16	1.7978036239334774e-17
54463.36990000023	4.930904420665722e-16	2.0570155963773518e-17	5.829800761670276e-16	2.657068411518768e-17	7.159954611905355e-16	1.306916835766841e-17	3.5122521095209986e-16	2.1491452528981288e-16	8.557208390086182e-16	1.7748654046455926e-17
54463.41990000023	4.920657526858298e-16	2.027154728027383e-17	5.815050580781213e-16	2.5952697150952367e-17	7.13778804975726e-16	1.2932570553460285e-17	3.506806867260492e-16	2.0790183171851006e-16	8.53372307323189e-16	1.7510767252326072e-17
54463.46990000024	4.910594411570151e-16	1.9956557693519717e-17	5.800394552504042e-16	2.530631189995545e-17	7.115670411374039e-16	1.2790984135847021e-17	3.5010017248935317e-16	2.0061472605738135e-16	8.510330069437573e-16	1.7264784896684863e-17
54463.51990000024	4.900715728014484e-16	1.9625939505256354e-17	5.785828834178674e-16	2.4632831497523534e-17	7.093599375018071e-16	1.264474447541754e-17	3.4948252914544044e-16	1.9306418656001e-16	8.487028817615108e-16	1.7011155648475295e-17
54463.56990000024	4.89102213189171e-16	1.928052069977216e-17	5.771349584295986e-16	2.3933687836463653e-17	7.07157261926703e-16	1.2494215570716915e-17	3.488266059972783e-16	1.8526181061129507e-16	8.463818757489308e-16	1.675037056299797e-17
54463.619900000245	4.881514281407191e-16	1.892121202592394e-17	5.756952962414665e-16	2.3210457924449466e-17	7.049587822976147e-16	1.2339791739449872e-17	3.4813124051333597e-16	1.7721986433852854e-16	8.440699329594493e-16	1.648296613060376e-17
54463.66990000025	4.872192837270652e-16	1.8549015052346646e-17	5.742635129214424e-16	2.2464883767106327e-17	7.027642665240795e-16	1.2181899405904546e-17	3.473952580915296e-16	1.689513406814267e-16	8.417669975269005e-16	1.620952763124265e-17
54463.71990000025	4.86305846272515e-16	1.8165031305814096e-17	5.728392246269807e-16	2.1698896646773143e-17	7.005734825384625e-16	1.2020998969771297e-17	3.466174718210754e-16	1.6047002841820867e-16	8.39473013664423e-16	1.5930692804447843e-17
54463.769900000254	4.854111823538801e-16	1.7770472598470066e-17	5.714220476179916e-16	2.0914646896352082e-17	6.983861982919659e-16	1.1857586734033812e-17	3.457966822421928e-16	1.5179059573011117e-16	8.371879256644834e-16	1.564715583612711e-17
54463.81990000026	4.845353588018967e-16	1.7366672639855567e-17	5.700115982205828e-16	2.011454055449067e-17	6.962021817516032e-16	1.1692196860279895e-17	3.4493167710365386e-16	1.4292869358269436e-16	8.349116778979149e-16	1.535967165340825e-17
54463.86990000026	4.836784427031776e-16	1.695510000384099e-17	5.68607492852008e-16	1.9301284633165606e-17	6.940212008986401e-16	1.1525403308081658e-17	3.44021231118115e-16	1.3390108692821985e-16	8.326442148130046e-16	1.5069060502036646e-17
54463.91990000026	4.828405013995021e-16	1.6537372472141625e-17	5.672093479903957e-16	1.847794312689333e-17	6.918430237248836e-16	1.1357821700518496e-17	3.430641057152157e-16	1.2472582625134478e-16	8.303854809355603e-16	1.4776212758620527e-17
54463.969900000266	4.820216024927248e-16	1.6115272695273188e-17	5.658167801777435e-16	1.764800631808692e-17	6.89667418230779e-16	1.1190111041082835e-17	3.4205904879238683e-16	1.1542247972643448e-16	8.281354208680662e-16	1.4482093900107527e-17
54464.01990000027	4.812218138406944e-16	1.569076498613333e-17	5.644294060109355e-16	1.681547630339082e-17	6.874941524208572e-16	1.1022975186052518e-17	3.410047944633561e-16	1.0601246004287207e-16	8.2589397928847e-16	1.4187749511722005e-17
54464.06990000027	4.804412035612166e-16	1.5266012867021807e-17	5.630468421367541e-16	1.5984971818297792e-17	6.853229943021753e-16	1.0857163953599695e-17	3.399000628042565e-16	9.651950554656581e-17	8.236611009508695e-16	1.389431016261961e-17
54464.119900000274	4.796798400332953e-16	1.484339671432096e-17	5.616687052362441e-16	1.5161855023629418e-17	6.831537118817278e-16	1.0693473724850994e-17	3.3874355959738956e-16	8.697042514765345e-17	8.214367306833635e-16	1.3602995912014671e-17
