time,mag,mag_err
53344.81,-8.574751813683866,0.024372157826052142
53345.01,-11.25995272278185,0.010189225318024159
53345.31,-12.331176920013544,0.00564942561647728
53346.71,-14.12069713618891,0.0019110423037439366
53348.61,-15.190207438038488,0.0018590536083386725
53350.51,-15.849429174026536,0.0009250366942885459
53352.4,-16.318624208176214,0.0005153378152657008
53354.3,-16.677580438626293,0.00028660808346848884
53356.2,-16.968465208126354,9.12746349629077e-05
53358.28,-17.260345112977767,0.0003104005442195859
53360.37,-17.494231094218215,0.0003343052687358595
53362.45,-17.658299347934783,0.00025171532661786373
53364.53,-17.759984944110048,0.00028103636942369684
53366.62,-17.814772214014695,0.00030840632326937297
53368.7,-17.83404499104463,0.00020838089588615097
53370.79,-17.804360527114117,0.0002855361049207782
53372.87,-17.738276788291277,0.0003104581275956055
53374.95,-17.65435317846982,0.00040743374759670927
53377.04,-17.55680186444309,0.0004787916397084151
53379.12,-17.46806116157465,0.00025856855189891034
53381.05,-17.354747533184653,0.00017953983280924728
53383.12,-17.242795077066337,0.00036343031847993257
53385.19,-17.167026962699037,0.00018919236152874366
53387.19,-17.07844364064132,0.0004871390855892291
53389.18,-16.98914990907813,0.0008411675958855681
53391.18,-16.896923332487667,0.0009886003625191831
53393.17,-16.809164122095837,0.0008213425127329532
53395.17,-16.724592304140984,0.0004320093342676866
53397.16,-16.682961932083757,0.0005163020266885742
53399.16,-16.64219523312664,0.0
53401.15,-16.598512350997854,0.0
53403.15,-16.554094888809313,0.0
53405.14,-16.507363274032507,0.0
53407.14,-16.456001200414605,0.0
53409.13,-16.400202600208043,0.0
53411.13,-16.339867275133415,0.0
53413.12,-16.27870961234524,0.0
53415.12,-16.220595148342444,0.0
53417.14,-16.161084733991174,0.0
53419.17,-16.10775290024143,0.0
53421.19,-16.05655523123483,0.0
53423.21,-16.008543154238552,0.0
53425.23,-15.96160079075662,0.0
53427.26,-15.91384446584753,0.0
53429.28,-15.866239882211936,0.0
53431.3,-15.815028410045839,0.0
53433.33,-15.762398959863669,0.0
53435.35,-15.70838616491167,0.0
53437.37,-15.657507608468432,0.0
53439.4,-15.608328670180054,0.0
53441.42,-15.561387506768327,0.0
53443.44,-15.513206541974863,0.0
53445.46,-15.467656992759796,0.0
53447.49,-15.424182869502086,0.0
53449.51,-15.390569925736122,0.0
53451.53,-15.35125974767283,0.0
53453.56,-15.31014980804599,0.0
53455.58,-15.268658343688411,0.0
53457.6,-15.224529597530934,0.0
53459.62,-15.179722881507423,0.0
53461.65,-15.132353053960202,0.0
53463.67,-15.084606609243657,0.0
53465.69,-15.034728696956591,0.0
53467.72,-14.984965375299817,0.0
53469.74,-14.933581177503308,0.0
53471.76,-14.88280959868886,0.0
53473.78,-14.83188176157011,0.0
53475.81,-14.780005325743833,0.0
53477.83,-14.729354199112613,0.0
53479.85,-14.678105001746074,0.0
53481.88,-14.628391471436872,0.0
53483.9,-14.578360019993553,0.0
53485.92,-14.530132513133356,0.0
53487.95,-14.481840121439795,0.0
53489.97,-14.435513509505881,0.0
53491.99,-14.389055919537748,0.0
53494.01,-14.343954826534981,0.0
53496.04,-14.297107558759032,0.0
