time,mag,mag_err
53344.81,-6.831156070416469,0.0210532741994346
53345.01,-9.519693343336488,0.009562263772539738
53345.31,-10.203447687797048,0.005560000121221926
53346.71,-12.258598474126352,0.0018501074082348404
53348.61,-11.599696907627015,0.0017894436357853854
53350.51,-13.368035327654816,0.0013197325555674825
53352.4,-14.18220741742691,0.000702177300196528
53354.3,-14.683938346590377,0.00034234205323030307
53356.2,-15.084328700972716,7.115512978967055e-05
53358.28,-15.314461098356558,0.0003786889325014471
53360.37,-15.543688698231758,0.0005334936616251107
53362.45,-15.687644644304088,0.00044821435290061547
53364.53,-15.679397335110295,0.0004504199364887591
53366.62,-15.561966183105051,0.0004157496646707291
53368.7,-15.380374069397542,0.00019584409368341143
53370.79,-15.10082631263324,0.00043236732983376665
53372.87,-14.6816631419229,0.0006071042474600953
53374.95,-14.338158522050474,0.0009025194090254042
53377.04,-14.094725503744181,0.0011034497099731999
53379.12,-14.165672435266682,0.0001896063423642766
53381.05,-13.943133685244407,0.0001334818752300934
53383.12,-13.541620229179879,0.000890573745133845
53385.19,-13.928750141293623,0.00014308980516914636
53387.19,-13.813702338289378,0.0006358288332789549
53389.18,-13.714139213831578,0.0010023896150922848
53391.18,-13.617514218199059,0.0011878679922668106
53393.17,-13.533421903462255,0.0011465455607731546
53395.17,-13.493728709564161,0.0009033478922940928
53397.16,-13.427303335603218,0.0006075156827075167
53399.16,-13.392630189008036,0.0
53401.15,-13.342273564258898,0.0
53403.15,-13.291013275800342,0.0
53405.14,-13.24039838105238,0.0
53407.14,-13.191262100830308,0.0
53409.13,-13.144870316020793,0.0
53411.13,-13.098794044572617,0.0
53413.12,-13.05367424887917,0.0
53415.12,-13.08771689416572,0.0
53417.14,-12.965257458074579,0.0
53419.17,-12.923435526729385,0.0
53421.19,-12.882602027859411,0.0
53423.21,-12.845307390969342,0.0
53425.23,-12.81101621412336,0.0
53427.26,-12.779065999173065,0.0
53429.28,-12.75190138982007,0.0
53431.3,-12.727895512714078,0.0
53433.33,-12.709516497782838,0.0
53435.35,-12.694354083697073,0.0
53437.37,-12.683359226151946,0.0
53439.4,-12.673177394829079,0.0
53441.42,-12.664639308979407,0.0
53443.44,-12.655073621578374,0.0
53445.46,-12.648609075364384,0.0
53447.49,-12.644799919278478,0.0
53449.51,-12.669713682524993,0.0
53451.53,-12.672173071343343,0.0
53453.56,-12.673503633160092,0.0
53455.58,-12.67492637834743,0.0
53457.6,-12.673953131583339,0.0
53459.62,-12.67228082119955,0.0
53461.65,-12.667773223412564,0.0
53463.67,-12.662407594831906,0.0
53465.69,-12.654240572221942,0.0
53467.72,-12.645376195701992,0.0
53469.74,-12.633962602260544,0.0
53471.76,-12.622156785473775,0.0
53473.78,-12.6091374752668,0.0
53475.81,-12.594089456716993,0.0
53477.83,-12.579187071078957,0.0
53479.85,-12.562601081678489,0.0
53481.88,-12.546500895568144,0.0
53483.9,-12.529064951667904,0.0
53485.92,-12.512452517924553,0.0
53487.95,-12.494838801842679,0.0
53489.97,-12.47828842689027,0.0
53491.99,-12.460762603167234,0.0
53494.01,-12.443779621804484,0.0
53496.04,-12.424295003510569,0.0
