#wls	flux	fluxerr	mangling_mask
4.172000E+03	1.038976E-15	9.458766E-17	5.524409E-16
4.176000E+03	1.043143E-15	9.448256E-17	5.521905E-16
4.180000E+03	1.042940E-15	9.414316E-17	5.519369E-16
4.184000E+03	1.046317E-15	9.399223E-17	5.516803E-16
4.188000E+03	1.055419E-15	9.413840E-17	5.514206E-16
4.192000E+03	1.062467E-15	9.417199E-17	5.511577E-16
4.196000E+03	1.067904E-15	9.411759E-17	5.508917E-16
4.200000E+03	1.078284E-15	9.452630E-17	5.506225E-16
4.204000E+03	1.083034E-15	9.566705E-17	5.503501E-16
4.208000E+03	1.091458E-15	9.250060E-17	5.500745E-16
4.212000E+03	1.097172E-15	8.833044E-17	5.497958E-16
4.216000E+03	1.103149E-15	9.148948E-17	5.495137E-16
4.220000E+03	1.110265E-15	9.249074E-17	5.492285E-16
4.224000E+03	1.116434E-15	9.218652E-17	5.489399E-16
4.228000E+03	1.121108E-15	9.334415E-17	5.486481E-16
4.232000E+03	1.124617E-15	9.632453E-17	5.483530E-16
4.236000E+03	1.124772E-15	9.590015E-17	5.480546E-16
4.240000E+03	1.121414E-15	9.491250E-17	5.477528E-16
4.244000E+03	1.117395E-15	9.004765E-17	5.474476E-16
4.248000E+03	1.115234E-15	8.745608E-17	5.471391E-16
4.252000E+03	1.113614E-15	8.792551E-17	5.468272E-16
4.256000E+03	1.108982E-15	8.696972E-17	5.465119E-16
4.260000E+03	1.102709E-15	9.597140E-17	5.461932E-16
4.264000E+03	1.098456E-15	9.656132E-17	5.458710E-16
4.268000E+03	1.093655E-15	9.335737E-17	5.455453E-16
4.272000E+03	1.084817E-15	9.228024E-17	5.452162E-16
4.276000E+03	1.074074E-15	9.030075E-17	5.448835E-16
4.280000E+03	1.066932E-15	8.623322E-17	5.445474E-16
4.284000E+03	1.053423E-15	8.630445E-17	5.442077E-16
4.288000E+03	1.038237E-15	8.637493E-17	5.438644E-16
4.292000E+03	1.029042E-15	8.568678E-17	5.435176E-16
4.296000E+03	1.017189E-15	8.451071E-17	5.431672E-16
4.300000E+03	1.002522E-15	8.518109E-17	5.428132E-16
4.304000E+03	9.888964E-16	8.542373E-17	5.424555E-16
4.308000E+03	9.742516E-16	7.935193E-17	5.420942E-16
4.312000E+03	9.604858E-16	7.493707E-17	5.417292E-16
4.316000E+03	9.500877E-16	7.408363E-17	5.413605E-16
4.320000E+03	9.393718E-16	7.550582E-17	5.409881E-16
4.324000E+03	9.289336E-16	7.632042E-17	5.406120E-16
4.328000E+03	9.183406E-16	7.414294E-17	5.402321E-16
4.332000E+03	9.101846E-16	7.037943E-17	5.398485E-16
4.336000E+03	9.018710E-16	7.077527E-17	5.394611E-16
4.340000E+03	8.913520E-16	7.333072E-17	5.390698E-16
4.344000E+03	8.815952E-16	7.258710E-17	5.386748E-16
4.348000E+03	8.757749E-16	7.248993E-17	5.382759E-16
4.352000E+03	8.689878E-16	7.021679E-17	5.378731E-16
4.356000E+03	8.576352E-16	6.715487E-17	5.374665E-16
4.360000E+03	8.497299E-16	6.093815E-17	5.370559E-16
4.364000E+03	8.454786E-16	5.814064E-17	5.366414E-16
4.368000E+03	8.403150E-16	5.820085E-17	5.362230E-16
4.372000E+03	8.346701E-16	5.940442E-17	5.358006E-16
4.376000E+03	8.325069E-16	5.835746E-17	5.353742E-16
4.380000E+03	8.270766E-16	6.255862E-17	5.349438E-16
4.384000E+03	8.289171E-16	6.155600E-17	5.345093E-16
4.388000E+03	8.332040E-16	5.870806E-17	5.340709E-16
4.392000E+03	8.342745E-16	5.853571E-17	5.336283E-16
4.396000E+03	8.380549E-16	5.916703E-17	5.331817E-16
4.400000E+03	8.452308E-16	5.921080E-17	5.327309E-16
4.404000E+03	8.477560E-16	5.854111E-17	5.322760E-16
4.408000E+03	8.587780E-16	5.824523E-17	5.318169E-16
4.412000E+03	8.690821E-16	5.833772E-17	5.313537E-16
4.416000E+03	8.852529E-16	5.957730E-17	5.308863E-16
4.420000E+03	9.013866E-16	5.559236E-17	5.304146E-16
4.424000E+03	9.163171E-16	5.578514E-17	5.299388E-16
4.428000E+03	9.305764E-16	5.118541E-17	5.294586E-16
4.432000E+03	9.448007E-16	5.276823E-17	5.289742E-16
4.436000E+03	9.576684E-16	5.130996E-17	5.284854E-16
4.440000E+03	9.695523E-16	5.141334E-17	5.279923E-16
4.444000E+03	9.856770E-16	4.822834E-17	5.274949E-16
4.448000E+03	1.006715E-15	4.869594E-17	5.269931E-16
4.452000E+03	1.028018E-15	4.790198E-17	5.264869E-16
4.456000E+03	1.047061E-15	4.970961E-17	5.259763E-16
4.460000E+03	1.066529E-15	5.016182E-17	5.254612E-16
4.464000E+03	1.088099E-15	4.938719E-17	5.249417E-16
4.468000E+03	1.109248E-15	4.918780E-17	5.244177E-16
4.472000E+03	1.129086E-15	4.958988E-17	5.238892E-16
4.476000E+03	1.149499E-15	4.936256E-17	5.233561E-16
4.480000E+03	1.171845E-15	4.922497E-17	5.228185E-16
