4760.0 0.0
4780.0 0.081954
4800.0 0.132975
4820.0 0.197736
4840.0 0.272562
4860.0 0.352296
4880.0 0.431793
4900.0 0.507111
4920.0 0.575932
4940.0 0.637284
4960.0 0.691071
4980.0 0.737702
5000.0 0.777905
5020.0 0.812547
5040.0 0.842433
5060.0 0.868243
5080.0 0.890534
5100.0 0.909763
5120.0 0.926296
5140.0 0.940460
5160.0 0.952626
5180.0 0.963149
5200.0 0.972241
5220.0 0.979985
5240.0 0.986462
5260.0 0.991663
5280.0 0.995413
5300.0 0.997582
5320.0 0.998257
5340.0 0.997620
5360.0 0.995798
5380.0 0.992710
5400.0 0.988171
5420.0 0.982111
5440.0 0.974713
5460.0 0.966185
5480.0 0.956560
5500.0 0.945710
5520.0 0.933458
5540.0 0.919684
5560.0 0.904428
5580.0 0.887801
5600.0 0.869873
5620.0 0.850614
5640.0 0.829982
5660.0 0.808063
5680.0 0.785035
5700.0 0.761033
5720.0 0.736097
5740.0 0.710256
5760.0 0.683527
5780.0 0.655930
5800.0 0.627570
5820.0 0.598762
5840.0 0.569876
5860.0 0.541049
5880.0 0.512201
5900.0 0.483325
5920.0 0.454597
5940.0 0.426263
5960.0 0.398476
5980.0 0.371286
6000.0 0.344743
6020.0 0.318984
6040.0 0.294144
6060.0 0.270268
6080.0 0.247399
6100.0 0.225635
6120.0 0.205060
6140.0 0.185698
6160.0 0.167549
6180.0 0.150626
6200.0 0.134948
6220.0 0.120482
6240.0 0.107178
6260.0 0.094993
6280.0 0.083889
6300.0 0.073810
6320.0 0.064694
6340.0 0.056489
6360.0 0.049158
6380.0 0.042647
6400.0 0.036880
6420.0 0.031769
6440.0 0.027248
6460.0 0.023270
6480.0 0.019796
6500.0 0.016783
6520.0 0.014180
6540.0 0.011938
6560.0 0.010015
6580.0 0.008372
6600.0 0.006973
6620.0 0.0
