time,logL_BVRI,logL_BVRI_err
49073.55,-0.8106042276331853,0.0008280047755314562
49073.75,-0.36498696611171766,0.00038215120890690166
49074.05,-0.07457312370941219,0.0001956228721732133
49076.0,0.36124217895017885,1.1992166241682309e-05
49077.0,0.32146956068983357,2.932790470289026e-05
49078.0,0.23337621999864794,2.265044722386876e-06
49078.85,0.13141455013336245,2.2310450666164729e-07
49080.57,-0.04322809506954478,4.576684362752876e-05
49082.28,-0.10685162066257192,5.665060859071843e-05
49084.0,-0.06199246119611925,2.8031144084865373e-05
49086.5,0.05431992045055902,5.063846427665665e-05
49089.0,0.16317432076949642,2.8081800862901004e-05
49090.0,0.1969298936493124,1.033661775730606e-05
49091.0,0.22544057303625803,2.0539201486727108e-05
49092.0,0.24785053713663915,2.482011084964867e-05
49092.94,0.2632114806254154,2.5871956863753183e-05
49094.97,0.27537107954304546,4.7892392337456226e-05
49097.0,0.2566419732663306,2.9058128582226184e-05
49098.0,0.2376722046580762,3.161030868510424e-05
49099.0,0.2084288144885805,2.9271807016205694e-05
49100.0,0.17786955968384058,2.6288502039432195e-05
49101.0,0.13954675534569153,2.7517018246188297e-05
49103.0,0.06316575987918355,3.131609405115813e-05
49105.0,-0.00015590631816319445,3.483336944432517e-05
49107.0,-0.04121051949833653,1.5666104584435352e-05
49108.5,-0.07997729848459997,2.6620837769241945e-05
49110.0,-0.11225260764948929,4.8658632074559895e-06
49111.0,-0.12450884074450551,5.228835107949325e-07
49112.5,-0.15251483979366345,5.139835587923269e-05
49114.0,-0.17348727513852974,1.6072562004595803e-05
49116.0,-0.21215047841218812,4.354354362636151e-05
49118.0,-0.23290536229700007,4.930922884920576e-05
49120.0,-0.25692070819154894,8.835071185586174e-05
49122.0,-0.2702806660812391,3.948785816956834e-07
49123.0,-0.28543755717760705,2.6817033545517558e-05
49124.0,-0.29262505006794864,1.7110945960879814e-06
49126.0,-0.3084807254624331,3.0579677050517625e-07
49127.5,-0.32269845321928176,0.0001260639239325561
49129.0,-0.33742353425726923,4.815788761935382e-05
49130.0,-0.3400689253241296,2.7071834582940868e-05
49131.0,-0.34513016053637113,3.442159156265014e-05
49132.0,-0.3501930350084432,6.693571684747742e-06
49134.01,-0.3719467475420087,0.00011760817638350347
49136.03,-0.3877403455548982,1.3574191339371389e-05
49138.02,-0.3955799784160646,0.0001963345147624629
49140.02,-0.41012761021132504,0.0001949895576085993
49142.01,-0.41996545476757363,9.250408567886387e-07
49144.01,-0.43561422415849954,0.00020518126374361663
49146.01,-0.45284046331547845,7.726570002810131e-05
49148.01,-0.47191151541768733,7.618320714086293e-05
49150.0,-0.4771959699383276,5.3183071010673574e-05
49152.0,-0.4918921319075604,3.705253765268635e-05
49154.0,-0.5063881600664777,3.4332527071380575e-05
49156.0,-0.5197477893198225,2.911042336234683e-07
49158.0,-0.5345869011218642,2.2346763723628773e-07
49160.0,-0.5461757373329603,5.4730341188702704e-05
49162.0,-0.5657412711323263,8.901611692036817e-06
49164.0,-0.5764110054024743,5.048467486660888e-06
49166.0,-0.5982607113851567,2.1688283958018927e-07
49168.0,-0.6085361984259837,5.3090781790736384e-05
49170.0,-0.6222444676497931,5.7365315841371154e-05
49172.0,-0.6313882366588015,6.715039783016496e-05
49174.0,-0.6544134474115524,6.296353372695394e-05
49176.0,-0.6683173945700519,8.248739755676694e-05
49178.0,-0.6842068076995408,8.23273878259713e-05
49180.0,-0.6968002838461762,8.176894746763962e-05
49182.0,-0.7163616256239624,4.3401993406172704e-07
49183.75,-0.7291910810341258,7.817001452776605e-05
49185.5,-0.7372019428803396,8.384659258169454e-05
49187.25,-0.7644680008979317,7.089328691525058e-05
49189.0,-0.7731325794800985,7.96895629859153e-07
49190.0,-0.7798520100823959,4.2116511617104287e-07
49191.0,-0.7879588479847475,3.968729081133012e-07
49193.5,-0.805466911399535,9.659601885488241e-05
49196.0,-0.8279981844954557,8.643741895828534e-07
49198.0,-0.8426101705499789,9.712504756829951e-05
49200.0,-0.8584752792320642,0.00010064973655435503
49202.0,-0.8742935804394077,0.00010439610507797995
49204.0,-0.8900679250311103,0.00010781272944833383
49206.0,-0.9058005273038411,0.00011074473806480075
49208.0,-0.9214931791858172,0.00011346598187928099
49210.0,-0.9371548720961255,0.00011647912987931506
49212.0,-0.9543781189299599,7.097309081569669e-07
49213.5,-0.9624324477058442,0.00012663686416255384
49215.0,-0.9783332843489057,2.3243508307413156e-05
49217.08,-0.9945369483274128,0.0001203058249417054
49219.17,-1.012141478273216,0.00011542531812824139
49221.25,-1.026650273483801,0.00011232077770438091
49223.33,-1.0383343022357512,0.00013001619494107437
49225.42,-1.0537364174939452,0.00014265653565735868
49227.5,-1.0710710739682097,0.00016361708387854448
49229.58,-1.0890452811614812,0.00017712724577937728
49231.67,-1.1057758737636247,0.000178671701721105
49233.75,-1.1226753088881154,0.00017755532914445372
49235.83,-1.1387882822763458,0.00017458517583807646
49237.92,-1.1539712834585187,0.0001782330105204386
49240.0,-1.1738421101388308,7.587944015358956e-07
49242.0,-1.184910297633678,0.00018507832013625285
49244.0,-1.2031454303339841,2.7895804838679433e-05
49245.86,-1.218211219624263,1.4960390601520875e-06
49247.93,-1.2306904725675132,0.00020739720485051514
49250.0,-1.2522988461881077,9.061476748863043e-07
49252.5,-1.2685184157734128,0.00018304361607105325
49255.0,-1.2906791795538028,8.921614308366212e-07
49257.08,-1.3071461446999564,0.00013888650088321746
49259.17,-1.3226373390504285,0.00016913051878373329
49261.25,-1.338849194789051,0.000126748245514218
49263.33,-1.3521785857908764,0.00014287181955403188
49265.42,-1.3692020302284231,0.00016460588811591955
49267.5,-1.3875016916879286,0.00019701749166957828
49269.58,-1.4046511095893768,0.00021017891682865604
49271.67,-1.4206267516109572,0.00020365549628562115
49280.0,-1.4849980030919998,1.1092673147787669e-06
49282.0,-1.4996746762985809,1.5186632720264566e-06
49299.0,-1.6260334813414186,6.301703135477409e-05
