time,mag,mag_err
55712.55,-15.589890038486827,0.0009295396314656802
55712.75,-15.202101511616139,0.0008346816664178185
55713.05,-14.904496937979754,0.0009355112248079128
55715.33,-14.637776101031791,4.203045716854108e-05
55716.0,-14.775638559634722,5.43148235157209e-05
55717.92,-15.25396908348883,0.0002125182542072267
55718.9,-15.485983167519173,0.00017737185666391833
55719.0,-15.516619455314933,0.00017578269593611034
55720.95,-15.944317789262008,0.0001645007298684952
55721.38,-16.025677811886062,2.8670666982175745e-06
55722.06,-16.14226358679243,1.979066607702237e-06
55724.88,-16.48792106920888,4.925243198728896e-05
55726.57,-16.63001434132962,0.0005935283323612257
55728.26,-16.754459852514692,0.000561189248943064
55729.95,-16.87051093876266,0.0002410042330245991
55732.92,-16.977942723347116,7.255726831247806e-05
55734.61,-16.989229230675193,0.0005711411270727475
55736.3,-16.995297622549625,0.0006573457458298917
55737.99,-17.003384853936062,4.686656967000949e-05
55739.49,-16.98201813170043,0.0005963943320950712
55741.0,-16.956610353968472,7.08123742036617e-05
55742.23,-16.936473042835484,3.3241748562816356e-05
55744.12,-16.860875466894736,0.000812894454208588
55746.01,-16.77382523476885,0.0009834467937417173
55747.9,-16.725503243178093,1.1650894218161517e-06
55748.24,-16.69711181581166,1.4756125698841496e-06
55750.57,-16.574657636083614,0.0007418135971687848
55752.91,-16.499540990366086,0.00020816665155946125
55754.9,-16.405078091873897,0.00042688945753131607
55756.89,-16.3271687139237,0.0002349741095270919
55758.88,-16.259748153670092,0.0002807398809763873
55760.88,-16.223890896178354,0.00015958877609794435
55761.89,-16.205660719671986,0.0006324731936802857
55763.4,-16.157949697313846,0.00036573616726379984
55764.9,-16.14603573069766,0.00013658956296032417
55766.9,-16.083513155910566,0.00040108970824477216
55768.91,-16.04638300875986,0.00035329201613057545
55770.91,-16.037851373219254,0.0007370759520451914
55772.73,-15.958071011109896,0.0004264543844666078
55774.54,-15.925644474746292,0.00045914276405430035
55776.36,-15.891300452768393,0.00048514888443187455
55778.18,-15.855682860839613,1.3535359398060387e-06
55779.89,-15.828047280631054,1.3769488550013031e-06
55781.76,-15.7805705169989,0.0005328586819179451
55783.64,-15.742596096502627,0.00057956298984823
55785.51,-15.706024772806547,0.0005976621634012313
55787.39,-15.668180120823221,0.0006671409400274477
55789.26,-15.631550109008106,0.0007627956226141908
55791.14,-15.59356854439689,0.0007665191226298592
55793.01,-15.556691391464527,0.0007932221740747459
55794.89,-15.528376289672469,0.00041339700285329917
55797.22,-15.473493959410371,0.0007988893232001742
55799.54,-15.426760385695669,0.0007482515173841984
55801.87,-15.403346621025548,1.3744424806472767e-05
55803.86,-15.3466513735301,0.0004664739594099861
55805.86,-15.304652569195117,0.0007020805474929779
55807.86,-15.270732896445189,0.0005361415510373931
55809.86,-15.234379598144486,0.00044885289788555206
55811.86,-15.211865291618787,8.276357254889863e-06
55814.1,-15.156416318808779,0.0005149605672616456
55816.35,-15.111351632918137,0.0005268609857349099
55818.59,-15.067663281533818,0.0004956870547950342
55820.83,-15.037969919886907,7.355787697057785e-05
55822.58,-14.988746225039352,0.0005120792410310361
55824.34,-14.953481863245926,0.0005535767406677782
55826.1,-14.918944972277686,0.000564403197774331
55827.85,-14.899791248783368,1.1562710524607551e-05
55829.87,-14.845786076065854,0.0005466848229340851
55831.88,-14.805149486683057,0.0005713177016502449
55833.9,-14.765700043944337,0.0005812059921131627
55835.92,-14.726224285366706,0.0005889293199596737
55837.93,-14.685470996694832,0.0006065080818677037
55839.95,-14.645923345188884,0.0006070982439464009
55841.97,-14.606317159689354,0.0006016697422213976
55843.98,-14.565451582691347,0.0005936907082658487
55846.0,-14.525521911484155,0.0005638626317836921
55848.02,-14.485059579669258,0.0005123270461286622
55850.03,-14.442394593844977,0.0004259734285962776
55852.05,-14.39843146356154,0.00028439169466473654
55854.07,-14.351533042017621,8.660466254800313e-05
55856.08,-14.303107676155996,0.0001169024043445432
55858.1,-14.258110936145114,0.00026591983659501097
55860.12,-14.216170820181159,0.0003337624695963785
55862.13,-14.175423501361221,0.00033341077561020754
55864.15,-14.11007556795439,8.760636831057227e-06
55865.68,-14.115005684124755,3.433911700010898e-05
55867.21,-14.070537892756317,4.179104510592345e-06
55869.21,-14.062654535924814,0.0004900374702033416
55871.22,-14.027072469919597,0.0006861795656628167
55873.22,-13.98889365148927,0.0008131907223092191
55875.23,-13.948715194153415,0.0008998249067598983
55877.23,-13.909163541483696,0.0009602916459346053
55879.24,-13.86951807724332,0.0010004119143752325
55881.24,-13.829887006931653,0.0010211709269964606
55883.25,-13.790295370495897,0.0010192137976491361
55885.25,-13.750642276950384,0.0009853850261026275
55887.26,-13.710413575101795,0.0008985276764331183
55889.26,-13.667504213620203,0.0007036585129083137
55891.27,-13.614627596378979,0.0002593737003069899
55893.27,-13.557343388518465,6.3400497386168755e-06
55895.76,-13.487170139022336,0.0008534028365620919
55898.25,-13.408379299901457,0.0011215648658242944
55900.16,-13.398700458047092,0.0013466142053321889
55902.07,-13.360551393199334,0.0014228495497245453
55903.98,-13.321381882140447,0.0014667771149994616
55905.88,-13.281657108410004,0.0014283435338131388
55907.79,-13.239077216713394,0.001252869709207771
