time,logL_BVRI,logL_BVRI_err
53663.1,,
53663.3,,
53663.6,0.3422470589231931,0.0005284310650726966
53664.89,1.1296296297004067,0.0007378600675394145
53666.68,1.5282101876503378,0.0004722129211740548
53668.47,1.7713669523418583,0.00032267556015061705
53670.26,1.9582853923518588,9.236208814472181e-07
53671.24,2.0380402527488104,1.6253225400549284e-05
53673.2,2.174637936931263,2.941813903248517e-07
53674.18,2.225141867386765,9.55610718117722e-07
53675.16,2.272603368211778,9.286253189935757e-06
53676.14,2.3083296750440163,7.258165165662789e-06
53677.12,2.3389368947934086,3.851075796337293e-07
53678.1,2.363493263156042,2.6452532781711356e-07
53679.08,2.382249077977071,6.195786772025973e-06
53680.06,2.400330461712407,1.396732323242004e-07
53681.04,2.4130536358833297,4.9059861211107174e-06
53682.02,2.4196066578178583,1.2973869998869083e-07
53683.0,2.4264124406631704,1.6533715996233323e-07
53685.12,2.4201493834782775,5.4149500994062526e-05
53687.24,2.3960156085650417,6.889481903069604e-05
53689.37,2.360343403362521,8.502847943570637e-05
53691.49,2.320046043508663,8.562622112201112e-05
53693.61,2.276888105652566,6.989176951530936e-05
53695.73,2.2280117270040067,4.027371422061076e-05
53697.69,2.1904358056557465,7.948993855149085e-05
53699.65,2.144735889367368,9.747478777663168e-05
53701.61,2.113188138913218,0.00011872953400968206
53703.56,2.077882210987704,8.408434913046234e-05
53705.52,2.0422716332468474,2.873935297242419e-07
53706.0,2.033940906728427,2.448762974207606e-07
53707.5,2.0125458019373808,9.20983007672384e-05
53709.0,1.996128751683157,4.7468607709437264e-05
53709.44,1.9792885417902835,5.2145839130646793e-05
53711.48,1.9560797475540401,0.00011886455353404414
53713.53,1.9306002435335388,0.00012440905152450124
53715.57,1.9083481890363996,0.00015539521274811016
53717.61,1.885068655506489,0.00019354443946760687
53719.66,1.8637105102862261,0.00019552015726376218
53721.7,1.8434047776060367,0.0001670344319033282
53723.74,1.822516342237606,0.00011774844579836034
53725.78,1.8020084570651496,0.00010882418626110685
53727.83,1.7802282642311853,9.438501833884682e-05
53729.87,1.7599796669534196,0.00010402751984297211
53731.91,1.745318783694782,0.00015058754201163229
53733.96,1.7340209285629593,0.00019308724838869093
53736.0,1.7281343009537722,1.3896996624503418e-06
53738.0,1.7090452284004232,0.00018331096807783903
53740.01,1.6953823821420193,0.00015534207953568337
53742.01,1.6809832258984536,0.0001388800477721164
53744.02,1.6663345169896748,0.00014192211343243944
53746.02,1.6520097349087126,0.00013523721747347043
53748.03,1.6374775144943927,0.00011472994603989203
53750.03,1.6232617497693083,8.133258150933291e-05
53752.04,1.6088595492247124,4.846397848704509e-05
53754.04,1.5945291343954087,6.203501620861789e-05
53756.04,1.5806010255718237,9.721060837558687e-05
53758.05,1.5671503036541532,0.0001262210754865539
53760.05,1.5543543522711503,0.00014641905544649202
53762.06,1.5424247680471086,0.00014717553033985175
53764.06,1.5307995674848534,0.0001083581696564872
53766.07,1.5163041198868146,9.08104244120584e-05
53768.07,1.501266639670513,0.00011860119708900604
53770.07,1.4901461457764866,0.0001608278936832738
53772.08,1.4801516913539166,0.00018381220686311013
53774.08,1.4697609881820644,0.00018206078577198307
53776.09,1.4559998348103615,0.00015249181502223177
53778.09,1.4330687946105984,7.052079961144538e-05
53780.1,1.4115108767332163,5.720670111200828e-05
53782.1,1.4034329337053593,2.2410003120480224e-05
53784.11,1.4021877579668234,0.00013268206741099558
53786.11,1.4000532301994266,0.00020689546581036607
53788.11,1.3876654584018229,0.0002737673596562109
53790.12,1.370956331454228,0.0003169762977816416
53792.12,1.354308717244418,0.0003224016766855709
53794.13,1.3379912439944306,0.0002914028910014748
53796.13,1.3218051549347283,0.00022425290339067404
53798.14,1.3002000854819125,0.00016468940073698435
53800.14,1.285231438241906,0.00020818517991118824
53802.14,1.2701743377490429,0.00024386817134650253
53804.15,1.2564353616082042,0.00026402295364275953
53806.15,1.2431332702366913,0.00028347106306172043
53808.16,1.2151331300408066,4.9771391341391586e-05
53810.16,1.2054794222952336,0.00013328472629562825
53812.17,1.1895678364681497,0.0001401634145340487
53814.17,1.1663069970599917,6.473139701584629e-05
53816.18,1.1437175169331184,9.621243380195265e-06
53818.18,1.1249010437832063,4.444558408646805e-05
53820.18,1.108334053110563,5.071684792767021e-05
53822.19,1.0927060541887326,4.441180717703273e-05
53824.19,1.0773019053281978,3.543233931031224e-05
53826.2,1.0619074996330014,2.7276799484656745e-05
53828.2,1.046546651638671,2.0039688368876578e-05
53830.21,1.03129424903883,1.2953818652170064e-05
53832.21,1.0162060793059517,5.415292795069272e-06
53834.21,1.001306787363436,2.790443232017676e-06
53836.22,0.9866039760863613,1.1623001364772595e-05
53838.22,0.9721000944883422,2.0987743150492977e-05
53840.23,0.9575084287486817,3.101787100901633e-05
53842.23,0.9434238146484275,4.147154892566404e-05
53844.24,0.9295644611189133,5.2478782853484486e-05
53846.24,0.9159109638361631,6.348570457465809e-05
53848.25,0.9022968922665462,7.289034769291785e-05
