time,mag,mag_err
53663.1,,
53663.3,,
53663.6,-11.311675168389073,0.0024565108919660556
53664.89,-13.223989156790045,0.004049950348123803
53666.68,-14.147113446864976,0.0029305685235791867
53668.47,-14.73721010923163,0.002150797411081905
53670.26,-15.23741029508055,3.999876290382197e-06
53671.24,-15.452230708914232,7.219252151379091e-05
53673.2,-15.732165742307092,1.2692736879053059e-06
53674.18,-15.80545718264169,4.059467443141208e-06
53675.16,-15.908052795302117,3.9969367243050914e-05
53676.14,-15.966980680656741,3.124600860283508e-05
53677.12,-16.005435718830114,1.648364997947681e-06
53678.1,-16.02735997875191,1.1312981309170394e-06
53679.08,-16.03464085523889,2.6523722436924234e-05
53680.06,-16.064117049075225,5.983703577730941e-07
53681.04,-16.024865255733435,2.0925008180099702e-05
53682.02,-16.03234516498318,5.555335485636781e-07
53683.0,-15.975084077707521,7.114399273779052e-07
53685.12,-15.867130566093458,0.00043728254883771984
53687.24,-15.681787900477895,0.0006993789870891895
53689.37,-15.501672845568734,0.0009430931870423497
53691.49,-15.331087876875822,0.0008981971301397219
53693.61,-15.198589214673369,0.0006585056337887683
53695.73,-14.982394351657662,0.0001934869239557849
53697.69,-14.941275269537904,0.0006095717558877296
53699.65,-14.739989000602336,0.0004933893514665707
53701.61,-14.664643014537548,0.0007916437078096463
53703.56,-14.522641622025606,0.0004977021466218893
53705.52,-14.391268541276707,1.4321276125404217e-06
53706.0,-14.387128378238152,1.2236469381843275e-06
53707.5,-14.287629096032502,0.0011577084225775677
53709.0,-14.247399990452717,0.00023590440570587286
53709.44,-14.247152966584444,0.0002610238170366029
53711.48,-14.267133704801626,0.0012094716317612659
53713.53,-14.234492491679855,0.0012243579573582917
53715.57,-14.168035055846534,0.0012159748871133763
53717.61,-14.079832813366673,0.001269980351385821
53719.66,-14.005365105008563,0.0011905533638824027
53721.7,-13.945250504915023,0.0010162728465819917
53723.74,-13.894849709502878,0.0007942434646387076
53725.78,-13.82624758991385,0.0006749137282322428
53727.83,-13.746279603370162,0.000553352897904052
53729.87,-13.660149367008419,0.0005738828034208177
53731.91,-13.611517890897357,0.0007807745503802866
53733.96,-13.588109957634238,0.0009826552476663282
53736.0,-13.502668083803579,6.36501570613818e-06
53738.0,-13.52381468775609,0.0009359216406841281
53740.01,-13.482507140319605,0.0008053636443491207
53742.01,-13.448504007183201,0.000720154875003596
53744.02,-13.422269691587152,0.0007104789389306833
53746.02,-13.395232330768444,0.0006615297999994509
53748.03,-13.368714428827788,0.0005483693977285343
53750.03,-13.348646324150767,0.00037990168283570544
53752.04,-13.335967191450269,0.00022326855467097272
53754.04,-13.32809816310178,0.000286402455000375
53756.04,-13.321677443317014,0.00045453442177685594
53758.05,-13.315857113049551,0.0005997714930322864
53760.05,-13.311164449903606,0.0007090659480606978
53762.06,-13.308423721074794,0.0007331477235339215
53764.06,-13.313964776084312,0.0005626453967302679
53766.07,-13.33506480430035,0.000470513661955609
53768.07,-13.335844825955778,0.0006271898871158796
53770.07,-13.334165403360318,0.0008302117856015302
53772.08,-13.33491282639698,0.0009454480551225509
53774.08,-13.3327196078747,0.0009383249306786152
53776.09,-13.32132797909425,0.0007831422284534692
53778.09,-13.298311325479329,0.00034575476631457016
53780.1,-13.265763752234047,0.00027938329169839
53782.1,-13.260902621065586,0.00010763750123805639
53784.11,-13.268897243105515,0.0006633518747853519
53786.11,-13.260850669815786,0.0011376638846711195
53788.11,-13.263126752219188,0.0015718387563999285
53790.12,-13.25732690342756,0.0018542009059946706
53792.12,-13.231037111904945,0.001867558186705141
53794.13,-13.182042169271819,0.0016168707518349921
53796.13,-13.122543313607329,0.0011856929653711677
53798.14,-13.054516071934199,0.0008615369055359062
53800.14,-13.017812708860632,0.001064365457210045
53802.14,-12.9824292689029,0.0012520517403674756
53804.15,-12.950287143590538,0.001378575253698477
53806.15,-12.915767412264552,0.0014931539794864378
53808.16,-12.80499924321576,0.00023345686932009358
53810.16,-12.774757059457542,0.000636735608729904
53812.17,-12.725565586992737,0.0006681867710991649
53814.17,-12.65401618396374,0.00030055686401132364
53816.18,-12.586195027390497,4.430943204429469e-05
53818.18,-12.527493610689156,0.00020419651843682542
53820.18,-12.474006810060072,0.00023216675334352343
53822.19,-12.42259245454158,0.00020236592892779623
53824.19,-12.37154880476121,0.0001607016076243007
53826.2,-12.320427859927898,0.00012316991954771815
53828.2,-12.269406944421135,9.01148469590727e-05
53830.21,-12.218763859688337,5.802106500459681e-05
53832.21,-12.168723707676463,2.41647725783397e-05
53834.21,-12.119457999546048,1.2408419691524828e-05
53836.22,-12.071042255564032,5.151841055222413e-05
53838.22,-12.023578527980455,9.275693166638722e-05
53840.23,-11.976397454423136,0.00013673420163630868
53842.23,-11.931083817984309,0.0001824155584026384
53844.24,-11.886958762482537,0.00023041216360487242
53846.24,-11.844111656784593,0.00027832746776251913
53848.25,-11.802024694118472,0.00031915061264314003
