MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53324.89269952809	3.2010467754352753e-16	3.625612087886148e-18	4.419393085509388e-16	4.378417429981122e-18	3.7823212671234353e-16	4.132859735594787e-18	2.7941206318214953e-16	2.5596159430731787e-18	4.321589375449901e-16	4.037691766087311e-18	1.1424944054654363e-16	6.389010424966511e-18
53324.942699528096	3.1781458338653638e-16	3.621686158570075e-18	4.402020098221737e-16	4.377541081142244e-18	3.759782510415368e-16	4.130552099485262e-18	2.789523344124621e-16	2.5629436567217823e-18	4.310311612697701e-16	4.040106004317902e-18	1.130704816799091e-16	6.476146513357052e-18
53324.9926995281	3.1554166779086464e-16	3.618761675292294e-18	4.3846183962128345e-16	4.3773361219573674e-18	3.737311854277206e-16	4.1290376634789144e-18	2.7848828163149144e-16	2.566489633012247e-18	4.2989714390321283e-16	4.042880781830547e-18	1.1189933032922203e-16	6.558502114441264e-18
53325.0426995281	3.132862733284785e-16	3.616898255547985e-18	4.3671899427652695e-16	4.377803873301921e-18	3.7149107821971897e-16	4.128357576454387e-18	2.78019959888288e-16	2.5702553910763132e-18	4.2875703487521555e-16	4.04601987828903e-18	1.1073513128496862e-16	6.635878349373653e-18
53325.092699528104	3.110487426015107e-16	3.616163186799973e-18	4.3497367011245165e-16	4.378948487846325e-18	3.6925807778838207e-16	4.128559112080112e-18	2.7754742422753874e-16	2.5742431377233127e-18	4.276109836076556e-16	4.049528397268534e-18	1.0957702975103472e-16	6.708146907016305e-18
53325.14269952811	3.0882941824115867e-16	3.616629561587167e-18	4.3322606345151166e-16	4.380776686356626e-18	3.670323325253206e-16	4.129694562286571e-18	2.770707296882952e-16	2.578455721333824e-18	4.26459139512906e-16	4.053412667693991e-18	1.0842417122305624e-16	6.775238148281943e-18
53325.19269952811	3.0662862049193397e-16	3.618359841260889e-18	4.31476369379689e-16	4.383293018203168e-18	3.648139932337885e-16	4.131809167802818e-18	2.7658993044000712e-16	2.582895377265825e-18	4.2530165117027686e-16	4.0576778227489215e-18	1.0727578207691717e-16	6.837091040567758e-18
53325.24269952811	3.0444639664725847e-16	3.621243691244959e-18	4.2972476797204513e-16	4.386449978523233e-18	3.6260323983971433e-16	4.134819078599307e-18	2.7610507011155145e-16	2.5875502410857208e-18	4.2413865710646857e-16	4.062301881768489e-18	1.0613207152724256e-16	6.893219026347662e-18
53325.292699528116	3.0228261186240665e-16	3.625056906085108e-18	4.279714292837468e-16	4.3901661472454266e-18	3.6040027171083376e-16	4.138555715746636e-18	2.7561618529678473e-16	2.5923992500220605e-18	4.2297028913621426e-16	4.067245171675802e-18	1.0499390473296264e-16	6.942862146395296e-18
53325.34269952812	3.001371280025573e-16	3.629578505970938e-18	4.26216523186171e-16	4.394362056878967e-18	3.582052885929385e-16	4.142853761141092e-18	2.7512331245669076e-16	2.5974218191186104e-18	4.2179667894583982e-16	4.0724689323527956e-18	1.038621590405672e-16	6.985294183922582e-18
53325.39269952812	2.980098069637016e-16	3.634595353948436e-18	4.244602195484745e-16	4.398961270539878e-18	3.5601849025538686e-16	4.1475543304961855e-18	2.746264880471333e-16	2.6025980975434773e-18	4.2061795821270934e-16	4.077935825749319e-18	1.0273771216912525e-16	7.019832457094867e-18
53325.442699528125	2.9590051067313727e-16	3.639904342860396e-18	4.2270268823832303e-16	4.403890761806514e-18	3.53840076492956e-16	4.1525063658779436e-18	2.7412574851930316e-16	2.6079090391962324e-18	4.1943425860656617e-16	4.083610087022873e-18	1.0162144234830111e-16	7.0458408651733e-18
53325.49269952813	2.9380910108768255e-16	3.645314291486749e-18	4.209440991216061e-16	4.409081247715618e-18	3.5167024712521845e-16	4.15756785796913e-18	2.736211303199243e-16	2.6133364668950085e-18	4.182457117903324e-16	4.0894576608222174e-18	1.0051422845641804e-16	7.062732075509575e-18
53325.54269952813	2.917354401943983e-16	3.650647567708579e-18	4.1918462206294423e-16	4.4144674836511824e-18	3.4950920199789943e-16	4.162606907131312e-18	2.7311266989039476e-16	2.6188631291229816e-18	4.170524494193382e-16	4.095446323761792e-18	9.941695015856944e-17	7.069969091935076e-18
53325.59269952813	2.8967939001001825e-16	3.6557414645487514e-18	4.174244269263236e-16	4.4199885170441586e-18	3.4735714098384845e-16	4.167502636290219e-18	2.726004036684359e-16	2.6244727507233893e-18	4.1585460314206375e-16	4.101545792404997e-18	9.833048804479434e-17	7.067066413114788e-18
53325.642699528136	2.876408125816704e-16	3.660449352284061e-18	4.156636835747155e-16	4.425587905564453e-18	3.4521426398278296e-16	4.1721459674941e-18	2.720843680860995e-16	2.630150077013621e-18	4.146523045999681e-16	4.107727817982884e-18	9.725572376834655e-17	7.053590962731883e-18
53325.69269952814	2.856195699844459e-16	3.6646416390314316e-18	4.1390256186963176e-16	4.431213899639348e-18	3.430807709223884e-16	4.176440274605369e-18	2.715645995713144e-16	2.6358809123402617e-18	4.134456854285166e-16	4.1139662688401275e-18	9.6193540184049e-17	7.029162952726072e-18
53325.74269952814	2.836155243238304e-16	3.6682065599714325e-18	4.1214123167229894e-16	4.436819592613934e-18	3.4095686175853854e-16	4.180301926075819e-18	2.7104113454778253e-16	2.6416521523418817e-18	4.122348772560108e-16	4.120237200212382e-18	9.514482148677227e-17	6.99345682667143e-18
53325.792699528145	2.8162853773380444e-16	3.671050825481888e-18	4.1037986284460965e-16	4.4423630406736805e-18	3.3884273647742283e-16	4.183660728643269e-18	2.7051400943425834e-16	2.6474518113486873e-18	4.110200117047585e-16	4.126518912908352e-18	9.411045335003016e-17	6.946202423201435e-18
53325.84269952815	2.796584723768055e-16	3.6731001475152245e-18	4.0861862524683874e-16	4.447807354814292e-18	3.3673859509378563e-16	4.1864602829808745e-18	2.69983260645682e-16	2.6532690441139335e-18	4.0980122039110245e-16	4.132792000669352e-18	9.309132306474557e-17	6.8871864995827676e-18
53325.89269952815	2.7770519044380384e-16	3.674299664363515e-18	4.068576887405617e-16	4.453120766659016e-18	3.3464463765400744e-16	4.1886582609822194e-18	2.6944892459146167e-16	2.6590941631036476e-18	4.0857863492519195e-16	4.139039387121492e-18	9.208831967815008e-17	6.816254763854139e-18
53325.942699528154	2.7576855415384675e-16	3.674614280907118e-18	4.0509722318646575e-16	4.458276668463983e-18	3.325610642343076e-16	4.1902266117484986e-18	2.6891103767818793e-16	2.664918650609577e-18	4.0735238691223854e-16	4.14524635292974e-18	9.110233413288433e-17	6.733314581479702e-18
53325.99269952816	2.7384842575409644e-16	3.674028934303129e-18	4.0333739844628494e-16	4.463253631804896e-18	3.304880749437703e-16	4.191151702990574e-18	2.6836963630650687e-16	2.6707351668293668e-18	4.061226079510892e-16	4.151400553225413e-18	9.013425940627252e-17	6.6383385508059865e-18
53326.04269952816	2.719446675198302e-16	3.672548795259923e-18	4.015783843824828e-16	4.46803540308433e-18	3.2842586992315257e-16	4.191434400983529e-18	2.678247568742814e-16	2.6765375533061538e-18	4.04889429635853e-16	4.1574920259941976e-18	8.918499064982861e-17	6.531369183177156e-18
53326.09269952816	2.7005714175326236e-16	3.670199407497244e-18	3.9982035085704718e-16	4.47261087853313e-18	3.2637464934611287e-16	4.191090091985462e-18	2.6727643577432356e-16	2.6823208326520365e-18	4.036529835554159e-16	4.163513191538783e-18	8.825542532896138e-17	6.412524981535059e-18
53326.142699528165	2.681857107840003e-16	3.6670267651929035e-18	3.980634677349476e-16	4.476974060209718e-18	3.243346134203483e-16	4.190148644615985e-18	2.667247093950813e-16	2.6880812038234467e-18	4.0241340129384045e-16	4.1694588437568826e-18	8.73464633629441e-17	6.2820082901943794e-18
53326.19269952817	2.663302369691206e-16	3.66309732471415e-18	3.9630790488051913e-16	4.481123991105327e-18	3.2230596238794314e-16	4.188654311316652e-18	2.6616961412166976e-16	2.6938160343259108e-18	4.011708144300517e-16	4.175326132581483e-18	8.645900726513006e-17	6.1401153939092796e-18
53326.24269952817	2.6449058269149715e-16	3.658497939505949e-18	3.945538321606664e-16	4.485064672316174e-18	3.2028889652538693e-16	4.1866655650226e-18	2.656111863345997e-16	2.6995238478390836e-18	3.9992535453866514e-16	4.1811145389339256e-18	8.559396228344176e-17	5.9872494835190075e-18
53326.292699528174	2.626666103614729e-16	3.6533357068534395e-18	3.9280141944283305e-16	4.488804960390272e-18	3.1828361614430837e-16	4.184254865556692e-18	2.650494624102586e-16	2.705204308964742e-18	3.98677153190443e-16	4.1868258412946485e-18	8.475223654115554e-17	5.8239372866527674e-18
53326.34269952818	2.6085818241617603e-16	3.647737705393222e-18	3.910508365966833e-16	4.492358446680884e-18	3.1629032159338233e-16	4.181508347442343e-18	2.6448447872115105e-16	2.710858204332492e-18	3.974263419514668e-16	4.19246407459191e-18	8.393474117797978e-17	5.650850393496702e-18
53326.39269952818	2.590651613171643e-16	3.641850603542062e-18	3.8930225349359425e-16	4.495743315391322e-18	3.143092132581284e-16	4.178525419901937e-18	2.6391627163603657e-16	2.7164874196624028e-18	3.9617305238376517e-16	4.198035481246838e-18	8.314239049146608e-17	5.468832594794704e-18
53326.44269952818	2.5728740955357854e-16	3.635840110767305e-18	3.875558400076393e-16	4.498982183584135e-18	3.123404915605989e-16	4.1754182693024904e-18	2.6334487751975733e-16	2.7220949142325253e-18	3.9491741604582775e-16	4.203548454203753e-18	8.237610207875215e-17	5.278934887624602e-18
53326.492699528186	2.5552478963933115e-16	3.6298902425399635e-18	3.858117660141924e-16	4.502101919402204e-18	3.1038435696163486e-16	4.17231125001311e-18	2.6277033273261996e-16	2.7276846912929848e-18	3.9365956449309006e-16	4.209013471882251e-18	8.163679697866001e-17	5.08246016503107e-18
53326.54269952819	2.5377716411420783e-16	3.62420236530248e-18	3.8407020139151397e-16	4.505133438785554e-18	3.084410099600773e-16	4.169340153414692e-18	2.621926736317699e-16	2.7332617654493417e-18	3.923996292759075e-16	4.214443025749337e-18	8.092539981416258e-17	4.881019905946057e-18
53326.59269952819	2.520443955425e-16	3.618993988156319e-18	3.823313160211952e-16	4.508111481280438e-18	3.065106510947111e-16	4.166651339464364e-18	2.6161193657033237e-16	2.7388321262498576e-18	3.9113774194340794e-16	4.219851538751399e-18	8.02428389352345e-17	4.676605230385833e-18
53326.642699528194	2.503263465141823e-16	3.614497267676799e-18	3.8059527978615955e-16	4.511074360563636e-18	3.0459348094428376e-16	4.1644007201734295e-18	2.6102815789806534e-16	2.7444026988282244e-18	3.898740340406666e-16	4.225255276536021e-18	7.95900465621138e-17	4.47167408428118e-18
53326.6926995282	2.4862287964350726e-16	3.610957191076668e-18	3.7886226257402507e-16	4.514063692452998e-18	3.026897001273215e-16	4.16275258125478e-18	2.604413739602253e-16	2.7499813005061773e-18	3.886086371100187e-16	4.230672249049466e-18	7.89679589289658e-17	4.2692543114960745e-18
53326.7426995282	2.4693385756965065e-16	3.608629415438582e-18	3.771324342742815e-16	4.517124097187022e-18	3.0079950930433045e-16	4.1618782331864086e-18	2.5985162109904523e-16	2.7555765944731786e-18	3.873416826912021e-16	4.236122104510812e-18	7.837751642800115e-17	4.073057653003574e-18
53326.7926995282	2.4525914295576214e-16	3.60777773618807e-18	3.7540596478070057e-16	4.520302875352422e-18	2.989231091779615e-16	4.16195448282526e-18	2.5925893565335624e-16	2.7611980394755555e-18	3.860733023218427e-16	4.2416260142634705e-18	7.781966375402386e-17	3.887590347627306e-18
53326.842699528206	2.4359859848850914e-16	3.608671182479031e-18	3.736830239900995e-16	4.5236496577071186e-18	2.9706070049170806e-16	4.1631619228846984e-18	2.586633539574882e-16	2.766855836054939e-18	3.848036275369691e-16	4.2472065479820654e-18	7.729535004946506e-17	3.71822989642321e-18
53326.89269952821	2.4195208687940656e-16	3.6115807387161666e-18	3.7196378180329214e-16	4.527216026909824e-18	2.95212484034583e-16	4.16568303800588e-18	2.580649123432284e-16	2.7725608694741867e-18	3.835327898689841e-16	4.252887541030238e-18	7.680552904989409e-17	3.571214447779115e-18
53326.94269952821	2.4031947086306917e-16	3.616775716476671e-18	3.702484081250258e-16	4.531055111923985e-18	2.933786606369187e-16	4.1697001348813206e-18	2.574636471381719e-16	2.7783246485700485e-18	3.8226092085003367e-16	4.258693951406017e-18	7.635115923002329e-17	3.4534675791666344e-18
53326.992699528215	2.3870061319743967e-16	3.624519814856737e-18	3.6853707286410792e-16	4.535221154166601e-18	2.915594311749519e-16	4.175393107047652e-18	2.5685959466678724e-16	2.7841592412093755e-18	3.809881520090671e-16	4.2646517081763676e-18	7.593320395024631e-17	3.3721768357372314e-18
53327.04269952822	2.370953766631045e-16	3.635066930891276e-18	3.66829945934009e-16	4.539769045362586e-18	2.8975499657009023e-16	4.182937053800505e-18	2.5625279125034716e-16	2.7900772062039404e-18	3.797146148744344e-16	4.270787549903555e-18	7.55526316036816e-17	3.334092616329095e-18
53327.09269952822	2.355036250350079e-16	3.648648925834532e-18	3.6512719572789097e-16	4.544751659140543e-18	2.879655533403442e-16	4.192493719534593e-18	2.5564327362891325e-16	2.796091028351742e-18	3.7844044018403475e-16	4.277127813681721e-18	7.521037782289922e-17	3.3445400970555816e-18
53327.14269952822	2.3392525010958703e-16	3.665252354378664e-18	3.634289466643237e-16	4.550158679057819e-18	2.8619116973366573e-16	4.204040468095032e-18	2.550310907358035e-16	2.802199325399451e-18	3.7716573593085035e-16	4.2836692889185704e-18	7.490628893066596e-17	3.40393135016757e-18
53327.19269952823	2.3236017527848714e-16	3.684589607319143e-18	3.617352735738359e-16	4.555908571682475e-18	2.844317693509186e-16	4.21734803513263e-18	2.5441630525245035e-16	2.8083850308588443e-18	3.758905844594706e-16	4.2903753844977684e-18	7.46389822349016e-17	3.507384935072762e-18
53327.24269952823	2.308083256437686e-16	3.7063458615895925e-18	3.600462486413886e-16	4.56191620337927e-18	2.82687268103156e-16	4.232169650356133e-18	2.5379898059254837e-16	2.8146306375402567e-18	3.746150667426482e-16	4.297208346074125e-18	7.440701413590415e-17	3.648487899805835e-18
53327.29269952823	2.2926962633036357e-16	3.730197581890933e-18	3.5836194405540027e-16	4.568097164926365e-18	2.8095758194662036e-16	4.248254346063672e-18	2.531791801672837e-16	2.8209191282823808e-18	3.7333926375230816e-16	4.304131251628607e-18	7.420894591493452e-17	3.8203528217899066e-18
53327.342699528235	2.277440024848985e-16	3.755816914011229e-18	3.566824320105386e-16	4.574368267178013e-18	2.792426268839169e-16	4.265349495505532e-18	2.5255696738413143e-16	2.8272340444515634e-18	3.720632564590912e-16	4.311108184742025e-18	7.40433435197337e-17	4.016310449171045e-18
53327.39269952824	2.2623137927565577e-16	3.7828756058363675e-18	3.5500778470591194e-16	4.580647998612958e-18	2.775423189620148e-16	4.2832031024107475e-18	2.5193240564792114e-16	2.833559549584294e-18	3.7078712583460846e-16	4.318104395194691e-18	7.390877735051e-17	4.230323776303923e-18
53327.44269952824	2.2473168189337193e-16	3.8110484302232625e-18	3.5333807434627505e-16	4.5868569485318326e-18	2.7585657427463144e-16	4.301565833731899e-18	2.513055583605958e-16	2.8398804883472684e-18	3.6951095284878705e-16	4.325086449206482e-18	7.380382204643471e-17	4.4571607620677476e-18
53327.492699528244	2.232448355498316e-16	3.840016107076171e-18	3.516733731421241e-16	4.592918194616691e-18	2.7418530895902263e-16	4.3201927969097774e-18	2.5067648892162463e-16	2.846182440938164e-18	3.682348184716968e-16	4.332022368267524e-18	7.372705627260379e-17	4.6924073072699024e-18
53327.54269952825	2.2177076547885547e-16	3.869467736998881e-18	3.5001375330823755e-16	4.598757657237543e-18	2.725284391979453e-16	4.3388450707135185e-18	2.5004526072710937e-16	2.85245177333391e-18	3.6695880367357887e-16	4.3388817578835186e-18	7.367706250740186e-17	4.932395869757443e-18
53327.59269952825	2.2030939693557846e-16	3.8991027835505795e-18	3.4835928706564287e-16	4.604304424643943e-18	2.7088588121815334e-16	4.357291004567461e-18	2.494119371706435e-16	2.858675683219734e-18	3.6568298942387517e-16	4.345635925803791e-18	7.365242683033455e-17	5.1741013417133754e-18
53327.64269952825	2.1886065519641165e-16	3.928632643014353e-18	3.4671004664101366e-16	4.609491047676073e-18	2.6925755129159004e-16	4.375307303796094e-18	2.487765816436558e-16	2.8648422422365977e-18	3.644074566931408e-16	4.352257991717815e-18	7.365173871019751e-17	5.41503333610757e-18
53327.692699528256	2.174244655595742e-16	3.957781851094153e-18	3.4506610426651143e-16	4.6142538097378325e-18	2.6764336573258163e-16	4.392679922655648e-18	2.48139257534826e-16	2.8709404345111952e-18	3.6313228645150266e-16	4.35872298773852e-18	7.367359079364663e-17	5.653138564303879e-18
53327.74269952826	2.1600075334345964e-16	3.986288974101758e-18	3.4342753217981693e-16	4.618532972686895e-18	2.6604324090025865e-16	4.409204787534351e-18	2.47500028230257e-16	2.8769601916612747e-18	3.618575596699725e-16	4.36500795077398e-18	7.371657869409086e-17	5.8867180614985925e-18
53327.79269952826	2.1458944388777572e-16	4.013907238162806e-18	3.4179440262498675e-16	4.622273000744617e-18	2.6445709319679496e-16	4.42468837239618e-18	2.468589571141617e-16	2.882892424444353e-18	3.6058335731873433e-16	4.37109200690477e-18	7.377930078091505e-17	6.11435953533424e-18
53327.842699528264	2.1319046255343032e-16	4.040404939076075e-18	3.40166787850804e-16	4.625422766858232e-18	2.628848390672978e-16	4.4389481500058046e-18	2.4621610756807297e-16	2.8887290514790986e-18	3.5930976036988446e-16	4.376956449328053e-18	7.386035796898516e-17	6.334883205934809e-18
53327.89269952827	2.118037347213538e-16	4.065565680260386e-18	3.385447601137597e-16	4.627935741636763e-18	2.613263950003581e-16	4.451812939596165e-18	2.455715429712215e-16	2.8944630248752332e-18	3.5803684979586165e-16	4.382584808824597e-18	7.39583535084397e-17	6.547298929416881e-18
53327.94269952827	2.104291857934867e-16	4.0891884760313866e-18	3.3692839167494466e-16	4.6297701688485345e-18	2.5978167752661976e-16	4.463123171902312e-18	2.4492532670118857e-16	2.9000883532820874e-18	3.56764706569961e-16	4.387962918507892e-18	7.407189277471203e-17	6.750772435387331e-18
53327.99269952827	2.0906674119232387e-16	4.1110877559151724e-18	3.3531775480230106e-16	4.630889228702848e-18	2.5825060321899997e-16	4.472731089681482e-18	2.4427752213325334e-16	2.9056001219769347e-18	3.554934116657914e-16	4.393078972836318e-18	7.419958305879286e-17	6.944598786541221e-18
53328.042699528276	2.0771632636030664e-16	4.1310932996948645e-18	3.337129217695444e-16	4.631261191572029e-18	2.5673308869349593e-16	4.48050090187735e-18	2.4362819264049594e-16	2.91099451080516e-18	3.542230460582176e-16	4.397923580881811e-18	7.434003335767838e-17	7.128181504836666e-18
53328.09269952828	2.0637786676065853e-16	4.149050131179696e-18	3.3211396485708327e-16	4.630859563368755e-18	2.552290506065808e-16	4.486308906156094e-18	2.42977401594622e-16	2.9162688094882076e-18	3.529536907242737e-16	4.402489814751816e-18	7.449185416499672e-17	7.301016125687456e-18
53328.14269952828	2.0505128787613163e-16	4.1648183909255344e-18	3.3052095635163854e-16	4.629663225428219e-18	2.53738405657331e-16	4.490043594757394e-18	2.423252123653099e-16	2.921421430785827e-18	3.516854266405939e-16	4.406773253408348e-18	7.465365726180103e-17	7.462677211793245e-18
53328.192699528285	2.0373651520972835e-16	4.1782732082947804e-18	3.289339685459581e-16	4.6276565693483085e-18	2.522610705864542e-16	4.491605755967008e-18	2.41671688320142e-16	2.9264519213588043e-18	3.504183347867524e-16	4.410772021687576e-18	7.482405550746618e-17	7.612808077051088e-18
53328.24269952829	2.0243347428394162e-16	4.189304589816507e-18	3.2735307373999046e-16	4.624829627786098e-18	2.5079696217451053e-16	4.4909085835350815e-18	2.4101689282518877e-16	2.9313609704540913e-18	3.4915249614260867e-16	4.414486824884808e-18	7.500166263073304e-17	7.751112643441661e-18
53328.29269952829	2.0114209064151477e-16	4.197817335268604e-18	3.257783442400599e-16	4.621178205117918e-18	2.4934599724389284e-16	4.4878778034928216e-18	2.4036088924559295e-16	2.9361504165873995e-18	3.4788799169050534e-16	4.417920979557661e-18	7.51850930207698e-17	7.877348987547658e-18
53328.34269952829	1.9986228984407364e-16	4.2037309971889956e-18	3.24209852358486e-16	4.6167040045453956e-18	2.4790809265688325e-16	4.4824518297482946e-18	2.3970374094381715e-16	2.9408232519125312e-18	3.4662490241412643e-16	4.421080439426696e-18	7.537296151836042e-17	7.991324236363519e-18
53328.392699528296	1.9859399747360854e-16	4.2069798893803716e-18	3.2264767041548673e-16	4.6114147561130666e-18	2.464831653168082e-16	4.474581955661568e-18	2.3904551128177426e-16	2.9453836248304733e-18	3.453633092988685e-16	4.423973818000171e-18	7.556388320709018e-17	8.092890551079847e-18
53328.4426995283	1.9733713913084037e-16	4.20751315951046e-18	3.210918707373387e-16	4.605324344104775e-18	2.45071132166498e-16	4.4642325915198505e-18	2.3838626361989953e-16	2.9498368401146547e-18	3.441032933329822e-16	4.426612405626095e-18	7.575647320454399e-17	8.181941998209864e-18
53328.4926995283	1.9609164043552458e-16	4.205294929132679e-18	3.1954252565805835e-16	4.598452933777632e-18	2.436719101886169e-16	4.4513815553781155e-18	2.3772606131677287e-16	2.9541893570690237e-18	3.428449355055459e-16	4.42901018360119e-18	7.59493464534968e-17	8.258412154139838e-18
53328.542699528305	1.948574270272111e-16	4.2003045114969844e-18	3.179997075176257e-16	4.590827098785085e-18	2.42285416405975e-16	4.436020424955226e-18	2.370649677305961e-16	2.9584487857005887e-18	3.4158831680792124e-16	4.4311838324057404e-18	7.614111751308815e-17	8.322272325344453e-18
53328.59269952831	1.9363442456334468e-16	4.192536714320457e-18	3.164634886636336e-16	4.582479946949516e-18	2.409115678799691e-16	4.4181549583121876e-18	2.3640304621771567e-16	2.9626238801964745e-18	3.403335182355512e-16	4.433152735884614e-18	7.633040034990351e-17	8.373530294684133e-18
53328.64269952831	1.9242255872139241e-16	4.182002234568338e-18	3.1493394145119286e-16	4.573451245273504e-18	2.395502817110966e-16	4.397805590643511e-18	2.3574036013382507e-16	2.966724530343759e-18	3.3908062078425003e-16	4.4349389797703936e-18	7.651580812898526e-17	8.412229526341575e-18
53328.692699528314	1.9122175519667827e-16	4.168728151655288e-18	3.1341113824179e-16	4.563787540137615e-18	2.3820147503921194e-16	4.3750080143824675e-18	2.3507697283317473e-16	2.970761750530506e-18	3.378297054537133e-16	4.436567344645727e-18	7.669595300476127e-17	8.438448779558856e-18
53328.74269952832	1.9003193970321877e-16	4.1527585262229084e-18	3.118951514051907e-16	4.553542275630553e-18	2.3686506504189447e-16	4.34981384901587e-18	2.34412947670015e-16	2.9747476660540873e-18	3.3658085324520656e-16	4.438065293106943e-18	7.686944591180179e-17	8.452302095463244e-18
53328.79269952832	1.888530379740271e-16	4.134155111148679e-18	3.1038605331836127e-16	4.542775902195982e-18	2.3554096893593397e-16	4.3222914079039714e-18	2.33748347996569e-16	2.9786954966287356e-18	3.3533414516407667e-16	4.439462949853808e-18	7.703489635546546e-17	8.45393913277938e-18
53328.84269952832	1.8768497575982125e-16	4.112998179934946e-18	3.088839163656271e-16	4.531555977691451e-18	2.342291039748365e-16	4.29252656688333e-18	2.3308323716516295e-16	2.9826195376085064e-18	3.340896622175257e-16	4.440793075052835e-18	7.719091220233125e-17	8.443545837689011e-18
53328.892699528325	1.8652767883027778e-16	4.0893874776400265e-18	3.0738881293838733e-16	4.519957254555592e-18	2.329293874509333e-16	4.260623739930623e-18	2.324176785271609e-16	2.986535137462514e-18	3.328474854165232e-16	4.442091029749233e-18	7.733609947045426e-17	8.421345440953262e-18
53328.94269952833	1.8538107297156236e-16	4.06344329808597e-18	3.059008154360349e-16	4.508061751628873e-18	2.3164173669407883e-16	4.226706964452346e-18	2.3175173543323975e-16	2.9904586728501932e-18	3.3160769577435045e-16	4.443394732676012e-18	7.746906211938901e-17	8.387599781914899e-18
53328.99269952833	1.8424508399031894e-16	4.035307687389069e-18	3.0441999626633664e-16	4.495958803985244e-18	2.3036606907036697e-16	4.190921096883819e-18	2.310854712335953e-16	2.9944075198627825e-18	3.303703743082275e-16	4.444744608003406e-18	7.758840183996236e-17	8.34261096430797e-18
53329.042699528334	1.8311963770854068e-16	4.0051457726933396e-18	3.0294642784419695e-16	4.483745087625645e-18	2.291023019841667e-16	4.153433115938493e-18	2.3041894927807976e-16	2.998400022219879e-18	3.2913560203888513e-16	4.446183523485295e-18	7.769271784378766e-17	8.286723352888464e-18
53329.09269952834	1.8200465996729338e-16	3.973147210294965e-18	3.014801825925452e-16	4.471524612749085e-18	2.2785035287538945e-16	4.114433525612922e-18	2.2975223291592684e-16	3.002455455541193e-18	3.2790345998985084e-16	4.447756717061858e-18	7.778060665245343e-17	8.220325922630788e-18
53329.14269952834	1.8090007662511968e-16	3.9395277368685856e-18	3.0002133294262177e-16	4.4594086790384806e-18	2.266101392213965e-16	4.0741378439592304e-18	2.2908538549623284e-16	3.0065939880824966e-18	3.2667402918919048e-16	4.449511713076067e-18	7.785066188643805e-17	8.143854973298808e-18
53329.19269952834	1.7980581355727926e-16	3.9045308055302606e-18	2.985699513326456e-16	4.447515787865151e-18	2.253815785352932e-16	4.032788155567097e-18	2.2841847036775044e-16	3.01083663735499e-18	3.254473906672245e-16	4.451498225723988e-18	7.790147405364419e-17	8.057797221020274e-18
53329.242699528346	1.7872179665780033e-16	3.868429273051245e-18	2.9712611021041516e-16	4.435971501249512e-18	2.241645883656175e-16	3.990654694266985e-18	2.2775155087936975e-16	3.0152052229398235e-18	3.2422362545992455e-16	4.45376804947486e-18	7.793163033757512e-17	7.962693274298927e-18
53329.29269952835	1.7764795183632643e-16	3.831527090332097e-18	2.956898820313737e-16	4.424908243775207e-18	2.229590862978436e-16	3.948037408778549e-18	2.2708469037908743e-16	3.0197223147264707e-18	3.2300281460611653e-16	4.45637493636382e-18	7.793971438513743e-17	7.85914149351558e-18
53329.34269952835	1.7658420502054776e-16	3.7941609321604366e-18	2.9426133925918e-16	4.414465036226951e-18	2.217649899517778e-16	3.90526744824381e-18	2.2641795221637784e-16	3.0244111770461933e-18	3.2178503914856483e-16	4.459374458519415e-18	7.792430609400371e-17	7.747802218811788e-18
53329.392699528355	1.7553048215471963e-16	3.75670168074868e-18	2.9284055436535977e-16	4.404787155901255e-18	2.2058221698311716e-16	3.8627084824602755e-18	2.2575139973916888e-16	3.029295708590875e-18	3.2057038013534273e-16	4.46282385629012e-18	7.78839813995641e-17	7.629402329216765e-18
53329.44269952836	1.744867092001942e-16	3.719555651171977e-18	2.9142759983051064e-16	4.39602571499244e-18	2.1941068508212934e-16	3.820757750356391e-18	2.2508509629607586e-16	3.0344003774352674e-18	3.1935891861780557e-16	4.466781870994981e-18	7.781731206138879e-17	7.504740063224091e-18
53329.49269952836	1.7345281213504065e-16	3.6831654198728515e-18	2.900225481440804e-16	4.388337148607498e-18	2.1825031197398258e-16	3.779846703425373e-18	2.244191052365387e-16	3.0397501519140098e-18	3.181507356521038e-16	4.47130856227762e-18	7.77228654492333e-17	7.374689984361249e-18
53329.54269952836	1.7242871695351334e-16	3.648010086914506e-18	2.886254718038277e-16	4.381882610254255e-18	2.1710101541815883e-16	3.740441085152479e-18	2.237534899096535e-16	3.045370426726694e-18	3.169459122986974e-16	4.47646510958914e-18	7.759920432849701e-17	7.240207910612969e-18
53329.592699528366	1.7141434966658352e-16	3.614604778309735e-18	2.8723644331585356e-16	4.376827266100316e-18	2.159627132083987e-16	3.703040261922115e-18	2.230883136652039e-16	3.051286944921593e-18	3.1574452962338375e-16	4.482313598212706e-18	7.744488664518748e-17	7.102335539391959e-18
53329.64269952837	1.7040963630190153e-16	3.583499164976982e-18	2.8585553519479203e-16	4.3733394876371734e-18	2.1483532317213292e-16	3.668175602920003e-18	2.224236398531108e-16	3.057525714945867e-18	3.145466686959845e-16	4.4889167897544296e-18	7.725846531029324e-17	6.962204385852882e-18
