MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
51521.350100002666	8.97068973192672e-15	2.340624863215022e-16	6.3852237082453905e-15	9.356658155200159e-17	1.0497869687866375e-14	1.6058851513536166e-16	2.751189746694849e-15	1.0444744522831364e-16	1.2799806326750529e-14	2.1427098250217454e-16
51521.40010000267	8.961864362283138e-15	2.2430221898489e-16	6.387289846253062e-15	9.239139317582306e-17	1.0499721580361517e-14	1.5807468309659543e-16	2.744506713918273e-15	1.0250929302368962e-16	1.279869782169537e-14	2.09553356781683e-16
51521.45010000267	8.953148611188296e-15	2.1461372731144676e-16	6.3893645754794075e-15	9.125788044770812e-17	1.0501580167532256e-14	1.5564396318313755e-16	2.7378431636968303e-15	1.006394152272678e-16	1.2797616099042733e-14	2.0496516308887807e-16
51521.500100002675	8.944543452757271e-15	2.0502361150764147e-16	6.39144797045293e-15	9.016932088185881e-17	1.0503445353022577e-14	1.5330401829853095e-16	2.7311989812826165e-15	9.884403158214732e-17	1.2796561339488033e-14	2.0052249921473632e-16
51521.55010000268	8.936049862260537e-15	1.9556336720664465e-16	6.393540105472571e-15	8.912906843137087e-17	1.0505317039984544e-14	1.510627890990384e-16	2.724574131158422e-15	9.712962495672252e-17	1.2795533723411158e-14	1.9624253504452957e-16
51521.60010000268	8.92766881613934e-15	1.862704331511074e-16	6.3956410546091326e-15	8.814053907722567e-17	1.0507195131078232e-14	1.4892846215971957e-16	2.717968484915877e-15	9.550293747880927e-17	1.2794533430879174e-14	1.9214349210893164e-16
51521.650100002684	8.91940129201976e-15	1.7718944104663519e-16	6.397750891705661e-15	8.720719351666498e-17	1.0509079528465212e-14	1.4690942822456757e-16	2.7113819906452132e-15	9.397092324706023e-17	1.279356064164949e-14	1.8824458990167538e-16
51521.70010000269	8.91124826872892e-15	1.683736708100383e-16	6.399869690379117e-15	8.633251684552079e-17	1.0510970133815336e-14	1.4501422965407073e-16	2.704814552723177e-15	9.25407213561393e-17	1.2792615535172451e-14	1.8456595113639846e-16
51521.75010000269	8.903210726309958e-15	1.5988667831543531e-16	6.40199752402092e-15	8.551999521032962e-17	1.0512866848296761e-14	1.4325149644509715e-16	2.6982660891869777e-15	9.121954951089574e-17	1.279169829059368e-14	1.8112845807008483e-16
51521.80010000269	8.895289646036229e-15	1.518039942083094e-16	6.404134465797697e-15	8.477308950954355e-17	1.0514769572579301e-14	1.4162987057521146e-16	2.691736526270105e-15	9.001466292458357e-17	1.2790809086757101e-14	1.7795355276121143e-16
51521.850100002695	8.887486010427932e-15	1.442146750087078e-16	6.4062805886528665e-15	8.409520634473158e-17	1.0516678206832669e-14	1.4015791892255908e-16	2.6852257656172115e-15	8.893324511706632e-17	1.2789948102208321e-14	1.7506297589982315e-16
51521.9001000027	8.879800803266236e-15	1.3722230702434874e-16	6.408435965307578e-15	8.348966656000101e-17	1.0518592650722284e-14	1.388440356248232e-16	2.678733736193879e-15	8.798230978461541e-17	1.278911551519597e-14	1.7247844190766207e-16
51521.9501000027	8.872235009608997e-15	1.3094482269435727e-16	6.410600668260806e-15	8.295967185489798e-17	1.0520512803409076e-14	1.3769633544797465e-16	2.6722603642335965e-15	8.716859678778544e-17	1.278831150367581e-14	1.702212524575098e-16
51522.000100002704	8.864789615805808e-15	1.255122407020069e-16	6.412774769791492e-15	8.250827010449422e-17	1.0522438563549876e-14	1.3672254049591092e-16	2.6658055431847374e-15	8.649841345761326e-17	1.2787536245312604e-14	1.6831185632989724e-16
51522.05010000271	8.857465609512596e-15	1.2106133188788276e-16	6.4149583419586406e-15	8.213832016121692e-17	1.0524369829290921e-14	1.3592986334737252e-16	2.659369218405442e-15	8.597757976425339e-17	1.2786789917483009e-14	1.6676937021604808e-16
51522.10010000271	8.850263979708268e-15	1.1772649996607068e-16	6.417151456602776e-15	8.18524570319511e-17	1.0526306498270954e-14	1.3532489038412249e-16	2.6529512642194328e-15	8.561122611095651e-17	1.278607269727833e-14	1.6561108194969312e-16
51522.15010000271	8.843185716708911e-15	1.1562711941467393e-16	6.4193541853467735e-15	8.165305841182552e-17	1.0528248467618161e-14	1.349134695917905e-16	2.6465516451095003e-15	8.54037450415003e-17	1.2785384761507636e-14	1.648519636666274e-16
51522.200100002716	8.836231812182821e-15	1.1485318254364494e-16	6.421566599596302e-15	8.154221359992283e-17	1.053019563394737e-14	1.3470060739305325e-16	2.6401702681844828e-15	8.535866672862401e-17	1.2784726286699341e-14	1.6450422631973662e-16
51522.25010000272	8.829402886643891e-15	1.1544409534507908e-16	6.4237887262669805e-15	8.152112970957355e-17	1.0532147904945489e-14	1.3468911074755838e-16	2.633807043285312e-15	8.547790219053051e-17	1.2784097366795288e-14	1.6457431372662893e-16
51522.30010000272	8.822698080803659e-15	1.173573329269443e-16	6.426020416018471e-15	8.158843182346895e-17	1.0534105233855157e-14	1.3487576524993954e-16	2.6274619622157087e-15	8.575963877320469e-17	1.2783497768192234e-14	1.6505487796784064e-16
51522.350100002725	8.816116168659633e-15	1.2049989009475485e-16	6.428261475545749e-15	8.174186899961234e-17	1.0536067584849782e-14	1.3525517068321195e-16	2.6211350167793936e-15	8.620047701939971e-17	1.2782927175678893e-14	1.659328317677134e-16
51522.40010000273	8.809655925556453e-15	1.2474941904783203e-16	6.430511711322932e-15	8.197890078981835e-17	1.0538034921586108e-14	1.3582108256633761e-16	2.6148261905838094e-15	8.679615104640207e-17	1.2782385273760812e-14	1.6719232053017928e-16
51522.45010000273	8.803316128167486e-15	1.2996866470773683e-16	6.4327709296002436e-15	8.229672800535699e-17	1.0540007207203045e-14	1.3656651475140282e-16	2.6085354890931417e-15	8.754163272074622e-17	1.2781871746654192e-14	1.6881516797142057e-16
51522.50010000273	8.797095554478209e-15	1.360182236971429e-16	6.435038936400939e-15	8.269232608289772e-17	1.0541984404321398e-14	1.3748385175993903e-16	2.6022628822543673e-15	8.843126177894653e-17	1.2781386278282538e-14	1.7078136585460333e-16
51522.550100002736	8.790992983766193e-15	1.4276574039890793e-16	6.437315537518128e-15	8.316248002518786e-17	1.0543966475041508e-14	1.3856496627909669e-16	2.596008380995859e-15	8.945884571380689e-17	1.2780928552270552e-14	1.730695760442746e-16
51522.60010000274	8.785007196584943e-15	1.5009127999576708e-16	6.439600538512149e-15	8.370381992039868e-17	1.054595338094465e-14	1.3980133745166748e-16	2.5897719661929647e-15	9.061779558248921e-17	1.2780498251940696e-14	1.7565761671948077e-16
51522.65010000274	8.779136974744582e-15	1.5788959013156973e-16	6.441893744706691e-15	8.4312856118999e-17	1.0547945083092473e-14	1.4118416607197465e-16	2.5835536323814994e-15	9.190123401332188e-17	1.2780095060307522e-14	1.7852291044931285e-16
51522.700100002745	8.773381101295283e-15	1.6607025987242996e-16	6.4441949611869645e-15	8.498601325912411e-17	1.0549941542023448e-14	1.4270448344966218e-16	2.5773533659009976e-15	9.330212945571205e-17	1.2779718660073446e-14	1.8164287871866332e-16
51522.75010000275	8.767738360508074e-15	1.7455667704889007e-16	6.446503992795553e-15	8.571966246702086e-17	1.0551942717755541e-14	1.4435325145481861e-16	2.5711711585551805e-15	9.481336655576452e-17	1.2779368733623757e-14	1.8499527430015974e-16
51522.80010000275	8.76220753785777e-15	1.8328443410851456e-16	6.448820644129785e-15	8.651015120572418e-17	1.0553948569782863e-14	1.4612145202480363e-16	2.565007007611955e-15	9.642786872596088e-17	1.2779044963022286e-14	1.8855844881930124e-16
51522.85010000275	8.756787420004736e-15	1.9219958802228343e-16	6.451144719538942e-15	8.735383039594653e-17	1.0555959057077502e-14	1.4800016514178713e-16	2.5588608966787636e-15	9.813865145220536e-17	1.277874703000612e-14	1.9231155751858724e-16
51522.90010000276	8.751476794776778e-15	2.0125699603262865e-16	6.453476023120614e-15	8.824707857190655e-17	1.055797413808613e-14	1.4998063492832443e-16	2.5527328148272338e-15	9.993889620883732e-17	1.277847461598113e-14	1.962347064642768e-16
51522.95010000276	8.74627445115192e-15	2.1041882966076806e-16	6.455814358718135e-15	8.918632296510839e-17	1.0559993770730887e-14	1.520543240370255e-16	2.5466227511289935e-15	1.0182199107431777e-16	1.277822740201716e-14	2.0030904936750128e-16
51523.00010000276	8.741179179239738e-15	2.1965329975914908e-16	6.458159529917249e-15	9.016805751555288e-17	1.0562017912409291e-14	1.5421295691609239e-16	2.5405307165124153e-15	1.0378157711953138e-16	1.2778005068843151e-14	2.0451684202011865e-16
51523.050100002765	8.736189770264072e-15	2.28933588730586e-16	6.460511340043106e-15	9.118885790124832e-17	1.0564046519991255e-14	1.5644855281846827e-16	2.5344566863886618e-15	1.058115711881975e-16	1.277780729684282e-14	2.0884146237689465e-16
51523.10010000277	8.731305016545328e-15	2.3823696928057957e-16	6.4628695921569565e-15	9.224539374305998e-17	1.0566079549820154e-14	1.587534496027881e-16	2.52840065802564e-15	1.0790618205100821e-16	1.2777633766049126e-14	2.1326740379085157e-16
51523.15010000277	8.726523711481759e-15	2.475440833391476e-16	6.465234089053691e-15	9.333443819288948e-17	1.056811695771084e-14	1.6112031946268007e-16	2.5223626041024204e-15	1.1005991538656591e-16	1.2777484156140279e-14	2.1778024807715866e-16
51523.200100002774	8.721844649532684e-15	2.568383547186091e-16	6.467604633258079e-15	9.44528751431705e-17	1.0570158698950626e-14	1.6354217773856795e-16	2.5163425492078394e-15	1.1226758229142361e-16	1.2777358146434282e-14	2.223666241020094e-16
51523.25010000278	8.71726662619996e-15	2.6610551156317637e-16	6.469981027021974e-15	9.559770431364479e-17	1.0572204728296666e-14	1.6601238593009294e-16	2.5103404414321304e-15	1.1452431729246576e-16	1.2777255415884507e-14	2.2701415659993683e-16
51523.30010000278	8.71278843801033e-15	2.753331980181066e-16	6.472363072321031e-15	9.676604447438194e-17	1.0574254999975624e-14	1.685246499535559e-16	2.50435630536413e-15	1.1682551785004673e-16	1.2777175643074786e-14	2.317114089857391e-16
51523.35010000278	8.70840888249808e-15	2.845106579959605e-16	6.474750570852067e-15	9.795513506055297e-17	1.0576309467683561e-14	1.7107301459381028e-16	2.498390121879188e-15	1.1916689773788523e-16	1.2777118506214604e-14	2.364478230925575e-16
51523.400100002786	8.704126758186598e-15	2.936284770463951e-16	6.4771433240292526e-15	9.916233642129065e-17	1.0578368084584693e-14	1.7365185499168692e-16	2.492441880048932e-15	1.2154443395776418e-16	1.2777083683134203e-14	2.4121365805352576e-16
51523.45010000279	8.699940864571084e-15	3.0267837101560997e-16	6.479541132981636e-15	1.0038512892855985e-16	1.0580430803310157e-14	1.7625586589744333e-16	2.4865115771412686e-15	1.2395435456173563e-16	1.2777070851279912e-14	2.459999299542009e-16
51523.50010000279	8.695850002100129e-15	3.1165301242483955e-16	6.4819437985497036e-15	1.01621111152521e-16	1.0582497575957806e-14	1.7888004931209172e-16	2.480599188567362e-15	1.2639316617541682e-16	1.2777079687709207e-14	2.507983534016169e-16
51523.550100002794	8.691852972159038e-15	3.205458873044083e-16	6.484351121282278e-15	1.0286799728794121e-16	1.0584568354091019e-14	1.8151970103811605e-16	2.4747047143272106e-15	1.2885757409342828e-16	1.2777109869085732e-14	2.5560128578222498e-16
51523.6001000028	8.687948577051177e-15	3.2935117667871203e-16	6.486762901433461e-15	1.0412361399538421e-16	1.0586643088738451e-14	1.8417039656728895e-16	2.4688281544208154e-15	1.3134453052287981e-16	1.2777161071674703e-14	2.6040167468710966e-16
51523.6501000028	8.684135619980652e-15	3.380636580737714e-16	6.489178938959279e-15	1.0538589679884714e-16	1.0588721730392569e-14	1.8682797665339715e-16	2.4629694979198045e-15	1.3385118765737923e-16	1.2777232971338168e-14	2.6519300876582344e-16
51523.7001000028	8.680412905034025e-15	3.4667862332928386e-16	6.491599033515126e-15	1.0665288616291738e-16	1.0590804229008521e-14	1.8948853284404178e-16	2.4571287175032477e-15	1.3637488043068913e-16	1.2777325243529386e-14	2.6996927210693005e-16
51523.750100002806	8.676779237163636e-15	3.551918097462778e-16	6.4940229844520075e-15	1.0792272335212861e-16	1.0592890534003864e-14	1.9214839318633008e-16	2.451305829563703e-15	1.3891313295301385e-16	1.2777437563289098e-14	2.747249021273832e-16
51523.80010000281	8.673233422168655e-15	3.635993421756077e-16	6.4964505908134505e-15	1.0919364616024552e-16	1.0594980594257485e-14	1.9480410826974235e-16	2.4455008040481477e-15	1.4146362494254117e-16	1.2777569605239504e-14	2.794547508726051e-16
51523.85010000281	8.669774266678404e-15	3.7189768411914303e-16	6.498881651332949e-15	1.1046398458087199e-16	1.0597074358109399e-14	1.974524377250248e-16	2.439713640956581e-15	1.440242082264374e-16	1.2777721043580042e-14	2.841540495749302e-16
51523.900100002815	8.666400578133982e-15	3.8008359628339233e-16	6.501315964430009e-15	1.1173215647773874e-16	1.0599171773358513e-14	2.0009033726525304e-16	2.433944332092725e-15	1.4659286351782528e-16	1.2777891552082665e-14	2.8881837628442976e-16
51523.95010000282	8.663111164771044e-15	3.881541013183704e-16	6.503753328207418e-15	1.1299666330227205e-16	1.060127278726227e-14	2.0271494632504983e-16	2.428192852867742e-15	1.4916769373997497e-16	1.2778080804086398e-14	2.9344362637103185e-16
51524.00010000282	8.659904835601612e-15	3.9610645370862123e-16	6.506193540448206e-15	1.1425608589455024e-16	1.0603377346536492e-14	2.053235763316518e-16	2.4224592196741907e-15	1.5174695233674827e-16	1.2778288472492347e-14	2.98025985683814e-16
51524.05010000282	8.656780400396947e-15	4.0393811397511744e-16	6.508636398612276e-15	1.1550908039700743e-16	1.0605485397353249e-14	2.0791369962454664e-16	2.4167434051911403e-15	1.543289848689838e-16	1.2778514229759924e-14	3.0256190616093596e-16
51524.10010000283	8.65373666966942e-15	4.116467264902805e-16	6.511081699833011e-15	1.1675437430152061e-16	1.0607596885341516e-14	2.1048293902489678e-16	2.4110454066864983e-15	1.5691225235523918e-16	1.2778757747900118e-14	3.0704808368316704e-16
51524.15010000283	8.650772454655098e-15	4.192301003411751e-16	6.513529240914555e-15	1.1799076264574043e-16	1.0609711755583688e-14	2.1302905804730315e-16	2.4053652323565432e-15	1.594953026922584e-16	1.2779018698472377e-14	3.114814379776609e-16
51524.20010000283	8.647886567295895e-15	4.2668619276617146e-16	6.515978818328259e-15	1.1921710436886599e-16	1.061182995261814e-14	2.1554995173721448e-16	2.3997028302915088e-15	1.6207679101726683e-16	1.2779296752578184e-14	3.1585909438772155e-16
51524.250100002835	8.645077820222062e-15	4.34013094774154e-16	6.5184302282097556e-15	1.2043231883290915e-16	1.0613951420434475e-14	2.1804363811210888e-16	2.3940582387406968e-15	1.6465543224914705e-16	1.2779591580857222e-14	3.2017836733634194e-16
51524.30010000284	8.64234502673471e-15	4.4120901862101705e-16	6.520883266355587e-15	1.2163538251319314e-16	1.0616076102476033e-14	2.2050825018146917e-16	2.3884314167227123e-15	1.6723003281374083e-16	1.277990285348153e-14	3.244367453278609e-16
51524.35010000284	8.639687000788018e-15	4.482722868727057e-16	6.523337728220011e-15	1.2282532585787935e-16	1.0618203941636313e-14	2.229420285165268e-16	2.382822361505462e-15	1.6979947220948436e-16	1.278023024015152e-14	3.286318773391977e-16
51524.400100002844	8.637102556971032e-15	4.552013228252468e-16	6.5257934089119084e-15	1.2400123031505137e-16	1.0620334880259235e-14	2.2534331434091507e-16	2.377231073088946e-15	1.7236269089587547e-16	1.2780573410089826e-14	3.3276156047005586e-16
51524.45010000285	8.634590510491014e-15	4.619946420908201e-16	6.528250103191494e-15	1.2516222552450338e-16	1.062246886013783e-14	2.27710543111553e-16	2.371657532348514e-15	1.7491868422032408e-16	1.2780932032037436e-14	3.3682372873030203e-16
51524.50010000285	8.632149677155143e-15	4.686508451891105e-16	6.530707605467017e-15	1.2630748666900824e-16	1.0624605822514566e-14	2.30042238560469e-16	2.366101742016258e-15	1.774665185393607e-16	1.2781305774247824e-14	3.4081644285465365e-16
51524.55010000285	8.629778873353218e-15	4.751686110054051e-16	6.5331657097918216e-15	1.2743623198060443e-16	1.0626745708077221e-14	2.323370071670072e-16	2.3605636802354343e-15	1.8000530647418672e-16	1.2781694304482579e-14	3.4473788104572535e-16
51524.600100002855	8.62747691604004e-15	4.815466910024576e-16	6.535624209860707e-15	1.28547720395143e-16	1.0628888456960573e-14	2.345935330327812e-16	2.3550433552023226e-15	1.8253420360777882e-16	1.27820972900062e-14	3.4858633055516927e-16
51524.65010000286	8.625242622717323e-15	4.87783904084151e-16	6.538082899007187e-15	1.2964124934926365e-16	1.0631034008745717e-14	2.368105731314717e-16	2.349540723203434e-15	1.850524169495732e-16	1.2782514397580965e-14	3.523601800218064e-16
51524.70010000286	8.623074811416609e-15	4.938791320293104e-16	6.540541570199542e-15	1.3071615271277754e-16	1.0633182302454906e-14	2.3898695290682225e-16	2.3440558142917923e-15	1.8755919519239125e-16	1.278294529346175e-14	3.560579124953101e-16
51524.750100002864	8.620972300681515e-15	4.998313154219609e-16	6.5430000160386135e-15	1.3177179885003554e-16	1.0635333276557836e-14	2.4112156219489244e-16	2.3385886038785603e-15	1.9005382880915644e-16	1.2783389643391719e-14	3.5967809907708166e-16
51524.80010000287	8.618933909550523e-15	5.056394500176154e-16	6.545458028753432e-15	1.328075888032696e-16	1.0637486868962726e-14	2.432133514466381e-16	2.3331390837674585e-15	1.925356366550896e-16	1.2783847112596294e-14	3.6321939312163095e-16
51524.85010000287	8.616958457537873e-15	5.113025834910593e-16	6.547915400198789e-15	1.3382295459134773e-16	1.0639643017020441e-14	2.4526132822852954e-16	2.3277072266375575e-15	1.9500398394582753e-16	1.2784317365779014e-14	3.6668052494363537e-16
51524.90010000287	8.615044764618312e-15	5.168198125200937e-16	6.550371921851565e-15	1.348173576176184e-16	1.0641801657521058e-14	2.4726455398159666e-16	2.3222930543456016e-15	1.9745825371218827e-16	1.278480006711595e-14	3.7006029698411207e-16
51524.950100002876	8.613191651207751e-15	5.221902801676942e-16	6.552827384807591e-15	1.3579028718020151e-16	1.0643962726694654e-14	2.4922214101899924e-16	2.316896542302753e-15	1.998978747198168e-16	1.278529488025075e-14	3.733575793916957e-16
51525.00010000288	8.611397938145921e-15	5.274131735233057e-16	6.5552815797783135e-15	1.3674125907896003e-16	1.0646126160207407e-14	2.5113324974449634e-16	2.311517690509012e-15	2.0232229136533384e-16	1.2785801468289649e-14	3.7657130598099117e-16
51525.05010000288	8.609662446679678e-15	5.324877215798209e-16	6.557734297087601e-15	1.3766981431318312e-16	1.064829189316406e-14	2.529970860757076e-16	2.3061564607150766e-15	2.0473097350339431e-16	1.2786319493796163e-14	3.797004705326523e-16
51525.100100002885	8.607983998444178e-15	5.37413193314522e-16	6.560185326668557e-15	1.3857551786453227e-16	1.0650459860104257e-14	2.5481289905621683e-16	2.3008128747776914e-15	2.0712342650233e-16	1.2786848618786507e-14	3.8274412340443527e-16
51525.15010000289	8.60636141544649e-15	5.421888959551628e-16	6.562634458059732e-15	1.3945795755990445e-16	1.0652629995002297e-14	2.5657997864302945e-16	2.2954869272326695e-15	2.0949917238720884e-16	1.2787388504723824e-14	3.8570136842495e-16
51525.20010000289	8.60479352004692e-15	5.468141734090559e-16	6.565081480402665e-15	1.4031674300920289e-16	1.0654802231265297e-14	2.582976536558944e-16	2.290178588026989e-15	2.1185774852798268e-16	1.2787938812513406e-14	3.885713600443164e-16
51525.25010000289	8.603279134942378e-15	5.512884048395319e-16	6.567526182437739e-15	1.411515046136348e-16	1.0656976501732801e-14	2.599652898766372e-16	2.284887857160649e-15	2.1419872352377426e-16	1.2788499202498e-14	3.9135330071942294e-16
51525.300100002896	8.601817083148246e-15	5.556110033729371e-16	6.569968352501424e-15	1.4196189263964798e-16	1.065915273867653e-14	2.615822882873138e-16	2.2796147209731845e-15	2.1652167910599378e-16	1.2789069334451823e-14	3.9404643851298123e-16
51525.3501000029	8.600406187981261e-15	5.59781414924764e-16	6.5724077785227265e-15	1.4274757635471088e-16	1.066133087379723e-14	2.6314808343705325e-16	2.2743591712683174e-15	2.188262129585138e-16	1.2789648867576025e-14	3.9665006488735706e-16
51525.4001000029	8.599045273041268e-15	5.637991171301835e-16	6.574844248019928e-15	1.4350824322092786e-16	1.066351083822568e-14	2.646621419282199e-16	2.269121208046047e-15	2.211119478845371e-16	1.2790237460493376e-14	3.9916351267794766e-16
51525.450100002905	8.597733162193971e-15	5.676636183719527e-16	6.5772775480973266e-15	1.442435981429399e-16	1.0665692562519083e-14	2.66123961012942e-16	2.2639008012533503e-15	2.233785118364684e-16	1.2790834771243058e-14	4.0158615422813257e-16
51525.50010000291	8.596468679553876e-15	5.713744568943858e-16	6.5797074654416835e-15	1.4495336276648032e-16	1.0667875976661079e-14	2.675330672925804e-16	2.2586979754790647e-15	2.256255573234401e-16	1.2791440457275717e-14	4.039173996763465e-16
51525.55010000291	8.595250649466068e-15	5.749311999945795e-16	6.582133786319295e-15	1.4563727482481705e-16	1.0670061010062295e-14	2.688890155121342e-16	2.253512695205981e-15	2.278527442311348e-16	1.2792054175448286e-14	4.061566953780641e-16
51525.600100002914	8.594077896488858e-15	5.783334432871831e-16	6.584556296572209e-15	1.462950875297624e-16	1.0672247591556282e-14	2.7019138744363718e-16	2.2483449577020064e-15	2.300597503294966e-16	1.2792675582018106e-14	4.083035224559672e-16
51525.65010000292	8.592949245376245e-15	5.815808100315441e-16	6.586974781615153e-15	1.4692656900465629e-16	1.067443564940042e-14	2.7143979085185906e-16	2.2431947575029547e-15	2.32246260970905e-16	1.2793304332638725e-14	4.103573954651661e-16
51525.70010000292	8.591863521060258e-15	5.84672950519405e-16	6.589389026432103e-15	1.475315017568825e-16	1.0676625111273215e-14	2.726338585366931e-16	2.238062075484175e-15	2.3441198194967805e-16	1.2793940082354316e-14	4.123178611658522e-16
51525.75010000292	8.590819548633558e-15	5.87609541516294e-16	6.591798815572733e-15	1.481096821874171e-16	1.0678815904273656e-14	2.7377324744734636e-16	2.2329469225740396e-15	2.365566220219935e-16	1.2794582485593912e-14	4.1418449739526327e-16
51525.800100002925	8.589816153331932e-15	5.903902857523083e-16	6.594203933149601e-15	1.4866092013519031e-16	1.0681007954921132e-14	2.7485763786330567e-16	2.227849265987432e-15	2.3867990419021646e-16	1.2795231196167553e-14	4.159569120301974e-16
51525.85010000293	8.588852160516118e-15	5.930149114584985e-16	6.596604162833934e-15	1.49185038454391e-16	1.068320118915304e-14	2.758867326377349e-16	2.2227691111885387e-15	2.407815613137364e-16	1.27958858672592e-14	4.176347420345791e-16
51525.90010000293	8.587926395655482e-15	5.954831719452454e-16	6.598999287853088e-15	1.4968187262270264e-16	1.0685395532321992e-14	2.768602564997195e-16	2.2177064527131732e-15	2.4286134021146676e-16	1.2796546151423261e-14	4.192176525857496e-16
51525.950100002934	8.58703768430896e-15	5.977948452193865e-16	6.601389090986584e-15	1.5015127037884338e-16	1.06875909091988e-14	2.7777795541090904e-16	2.2126612605083133e-15	2.4491899240143304e-16	1.2797211700578131e-14	4.2070533627359847e-16
51526.00010000294	8.58618485210846e-15	5.999497336369245e-16	6.603773354563137e-15	1.5059309138765868e-16	1.0689787243967379e-14	2.7863959597411025e-16	2.207633550966516e-15	2.4695427545639086e-16	1.2797882166001612e-14	4.220975123677239e-16
51526.05010000294	8.58536672474147e-15	6.019476635897578e-16	6.6061518604568245e-15	1.5100720693146252e-16	1.0691984460225293e-14	2.794449648902924e-16	2.2026232940347593e-15	2.4896696045928634e-16	1.2798557198325276e-14	4.2339392614807537e-16
51526.10010000294	8.584582127932083e-15	6.037884852229341e-16	6.608524390083909e-15	1.5139349962626637e-16	1.069418248098093e-14	2.801938684611953e-16	2.1976304951772287e-15	2.509568322484095e-16	1.2799236447529302e-14	4.2459434829554046e-16
51526.150100002946	8.583829887425563e-15	6.054720721809342e-16	6.610890724399595e-15	1.5175186316142623e-16	1.0696381228654656e-14	2.8088613213539083e-16	2.19265515985811e-15	2.5292366850034708e-16	1.2799919562937401e-14	4.2569857433752285e-16
51526.20010000295	8.583108828969025e-15	6.069983213820145e-16	6.6132506438941785e-15	1.5208220206198658e-16	1.0698580625075295e-14	2.8152160009505128e-16	2.187697227971358e-15	2.5486726671132915e-16	1.2800606193211009e-14	4.267064241467198e-16
51526.25010000295	8.582417778294517e-15	6.083671528170832e-16	6.615603928590056e-15	1.5238443147219292e-16	1.0700780591481144e-14	2.8210013488179685e-16	2.1827567404983674e-15	2.567874266746155e-16	1.2801295986344627e-14	4.276177414896107e-16
51526.300100002954	8.581755561101475e-15	6.095785093738882e-16	6.6179503580381764e-15	1.52658476959738e-16	1.0702981048514721e-14	2.826216170594386e-16	2.1778336646540216e-15	2.5868395481260444e-16	1.280198858965985e-14	4.284323936208031e-16
51526.35010000296	8.581121003038904e-15	6.106323566835089e-16	6.6202897113141005e-15	1.5290427433939703e-16	1.0705181916226895e-14	2.8308594491197537e-16	2.1729279840457634e-15	2.605566659205648e-16	1.2802683649800448e-14	4.2915027092318393e-16
51526.40010000296	8.58051292968826e-15	6.115286829894942e-16	6.622621767015568e-15	1.531217695157446e-16	1.0707383114070726e-14	2.834930341755827e-16	2.1680397259945225e-15	2.624053794752666e-16	1.2803380812727069e-14	4.297712865898013e-16
51526.45010000296	8.579930166545442e-15	6.122674990372054e-16	6.6249463032580685e-15	1.5331091834382252e-16	1.0709584560902315e-14	2.838428178028692e-16	2.1631688385905318e-15	2.6422992143851884e-16	1.2804079723711886e-14	4.3029537634676533e-16
51526.500100002966	8.57937153900325e-15	6.128488379839607e-16	6.627263097671918e-15	1.5347168650756634e-16	1.0711786174979711e-14	2.8413524575860714e-16	2.1583153546189076e-15	2.6603012775789276e-16	1.2804780027332401e-14	4.30722498214649e-16
51526.55010000297	8.578835872334362e-15	6.132727553283532e-16	6.629571927398604e-15	1.5360404941512123e-16	1.0713987873961084e-14	2.843702848457422e-16	2.153479211241511e-15	2.678058307847262e-16	1.2805481367467609e-14	4.3105263230811116e-16
51526.60010000297	8.578321991672332e-15	6.13539328858431e-16	6.63187256908733e-15	1.5370799211076546e-16	1.0716189574902534e-14	2.8454791856046975e-16	2.1486604494397368e-15	2.695568774770857e-16	1.2806183387291102e-14	4.312857806715603e-16
51526.650100002975	8.577828721995991e-15	6.136486586187823e-16	6.6341647988917826e-15	1.537835092028292e-16	1.0718391194258353e-14	2.846681469764093e-16	2.143859039160562e-15	2.712831119338314e-16	1.2806885729267093e-14	4.314219671502148e-16
51526.70010000298	8.577354888110162e-15	6.136008668947704e-16	6.636448392466082e-15	1.5383060480764834e-16	1.0720592647879188e-14	2.847309866564029e-16	2.1390749694756143e-15	2.7298439059838403e-16	1.2807588035143671e-14	4.3146123729642097e-16
51526.75010000298	8.576899314629032e-15	6.133960982152505e-16	6.638723124961921e-15	1.5384929250877475e-16	1.0722793851008651e-14	2.847364705919916e-16	2.1343082403848944e-15	2.746605759274436e-16	1.2808289945947943e-14	4.3140365830897804e-16
51526.80010000298	8.576460825957676e-15	6.130345193724809e-16	6.6409887710246515e-15	1.5383959533165347e-16	1.072499471828449e-14	2.8468464816995173e-16	2.1295588300316582e-15	2.7631152135157025e-16	1.2808991101981325e-14	4.312493190066805e-16
51526.85010000299	8.576038246275751e-15	6.125163194597623e-16	6.643245104789841e-15	1.5380154573324754e-16	1.072719516373714e-14	2.845755851658721e-16	2.124826741147998e-15	2.7793709923745004e-16	1.280969114281265e-14	4.3099832983546186e-16
51526.90010000299	8.575630399518709e-15	6.118417099261067e-16	6.645491899880005e-15	1.5373518560689935e-16	1.0729395100786261e-14	2.8440936376403185e-16	2.120111957341357e-15	2.795371847574617e-16	1.2810389707274287e-14	4.3065082290755844e-16
