#wls	flux	fluxerr	mangling_mask
3.300774E+03	4.498995E-15	4.170916E-16	2.419465E+02
3.301819E+03	4.507058E-15	4.171167E-16	2.419507E+02
3.302874E+03	4.519962E-15	4.171620E-16	2.419550E+02
3.303918E+03	4.534075E-15	4.172124E-16	2.419593E+02
3.304973E+03	4.548190E-15	4.172627E-16	2.419636E+02
3.306028E+03	4.552626E-15	4.172725E-16	2.419679E+02
3.307073E+03	4.548835E-15	4.172480E-16	2.419722E+02
3.308128E+03	4.534882E-15	4.171813E-16	2.419765E+02
3.309182E+03	4.512701E-15	4.170810E-16	2.419809E+02
3.310227E+03	4.488341E-15	4.169726E-16	2.419852E+02
3.311282E+03	4.462529E-15	4.168591E-16	2.419895E+02
3.312327E+03	4.438409E-15	4.167535E-16	2.419938E+02
3.313382E+03	4.416225E-15	4.166564E-16	2.419982E+02
3.314437E+03	4.397429E-15	4.165736E-16	2.420026E+02
3.315481E+03	4.381535E-15	4.165029E-16	2.420069E+02
3.316536E+03	4.375564E-15	4.164719E-16	2.420113E+02
3.317581E+03	4.377095E-15	4.164708E-16	2.420156E+02
3.318636E+03	4.372092E-15	4.329970E-16	2.420200E+02
3.319691E+03	4.363217E-15	4.451646E-16	2.420244E+02
3.320735E+03	4.358213E-15	4.535800E-16	2.420288E+02
3.321790E+03	4.356840E-15	4.636575E-16	2.420332E+02
3.322845E+03	4.365149E-15	4.749440E-16	2.420377E+02
3.323890E+03	4.380961E-15	4.809974E-16	2.420420E+02
3.324945E+03	4.395806E-15	4.818301E-16	2.420465E+02
3.325990E+03	4.409925E-15	4.839470E-16	2.420509E+02
3.327044E+03	4.422835E-15	4.717204E-16	2.420553E+02
3.328099E+03	4.434535E-15	4.666628E-16	2.420598E+02
3.329144E+03	4.441878E-15	4.753251E-16	2.420642E+02
3.330199E+03	4.446318E-15	5.074222E-16	2.420687E+02
3.331254E+03	4.443011E-15	5.676842E-16	2.420732E+02
3.332298E+03	4.434378E-15	6.222850E-16	2.420776E+02
3.333353E+03	4.438818E-15	6.726705E-16	2.420821E+02
3.334398E+03	4.453667E-15	6.862555E-16	2.420866E+02
3.335453E+03	4.475296E-15	6.696918E-16	2.420911E+02
3.336508E+03	4.502010E-15	6.526935E-16	2.420956E+02
3.337552E+03	4.519766E-15	6.432868E-16	2.421001E+02
3.338607E+03	4.530988E-15	6.593951E-16	2.421046E+02
3.339652E+03	4.544146E-15	6.928303E-16	2.421091E+02
3.340707E+03	4.559484E-15	7.161523E-16	2.421136E+02
3.341762E+03	4.579424E-15	7.318260E-16	2.421182E+02
3.342807E+03	4.602995E-15	7.357786E-16	2.421227E+02
3.343861E+03	4.624389E-15	7.334279E-16	2.421273E+02
3.344916E+03	4.644089E-15	7.335015E-16	2.421319E+02
3.345961E+03	4.661610E-15	7.284023E-16	2.421364E+02
3.347016E+03	4.677679E-15	7.286841E-16	2.421410E+02
3.348061E+03	4.698107E-15	7.332782E-16	2.421455E+02
3.349115E+03	4.721443E-15	7.392492E-16	2.421501E+02
3.350170E+03	4.750834E-15	7.419411E-16	2.421547E+02
3.351215E+03	4.784099E-15	7.358692E-16	2.421593E+02
3.352270E+03	4.813008E-15	7.266654E-16	2.421639E+02
3.353325E+03	4.839012E-15	7.193316E-16	2.421686E+02
3.354369E+03	4.859931E-15	7.192651E-16	2.421731E+02
3.355424E+03	4.876492E-15	7.160418E-16	2.421778E+02
3.356469E+03	4.890389E-15	7.089461E-16	2.421824E+02
3.357524E+03	4.897507E-15	7.009227E-16	2.421871E+02
3.358579E+03	4.895421E-15	7.010406E-16	2.421917E+02
3.359624E+03	4.898421E-15	7.017712E-16	2.421963E+02
3.360678E+03	4.915470E-15	7.036169E-16	2.422010E+02
3.361723E+03	4.932034E-15	7.129779E-16	2.422057E+02
3.362778E+03	4.952475E-15	7.208127E-16	2.422104E+02
3.363833E+03	4.975824E-15	7.086724E-16	2.422151E+02
3.364878E+03	5.000142E-15	6.623988E-16	2.422197E+02
3.365932E+03	5.029548E-15	6.083362E-16	2.422244E+02
3.366987E+03	5.062347E-15	5.634622E-16	2.422292E+02
3.368032E+03	5.105078E-15	5.405669E-16	2.422339E+02
3.369087E+03	5.155564E-15	5.342456E-16	2.422386E+02
3.370132E+03	5.204597E-15	5.360968E-16	2.422433E+02
3.371186E+03	5.252907E-15	5.416627E-16	2.422480E+02
