MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
55931.14909992935	nan	nan	nan	nan	nan	nan	nan	nan	3.446032176867992e-15	5.124759565859992e-17
55931.199099929356	6.960203352178891e-15	2.660915736084326e-16	nan	nan	2.628986395245915e-15	6.815828885076278e-17	nan	nan	3.49510835665006e-15	4.984799048607085e-17
55931.24909992936	7.049595992895752e-15	2.6274135729220537e-16	nan	nan	2.66297023950997e-15	6.718445282067065e-17	nan	nan	3.5444016426110403e-15	4.8579135978221074e-17
55931.29909992936	7.139025989795068e-15	2.594629233260238e-16	nan	nan	2.6969616497150706e-15	6.623883986678636e-17	nan	nan	3.593906407487769e-15	4.743924517221952e-17
55931.349099929364	7.228490781270593e-15	2.562564810101676e-16	nan	nan	2.730959761758818e-15	6.532165352955464e-17	nan	nan	3.643617026990144e-15	4.642612028376292e-17
55931.39909992937	7.317987805861421e-15	2.531222266072473e-16	nan	nan	2.7649637117741513e-15	6.443309006095971e-17	nan	nan	3.693527879713577e-15	4.5537143862825055e-17
55931.44909992937	7.407514501525276e-15	2.5006034166560324e-16	nan	nan	2.7989726350114934e-15	6.357333691600078e-17	nan	nan	3.743633347052335e-15	4.4769279272293914e-17
55931.49909992937	7.497068306619574e-15	2.4707099161233225e-16	nan	nan	2.8329856678391217e-15	6.274257078323057e-17	nan	nan	3.793927813111596e-15	4.4119081093896095e-17
55931.549099929376	7.586646660083107e-15	2.441543240048057e-16	1.441869279638086e-15	4.282209570437697e-17	2.8670019460369682e-15	6.194095647840007e-17	nan	nan	3.8444054962910495e-15	4.35821616610917e-17
55931.59909992938	7.676246999691914e-15	2.4131046690351174e-16	1.4596142944595771e-15	4.224497252429515e-17	2.9010206053261315e-15	6.116864519560034e-17	nan	nan	3.895059876317352e-15	4.315136222248584e-17
55931.64909992938	7.765866763803418e-15	2.3853952699839615e-16	1.4773658689545934e-15	4.168529174046492e-17	2.935040781839551e-15	6.042577204221102e-17	nan	nan	3.945884231401641e-15	4.2818665409157474e-17
55931.699099929385	7.855503391065717e-15	2.3584158780748606e-16	1.495123629080895e-15	4.114314695502416e-17	2.9690616110629868e-15	5.971245513561387e-17	nan	nan	3.996871842079711e-15	4.257604091694468e-17
55931.74909992939	7.945154170495801e-15	2.332166678922445e-16	1.5128872006579168e-15	4.061862512889386e-17	3.003082210243502e-15	5.902878562476058e-17	nan	nan	4.0480159911137215e-15	4.24156103087628e-17
55931.79909992939	8.034815258376205e-15	2.3066445715172853e-16	1.5306562098956605e-15	4.0111805729771515e-17	3.0371014232830412e-15	5.837472707409008e-17	nan	nan	4.099309963389678e-15	4.232979363279168e-17
55931.84909992939	8.124482293021625e-15	2.281844793814044e-16	1.548430282548466e-15	3.9622759836237985e-17	3.0711178881627773e-15	5.775014045470073e-17	nan	nan	4.150747045812913e-15	4.231143227570495e-17
55931.8990999294	8.214150908967824e-15	2.257762296300303e-16	1.5662090447124198e-15	3.915154920563357e-17	3.1051302382747908e-15	5.715486175794615e-17	nan	nan	4.2023205272049e-15	4.235388480995957e-17
55931.9490999294	8.303816741586288e-15	2.2343917470656e-16	1.583992122206956e-15	3.869822535968171e-17	3.139137108364356e-15	5.658870338946928e-17	nan	nan	4.2540236981994784e-15	4.2451094759519357e-17
55931.9990999294	8.393475426248509e-15	2.2117275305102615e-16	1.6017791411362982e-15	3.826282855958219e-17	3.1731371307645327e-15	5.605145387754884e-17	nan	nan	4.305849851139675e-15	4.2597630974333123e-17
55932.049099929405	8.483122597054217e-15	2.189763745889516e-16	1.619569727360565e-15	3.784538694491784e-17	3.2071289404559327e-15	5.554287665627499e-17	nan	nan	4.357792328830868e-15	4.2788442269163095e-17
55932.09909992941	8.57275389024696e-15	2.1684942088026705e-16	1.6373635069758426e-15	3.74459155033685e-17	3.2411111704187957e-15	5.506271135178416e-17	nan	nan	4.409844801748523e-15	4.3017383539725585e-17
55932.14909992941	8.662364939635789e-15	2.1479124506592923e-16	1.6551600567201675e-15	3.706438901603281e-17	3.27508245428054e-15	5.461067200066905e-17	nan	nan	4.462001075334878e-15	4.32782715297232e-17
55932.199099929414	8.751951381500583e-15	2.128011721247136e-16	1.6729588001881746e-15	3.670068558036316e-17	3.3090414262569295e-15	5.418644859916322e-17	nan	nan	4.514254956743886e-15	4.3565625007622255e-17
55932.24909992942	8.841508849650392e-15	2.1087849896990164e-16	1.6907591307705623e-15	3.6354652186777874e-17	3.3429867192105345e-15	5.378970647784243e-17	nan	nan	4.5666002543424375e-15	4.3874677545019676e-17
55932.29909992942	8.931032748215218e-15	2.090224373350855e-16	1.7085604418987127e-15	3.6026120682480164e-17	3.376916941940612e-15	5.342007510393521e-17	nan	nan	4.6190307776146206e-15	4.420137102948189e-17
55932.34909992942	9.020517593094696e-15	2.0723195206672679e-16	1.72636212710165e-15	3.5714907667433554e-17	3.410830517917723e-15	5.307707467196159e-17	nan	nan	4.671540337066195e-15	4.4542335543736785e-17
55932.399099929426	9.109957690494142e-15	2.0550593036909468e-16	1.7441635797131144e-15	3.5420814673272024e-17	3.4447257905974993e-15	5.276016571778155e-17	nan	nan	4.724122744128648e-15	4.489485865521888e-17
55932.44909992943	9.199347345928498e-15	2.038432359723446e-16	1.7619641933028144e-15	3.514362820616156e-17	3.4786011029060626e-15	5.2468788260946996e-17	nan	nan	4.776771811063171e-15	4.5256846628671195e-17
55932.49909992943	9.288680866184456e-15	2.022427113555353e-16	1.7797633613265427e-15	3.488312012975735e-17	3.512454798240211e-15	5.2202364047576745e-17	nan	nan	4.829481350865465e-15	4.562677955283795e-17
55932.549099929434	9.377952556268254e-15	2.0070317999023102e-16	1.797560477223818e-15	3.4639047940607146e-17	3.5462852181728723e-15	5.196029855108024e-17	nan	nan	4.8822452014789636e-15	4.600357477671211e-17
55932.59909992944	9.46715672274857e-15	1.992234483343525e-16	1.815354934360928e-15	3.4411155225364757e-17	3.580090706277347e-15	5.1741982738807287e-17	nan	nan	4.935057551105013e-15	4.638537203284641e-17
55932.64909992944	9.556287671213014e-15	1.9780230853079689e-16	1.833146126283171e-15	3.4199172198477346e-17	3.613869606126938e-15	5.15467957979507e-17	nan	nan	4.98791285061193e-15	4.676982055361891e-17
55932.69909992944	9.645339707576218e-15	1.9643854046843592e-16	1.8509334463486974e-15	3.400281627671071e-17	3.64762025994175e-15	5.1374106785507105e-17	nan	nan	5.040805557587477e-15	4.715498585431454e-17
55932.749099929446	9.73430713764381e-15	1.9513091436523478e-16	1.868716252552966e-15	3.3821772488762684e-17	3.681341010353735e-15	5.1223277226548694e-17	nan	nan	5.093730129899736e-15	4.753935990073605e-17
55932.79909992945	9.823184266894392e-15	1.938781932345739e-16	1.886493804639135e-15	3.365565847127485e-17	3.715030200406682e-15	5.109366331239808e-17	nan	nan	5.146681025611512e-15	4.792184483669954e-17
55932.84909992945	9.911965148163254e-15	1.926790754570577e-16	1.9042653454745623e-15	3.3504072243986806e-17	3.748686153611326e-15	5.09846051639806e-17	nan	nan	5.199652702893681e-15	4.830173370386504e-17
55932.899099929455	1.0000643177442142e-14	1.9153210238385502e-16	1.9220301179266067e-15	3.3366603335856476e-17	3.7823070879881304e-15	5.089537458180847e-17	nan	nan	5.2526396199398e-15	4.867868862984902e-17
55932.94909992946	1.0089211646584194e-14	1.9043579180224978e-16	1.9397873648544903e-15	3.324283414452604e-17	3.815891188845574e-15	5.0825223308404474e-17	nan	nan	5.305636234878823e-15	4.905271679623478e-17
55932.99909992946	1.0177663846207135e-14	1.8938866633536252e-16	1.957536329149982e-15	3.3132341419740464e-17	3.849436640256611e-15	5.077340742210311e-17	nan	nan	5.358637005690386e-15	4.942414436683138e-17
55933.04909992946	1.0265993067800741e-14	1.8838925673810835e-16	1.9752762536072084e-15	3.3034697685181143e-17	3.882941626000022e-15	5.073918928606573e-17	nan	nan	5.411636391666301e-15	4.979357859435622e-17
55933.099099929466	1.0354192602091746e-14	1.8743610545359047e-16	1.993006381231855e-15	3.2949472729361746e-17	3.916404332266803e-15	5.072184081653559e-17	nan	nan	5.464628964198015e-15	5.016117307749027e-17
55933.14909992947	1.0442255740424581e-14	1.8652776959129331e-16	2.0107259548750067e-15	3.287623492615575e-17	3.94982294236506e-15	5.072064501866281e-17	nan	nan	5.517609480768309e-15	5.052613895861856e-17
55933.19909992947	1.0530175773344299e-14	1.85662824247468e-16	2.0284342173226536e-15	3.2814552678465516e-17	3.9831956408384216e-15	5.0734898248062437e-17	nan	nan	5.570572715936181e-15	5.08878203509087e-17
55933.249099929475	1.0617945993067398e-14	1.8483986548477513e-16	2.0461304114177435e-15	3.2763995689277665e-17	4.0165206132895404e-15	5.0763912074011675e-17	nan	nan	5.623513443691078e-15	5.124580705628818e-17
55933.29909992948	1.070555968875816e-14	1.840575131961245e-16	2.0638137801090036e-15	3.272413629029747e-17	4.0497960431441885e-15	5.080701487604778e-17	nan	nan	5.676426437371677e-15	5.159993263705016e-17
55933.34909992948	1.0793010152160721e-14	1.833144135508576e-16	2.0814835464994165e-15	3.269453754012233e-17	4.083020115181336e-15	5.0863553035041233e-17	nan	nan	5.729306469584201e-15	5.19502698345519e-17
55933.399099929484	1.0880290453043376e-14	1.8260919076851283e-16	2.09913886752321e-15	3.267472407703448e-17	4.116191005590111e-15	5.0932881897152793e-17	nan	nan	5.782148312120978e-15	5.229712348510075e-17
55933.44909992949	1.096739316402703e-14	1.8194038454714164e-16	2.116778886355221e-15	3.2664217726978753e-17	4.149306843492039e-15	5.101432285699001e-17	nan	nan	5.834946735879492e-15	5.2641021028028727e-17
55933.49909992949	1.1054310785823896e-14	1.8130655302133804e-16	2.1344027464225292e-15	3.266254795428186e-17	4.1823657452415564e-15	5.110720254673334e-17	nan	nan	5.8876965107804765e-15	5.2982700659756017e-17
55933.54909992949	1.114103582096299e-14	1.807062918111661e-16	2.1520095907209606e-15	3.266925302333924e-17	4.21536582666359e-15	5.1210870482596236e-17	nan	nan	5.940392405686905e-15	5.332309715235968e-17
55933.599099929495	1.1227560770410874e-14	1.8013823639490833e-16	2.169598562547405e-15	3.2683881013869605e-17	4.248305204230244e-15	5.13247006750696e-17	nan	nan	5.993029186227529e-15	5.366308303850152e-17
55933.6490999295	1.1313878136333201e-14	1.7960106489249545e-16	2.187168805068563e-15	3.270599088643658e-17	4.281181993648776e-15	5.144809137588725e-17	nan	nan	6.0456016065298955e-15	5.400250823740879e-17
55933.6990999295	1.1399980420786617e-14	1.7909349996740666e-16	2.204719461475545e-15	3.2735153228409225e-17	4.313994311273624e-15	5.158046706128143e-17	nan	nan	6.098104416269969e-15	5.43410272627414e-17
55933.749099929504	1.1485860125355396e-14	1.7861431087526077e-16	2.222249675032694e-15	3.2770951071218674e-17	4.346740272694375e-15	5.17212773469269e-17	nan	nan	6.150532363738972e-15	5.467847011310576e-17
55933.79909992951	1.1571509751769162e-14	1.781623152207273e-16	2.2397585888822995e-15	3.2812980462893506e-17	4.379417993912459e-15	5.1869998595842484e-17	nan	nan	6.2028801957621575e-15	5.501484645691941e-17
55933.84909992951	1.165692180150318e-14	1.7773638060582436e-16	2.2572453462561563e-15	3.286085105901787e-17	4.412025591694154e-15	5.202613366595386e-17	nan	nan	6.2551426576168185e-15	5.535034708918548e-17
55933.89909992951	1.1742088775451352e-14	1.7733542572190527e-16	2.274709090402333e-15	3.2914186467436825e-17	4.444561181099537e-15	5.218921123110429e-17	nan	nan	6.307314492951218e-15	5.56853428665768e-17
55933.949099929516	1.1827003016628208e-14	1.7695838375910409e-16	2.292148956472746e-15	3.2972618041427514e-17	4.477022878188873e-15	5.23587791666676e-17	nan	nan	6.359390443701842e-15	5.602038120484626e-17
55933.99909992952	1.1911656473150038e-14	1.7660414705819529e-16	2.309564037324035e-15	3.3035756591540764e-17	4.509408797963404e-15	5.253436610413418e-17	nan	nan	6.411365250012616e-15	5.635618019945261e-17
55934.04909992952	1.1996041033469629e-14	1.762716484401688e-16	2.3269534117605236e-15	3.310321622800931e-17	4.541717054365353e-15	5.271550954958625e-17	nan	nan	6.463233650152236e-15	5.669362040892753e-17
55934.099099929525	1.2080148584877018e-14	1.7595987658150913e-16	2.3443161584156613e-15	3.317462626349862e-17	4.573945760454425e-15	5.29017735788896e-17	nan	nan	6.5149903772149815e-15	5.70337023805634e-17
55934.14909992953	1.216397101506194e-14	1.7566787718571832e-16	2.361651355939171e-15	3.324963143208216e-17	4.606093031584868e-15	5.3092747782529974e-17	nan	nan	6.566630085391329e-15	5.737680411137521e-17
55934.19909992953	1.224750021284054e-14	1.7539475348613395e-16	2.3789580833062496e-15	3.3327892151546236e-17	4.638156981345899e-15	5.328804713821295e-17	nan	nan	6.618147348264124e-15	5.772266267398451e-17
55934.24909992953	1.2330728065539193e-14	1.7513966719433988e-16	2.3962354188330106e-15	3.3409084462231187e-17	4.670135723679737e-15	5.348731235280428e-17	nan	nan	6.6695367336683836e-15	5.807112505605693e-17
55934.299099929536	1.2413646461101984e-14	1.7490183851347426e-16	2.4134824414946495e-15	3.3492900155103796e-17	4.702027372999283e-15	5.369020857369248e-17	nan	nan	6.720792807148278e-15	5.842218909768738e-17
55934.34909992954	1.2496247287218646e-14	1.746805468187827e-16	2.4306982298920698e-15	3.357904662104925e-17	4.733830042599577e-15	5.389642546681918e-17	nan	nan	6.7719101318733285e-15	5.877600680195017e-17
55934.39909992954	1.2578522432087614e-14	1.7447513026091874e-16	2.4478818627726358e-15	3.3667246811419293e-17	4.765541847187692e-15	5.410567669941932e-17	nan	nan	6.8228832685538755e-15	5.913288528328135e-17
55934.449099929545	1.266046378325328e-14	1.7428498621063967e-16	2.46503241871284e-15	3.375723907894628e-17	4.797160900882351e-15	5.431769936173878e-17	nan	nan	6.873706775356522e-15	5.949328543567145e-17
55934.49909992955	1.274206313534921e-14	1.7410954638997273e-16	2.482148976565826e-15	3.384877699190354e-17	4.8286853206263374e-15	5.453224873381257e-17	nan	nan	6.924375207819256e-15	5.985781838898021e-17
55934.54909992955	1.2823311974263073e-14	1.7394822082297785e-16	2.499230613117982e-15	3.3941626849638485e-17	4.8601132562509214e-15	5.474906561900726e-17	nan	nan	6.974883118768059e-15	6.022723981067406e-17
55934.59909992955	1.2904201722512782e-14	1.7380046122225125e-16	2.516276384146383e-15	3.403554378921965e-17	4.891442872943179e-15	5.4967892975739967e-17	nan	nan	7.02522505823079e-15	6.06024420965196e-17
55934.64909992956	1.2984723801235483e-14	1.7366577765255714e-16	2.5332853315222517e-15	3.413028046113297e-17	4.9226723371845495e-15	5.518849444462324e-17	nan	nan	7.0753955672705395e-15	6.098420683750898e-17
55934.69909992956	1.3064869631931681e-14	1.7354373806967225e-16	2.550256496799473e-15	3.422560368503788e-17	4.953799815103459e-15	5.5410654884844614e-17	nan	nan	7.125389159059939e-15	6.137246118817372e-17
55934.74909992956	1.3144630637555318e-14	1.7343396815101808e-16	2.567188921670259e-15	3.432129450441918e-17	4.9848234725341665e-15	5.563417943378017e-17	nan	nan	7.175200337337445e-15	6.176700574585458e-17
55934.799099929565	1.3223998238589497e-14	1.7333615050488782e-16	2.584081647786137e-15	3.441714796671119e-17	5.0157414753109274e-15	5.585889290556588e-17	nan	nan	7.224823602704375e-15	6.216776963055233e-17
55934.84909992957	1.3302963858278843e-14	1.7325002431220105e-16	2.6009337167986344e-15	3.4512972991666304e-17	5.0465519895033375e-15	5.608463961313088e-17	nan	nan	7.27425345254012e-15	6.257481400429271e-17
55934.89909992957	1.3381518916270736e-14	1.7317538455142332e-16	2.617744170180268e-15	3.460859210219793e-17	5.077253181887005e-15	5.631128268836201e-17	nan	nan	7.323484380916214e-15	6.298833345409516e-17
55934.949099929574	1.345965483591881e-14	1.731120808827779e-16	2.634512049818534e-15	3.4703841177668426e-17	5.107843216884158e-15	5.65387037628565e-17	nan	nan	7.37251087851112e-15	6.340865532761168e-17
55934.99909992958	1.353736303766983e-14	1.7306001699311762e-16	2.6512363971045806e-15	3.4798569221367877e-17	5.138320262211758e-15	5.67668018142105e-17	nan	nan	7.421327432525014e-15	6.38362370997509e-17
55935.04909992958	1.3614634903490875e-14	1.7301913709075534e-16	2.6679162536492513e-15	3.4892638085988176e-17	5.16868248511609e-15	5.69954920015553e-17	nan	nan	7.469928526594073e-15	6.427166184172117e-17
55935.09909992958	1.3691461597079446e-14	1.7298936992394882e-16	2.6845506612830835e-15	3.498592224614042e-17	5.1989281060298325e-15	5.722467808973102e-17	nan	nan	7.518308640705471e-15	6.471563185811812e-17
55935.149099929586	1.3767834206954122e-14	1.7297067209536403e-16	2.7011386613321322e-15	3.507830850521559e-17	5.229055387511171e-15	5.745425629966519e-17	nan	nan	7.566462256447287e-15	6.51689421467071e-17
55935.19909992959	1.3843743823014254e-14	1.7296305003080664e-16	2.71767929558625e-15	3.5169695715050265e-17	5.2590625957660315e-15	5.76841370592383e-17	nan	nan	7.61438402273623e-15	6.563189946800143e-17
55935.24909992959	1.3919181532761018e-14	1.7296655901849318e-16	2.7341716056074597e-15	3.5259994534594856e-17	5.288947995764814e-15	5.791424683699173e-17	nan	nan	7.662068787932713e-15	6.610420837786027e-17
55935.299099929594	1.3994138426021085e-14	1.729813019303483e-16	2.7506146330066044e-15	3.5349127143467196e-17	5.3187098533604355e-15	5.814452674980199e-17	nan	nan	7.709511408250563e-15	6.658563587378206e-17
55935.3490999296	1.4068605591821742e-14	1.730074281426595e-16	2.7670074192562012e-15	3.543702697525149e-17	5.3483464336409655e-15	5.837493302438158e-17	nan	nan	7.756706735840073e-15	6.707605567432438e-17
55935.3990999296	1.4142574117882184e-14	1.7304513208718168e-16	2.783349006081009e-15	3.552363844187178e-17	5.377856001753309e-15	5.860543580577805e-17	nan	nan	7.803649618708412e-15	6.757544981622445e-17
55935.4490999296	1.4216035094428776e-14	1.7309465195769527e-16	2.799638435010503e-15	3.5608916675684584e-17	5.407236823197376e-15	5.883601921709852e-17	nan	nan	7.850334900639977e-15	6.808390848844729e-17
55935.499099929606	1.4288979608817353e-14	1.7315626789238385e-16	2.815874747631116e-15	3.569282725951185e-17	5.436487163355408e-15	5.906668102410074e-17	nan	nan	7.896757421116195e-15	6.860162819360519e-17
55935.54909992961	1.4361398750184212e-14	1.732303007217923e-16	2.832056985521143e-15	3.5775345983826657e-17	5.465605287315476e-15	5.929743180585331e-17	nan	nan	7.942912015235316e-15	6.912890832083207e-17
55935.59909992961	1.4433283596437858e-14	1.733171055386603e-16	2.848184190201923e-15	3.585645854752625e-17	5.494589461813014e-15	5.952829486242071e-17	nan	nan	7.988793513632519e-15	6.966614621134358e-17
55935.649099929615	1.450462510830361e-14	1.7341702365818782e-16	2.8642554031785195e-15	3.593616036740598e-17	5.52343800100407e-15	5.975928869405961e-17	nan	nan	8.034396742400116e-15	7.021383079331296e-17
55935.69909992962	1.4575414168929715e-14	1.735303991904695e-16	2.880269666200103e-15	3.601445622414404e-17	5.552149306237432e-15	5.999041462459654e-17	nan	nan	8.079716628330968e-15	7.077241613479367e-17
55935.74909992962	1.464564166240914e-14	1.7365760928847614e-16	2.896226020641548e-15	3.6091360100690834e-17	5.580721785804357e-15	6.022168270518605e-17	nan	nan	8.124748814625615e-15	7.134162042568273e-17
55935.79909992962	1.4715298471599433e-14	1.737990631646574e-16	2.912123508154382e-15	3.61668949140949e-17	5.6091538491139595e-15	6.045311418326788e-17	nan	nan	8.169489241779661e-15	7.192089910108429e-17
55935.84909992963	1.478437547874044e-14	1.7395520015579206e-16	2.9279611702436694e-15	3.6241092224426325e-17	5.637443905575353e-15	6.068474157193594e-17	nan	nan	8.213933846482336e-15	7.250978801094312e-17
55935.89909992963	1.485286356745277e-14	1.7412648781462536e-16	2.943738048520253e-15	3.631399203621496e-17	5.665590362656114e-15	6.091660793158535e-17	nan	nan	8.258078560525599e-15	7.310790699546063e-17
55935.94909992963	1.4920753619612898e-14	1.7431341993130766e-16	2.9594531843183246e-15	3.638564251870985e-17	5.693591631706895e-15	6.114876687372182e-17	nan	nan	8.301919310741128e-15	7.37149608357914e-17
55935.999099929635	1.4988036518550744e-14	1.7451651433986412e-16	2.9751056193463687e-15	3.645609978014022e-17	5.721446119959933e-15	6.138128201113757e-17	nan	nan	8.345452018936548e-15	7.43307388308083e-17
55936.04909992964	1.505470314730554e-14	1.7473631075615363e-16	2.990694395117587e-15	3.652542760904863e-17	5.749152236589004e-15	6.16142269696794e-17	nan	nan	8.388672601831975e-15	7.495511309057031e-17
55936.09909992964	1.5120744388044458e-14	1.7497336869744907e-16	3.0062185530719486e-15	3.659369724277299e-17	5.776708391238559e-15	6.184768493988607e-17	nan	nan	8.431576970996216e-15	7.558803562992686e-17
55936.149099929644	1.5186151122244285e-14	1.7522826406497538e-16	3.0216771347633393e-15	3.666098710489394e-17	5.8041129926117005e-15	6.208174802717975e-17	nan	nan	8.474161032782874e-15	7.622953434289584e-17
55936.19909992965	1.5250914199442576e-14	1.7550155581091214e-16	3.0370691817537814e-15	3.6727382554950446e-17	5.8313644785934414e-15	6.231651052324998e-17	nan	nan	8.516420688266717e-15	7.687970793220595e-17
55936.24909992965	1.531502442553751e-14	1.7579377309870887e-16	3.052393735312371e-15	3.6792975633169594e-17	5.85846141268047e-15	6.255204538494905e-17	nan	nan	8.558351833179862e-15	7.753871986430168e-17
55936.29909992965	1.5378473937773585e-14	1.7610530437836666e-16	3.0676497500020736e-15	3.68578588917585e-17	5.885402513516067e-15	6.278841830614574e-17	2.4665201705233685e-14	1.2033113388530946e-15	8.59995018238944e-15	7.820649405198031e-17
55936.349099929655	1.5441260510687695e-14	1.7643592209739683e-16	3.082835811770886e-15	3.692210601170412e-17	5.912187019075702e-15	6.302567058100221e-17	2.461263316900859e-14	1.1981264784668686e-15	8.641210704504744e-15	7.888175279024328e-17
55936.39909992966	1.5503383406152954e-14	1.7678524277385696e-16	3.097950409624533e-15	3.6985790131335614e-17	5.93881430747864e-15	6.326384269446816e-17	2.4560044063520872e-14	1.1929580190056776e-15	8.682128167115851e-15	7.956294793964006e-17
55936.44909992966	1.5564841885352094e-14	1.7715289303298712e-16	3.1129920324385514e-15	3.704899017867394e-17	5.965283753019905e-15	6.35029832646306e-17	2.450743453234027e-14	1.1878058855018199e-15	8.722697332179452e-15	8.024860195442429e-17
55936.499099929664	1.5625635209467848e-14	1.7753851021270162e-16	3.1279591690477922e-15	3.711179081654656e-17	5.991594732877409e-15	6.374314831503084e-17	2.445480472047318e-14	1.182670002783773e-15	8.76291295593944e-15	8.093731620956372e-17
55936.54909992967	1.5685762640518663e-14	1.779417433757868e-16	3.142850308417298e-15	3.717428217817588e-17	6.017746622581699e-15	6.398440209323925e-17	2.4402154773213328e-14	1.1775502954857925e-15	8.802769788846145e-15	8.162777800462981e-17
55936.59909992967	1.5745223438633542e-14	1.7836225387907359e-16	3.1576639395690668e-15	3.7236559777058416e-17	6.043738798604673e-15	6.422681584313595e-17	2.434948483432201e-14	1.1724466880094499e-15	8.8422625754751e-15	8.231876636616494e-17
55936.64909992967	1.580401686586727e-14	1.787997162987696e-16	3.1723985512077617e-15	3.729872422836867e-17	6.069570636888722e-15	6.447046856953935e-17	2.429679504784785e-14	1.1673591046070284e-15	8.881386054445849e-15	8.300915676423718e-17
55936.699099929676	1.5862142183039217e-14	1.7925381859809096e-16	3.1870526323065606e-15	3.736088111087478e-17	6.095241513435067e-15	6.471544623204607e-17	2.4244085559850794e-14	1.1622874693325707e-15	8.92013495834065e-15	8.369792485301967e-17
55936.74909992968	1.5919598660016392e-14	1.7972424900824608e-16	3.201624671781684e-15	3.742314076967564e-17	6.1207508130112735e-15	6.496184053197582e-17	2.419135651399636e-14	1.1572317060708861e-15	8.95850401362432e-15	8.438414933703775e-17
55936.79909992968	1.5976385599731443e-14	1.8021066371079026e-16	3.2161131584842573e-15	3.748561806849757e-17	6.146098047408604e-15	6.520972719760651e-17	2.413860805490783e-14	1.1521917385218963e-15	8.996487940561424e-15	8.506701405760205e-17
55936.849099929685	1.603250230911396e-14	1.8071272387940162e-16	3.2305165812409962e-15	3.754843222987769e-17	6.17128282037666e-15	6.54591727693432e-17	2.4085840326729614e-14	1.1471674902677326e-15	9.034081453136132e-15	8.574580938316423e-17
55936.89909992969	1.608794809810941e-14	1.8123010584307152e-16	3.2448334289030255e-15	3.7611706499971505e-17	6.196304737665409e-15	6.571024955586521e-17	2.403305347523432e-14	1.1421588846992914e-15	9.071279258970282e-15	8.641993297880118e-17
55936.94909992969	1.6142722274664798e-14	1.8176250160112474e-16	3.259062190476071e-15	3.767556803775513e-17	6.2211634054955006e-15	6.596303668376684e-17	2.398024764399169e-14	1.1371658450934925e-15	9.108076059241884e-15	8.708889002029953e-17
55936.99909992969	1.6196824146618108e-14	1.8230961876393293e-16	3.273201354591564e-15	3.774014759985654e-17	6.245858429793408e-15	6.621761975885774e-17	2.3927422977529233e-14	1.132188294571852e-15	9.144466548603263e-15	8.775229290984034e-17
55937.049099929696	1.625025302271573e-14	1.8287118102864404e-16	3.287249410238956e-15	3.780557926846556e-17	6.270389416191435e-15	6.647409074830493e-17	2.3874579620853348e-14	1.1272261561545966e-15	9.180445415100483e-15	8.840986054007157e-17
55937.0990999297	1.6303008210577636e-14	1.8344692779971785e-16	3.301204846090362e-15	3.7872000193335926e-17	6.294755971027898e-15	6.673254772246984e-17	2.3821717718299992e-14	1.1222793527004502e-15	9.216007340090225e-15	8.906141714660741e-17
55937.1490999297	1.6355089018332503e-14	1.8403661455650513e-16	3.315066151127097e-15	3.79395503764717e-17	6.3189576998174285e-15	6.699309498708233e-17	2.376883741449245e-14	1.1173478069990573e-15	9.251146998158914e-15	8.970689078011908e-17
