#wls	flux	fluxerr	mangling_mask
3.854700E+03	1.695208E-15	2.905146E-16	2.704501E-02
3.855700E+03	1.705938E-15	2.915462E-16	2.704790E-02
3.856700E+03	1.715994E-15	2.924983E-16	2.705079E-02
3.857700E+03	1.724564E-15	2.932769E-16	2.705368E-02
3.858700E+03	1.731080E-15	2.938160E-16	2.705658E-02
3.859700E+03	1.737624E-15	2.943570E-16	2.705948E-02
3.860700E+03	1.746985E-15	2.952227E-16	2.706238E-02
3.861700E+03	1.757863E-15	2.962630E-16	2.706528E-02
3.862700E+03	1.768744E-15	2.973021E-16	2.706819E-02
3.863700E+03	1.778327E-15	2.981893E-16	2.707109E-02
3.864700E+03	1.787074E-15	2.989780E-16	2.707400E-02
3.865700E+03	1.800777E-15	3.003402E-16	2.707692E-02
3.866700E+03	1.819088E-15	3.022365E-16	2.707983E-02
3.867700E+03	1.837944E-15	3.041964E-16	2.708275E-02
3.868700E+03	1.858564E-15	3.063621E-16	2.708567E-02
3.869700E+03	1.878268E-15	3.084213E-16	2.708859E-02
3.870700E+03	1.894645E-15	3.100912E-16	2.709151E-02
3.871700E+03	1.910239E-15	3.116686E-16	2.709444E-02
3.872700E+03	1.931229E-15	3.138769E-16	2.709737E-02
3.873700E+03	1.956479E-15	3.165854E-16	2.710030E-02
3.874700E+03	1.980894E-15	3.191972E-16	2.710323E-02
3.875700E+03	2.005260E-15	3.218043E-16	2.710617E-02
3.876700E+03	2.032695E-15	3.247744E-16	2.710910E-02
3.877700E+03	2.064935E-15	3.283152E-16	2.711204E-02
3.878700E+03	2.100245E-15	3.322244E-16	2.711499E-02
3.879700E+03	2.134615E-15	3.360267E-16	2.711793E-02
3.880700E+03	2.170077E-15	3.406911E-16	2.712088E-02
3.881700E+03	2.211243E-15	3.458069E-16	2.712383E-02
3.882700E+03	2.257301E-15	3.525961E-16	2.712678E-02
3.883700E+03	2.306787E-15	3.586056E-16	2.712973E-02
3.884700E+03	2.357858E-15	3.641651E-16	2.713269E-02
3.885700E+03	2.408777E-15	3.707757E-16	2.713565E-02
3.886700E+03	2.459708E-15	3.783860E-16	2.713861E-02
3.887700E+03	2.514314E-15	3.847992E-16	2.714158E-02
3.888700E+03	2.573764E-15	3.918499E-16	2.714454E-02
3.889700E+03	2.632711E-15	4.011437E-16	2.714751E-02
3.890700E+03	2.693355E-15	4.127063E-16	2.715048E-02
3.891700E+03	2.758791E-15	4.205328E-16	2.715345E-02
3.892700E+03	2.826441E-15	4.280132E-16	2.715643E-02
3.893700E+03	2.891662E-15	4.356384E-16	2.715941E-02
3.894700E+03	2.956083E-15	4.429520E-16	2.716239E-02
3.895700E+03	3.024592E-15	4.509668E-16	2.716537E-02
3.896700E+03	3.096378E-15	4.590671E-16	2.716836E-02
3.897700E+03	3.169265E-15	4.664698E-16	2.717134E-02
3.898700E+03	3.241626E-15	4.754724E-16	2.717433E-02
3.899700E+03	3.313731E-15	4.856844E-16	2.717733E-02
3.900700E+03	3.386940E-15	4.946590E-16	2.718032E-02
3.901700E+03	3.462339E-15	5.069151E-16	2.718332E-02
3.902700E+03	3.539930E-15	5.205205E-16	2.718632E-02
3.903700E+03	3.619170E-15	5.298361E-16	2.718932E-02
3.904700E+03	3.696524E-15	5.375284E-16	2.719232E-02
3.905700E+03	3.771448E-15	5.481427E-16	2.719533E-02
3.906700E+03	3.847749E-15	5.640545E-16	2.719834E-02
3.907700E+03	3.926787E-15	5.795897E-16	2.720135E-02
3.908700E+03	4.008019E-15	5.925307E-16	2.720436E-02
3.909700E+03	4.088997E-15	6.026765E-16	2.720738E-02
3.910700E+03	4.168633E-15	6.111349E-16	2.721040E-02
3.911700E+03	4.248015E-15	6.205207E-16	2.721342E-02
3.912700E+03	4.326326E-15	6.319806E-16	2.721644E-02
3.913700E+03	4.400572E-15	6.409510E-16	2.721947E-02
3.914700E+03	4.480006E-15	6.496648E-16	2.722250E-02
3.915700E+03	4.561365E-15	6.587719E-16	2.722553E-02
3.916700E+03	4.638658E-15	6.678686E-16	2.722856E-02
3.917700E+03	4.718147E-15	6.800360E-16	2.723160E-02
3.918700E+03	4.797109E-15	6.914194E-16	2.723464E-02
3.919700E+03	4.873093E-15	7.019705E-16	2.723768E-02
3.920700E+03	4.948004E-15	7.089946E-16	2.724072E-02
3.921700E+03	5.020753E-15	7.165173E-16	2.724376E-02
3.922700E+03	5.091339E-15	7.261126E-16	2.724681E-02
3.923700E+03	5.161941E-15	7.340575E-16	2.724986E-02
3.924700E+03	5.232287E-15	7.415966E-16	2.725291E-02
3.925700E+03	5.301013E-15	7.498128E-16	2.725597E-02
3.926700E+03	5.368120E-15	7.587505E-16	2.725903E-02
3.927700E+03	5.435242E-15	7.682017E-16	2.726209E-02
3.928700E+03	5.502925E-15	7.763194E-16	2.726515E-02
3.929700E+03	5.568987E-15	7.829344E-16	2.726821E-02
