#wls	flux	flux_err
3837.7043	1.0404e-16	7.3516e-19
3838.9699	1.0404e-16	6.7983e-19
3840.2356	1.0405e-16	6.7134e-19
3841.5113	1.0406e-16	7.0921e-19
3842.7769	1.0407e-16	7.6578e-19
3844.0527	1.0408e-16	8.0449e-19
3845.3183	1.0407e-16	7.9562e-19
3846.6040	1.0404e-16	7.7444e-19
3847.8697	1.0402e-16	7.8273e-19
3849.1354	1.0402e-16	7.8733e-19
3850.4111	1.0405e-16	7.8140e-19
3851.6767	1.0411e-16	7.7427e-19
3852.9524	1.0417e-16	7.7008e-19
3854.2181	1.0424e-16	7.8341e-19
3855.4938	1.0429e-16	8.3884e-19
3856.7594	1.0431e-16	9.0578e-19
3858.0251	1.0431e-16	9.6676e-19
3859.3108	1.0431e-16	9.9943e-19
3860.5765	1.0430e-16	1.0051e-18
3861.8522	1.0431e-16	1.0021e-18
3863.1179	1.0432e-16	9.9202e-19
3864.3936	1.0436e-16	9.8877e-19
3865.6592	1.0441e-16	9.9089e-19
3866.9349	1.0447e-16	9.8549e-19
3868.2006	1.0453e-16	9.8273e-19
3869.4662	1.0457e-16	9.8186e-19
3870.7420	1.0460e-16	9.8020e-19
3872.0076	1.0462e-16	9.7814e-19
3873.2933	1.0463e-16	9.7976e-19
3874.5590	1.0463e-16	9.8211e-19
3875.8347	1.0465e-16	9.8239e-19
3877.1004	1.0469e-16	9.9722e-19
3878.3660	1.0475e-16	1.0279e-18
3879.6417	1.0482e-16	1.0525e-18
3880.9074	1.0489e-16	1.0579e-18
3882.1831	1.0496e-16	1.0596e-18
3883.4487	1.0502e-16	1.0819e-18
3884.7245	1.0509e-16	1.1112e-18
3886.0001	1.0517e-16	1.1228e-18
3887.2658	1.0527e-16	1.1215e-18
3888.5415	1.0539e-16	1.1243e-18
3889.8072	1.0552e-16	1.1313e-18
3891.0829	1.0566e-16	1.1250e-18
3892.3485	1.0582e-16	1.1032e-18
3893.6242	1.0598e-16	1.0765e-18
3894.8899	1.0615e-16	1.0639e-18
3896.1555	1.0633e-16	1.0642e-18
3897.4312	1.0651e-16	1.0613e-18
3898.7069	1.0668e-16	1.0498e-18
3899.9826	1.0684e-16	1.0376e-18
3901.2483	1.0700e-16	1.0405e-18
3902.5240	1.0717e-16	1.0466e-18
3903.7897	1.0733e-16	1.0378e-18
3905.0553	1.0749e-16	1.0031e-18
3906.3310	1.0764e-16	9.4925e-19
3907.5967	1.0781e-16	8.9035e-19
3908.8724	1.0797e-16	8.4627e-19
3910.1380	1.0813e-16	8.3397e-19
3911.4238	1.0830e-16	8.3435e-19
3912.6894	1.0848e-16	8.3256e-19
3913.9551	1.0865e-16	8.2053e-19
3915.2308	1.0882e-16	8.0967e-19
3916.4965	1.0898e-16	8.1038e-19
3917.7722	1.0913e-16	8.1600e-19
3919.0378	1.0928e-16	8.2799e-19
3920.3135	1.0943e-16	8.3916e-19
3921.5792	1.0957e-16	8.5029e-19
3922.8549	1.0971e-16	8.5877e-19
3924.1306	1.0985e-16	8.5566e-19
3925.3962	1.0998e-16	8.4797e-19
3926.6719	1.1010e-16	8.3401e-19
3927.9376	1.1023e-16	8.0225e-19
3929.2133	1.1035e-16	7.7204e-19
3930.4790	1.1047e-16	7.6723e-19
3931.7547	1.1058e-16	7.6317e-19
3933.0203	1.1067e-16	7.2348e-19
3934.2860	1.1075e-16	6.5332e-19
3935.5617	1.1080e-16	6.1989e-19
3936.8374	1.1085e-16	6.3003e-19
3938.1131	1.1090e-16	6.4858e-19
3939.3787	1.1095e-16	6.5311e-19
3940.6544	1.1101e-16	6.2803e-19
3941.9201	1.1108e-16	5.9778e-19
3943.1858	1.1115e-16	5.8222e-19
3944.4615	1.1123e-16	5.7852e-19
3945.7271	1.1129e-16	5.7887e-19
3947.0028	1.1133e-16	5.7019e-19
3948.2685	1.1135e-16	5.4809e-19
3949.5542	1.1136e-16	5.2144e-19
3950.8199	1.1137e-16	4.9465e-19
3952.0855	1.1138e-16	4.7546e-19
3953.3612	1.1141e-16	4.7312e-19
3954.6269	1.1144e-16	4.7602e-19
3955.9026	1.1148e-16	4.7633e-19
3957.1683	1.1152e-16	4.8617e-19
3958.4440	1.1156e-16	5.0267e-19
3959.7096	1.1161e-16	5.2961e-19
3960.9753	1.1165e-16	5.6303e-19
3962.2610	1.1168e-16	5.7485e-19
3963.5267	1.1172e-16	5.7459e-19
3964.8024	1.1174e-16	5.7624e-19
3966.0680	1.1176e-16	5.7465e-19
3967.3438	1.1180e-16	5.6369e-19
3968.6094	1.1184e-16	5.4164e-19
3969.8751	1.1188e-16	5.1735e-19
3971.1508	1.1191e-16	4.9620e-19
3972.4164	1.1196e-16	4.7007e-19
3973.6921	1.1200e-16	4.5878e-19
3974.9678	1.1204e-16	4.5883e-19
3976.2435	1.1209e-16	4.5857e-19
3977.5092	1.1214e-16	4.6206e-19
3978.7849	1.1218e-16	4.7725e-19
3980.0505	1.1222e-16	5.0879e-19
3981.3162	1.1226e-16	5.4983e-19
3982.5919	1.1231e-16	5.7913e-19
3983.8576	1.1239e-16	5.9060e-19
3985.1333	1.1249e-16	5.8567e-19
3986.3989	1.1259e-16	5.7272e-19
3987.6746	1.1268e-16	5.5981e-19
3988.9503	1.1276e-16	5.4471e-19
3990.2160	1.1282e-16	5.3827e-19
3991.4917	1.1287e-16	5.3928e-19
3992.7573	1.1293e-16	5.4040e-19
3994.0331	1.1300e-16	5.4026e-19
3995.2987	1.1308e-16	5.3993e-19
3996.5744	1.1316e-16	5.4001e-19
3997.8401	1.1326e-16	5.4098e-19
3999.1057	1.1336e-16	5.4318e-19
4000.3814	1.1346e-16	5.4317e-19
4001.6571	1.1357e-16	5.4086e-19
4002.9328	1.1368e-16	5.4297e-19
4004.1985	1.1379e-16	5.5247e-19
4005.4742	1.1388e-16	5.6941e-19
4006.7398	1.1397e-16	5.6900e-19
4008.0055	1.1406e-16	5.5324e-19
4009.2812	1.1415e-16	5.2996e-19
4010.5469	1.1424e-16	4.9629e-19
4011.8226	1.1435e-16	4.8120e-19
4013.0882	1.1447e-16	4.8115e-19
4014.3740	1.1459e-16	4.8045e-19
4015.6396	1.1472e-16	4.8002e-19
4016.9053	1.1484e-16	4.7975e-19
4018.1810	1.1495e-16	4.8058e-19
4019.4466	1.1505e-16	4.8286e-19
4020.7224	1.1514e-16	4.8043e-19
4021.9880	1.1522e-16	4.8708e-19
4023.2637	1.1527e-16	4.9846e-19
4024.5294	1.1533e-16	5.0661e-19
4025.7950	1.1538e-16	5.1128e-19
4027.0808	1.1543e-16	5.1032e-19
4028.3464	1.1547e-16	5.0586e-19
4029.6221	1.1551e-16	4.8956e-19
4030.8878	1.1554e-16	4.5738e-19
4032.1635	1.1556e-16	4.2490e-19
4033.4291	1.1557e-16	4.1148e-19
4034.7049	1.1559e-16	4.1336e-19
4035.9705	1.1562e-16	4.2947e-19
4037.2362	1.1566e-16	4.4463e-19
4038.5119	1.1571e-16	4.4790e-19
4039.7876	1.1575e-16	4.4628e-19
4041.0633	1.1579e-16	4.4548e-19
4042.3289	1.1581e-16	4.4640e-19
4043.6046	1.1581e-16	4.4521e-19
4044.8703	1.1580e-16	4.5034e-19
4046.1359	1.1578e-16	4.5766e-19
4047.4117	1.1575e-16	4.6133e-19
4048.6773	1.1571e-16	4.6298e-19
4049.9530	1.1566e-16	4.6319e-19
4051.2187	1.1560e-16	4.6403e-19
4052.5044	1.1553e-16	4.5727e-19
4053.7701	1.1545e-16	4.4332e-19
4055.0357	1.1535e-16	4.2952e-19
4056.3114	1.1524e-16	4.3983e-19
4057.5771	1.1514e-16	4.7641e-19
4058.8528	1.1505e-16	5.1469e-19
4060.1184	1.1496e-16	5.4774e-19
4061.3942	1.1489e-16	5.7079e-19
4062.6598	1.1482e-16	5.8025e-19
4063.9255	1.1475e-16	5.8026e-19
4065.2112	1.1466e-16	5.7971e-19
4066.4769	1.1457e-16	5.8167e-19
4067.7526	1.1447e-16	5.9251e-19
4069.0182	1.1436e-16	6.0866e-19
4070.2939	1.1424e-16	6.2162e-19
4071.5596	1.1412e-16	6.3187e-19
4072.8252	1.1400e-16	6.2732e-19
4074.1010	1.1387e-16	6.1316e-19
4075.3666	1.1376e-16	6.1032e-19
4076.6423	1.1365e-16	6.1913e-19
4077.9180	1.1355e-16	6.3157e-19
4079.1937	1.1345e-16	6.4507e-19
4080.4594	1.1334e-16	6.5781e-19
4081.7250	1.1321e-16	6.7861e-19
4083.0007	1.1309e-16	7.1541e-19
4084.2664	1.1296e-16	7.5950e-19
4085.5421	1.1283e-16	7.8462e-19
4086.8077	1.1272e-16	7.8357e-19
4088.0835	1.1261e-16	7.7506e-19
4089.3491	1.1251e-16	7.7741e-19
4090.6248	1.1241e-16	7.9121e-19
4091.9005	1.1232e-16	8.1133e-19
4093.1662	1.1222e-16	8.3374e-19
4094.4419	1.1213e-16	8.4828e-19
4095.7075	1.1204e-16	8.5900e-19
4096.9832	1.1196e-16	8.6711e-19
4098.2489	1.1188e-16	8.7061e-19
4099.5246	1.1181e-16	8.7251e-19
4100.7903	1.1175e-16	8.7517e-19
4102.0559	1.1168e-16	8.7851e-19
4103.3316	1.1160e-16	8.8230e-19
4104.6073	1.1152e-16	8.8492e-19
4105.8830	1.1144e-16	8.7929e-19
4107.1487	1.1137e-16	8.7054e-19
4108.4244	1.1131e-16	8.6803e-19
4109.6900	1.1126e-16	8.6482e-19
4110.9557	1.1121e-16	8.5819e-19
4112.2314	1.1117e-16	8.5189e-19
4113.4970	1.1111e-16	8.5548e-19
4114.7728	1.1105e-16	8.7141e-19
4116.0384	1.1099e-16	8.9451e-19
4117.3242	1.1092e-16	9.1793e-19
4118.5898	1.1085e-16	9.3079e-19
4119.8555	1.1078e-16	9.2877e-19
4121.1312	1.1071e-16	9.1402e-19
4122.3968	1.1065e-16	9.0946e-19
4123.6725	1.1060e-16	9.2573e-19
4124.9382	1.1057e-16	9.4634e-19
4126.2139	1.1054e-16	9.6007e-19
4127.4795	1.1051e-16	9.5774e-19
4128.7452	1.1047e-16	9.4814e-19
4130.0310	1.1043e-16	9.4022e-19
4131.2966	1.1039e-16	9.2509e-19
4132.5723	1.1037e-16	8.9232e-19
4133.8380	1.1035e-16	8.4358e-19
4135.1137	1.1033e-16	8.0129e-19
4136.3793	1.1031e-16	7.8634e-19
4137.6450	1.1028e-16	7.9209e-19
4138.9207	1.1026e-16	8.0121e-19
4140.1863	1.1023e-16	8.0725e-19
4141.4621	1.1021e-16	8.0503e-19
4142.7378	1.1020e-16	7.9534e-19
4144.0135	1.1019e-16	7.8489e-19
4145.2791	1.1018e-16	7.7476e-19
4146.5548	1.1016e-16	7.6444e-19
4147.8205	1.1014e-16	7.5391e-19
4149.0861	1.1012e-16	7.4609e-19
4150.3618	1.1010e-16	7.3880e-19
4151.6275	1.1007e-16	7.2916e-19
4152.9032	1.1004e-16	7.2000e-19
4154.1688	1.1000e-16	7.1601e-19
4155.4546	1.0997e-16	7.1647e-19
4156.7203	1.0995e-16	7.1222e-19
4157.9859	1.0995e-16	7.0539e-19
4159.2616	1.0995e-16	7.1265e-19
4160.5273	1.0995e-16	7.3140e-19
4161.8030	1.0995e-16	7.6362e-19
4163.0686	1.0995e-16	7.9476e-19
4164.3443	1.0994e-16	8.0993e-19
4165.6100	1.0993e-16	8.1136e-19
4166.8756	1.0991e-16	7.9924e-19
4168.1614	1.0989e-16	7.7932e-19
4169.4271	1.0986e-16	7.6576e-19
4170.7028	1.0982e-16	7.6672e-19
4171.9684	1.0977e-16	7.7161e-19
4173.2441	1.0973e-16	7.6641e-19
4174.5098	1.0969e-16	7.4963e-19
4175.7754	1.0966e-16	7.3019e-19
4177.0511	1.0962e-16	7.2480e-19
4178.3168	1.0959e-16	7.2644e-19
4179.5925	1.0956e-16	7.2576e-19
4180.8682	1.0954e-16	7.2721e-19
4182.1439	1.0953e-16	7.3001e-19
4183.4096	1.0953e-16	7.3243e-19
4184.6853	1.0954e-16	7.3019e-19
4185.9509	1.0957e-16	7.2356e-19
4187.2166	1.0960e-16	7.1798e-19
4188.4923	1.0962e-16	7.1276e-19
4189.7579	1.0964e-16	7.0782e-19
4191.0336	1.0965e-16	7.0585e-19
4192.2993	1.0964e-16	7.0892e-19
4193.5750	1.0963e-16	7.0951e-19
4194.8507	1.0962e-16	7.0320e-19
4196.1164	1.0961e-16	6.9513e-19
4197.3921	1.0959e-16	6.9010e-19
4198.6577	1.0958e-16	6.8905e-19
4199.9334	1.0958e-16	6.9009e-19
4201.1991	1.0956e-16	6.8965e-19
4202.4748	1.0954e-16	6.8973e-19
4203.7404	1.0952e-16	6.9003e-19
4205.0061	1.0950e-16	6.9064e-19
4206.2818	1.0949e-16	6.9113e-19
4207.5575	1.0949e-16	6.8469e-19
4208.8332	1.0950e-16	6.6704e-19
4210.0989	1.0952e-16	6.4214e-19
4211.3746	1.0953e-16	6.0745e-19
4212.6402	1.0954e-16	5.6144e-19
4213.9059	1.0954e-16	5.1419e-19
4215.1816	1.0952e-16	4.6823e-19
4216.4472	1.0949e-16	4.2893e-19
4217.7229	1.0945e-16	4.1472e-19
4218.9886	1.0941e-16	4.2005e-19
4220.2743	1.0938e-16	4.2432e-19
4221.5400	1.0936e-16	4.1683e-19
4222.8057	1.0934e-16	3.9720e-19
4224.0814	1.0933e-16	3.7928e-19
4225.3470	1.0933e-16	3.7146e-19
4226.6227	1.0933e-16	3.6923e-19
4227.8884	1.0931e-16	3.7123e-19
4229.1641	1.0928e-16	3.8010e-19
4230.4297	1.0926e-16	3.9829e-19
4231.6954	1.0923e-16	4.2404e-19
4232.9811	1.0921e-16	4.5239e-19
4234.2468	1.0920e-16	4.7989e-19
4235.5225	1.0920e-16	5.0120e-19
4236.7882	1.0921e-16	5.0802e-19
4238.0638	1.0922e-16	5.0741e-19
4239.3295	1.0924e-16	5.0488e-19
4240.6052	1.0926e-16	5.0018e-19
4241.8709	1.0928e-16	4.9117e-19
4243.1365	1.0929e-16	4.8260e-19
4244.4122	1.0930e-16	4.8212e-19
4245.6879	1.0932e-16	4.8449e-19
4246.9636	1.0934e-16	4.8491e-19
4248.2293	1.0936e-16	4.8294e-19
4249.4950	1.0939e-16	4.7976e-19
4250.7707	1.0943e-16	4.8385e-19
4252.0363	1.0947e-16	4.8591e-19
4253.3120	1.0951e-16	4.8588e-19
4254.5777	1.0955e-16	4.8552e-19
4255.8534	1.0960e-16	4.8525e-19
4257.1190	1.0964e-16	4.8343e-19
4258.4048	1.0967e-16	4.7510e-19
4259.6704	1.0969e-16	4.7075e-19
4260.9361	1.0971e-16	4.7004e-19
4262.2118	1.0971e-16	4.7200e-19
4263.4775	1.0970e-16	4.7596e-19
4264.7531	1.0969e-16	4.7867e-19
4266.0188	1.0968e-16	4.7968e-19
4267.2945	1.0967e-16	4.7750e-19
4268.5602	1.0966e-16	4.7327e-19
4269.8258	1.0965e-16	4.7024e-19
4271.1116	1.0964e-16	4.7536e-19
4272.3772	1.0963e-16	4.8542e-19
4273.6529	1.0962e-16	4.9317e-19
4274.9186	1.0961e-16	5.0130e-19
4276.1943	1.0959e-16	5.0561e-19
4277.4600	1.0958e-16	5.0180e-19
4278.7256	1.0957e-16	4.9616e-19
4280.0013	1.0955e-16	4.8701e-19
4281.2670	1.0953e-16	4.6949e-19
4282.5427	1.0951e-16	4.4894e-19
4283.8184	1.0949e-16	4.2814e-19
4285.0941	1.0947e-16	4.0376e-19
4286.3597	1.0944e-16	3.9036e-19
4287.6254	1.0942e-16	3.8915e-19
4288.9011	1.0938e-16	3.8939e-19
4290.1668	1.0935e-16	3.9262e-19
4291.4424	1.0932e-16	3.9523e-19
4292.7081	1.0928e-16	3.9526e-19
4293.9838	1.0925e-16	3.9393e-19
4295.2495	1.0921e-16	3.9803e-19
4296.5252	1.0917e-16	4.1553e-19
4297.8009	1.0912e-16	4.3735e-19
4299.0665	1.0907e-16	4.5299e-19
4300.3422	1.0901e-16	4.5662e-19
4301.6079	1.0895e-16	4.5592e-19
4302.8836	1.0889e-16	4.5602e-19
4304.1493	1.0884e-16	4.5697e-19
4305.4149	1.0878e-16	4.5980e-19
4306.6906	1.0873e-16	4.6468e-19
4307.9563	1.0867e-16	4.6650e-19
4309.2420	1.0861e-16	4.6403e-19
4310.5077	1.0856e-16	4.5832e-19
4311.7834	1.0851e-16	4.5007e-19
4313.0490	1.0846e-16	4.4112e-19
4314.3247	1.0841e-16	4.3599e-19
4315.5904	1.0836e-16	4.3026e-19
4316.8560	1.0831e-16	4.2668e-19
4318.1317	1.0826e-16	4.2661e-19
4319.3974	1.0821e-16	4.2806e-19
4320.6731	1.0817e-16	4.2154e-19
4321.9388	1.0812e-16	4.0513e-19
4323.2245	1.0807e-16	3.9054e-19
4324.4902	1.0801e-16	3.8150e-19
4325.7558	1.0795e-16	3.7517e-19
4327.0315	1.0789e-16	3.7456e-19
4328.2972	1.0784e-16	3.7203e-19
4329.5729	1.0780e-16	3.6306e-19
4330.8386	1.0778e-16	3.5288e-19
4332.1142	1.0777e-16	3.4099e-19
4333.3799	1.0776e-16	3.2837e-19
4334.6456	1.0777e-16	3.2365e-19
4335.9313	1.0778e-16	3.2556e-19
4337.1970	1.0778e-16	3.3897e-19
4338.4727	1.0777e-16	3.5307e-19
4339.7383	1.0776e-16	3.5662e-19
4341.0140	1.0775e-16	3.5903e-19
4342.2797	1.0774e-16	3.6473e-19
4343.5453	1.0774e-16	3.6704e-19
4344.8210	1.0775e-16	3.6434e-19
4346.0867	1.0776e-16	3.5499e-19
4347.3624	1.0777e-16	3.3841e-19
4348.6381	1.0777e-16	3.2110e-19
4349.9138	1.0778e-16	3.0868e-19
4351.1795	1.0779e-16	3.0551e-19
4352.4552	1.0781e-16	3.0623e-19
4353.7208	1.0784e-16	3.0750e-19
4354.9865	1.0787e-16	3.0967e-19
4356.2622	1.0789e-16	3.1289e-19
4357.5278	1.0791e-16	3.2449e-19
4358.8035	1.0794e-16	3.3976e-19
4360.0692	1.0796e-16	3.5086e-19
4361.3449	1.0798e-16	3.5655e-19
4362.6206	1.0800e-16	3.5667e-19
4363.8863	1.0802e-16	3.5170e-19
4365.1620	1.0803e-16	3.4939e-19
4366.4276	1.0804e-16	3.4932e-19
4367.7033	1.0804e-16	3.4924e-19
4368.9690	1.0805e-16	3.4891e-19
4370.2447	1.0806e-16	3.5223e-19
4371.5103	1.0808e-16	3.6243e-19
4372.7760	1.0809e-16	3.6563e-19
4374.0617	1.0811e-16	3.5246e-19
4375.3274	1.0812e-16	3.4341e-19
4376.6031	1.0814e-16	3.5433e-19
4377.8688	1.0816e-16	3.7857e-19
4379.1445	1.0818e-16	4.0351e-19
4380.4101	1.0821e-16	4.1767e-19
4381.6758	1.0823e-16	4.1995e-19
4382.9515	1.0825e-16	4.1894e-19
4384.2171	1.0828e-16	4.2280e-19
4385.4928	1.0829e-16	4.3513e-19
4386.7685	1.0830e-16	4.3891e-19
4388.0442	1.0830e-16	4.3426e-19
4389.3099	1.0830e-16	4.2770e-19
4390.5756	1.0828e-16	4.2028e-19
4391.8513	1.0826e-16	4.1534e-19
4393.1169	1.0824e-16	4.1416e-19
4394.3926	1.0823e-16	4.1574e-19
4395.6583	1.0822e-16	4.1434e-19
4396.9340	1.0822e-16	4.0838e-19
4398.1996	1.0821e-16	4.0215e-19
4399.4753	1.0821e-16	4.0098e-19
4400.7510	1.0820e-16	4.0147e-19
4402.0167	1.0819e-16	4.0165e-19
4403.2924	1.0818e-16	4.0990e-19
4404.5581	1.0815e-16	4.2472e-19
4405.8338	1.0812e-16	4.2759e-19
4407.0994	1.0808e-16	4.1902e-19
4408.3751	1.0805e-16	4.0609e-19
4409.6408	1.0801e-16	3.9554e-19
4410.9064	1.0799e-16	3.8943e-19
4412.1922	1.0796e-16	3.8638e-19
4413.4578	1.0795e-16	3.8609e-19
4414.7335	1.0793e-16	3.8396e-19
4415.9992	1.0792e-16	3.8919e-19
4417.2649	1.0789e-16	4.1277e-19
4418.5406	1.0787e-16	4.4988e-19
4419.8062	1.0784e-16	4.9279e-19
4421.0819	1.0782e-16	5.2247e-19
4422.3476	1.0779e-16	5.2952e-19
4423.6233	1.0777e-16	5.3114e-19
4424.8990	1.0776e-16	5.3078e-19
4426.1747	1.0774e-16	5.2622e-19
4427.4403	1.0772e-16	5.1656e-19
4428.7060	1.0769e-16	5.0303e-19
4429.9817	1.0767e-16	4.9933e-19
4431.2474	1.0765e-16	5.0583e-19
4432.5231	1.0763e-16	5.0921e-19
4433.7887	1.0762e-16	5.0881e-19
4435.0644	1.0762e-16	5.0436e-19
4436.3301	1.0761e-16	4.9803e-19
4437.5957	1.0759e-16	4.9443e-19
4438.8815	1.0756e-16	4.9606e-19
4440.1471	1.0753e-16	4.9901e-19
4441.4228	1.0749e-16	4.9908e-19
4442.6885	1.0745e-16	4.9881e-19
4443.9642	1.0742e-16	4.9578e-19
4445.2299	1.0738e-16	4.9220e-19
4446.4955	1.0733e-16	4.9241e-19
4447.7712	1.0728e-16	4.9337e-19
4449.0369	1.0723e-16	4.9236e-19
4450.3126	1.0720e-16	4.9232e-19
4451.5883	1.0717e-16	4.9326e-19
4452.8640	1.0715e-16	4.8916e-19
4454.1296	1.0713e-16	4.7840e-19
4455.3953	1.0712e-16	4.7183e-19
4456.6710	1.0711e-16	4.7425e-19
4457.9367	1.0711e-16	4.8807e-19
4459.2124	1.0711e-16	5.0932e-19
4460.4780	1.0711e-16	5.2881e-19
4461.7537	1.0711e-16	5.3698e-19
4463.0194	1.0710e-16	5.3475e-19
4464.2951	1.0710e-16	5.3365e-19
4465.5708	1.0710e-16	5.3209e-19
4466.8364	1.0711e-16	5.2126e-19
4468.1121	1.0712e-16	4.9807e-19
4469.3778	1.0713e-16	4.5733e-19
4470.6535	1.0714e-16	4.1276e-19
4471.9192	1.0716e-16	3.9108e-19
4473.1848	1.0717e-16	3.8411e-19
4474.4605	1.0719e-16	3.8277e-19
4475.7262	1.0722e-16	3.8260e-19
4477.0119	1.0725e-16	3.8148e-19
4478.2776	1.0729e-16	3.8073e-19
4479.5533	1.0734e-16	3.7378e-19
4480.8189	1.0739e-16	3.6035e-19
4482.0947	1.0745e-16	3.5418e-19
4483.3603	1.0750e-16	3.5116e-19
4484.6260	1.0756e-16	3.4699e-19
4485.9017	1.0760e-16	3.6327e-19
4487.1673	1.0765e-16	3.9970e-19
4488.4430	1.0770e-16	4.2852e-19
4489.7187	1.0775e-16	4.4654e-19
4490.9944	1.0780e-16	4.6109e-19
4492.2601	1.0785e-16	4.6871e-19
4493.5257	1.0791e-16	4.7153e-19
4494.8014	1.0796e-16	4.7197e-19
4496.0671	1.0801e-16	4.7100e-19
4497.3428	1.0806e-16	4.7590e-19
4498.6085	1.0812e-16	4.8868e-19
4499.8842	1.0819e-16	4.9910e-19
4501.1498	1.0825e-16	5.0451e-19
4502.4255	1.0832e-16	5.0545e-19
4503.7012	1.0838e-16	5.0305e-19
4504.9669	1.0844e-16	5.0366e-19
4506.2426	1.0851e-16	5.0243e-19
4507.5082	1.0858e-16	4.9116e-19
4508.7840	1.0865e-16	4.7016e-19
4510.0496	1.0872e-16	4.4579e-19
4511.3153	1.0880e-16	4.3041e-19
4512.5910	1.0887e-16	4.2905e-19
4513.8566	1.0894e-16	4.3718e-19
4515.1424	1.0901e-16	4.4961e-19
4516.4080	1.0908e-16	4.5705e-19
4517.6837	1.0916e-16	4.5791e-19
4518.9494	1.0925e-16	4.5824e-19
4520.2251	1.0935e-16	4.5896e-19
4521.4907	1.0946e-16	4.5939e-19
4522.7564	1.0956e-16	4.5924e-19
4524.0321	1.0967e-16	4.5889e-19
4525.2978	1.0978e-16	4.5889e-19
4526.5735	1.0988e-16	4.5806e-19
4527.8492	1.0997e-16	4.5702e-19
4529.1249	1.1007e-16	4.5481e-19
4530.3905	1.1016e-16	4.5374e-19
4531.6562	1.1024e-16	4.5376e-19
4532.9319	1.1032e-16	4.5472e-19
4534.1975	1.1040e-16	4.5914e-19
4535.4733	1.1048e-16	4.5503e-19
4536.7389	1.1056e-16	4.3659e-19
4538.0146	1.1064e-16	4.2002e-19
4539.2803	1.1073e-16	4.0690e-19
4540.5560	1.1082e-16	3.9300e-19
4541.8317	1.1091e-16	3.8410e-19
4543.0973	1.1100e-16	3.8119e-19
4544.3730	1.1109e-16	3.8105e-19
4545.6387	1.1116e-16	3.8172e-19
4546.9144	1.1123e-16	3.7598e-19
4548.1800	1.1131e-16	3.5834e-19
4549.4457	1.1139e-16	3.4002e-19
4550.7214	1.1147e-16	3.3240e-19
4551.9871	1.1155e-16	3.3499e-19
4553.2628	1.1163e-16	3.4057e-19
4554.5385	1.1170e-16	3.4380e-19
4555.8142	1.1177e-16	3.4613e-19
