#wls	flux	flux_err
3848.1007	1.1180e-16	3.4653e-19
3853.5853	1.1248e-16	3.7690e-19
3859.0698	1.1310e-16	3.5210e-19
3864.5543	1.1383e-16	3.6346e-19
3870.0388	1.1464e-16	3.9865e-19
3875.5233	1.1548e-16	3.9340e-19
3881.0078	1.1630e-16	3.9788e-19
3886.4923	1.1723e-16	3.9377e-19
3891.9769	1.1818e-16	4.0591e-19
3897.4614	1.1915e-16	3.5879e-19
3902.9459	1.2012e-16	3.8830e-19
3908.4304	1.2103e-16	4.0763e-19
3913.9149	1.2193e-16	4.2573e-19
3919.3994	1.2278e-16	4.4626e-19
3924.8840	1.2365e-16	4.1997e-19
3930.3584	1.2449e-16	4.8245e-19
3935.8429	1.2522e-16	4.8247e-19
3941.3275	1.2588e-16	4.7691e-19
3946.8120	1.2639e-16	4.9654e-19
3952.2965	1.2686e-16	4.5316e-19
3957.7810	1.2726e-16	4.3913e-19
3963.2655	1.2750e-16	4.0278e-19
3968.7500	1.2759e-16	3.7815e-19
3974.2346	1.2770e-16	3.7788e-19
3979.7191	1.2773e-16	3.1232e-19
3985.2036	1.2772e-16	3.1161e-19
3990.6881	1.2762e-16	2.9658e-19
3996.1726	1.2743e-16	2.8120e-19
4001.6571	1.2711e-16	2.4288e-19
4007.1416	1.2680e-16	2.9780e-19
4012.6262	1.2650e-16	2.9438e-19
4018.1006	1.2607e-16	2.9774e-19
4023.5851	1.2561e-16	3.0729e-19
4029.0697	1.2516e-16	3.1300e-19
4034.5542	1.2470e-16	3.4365e-19
4040.0387	1.2422e-16	3.5904e-19
4045.5232	1.2381e-16	3.5136e-19
4051.0077	1.2334e-16	3.6018e-19
4056.4922	1.2293e-16	3.0619e-19
4061.9767	1.2253e-16	3.1417e-19
4067.4613	1.2221e-16	2.8446e-19
4072.9458	1.2196e-16	2.4635e-19
4078.4303	1.2173e-16	2.5159e-19
4083.9148	1.2154e-16	2.1528e-19
4089.3993	1.2135e-16	1.9147e-19
4094.8838	1.2116e-16	2.0434e-19
4100.3684	1.2101e-16	1.9827e-19
4105.8529	1.2079e-16	1.7897e-19
4111.3273	1.2063e-16	1.8106e-19
4116.8119	1.2052e-16	1.9524e-19
4122.2964	1.2045e-16	1.7052e-19
4127.7809	1.2037e-16	1.5262e-19
4133.2654	1.2027e-16	1.6448e-19
4138.7499	1.2020e-16	1.5472e-19
4144.2344	1.2015e-16	1.3402e-19
4149.7190	1.2014e-16	1.5948e-19
4155.2035	1.2015e-16	2.2430e-19
4160.6880	1.2016e-16	2.2279e-19
4166.1725	1.2014e-16	2.1042e-19
4171.6570	1.2012e-16	2.2012e-19
4177.1415	1.2016e-16	2.2941e-19
4182.6260	1.2021e-16	2.5070e-19
4188.1106	1.2029e-16	2.4430e-19
4193.5951	1.2032e-16	2.4598e-19
4199.0696	1.2038e-16	2.1540e-19
4204.5541	1.2044e-16	1.7024e-19
4210.0386	1.2050e-16	2.2634e-19
4215.5231	1.2056e-16	2.2595e-19
4221.0076	1.2065e-16	2.2262e-19
4226.4921	1.2070e-16	2.1958e-19
4231.9766	1.2070e-16	1.9026e-19
4237.4612	1.2069e-16	2.0963e-19
4242.9457	1.2067e-16	2.0968e-19
4248.4302	1.2059e-16	2.2466e-19
4253.9147	1.2054e-16	2.2208e-19
4259.3992	1.2052e-16	1.4857e-19
4264.8837	1.2049e-16	1.7065e-19
4270.3683	1.2044e-16	1.7807e-19
4275.8528	1.2040e-16	1.9674e-19
4281.3373	1.2037e-16	1.9653e-19
4286.8218	1.2033e-16	1.8192e-19
4292.2963	1.2025e-16	2.4262e-19
4297.7808	1.2014e-16	2.2537e-19
4303.2653	1.1998e-16	2.8703e-19
4308.7498	1.1974e-16	2.9523e-19
4314.2343	1.1946e-16	2.6881e-19
4319.7188	1.1916e-16	2.6905e-19
4325.2034	1.1884e-16	2.6299e-19
4330.6879	1.1848e-16	2.6392e-19
4336.1724	1.1810e-16	2.7466e-19
4341.6569	1.1769e-16	2.0517e-19
4347.1414	1.1731e-16	2.0403e-19
4352.6259	1.1694e-16	1.3977e-19
4358.1105	1.1663e-16	1.2498e-19
4363.5950	1.1637e-16	1.2946e-19
4369.0795	1.1613e-16	1.3225e-19
4374.5540	1.1594e-16	1.3105e-19
4380.0385	1.1575e-16	1.5528e-19
4385.5230	1.1564e-16	1.4622e-19
4391.0075	1.1554e-16	1.4890e-19
4396.4920	1.1551e-16	1.4602e-19
4401.9765	1.1555e-16	1.5507e-19
4407.4610	1.1560e-16	1.7236e-19
4412.9456	1.1568e-16	1.8888e-19
4418.4301	1.1579e-16	1.8703e-19
4423.9146	1.1593e-16	2.3970e-19
4429.3991	1.1611e-16	2.5864e-19
4434.8836	1.1628e-16	2.5733e-19
4440.3681	1.1647e-16	2.6220e-19
4445.8526	1.1663e-16	2.5890e-19
4451.3372	1.1684e-16	2.5428e-19
4456.8217	1.1703e-16	2.4944e-19
4462.3062	1.1727e-16	2.3726e-19
4467.7807	1.1754e-16	2.3814e-19
4473.2652	1.1784e-16	1.5570e-19
4478.7497	1.1821e-16	1.2477e-19
4484.2342	1.1854e-16	1.1448e-19
4489.7187	1.1897e-16	1.3564e-19
4495.2032	1.1944e-16	1.4502e-19
4500.6878	1.1999e-16	1.5452e-19
4506.1723	1.2050e-16	1.5476e-19
4511.6568	1.2099e-16	1.6625e-19
4517.1413	1.2144e-16	1.6187e-19
4522.6258	1.2186e-16	1.5819e-19
4528.1103	1.2229e-16	1.4809e-19
4533.5949	1.2271e-16	2.3103e-19
4539.0794	1.2312e-16	2.3470e-19
4544.5639	1.2352e-16	2.4700e-19
4550.0484	1.2384e-16	2.5186e-19
4555.5329	1.2418e-16	2.6890e-19
4561.0074	1.2448e-16	2.7161e-19
4566.4919	1.2478e-16	2.7617e-19
4571.9764	1.2510e-16	2.7633e-19
4577.4609	1.2540e-16	2.5996e-19
4582.9455	1.2567e-16	2.1848e-19
4588.4300	1.2593e-16	1.9803e-19
4593.9145	1.2617e-16	1.7873e-19
4599.3990	1.2634e-16	1.8501e-19
4604.8835	1.2654e-16	1.7256e-19
4610.3680	1.2666e-16	1.5915e-19
4615.8525	1.2678e-16	1.6948e-19
4621.3371	1.2684e-16	1.8390e-19
4626.8216	1.2683e-16	1.8894e-19
4632.3061	1.2678e-16	1.9275e-19
4637.7906	1.2672e-16	2.1003e-19
4643.2751	1.2663e-16	2.0571e-19
4648.7496	1.2646e-16	2.2468e-19
4654.2341	1.2622e-16	2.3122e-19
4659.7186	1.2591e-16	2.4474e-19
4665.2031	1.2554e-16	2.2912e-19
4670.6876	1.2512e-16	2.2216e-19
4676.1722	1.2463e-16	2.4264e-19
4681.6567	1.2411e-16	2.4712e-19
4687.1412	1.2356e-16	2.3685e-19
4692.6257	1.2293e-16	2.1986e-19
4698.1102	1.2233e-16	1.9030e-19
4703.5947	1.2167e-16	1.7029e-19
4709.0792	1.2103e-16	1.5754e-19
4714.5638	1.2040e-16	1.6377e-19
4720.0483	1.1975e-16	1.8443e-19
4725.5328	1.1912e-16	1.4882e-19
4731.0173	1.1852e-16	1.2715e-19
4736.5018	1.1788e-16	1.2201e-19
4741.9763	1.1724e-16	1.3264e-19
4747.4608	1.1667e-16	1.3252e-19
4752.9453	1.1611e-16	1.3512e-19
4758.4299	1.1558e-16	1.2746e-19
4763.9144	1.1509e-16	1.3084e-19
4769.3989	1.1461e-16	9.4857e-20
4774.8834	1.1414e-16	1.1610e-19
4780.3679	1.1374e-16	1.3273e-19
4785.8524	1.1339e-16	1.3109e-19
4791.3369	1.1308e-16	1.1969e-19
4796.8215	1.1281e-16	1.2379e-19
4802.3060	1.1255e-16	1.2753e-19
4807.7905	1.1236e-16	1.2614e-19
4813.2750	1.1220e-16	1.1766e-19
4818.7595	1.1207e-16	1.2270e-19
4824.2440	1.1201e-16	1.1637e-19
4829.7285	1.1197e-16	1.0099e-19
4835.2030	1.1201e-16	1.1475e-19
4840.6875	1.1206e-16	1.2082e-19
4846.1721	1.1212e-16	1.3618e-19
4851.6566	1.1225e-16	1.5055e-19
4857.1411	1.1237e-16	1.7164e-19
4862.6256	1.1252e-16	1.7474e-19
4868.1101	1.1270e-16	1.6656e-19
4873.5946	1.1288e-16	1.6118e-19
4879.0791	1.1302e-16	1.9016e-19
4884.5637	1.1318e-16	2.2149e-19
4890.0482	1.1331e-16	2.2051e-19
4895.5327	1.1345e-16	2.1096e-19
4901.0172	1.1355e-16	2.0076e-19
4906.5017	1.1363e-16	1.8524e-19
4911.9862	1.1370e-16	1.8177e-19
4917.4607	1.1378e-16	1.9381e-19
4922.9452	1.1388e-16	1.9485e-19
4928.4297	1.1398e-16	1.6724e-19
4933.9142	1.1408e-16	1.1485e-19
4939.3988	1.1416e-16	1.1263e-19
4944.8833	1.1420e-16	1.3813e-19
4950.3678	1.1428e-16	1.5536e-19
4955.8523	1.1429e-16	1.5759e-19
4961.3368	1.1432e-16	1.5402e-19
4966.8213	1.1432e-16	1.5815e-19
4972.3059	1.1430e-16	1.5753e-19
4977.7904	1.1430e-16	1.5331e-19
4983.2749	1.1423e-16	1.5334e-19
4988.7594	1.1419e-16	1.5445e-19
4994.2439	1.1415e-16	1.4091e-19
4999.7284	1.1410e-16	1.1702e-19
5005.2130	1.1405e-16	1.1831e-19
5010.6874	1.1403e-16	1.2712e-19
5016.1719	1.1404e-16	1.0142e-19
5021.6565	1.1406e-16	1.0106e-19
5027.1410	1.1414e-16	9.5408e-20
5032.6255	1.1421e-16	9.6159e-20
5038.1100	1.1431e-16	1.0500e-19
5043.5945	1.1442e-16	9.2002e-20
5049.0790	1.1450e-16	8.8474e-20
5054.5635	1.1461e-16	8.4219e-20
5060.0481	1.1474e-16	7.7515e-20
5065.5326	1.1491e-16	1.0445e-19
5071.0171	1.1508e-16	1.1693e-19
5076.5016	1.1527e-16	1.2691e-19
5081.9861	1.1546e-16	1.2905e-19
5087.4706	1.1565e-16	1.2029e-19
5092.9551	1.1582e-16	1.6933e-19
5098.4397	1.1597e-16	1.6961e-19
5103.9141	1.1615e-16	1.6644e-19
5109.3987	1.1630e-16	1.8907e-19
5114.8832	1.1645e-16	1.7457e-19
5120.3677	1.1661e-16	1.8983e-19
5125.8522	1.1676e-16	1.8559e-19
5131.3367	1.1693e-16	1.8020e-19
5136.8212	1.1704e-16	2.1673e-19
5142.3058	1.1720e-16	1.7769e-19
5147.7903	1.1735e-16	1.8701e-19
5153.2748	1.1752e-16	1.9751e-19
5158.7593	1.1768e-16	1.7866e-19
5164.2438	1.1786e-16	1.8701e-19
5169.7283	1.1806e-16	1.6213e-19
5175.2128	1.1823e-16	1.6917e-19
5180.6974	1.1842e-16	1.8956e-19
5186.1819	1.1859e-16	1.9319e-19
5191.6563	1.1874e-16	1.9443e-19
5197.1409	1.1890e-16	1.9190e-19
5202.6254	1.1907e-16	1.8340e-19
5208.1099	1.1924e-16	1.8424e-19
5213.5944	1.1943e-16	1.7462e-19
5219.0789	1.1964e-16	1.8407e-19
5224.5634	1.1988e-16	1.8943e-19
5230.0480	1.2014e-16	1.6141e-19
5235.5325	1.2038e-16	1.2925e-19
5241.0170	1.2064e-16	1.2722e-19
5246.5015	1.2095e-16	1.1734e-19
5251.9860	1.2127e-16	1.4159e-19
5257.4705	1.2156e-16	1.4669e-19
5262.9550	1.2184e-16	1.7312e-19
5268.4396	1.2212e-16	1.6403e-19
5273.9241	1.2233e-16	1.4406e-19
5279.4086	1.2251e-16	1.4648e-19
5284.8831	1.2269e-16	1.4568e-19
5290.3676	1.2281e-16	1.8702e-19
5295.8521	1.2292e-16	2.1387e-19
5301.3366	1.2306e-16	2.1359e-19
5306.8211	1.2313e-16	2.1322e-19
5312.3056	1.2318e-16	1.9181e-19
5317.7901	1.2324e-16	2.4046e-19
5323.2747	1.2333e-16	2.4842e-19
5328.7592	1.2332e-16	2.5438e-19
5334.2437	1.2333e-16	2.5533e-19
5339.7282	1.2332e-16	2.3030e-19
5345.2127	1.2335e-16	2.5560e-19
5350.6972	1.2333e-16	2.7304e-19
5356.1818	1.2331e-16	2.7769e-19
5361.6663	1.2325e-16	3.0206e-19
5367.1508	1.2318e-16	2.6356e-19
5372.6353	1.2307e-16	3.4657e-19
5378.1098	1.2296e-16	3.4030e-19
5383.5943	1.2281e-16	3.4118e-19
5389.0788	1.2264e-16	3.5136e-19
5394.5633	1.2245e-16	3.1332e-19
5400.0478	1.2223e-16	2.9178e-19
5405.5324	1.2200e-16	2.8664e-19
5411.0169	1.2180e-16	2.4823e-19
5416.5014	1.2154e-16	2.5529e-19
5421.9859	1.2136e-16	2.2889e-19
5427.4704	1.2118e-16	2.4688e-19
5432.9549	1.2105e-16	2.5596e-19
5438.4394	1.2093e-16	2.5365e-19
5443.9240	1.2089e-16	2.4916e-19
5449.4085	1.2080e-16	2.6085e-19
5454.8930	1.2074e-16	2.6898e-19
5460.3675	1.2071e-16	2.8244e-19
5465.8520	1.2065e-16	2.8194e-19
5471.3365	1.2052e-16	1.4222e-19
5476.8210	1.2036e-16	2.0343e-19
5482.3055	1.2017e-16	1.9907e-19
5487.7900	1.1996e-16	2.1546e-19
5493.2746	1.1971e-16	2.1966e-19
5498.7591	1.1944e-16	2.1005e-19
5504.2436	1.1918e-16	1.9900e-19
5509.7281	1.1890e-16	1.6969e-19
5515.2126	1.1865e-16	1.7178e-19
5520.6971	1.1849e-16	2.0598e-19
5526.1817	1.1831e-16	1.7456e-19
5531.6662	1.1817e-16	1.7122e-19
5537.1507	1.1806e-16	1.4865e-19
5542.6352	1.1800e-16	1.3919e-19
5548.1197	1.1793e-16	1.4033e-19
5553.5942	1.1789e-16	1.3900e-19
5559.0787	1.1781e-16	1.3559e-19
5564.5632	1.1776e-16	1.2466e-19
5570.0477	1.1769e-16	8.7261e-20
5575.5322	1.1764e-16	7.3036e-20
5581.0167	1.1755e-16	6.7007e-20
5586.5013	1.1748e-16	6.8655e-20
5591.9858	1.1734e-16	7.8923e-20
5597.4703	1.1720e-16	8.4047e-20
5602.9548	1.1705e-16	9.8497e-20
5608.4393	1.1686e-16	1.1507e-19
5613.9239	1.1666e-16	1.1573e-19
5619.4084	1.1642e-16	1.1141e-19
5624.8929	1.1618e-16	1.1011e-19
5630.3774	1.1590e-16	1.1173e-19
5635.8619	1.1562e-16	1.1988e-19
5641.3364	1.1532e-16	1.1764e-19
5646.8209	1.1501e-16	1.1175e-19
5652.3054	1.1469e-16	9.8491e-20
5657.7899	1.1436e-16	8.0085e-20
5663.2744	1.1405e-16	9.1816e-20
5668.7590	1.1377e-16	8.8908e-20
5674.2435	1.1350e-16	9.5438e-20
5679.7280	1.1325e-16	9.2436e-20
5685.2125	1.1306e-16	7.0297e-20
5690.6970	1.1288e-16	8.6634e-20
5696.1815	1.1277e-16	8.6480e-20
5701.6660	1.1267e-16	9.0845e-20
5707.1506	1.1264e-16	9.1093e-20
5712.6351	1.1264e-16	1.0543e-19
5718.1196	1.1269e-16	1.1793e-19
5723.6041	1.1280e-16	1.1537e-19
5729.0886	1.1295e-16	1.1549e-19
5734.5631	1.1310e-16	1.1674e-19
5740.0476	1.1329e-16	1.0826e-19
5745.5321	1.1349e-16	1.3822e-19
5751.0166	1.1368e-16	1.3704e-19
5756.5012	1.1388e-16	1.3925e-19
5761.9857	1.1409e-16	1.3507e-19
5767.4702	1.1430e-16	1.4917e-19
5772.9547	1.1454e-16	1.6319e-19
5778.4392	1.1481e-16	1.6789e-19
5783.9237	1.1506e-16	1.6553e-19
5789.4083	1.1532e-16	1.6519e-19
5794.8928	1.1557e-16	1.5630e-19
5800.3773	1.1582e-16	1.6184e-19
5805.8618	1.1608e-16	1.5879e-19
5811.3463	1.1634e-16	1.4557e-19
5816.8308	1.1658e-16	1.7617e-19
5822.3153	1.1683e-16	1.6782e-19
5827.7898	1.1711e-16	1.6606e-19
5833.2743	1.1739e-16	1.7738e-19
5838.7588	1.1765e-16	1.9184e-19
5844.2434	1.1783e-16	1.7907e-19
5849.7279	1.1799e-16	1.7367e-19
5855.2124	1.1814e-16	2.0564e-19
5860.6969	1.1829e-16	2.0547e-19
5866.1814	1.1839e-16	1.5801e-19
5871.6659	1.1846e-16	2.2946e-19
5877.1505	1.1843e-16	2.2955e-19
5882.6350	1.1841e-16	2.3383e-19
5888.1195	1.1836e-16	2.7640e-19
5893.6040	1.1828e-16	2.8592e-19
5899.0885	1.1815e-16	3.4586e-19
5904.5730	1.1801e-16	3.2748e-19
5910.0575	1.1786e-16	3.4366e-19
5915.5320	1.1774e-16	3.4772e-19
5921.0165	1.1764e-16	3.1902e-19
5926.5010	1.1754e-16	3.3301e-19
5931.9856	1.1748e-16	3.2164e-19
5937.4701	1.1742e-16	2.6023e-19
5942.9546	1.1736e-16	2.7630e-19
5948.4391	1.1728e-16	1.9896e-19
5953.9236	1.1719e-16	1.6784e-19
5959.4081	1.1711e-16	1.6577e-19
5964.8926	1.1698e-16	1.6204e-19
5970.3772	1.1689e-16	1.3611e-19
5975.8617	1.1677e-16	1.0393e-19
5981.3462	1.1663e-16	1.0600e-19
5986.8307	1.1643e-16	1.1701e-19
5992.3152	1.1625e-16	8.3228e-20
5997.7998	1.1613e-16	9.5348e-20
6003.2742	1.1601e-16	8.9379e-20
6008.7587	1.1587e-16	1.1119e-19
6014.2433	1.1575e-16	1.1164e-19
6019.7278	1.1560e-16	1.1137e-19
6025.2123	1.1548e-16	1.0643e-19
6030.6968	1.1537e-16	1.0245e-19
6036.1813	1.1527e-16	1.0022e-19
6041.6658	1.1515e-16	1.0159e-19
6047.1503	1.1505e-16	8.6569e-20
6052.6349	1.1493e-16	8.5193e-20
6058.1194	1.1482e-16	6.3369e-20
6063.6039	1.1470e-16	7.9463e-20
6069.0884	1.1458e-16	9.3874e-20
6074.5729	1.1447e-16	9.3481e-20
6080.0574	1.1436e-16	9.4793e-20
6085.5419	1.1421e-16	8.9723e-20
6091.0265	1.1405e-16	9.9769e-20
6096.5009	1.1392e-16	1.0341e-19
6101.9855	1.1377e-16	1.0470e-19
6107.4700	1.1360e-16	9.6389e-20
6112.9545	1.1342e-16	9.8532e-20
6118.4390	1.1323e-16	8.8279e-20
6123.9235	1.1304e-16	9.8823e-20
6129.4080	1.1284e-16	9.7835e-20
6134.8925	1.1265e-16	9.4702e-20
6140.3771	1.1246e-16	9.1881e-20
6145.8616	1.1227e-16	8.6621e-20
6151.3461	1.1209e-16	8.5216e-20
6156.8306	1.1194e-16	7.9062e-20
6162.3151	1.1177e-16	7.0941e-20
6167.7996	1.1162e-16	7.0008e-20
6173.2842	1.1147e-16	5.9129e-20
6178.7687	1.1133e-16	5.4772e-20
6184.2431	1.1119e-16	5.9199e-20
6189.7276	1.1107e-16	4.3989e-20
6195.2122	1.1095e-16	4.6986e-20
6200.6967	1.1082e-16	6.0445e-20
6206.1812	1.1069e-16	6.0735e-20
6211.6657	1.1060e-16	6.5216e-20
6217.1502	1.1055e-16	6.2711e-20
6222.6347	1.1047e-16	6.1196e-20
6228.1193	1.1040e-16	6.4457e-20
6233.6038	1.1037e-16	6.4372e-20
6239.0883	1.1034e-16	6.9514e-20
6244.5728	1.1032e-16	8.7540e-20
6250.0573	1.1035e-16	7.9423e-20
6255.5418	1.1036e-16	1.1458e-19
6261.0264	1.1041e-16	1.2131e-19
6266.5109	1.1048e-16	1.3287e-19
6271.9954	1.1056e-16	1.3320e-19
6277.4699	1.1067e-16	1.4117e-19
6282.9544	1.1079e-16	1.4767e-19
6288.4389	1.1093e-16	1.4433e-19
6293.9234	1.1108e-16	1.3896e-19
6299.4079	1.1124e-16	1.7325e-19
6304.8924	1.1141e-16	1.5907e-19
6310.3769	1.1158e-16	1.5174e-19
6315.8615	1.1174e-16	1.4430e-19
6321.3460	1.1190e-16	1.4422e-19
6326.8305	1.1205e-16	1.3341e-19
6332.3150	1.1217e-16	1.2605e-19
6337.7995	1.1229e-16	1.2660e-19
6343.2840	1.1238e-16	1.1134e-19
6348.7685	1.1246e-16	6.0511e-20
6354.2531	1.1254e-16	4.8315e-20
6359.7376	1.1263e-16	2.7105e-20
6365.2221	1.1269e-16	3.0199e-20
6370.6966	1.1275e-16	6.5314e-20
6376.1811	1.1281e-16	6.3766e-20
6381.6656	1.1286e-16	9.0058e-20
6387.1501	1.1289e-16	8.8402e-20
6392.6346	1.1294e-16	9.0273e-20
6398.1191	1.1298e-16	8.9962e-20
6403.6037	1.1302e-16	9.5592e-20
6409.0882	1.1303e-16	9.4753e-20
6414.5727	1.1304e-16	9.6498e-20
6420.0572	1.1303e-16	8.3847e-20
6425.5417	1.1302e-16	8.3956e-20
6431.0262	1.1300e-16	8.4010e-20
6436.5108	1.1297e-16	1.1502e-19
6441.9953	1.1292e-16	1.2940e-19
6447.4798	1.1288e-16	1.3517e-19
6452.9643	1.1285e-16	1.3260e-19
6458.4388	1.1282e-16	1.3320e-19
6463.9233	1.1275e-16	1.3242e-19
6469.4078	1.1268e-16	1.3025e-19
6474.8923	1.1262e-16	1.3029e-19
6480.3768	1.1257e-16	1.0655e-19
6485.8614	1.1252e-16	8.9916e-20
6491.3459	1.1246e-16	8.8687e-20
6496.8304	1.1241e-16	1.1057e-19
6502.3149	1.1238e-16	1.2841e-19
6507.7994	1.1235e-16	1.5231e-19
6513.2839	1.1232e-16	1.6303e-19
6518.7684	1.1228e-16	1.6249e-19
6524.2530	1.1226e-16	1.6244e-19
6529.7375	1.1223e-16	1.6624e-19
6535.2220	1.1222e-16	1.6235e-19
6540.7065	1.1222e-16	1.4928e-19
6546.1810	1.1220e-16	1.2508e-19
6551.6655	1.1218e-16	1.1195e-19
6557.1500	1.1217e-16	9.1556e-20
6562.6345	1.1217e-16	7.3101e-20
6568.1190	1.1217e-16	8.1674e-20
6573.6035	1.1219e-16	1.2597e-19
6579.0881	1.1222e-16	1.2420e-19
6584.5726	1.1224e-16	1.2878e-19
6590.0571	1.1231e-16	1.2920e-19
6595.5416	1.1241e-16	1.3750e-19
6601.0261	1.1248e-16	1.3755e-19
6606.5106	1.1255e-16	1.2765e-19
6611.9952	1.1265e-16	1.3096e-19
6617.4797	1.1273e-16	1.2488e-19
6622.9642	1.1280e-16	7.0088e-20
6628.4487	1.1288e-16	7.3654e-20
6633.9332	1.1294e-16	7.5833e-20
6639.4077	1.1300e-16	7.8942e-20
6644.8922	1.1304e-16	6.3068e-20
6650.3767	1.1306e-16	6.2329e-20
6655.8612	1.1306e-16	5.7317e-20
6661.3458	1.1307e-16	7.3161e-20
6666.8303	1.1307e-16	7.4055e-20
6672.3148	1.1308e-16	9.0383e-20
6677.7993	1.1308e-16	8.8880e-20
6683.2838	1.1307e-16	8.3527e-20
6688.7683	1.1305e-16	9.5670e-20
6694.2528	1.1303e-16	9.4996e-20
6699.7374	1.1299e-16	1.0164e-19
6705.2219	1.1296e-16	1.0143e-19
6710.7064	1.1291e-16	8.5880e-20
6716.1909	1.1286e-16	9.1621e-20
6721.6754	1.1279e-16	7.1458e-20
6727.1499	1.1272e-16	7.5459e-20
6732.6344	1.1266e-16	7.5491e-20
6738.1189	1.1259e-16	7.4010e-20
6743.6034	1.1251e-16	8.7461e-20
6749.0880	1.1243e-16	8.0367e-20
6754.5725	1.1233e-16	8.0233e-20
6760.0570	1.1223e-16	8.3541e-20
6765.5415	1.1213e-16	9.2334e-20
6771.0260	1.1204e-16	9.3078e-20
6776.5105	1.1194e-16	9.2445e-20
6781.9950	1.1184e-16	9.2777e-20
6787.4796	1.1174e-16	7.6448e-20
6792.9641	1.1163e-16	6.5053e-20
6798.4486	1.1154e-16	6.8295e-20
6803.9331	1.1146e-16	8.5507e-20
6809.4176	1.1138e-16	8.7223e-20
6814.9021	1.1130e-16	7.0999e-20
