#wls	flux	flux_err
4432.0007	1.1638e-16	2.8606e-19
4435.9986	1.1646e-16	2.9173e-19
4439.9965	1.1656e-16	2.8849e-19
4444.0044	1.1665e-16	2.3803e-19
4448.0023	1.1680e-16	2.3910e-19
4452.0001	1.1699e-16	2.0298e-19
4455.9980	1.1716e-16	1.5847e-19
4459.9959	1.1736e-16	1.5926e-19
4464.0038	1.1760e-16	1.5527e-19
4468.0017	1.1784e-16	1.5293e-19
4471.9995	1.1806e-16	1.4496e-19
4475.9974	1.1830e-16	1.5739e-19
4479.9953	1.1859e-16	1.5608e-19
4484.0032	1.1887e-16	1.4440e-19
4488.0010	1.1915e-16	1.4467e-19
4491.9989	1.1944e-16	1.5441e-19
4495.9968	1.1970e-16	1.4735e-19
4500.0047	1.1995e-16	1.5177e-19
4504.0026	1.2021e-16	1.3960e-19
4508.0004	1.2049e-16	1.4057e-19
4511.9983	1.2075e-16	1.3952e-19
4515.9962	1.2098e-16	1.3906e-19
4520.0041	1.2122e-16	1.6447e-19
4524.0020	1.2143e-16	1.6937e-19
4527.9998	1.2165e-16	1.7479e-19
4531.9977	1.2187e-16	2.2922e-19
4535.9956	1.2209e-16	2.2922e-19
4540.0035	1.2230e-16	2.2129e-19
4544.0014	1.2253e-16	2.3580e-19
4547.9992	1.2276e-16	2.2572e-19
4551.9971	1.2302e-16	2.2913e-19
4555.9950	1.2329e-16	2.2704e-19
4560.0029	1.2355e-16	2.2670e-19
4564.0008	1.2381e-16	2.2602e-19
4567.9986	1.2408e-16	2.1544e-19
4571.9965	1.2434e-16	2.1721e-19
4576.0044	1.2457e-16	2.4371e-19
4580.0023	1.2479e-16	1.8987e-19
4584.0002	1.2502e-16	2.1220e-19
4587.9980	1.2523e-16	2.1110e-19
4591.9959	1.2543e-16	1.8291e-19
4596.0038	1.2561e-16	1.8304e-19
4600.0017	1.2578e-16	1.8322e-19
4603.9996	1.2592e-16	2.2894e-19
4607.9974	1.2604e-16	2.2900e-19
4611.9953	1.2614e-16	2.2989e-19
4616.0032	1.2620e-16	2.1623e-19
4620.0011	1.2621e-16	2.0158e-19
4623.9990	1.2618e-16	1.8319e-19
4627.9968	1.2613e-16	2.2098e-19
4632.0047	1.2607e-16	2.0134e-19
4636.0026	1.2597e-16	2.0076e-19
4640.0005	1.2584e-16	2.0186e-19
4643.9983	1.2568e-16	1.9814e-19
4647.9962	1.2551e-16	1.9764e-19
4652.0041	1.2530e-16	1.3876e-19
4656.0020	1.2508e-16	1.4367e-19
4659.9999	1.2482e-16	1.4826e-19
4663.9977	1.2456e-16	1.5661e-19
4667.9956	1.2428e-16	1.6042e-19
4672.0035	1.2396e-16	1.5086e-19
4676.0014	1.2361e-16	8.4429e-20
4679.9993	1.2327e-16	8.3668e-20
4683.9971	1.2294e-16	8.5187e-20
4687.9950	1.2260e-16	8.6769e-20
4692.0029	1.2225e-16	8.8701e-20
4696.0008	1.2189e-16	1.0289e-19
4699.9987	1.2151e-16	1.0236e-19
4703.9965	1.2114e-16	1.0034e-19
4708.0045	1.2076e-16	9.7196e-20
4712.0023	1.2038e-16	1.0846e-19
4716.0002	1.2000e-16	1.0159e-19
4719.9981	1.1960e-16	8.4170e-20
4723.9959	1.1918e-16	9.3752e-20
4728.0039	1.1874e-16	9.7253e-20
4732.0017	1.1832e-16	1.3114e-19
4735.9996	1.1789e-16	1.4773e-19
4739.9975	1.1746e-16	1.5163e-19
4743.9953	1.1702e-16	1.4444e-19
4748.0032	1.1660e-16	1.4864e-19
4752.0011	1.1619e-16	1.5419e-19
4755.9990	1.1581e-16	1.5395e-19
4759.9969	1.1543e-16	1.4676e-19
4764.0048	1.1509e-16	1.5529e-19
4768.0026	1.1475e-16	1.6557e-19
4772.0005	1.1446e-16	1.5414e-19
4775.9984	1.1420e-16	1.5510e-19
4779.9963	1.1396e-16	1.4088e-19
4784.0042	1.1375e-16	1.2958e-19
4788.0020	1.1355e-16	1.3041e-19
4791.9999	1.1339e-16	1.4087e-19
4795.9978	1.1324e-16	1.3952e-19
4799.9956	1.1312e-16	1.4461e-19
4804.0036	1.1302e-16	1.4463e-19
4808.0014	1.1293e-16	1.2571e-19
4811.9993	1.1286e-16	1.0369e-19
4815.9972	1.1283e-16	1.0571e-19
4820.0051	1.1281e-16	1.1221e-19
4824.0030	1.1279e-16	1.2006e-19
4828.0008	1.1281e-16	1.1989e-19
4831.9987	1.1284e-16	1.2178e-19
4835.9966	1.1287e-16	1.1874e-19
4840.0045	1.1290e-16	1.4027e-19
4844.0023	1.1294e-16	1.3706e-19
4848.0002	1.1297e-16	1.4618e-19
4851.9981	1.1301e-16	1.5500e-19
4855.9960	1.1305e-16	1.5667e-19
4860.0039	1.1311e-16	1.5643e-19
4864.0018	1.1317e-16	1.6223e-19
4867.9996	1.1322e-16	1.9744e-19
4871.9975	1.1327e-16	1.9748e-19
4875.9954	1.1332e-16	2.0226e-19
4880.0033	1.1339e-16	2.0671e-19
4884.0011	1.1346e-16	2.0695e-19
4887.9990	1.1352e-16	1.9768e-19
4891.9969	1.1357e-16	2.0355e-19
4896.0048	1.1362e-16	1.9258e-19
4900.0027	1.1369e-16	1.8334e-19
4904.0005	1.1376e-16	1.7608e-19
4907.9984	1.1384e-16	1.7858e-19
4911.9963	1.1391e-16	1.7439e-19
4916.0042	1.1401e-16	1.3425e-19
4920.0021	1.1412e-16	1.2660e-19
4923.9999	1.1423e-16	1.1640e-19
4927.9978	1.1433e-16	1.1150e-19
4931.9957	1.1442e-16	1.1578e-19
4936.0036	1.1452e-16	9.1859e-20
4940.0015	1.1461e-16	9.4109e-20
4943.9993	1.1470e-16	1.0466e-19
4947.9972	1.1477e-16	9.9549e-20
4951.9951	1.1483e-16	9.7880e-20
4956.0030	1.1487e-16	9.3731e-20
4960.0009	1.1489e-16	8.9618e-20
4963.9987	1.1492e-16	9.8076e-20
4967.9966	1.1495e-16	1.1409e-19
4972.0045	1.1496e-16	1.1354e-19
4976.0024	1.1497e-16	1.3637e-19
4980.0003	1.1498e-16	1.5375e-19
4983.9981	1.1497e-16	1.5382e-19
4987.9960	1.1494e-16	1.6465e-19
4992.0039	1.1492e-16	1.6429e-19
4996.0018	1.1490e-16	1.6409e-19
4999.9996	1.1490e-16	1.6394e-19
5003.9975	1.1490e-16	1.6674e-19
5007.9954	1.1489e-16	1.6652e-19
5012.0033	1.1490e-16	1.6395e-19
5016.0012	1.1492e-16	1.5217e-19
5019.9990	1.1494e-16	1.5205e-19
5023.9969	1.1496e-16	1.3036e-19
5027.9948	1.1500e-16	9.8015e-20
5032.0027	1.1503e-16	1.1192e-19
5036.0006	1.1508e-16	9.9807e-20
5039.9984	1.1513e-16	8.7115e-20
5043.9963	1.1517e-16	9.2006e-20
5048.0042	1.1520e-16	9.0767e-20
5052.0021	1.1525e-16	9.9006e-20
5056.0000	1.1530e-16	1.0198e-19
5059.9978	1.1535e-16	9.9372e-20
5063.9957	1.1544e-16	1.1156e-19
5068.0036	1.1554e-16	1.2000e-19
5072.0015	1.1564e-16	1.1776e-19
5075.9994	1.1572e-16	1.1231e-19
5079.9972	1.1579e-16	9.9461e-20
5083.9951	1.1587e-16	8.9647e-20
5088.0030	1.1598e-16	8.7768e-20
5092.0009	1.1608e-16	9.7544e-20
5095.9988	1.1618e-16	1.4797e-19
5099.9966	1.1629e-16	1.4417e-19
5104.0045	1.1640e-16	1.4448e-19
5108.0024	1.1653e-16	1.4930e-19
5112.0003	1.1666e-16	1.5546e-19
5115.9982	1.1679e-16	1.7114e-19
5119.9960	1.1691e-16	1.7195e-19
5124.0039	1.1703e-16	1.7162e-19
5128.0018	1.1714e-16	1.7474e-19
5131.9997	1.1725e-16	1.7485e-19
5135.9976	1.1735e-16	1.7229e-19
5139.9954	1.1744e-16	1.7002e-19
5144.0033	1.1752e-16	1.3765e-19
5148.0012	1.1760e-16	1.2993e-19
5151.9991	1.1768e-16	1.2929e-19
5155.9969	1.1775e-16	1.2605e-19
5160.0049	1.1781e-16	1.1327e-19
5164.0027	1.1787e-16	7.4050e-20
5168.0006	1.1793e-16	7.3516e-20
5171.9985	1.1799e-16	7.2962e-20
5175.9963	1.1804e-16	6.5094e-20
5180.0043	1.1809e-16	6.4874e-20
5184.0021	1.1815e-16	6.2825e-20
5188.0000	1.1823e-16	6.1812e-20
5191.9979	1.1829e-16	4.5190e-20
5195.9957	1.1834e-16	4.4936e-20
5200.0036	1.1840e-16	4.8978e-20
5204.0015	1.1848e-16	4.9006e-20
5207.9994	1.1857e-16	4.2733e-20
5211.9973	1.1867e-16	4.3776e-20
5215.9951	1.1880e-16	5.0342e-20
5220.0031	1.1893e-16	5.2506e-20
5224.0009	1.1907e-16	4.9448e-20
5227.9988	1.1923e-16	5.9202e-20
5231.9967	1.1938e-16	5.9397e-20
5236.0046	1.1954e-16	6.2638e-20
5240.0024	1.1970e-16	7.4274e-20
5244.0003	1.1986e-16	8.6273e-20
5247.9982	1.2002e-16	7.9546e-20
5251.9960	1.2017e-16	7.7189e-20
5256.0040	1.2032e-16	8.0297e-20
5260.0018	1.2048e-16	8.7664e-20
5263.9997	1.2062e-16	8.7930e-20
5267.9976	1.2076e-16	9.4650e-20
5271.9955	1.2088e-16	9.8510e-20
5276.0034	1.2099e-16	9.8705e-20
5280.0012	1.2109e-16	9.8431e-20
5283.9991	1.2119e-16	1.0964e-19
5287.9970	1.2126e-16	1.0800e-19
5292.0049	1.2132e-16	9.8573e-20
5296.0028	1.2137e-16	1.0021e-19
5300.0006	1.2142e-16	1.0235e-19
5303.9985	1.2146e-16	1.0030e-19
5307.9964	1.2151e-16	9.6124e-20
5312.0043	1.2155e-16	9.6091e-20
5316.0022	1.2157e-16	8.8820e-20
5320.0000	1.2159e-16	8.5650e-20
5323.9979	1.2162e-16	8.0158e-20
5327.9958	1.2162e-16	9.0830e-20
5332.0037	1.2163e-16	7.0552e-20
5336.0015	1.2163e-16	6.4481e-20
5339.9994	1.2162e-16	9.3859e-20
5343.9973	1.2161e-16	1.0518e-19
5347.9952	1.2159e-16	1.0397e-19
5352.0031	1.2157e-16	1.0463e-19
5356.0009	1.2153e-16	1.0226e-19
5359.9988	1.2148e-16	1.1786e-19
5363.9967	1.2143e-16	1.1949e-19
5368.0046	1.2137e-16	1.2650e-19
5372.0025	1.2130e-16	1.2574e-19
5376.0004	1.2124e-16	1.2062e-19
5379.9982	1.2118e-16	1.1941e-19
5383.9961	1.2110e-16	1.2344e-19
5388.0040	1.2101e-16	1.0844e-19
5392.0019	1.2090e-16	9.8395e-20
5395.9997	1.2079e-16	9.9400e-20
5399.9976	1.2068e-16	1.0111e-19
5403.9955	1.2055e-16	1.1881e-19
5408.0034	1.2043e-16	1.0401e-19
5412.0013	1.2031e-16	1.0311e-19
5415.9991	1.2018e-16	9.8696e-20
5419.9970	1.2006e-16	9.8389e-20
5423.9949	1.1994e-16	9.9762e-20
5428.0028	1.1983e-16	1.1534e-19
5432.0007	1.1972e-16	1.1356e-19
5435.9985	1.1961e-16	1.1392e-19
5439.9964	1.1950e-16	1.1310e-19
5444.0043	1.1940e-16	1.1322e-19
5448.0022	1.1932e-16	1.1270e-19
5452.0001	1.1925e-16	9.1092e-20
5455.9979	1.1919e-16	8.1649e-20
5459.9958	1.1915e-16	8.2353e-20
5464.0037	1.1912e-16	8.2567e-20
5468.0016	1.1909e-16	8.6339e-20
5471.9995	1.1907e-16	8.4674e-20
5475.9973	1.1904e-16	6.2882e-20
5479.9952	1.1902e-16	5.2905e-20
5484.0031	1.1899e-16	6.7714e-20
5488.0010	1.1895e-16	7.0715e-20
5491.9988	1.1893e-16	7.1342e-20
5495.9967	1.1891e-16	8.8958e-20
5500.0046	1.1889e-16	9.9605e-20
5504.0025	1.1886e-16	1.0644e-19
5508.0004	1.1883e-16	1.0640e-19
5511.9982	1.1879e-16	1.1097e-19
5515.9961	1.1875e-16	1.1018e-19
5520.0040	1.1869e-16	1.1037e-19
5524.0019	1.1863e-16	1.2350e-19
5527.9998	1.1857e-16	1.3443e-19
5531.9976	1.1850e-16	1.3119e-19
5535.9955	1.1842e-16	1.3681e-19
5540.0034	1.1834e-16	1.3841e-19
5544.0013	1.1823e-16	1.3065e-19
5547.9992	1.1810e-16	1.3162e-19
5551.9970	1.1799e-16	1.4198e-19
5556.0049	1.1791e-16	1.4850e-19
5560.0028	1.1780e-16	1.4470e-19
5564.0007	1.1768e-16	1.4065e-19
5567.9986	1.1753e-16	1.4067e-19
5571.9964	1.1739e-16	1.3349e-19
5576.0044	1.1725e-16	1.1816e-19
5580.0022	1.1709e-16	1.1116e-19
5584.0001	1.1691e-16	1.0783e-19
5587.9980	1.1672e-16	1.1379e-19
5591.9958	1.1653e-16	1.1734e-19
5596.0037	1.1634e-16	1.1220e-19
5600.0016	1.1616e-16	8.7091e-20
5603.9995	1.1600e-16	2.0146e-19
5607.9974	1.1581e-16	2.5699e-19
5611.9952	1.1563e-16	2.6644e-19
5616.0031	1.1547e-16	2.7718e-19
5620.0010	1.1533e-16	2.7650e-19
5623.9989	1.1517e-16	2.7630e-19
5627.9968	1.1502e-16	2.7633e-19
5632.0047	1.1485e-16	2.7678e-19
5636.0025	1.1466e-16	2.8106e-19
5640.0004	1.1447e-16	2.8414e-19
5643.9983	1.1427e-16	2.8197e-19
5647.9961	1.1409e-16	2.8191e-19
5652.0041	1.1393e-16	2.1642e-19
5656.0019	1.1376e-16	1.1520e-19
5659.9998	1.1359e-16	1.0990e-19
5663.9977	1.1343e-16	1.1429e-19
5667.9955	1.1329e-16	1.9041e-19
5672.0035	1.1317e-16	2.2433e-19
5676.0013	1.1305e-16	2.2310e-19
5679.9992	1.1296e-16	2.1822e-19
5683.9971	1.1286e-16	2.2335e-19
5687.9949	1.1279e-16	2.2259e-19
5692.0028	1.1272e-16	2.2901e-19
5696.0007	1.1267e-16	2.3057e-19
5699.9986	1.1263e-16	2.3010e-19
5703.9965	1.1265e-16	2.2952e-19
5708.0044	1.1271e-16	2.3221e-19
5712.0022	1.1276e-16	2.2949e-19
5716.0001	1.1282e-16	1.8459e-19
5719.9980	1.1292e-16	1.4320e-19
5723.9959	1.1303e-16	1.4559e-19
5728.0038	1.1314e-16	1.4561e-19
5732.0017	1.1327e-16	1.2613e-19
5735.9995	1.1339e-16	1.1948e-19
5739.9974	1.1351e-16	1.0902e-19
5743.9953	1.1363e-16	1.1747e-19
5748.0032	1.1376e-16	1.1451e-19
5752.0010	1.1390e-16	1.1236e-19
5755.9989	1.1403e-16	1.0318e-19
5759.9968	1.1415e-16	1.1095e-19
5764.0047	1.1428e-16	1.1006e-19
5768.0026	1.1445e-16	1.0534e-19
5772.0004	1.1462e-16	1.0510e-19
5775.9983	1.1479e-16	1.0929e-19
5779.9962	1.1497e-16	1.0958e-19
5784.0041	1.1515e-16	1.1075e-19
5788.0020	1.1532e-16	1.1190e-19
5791.9998	1.1549e-16	1.0709e-19
5795.9977	1.1567e-16	9.9993e-20
5799.9956	1.1586e-16	9.9587e-20
5804.0035	1.1606e-16	9.9750e-20
5808.0014	1.1626e-16	9.5357e-20
5811.9992	1.1645e-16	1.0457e-19
5815.9971	1.1668e-16	1.0148e-19
5819.9950	1.1691e-16	1.0356e-19
5824.0029	1.1714e-16	9.7079e-20
5828.0008	1.1737e-16	9.6082e-20
5831.9986	1.1758e-16	9.4365e-20
5835.9965	1.1775e-16	1.0164e-19
5840.0044	1.1790e-16	1.3799e-19
5844.0023	1.1803e-16	1.5982e-19
5848.0001	1.1814e-16	1.5930e-19
5851.9980	1.1823e-16	1.5948e-19
5855.9959	1.1831e-16	1.5568e-19
5860.0038	1.1836e-16	1.3252e-19
5864.0017	1.1839e-16	1.4995e-19
5867.9996	1.1839e-16	1.9133e-19
5871.9974	1.1838e-16	2.1377e-19
5875.9953	1.1835e-16	2.1610e-19
5880.0032	1.1830e-16	2.1631e-19
5884.0011	1.1826e-16	2.1638e-19
5887.9989	1.1819e-16	2.2874e-19
5891.9968	1.1812e-16	2.1635e-19
5896.0047	1.1804e-16	2.1639e-19
5900.0026	1.1796e-16	2.1655e-19
5904.0005	1.1788e-16	2.1872e-19
5907.9983	1.1781e-16	2.1823e-19
5911.9962	1.1775e-16	2.1489e-19
5916.0041	1.1769e-16	1.9102e-19
5920.0020	1.1765e-16	1.6477e-19
5923.9999	1.1762e-16	1.6482e-19
5927.9977	1.1760e-16	1.6853e-19
5931.9956	1.1758e-16	1.6772e-19
5936.0035	1.1756e-16	1.0947e-19
5940.0014	1.1753e-16	1.0019e-19
5943.9993	1.1748e-16	1.0625e-19
5947.9971	1.1744e-16	1.0959e-19
5952.0050	1.1739e-16	9.8239e-20
5956.0029	1.1733e-16	9.2646e-20
5960.0008	1.1726e-16	9.2527e-20
5963.9987	1.1720e-16	8.4818e-20
5967.9965	1.1714e-16	8.3304e-20
5972.0044	1.1708e-16	8.3448e-20
5976.0023	1.1702e-16	8.4912e-20
5980.0002	1.1695e-16	7.6131e-20
5983.9981	1.1688e-16	8.0033e-20
5987.9959	1.1679e-16	8.3669e-20
5992.0038	1.1669e-16	8.8375e-20
5996.0017	1.1661e-16	7.5350e-20
5999.9996	1.1651e-16	7.4830e-20
6003.9974	1.1642e-16	8.0840e-20
6007.9953	1.1633e-16	8.1772e-20
6012.0032	1.1624e-16	8.2126e-20
6016.0011	1.1613e-16	8.7201e-20
6019.9990	1.1603e-16	7.9229e-20
6023.9968	1.1593e-16	7.7296e-20
6028.0048	1.1584e-16	9.0450e-20
6032.0026	1.1576e-16	9.7234e-20
6036.0005	1.1569e-16	9.6342e-20
6039.9984	1.1563e-16	9.2289e-20
6043.9962	1.1556e-16	9.1398e-20
6048.0042	1.1549e-16	9.1914e-20
6052.0020	1.1543e-16	9.6310e-20
6055.9999	1.1537e-16	9.8730e-20
6059.9978	1.1531e-16	9.8030e-20
6063.9956	1.1524e-16	9.7929e-20
6068.0036	1.1517e-16	9.9635e-20
6072.0014	1.1511e-16	1.0052e-19
6075.9993	1.1505e-16	9.1011e-20
6079.9972	1.1498e-16	7.9977e-20
6083.9950	1.1490e-16	7.7077e-20
6088.0030	1.1482e-16	7.8395e-20
6092.0008	1.1472e-16	7.4038e-20
6095.9987	1.1461e-16	7.4262e-20
6099.9966	1.1450e-16	6.8479e-20
6104.0045	1.1437e-16	6.8524e-20
6108.0023	1.1423e-16	6.8365e-20
6112.0002	1.1409e-16	6.4003e-20
6115.9981	1.1393e-16	6.1531e-20
6119.9960	1.1375e-16	7.0689e-20
6124.0039	1.1356e-16	8.6333e-20
6128.0017	1.1340e-16	8.8678e-20
6131.9996	1.1327e-16	9.4110e-20
6135.9975	1.1313e-16	9.6504e-20
6139.9954	1.1299e-16	9.6515e-20
6144.0033	1.1284e-16	9.5245e-20
6148.0011	1.1270e-16	9.2705e-20
6151.9990	1.1255e-16	9.2545e-20
6155.9969	1.1241e-16	9.6538e-20
6160.0048	1.1228e-16	9.6209e-20
6164.0027	1.1216e-16	9.8546e-20
6168.0005	1.1204e-16	1.0009e-19
6171.9984	1.1193e-16	9.6847e-20
6175.9963	1.1182e-16	1.2371e-19
6180.0042	1.1172e-16	2.2970e-19
6184.0021	1.1162e-16	2.3544e-19
6187.9999	1.1154e-16	2.4716e-19
6191.9978	1.1145e-16	2.5501e-19
6195.9957	1.1137e-16	2.5968e-19
6200.0036	1.1128e-16	2.6293e-19
6204.0014	1.1120e-16	2.6507e-19
6207.9993	1.1112e-16	2.6518e-19
6211.9972	1.1106e-16	2.6830e-19
6215.9951	1.1100e-16	2.6418e-19
6220.0030	1.1095e-16	2.4985e-19
6224.0009	1.1092e-16	2.4156e-19
6227.9987	1.1089e-16	1.4768e-19
6231.9966	1.1087e-16	1.1692e-19
6236.0045	1.1085e-16	1.1062e-19
6240.0024	1.1084e-16	1.0251e-19
6244.0002	1.1086e-16	9.0421e-20
6247.9981	1.1089e-16	7.4206e-20
6251.9960	1.1093e-16	5.7196e-20
6256.0039	1.1098e-16	6.0916e-20
6260.0018	1.1105e-16	5.4803e-20
6263.9996	1.1113e-16	6.0836e-20
6267.9975	1.1121e-16	6.0858e-20
6271.9954	1.1127e-16	6.5119e-20
6276.0033	1.1137e-16	6.8843e-20
6280.0012	1.1151e-16	6.6252e-20
6283.9990	1.1165e-16	7.7210e-20
6287.9969	1.1178e-16	8.9245e-20
6292.0048	1.1191e-16	8.9512e-20
6296.0027	1.1203e-16	1.0066e-19
6300.0006	1.1215e-16	1.0062e-19
6303.9984	1.1226e-16	9.9949e-20
6307.9963	1.1236e-16	9.5380e-20
6312.0042	1.1247e-16	8.8008e-20
6316.0021	1.1258e-16	8.7933e-20
6320.0000	1.1268e-16	9.1811e-20
6323.9978	1.1278e-16	9.1557e-20
6327.9957	1.1287e-16	9.7969e-20
6332.0036	1.1294e-16	9.3146e-20
6336.0015	1.1302e-16	6.8968e-20
6339.9994	1.1310e-16	7.4382e-20
6343.9972	1.1318e-16	6.9221e-20
6347.9951	1.1326e-16	7.6861e-20
6352.0030	1.1333e-16	8.0491e-20
6356.0009	1.1340e-16	8.0633e-20
6359.9987	1.1347e-16	7.8319e-20
6363.9966	1.1354e-16	7.8983e-20
6368.0045	1.1360e-16	7.0057e-20
6372.0024	1.1366e-16	6.9575e-20
6376.0003	1.1371e-16	7.1289e-20
6379.9982	1.1377e-16	7.2154e-20
6383.9960	1.1380e-16	7.2352e-20
6388.0039	1.1382e-16	6.2821e-20
6392.0018	1.1384e-16	7.4434e-20
6395.9997	1.1387e-16	8.3676e-20
6399.9975	1.1389e-16	8.5585e-20
6403.9954	1.1390e-16	8.4881e-20
6408.0033	1.1392e-16	8.9267e-20
6412.0012	1.1394e-16	8.9533e-20
6415.9991	1.1394e-16	8.9859e-20
6419.9969	1.1392e-16	8.8928e-20
6424.0049	1.1388e-16	8.5831e-20
6428.0027	1.1385e-16	7.8243e-20
6432.0006	1.1382e-16	8.8129e-20
6435.9985	1.1377e-16	1.0127e-19
6439.9963	1.1372e-16	9.3134e-20
6444.0042	1.1365e-16	7.5891e-20
6448.0021	1.1358e-16	7.0050e-20
6452.0000	1.1351e-16	8.5222e-20
6455.9979	1.1344e-16	1.1111e-19
6459.9957	1.1336e-16	1.1847e-19
6464.0036	1.1329e-16	1.1835e-19
6468.0015	1.1321e-16	1.1997e-19
6471.9994	1.1313e-16	1.2052e-19
6475.9973	1.1306e-16	1.2063e-19
6479.9951	1.1299e-16	1.2034e-19
6484.0030	1.1294e-16	1.0453e-19
6488.0009	1.1288e-16	1.0625e-19
6491.9988	1.1284e-16	1.1486e-19
6495.9967	1.1281e-16	1.1404e-19
6500.0046	1.1280e-16	1.1326e-19
6504.0024	1.1280e-16	9.6802e-20
6508.0003	1.1280e-16	8.7082e-20
6511.9982	1.1280e-16	8.7784e-20
6515.9960	1.1282e-16	8.9590e-20
6520.0040	1.1285e-16	8.5569e-20
6524.0018	1.1289e-16	8.2446e-20
6527.9997	1.1293e-16	7.3367e-20
6531.9976	1.1297e-16	7.0707e-20
6535.9954	1.1298e-16	7.9656e-20
6540.0034	1.1298e-16	8.7439e-20
6544.0012	1.1297e-16	1.0401e-19
6547.9991	1.1296e-16	9.4972e-20
6551.9970	1.1294e-16	9.1117e-20
6555.9948	1.1291e-16	9.3650e-20
6560.0027	1.1289e-16	1.0089e-19
6564.0006	1.1287e-16	1.0023e-19
6567.9985	1.1284e-16	1.4001e-19
6571.9964	1.1282e-16	1.7052e-19
6576.0043	1.1281e-16	1.9011e-19
6580.0022	1.1282e-16	2.0038e-19
6584.0000	1.1282e-16	1.9449e-19
6587.9979	1.1284e-16	1.9346e-19
6591.9958	1.1286e-16	1.8749e-19
6596.0037	1.1289e-16	1.9118e-19
6600.0015	1.1294e-16	1.9877e-19
6603.9994	1.1301e-16	2.0486e-19
6607.9973	1.1309e-16	2.0146e-19
6611.9952	1.1316e-16	2.0100e-19
6616.0031	1.1324e-16	1.8339e-19
6620.0009	1.1333e-16	1.5728e-19
6623.9988	1.1342e-16	1.3348e-19
6627.9967	1.1351e-16	1.0611e-19
6632.0046	1.1360e-16	1.0601e-19
6636.0025	1.1367e-16	1.0228e-19
6640.0003	1.1374e-16	9.7441e-20
6643.9982	1.1379e-16	9.3795e-20
6647.9961	1.1384e-16	8.6859e-20
6652.0040	1.1388e-16	7.0371e-20
6656.0019	1.1389e-16	5.7396e-20
6659.9997	1.1388e-16	5.9926e-20
6663.9976	1.1387e-16	6.9153e-20
6667.9955	1.1387e-16	6.8573e-20
6672.0034	1.1386e-16	6.7548e-20
6676.0013	1.1385e-16	6.8191e-20
6679.9991	1.1385e-16	7.6248e-20
6683.9970	1.1384e-16	7.5756e-20
6687.9949	1.1382e-16	7.6871e-20
6692.0028	1.1381e-16	7.6753e-20
6696.0006	1.1378e-16	7.6615e-20
6699.9985	1.1375e-16	7.4623e-20
6703.9964	1.1369e-16	9.2555e-20
6708.0043	1.1364e-16	9.9818e-20
