#wls	flux	flux_err
3788.5200	1.1167e-15	1.2547e-16
3789.7900	1.1267e-15	1.2276e-16
3791.0600	1.1396e-15	1.2213e-16
3792.3300	1.1540e-15	1.2458e-16
3793.6000	1.1689e-15	1.2266e-16
3794.8700	1.1838e-15	1.1535e-16
3796.1400	1.1977e-15	1.1338e-16
3797.4100	1.2094e-15	1.1241e-16
3798.6800	1.2189e-15	1.0696e-16
3799.9600	1.2268e-15	1.0451e-16
3801.2300	1.2325e-15	1.0411e-16
3802.5000	1.2361e-15	1.0532e-16
3803.7700	1.2401e-15	1.0405e-16
3805.0400	1.2481e-15	1.0222e-16
3806.3100	1.2610e-15	1.0293e-16
3807.5800	1.2765e-15	1.0251e-16
3808.8500	1.2937e-15	1.0041e-16
3810.1200	1.3124e-15	9.7356e-17
3811.3900	1.3303e-15	9.5996e-17
3812.6600	1.3443e-15	9.6168e-17
3813.9300	1.3543e-15	9.9690e-17
3815.2000	1.3631e-15	9.8919e-17
3816.4800	1.3736e-15	9.6363e-17
3817.7500	1.3864e-15	9.6255e-17
3819.0200	1.4022e-15	9.2687e-17
3820.2900	1.4215e-15	9.2550e-17
3821.5600	1.4430e-15	9.6181e-17
3822.8300	1.4636e-15	9.8303e-17
3824.1000	1.4827e-15	9.6138e-17
3825.3700	1.5023e-15	9.4604e-17
3826.6400	1.5250e-15	9.5786e-17
3827.9100	1.5505e-15	9.7086e-17
3829.1800	1.5768e-15	9.7699e-17
3830.4500	1.6026e-15	9.6626e-17
3831.7300	1.6262e-15	9.1468e-17
3833.0000	1.6468e-15	8.6963e-17
3834.2700	1.6659e-15	8.6233e-17
3835.5400	1.6852e-15	8.6254e-17
3836.8100	1.7052e-15	8.7039e-17
3838.0800	1.7262e-15	8.9107e-17
3839.3500	1.7487e-15	8.9482e-17
3840.6200	1.7730e-15	8.6713e-17
3841.8900	1.7995e-15	8.6595e-17
3843.1600	1.8296e-15	8.5467e-17
3844.4300	1.8631e-15	8.4601e-17
3845.7000	1.8965e-15	8.5146e-17
3846.9700	1.9270e-15	8.5424e-17
3848.2500	1.9552e-15	8.5409e-17
3849.5200	1.9834e-15	8.5190e-17
3850.7900	2.0117e-15	8.0391e-17
3852.0600	2.0386e-15	7.5435e-17
3853.3300	2.0650e-15	7.6297e-17
3854.6000	2.0926e-15	7.5268e-17
3855.8700	2.1211e-15	7.5591e-17
3857.1400	2.1484e-15	7.6172e-17
3858.4100	2.1747e-15	7.6650e-17
3859.6800	2.2023e-15	7.6729e-17
3860.9500	2.2320e-15	7.8482e-17
3862.2200	2.2617e-15	8.0151e-17
3863.5000	2.2928e-15	8.0169e-17
3864.7700	2.3263e-15	8.0148e-17
3866.0400	2.3608e-15	8.1457e-17
3867.3100	2.3929e-15	8.1895e-17
3868.5800	2.4230e-15	8.0820e-17
3869.8500	2.4542e-15	7.6322e-17
3871.1200	2.4877e-15	7.0595e-17
3872.3900	2.5220e-15	6.9594e-17
3873.6600	2.5562e-15	6.8748e-17
3874.9300	2.5903e-15	6.5621e-17
3876.2000	2.6245e-15	6.2881e-17
3877.4700	2.6585e-15	6.3728e-17
3878.7400	2.6927e-15	6.9337e-17
3880.0200	2.7292e-15	7.2939e-17
3881.2900	2.7701e-15	7.3046e-17
3882.5600	2.8146e-15	7.5924e-17
3883.8300	2.8594e-15	8.4096e-17
3885.1000	2.9022e-15	8.9908e-17
3886.3700	2.9438e-15	9.1832e-17
3887.6400	2.9848e-15	9.4255e-17
3888.9100	3.0252e-15	9.7702e-17
3890.1800	3.0664e-15	9.9835e-17
3891.4500	3.1110e-15	1.0074e-16
3892.7200	3.1594e-15	1.0079e-16
3893.9900	3.2093e-15	1.0067e-16
3895.2700	3.2592e-15	1.0064e-16
3896.5400	3.3097e-15	1.0116e-16
3897.8100	3.3614e-15	1.0271e-16
3899.0800	3.4129e-15	1.0455e-16
3900.3500	3.4625e-15	1.0526e-16
3901.6200	3.5110e-15	1.0473e-16
3902.8900	3.5604e-15	1.0459e-16
3904.1600	3.6108e-15	1.0450e-16
3905.4300	3.6602e-15	1.0368e-16
3906.7000	3.7080e-15	1.0321e-16
3907.9700	3.7558e-15	1.0341e-16
3909.2400	3.8044e-15	1.0183e-16
3910.5200	3.8530e-15	9.6982e-17
3911.7900	3.9009e-15	9.6784e-17
3913.0600	3.9490e-15	9.8581e-17
3914.3300	3.9982e-15	9.8822e-17
3915.6000	4.0474e-15	9.9865e-17
3916.8700	4.0954e-15	1.0219e-16
3918.1400	4.1410e-15	1.0471e-16
3919.4100	4.1839e-15	1.0772e-16
3920.6800	4.2255e-15	1.1211e-16
3921.9500	4.2676e-15	1.1693e-16
3923.2200	4.3103e-15	1.1949e-16
3924.4900	4.3511e-15	1.2073e-16
3925.7600	4.3889e-15	1.2013e-16
3927.0400	4.4249e-15	1.1697e-16
3928.3100	4.4598e-15	1.1531e-16
3929.5800	4.4923e-15	1.1821e-16
3930.8500	4.5219e-15	1.2016e-16
3932.1200	4.5497e-15	1.1529e-16
3933.3900	4.5768e-15	1.1013e-16
3934.6600	4.6037e-15	1.0828e-16
3935.9300	4.6307e-15	1.0461e-16
3937.2000	4.6578e-15	1.0091e-16
3938.4700	4.6846e-15	1.0416e-16
3939.7400	4.7108e-15	1.1175e-16
3941.0100	4.7356e-15	1.1751e-16
3942.2900	4.7582e-15	1.2019e-16
3943.5600	4.7794e-15	1.2181e-16
3944.8300	4.8009e-15	1.2294e-16
3946.1000	4.8226e-15	1.2277e-16
3947.3700	4.8423e-15	1.2177e-16
3948.6400	4.8589e-15	1.2139e-16
3949.9100	4.8745e-15	1.2151e-16
3951.1800	4.8907e-15	1.2201e-16
3952.4500	4.9070e-15	1.2220e-16
3953.7200	4.9214e-15	1.2224e-16
3954.9900	4.9326e-15	1.2293e-16
3956.2600	4.9419e-15	1.2283e-16
3957.5300	4.9499e-15	1.2333e-16
3958.8100	4.9557e-15	1.2606e-16
3960.0800	4.9588e-15	1.2798e-16
3961.3500	4.9606e-15	1.2812e-16
3962.6200	4.9625e-15	1.2736e-16
3963.8900	4.9646e-15	1.2644e-16
3965.1600	4.9654e-15	1.2473e-16
3966.4300	4.9653e-15	1.2283e-16
3967.7000	4.9656e-15	1.2039e-16
3968.9700	4.9664e-15	1.1639e-16
3970.2400	4.9663e-15	1.1152e-16
3971.5100	4.9644e-15	1.1145e-16
3972.7800	4.9608e-15	1.1853e-16
3974.0600	4.9559e-15	1.2810e-16
3975.3300	4.9491e-15	1.3326e-16
3976.6000	4.9403e-15	1.3464e-16
3977.8700	4.9298e-15	1.3346e-16
3979.1400	4.9187e-15	1.3109e-16
3980.4100	4.9091e-15	1.3044e-16
3981.6800	4.9020e-15	1.3014e-16
3982.9500	4.8963e-15	1.2859e-16
3984.2200	4.8907e-15	1.2925e-16
3985.4900	4.8853e-15	1.3145e-16
3986.7600	4.8806e-15	1.3145e-16
3988.0300	4.8759e-15	1.2746e-16
3989.3000	4.8702e-15	1.2308e-16
3990.5800	4.8635e-15	1.2136e-16
3991.8500	4.8562e-15	1.2017e-16
3993.1200	4.8485e-15	1.2043e-16
3994.3900	4.8398e-15	1.2224e-16
3995.6600	4.8289e-15	1.2250e-16
3996.9300	4.8155e-15	1.2288e-16
3998.2000	4.8009e-15	1.2343e-16
3999.4700	4.7862e-15	1.2286e-16
4000.7400	4.7706e-15	1.2298e-16
4002.0100	4.7534e-15	1.2291e-16
4003.2800	4.7355e-15	1.2316e-16
4004.5500	4.7190e-15	1.2450e-16
4005.8300	4.7043e-15	1.2390e-16
4007.1000	4.6898e-15	1.2059e-16
4008.3700	4.6739e-15	1.1578e-16
4009.6400	4.6570e-15	1.1323e-16
4010.9100	4.6405e-15	1.1281e-16
4012.1800	4.6240e-15	1.1282e-16
4013.4500	4.6067e-15	1.1318e-16
4014.7200	4.5887e-15	1.1407e-16
4015.9900	4.5706e-15	1.1537e-16
4017.2600	4.5518e-15	1.1566e-16
4018.5300	4.5314e-15	1.1445e-16
4019.8000	4.5088e-15	1.1159e-16
4021.0800	4.4847e-15	1.0433e-16
4022.3500	4.4593e-15	9.3484e-17
4023.6200	4.4338e-15	8.7249e-17
4024.8900	4.4086e-15	8.5521e-17
4026.1600	4.3851e-15	8.3974e-17
4027.4300	4.3644e-15	8.2578e-17
4028.7000	4.3453e-15	8.2228e-17
4029.9700	4.3247e-15	8.3993e-17
4031.2400	4.3002e-15	8.7324e-17
4032.5100	4.2725e-15	8.8271e-17
4033.7800	4.2440e-15	8.5363e-17
4035.0500	4.2171e-15	7.9575e-17
4036.3200	4.1922e-15	7.6754e-17
4037.6000	4.1686e-15	7.6990e-17
4038.8700	4.1456e-15	7.6929e-17
4040.1400	4.1224e-15	7.7851e-17
4041.4100	4.0990e-15	7.7498e-17
4042.6800	4.0752e-15	7.5836e-17
4043.9500	4.0506e-15	7.8851e-17
4045.2200	4.0252e-15	8.4476e-17
4046.4900	3.9994e-15	8.9242e-17
4047.7600	3.9735e-15	9.1570e-17
4049.0300	3.9479e-15	9.1132e-17
4050.3000	3.9230e-15	9.1095e-17
4051.5700	3.8997e-15	9.0438e-17
4052.8500	3.8775e-15	8.9456e-17
4054.1200	3.8565e-15	9.0858e-17
4055.3900	3.8374e-15	9.2087e-17
4056.6600	3.8199e-15	9.2782e-17
4057.9300	3.8030e-15	9.3644e-17
4059.2000	3.7853e-15	9.4462e-17
4060.4700	3.7669e-15	9.4893e-17
4061.7400	3.7485e-15	9.4998e-17
4063.0100	3.7311e-15	9.4731e-17
4064.2800	3.7141e-15	9.4117e-17
4065.5500	3.6966e-15	9.3721e-17
4066.8200	3.6781e-15	9.3732e-17
4068.0900	3.6591e-15	9.2700e-17
4069.3700	3.6395e-15	9.1539e-17
4070.6400	3.6190e-15	9.1639e-17
4071.9100	3.5981e-15	9.1178e-17
4073.1800	3.5785e-15	9.1224e-17
4074.4500	3.5611e-15	9.3363e-17
4075.7200	3.5448e-15	9.5586e-17
4076.9900	3.5284e-15	9.6272e-17
4078.2600	3.5125e-15	9.4467e-17
4079.5300	3.4980e-15	9.1747e-17
4080.8000	3.4848e-15	9.1430e-17
4082.0700	3.4717e-15	9.2555e-17
4083.3400	3.4586e-15	9.3020e-17
4084.6200	3.4463e-15	9.3055e-17
4085.8900	3.4341e-15	9.3039e-17
4087.1600	3.4213e-15	9.2825e-17
4088.4300	3.4079e-15	9.2432e-17
4089.7000	3.3959e-15	9.1981e-17
4090.9700	3.3861e-15	9.1225e-17
4092.2400	3.3774e-15	8.8916e-17
4093.5100	3.3677e-15	8.3300e-17
4094.7800	3.3570e-15	7.6600e-17
4096.0500	3.3474e-15	7.3211e-17
4097.3200	3.3403e-15	7.2491e-17
4098.5900	3.3340e-15	7.2217e-17
4099.8700	3.3260e-15	7.2171e-17
4101.1400	3.3160e-15	7.1514e-17
4102.4100	3.3051e-15	6.9562e-17
4103.6800	3.2947e-15	6.8344e-17
4104.9500	3.2847e-15	6.7987e-17
4106.2200	3.2748e-15	6.8364e-17
4107.4900	3.2654e-15	6.8104e-17
4108.7600	3.2569e-15	6.7225e-17
4110.0300	3.2492e-15	6.6915e-17
4111.3000	3.2425e-15	6.6991e-17
4112.5700	3.2365e-15	6.6340e-17
4113.8400	3.2317e-15	6.5792e-17
4115.1100	3.2279e-15	6.5808e-17
4116.3900	3.2240e-15	6.5802e-17
4117.6600	3.2190e-15	6.7973e-17
4118.9300	3.2136e-15	7.2562e-17
4120.2000	3.2093e-15	7.6471e-17
4121.4700	3.2064e-15	7.8018e-17
4122.7400	3.2042e-15	7.6955e-17
4124.0100	3.2018e-15	7.4605e-17
4125.2800	3.1996e-15	7.3347e-17
4126.5500	3.1988e-15	7.3851e-17
4127.8200	3.2003e-15	7.2764e-17
4129.0900	3.2032e-15	6.9700e-17
4130.3600	3.2056e-15	6.8216e-17
4131.6400	3.2071e-15	7.0062e-17
4132.9100	3.2087e-15	7.1629e-17
4134.1800	3.2109e-15	7.1624e-17
4135.4500	3.2133e-15	7.2151e-17
4136.7200	3.2155e-15	7.2712e-17
4137.9900	3.2173e-15	7.2695e-17
4139.2600	3.2190e-15	7.1917e-17
4140.5300	3.2211e-15	7.0824e-17
4141.8000	3.2227e-15	7.0440e-17
4143.0700	3.2223e-15	7.0448e-17
4144.3400	3.2195e-15	7.0183e-17
4145.6100	3.2163e-15	6.9352e-17
4146.8800	3.2142e-15	7.0482e-17
4148.1600	3.2133e-15	7.5424e-17
4149.4300	3.2133e-15	7.9239e-17
4150.7000	3.2141e-15	8.0034e-17
4151.9700	3.2151e-15	8.0089e-17
4153.2400	3.2162e-15	8.0005e-17
4154.5100	3.2180e-15	7.8797e-17
4155.7800	3.2213e-15	7.7785e-17
4157.0500	3.2255e-15	7.8594e-17
4158.3200	3.2296e-15	7.9116e-17
4159.5900	3.2337e-15	7.8752e-17
4160.8600	3.2379e-15	7.8488e-17
4162.1300	3.2422e-15	7.8714e-17
4163.4100	3.2457e-15	7.9504e-17
4164.6800	3.2473e-15	8.0421e-17
4165.9500	3.2472e-15	7.8839e-17
4167.2200	3.2459e-15	7.4639e-17
4168.4900	3.2443e-15	7.0320e-17
4169.7600	3.2436e-15	6.7032e-17
4171.0300	3.2451e-15	6.4503e-17
4172.3000	3.2485e-15	6.3153e-17
4173.5700	3.2522e-15	6.3342e-17
4174.8400	3.2552e-15	6.3138e-17
4176.1100	3.2575e-15	6.2214e-17
4177.3800	3.2590e-15	6.1379e-17
4178.6500	3.2592e-15	6.0033e-17
4179.9300	3.2584e-15	5.6833e-17
4181.2000	3.2575e-15	5.4694e-17
4182.4700	3.2574e-15	5.5242e-17
4183.7400	3.2577e-15	5.5055e-17
4185.0100	3.2583e-15	5.4262e-17
4186.2800	3.2595e-15	5.3875e-17
4187.5500	3.2608e-15	5.3845e-17
4188.8200	3.2613e-15	5.3803e-17
4190.0900	3.2602e-15	5.3691e-17
4191.3600	3.2580e-15	5.4337e-17
4192.6300	3.2556e-15	5.6736e-17
4193.9000	3.2536e-15	5.7998e-17
4195.1800	3.2523e-15	5.6521e-17
4196.4500	3.2519e-15	5.2106e-17
4197.7200	3.2518e-15	4.7005e-17
4198.9900	3.2517e-15	4.5085e-17
4200.2600	3.2516e-15	4.4665e-17
4201.5300	3.2516e-15	4.4683e-17
4202.8000	3.2508e-15	4.6663e-17
4204.0700	3.2486e-15	4.8870e-17
4205.3400	3.2460e-15	4.8427e-17
4206.6100	3.2441e-15	4.7899e-17
4207.8800	3.2433e-15	4.8668e-17
4209.1500	3.2427e-15	5.0641e-17
4210.4300	3.2411e-15	5.3983e-17
4211.7000	3.2381e-15	5.6965e-17
4212.9700	3.2347e-15	5.9519e-17
4214.2400	3.2326e-15	6.1948e-17
4215.5100	3.2322e-15	6.2920e-17
4216.7800	3.2329e-15	6.2925e-17
4218.0500	3.2335e-15	6.3562e-17
4219.3200	3.2340e-15	6.5467e-17
4220.5900	3.2350e-15	6.7573e-17
4221.8600	3.2366e-15	6.8020e-17
4223.1300	3.2380e-15	6.7962e-17
4224.4000	3.2386e-15	6.8074e-17
4225.6700	3.2385e-15	6.8156e-17
4226.9500	3.2380e-15	6.7516e-17
4228.2200	3.2367e-15	6.7735e-17
4229.4900	3.2340e-15	6.8256e-17
4230.7600	3.2309e-15	6.7796e-17
4232.0300	3.2291e-15	6.7376e-17
4233.3000	3.2291e-15	6.7348e-17
4234.5700	3.2300e-15	6.7351e-17
4235.8400	3.2308e-15	6.7345e-17
4237.1100	3.2306e-15	6.7691e-17
4238.3800	3.2284e-15	6.9859e-17
4239.6500	3.2253e-15	7.2023e-17
4240.9200	3.2234e-15	7.0979e-17
4242.2000	3.2238e-15	6.9923e-17
4243.4700	3.2243e-15	7.0537e-17
4244.7400	3.2225e-15	7.1138e-17
4246.0100	3.2176e-15	7.2823e-17
4247.2800	3.2113e-15	7.4184e-17
4248.5500	3.2051e-15	7.4611e-17
4249.8200	3.2000e-15	7.4322e-17
4251.0900	3.1963e-15	7.2486e-17
4252.3600	3.1943e-15	7.0173e-17
4253.6300	3.1943e-15	6.9417e-17
4254.9000	3.1948e-15	6.9623e-17
4256.1700	3.1941e-15	6.9576e-17
4257.4400	3.1924e-15	6.8673e-17
4258.7200	3.1913e-15	6.6464e-17
4259.9900	3.1917e-15	6.3180e-17
4261.2600	3.1936e-15	5.9110e-17
4262.5300	3.1957e-15	5.6128e-17
4263.8000	3.1975e-15	5.5041e-17
4265.0700	3.1989e-15	5.4895e-17
4266.3400	3.2002e-15	5.4702e-17
4267.6100	3.2013e-15	5.3374e-17
4268.8800	3.2021e-15	5.1617e-17
4270.1500	3.2033e-15	5.1692e-17
4271.4200	3.2053e-15	5.1904e-17
4272.6900	3.2069e-15	5.1944e-17
4273.9700	3.2066e-15	5.2514e-17
4275.2400	3.2047e-15	5.3817e-17
4276.5100	3.2027e-15	5.4339e-17
4277.7800	3.2021e-15	5.5047e-17
4279.0500	3.2031e-15	5.6291e-17
4280.3200	3.2048e-15	5.6774e-17
4281.5900	3.2061e-15	5.6816e-17
4282.8600	3.2062e-15	5.6947e-17
4284.1300	3.2044e-15	5.7900e-17
4285.4000	3.2012e-15	6.0887e-17
4286.6700	3.1982e-15	6.3165e-17
4287.9400	3.1961e-15	6.3271e-17
4289.2200	3.1939e-15	6.2366e-17
4290.4900	3.1901e-15	6.2441e-17
4291.7600	3.1852e-15	6.1835e-17
4293.0300	3.1805e-15	6.1778e-17
4294.3000	3.1766e-15	6.2574e-17
4295.5700	3.1725e-15	6.2046e-17
4296.8400	3.1674e-15	6.1019e-17
4298.1100	3.1616e-15	6.2663e-17
4299.3800	3.1560e-15	6.8394e-17
4300.6500	3.1513e-15	7.4685e-17
4301.9200	3.1470e-15	7.7452e-17
4303.1900	3.1420e-15	7.7537e-17
4304.4600	3.1358e-15	7.7440e-17
4305.7400	3.1286e-15	7.7387e-17
4307.0100	3.1205e-15	7.8316e-17
4308.2800	3.1109e-15	8.1069e-17
4309.5500	3.0999e-15	8.2854e-17
4310.8200	3.0877e-15	8.2263e-17
4312.0900	3.0751e-15	8.1297e-17
4313.3600	3.0628e-15	8.1049e-17
4314.6300	3.0514e-15	8.1062e-17
4315.9000	3.0405e-15	8.1003e-17
4317.1700	3.0293e-15	8.0768e-17
4318.4400	3.0167e-15	8.0088e-17
4319.7100	3.0021e-15	7.9679e-17
4320.9900	2.9856e-15	7.9667e-17
4322.2600	2.9685e-15	7.9750e-17
4323.5300	2.9516e-15	7.9579e-17
4324.8000	2.9349e-15	7.9211e-17
4326.0700	2.9178e-15	8.0629e-17
4327.3400	2.9003e-15	8.1374e-17
4328.6100	2.8826e-15	8.1091e-17
4329.8800	2.8648e-15	8.1948e-17
4331.1500	2.8468e-15	8.3539e-17
4332.4200	2.8287e-15	8.4693e-17
4333.6900	2.8104e-15	8.3579e-17
4334.9600	2.7915e-15	7.9886e-17
4336.2300	2.7719e-15	7.7434e-17
4337.5100	2.7522e-15	7.7480e-17
4338.7800	2.7327e-15	7.7459e-17
4340.0500	2.7133e-15	7.8631e-17
4341.3200	2.6942e-15	7.8246e-17
4342.5900	2.6753e-15	7.4399e-17
4343.8600	2.6563e-15	7.1873e-17
4345.1300	2.6364e-15	7.1722e-17
4346.4000	2.6156e-15	7.0837e-17
4347.6700	2.5942e-15	6.6725e-17
4348.9400	2.5730e-15	6.1030e-17
4350.2100	2.5526e-15	5.8362e-17
4351.4800	2.5332e-15	5.8372e-17
4352.7600	2.5145e-15	5.8204e-17
4354.0300	2.4961e-15	5.8176e-17
4355.3000	2.4777e-15	5.7381e-17
4356.5700	2.4589e-15	5.4021e-17
4357.8400	2.4396e-15	5.1160e-17
4359.1100	2.4201e-15	5.0624e-17
4360.3800	2.4011e-15	5.0929e-17
4361.6500	2.3830e-15	5.1235e-17
4362.9200	2.3657e-15	5.1198e-17
4364.1900	2.3497e-15	5.1520e-17
4365.4600	2.3352e-15	5.3552e-17
4366.7300	2.3224e-15	5.7377e-17
4368.0000	2.3107e-15	6.0157e-17
4369.2800	2.2991e-15	6.0872e-17
4370.5500	2.2873e-15	6.0565e-17
4371.8200	2.2750e-15	6.0829e-17
4373.0900	2.2623e-15	6.2927e-17
4374.3600	2.2489e-15	6.3146e-17
4375.6300	2.2355e-15	6.2395e-17
4376.9000	2.2227e-15	6.2570e-17
4378.1700	2.2115e-15	6.1740e-17
4379.4400	2.2026e-15	6.0137e-17
4380.7100	2.1948e-15	5.8726e-17
4381.9800	2.1868e-15	5.7780e-17
4383.2500	2.1778e-15	5.8476e-17
4384.5300	2.1686e-15	5.8977e-17
4385.8000	2.1607e-15	5.8888e-17
4387.0700	2.1551e-15	5.8911e-17
4388.3400	2.1509e-15	5.8608e-17
4389.6100	2.1462e-15	5.8746e-17
4390.8800	2.1399e-15	6.0511e-17
4392.1500	2.1325e-15	6.2638e-17
4393.4200	2.1246e-15	6.3985e-17
4394.6900	2.1167e-15	6.4486e-17
4395.9600	2.1103e-15	6.4484e-17
4397.2300	2.1065e-15	6.4323e-17
4398.5000	2.1045e-15	6.4479e-17
4399.7800	2.1029e-15	6.4963e-17
4401.0500	2.1016e-15	6.5023e-17
4402.3200	2.1006e-15	6.5029e-17
4403.5900	2.1005e-15	6.5455e-17
4404.8600	2.1019e-15	6.6166e-17
4406.1300	2.1046e-15	6.7317e-17
4407.4000	2.1075e-15	6.8442e-17
4408.6700	2.1102e-15	6.8418e-17
4409.9400	2.1139e-15	6.8295e-17
4411.2100	2.1190e-15	7.0635e-17
4412.4800	2.1248e-15	7.3365e-17
4413.7500	2.1303e-15	7.3391e-17
4415.0200	2.1353e-15	7.0122e-17
4416.3000	2.1405e-15	6.6974e-17
4417.5700	2.1464e-15	6.7206e-17
4418.8400	2.1522e-15	6.9103e-17
4420.1100	2.1568e-15	7.0308e-17
4421.3800	2.1614e-15	6.9951e-17
4422.6500	2.1682e-15	6.8141e-17
4423.9200	2.1776e-15	6.6980e-17
4425.1900	2.1874e-15	6.7339e-17
4426.4600	2.1959e-15	6.9338e-17
4427.7300	2.2035e-15	7.1870e-17
4429.0000	2.2110e-15	7.2691e-17
4430.2700	2.2187e-15	7.1874e-17
4431.5500	2.2269e-15	7.0818e-17
4432.8200	2.2366e-15	6.9594e-17
4434.0900	2.2475e-15	6.9047e-17
4435.3600	2.2586e-15	6.9176e-17
4436.6300	2.2684e-15	6.8519e-17
4437.9000	2.2762e-15	6.8211e-17
4439.1700	2.2831e-15	6.8867e-17
4440.4400	2.2907e-15	6.9539e-17
4441.7100	2.2998e-15	7.0975e-17
4442.9800	2.3091e-15	7.3002e-17
4444.2500	2.3182e-15	7.3464e-17
4445.5200	2.3276e-15	7.3810e-17
4446.7900	2.3379e-15	7.5218e-17
4448.0700	2.3486e-15	7.6185e-17
4449.3400	2.3591e-15	7.7585e-17
4450.6100	2.3694e-15	7.9169e-17
4451.8800	2.3800e-15	7.9402e-17
4453.1500	2.3913e-15	7.8738e-17
4454.4200	2.4034e-15	7.7712e-17
4455.6900	2.4157e-15	7.6421e-17
