#wls	flux	flux_err
4132.0100	5.9459e-16	7.2631e-17
4133.4800	5.9562e-16	7.9589e-17
4134.9500	5.9613e-16	8.2861e-17
4136.4200	5.9642e-16	8.3094e-17
4137.8800	5.9513e-16	8.3357e-17
4139.3500	5.9221e-16	8.2395e-17
4140.8200	5.8822e-16	8.1892e-17
4142.2900	5.8268e-16	8.2043e-17
4143.7500	5.7443e-16	8.1690e-17
4145.2200	5.6607e-16	8.1253e-17
4146.6900	5.5881e-16	8.2961e-17
4148.1500	5.5160e-16	8.4638e-17
4149.6200	5.4481e-16	8.7041e-17
4151.0900	5.4096e-16	8.9799e-17
4152.5600	5.3916e-16	9.0207e-17
4154.0200	5.3704e-16	9.0232e-17
4155.4900	5.3452e-16	9.0061e-17
4156.9600	5.3284e-16	9.0124e-17
4158.4300	5.3112e-16	9.1832e-17
4159.8900	5.2660e-16	9.1540e-17
4161.3600	5.2090e-16	8.9505e-17
4162.8300	5.1529e-16	8.8241e-17
4164.3000	5.0792e-16	8.7530e-17
4165.7600	5.0022e-16	8.7609e-17
4167.2300	4.9497e-16	8.6897e-17
4168.7000	4.9105e-16	8.3543e-17
4170.1600	4.8773e-16	8.0530e-17
4171.6300	4.8615e-16	7.9841e-17
4173.1000	4.8428e-16	7.9224e-17
4174.5700	4.8097e-16	7.9452e-17
4176.0300	4.7607e-16	8.0378e-17
4177.5000	4.6909e-16	8.0290e-17
4178.9700	4.6125e-16	7.9917e-17
4180.4400	4.5473e-16	7.9746e-17
4181.9000	4.4903e-16	7.8230e-17
4183.3700	4.4461e-16	7.3622e-17
4184.8400	4.4147e-16	6.7221e-17
4186.3100	4.3758e-16	6.8168e-17
4187.7700	4.3210e-16	7.4138e-17
4189.2400	4.2596e-16	7.9349e-17
4190.7100	4.1960e-16	8.4011e-17
4192.1700	4.1325e-16	9.0025e-17
4193.6400	4.0820e-16	9.1873e-17
4195.1100	4.0420e-16	9.1956e-17
4196.5800	4.0031e-16	9.2651e-17
4198.0400	3.9537e-16	9.3854e-17
4199.5100	3.9031e-16	9.7119e-17
4200.9800	3.8511e-16	9.9631e-17
4202.4500	3.7918e-16	1.0071e-16
4203.9100	3.7365e-16	1.0106e-16
4205.3800	3.6865e-16	1.0109e-16
4206.8500	3.6361e-16	1.0103e-16
4208.3200	3.5928e-16	9.9548e-17
4209.7800	3.5504e-16	9.9376e-17
4211.2500	3.5013e-16	9.9695e-17
4212.7200	3.4635e-16	9.9417e-17
4214.1800	3.4373e-16	9.9374e-17
4215.6500	3.4155e-16	1.0039e-16
4217.1200	3.4199e-16	1.0384e-16
4218.5900	3.4577e-16	1.0901e-16
4220.0500	3.5034e-16	1.1487e-16
4221.5200	3.5361e-16	1.1782e-16
4222.9900	3.5673e-16	1.1790e-16
4224.4600	3.5924e-16	1.1741e-16
4225.9200	3.6163e-16	1.1782e-16
4227.3900	3.6506e-16	1.2039e-16
4228.8600	3.6972e-16	1.2155e-16
4230.3300	3.7379e-16	1.2167e-16
4231.7900	3.7588e-16	1.2138e-16
4233.2600	3.7443e-16	1.2137e-16
4234.7300	3.7087e-16	1.2257e-16
4236.1900	3.6855e-16	1.2336e-16
4237.6600	3.6698e-16	1.2266e-16
4239.1300	3.6573e-16	1.2042e-16
4240.6000	3.6478e-16	1.1676e-16
4242.0600	3.6446e-16	1.1135e-16
4243.5300	3.6444e-16	1.0923e-16
4245.0000	3.6494e-16	1.0948e-16
4246.4700	3.6588e-16	1.0875e-16
4247.9300	3.6725e-16	1.0785e-16
4249.4000	3.6816e-16	1.0405e-16
4250.8700	3.6817e-16	9.9418e-17
4252.3400	3.6712e-16	9.7316e-17
4253.8000	3.6571e-16	9.6807e-17
4255.2700	3.6503e-16	9.7903e-17
4256.7400	3.6468e-16	1.0179e-16
4258.2000	3.6324e-16	1.0754e-16
4259.6700	3.6177e-16	1.0972e-16
4261.1400	3.6219e-16	1.1117e-16
4262.6100	3.6330e-16	1.1374e-16
4264.0700	3.6256e-16	1.1487e-16
4265.5400	3.6099e-16	1.1446e-16
4267.0100	3.5940e-16	1.1224e-16
4268.4800	3.5546e-16	1.0753e-16
4269.9400	3.5052e-16	1.0122e-16
4271.4100	3.4741e-16	9.7941e-17
4272.8800	3.4517e-16	9.7127e-17
4274.3500	3.4446e-16	9.7139e-17
4275.8100	3.4586e-16	9.6567e-17
4277.2800	3.4702e-16	9.3911e-17
4278.7500	3.4793e-16	9.2740e-17
4280.2100	3.4912e-16	9.2949e-17
4281.6800	3.4879e-16	9.3994e-17
4283.1500	3.4770e-16	9.3790e-17
4284.6200	3.4770e-16	9.1567e-17
4286.0800	3.4650e-16	8.9507e-17
4287.5500	3.4341e-16	8.6013e-17
4289.0200	3.3985e-16	8.3816e-17
4290.4900	3.3540e-16	8.3717e-17
4291.9500	3.2899e-16	8.3727e-17
4293.4200	3.2293e-16	8.4111e-17
4294.8900	3.1857e-16	8.5490e-17
4296.3600	3.1409e-16	8.6214e-17
4297.8200	3.0983e-16	8.5321e-17
4299.2900	3.0734e-16	8.4494e-17
4300.7600	3.0570e-16	8.2962e-17
4302.2200	3.0423e-16	8.2982e-17
4303.6900	3.0376e-16	8.4401e-17
4305.1600	3.0361e-16	8.5422e-17
4306.6300	3.0304e-16	8.3984e-17
4308.0900	3.0187e-16	7.8412e-17
4309.5600	2.9991e-16	7.5172e-17
4311.0300	2.9672e-16	7.3265e-17
4312.5000	2.9215e-16	7.0610e-17
4313.9600	2.8737e-16	7.2318e-17
4315.4300	2.8462e-16	7.3494e-17
4316.9000	2.8452e-16	7.1786e-17
4318.3700	2.8784e-16	7.1029e-17
4319.8300	2.9484e-16	7.1884e-17
4321.3000	3.0276e-16	7.4208e-17
4322.7700	3.0954e-16	7.5993e-17
4324.2300	3.1494e-16	7.9055e-17
4325.7000	3.1882e-16	8.0542e-17
4327.1700	3.2131e-16	8.0547e-17
4328.6400	3.2395e-16	8.0604e-17
4330.1000	3.2684e-16	8.0059e-17
4331.5700	3.2924e-16	7.8184e-17
4333.0400	3.2968e-16	7.6145e-17
4334.5100	3.2783e-16	7.6107e-17
4335.9700	3.2509e-16	7.6160e-17
4337.4400	3.2127e-16	7.5615e-17
4338.9100	3.1704e-16	7.5555e-17
4340.3800	3.1414e-16	7.6816e-17
4341.8400	3.1290e-16	7.8332e-17
4343.3100	3.1222e-16	7.9125e-17
4344.7800	3.1243e-16	7.9101e-17
4346.2400	3.1281e-16	7.8800e-17
4347.7100	3.1202e-16	7.8322e-17
4349.1800	3.1030e-16	7.8327e-17
4350.6500	3.0722e-16	7.9609e-17
4352.1100	3.0304e-16	8.0694e-17
4353.5800	2.9893e-16	7.9957e-17
4355.0500	2.9564e-16	7.7497e-17
4356.5200	2.9340e-16	7.5198e-17
4357.9800	2.9238e-16	7.4701e-17
4359.4500	2.9117e-16	7.5680e-17
4360.9200	2.9010e-16	7.7049e-17
4362.3900	2.8979e-16	7.5913e-17
4363.8500	2.8831e-16	7.3817e-17
4365.3200	2.8598e-16	7.5772e-17
4366.7900	2.8495e-16	7.9881e-17
4368.2500	2.8401e-16	8.4364e-17
4369.7200	2.8137e-16	8.5744e-17
4371.1900	2.7792e-16	8.3748e-17
4372.6600	2.7504e-16	8.3078e-17
4374.1200	2.7301e-16	8.1408e-17
4375.5900	2.7195e-16	8.0816e-17
4377.0600	2.7153e-16	8.1855e-17
4378.5300	2.7143e-16	8.3608e-17
4379.9900	2.7060e-16	8.5277e-17
4381.4600	2.6892e-16	8.6132e-17
4382.9300	2.6711e-16	8.6918e-17
4384.4000	2.6688e-16	8.7111e-17
4385.8600	2.6853e-16	8.7186e-17
4387.3300	2.7096e-16	8.7766e-17
4388.8000	2.7442e-16	8.8637e-17
4390.2700	2.7871e-16	9.0528e-17
4391.7300	2.8265e-16	9.3506e-17
4393.2000	2.8540e-16	9.4179e-17
4394.6700	2.8714e-16	9.2786e-17
4396.1300	2.8819e-16	9.1571e-17
4397.6000	2.8869e-16	9.2658e-17
4399.0700	2.8883e-16	9.4407e-17
4400.5400	2.9062e-16	9.6453e-17
4402.0000	2.9453e-16	9.6866e-17
4403.4700	2.9944e-16	9.6474e-17
4404.9400	3.0504e-16	9.6678e-17
4406.4100	3.1110e-16	9.6958e-17
4407.8700	3.1600e-16	9.6941e-17
4409.3400	3.1968e-16	9.6138e-17
4410.8100	3.2327e-16	9.4954e-17
4412.2800	3.2577e-16	9.5763e-17
4413.7400	3.2655e-16	9.5351e-17
4415.2100	3.2724e-16	9.1404e-17
4416.6800	3.2730e-16	8.5511e-17
4418.1400	3.2656e-16	7.8209e-17
4419.6100	3.2800e-16	7.5039e-17
4421.0800	3.3121e-16	7.5504e-17
4422.5500	3.3440e-16	7.5685e-17
4424.0100	3.3912e-16	7.5745e-17
4425.4800	3.4403e-16	7.5753e-17
4426.9500	3.4742e-16	7.5319e-17
4428.4200	3.5123e-16	7.3799e-17
4429.8800	3.5484e-16	7.1948e-17
4431.3500	3.5705e-16	7.0812e-17
4432.8200	3.5968e-16	6.9490e-17
4434.2900	3.6265e-16	6.8973e-17
4435.7500	3.6429e-16	6.8920e-17
4437.2200	3.6595e-16	6.8343e-17
4438.6900	3.6745e-16	6.7264e-17
4440.1500	3.6817e-16	6.3162e-17
4441.6200	3.6867e-16	5.6013e-17
4443.0900	3.6906e-16	5.1079e-17
4444.5600	3.6881e-16	4.8784e-17
4446.0200	3.6855e-16	4.8760e-17
4447.4900	3.6886e-16	4.8277e-17
4448.9600	3.6934e-16	4.7209e-17
4450.4300	3.7008e-16	4.4127e-17
4451.8900	3.7092e-16	4.0568e-17
4453.3600	3.7108e-16	3.9209e-17
4454.8300	3.6996e-16	3.8816e-17
4456.3000	3.6772e-16	3.8329e-17
4457.7600	3.6460e-16	3.8635e-17
4459.2300	3.6095e-16	3.8247e-17
4460.7000	3.5724e-16	3.7051e-17
4462.1600	3.5470e-16	3.5255e-17
4463.6300	3.5426e-16	3.4158e-17
4465.1000	3.5591e-16	3.5156e-17
4466.5700	3.5860e-16	3.6571e-17
4468.0300	3.6182e-16	3.6545e-17
4469.5000	3.6431e-16	3.6755e-17
4470.9700	3.6513e-16	3.6745e-17
4472.4400	3.6425e-16	3.6654e-17
4473.9000	3.6281e-16	3.6921e-17
4475.3700	3.6180e-16	3.6510e-17
4476.8400	3.6094e-16	3.6191e-17
4478.3100	3.5977e-16	3.5601e-17
4479.7700	3.5805e-16	3.5041e-17
4481.2400	3.5638e-16	3.4298e-17
4482.7100	3.5444e-16	3.4047e-17
4484.1700	3.5219e-16	3.4286e-17
4485.6400	3.5057e-16	3.4119e-17
4487.1100	3.5005e-16	3.4768e-17
4488.5800	3.5044e-16	3.4991e-17
4490.0400	3.5195e-16	3.5630e-17
4491.5100	3.5475e-16	3.4471e-17
4492.9800	3.5816e-16	3.3401e-17
4494.4500	3.6134e-16	3.3485e-17
4495.9100	3.6305e-16	3.4383e-17
4497.3800	3.6327e-16	3.6830e-17
4498.8500	3.6283e-16	3.7695e-17
4500.3200	3.6131e-16	3.7118e-17
4501.7800	3.5909e-16	3.7891e-17
4503.2500	3.5738e-16	3.8120e-17
4504.7200	3.5636e-16	3.8122e-17
4506.1800	3.5562e-16	3.8131e-17
4507.6500	3.5582e-16	3.8642e-17
4509.1200	3.5688e-16	4.1480e-17
4510.5900	3.5827e-16	4.3510e-17
4512.0500	3.5892e-16	4.3424e-17
4513.5200	3.5832e-16	4.2589e-17
4514.9900	3.5805e-16	4.1669e-17
4516.4600	3.5891e-16	4.0585e-17
4517.9200	3.6050e-16	4.0748e-17
4519.3900	3.6279e-16	4.0514e-17
4520.8600	3.6565e-16	4.0252e-17
4522.3300	3.6805e-16	4.0036e-17
4523.7900	3.6981e-16	4.0019e-17
4525.2600	3.7107e-16	4.2114e-17
4526.7300	3.7262e-16	4.3280e-17
4528.1900	3.7586e-16	4.3643e-17
4529.6600	3.8092e-16	4.3324e-17
4531.1300	3.8688e-16	4.3103e-17
4532.6000	3.9290e-16	4.3012e-17
4534.0600	3.9848e-16	4.3107e-17
4535.5300	4.0346e-16	4.3175e-17
4537.0000	4.0780e-16	4.2584e-17
4538.4700	4.1254e-16	4.2199e-17
4539.9300	4.1750e-16	4.2637e-17
4541.4000	4.2199e-16	4.2905e-17
4542.8700	4.2681e-16	4.3227e-17
4544.3400	4.3227e-16	4.4542e-17
4545.8000	4.3823e-16	4.5941e-17
4547.2700	4.4557e-16	4.5282e-17
4548.7400	4.5440e-16	4.3772e-17
4550.2000	4.6419e-16	4.3086e-17
4551.6700	4.7372e-16	4.1903e-17
4553.1400	4.8237e-16	4.2033e-17
4554.6100	4.8993e-16	4.3520e-17
4556.0700	4.9678e-16	4.5137e-17
4557.5400	5.0278e-16	4.5875e-17
4559.0100	5.0858e-16	4.4221e-17
4560.4800	5.1449e-16	4.2620e-17
4561.9400	5.1973e-16	4.3242e-17
4563.4100	5.2416e-16	4.4306e-17
4564.8800	5.2824e-16	4.4230e-17
4566.3500	5.3225e-16	4.4310e-17
4567.8100	5.3639e-16	4.4142e-17
4569.2800	5.4082e-16	4.4193e-17
4570.7500	5.4530e-16	4.5044e-17
4572.2100	5.4936e-16	4.6673e-17
4573.6800	5.5285e-16	4.6487e-17
4575.1500	5.5542e-16	4.4013e-17
4576.6200	5.5754e-16	4.3712e-17
4578.0800	5.5944e-16	4.5806e-17
4579.5500	5.6045e-16	4.6054e-17
4581.0200	5.6062e-16	4.6625e-17
4582.4900	5.6032e-16	4.9281e-17
4583.9500	5.5941e-16	5.1911e-17
4585.4200	5.5766e-16	5.3045e-17
4586.8900	5.5567e-16	5.2750e-17
4588.3600	5.5386e-16	5.3744e-17
4589.8200	5.5254e-16	5.5805e-17
4591.2900	5.5092e-16	5.7510e-17
4592.7600	5.4899e-16	5.8871e-17
4594.2200	5.4714e-16	5.9415e-17
4595.6900	5.4415e-16	5.9256e-17
4597.1600	5.3957e-16	5.9134e-17
4598.6300	5.3450e-16	5.8906e-17
4600.0900	5.2876e-16	5.8453e-17
4601.5600	5.2116e-16	5.8989e-17
4603.0300	5.1378e-16	6.0420e-17
4604.5000	5.0748e-16	6.0735e-17
4605.9600	5.0086e-16	5.9647e-17
4607.4300	4.9460e-16	5.8470e-17
4608.9000	4.8990e-16	5.8028e-17
4610.3700	4.8488e-16	5.8186e-17
4611.8300	4.7876e-16	5.7699e-17
4613.3000	4.7302e-16	5.6881e-17
4614.7700	4.6762e-16	5.7212e-17
4616.2300	4.6201e-16	5.7467e-17
4617.7000	4.5704e-16	5.7458e-17
4619.1700	4.5190e-16	5.7400e-17
4620.6400	4.4600e-16	5.6643e-17
4622.1000	4.3937e-16	5.5118e-17
4623.5700	4.3322e-16	5.4603e-17
4625.0400	4.2824e-16	5.4609e-17
4626.5100	4.2486e-16	5.3692e-17
4627.9700	4.2221e-16	5.2211e-17
4629.4400	4.1977e-16	5.2974e-17
4630.9100	4.1812e-16	5.3435e-17
4632.3800	4.1660e-16	5.1439e-17
4633.8400	4.1451e-16	4.7947e-17
4635.3100	4.1289e-16	4.5917e-17
4636.7800	4.1253e-16	4.6132e-17
4638.2400	4.1195e-16	4.7586e-17
4639.7100	4.1069e-16	4.7527e-17
4641.1800	4.1021e-16	4.6614e-17
4642.6500	4.1117e-16	4.6039e-17
4644.1100	4.1196e-16	4.4625e-17
4645.5800	4.1233e-16	4.2842e-17
4647.0500	4.1344e-16	4.1265e-17
4648.5200	4.1534e-16	4.0713e-17
4649.9800	4.1710e-16	4.0934e-17
4651.4500	4.1915e-16	4.0511e-17
4652.9200	4.2268e-16	3.9596e-17
4654.3900	4.2813e-16	3.8421e-17
4655.8500	4.3487e-16	3.7758e-17
4657.3200	4.4216e-16	3.7645e-17
4658.7900	4.5016e-16	3.7918e-17
4660.2500	4.5834e-16	3.7995e-17
4661.7200	4.6530e-16	3.7955e-17
4663.1900	4.7183e-16	3.8192e-17
4664.6600	4.7922e-16	3.7875e-17
4666.1200	4.8744e-16	3.7822e-17
4667.5900	4.9575e-16	3.9163e-17
4669.0600	5.0305e-16	4.4084e-17
4670.5300	5.0907e-16	4.7633e-17
4671.9900	5.1422e-16	4.8636e-17
4673.4600	5.1878e-16	4.8568e-17
4674.9300	5.2398e-16	4.8925e-17
4676.4000	5.3151e-16	4.9848e-17
4677.8600	5.4083e-16	4.9338e-17
4679.3300	5.4989e-16	4.8409e-17
4680.8000	5.5768e-16	4.7445e-17
4682.2600	5.6339e-16	4.7832e-17
4683.7300	5.6674e-16	4.9377e-17
4685.2000	5.6816e-16	4.9929e-17
4686.6700	5.6872e-16	4.9588e-17
4688.1300	5.6890e-16	4.7478e-17
4689.6000	5.6959e-16	4.5120e-17
4691.0700	5.7141e-16	4.4236e-17
4692.5400	5.7370e-16	4.3192e-17
4694.0000	5.7598e-16	4.2430e-17
4695.4700	5.7857e-16	4.2430e-17
4696.9400	5.8037e-16	4.2525e-17
4698.4100	5.8052e-16	4.2552e-17
4699.8700	5.7972e-16	4.2548e-17
4701.3400	5.7779e-16	4.3290e-17
4702.8100	5.7432e-16	4.4430e-17
4704.2700	5.7018e-16	4.6847e-17
4705.7400	5.6566e-16	4.8552e-17
4707.2100	5.6041e-16	4.9109e-17
4708.6800	5.5525e-16	4.9800e-17
4710.1400	5.5086e-16	5.0088e-17
4711.6100	5.4644e-16	5.0085e-17
4713.0800	5.4156e-16	4.9639e-17
4714.5500	5.3676e-16	4.9814e-17
4716.0100	5.3228e-16	5.0012e-17
4717.4800	5.2763e-16	4.9379e-17
4718.9500	5.2305e-16	4.5335e-17
4720.4200	5.1922e-16	4.1491e-17
4721.8800	5.1594e-16	4.0511e-17
4723.3500	5.1281e-16	4.1185e-17
4724.8200	5.1022e-16	4.4197e-17
4726.2800	5.0815e-16	4.7748e-17
4727.7500	5.0538e-16	4.8433e-17
4729.2200	5.0123e-16	4.8077e-17
4730.6900	4.9633e-16	4.9348e-17
4732.1500	4.9114e-16	5.4219e-17
4733.6200	4.8564e-16	5.9862e-17
4735.0900	4.8057e-16	6.3184e-17
4736.5600	4.7681e-16	6.3731e-17
4738.0200	4.7392e-16	6.3241e-17
4739.4900	4.7077e-16	6.3537e-17
4740.9600	4.6732e-16	6.4411e-17
4742.4300	4.6361e-16	6.4398e-17
4743.8900	4.5901e-16	6.4891e-17
4745.3600	4.5361e-16	6.5754e-17
4746.8300	4.4887e-16	6.8389e-17
4748.2900	4.4546e-16	7.0454e-17
4749.7600	4.4282e-16	7.1082e-17
4751.2300	4.4100e-16	7.1394e-17
4752.7000	4.4113e-16	7.0630e-17
4754.1600	4.4142e-16	6.8678e-17
4755.6300	4.4070e-16	6.7516e-17
4757.1000	4.4051e-16	6.6703e-17
4758.5700	4.4074e-16	6.6139e-17
4760.0300	4.4016e-16	6.6578e-17
4761.5000	4.4025e-16	6.6907e-17
4762.9700	4.4157e-16	6.7210e-17
4764.4400	4.4228e-16	6.8057e-17
4765.9000	4.4186e-16	6.9802e-17
4767.3700	4.4012e-16	7.1957e-17
4768.8400	4.3622e-16	7.3922e-17
4770.3000	4.3125e-16	7.5989e-17
4771.7700	4.2636e-16	7.6904e-17
4773.2400	4.2252e-16	7.6459e-17
4774.7100	4.2002e-16	7.4264e-17
4776.1700	4.1891e-16	7.0914e-17
4777.6400	4.1790e-16	7.0563e-17
4779.1100	4.1695e-16	7.1828e-17
4780.5800	4.1611e-16	7.1629e-17
4782.0400	4.1450e-16	6.8549e-17
4783.5100	4.1169e-16	6.4285e-17
4784.9800	4.0844e-16	6.1198e-17
4786.4500	4.0471e-16	6.0474e-17
4787.9100	4.0014e-16	6.1444e-17
4789.3800	3.9516e-16	6.1396e-17
4790.8500	3.9025e-16	6.0012e-17
4792.3100	3.8492e-16	6.0109e-17
4793.7800	3.7820e-16	5.9968e-17
4795.2500	3.7046e-16	6.1041e-17
4796.7200	3.6325e-16	6.1654e-17
4798.1800	3.5639e-16	6.2198e-17
4799.6500	3.4961e-16	6.2667e-17
4801.1200	3.4391e-16	6.2083e-17
4802.5900	3.3966e-16	6.1102e-17
4804.0500	3.3566e-16	6.0613e-17
4805.5200	3.3118e-16	6.0303e-17
4806.9900	3.2640e-16	6.0247e-17
4808.4600	3.2176e-16	6.0137e-17
4809.9200	3.1703e-16	5.9992e-17
4811.3900	3.1189e-16	6.0039e-17
4812.8600	3.0702e-16	6.0518e-17
4814.3200	3.0287e-16	6.1569e-17
4815.7900	2.9909e-16	6.1280e-17
4817.2600	2.9503e-16	5.9296e-17
4818.7300	2.9112e-16	5.6628e-17
4820.1900	2.8870e-16	5.3478e-17
4821.6600	2.8764e-16	5.3409e-17
4823.1300	2.8782e-16	5.7537e-17
4824.6000	2.9007e-16	6.1470e-17
4826.0600	2.9343e-16	6.4522e-17
4827.5300	2.9595e-16	6.4946e-17
4829.0000	2.9704e-16	6.3095e-17
4830.4700	2.9664e-16	6.2019e-17
4831.9300	2.9412e-16	6.2131e-17
4833.4000	2.9084e-16	6.3292e-17
4834.8700	2.8825e-16	6.4953e-17
4836.3300	2.8706e-16	6.6506e-17
4837.8000	2.8736e-16	6.7373e-17
4839.2700	2.8942e-16	6.7877e-17
4840.7400	2.9184e-16	6.8949e-17
4842.2000	2.9293e-16	6.9539e-17
4843.6700	2.9223e-16	6.9976e-17
4845.1400	2.8998e-16	6.8804e-17
4846.6100	2.8616e-16	6.6663e-17
4848.0700	2.8212e-16	6.4328e-17
4849.5400	2.7902e-16	6.2806e-17
4851.0100	2.7702e-16	6.2502e-17
4852.4800	2.7527e-16	6.2376e-17
4853.9400	2.7351e-16	6.2563e-17
4855.4100	2.7156e-16	6.2602e-17
4856.8800	2.6931e-16	6.2527e-17
4858.3400	2.6687e-16	6.2600e-17
4859.8100	2.6434e-16	6.3078e-17
4861.2800	2.6169e-16	6.3445e-17
4862.7500	2.5906e-16	6.3513e-17
4864.2100	2.5716e-16	6.2904e-17
4865.6800	2.5588e-16	6.1872e-17
4867.1500	2.5466e-16	6.1669e-17
4868.6200	2.5345e-16	6.2769e-17
4870.0800	2.5297e-16	6.3834e-17
4871.5500	2.5279e-16	6.2906e-17
4873.0200	2.5194e-16	5.9777e-17
4874.4900	2.5136e-16	5.6316e-17
4875.9500	2.5129e-16	5.3566e-17
4877.4200	2.5049e-16	5.2499e-17
4878.8900	2.4874e-16	5.2539e-17
4880.3500	2.4754e-16	5.2662e-17
4881.8200	2.4613e-16	5.1892e-17
4883.2900	2.4348e-16	5.0232e-17
4884.7600	2.4083e-16	4.9022e-17
4886.2200	2.3823e-16	4.7210e-17
4887.6900	2.3443e-16	4.4452e-17
4889.1600	2.3057e-16	4.2766e-17
4890.6300	2.2779e-16	4.2918e-17
4892.0900	2.2508e-16	4.4481e-17
4893.5600	2.2316e-16	4.6620e-17
4895.0300	2.2277e-16	4.7511e-17
4896.5000	2.2334e-16	4.7104e-17
4897.9600	2.2483e-16	4.7721e-17
4899.4300	2.2645e-16	4.9795e-17
4900.9000	2.2744e-16	5.1652e-17
4902.3600	2.2794e-16	5.1782e-17
4903.8300	2.2747e-16	5.1305e-17
4905.3000	2.2638e-16	5.1281e-17
4906.7700	2.2620e-16	5.1762e-17
4908.2300	2.2699e-16	5.1957e-17
4909.7000	2.2896e-16	5.1701e-17
4911.1700	2.3222e-16	5.1611e-17
4912.6400	2.3558e-16	5.1414e-17
4914.1000	2.3819e-16	5.0742e-17
4915.5700	2.4067e-16	5.0301e-17
4917.0400	2.4317e-16	4.9667e-17
4918.5100	2.4580e-16	4.7851e-17
4919.9700	2.4991e-16	4.6202e-17
4921.4400	2.5579e-16	4.5843e-17
4922.9100	2.6307e-16	4.6224e-17
4924.3700	2.7152e-16	4.7252e-17
4925.8400	2.8107e-16	4.6759e-17
4927.3100	2.9001e-16	4.5268e-17
4928.7800	2.9822e-16	4.4411e-17
4930.2400	3.0583e-16	4.4150e-17
