#wls	flux	flux_err
4647.9962	1.1970e-16	3.4913e-19
4652.0041	1.1930e-16	3.4897e-19
4656.0020	1.1890e-16	3.4759e-19
4659.9999	1.1849e-16	3.3945e-19
4663.9977	1.1813e-16	2.9875e-19
4667.9956	1.1780e-16	2.7553e-19
4672.0035	1.1747e-16	4.2872e-19
4676.0014	1.1717e-16	4.1743e-19
4679.9993	1.1682e-16	4.2132e-19
4683.9971	1.1644e-16	3.9078e-19
4687.9950	1.1614e-16	3.8801e-19
4692.0029	1.1591e-16	3.4771e-19
4696.0008	1.1563e-16	3.3836e-19
4699.9987	1.1538e-16	3.7345e-19
4703.9965	1.1514e-16	3.7448e-19
4708.0045	1.1492e-16	3.7817e-19
4712.0023	1.1472e-16	3.7588e-19
4716.0002	1.1447e-16	4.1221e-19
4719.9981	1.1420e-16	2.9183e-19
4723.9959	1.1395e-16	2.9479e-19
4728.0039	1.1373e-16	3.4549e-19
4732.0017	1.1350e-16	4.4264e-19
4735.9996	1.1321e-16	4.6556e-19
4739.9975	1.1296e-16	4.7371e-19
4743.9953	1.1271e-16	4.7731e-19
4748.0032	1.1249e-16	4.5590e-19
4752.0011	1.1228e-16	4.5639e-19
4755.9990	1.1211e-16	4.5639e-19
4759.9969	1.1200e-16	4.7983e-19
4764.0048	1.1192e-16	4.5945e-19
4768.0026	1.1185e-16	4.4556e-19
4772.0005	1.1174e-16	4.4685e-19
4775.9984	1.1168e-16	4.2144e-19
4779.9963	1.1167e-16	3.0224e-19
4784.0042	1.1167e-16	2.6992e-19
4788.0020	1.1169e-16	3.1948e-19
4791.9999	1.1172e-16	3.3778e-19
4795.9978	1.1179e-16	3.5188e-19
4799.9956	1.1190e-16	3.6582e-19
4804.0036	1.1201e-16	3.5993e-19
4808.0014	1.1209e-16	3.7107e-19
4811.9993	1.1220e-16	3.9429e-19
4815.9972	1.1233e-16	3.9560e-19
4820.0051	1.1243e-16	4.0881e-19
4824.0030	1.1256e-16	4.1016e-19
4828.0008	1.1265e-16	3.9654e-19
4831.9987	1.1266e-16	3.8676e-19
4835.9966	1.1263e-16	3.6365e-19
4840.0045	1.1261e-16	3.4664e-19
4844.0023	1.1260e-16	3.2601e-19
4848.0002	1.1255e-16	3.1385e-19
4851.9981	1.1247e-16	3.0461e-19
4855.9960	1.1239e-16	2.3686e-19
4860.0039	1.1233e-16	1.8813e-19
4864.0018	1.1225e-16	2.2049e-19
4867.9996	1.1219e-16	1.9520e-19
4871.9975	1.1214e-16	1.7099e-19
4875.9954	1.1210e-16	2.5628e-19
4880.0033	1.1212e-16	2.5799e-19
4884.0011	1.1215e-16	2.9310e-19
4887.9990	1.1217e-16	2.9818e-19
4891.9969	1.1220e-16	3.0906e-19
4896.0048	1.1223e-16	3.1225e-19
4900.0027	1.1229e-16	3.3246e-19
4904.0005	1.1235e-16	3.6094e-19
4907.9984	1.1248e-16	3.6004e-19
4911.9963	1.1264e-16	3.4633e-19
4916.0042	1.1275e-16	3.5310e-19
4920.0021	1.1279e-16	3.6371e-19
4923.9999	1.1282e-16	2.7153e-19
4927.9978	1.1282e-16	2.7321e-19
4931.9957	1.1281e-16	3.1449e-19
4936.0036	1.1280e-16	3.3621e-19
4940.0015	1.1278e-16	3.1683e-19
4943.9993	1.1273e-16	3.0920e-19
4947.9972	1.1269e-16	3.0226e-19
4951.9951	1.1267e-16	2.7529e-19
4956.0030	1.1262e-16	3.2293e-19
4960.0009	1.1257e-16	3.6081e-19
4963.9987	1.1254e-16	3.3803e-19
4967.9966	1.1251e-16	4.2693e-19
4972.0045	1.1248e-16	4.8637e-19
4976.0024	1.1250e-16	4.8426e-19
4980.0003	1.1251e-16	4.6701e-19
4983.9981	1.1249e-16	4.5202e-19
4987.9960	1.1249e-16	4.5891e-19
4992.0039	1.1254e-16	4.5636e-19
4996.0018	1.1261e-16	4.5573e-19
4999.9996	1.1269e-16	4.7287e-19
5003.9975	1.1276e-16	4.5689e-19
5007.9954	1.1283e-16	3.9436e-19
5012.0033	1.1287e-16	3.9278e-19
5016.0012	1.1291e-16	3.4080e-19
5019.9990	1.1300e-16	2.3385e-19
5023.9969	1.1305e-16	2.2803e-19
5027.9948	1.1308e-16	2.3742e-19
5032.0027	1.1311e-16	2.7331e-19
5036.0006	1.1315e-16	2.7489e-19
5039.9984	1.1317e-16	2.8141e-19
5043.9963	1.1323e-16	3.0287e-19
5048.0042	1.1331e-16	3.0756e-19
5052.0021	1.1340e-16	2.9230e-19
5056.0000	1.1352e-16	2.8952e-19
5059.9978	1.1367e-16	2.8725e-19
5063.9957	1.1383e-16	2.8486e-19
5068.0036	1.1396e-16	3.0037e-19
5072.0015	1.1409e-16	3.1335e-19
5075.9994	1.1422e-16	3.2844e-19
5079.9972	1.1434e-16	3.6469e-19
5083.9951	1.1448e-16	4.0074e-19
5088.0030	1.1463e-16	3.9687e-19
5092.0009	1.1475e-16	3.8913e-19
5095.9988	1.1485e-16	3.7639e-19
5099.9966	1.1498e-16	3.8135e-19
5104.0045	1.1511e-16	3.8137e-19
5108.0024	1.1523e-16	3.8939e-19
5112.0003	1.1536e-16	3.8909e-19
5115.9982	1.1549e-16	3.7653e-19
5119.9960	1.1560e-16	3.5170e-19
5124.0039	1.1571e-16	3.3742e-19
5128.0018	1.1582e-16	2.7371e-19
5131.9997	1.1591e-16	1.8477e-19
5135.9976	1.1599e-16	1.9031e-19
5139.9954	1.1610e-16	1.8985e-19
5144.0033	1.1621e-16	2.4745e-19
5148.0012	1.1636e-16	2.1646e-19
5151.9991	1.1654e-16	2.2533e-19
5155.9969	1.1670e-16	2.1053e-19
5160.0049	1.1684e-16	2.2905e-19
5164.0027	1.1700e-16	2.2824e-19
5168.0006	1.1718e-16	2.4838e-19
5171.9985	1.1740e-16	2.5249e-19
5175.9963	1.1758e-16	2.5718e-19
5180.0043	1.1778e-16	2.6685e-19
5184.0021	1.1796e-16	2.5260e-19
5188.0000	1.1817e-16	2.5203e-19
5191.9979	1.1838e-16	1.9893e-19
5195.9957	1.1859e-16	1.9736e-19
5200.0036	1.1878e-16	2.1168e-19
5204.0015	1.1898e-16	2.1322e-19
5207.9994	1.1917e-16	2.5420e-19
5211.9973	1.1933e-16	2.7383e-19
5215.9951	1.1949e-16	2.6314e-19
5220.0031	1.1961e-16	2.5684e-19
5224.0009	1.1974e-16	2.5344e-19
5227.9988	1.1987e-16	2.4441e-19
5231.9967	1.2000e-16	3.0923e-19
5236.0046	1.2017e-16	3.2183e-19
5240.0024	1.2030e-16	3.1511e-19
5244.0003	1.2040e-16	3.1477e-19
5247.9982	1.2050e-16	3.0738e-19
5251.9960	1.2059e-16	3.0837e-19
5256.0040	1.2065e-16	2.7638e-19
5260.0018	1.2072e-16	2.4080e-19
5263.9997	1.2078e-16	2.9876e-19
5267.9976	1.2083e-16	3.2679e-19
5271.9955	1.2087e-16	3.3553e-19
5276.0034	1.2090e-16	3.3426e-19
5280.0012	1.2093e-16	2.9913e-19
5283.9991	1.2092e-16	3.1244e-19
5287.9970	1.2091e-16	3.3958e-19
5292.0049	1.2091e-16	3.4315e-19
5296.0028	1.2086e-16	3.3660e-19
5300.0006	1.2082e-16	3.4168e-19
5303.9985	1.2077e-16	3.4342e-19
5307.9964	1.2069e-16	3.5813e-19
5312.0043	1.2057e-16	3.2654e-19
5316.0022	1.2044e-16	3.1398e-19
5320.0000	1.2029e-16	3.0881e-19
5323.9979	1.2014e-16	3.0937e-19
5327.9958	1.1998e-16	2.9178e-19
5332.0037	1.1985e-16	2.6171e-19
5336.0015	1.1972e-16	2.1971e-19
5339.9994	1.1960e-16	2.4000e-19
5343.9973	1.1948e-16	2.3652e-19
5347.9952	1.1934e-16	2.3183e-19
5352.0031	1.1923e-16	2.1004e-19
5356.0009	1.1918e-16	1.5991e-19
5359.9988	1.1914e-16	1.4915e-19
5363.9967	1.1905e-16	1.9378e-19
5368.0046	1.1898e-16	1.7974e-19
5372.0025	1.1890e-16	1.7987e-19
5376.0004	1.1883e-16	1.7960e-19
5379.9982	1.1880e-16	1.7944e-19
5383.9961	1.1878e-16	1.8058e-19
5388.0040	1.1878e-16	1.5277e-19
5392.0019	1.1875e-16	1.5357e-19
5395.9997	1.1874e-16	1.5299e-19
5399.9976	1.1871e-16	1.4094e-19
5403.9955	1.1866e-16	2.0181e-19
5408.0034	1.1860e-16	2.2932e-19
5412.0013	1.1852e-16	2.0303e-19
5415.9991	1.1845e-16	2.1595e-19
5419.9970	1.1838e-16	2.1589e-19
5423.9949	1.1828e-16	2.1676e-19
5428.0028	1.1816e-16	2.1688e-19
5432.0007	1.1804e-16	2.1742e-19
5435.9985	1.1790e-16	2.2338e-19
5439.9964	1.1776e-16	2.2319e-19
5444.0043	1.1758e-16	2.2070e-19
5448.0022	1.1739e-16	2.1303e-19
5452.0001	1.1722e-16	1.5567e-19
5455.9979	1.1705e-16	1.0887e-19
5459.9958	1.1688e-16	1.2512e-19
5464.0037	1.1668e-16	1.0452e-19
5468.0016	1.1651e-16	1.0715e-19
5471.9995	1.1635e-16	1.0712e-19
5475.9973	1.1619e-16	1.0567e-19
5479.9952	1.1604e-16	1.1217e-19
5484.0031	1.1588e-16	1.0082e-19
5488.0010	1.1570e-16	9.8944e-20
5491.9988	1.1557e-16	1.3729e-19
5495.9967	1.1546e-16	1.5267e-19
5500.0046	1.1533e-16	1.5686e-19
5504.0025	1.1523e-16	1.5559e-19
5508.0004	1.1518e-16	1.4683e-19
5511.9982	1.1513e-16	1.4904e-19
5515.9961	1.1508e-16	1.5824e-19
5520.0040	1.1505e-16	1.7224e-19
5524.0019	1.1499e-16	1.7121e-19
5527.9998	1.1494e-16	1.6866e-19
5531.9976	1.1490e-16	1.8752e-19
5535.9955	1.1485e-16	2.2113e-19
5540.0034	1.1480e-16	2.2487e-19
5544.0013	1.1475e-16	2.5264e-19
5547.9992	1.1467e-16	2.4960e-19
5551.9970	1.1457e-16	2.6945e-19
5556.0049	1.1449e-16	2.7475e-19
5560.0028	1.1443e-16	3.3253e-19
5564.0007	1.1435e-16	3.2947e-19
5567.9986	1.1430e-16	3.2082e-19
5571.9964	1.1426e-16	3.2103e-19
5576.0044	1.1421e-16	3.3058e-19
5580.0022	1.1413e-16	3.2373e-19
5584.0001	1.1406e-16	2.9431e-19
5587.9980	1.1401e-16	2.7127e-19
5591.9958	1.1397e-16	2.5339e-19
5596.0037	1.1395e-16	2.6314e-19
5600.0016	1.1395e-16	2.5980e-19
5603.9995	1.1396e-16	2.5273e-19
5607.9974	1.1397e-16	1.9781e-19
5611.9952	1.1397e-16	2.1905e-19
5616.0031	1.1402e-16	2.2669e-19
5620.0010	1.1410e-16	2.4010e-19
5623.9989	1.1417e-16	2.1749e-19
5627.9968	1.1426e-16	2.6170e-19
5632.0047	1.1433e-16	3.0392e-19
5636.0025	1.1441e-16	3.1007e-19
5640.0004	1.1446e-16	3.2725e-19
5643.9983	1.1453e-16	3.3327e-19
5647.9961	1.1460e-16	3.1956e-19
5652.0041	1.1465e-16	3.1894e-19
5656.0019	1.1472e-16	3.1921e-19
5659.9998	1.1481e-16	3.1042e-19
5663.9977	1.1490e-16	3.0542e-19
5667.9955	1.1500e-16	3.2912e-19
5672.0035	1.1511e-16	3.4184e-19
5676.0013	1.1521e-16	3.2169e-19
5679.9992	1.1531e-16	2.7085e-19
5683.9971	1.1541e-16	2.5738e-19
5687.9949	1.1551e-16	2.5298e-19
5692.0028	1.1559e-16	2.7828e-19
5696.0007	1.1564e-16	2.7933e-19
5699.9986	1.1569e-16	2.8903e-19
5703.9965	1.1576e-16	2.8820e-19
5708.0044	1.1584e-16	2.8168e-19
5712.0022	1.1594e-16	2.8108e-19
5716.0001	1.1603e-16	2.5596e-19
5719.9980	1.1612e-16	2.5000e-19
5723.9959	1.1621e-16	2.5124e-19
5728.0038	1.1626e-16	2.4718e-19
5732.0017	1.1629e-16	2.5300e-19
5735.9995	1.1631e-16	2.5631e-19
5739.9974	1.1635e-16	2.2602e-19
5743.9953	1.1640e-16	2.5854e-19
5748.0032	1.1645e-16	2.6882e-19
5752.0010	1.1646e-16	2.8421e-19
5755.9989	1.1645e-16	2.9429e-19
5759.9968	1.1643e-16	2.9499e-19
5764.0047	1.1642e-16	2.8333e-19
5768.0026	1.1644e-16	2.7445e-19
5772.0004	1.1647e-16	2.5792e-19
5775.9983	1.1646e-16	2.5673e-19
5779.9962	1.1647e-16	2.5226e-19
5784.0041	1.1649e-16	2.5042e-19
5788.0020	1.1652e-16	2.4523e-19
5791.9998	1.1653e-16	1.7765e-19
5795.9977	1.1655e-16	1.2818e-19
5799.9956	1.1660e-16	1.2429e-19
5804.0035	1.1666e-16	1.2063e-19
5808.0014	1.1671e-16	1.1748e-19
5811.9992	1.1679e-16	1.4278e-19
5815.9971	1.1691e-16	1.4970e-19
5819.9950	1.1705e-16	1.5593e-19
5824.0029	1.1723e-16	1.5528e-19
5828.0008	1.1741e-16	1.8711e-19
5831.9986	1.1756e-16	1.9368e-19
5835.9965	1.1772e-16	1.9255e-19
5840.0044	1.1784e-16	1.9220e-19
5844.0023	1.1794e-16	1.9738e-19
5848.0001	1.1803e-16	1.9108e-19
5851.9980	1.1814e-16	1.8807e-19
5855.9959	1.1822e-16	1.9901e-19
5860.0038	1.1828e-16	1.6945e-19
5864.0017	1.1831e-16	1.8271e-19
5867.9996	1.1832e-16	2.0632e-19
5871.9974	1.1833e-16	2.4514e-19
5875.9953	1.1831e-16	2.3810e-19
5880.0032	1.1829e-16	2.3503e-19
5884.0011	1.1825e-16	2.4129e-19
5887.9989	1.1820e-16	2.4297e-19
5891.9968	1.1815e-16	2.4910e-19
5896.0047	1.1808e-16	2.5285e-19
5900.0026	1.1800e-16	2.4290e-19
5904.0005	1.1793e-16	2.2716e-19
5907.9983	1.1787e-16	2.3802e-19
5911.9962	1.1781e-16	2.3856e-19
5916.0041	1.1774e-16	2.0971e-19
5920.0020	1.1770e-16	1.8497e-19
5923.9999	1.1765e-16	1.7993e-19
5927.9977	1.1761e-16	1.7898e-19
5931.9956	1.1757e-16	1.9425e-19
5936.0035	1.1754e-16	1.9670e-19
5940.0014	1.1751e-16	1.9421e-19
5943.9993	1.1747e-16	1.8344e-19
5947.9971	1.1742e-16	1.8651e-19
5952.0050	1.1737e-16	1.9517e-19
5956.0029	1.1730e-16	2.0501e-19
5960.0008	1.1722e-16	1.9289e-19
5963.9987	1.1717e-16	2.2267e-19
5967.9965	1.1715e-16	2.1022e-19
5972.0044	1.1713e-16	2.0318e-19
5976.0023	1.1712e-16	2.1005e-19
5980.0002	1.1708e-16	2.0839e-19
5983.9981	1.1703e-16	2.0140e-19
5987.9959	1.1698e-16	1.9432e-19
5992.0038	1.1691e-16	1.9445e-19
5996.0017	1.1688e-16	2.1319e-19
5999.9996	1.1683e-16	2.0828e-19
6003.9974	1.1676e-16	1.9177e-19
6007.9953	1.1665e-16	2.0302e-19
6012.0032	1.1652e-16	1.8407e-19
6016.0011	1.1638e-16	2.0541e-19
6019.9990	1.1623e-16	2.1021e-19
6023.9968	1.1607e-16	2.0307e-19
6028.0048	1.1592e-16	1.8375e-19
6032.0026	1.1579e-16	1.8389e-19
6036.0005	1.1564e-16	1.8250e-19
6039.9984	1.1547e-16	1.9619e-19
6043.9962	1.1530e-16	1.9540e-19
6048.0042	1.1512e-16	2.0174e-19
6052.0020	1.1497e-16	1.8680e-19
6055.9999	1.1485e-16	1.7680e-19
6059.9978	1.1473e-16	2.1085e-19
6063.9956	1.1460e-16	2.0701e-19
6068.0036	1.1447e-16	2.0609e-19
6072.0014	1.1435e-16	2.0890e-19
6075.9993	1.1425e-16	2.1484e-19
6079.9972	1.1416e-16	2.2195e-19
6083.9950	1.1407e-16	2.2265e-19
6088.0030	1.1396e-16	2.1364e-19
6092.0008	1.1386e-16	1.9667e-19
6095.9987	1.1375e-16	1.7476e-19
6099.9966	1.1366e-16	1.7685e-19
6104.0045	1.1355e-16	1.8634e-19
6108.0023	1.1342e-16	1.7297e-19
6112.0002	1.1327e-16	1.6585e-19
6115.9981	1.1311e-16	1.6019e-19
6119.9960	1.1296e-16	1.6410e-19
6124.0039	1.1280e-16	1.5843e-19
6128.0017	1.1265e-16	1.4347e-19
6131.9996	1.1250e-16	1.4399e-19
6135.9975	1.1235e-16	1.4837e-19
6139.9954	1.1220e-16	1.3263e-19
6144.0033	1.1207e-16	1.2911e-19
6148.0011	1.1194e-16	1.5304e-19
6151.9990	1.1183e-16	1.5172e-19
6155.9969	1.1172e-16	1.4791e-19
6160.0048	1.1162e-16	1.6107e-19
6164.0027	1.1152e-16	2.2051e-19
6168.0005	1.1142e-16	2.1690e-19
6171.9984	1.1135e-16	2.3199e-19
6175.9963	1.1130e-16	2.3657e-19
6180.0042	1.1125e-16	2.4556e-19
6184.0021	1.1121e-16	2.4358e-19
6187.9999	1.1121e-16	2.4664e-19
6191.9978	1.1122e-16	2.5876e-19
6195.9957	1.1122e-16	2.4466e-19
6200.0036	1.1121e-16	2.3690e-19
6204.0014	1.1122e-16	2.3770e-19
6207.9993	1.1124e-16	2.3325e-19
6211.9972	1.1124e-16	1.7058e-19
6215.9951	1.1126e-16	1.8193e-19
6220.0030	1.1131e-16	1.6838e-19
6224.0009	1.1132e-16	1.5750e-19
6227.9987	1.1132e-16	1.4382e-19
6231.9966	1.1132e-16	1.2141e-19
6236.0045	1.1129e-16	1.8321e-19
6240.0024	1.1126e-16	2.6634e-19
6244.0002	1.1126e-16	2.6441e-19
6247.9981	1.1128e-16	2.7314e-19
6251.9960	1.1133e-16	2.7839e-19
6256.0039	1.1137e-16	2.7580e-19
6260.0018	1.1142e-16	2.7693e-19
6263.9996	1.1144e-16	2.6984e-19
6267.9975	1.1149e-16	2.9872e-19
6271.9954	1.1156e-16	3.0890e-19
6276.0033	1.1164e-16	3.7520e-19
6280.0012	1.1174e-16	3.9690e-19
6283.9990	1.1185e-16	3.9054e-19
6287.9969	1.1195e-16	3.3858e-19
6292.0048	1.1203e-16	3.3479e-19
6296.0027	1.1213e-16	3.4210e-19
6300.0006	1.1222e-16	3.4530e-19
6303.9984	1.1233e-16	3.4792e-19
6307.9963	1.1243e-16	3.4582e-19
6312.0042	1.1251e-16	3.4720e-19
6316.0021	1.1258e-16	3.0970e-19
6320.0000	1.1266e-16	2.7840e-19
6323.9978	1.1272e-16	2.1082e-19
6327.9957	1.1275e-16	1.5829e-19
6332.0036	1.1277e-16	1.4584e-19
6336.0015	1.1282e-16	1.2170e-19
6339.9994	1.1289e-16	1.4098e-19
6343.9972	1.1296e-16	1.3197e-19
6347.9951	1.1298e-16	1.2269e-19
6352.0030	1.1299e-16	1.1742e-19
6356.0009	1.1300e-16	1.1787e-19
6359.9987	1.1302e-16	1.1732e-19
6363.9966	1.1304e-16	1.3283e-19
6368.0045	1.1306e-16	1.3032e-19
6372.0024	1.1310e-16	1.2258e-19
6376.0003	1.1310e-16	1.5004e-19
6379.9982	1.1310e-16	1.5579e-19
6383.9960	1.1309e-16	1.7542e-19
6388.0039	1.1306e-16	1.8043e-19
6392.0018	1.1302e-16	1.8948e-19
6395.9997	1.1299e-16	1.8940e-19
6399.9975	1.1299e-16	2.0460e-19
6403.9954	1.1299e-16	2.1067e-19
6408.0033	1.1300e-16	2.1533e-19
6412.0012	1.1301e-16	2.0133e-19
6415.9991	1.1301e-16	2.1571e-19
6419.9969	1.1300e-16	2.1734e-19
6424.0049	1.1299e-16	1.8697e-19
6428.0027	1.1300e-16	1.8981e-19
6432.0006	1.1302e-16	1.7806e-19
6435.9985	1.1305e-16	1.6737e-19
6439.9963	1.1308e-16	1.4974e-19
6444.0042	1.1312e-16	1.4811e-19
6448.0021	1.1317e-16	1.7406e-19
6452.0000	1.1323e-16	2.0528e-19
6455.9979	1.1329e-16	2.0900e-19
6459.9957	1.1335e-16	2.0884e-19
6464.0036	1.1337e-16	2.0762e-19
6468.0015	1.1338e-16	2.4157e-19
6471.9994	1.1341e-16	2.7578e-19
6475.9973	1.1343e-16	2.7372e-19
6479.9951	1.1347e-16	2.9338e-19
6484.0030	1.1351e-16	2.9175e-19
6488.0009	1.1355e-16	2.8943e-19
6491.9988	1.1359e-16	2.8874e-19
6495.9967	1.1361e-16	2.7379e-19
6500.0046	1.1361e-16	2.4627e-19
6504.0024	1.1361e-16	2.3971e-19
6508.0003	1.1362e-16	2.4148e-19
6511.9982	1.1363e-16	2.3677e-19
6515.9960	1.1365e-16	2.1310e-19
6520.0040	1.1369e-16	1.6289e-19
6524.0018	1.1376e-16	1.6019e-19
6527.9997	1.1383e-16	1.7188e-19
6531.9976	1.1385e-16	1.7154e-19
6535.9954	1.1384e-16	1.9123e-19
6540.0034	1.1382e-16	2.0287e-19
6544.0012	1.1380e-16	2.1703e-19
6547.9991	1.1379e-16	2.7681e-19
6551.9970	1.1378e-16	2.7289e-19
6555.9948	1.1375e-16	2.6739e-19
6560.0027	1.1373e-16	2.6758e-19
6564.0006	1.1371e-16	2.8158e-19
6567.9985	1.1365e-16	3.7024e-19
6571.9964	1.1357e-16	4.2934e-19
6576.0043	1.1350e-16	4.2737e-19
6580.0022	1.1345e-16	4.3135e-19
6584.0000	1.1340e-16	4.5547e-19
6587.9979	1.1337e-16	4.5380e-19
6591.9958	1.1334e-16	4.5074e-19
6596.0037	1.1333e-16	4.0000e-19
6600.0015	1.1334e-16	3.9888e-19
6603.9994	1.1336e-16	4.1304e-19
6607.9973	1.1337e-16	4.1311e-19
6611.9952	1.1338e-16	4.0955e-19
6616.0031	1.1339e-16	3.4449e-19
6620.0009	1.1340e-16	2.4896e-19
6623.9988	1.1341e-16	2.0868e-19
6627.9967	1.1346e-16	2.1814e-19
6632.0046	1.1350e-16	1.7491e-19
6636.0025	1.1352e-16	1.8359e-19
6640.0003	1.1355e-16	1.7488e-19
6643.9982	1.1358e-16	1.7495e-19
6647.9961	1.1358e-16	1.6683e-19
6652.0040	1.1356e-16	1.3774e-19
6656.0019	1.1354e-16	1.4136e-19
6659.9997	1.1349e-16	1.4133e-19
6663.9976	1.1345e-16	1.4549e-19
6667.9955	1.1344e-16	1.0390e-19
6672.0034	1.1345e-16	1.3567e-19
6676.0013	1.1349e-16	1.4492e-19
6679.9991	1.1350e-16	1.4329e-19
6683.9970	1.1348e-16	1.3264e-19
6687.9949	1.1347e-16	1.2587e-19
6692.0028	1.1348e-16	1.2994e-19
6696.0006	1.1349e-16	1.5691e-19
6699.9985	1.1347e-16	1.5584e-19
6703.9964	1.1344e-16	1.5513e-19
6708.0043	1.1340e-16	1.5537e-19
