#wls	flux	flux_err
4193.0000	1.6556e-16	5.5864e-18
4194.5000	1.6527e-16	5.5662e-18
4196.0000	1.6494e-16	5.4635e-18
4197.5000	1.6472e-16	5.5501e-18
4199.0000	1.6424e-16	5.8196e-18
4200.5000	1.6356e-16	5.8715e-18
4202.0000	1.6285e-16	5.9964e-18
4203.5000	1.6228e-16	6.0152e-18
4205.0000	1.6181e-16	6.1154e-18
4206.5000	1.6160e-16	6.0858e-18
4208.0000	1.6156e-16	6.2177e-18
4209.5000	1.6155e-16	6.2274e-18
4211.0000	1.6164e-16	6.2066e-18
4212.5000	1.6172e-16	6.0569e-18
4214.0000	1.6186e-16	5.8689e-18
4215.5000	1.6198e-16	5.9815e-18
4217.0000	1.6215e-16	5.9147e-18
4218.5000	1.6210e-16	5.8013e-18
4220.0000	1.6220e-16	5.7997e-18
4221.5000	1.6213e-16	5.6655e-18
4223.0000	1.6197e-16	5.5988e-18
4224.5000	1.6185e-16	5.8272e-18
4226.0000	1.6183e-16	6.0731e-18
4227.5000	1.6170e-16	6.3407e-18
4229.0000	1.6175e-16	6.4600e-18
4230.5000	1.6197e-16	6.3221e-18
4232.0000	1.6220e-16	6.4287e-18
4233.5000	1.6249e-16	6.7555e-18
4235.0000	1.6265e-16	7.3230e-18
4236.5000	1.6284e-16	7.5251e-18
4238.0000	1.6306e-16	7.4929e-18
4239.5000	1.6328e-16	7.1574e-18
4241.0000	1.6362e-16	7.0284e-18
4242.5000	1.6412e-16	6.9760e-18
4244.0000	1.6459e-16	6.9162e-18
4245.5000	1.6495e-16	6.8770e-18
4247.0000	1.6511e-16	6.8601e-18
4248.5000	1.6520e-16	6.8080e-18
4250.0000	1.6529e-16	6.7962e-18
4251.5000	1.6538e-16	6.7990e-18
4253.0000	1.6535e-16	6.8374e-18
4254.5000	1.6549e-16	6.7182e-18
4256.0000	1.6567e-16	6.6688e-18
4257.5000	1.6574e-16	6.5610e-18
4259.0000	1.6556e-16	6.6102e-18
4260.5000	1.6537e-16	6.6074e-18
4262.0000	1.6503e-16	6.6069e-18
4263.5000	1.6439e-16	6.5669e-18
4265.0000	1.6366e-16	6.4369e-18
4266.5000	1.6306e-16	6.3863e-18
4268.0000	1.6266e-16	6.3656e-18
4269.5000	1.6234e-16	6.3034e-18
4271.0000	1.6203e-16	6.3146e-18
4272.5000	1.6190e-16	6.3464e-18
4274.0000	1.6183e-16	6.1172e-18
4275.5000	1.6176e-16	5.7627e-18
4277.0000	1.6174e-16	5.4657e-18
4278.5000	1.6177e-16	5.6917e-18
4280.0000	1.6189e-16	5.9234e-18
4281.5000	1.6210e-16	6.0309e-18
4283.0000	1.6237e-16	5.8851e-18
4284.5000	1.6278e-16	5.3547e-18
4286.0000	1.6320e-16	5.3243e-18
4287.5000	1.6354e-16	5.2626e-18
4289.0000	1.6383e-16	5.4141e-18
4290.5000	1.6410e-16	5.5717e-18
4292.0000	1.6421e-16	5.6262e-18
4293.5000	1.6436e-16	6.3842e-18
4295.0000	1.6440e-16	6.9946e-18
4296.5000	1.6443e-16	7.5826e-18
4298.0000	1.6428e-16	7.8644e-18
4299.5000	1.6404e-16	7.9366e-18
4301.0000	1.6399e-16	8.0045e-18
4302.5000	1.6388e-16	8.2108e-18
4304.0000	1.6376e-16	8.3186e-18
4305.5000	1.6362e-16	8.5541e-18
4307.0000	1.6358e-16	9.1027e-18
4308.5000	1.6344e-16	9.2949e-18
4310.0000	1.6336e-16	9.3185e-18
4311.5000	1.6326e-16	9.4789e-18
4313.0000	1.6330e-16	9.4790e-18
4314.5000	1.6371e-16	9.5711e-18
4316.0000	1.6426e-16	9.7459e-18
4317.5000	1.6487e-16	1.0027e-17
4319.0000	1.6557e-16	1.0427e-17
4320.5000	1.6632e-16	1.0858e-17
4322.0000	1.6683e-16	1.1386e-17
4323.5000	1.6717e-16	1.1833e-17
4325.0000	1.6765e-16	1.2240e-17
4326.5000	1.6800e-16	1.2537e-17
4328.0000	1.6841e-16	1.2562e-17
4329.5000	1.6877e-16	1.2716e-17
4331.0000	1.6917e-16	1.2740e-17
4332.5000	1.6944e-16	1.2713e-17
4334.0000	1.6980e-16	1.2788e-17
4335.5000	1.7005e-16	1.2820e-17
4337.0000	1.7039e-16	1.3148e-17
4338.5000	1.7080e-16	1.3514e-17
4340.0000	1.7113e-16	1.3616e-17
4341.5000	1.7144e-16	1.3741e-17
4343.0000	1.7171e-16	1.3563e-17
4344.5000	1.7184e-16	1.3479e-17
4346.0000	1.7185e-16	1.3268e-17
4347.5000	1.7205e-16	1.3106e-17
4349.0000	1.7228e-16	1.3089e-17
4350.5000	1.7264e-16	1.3074e-17
4352.0000	1.7317e-16	1.2922e-17
4353.5000	1.7380e-16	1.2861e-17
4355.0000	1.7429e-16	1.2709e-17
4356.5000	1.7466e-16	1.2279e-17
4358.0000	1.7499e-16	1.2024e-17
4359.5000	1.7520e-16	1.2010e-17
4361.0000	1.7534e-16	1.1848e-17
4362.5000	1.7549e-16	1.1887e-17
4364.0000	1.7557e-16	1.2075e-17
4365.5000	1.7545e-16	1.2034e-17
4367.0000	1.7524e-16	1.1956e-17
4368.5000	1.7481e-16	1.1848e-17
4370.0000	1.7444e-16	1.1963e-17
4371.5000	1.7402e-16	1.2121e-17
4373.0000	1.7370e-16	1.2129e-17
4374.5000	1.7326e-16	1.1798e-17
4376.0000	1.7282e-16	1.1396e-17
4377.5000	1.7232e-16	1.1033e-17
4379.0000	1.7196e-16	1.0554e-17
4380.5000	1.7155e-16	1.0502e-17
4382.0000	1.7124e-16	1.0730e-17
4383.5000	1.7089e-16	1.0812e-17
4385.0000	1.7044e-16	1.0726e-17
4386.5000	1.6996e-16	1.0331e-17
4388.0000	1.6944e-16	9.7862e-18
4389.5000	1.6882e-16	9.7021e-18
4391.0000	1.6827e-16	9.5757e-18
4392.5000	1.6756e-16	9.5323e-18
4394.0000	1.6658e-16	9.3941e-18
4395.5000	1.6557e-16	9.5394e-18
4397.0000	1.6458e-16	1.0154e-17
4398.5000	1.6346e-16	1.0442e-17
4400.0000	1.6241e-16	1.0510e-17
4401.5000	1.6136e-16	1.0555e-17
4403.0000	1.6022e-16	1.0560e-17
4404.5000	1.5910e-16	1.0550e-17
4406.0000	1.5798e-16	1.0508e-17
4407.5000	1.5661e-16	1.0490e-17
4409.0000	1.5531e-16	1.0379e-17
4410.5000	1.5412e-16	1.0212e-17
4412.0000	1.5279e-16	9.8693e-18
4413.5000	1.5154e-16	9.4342e-18
4415.0000	1.5063e-16	9.4002e-18
4416.5000	1.4974e-16	9.4190e-18
4418.0000	1.4885e-16	9.5091e-18
4419.5000	1.4813e-16	9.3848e-18
4421.0000	1.4753e-16	8.6872e-18
4422.5000	1.4707e-16	7.8514e-18
4424.0000	1.4683e-16	7.3044e-18
4425.5000	1.4668e-16	6.8263e-18
4427.0000	1.4659e-16	6.8418e-18
4428.5000	1.4662e-16	6.8489e-18
4430.0000	1.4688e-16	6.8050e-18
4431.5000	1.4724e-16	6.7689e-18
4433.0000	1.4768e-16	7.1818e-18
4434.5000	1.4810e-16	7.7771e-18
4436.0000	1.4855e-16	8.1623e-18
4437.5000	1.4894e-16	8.2578e-18
4439.0000	1.4921e-16	7.9785e-18
4440.5000	1.4941e-16	7.8146e-18
4442.0000	1.4970e-16	7.8125e-18
4443.5000	1.5014e-16	7.7946e-18
4445.0000	1.5044e-16	7.6397e-18
4446.5000	1.5094e-16	6.8208e-18
4448.0000	1.5148e-16	6.3881e-18
4449.5000	1.5215e-16	6.2213e-18
4451.0000	1.5288e-16	6.1412e-18
4452.5000	1.5362e-16	6.1501e-18
4454.0000	1.5433e-16	6.1692e-18
4455.5000	1.5511e-16	6.2149e-18
4457.0000	1.5587e-16	6.1923e-18
4458.5000	1.5649e-16	6.2197e-18
4460.0000	1.5712e-16	6.2235e-18
4461.5000	1.5786e-16	6.2214e-18
4463.0000	1.5877e-16	6.2154e-18
4464.5000	1.5998e-16	6.2274e-18
4466.0000	1.6110e-16	6.4971e-18
4467.5000	1.6212e-16	6.4275e-18
4469.0000	1.6293e-16	5.9172e-18
4470.5000	1.6347e-16	5.6154e-18
4472.0000	1.6367e-16	5.4842e-18
4473.5000	1.6369e-16	5.4607e-18
4475.0000	1.6366e-16	5.4196e-18
4476.5000	1.6363e-16	5.4523e-18
4478.0000	1.6371e-16	5.6901e-18
4479.5000	1.6379e-16	6.0238e-18
4481.0000	1.6402e-16	6.3317e-18
4482.5000	1.6426e-16	6.3558e-18
4484.0000	1.6434e-16	5.7827e-18
4485.5000	1.6420e-16	5.2280e-18
4487.0000	1.6401e-16	4.8865e-18
4488.5000	1.6373e-16	4.7268e-18
4490.0000	1.6328e-16	4.7797e-18
4491.5000	1.6291e-16	4.8028e-18
4493.0000	1.6268e-16	4.8191e-18
4494.5000	1.6234e-16	4.8157e-18
4496.0000	1.6202e-16	4.8797e-18
4497.5000	1.6201e-16	4.7854e-18
4499.0000	1.6200e-16	4.7927e-18
4500.5000	1.6187e-16	4.7901e-18
4502.0000	1.6180e-16	4.8102e-18
4503.5000	1.6154e-16	5.0036e-18
4505.0000	1.6111e-16	5.0175e-18
4506.5000	1.6064e-16	5.1825e-18
4508.0000	1.6020e-16	5.1909e-18
4509.5000	1.5973e-16	5.2134e-18
4511.0000	1.5936e-16	5.4948e-18
4512.5000	1.5905e-16	5.7965e-18
4514.0000	1.5881e-16	6.0224e-18
4515.5000	1.5870e-16	5.6439e-18
4517.0000	1.5881e-16	5.5743e-18
4518.5000	1.5928e-16	5.7544e-18
4520.0000	1.5984e-16	5.7655e-18
4521.5000	1.6040e-16	5.8373e-18
4523.0000	1.6097e-16	5.8370e-18
4524.5000	1.6155e-16	5.8252e-18
4526.0000	1.6214e-16	5.9415e-18
4527.5000	1.6297e-16	5.8455e-18
4529.0000	1.6403e-16	5.7213e-18
4530.5000	1.6515e-16	5.5884e-18
4532.0000	1.6617e-16	5.3216e-18
4533.5000	1.6715e-16	5.3044e-18
4535.0000	1.6802e-16	5.4466e-18
4536.5000	1.6897e-16	5.6687e-18
4538.0000	1.7016e-16	5.6853e-18
4539.5000	1.7157e-16	5.6795e-18
4541.0000	1.7315e-16	5.6776e-18
4542.5000	1.7483e-16	5.7213e-18
4544.0000	1.7660e-16	5.9736e-18
4545.5000	1.7840e-16	5.9756e-18
4547.0000	1.8012e-16	5.9799e-18
4548.5000	1.8182e-16	6.0799e-18
4550.0000	1.8367e-16	6.3645e-18
4551.5000	1.8564e-16	6.6412e-18
4553.0000	1.8771e-16	7.1578e-18
4554.5000	1.8994e-16	7.3704e-18
4556.0000	1.9219e-16	7.3022e-18
4557.5000	1.9438e-16	7.2657e-18
4559.0000	1.9651e-16	7.2813e-18
4560.5000	1.9854e-16	7.1794e-18
4562.0000	2.0053e-16	6.9760e-18
4563.5000	2.0253e-16	6.7904e-18
4565.0000	2.0450e-16	6.8313e-18
4566.5000	2.0636e-16	6.7633e-18
4568.0000	2.0822e-16	6.6269e-18
4569.5000	2.1002e-16	6.9455e-18
4571.0000	2.1174e-16	7.0445e-18
4572.5000	2.1351e-16	7.1099e-18
4574.0000	2.1516e-16	7.0873e-18
4575.5000	2.1671e-16	6.9336e-18
4577.0000	2.1844e-16	7.0377e-18
4578.5000	2.2025e-16	6.9447e-18
4580.0000	2.2192e-16	6.8486e-18
4581.5000	2.2356e-16	6.8229e-18
4583.0000	2.2505e-16	6.9128e-18
4584.5000	2.2636e-16	6.8223e-18
4586.0000	2.2751e-16	6.9706e-18
4587.5000	2.2871e-16	7.3276e-18
4589.0000	2.2983e-16	7.5055e-18
4590.5000	2.3097e-16	7.4951e-18
4592.0000	2.3192e-16	7.5567e-18
4593.5000	2.3280e-16	7.4500e-18
4595.0000	2.3347e-16	7.4340e-18
4596.5000	2.3424e-16	7.4345e-18
4598.0000	2.3497e-16	7.4838e-18
4599.5000	2.3596e-16	7.2870e-18
4601.0000	2.3700e-16	7.0091e-18
4602.5000	2.3805e-16	6.2435e-18
4604.0000	2.3903e-16	5.8143e-18
4605.5000	2.3999e-16	5.9561e-18
4607.0000	2.4063e-16	6.2129e-18
4608.5000	2.4129e-16	6.5089e-18
4610.0000	2.4212e-16	6.5272e-18
4611.5000	2.4290e-16	6.5029e-18
4613.0000	2.4355e-16	6.4726e-18
4614.5000	2.4414e-16	6.4518e-18
4616.0000	2.4435e-16	6.4322e-18
4617.5000	2.4415e-16	6.4448e-18
4619.0000	2.4383e-16	6.0890e-18
4620.5000	2.4355e-16	5.8474e-18
4622.0000	2.4316e-16	5.7222e-18
4623.5000	2.4273e-16	5.7822e-18
4625.0000	2.4238e-16	5.7797e-18
4626.5000	2.4208e-16	5.6953e-18
4628.0000	2.4165e-16	6.1893e-18
4629.5000	2.4120e-16	6.8887e-18
4631.0000	2.4079e-16	7.2148e-18
4632.5000	2.4040e-16	7.4739e-18
4634.0000	2.3990e-16	7.4467e-18
4635.5000	2.3957e-16	7.0502e-18
4637.0000	2.3930e-16	6.4862e-18
4638.5000	2.3907e-16	6.0981e-18
4640.0000	2.3874e-16	6.0578e-18
4641.5000	2.3839e-16	5.9882e-18
4643.0000	2.3787e-16	6.1800e-18
4644.5000	2.3719e-16	6.7208e-18
4646.0000	2.3662e-16	8.2482e-18
4647.5000	2.3596e-16	9.7121e-18
4649.0000	2.3511e-16	1.1193e-17
4650.5000	2.3412e-16	1.1645e-17
4652.0000	2.3308e-16	1.1821e-17
4653.5000	2.3185e-16	1.1874e-17
4655.0000	2.3081e-16	1.1768e-17
4656.5000	2.2991e-16	1.1705e-17
4658.0000	2.2917e-16	1.1539e-17
4659.5000	2.2853e-16	1.1547e-17
4661.0000	2.2785e-16	1.1950e-17
4662.5000	2.2716e-16	1.2256e-17
4664.0000	2.2635e-16	1.2446e-17
4665.5000	2.2556e-16	1.2656e-17
4667.0000	2.2497e-16	1.2724e-17
4668.5000	2.2446e-16	1.2711e-17
4670.0000	2.2375e-16	1.2727e-17
4671.5000	2.2329e-16	1.2728e-17
4673.0000	2.2287e-16	1.2686e-17
4674.5000	2.2237e-16	1.2725e-17
4676.0000	2.2176e-16	1.2735e-17
4677.5000	2.2135e-16	1.2515e-17
4679.0000	2.2096e-16	1.2116e-17
4680.5000	2.2059e-16	1.1907e-17
4682.0000	2.2021e-16	1.1612e-17
4683.5000	2.2016e-16	1.1516e-17
4685.0000	2.2019e-16	1.1469e-17
4686.5000	2.2034e-16	1.1486e-17
4688.0000	2.2051e-16	1.1515e-17
4689.5000	2.2081e-16	1.1560e-17
4691.0000	2.2100e-16	1.1460e-17
4692.5000	2.2130e-16	1.1569e-17
4694.0000	2.2159e-16	1.1511e-17
4695.5000	2.2201e-16	1.0827e-17
4697.0000	2.2246e-16	9.7727e-18
4698.5000	2.2321e-16	7.9975e-18
4700.0000	2.2399e-16	7.1814e-18
4701.5000	2.2494e-16	6.8004e-18
4703.0000	2.2589e-16	6.7526e-18
4704.5000	2.2675e-16	6.9873e-18
4706.0000	2.2730e-16	6.9761e-18
4707.5000	2.2782e-16	6.9678e-18
4709.0000	2.2812e-16	7.0065e-18
4710.5000	2.2838e-16	6.6729e-18
4712.0000	2.2882e-16	6.2669e-18
4713.5000	2.2946e-16	5.9850e-18
4715.0000	2.3006e-16	5.6410e-18
4716.5000	2.3069e-16	5.7197e-18
4718.0000	2.3118e-16	5.7427e-18
4719.5000	2.3148e-16	5.7446e-18
4721.0000	2.3173e-16	5.7575e-18
4722.5000	2.3201e-16	6.1728e-18
4724.0000	2.3218e-16	6.4851e-18
4725.5000	2.3247e-16	6.5433e-18
4727.0000	2.3268e-16	6.5565e-18
4728.5000	2.3257e-16	6.5704e-18
4730.0000	2.3217e-16	6.3657e-18
4731.5000	2.3164e-16	6.2056e-18
4733.0000	2.3092e-16	6.2598e-18
4734.5000	2.3021e-16	6.1680e-18
4736.0000	2.2950e-16	6.1678e-18
4737.5000	2.2879e-16	6.2036e-18
4739.0000	2.2794e-16	6.4176e-18
4740.5000	2.2689e-16	6.5055e-18
4742.0000	2.2569e-16	6.5704e-18
4743.5000	2.2472e-16	6.6733e-18
4745.0000	2.2371e-16	6.8517e-18
4746.5000	2.2290e-16	6.6594e-18
4748.0000	2.2224e-16	6.6714e-18
