#wls	flux	fluxerr	mangling_mask
3.340655E+03	2.976960E-14	2.723803E-15	2.258181E+00
3.342961E+03	2.979757E-14	2.714008E-15	2.258589E+00
3.345268E+03	2.983456E-14	2.704880E-15	2.258996E+00
3.347574E+03	2.987380E-14	2.695908E-15	2.259401E+00
3.349881E+03	2.991755E-14	2.687255E-15	2.259804E+00
3.352187E+03	2.995225E-14	2.677930E-15	2.260206E+00
3.354494E+03	2.994399E-14	2.665494E-15	2.260607E+00
3.356800E+03	2.990632E-14	2.650982E-15	2.261005E+00
3.359107E+03	2.989800E-14	2.638628E-15	2.261402E+00
3.361414E+03	2.993715E-14	2.629671E-15	2.261798E+00
3.363720E+03	2.995142E-14	2.618955E-15	2.262192E+00
3.366026E+03	2.995434E-14	2.616601E-15	2.262584E+00
3.368333E+03	2.996857E-14	2.607663E-15	2.262974E+00
3.370640E+03	3.001446E-14	2.599594E-15	2.263363E+00
3.372946E+03	3.009203E-14	2.586951E-15	2.263750E+00
3.375253E+03	3.016734E-14	2.576984E-15	2.264136E+00
3.377559E+03	3.026757E-14	2.578305E-15	2.264519E+00
3.379866E+03	3.036327E-14	2.570797E-15	2.264901E+00
3.382172E+03	3.043633E-14	2.513258E-15	2.265282E+00
3.384479E+03	3.053431E-14	2.505789E-15	2.265660E+00
3.386785E+03	3.062323E-14	2.488610E-15	2.266037E+00
3.389092E+03	3.067816E-14	2.449383E-15	2.266413E+00
3.391398E+03	3.075348E-14	2.423436E-15	2.266786E+00
3.393705E+03	3.084241E-14	2.418225E-15	2.267158E+00
3.396012E+03	3.087465E-14	2.394546E-15	2.267527E+00
3.398318E+03	3.088874E-14	2.357770E-15	2.267896E+00
3.400624E+03	3.091414E-14	2.379767E-15	2.268262E+00
3.402931E+03	3.094860E-14	2.393566E-15	2.268626E+00
3.405238E+03	3.101708E-14	2.389713E-15	2.268989E+00
3.407544E+03	3.105605E-14	2.381367E-15	2.269350E+00
3.409851E+03	3.104281E-14	2.353473E-15	2.269709E+00
3.412157E+03	3.099094E-14	2.346495E-15	2.270066E+00
3.414464E+03	3.094584E-14	2.318193E-15	2.270421E+00
3.416770E+03	3.093022E-14	2.310452E-15	2.270775E+00
3.419077E+03	3.092138E-14	2.314246E-15	2.271126E+00
3.421383E+03	3.090116E-14	2.308832E-15	2.271476E+00
3.423690E+03	3.077866E-14	2.288921E-15	2.271823E+00
3.425996E+03	3.064020E-14	2.260115E-15	2.272169E+00
3.428303E+03	3.050622E-14	2.241902E-15	2.272513E+00
3.430610E+03	3.041308E-14	2.217125E-15	2.272855E+00
3.432916E+03	3.038580E-14	2.208056E-15	2.273195E+00
3.435223E+03	3.026300E-14	2.184012E-15	2.273533E+00
3.437529E+03	3.007192E-14	2.140018E-15	2.273869E+00
3.439836E+03	2.989213E-14	2.108513E-15	2.274203E+00
3.442142E+03	2.973273E-14	2.088519E-15	2.274536E+00
3.444449E+03	2.960055E-14	2.072071E-15	2.274866E+00
3.446755E+03	2.952064E-14	2.061279E-15	2.275194E+00
3.449062E+03	2.948164E-14	2.040709E-15	2.275520E+00
3.451368E+03	2.943577E-14	1.990947E-15	2.275844E+00
3.453675E+03	2.942627E-14	1.971668E-15	2.276166E+00
3.455981E+03	2.944179E-14	1.973387E-15	2.276486E+00
3.458288E+03	2.939809E-14	1.975597E-15	2.276804E+00
3.460594E+03	2.934524E-14	1.940299E-15	2.277120E+00
3.462901E+03	2.934017E-14	1.939312E-15	2.277433E+00
3.465207E+03	2.935785E-14	1.930628E-15	2.277745E+00
3.467514E+03	2.939374E-14	1.929534E-15	2.278054E+00
3.469821E+03	2.943188E-14	1.970939E-15	2.278362E+00
3.472127E+03	2.947228E-14	2.049844E-15	2.278667E+00
3.474434E+03	2.948987E-14	2.064422E-15	2.278970E+00
3.476740E+03	2.951428E-14	2.056116E-15	2.279271E+00
3.479047E+03	2.952955E-14	2.046775E-15	2.279570E+00
3.481353E+03	2.948779E-14	2.056723E-15	2.279866E+00
3.483660E+03	2.946196E-14	2.079092E-15	2.280161E+00
3.485966E+03	2.948397E-14	2.073064E-15	2.280453E+00
3.488273E+03	2.953562E-14	2.082101E-15	2.280743E+00
3.490579E+03	2.961006E-14	2.078828E-15	2.281030E+00
3.492886E+03	2.963886E-14	2.065615E-15	2.281316E+00
3.495193E+03	2.963797E-14	2.047074E-15	2.281599E+00
3.497499E+03	2.961880E-14	2.027630E-15	2.281880E+00
3.499805E+03	2.957678E-14	2.039044E-15	2.282159E+00
3.502112E+03	2.948221E-14	2.056357E-15	2.282435E+00
3.504419E+03	2.939216E-14	2.041218E-15	2.282709E+00
3.506725E+03	2.932032E-14	2.026691E-15	2.282981E+00
3.509032E+03	2.921875E-14	2.020093E-15	2.283250E+00
3.511338E+03	2.906917E-14	1.985501E-15	2.283517E+00
3.513645E+03	2.895379E-14	1.963283E-15	2.283782E+00
3.515951E+03	2.885433E-14	1.949192E-15	2.284044E+00
3.518258E+03	2.876396E-14	1.894085E-15	2.284304E+00
3.520564E+03	2.867582E-14	1.791474E-15	2.284562E+00
3.522871E+03	2.855564E-14	1.770130E-15	2.284817E+00
3.525177E+03	2.845140E-14	1.779474E-15	2.285070E+00
3.527484E+03	2.833339E-14	1.767135E-15	2.285320E+00
3.529791E+03	2.818562E-14	1.718155E-15	2.285568E+00
3.532097E+03	2.807207E-14	1.646434E-15	2.285813E+00
3.534403E+03	2.797218E-14	1.638740E-15	2.286056E+00
3.536710E+03	2.787224E-14	1.609338E-15	2.286296E+00
3.539017E+03	2.780197E-14	1.599195E-15	2.286534E+00
3.541323E+03	2.772251E-14	1.590436E-15	2.286770E+00
3.543630E+03	2.762242E-14	1.578021E-15	2.287003E+00
3.545936E+03	2.756345E-14	1.543105E-15	2.287233E+00
3.548243E+03	2.753417E-14	1.476529E-15	2.287461E+00
3.550549E+03	2.752086E-14	1.418498E-15	2.287686E+00
3.552856E+03	2.750066E-14	1.409779E-15	2.287909E+00
3.555162E+03	2.745984E-14	1.396303E-15	2.288129E+00
3.557469E+03	2.744643E-14	1.378952E-15	2.288346E+00
3.559775E+03	2.746731E-14	1.379095E-15	2.288561E+00
3.562082E+03	2.752021E-14	1.374381E-15	2.288774E+00
3.564389E+03	2.759827E-14	1.364481E-15	2.288983E+00
3.566695E+03	2.765113E-14	1.361627E-15	2.289190E+00
3.569001E+03	2.766733E-14	1.353643E-15	2.289394E+00
3.571308E+03	2.763085E-14	1.320424E-15	2.289596E+00
3.573615E+03	2.758287E-14	1.289711E-15	2.289795E+00
3.575921E+03	2.756920E-14	1.282921E-15	2.289991E+00
3.578228E+03	2.756466E-14	1.273470E-15	2.290185E+00
3.580534E+03	2.751657E-14	1.281156E-15	2.290375E+00
3.582841E+03	2.739285E-14	1.285888E-15	2.290563E+00
3.585147E+03	2.728053E-14	1.275578E-15	2.290749E+00
3.587454E+03	2.724146E-14	1.268963E-15	2.290931E+00
3.589760E+03	2.720923E-14	1.261336E-15	2.291111E+00
3.592067E+03	2.715634E-14	1.254609E-15	2.291288E+00
3.594373E+03	2.712861E-14	1.250068E-15	2.291462E+00
