#wls	flux	fluxerr	mangling_mask
3.402377E+03	8.610344E-16	1.982411E-16	2.510012E+00
3.405039E+03	8.617283E-16	1.981565E-16	2.511010E+00
3.407702E+03	8.670456E-16	1.982957E-16	2.512011E+00
3.410365E+03	8.521883E-16	1.974693E-16	2.513014E+00
3.413028E+03	8.333728E-16	1.964823E-16	2.514021E+00
3.415691E+03	8.186928E-16	1.957125E-16	2.515031E+00
3.418354E+03	8.110968E-16	1.952775E-16	2.516043E+00
3.421017E+03	8.149480E-16	1.953547E-16	2.517059E+00
3.423680E+03	8.171663E-16	1.953591E-16	2.518077E+00
3.426342E+03	8.164145E-16	1.952337E-16	2.519098E+00
3.429005E+03	8.216859E-16	1.906646E-16	2.520122E+00
3.431668E+03	8.255504E-16	1.957666E-16	2.521149E+00
3.434331E+03	8.302510E-16	1.986108E-16	2.522179E+00
3.436994E+03	8.432576E-16	2.031678E-16	2.523213E+00
3.439657E+03	8.610716E-16	2.124194E-16	2.524248E+00
3.442320E+03	8.742293E-16	2.280574E-16	2.525287E+00
3.444982E+03	8.796932E-16	2.260580E-16	2.526329E+00
3.447645E+03	8.871590E-16	2.282071E-16	2.527374E+00
3.450308E+03	8.988036E-16	2.238198E-16	2.528422E+00
3.452971E+03	9.056779E-16	2.175875E-16	2.529473E+00
3.455634E+03	9.107621E-16	2.333538E-16	2.530527E+00
3.458297E+03	9.172436E-16	2.414017E-16	2.531584E+00
3.460959E+03	9.174757E-16	2.750413E-16	2.532644E+00
3.463622E+03	9.130721E-16	2.711374E-16	2.533707E+00
3.466285E+03	9.007571E-16	2.747538E-16	2.534774E+00
3.468948E+03	8.816872E-16	2.791811E-16	2.535843E+00
3.471611E+03	8.705424E-16	2.822084E-16	2.536915E+00
3.474274E+03	8.662415E-16	2.692167E-16	2.537990E+00
3.476936E+03	8.648830E-16	2.687091E-16	2.539069E+00
3.479599E+03	8.598409E-16	2.707432E-16	2.540150E+00
