time,mag,mag_err
54430.05,-16.34651997120453,0.0
54430.25,-16.706824069280945,0.0
54430.55,-17.092362168295555,0.0
54431.73,-17.924835221502356,0.0
54433.42,-18.436685634600213,0.0
54435.1,-18.784731658288916,0.00020735372514913214
54437.0,-18.83530270070105,1.906349987608939e-06
54438.5,-18.87946691398485,0.00023543860550016065
54440.0,-18.88873937319341,2.757014830119353e-06
54441.7,-18.89868121554891,0.00026425279811604475
54443.4,-18.8812358059887,0.00020236939598539084
54445.1,-18.858528938514475,0.0001256861554602124
54447.16,-18.79502420252953,0.0002101924344150503
54449.22,-18.700093224877033,0.0003029492706684324
54451.28,-18.571368788974294,0.0003287397908340414
54453.34,-18.42180410435994,0.0003165429125605872
54455.4,-18.265534088789394,0.0003048375040277995
54457.46,-18.118953726199702,0.00020721460954087985
54459.52,-17.942877560589295,0.00027582113166536523
54461.58,-17.78482966442407,0.00042990150113888256
54463.64,-17.641570267303372,0.00043972888241738527
54465.7,-17.50075777054526,0.0003261544858156753
54467.76,-17.376165196921203,0.00046365032973667885
54469.82,-17.292361545316492,0.00028976933558861906
54471.88,-17.205689210869753,0.0009093275312407393
54473.94,-17.11671445574153,0.00135239449556738
54476.0,-17.059060910264247,9.457548846964915e-06
54478.01,-16.93696936812994,0.0016828827109058061
54480.02,-16.845866220918296,0.001626566358004841
54482.03,-16.751467042476374,0.0014337806515037131
54484.04,-16.65778611784281,0.0010671342039762232
54486.05,-16.56300574363049,0.0005282358949458803
54488.06,-16.46117323184515,0.0003462936038787872
54490.06,-16.390073581924575,0.0005239968329207096
54492.07,-16.316758767748443,0.0013673873602832397
54494.08,-16.25733776411749,0.0018715413928021933
54496.09,-16.222231480455445,0.001978722714467108
54498.1,-16.217788957959122,0.001503736115914844
54500.11,-16.19439302861317,0.0007580907266810378
54502.12,-16.118021349065977,0.0015566453417082077
54504.13,-16.062661915803524,0.0018440174843798276
54506.14,-16.00948423791451,0.0018298600222934932
54508.15,-15.952567442717216,0.0017068289091966388
54510.16,-15.89183947276516,0.0015593810219965767
54512.17,-15.82798911892411,0.0014434833279028817
54514.17,-15.762190853673758,0.001401960346726627
54516.18,-15.693552979342284,0.0014587608623197086
54518.19,-15.626965674763625,0.0015665501572158117
54520.2,-15.563933563215615,0.0016591976774432652
54522.21,-15.509875527175192,0.0016338624255689091
54524.22,-15.47472444507364,0.001224716342638299
54526.23,-15.465543587044666,0.0005561997516808067
54528.24,-15.451293511221884,0.0007393287308864148
54530.25,-15.429447506055837,0.0007353878763901346
54532.26,-15.405017768433693,0.0007026033194840824
54534.27,-15.381883438721516,0.0006819422142936073
54536.28,-15.358788235465465,0.0006801024860986006
54538.29,-15.336294649984868,0.000691321941642819
54540.29,-15.313198477754447,0.0007088507299694445
54542.3,-15.289344218309623,0.00072783629205966
54544.31,-15.264729626543513,0.0007456749700446559
54546.32,-15.239440412658533,0.0007612604633191107
54548.33,-15.21286665706581,0.0007739141605663177
54550.34,-15.186627705158637,0.0007841924055011668
54552.35,-15.160121076246538,0.0007918401257397823
54554.36,-15.133461024716414,0.0007968636353903952
54556.37,-15.106746448395032,0.0007992142414100519
54558.38,-15.079317058016365,0.0007983839754122525
54560.39,-15.052693626805176,0.0007950753670539174
54562.4,-15.026179906497871,0.0007887071681871893
54564.4,-14.99980046143532,0.0007790896635122989
54566.41,-14.973573333720909,0.00076604822717552
54568.42,-14.947502783248947,0.0007493618413499448
54570.43,-14.920853669411795,0.0007286866990327979
54572.44,-14.895100587789013,0.0007043671404943587
54574.45,-14.869504811526982,0.0006761357154774774
54576.46,-14.844062064918939,0.0006441218653684422
54578.47,-14.818770351646043,0.000608733689385293
54580.48,-14.79285670883611,0.0005709297834325059
54582.49,-14.767832422069699,0.0005316485308333085
54584.5,-14.743109746181402,0.0004900509584922665
54586.51,-14.717739909610144,0.00046103428456405947
54588.51,-14.687435934070212,0.0005004552499823078
54590.52,-14.655052784357066,0.0005471738431676041
54592.53,-14.642278037919036,0.00040594059659315235
54594.54,-14.61809364524214,0.0003710557550760262
54596.55,-14.592974170628185,0.0003847203646239102
54598.56,-14.568065485904842,0.0003968995804892014
54600.57,-14.543069465101295,0.00041352950947047453
54602.58,-14.517150188293265,0.0004331427218898642
54604.59,-14.491858370565236,0.0004558916948483086
54606.6,-14.466422614847016,0.00047947317472707857
54608.61,-14.440827353138527,0.0005028594864504067
54610.62,-14.415076956868722,0.0005254587098025704
54612.63,-14.38839030452522,0.0005454680098584327
54614.63,-14.36231817692694,0.0005650040514533351
54616.64,-14.336095284307122,0.0005819876612073408
54618.65,-14.309599354368778,0.0005994666508176848
54620.66,-14.282767008793742,0.0006246508579845203
54622.67,-14.259304128110946,0.0004855458070042817
54624.68,-14.231768242885627,0.0004207328361490054
54626.69,-14.201490160874892,0.0006410553411356643
54628.7,-14.174150968547066,0.000632827999320377
