#wls	flux	fluxerr	mangling_mask
3.500936E+03	1.392904E-14	9.444331E-16	1.559331E+00
3.502649E+03	1.391966E-14	9.425716E-16	1.559381E+00
3.504362E+03	1.391464E-14	9.409601E-16	1.559431E+00
3.506075E+03	1.391009E-14	9.393751E-16	1.559480E+00
3.507787E+03	1.390445E-14	9.377280E-16	1.559529E+00
3.509500E+03	1.390067E-14	9.361872E-16	1.559577E+00
3.511213E+03	1.389892E-14	9.347606E-16	1.559626E+00
3.512925E+03	1.389623E-14	9.332806E-16	1.559674E+00
3.514638E+03	1.389104E-14	9.316595E-16	1.559722E+00
3.516351E+03	1.388304E-14	9.298807E-16	1.559770E+00
3.518064E+03	1.387442E-14	9.280677E-16	1.559817E+00
3.519776E+03	1.386579E-14	9.262555E-16	1.559865E+00
3.521489E+03	1.385420E-14	9.242787E-16	1.559911E+00
3.523202E+03	1.384182E-14	9.222600E-16	1.559958E+00
3.524915E+03	1.383053E-14	9.203038E-16	1.560005E+00
3.526627E+03	1.381643E-14	9.215272E-16	1.560051E+00
3.528340E+03	1.380218E-14	9.362344E-16	1.560097E+00
3.530053E+03	1.379150E-14	9.577806E-16	1.560142E+00
3.531766E+03	1.378410E-14	9.700595E-16	1.560188E+00
3.533478E+03	1.377826E-14	9.721080E-16	1.560233E+00
3.535191E+03	1.377366E-14	9.687623E-16	1.560278E+00
3.536904E+03	1.376813E-14	9.597170E-16	1.560322E+00
3.538617E+03	1.375947E-14	9.539686E-16	1.560366E+00
3.540329E+03	1.374675E-14	9.490936E-16	1.560411E+00
3.542042E+03	1.373356E-14	9.450306E-16	1.560454E+00
3.543755E+03	1.372286E-14	9.432057E-16	1.560498E+00
3.545468E+03	1.371778E-14	9.390064E-16	1.560541E+00
3.547180E+03	1.371660E-14	9.293744E-16	1.560584E+00
3.548893E+03	1.371510E-14	9.161003E-16	1.560627E+00
3.550606E+03	1.371313E-14	9.051220E-16	1.560669E+00
3.552318E+03	1.371007E-14	9.008042E-16	1.560711E+00
3.554031E+03	1.370216E-14	8.988025E-16	1.560753E+00
3.555744E+03	1.369207E-14	8.967397E-16	1.560795E+00
3.557457E+03	1.368385E-14	8.960298E-16	1.560836E+00
3.559169E+03	1.367703E-14	8.984951E-16	1.560877E+00
3.560882E+03	1.367535E-14	9.018949E-16	1.560918E+00
3.562595E+03	1.367587E-14	9.057615E-16	1.560958E+00
3.564308E+03	1.367622E-14	9.151978E-16	1.560998E+00
3.566020E+03	1.368281E-14	9.233463E-16	1.561038E+00
3.567733E+03	1.369362E-14	9.276809E-16	1.561078E+00
3.569446E+03	1.370052E-14	9.339708E-16	1.561117E+00
3.571159E+03	1.370773E-14	9.414766E-16	1.561156E+00
3.572871E+03	1.371869E-14	9.439512E-16	1.561195E+00
3.574584E+03	1.372824E-14	9.432066E-16	1.561233E+00
3.576297E+03	1.373591E-14	9.401457E-16	1.561271E+00
3.578010E+03	1.374780E-14	9.277334E-16	1.561309E+00
3.579722E+03	1.376405E-14	9.056149E-16	1.561347E+00
3.581435E+03	1.377937E-14	8.854504E-16	1.561384E+00
3.583148E+03	1.379344E-14	8.626473E-16	1.561421E+00
3.584861E+03	1.380875E-14	8.409910E-16	1.561458E+00
3.586573E+03	1.382266E-14	8.361064E-16	1.561494E+00
