#wls	flux	fluxerr	mangling_mask
3.998912E+03	8.620888E-16	4.882558E-16	1.044994E+00
4.000887E+03	8.865054E-16	4.605706E-16	1.046135E+00
4.002862E+03	8.944531E-16	4.858167E-16	1.047283E+00
4.004837E+03	9.027366E-16	5.149340E-16	1.048438E+00
4.006812E+03	9.145060E-16	4.784007E-16	1.049600E+00
4.008787E+03	9.213353E-16	4.674695E-16	1.050769E+00
4.010761E+03	9.196315E-16	5.374547E-16	1.051945E+00
4.012736E+03	9.179803E-16	5.808376E-16	1.053128E+00
4.014711E+03	9.276316E-16	5.938533E-16	1.054318E+00
4.016686E+03	9.480432E-16	5.947572E-16	1.055516E+00
4.018661E+03	9.710944E-16	5.960281E-16	1.056720E+00
4.020635E+03	9.943186E-16	6.091214E-16	1.057932E+00
4.022610E+03	1.026370E-15	6.529138E-16	1.059151E+00
4.024585E+03	1.066315E-15	6.611935E-16	1.060377E+00
4.026560E+03	1.104181E-15	6.621797E-16	1.061610E+00
4.028535E+03	1.133424E-15	6.620712E-16	1.062851E+00
4.030509E+03	1.149439E-15	6.575802E-16	1.064099E+00
4.032484E+03	1.156655E-15	6.425033E-16	1.065354E+00
4.034459E+03	1.160052E-15	6.108421E-16	1.066616E+00
4.036434E+03	1.161219E-15	5.871288E-16	1.067886E+00
4.038409E+03	1.147105E-15	5.876727E-16	1.069163E+00
4.040383E+03	1.126111E-15	5.896313E-16	1.070448E+00
4.042358E+03	1.113645E-15	5.906058E-16	1.071740E+00
4.046308E+03	1.129675E-15	5.933736E-16	1.074346E+00
4.048283E+03	1.146439E-15	5.887285E-16	1.075660E+00
4.050258E+03	1.158510E-15	5.769372E-16	1.076982E+00
4.052232E+03	1.167380E-15	6.048959E-16	1.078311E+00
4.054207E+03	1.181567E-15	6.724171E-16	1.079648E+00
4.056182E+03	1.206820E-15	6.921977E-16	1.080993E+00
4.058157E+03	1.215149E-15	6.474965E-16	1.082345E+00
4.060132E+03	1.207572E-15	6.265620E-16	1.083704E+00
4.062106E+03	1.187177E-15	6.455376E-16	1.085072E+00
4.064081E+03	1.164128E-15	6.791933E-16	1.086447E+00
4.066056E+03	1.164521E-15	6.866744E-16	1.087829E+00
4.068031E+03	1.175050E-15	6.890385E-16	1.089220E+00
4.070006E+03	1.194881E-15	6.696132E-16	1.090618E+00
4.071981E+03	1.213675E-15	6.618317E-16	1.092024E+00
4.073955E+03	1.221807E-15	6.906294E-16	1.093437E+00
4.075930E+03	1.226461E-15	7.238228E-16	1.094859E+00
4.077905E+03	1.243519E-15	7.296392E-16	1.096288E+00
4.079880E+03	1.261615E-15	7.303233E-16	1.097725E+00
4.081855E+03	1.275257E-15	7.304635E-16	1.099170E+00
4.083829E+03	1.288279E-15	7.266406E-16	1.100623E+00
4.085804E+03	1.299466E-15	7.291180E-16	1.102083E+00
4.087779E+03	1.304950E-15	7.249862E-16	1.103552E+00
