3180.0 0.00065104108
3190.0 0.00139096447
3200.0 0.00198795198
3210.0 0.00309043693
3220.0 0.01890066771
3230.0 0.0358218436
3240.0 0.03420767557
3250.0 0.04482014326
3260.0 0.0519128345
3270.0 0.04163033826
3280.0 0.07687485537
3290.0 0.1114641078
3300.0 0.09503486821
3310.0 0.1215016531
3320.0 0.1061773285
3330.0 0.1091375008
3340.0 0.1372371413
3350.0 0.1547415554
3360.0 0.1508569775
3370.0 0.1531220885
3380.0 0.1523321786
3390.0 0.1762089625
3400.0 0.1767431435
3410.0 0.194188954
3420.0 0.198997989
3430.0 0.1972439727
3440.0 0.2158454208
3450.0 0.22060148
3460.0 0.2179173101
3470.0 0.2326568987
3480.0 0.2348779853
3490.0 0.2345369519
3500.0 0.243874309
3510.0 0.244327592
3520.0 0.2504033069
3530.0 0.2524687511
3540.0 0.2548473152
3550.0 0.2587792152
3560.0 0.2634308398
3570.0 0.2665632277
3580.0 0.2707701951
3590.0 0.2744785611
3600.0 0.2770004763
3610.0 0.2772938246
3620.0 0.2822087788
3630.0 0.2884163726
3640.0 0.2888768511
3650.0 0.2955677891
3660.0 0.2948482194
3670.0 0.2996889104
3680.0 0.3041599072
3690.0 0.3068209527
3700.0 0.3121665928
3710.0 0.3174906273
3720.0 0.3182971342
3730.0 0.3222845819
3740.0 0.3274605298
3750.0 0.3284047823
3760.0 0.334795381
3770.0 0.3363520422
3780.0 0.3433489054
3790.0 0.3485263434
3800.0 0.3492154823
3810.0 0.3527122006
3820.0 0.3596376188
3830.0 0.3597056337
3840.0 0.361872137
3850.0 0.3661343527
3860.0 0.3701060918
3870.0 0.3697701899
3880.0 0.3761295406
3890.0 0.3820727655
3900.0 0.3836275234
3910.0 0.3819882973
3920.0 0.3880985966
3930.0 0.3867185811
3940.0 0.3944792484
3950.0 0.3922476378
3960.0 0.3307268227
3970.0 0.2760600598
3980.0 0.3054123362
3990.0 0.319999398
4000.0 0.2618996432
4010.0 0.2622946175
4020.0 0.2725439757
4030.0 0.1628989814
4040.0 0.1197756683
4050.0 0.1211343007
4060.0 0.1211940031
4070.0 0.04864896308
4080.0 0.02774340979
4090.0 0.05568283478
4100.0 0.03978090636
4110.0 0.01067738508
4120.0 0.00551553613
4130.0 0.00460451831
4140.0 0.00310788922
4150.0 0.00101161845
4160.0 0.00278660428
4170.0 0.00541902809
4180.0 0.00023597932
4190.0 0.00015449113
4200.0 0.00005999867
4210.0 0.00001099996
4220.0 0.00004099938
4230.0 0.00014499225
4240.0 0.0000494991
4250.0 0.00011899478
4260.0 0.00005449891
4270.0 0.00003549954
4280.0 0.00000799998
4290.0 0.0000639985
4300.0 0.00010699582
4310.0 0.00001899987
4320.0 0.00002199982
4330.0 0.00007999767
4340.0 0.00001349993
4350.0 0.00003449957
4360.0 0.00009649663
4370.0 0.000001
4380.0 0.0000005
