#wls	flux	fluxerr	mangling_mask
3.586426E+03	5.418828E-16	1.837276E-16	2.660331E+01
3.587896E+03	5.554375E-16	1.786848E-16	2.660906E+01
3.589366E+03	5.647933E-16	1.746337E-16	2.661483E+01
3.590837E+03	5.791315E-16	1.692215E-16	2.662062E+01
3.592307E+03	5.906006E-16	1.667465E-16	2.662642E+01
3.593777E+03	6.024214E-16	1.662036E-16	2.663224E+01
3.595247E+03	6.152865E-16	1.659330E-16	2.663809E+01
3.596718E+03	6.270119E-16	1.685578E-16	2.664394E+01
3.598188E+03	6.326134E-16	1.730578E-16	2.664982E+01
3.599658E+03	6.350991E-16	1.713487E-16	2.665572E+01
3.601128E+03	6.361998E-16	1.624746E-16	2.666163E+01
3.602599E+03	6.353013E-16	1.615529E-16	2.666756E+01
3.604069E+03	6.369367E-16	1.674848E-16	2.667351E+01
3.605539E+03	6.424685E-16	1.671232E-16	2.667948E+01
3.607009E+03	6.458415E-16	1.649327E-16	2.668546E+01
3.608479E+03	6.447590E-16	1.649992E-16	2.669147E+01
3.609950E+03	6.401524E-16	1.637684E-16	2.669749E+01
3.611420E+03	6.357843E-16	1.608032E-16	2.670353E+01
3.612890E+03	6.355279E-16	1.572891E-16	2.670959E+01
3.614360E+03	6.376495E-16	1.548614E-16	2.671566E+01
3.615831E+03	6.407611E-16	1.459096E-16	2.672176E+01
3.617301E+03	6.402662E-16	1.421771E-16	2.672787E+01
3.618771E+03	6.324464E-16	1.339734E-16	2.673401E+01
3.620241E+03	6.266824E-16	1.305843E-16	2.674016E+01
3.621712E+03	6.268270E-16	1.259375E-16	2.674633E+01
3.623182E+03	6.270790E-16	1.220266E-16	2.675252E+01
3.624652E+03	6.262880E-16	1.251436E-16	2.675873E+01
3.626122E+03	6.300737E-16	1.274796E-16	2.676495E+01
3.627593E+03	6.335672E-16	1.263426E-16	2.677120E+01
3.629063E+03	6.308234E-16	1.272762E-16	2.677746E+01
3.630533E+03	6.284270E-16	1.279876E-16	2.678374E+01
3.632003E+03	6.262977E-16	1.284076E-16	2.679005E+01
3.633474E+03	6.230691E-16	1.278628E-16	2.679637E+01
3.634944E+03	6.157922E-16	1.162051E-16	2.680271E+01
3.636414E+03	6.077347E-16	1.084088E-16	2.680907E+01
3.637884E+03	5.960805E-16	1.080661E-16	2.681544E+01
3.639354E+03	5.810147E-16	1.077171E-16	2.682184E+01
3.640825E+03	5.691615E-16	1.062521E-16	2.682826E+01
3.642295E+03	5.602816E-16	1.061674E-16	2.683469E+01
3.643755E+03	5.517189E-16	1.064071E-16	2.684110E+01
3.645225E+03	5.417304E-16	1.066676E-16	2.684758E+01
3.646695E+03	5.293206E-16	1.043219E-16	2.685407E+01
3.648166E+03	5.173349E-16	9.814670E-17	2.686058E+01
3.649636E+03	5.108245E-16	9.844225E-17	2.686712E+01
3.651106E+03	5.107341E-16	9.874855E-17	2.687367E+01
3.652577E+03	5.083591E-16	9.393013E-17	2.688024E+01
3.654047E+03	5.035904E-16	7.942399E-17	2.688683E+01
3.655517E+03	4.983893E-16	7.871059E-17	2.689344E+01
3.656987E+03	4.903346E-16	7.837435E-17	2.690007E+01
3.658457E+03	4.831641E-16	7.721403E-17	2.690672E+01
3.659928E+03	4.768515E-16	7.684723E-17	2.691339E+01
3.661398E+03	4.725013E-16	7.272122E-17	2.692008E+01
3.662868E+03	4.715151E-16	7.033655E-17	2.692679E+01
3.664338E+03	4.704209E-16	7.042472E-17	2.693352E+01
3.665809E+03	4.734484E-16	6.513712E-17	2.694027E+01
3.667279E+03	4.782022E-16	7.292937E-17	2.694704E+01
3.668749E+03	4.751691E-16	7.656289E-17	2.695383E+01
3.670219E+03	4.706789E-16	7.763667E-17	2.696064E+01
3.671690E+03	4.751669E-16	7.813934E-17	2.696747E+01
3.673160E+03	4.799002E-16	7.631927E-17	2.697432E+01
3.674630E+03	4.867677E-16	7.411181E-17	2.698120E+01
3.676100E+03	4.913991E-16	7.176015E-17	2.698809E+01
3.677570E+03	4.943324E-16	7.197386E-17	2.699500E+01
3.679041E+03	5.010748E-16	7.338979E-17	2.700193E+01
3.680511E+03	5.072538E-16	7.324222E-17	2.700888E+01
3.681981E+03	5.132472E-16	7.232996E-17	2.701585E+01
3.683452E+03	5.169200E-16	7.262726E-17	2.702285E+01
3.684922E+03	5.186760E-16	7.240538E-17	2.702986E+01
3.686392E+03	5.199195E-16	7.236359E-17	2.703689E+01
3.687862E+03	5.243010E-16	7.425892E-17	2.704395E+01
3.689332E+03	5.306329E-16	7.566593E-17	2.705102E+01
3.690803E+03	5.366437E-16	8.952881E-17	2.705812E+01
3.692273E+03	5.428475E-16	8.944721E-17	2.706524E+01
3.693743E+03	5.466454E-16	9.054465E-17	2.707238E+01
