time,logL_BVRI,logL_BVRI_err
53548.55,-0.6513674507570975,0.0
53548.75,-0.020870403270501908,0.0
53549.05,0.45504606245109497,0.0002864951448166696
53550.53,0.8724397035805401,5.030545846336203e-05
53552.5,1.057949729865137,9.969023101644017e-06
53553.5,1.074552519786115,3.5250118799368126e-05
53555.0,1.0678976906394237,8.267313691004615e-05
53556.5,1.0479486858568845,3.9125568889471566e-07
53557.5,1.038651824466333,3.68299122784985e-05
53559.0,1.0297792292396186,0.00010224228056773417
53560.5,1.0233737321849323,5.501975026509707e-05
53561.5,1.0167617069434343,4.795104917500959e-05
53562.5,1.0084532016786694,3.597676047347578e-05
53564.0,0.990183675302373,9.695534481878198e-05
53565.5,0.9724169841123237,2.838710768752327e-05
53566.5,0.9574285257876392,3.5392738916099866e-05
53567.5,0.9402824575453578,4.011814557584466e-05
53569.5,0.927361373891582,7.796312053811943e-05
53571.5,0.9224054765472549,0.00010486379884995154
53573.5,0.9123752854468754,0.00017070503958825054
53575.5,0.9148856352900243,0.00020365601827013703
53577.5,0.9166636770974672,0.00016270107595612273
53579.5,0.9141516092140396,0.00012968208265232446
53581.5,0.9122846612310254,8.671578418037069e-05
53583.5,0.9154556896905022,3.134273144574636e-05
53584.5,0.9152592071593659,3.071720530924123e-05
53586.5,0.917350088773846,6.0328821415061236e-05
53588.5,0.919255505393457,6.233857803982503e-05
53590.5,0.9179003063192898,8.761594812644997e-05
53592.5,0.9235048437667445,3.972566256502016e-05
53594.62,0.9247216180772821,6.415302362575971e-05
53596.75,0.9245783959627579,0.00010197888049682135
53598.88,0.9299278497255424,9.059904286132116e-05
53601.0,0.9308729811569741,0.00011375348987815126
53603.12,0.9318567608343323,0.00011488672771626765
53605.25,0.9356686258888272,7.428185698107827e-05
53607.38,0.9363524485802182,0.0001048743431592119
53609.5,0.9448870403765538,3.9722098187710556e-05
53610.5,0.9461175818364567,3.9195884381945714e-05
53612.5,0.9485230743906742,8.682419811891455e-05
53614.5,0.9487697194245513,7.542335252934854e-05
53616.5,0.9453821231933145,7.64578632926888e-05
53618.5,0.9436688024785139,8.1416451170123e-05
53620.5,0.9404229382830547,0.00012191006209235048
53622.5,0.9416388433522684,0.00014847771293572648
53624.5,0.9432605819680091,6.531135695391624e-05
53626.5,0.9431626330729882,0.00012770168038886531
53628.5,0.9430779658892252,0.00010074247332044717
53630.5,0.9455651479485003,0.00014254912969387603
53632.5,0.9401565048025539,0.00015395919995414293
53634.5,0.9298693808386674,0.00016842068714779048
53636.5,0.9213219993176076,0.0002110075235293384
53638.5,0.9134856720316396,0.0002538402174838674
53640.5,0.9063400680214896,0.00029274812463631484
53642.5,0.8994967481259613,0.00032317730601247335
53644.5,0.8917764577475433,0.00032941566687190254
53646.5,0.8835780748673272,0.0003106175457106573
53648.5,0.8772508772088582,0.0002944272108060281
53650.5,0.8728866886808565,0.0002852822388893948
53652.5,0.8678258432935239,0.000271101944188241
53654.5,0.8597107075499992,0.0002168339048789637
53656.5,0.8437770635064001,0.00021633894366013495
53658.5,0.823794434879116,0.00020085988161108883
53660.5,0.8017186609503708,0.0001812819752925674
53662.5,0.7763528385885226,0.0002115628172415203
53664.5,0.7430181192745295,0.00027808065078903556
53666.5,0.70295071043404,0.00030472029089521354
53668.5,0.6517295427887704,0.0002844143339666866
53670.5,0.582467893997448,0.0002015679225020905
53672.5,0.4648939373717743,8.405648501320468e-05
53674.5,0.26436565202844714,0.0002968589193786018
53676.5,-0.024743725790874745,0.0002993137130925362
53678.5,-0.33399779629276355,0.00028684968416817127
53680.5,-0.4132930541759272,0.00036963385626253187
53682.5,-0.36919072399784253,1.7905920750515077e-05
53684.49,-0.3824240673273759,0.00036855575590907146
53686.48,-0.39747726535853894,0.0005306764547496351
53688.46,-0.3985506126187247,0.0008324519445039284
53690.45,-0.3870716021294041,0.0010520044483632496
53692.44,-0.3870252810023052,0.0011239053649441534
53694.43,-0.40022783808786366,0.0011870160726751705
53696.42,-0.4379563468958629,0.0011198562997833442
53698.4,-0.5144088677394427,0.0007184928155276193
53700.39,-0.5285479182299169,0.0005421854422559526
53702.38,-0.5108793092913628,0.000592074645777919
53704.37,-0.5117216684387317,0.0005557827750608931
53706.36,-0.5533372429112084,0.0004014596574586303
53708.35,-0.5491450560551319,0.0002632134133454449
53710.33,-0.5876885153708544,0.00032761514327096574
53712.32,-0.5910430628405109,0.0003533646053787664
53714.31,-0.6104769760567423,0.0002925085402776107
53716.3,-0.6178936972998343,0.0002839432941933717
53718.29,-0.6228304507208707,0.00019313864480452627
53720.27,-0.615248976168084,0.0003521413184659018
53722.26,-0.6180261055572144,0.0003792004521514473
53724.25,-0.6344742426295001,0.00031157660843262247
53726.24,-0.6381512728845442,0.00032023225445664135
53728.23,-0.6325219162377073,0.0003857214193180978
53730.21,-0.6435279897130946,0.0003279948185404477
53732.2,-0.6479462092956415,0.00031857574456858596
53734.19,-0.6550769653524566,0.00031512987630485885
53736.18,-0.6542615846374205,0.000422690825397129
53738.17,-0.6436791251376598,0.0006690805380896869
53740.15,-0.6419150678817703,0.0008375583722944589
53742.14,-0.6433909644398624,0.0009139745563051425
53744.13,-0.6484814135584536,0.0008754110582146009
53746.12,-0.6556732690801866,0.0007640364541298284
53748.11,-0.6635661146941443,0.0006425777602940239
