#wls	flux	fluxerr	mangling_mask
3.932058E+03	3.979022E-16	1.295811E-16	3.356691E+00
3.933446E+03	4.014799E-16	1.296440E-16	3.356855E+00
3.934834E+03	4.057629E-16	1.297208E-16	3.357019E+00
3.936221E+03	4.143097E-16	1.298819E-16	3.357181E+00
3.937609E+03	4.239989E-16	1.300683E-16	3.357343E+00
3.938996E+03	4.361398E-16	1.303081E-16	3.357504E+00
3.940384E+03	4.435475E-16	1.304534E-16	3.357664E+00
3.941772E+03	4.548172E-16	1.306821E-16	3.357824E+00
3.943159E+03	4.657857E-16	1.309083E-16	3.357982E+00
3.944547E+03	4.764865E-16	1.311323E-16	3.358140E+00
3.945935E+03	4.877927E-16	1.313733E-16	3.358297E+00
3.947322E+03	4.990326E-16	1.316165E-16	3.358454E+00
3.948710E+03	5.099376E-16	1.318557E-16	3.358609E+00
3.950098E+03	5.171824E-16	1.320116E-16	3.358764E+00
3.951485E+03	5.270813E-16	1.322318E-16	3.358918E+00
3.952873E+03	5.336891E-16	1.323751E-16	3.359071E+00
3.954261E+03	5.449331E-16	1.326322E-16	3.359223E+00
3.955648E+03	5.594366E-16	1.329738E-16	3.359374E+00
3.957036E+03	5.695738E-16	1.332107E-16	3.359525E+00
3.958424E+03	5.754786E-16	1.321255E-16	3.359675E+00
3.959811E+03	5.828286E-16	1.323240E-16	3.359823E+00
3.961199E+03	5.904142E-16	1.290079E-16	3.359972E+00
3.962587E+03	5.997812E-16	1.332625E-16	3.360119E+00
3.963974E+03	6.084768E-16	1.290203E-16	3.360265E+00
3.965362E+03	6.150224E-16	1.301236E-16	3.360411E+00
3.966750E+03	6.215348E-16	1.307395E-16	3.360556E+00
3.968137E+03	6.274090E-16	1.282271E-16	3.360700E+00
3.969525E+03	6.368461E-16	1.267611E-16	3.360843E+00
3.970912E+03	6.521319E-16	1.286921E-16	3.360985E+00
3.972300E+03	6.640241E-16	1.326651E-16	3.361126E+00
3.973688E+03	6.724887E-16	1.318554E-16	3.361267E+00
3.975075E+03	6.785672E-16	1.321242E-16	3.361407E+00
3.976463E+03	6.817886E-16	1.314857E-16	3.361545E+00
3.977851E+03	6.848758E-16	1.329528E-16	3.361683E+00
3.979238E+03	6.878957E-16	1.469491E-16	3.361821E+00
3.980626E+03	6.906468E-16	1.537111E-16	3.361957E+00
3.982014E+03	6.933643E-16	1.528498E-16	3.362092E+00
3.983401E+03	6.970232E-16	1.545122E-16	3.362227E+00
3.984789E+03	7.019263E-16	1.562285E-16	3.362360E+00
3.986177E+03	7.051484E-16	1.591637E-16	3.362493E+00
3.987564E+03	7.065211E-16	1.591124E-16	3.362625E+00
3.988952E+03	7.086672E-16	1.560007E-16	3.362756E+00
3.990340E+03	7.118221E-16	1.600654E-16	3.362886E+00
3.991727E+03	7.105715E-16	1.590478E-16	3.363015E+00
3.993115E+03	7.120447E-16	1.602404E-16	3.363143E+00
3.994503E+03	7.095156E-16	1.618956E-16	3.363271E+00
3.995890E+03	7.066498E-16	1.624955E-16	3.363397E+00
3.997278E+03	7.054653E-16	1.611212E-16	3.363523E+00
3.998666E+03	7.008833E-16	1.632306E-16	3.363648E+00
4.000053E+03	6.945852E-16	1.651148E-16	3.363772E+00
4.001441E+03	6.865709E-16	1.648473E-16	3.363894E+00
4.002829E+03	6.761337E-16	1.604002E-16	3.364016E+00
4.004216E+03	6.651573E-16	1.575148E-16	3.364137E+00
4.005604E+03	6.561312E-16	1.572625E-16	3.364258E+00
4.006992E+03	6.452538E-16	1.639399E-16	3.364377E+00
4.008379E+03	6.389849E-16	1.631832E-16	3.364495E+00
4.009767E+03	6.279713E-16	1.654947E-16	3.364613E+00
4.011155E+03	6.103282E-16	1.675635E-16	3.364729E+00
4.012542E+03	5.958467E-16	1.658418E-16	3.364844E+00
4.013930E+03	5.802535E-16	1.645333E-16	3.364959E+00
4.015318E+03	5.682598E-16	1.659195E-16	3.365073E+00
4.016705E+03	5.563997E-16	1.719584E-16	3.365185E+00
4.018093E+03	5.399956E-16	1.765618E-16	3.365297E+00
4.019481E+03	5.361768E-16	1.850164E-16	3.365408E+00
4.020868E+03	5.299008E-16	1.869401E-16	3.365518E+00
4.022256E+03	5.266869E-16	1.870841E-16	3.365627E+00
4.023643E+03	5.268384E-16	1.875597E-16	3.365734E+00
4.025031E+03	5.264176E-16	1.876644E-16	3.365841E+00
4.026419E+03	5.270400E-16	1.891103E-16	3.365947E+00
4.027806E+03	5.323748E-16	1.941114E-16	3.366052E+00
4.029194E+03	5.391236E-16	1.894564E-16	3.366156E+00
4.030582E+03	5.423381E-16	1.880715E-16	3.366259E+00
4.031969E+03	5.516793E-16	1.922366E-16	3.366362E+00
4.033357E+03	5.618626E-16	1.930697E-16	3.366463E+00
4.034745E+03	5.715414E-16	1.931648E-16	3.366563E+00
4.036132E+03	5.806818E-16	1.915152E-16	3.366662E+00
4.037520E+03	5.956809E-16	1.915614E-16	3.366760E+00
4.038908E+03	6.085594E-16	1.909487E-16	3.366857E+00
4.040295E+03	6.284082E-16	1.865112E-16	3.366953E+00
4.041683E+03	6.468437E-16	1.921956E-16	3.367049E+00
4.043071E+03	6.638322E-16	1.904341E-16	3.367143E+00
4.044458E+03	6.852662E-16	1.978060E-16	3.367236E+00
4.045846E+03	7.047144E-16	1.997206E-16	3.367328E+00
4.047234E+03	7.326157E-16	2.031700E-16	3.367419E+00
4.048621E+03	7.543557E-16	2.177803E-16	3.367509E+00
4.050009E+03	7.758946E-16	2.262048E-16	3.367598E+00
4.051396E+03	8.004654E-16	2.354379E-16	3.367686E+00
4.052784E+03	8.250371E-16	2.415515E-16	3.367773E+00
4.054172E+03	8.522705E-16	2.427993E-16	3.367859E+00
4.055559E+03	8.744194E-16	2.437224E-16	3.367944E+00
4.056947E+03	8.960302E-16	2.410756E-16	3.368028E+00
4.058335E+03	9.189218E-16	2.412330E-16	3.368111E+00
4.059722E+03	9.409047E-16	2.452644E-16	3.368193E+00
4.061110E+03	9.622148E-16	2.497940E-16	3.368274E+00
4.062498E+03	9.853782E-16	2.487344E-16	3.368354E+00
4.063885E+03	1.009890E-15	2.489547E-16	3.368432E+00
4.065273E+03	1.030730E-15	2.481918E-16	3.368510E+00
4.066661E+03	1.056288E-15	2.437425E-16	3.368587E+00
4.068048E+03	1.081947E-15	2.379154E-16	3.368662E+00
4.069436E+03	1.112492E-15	2.314757E-16	3.368736E+00
4.070824E+03	1.133301E-15	2.294069E-16	3.368810E+00
4.072211E+03	1.151349E-15	2.351484E-16	3.368882E+00
4.073599E+03	1.175967E-15	2.356107E-16	3.368953E+00
4.074987E+03	1.200046E-15	2.366831E-16	3.369024E+00
4.076374E+03	1.220959E-15	2.371620E-16	3.369093E+00
4.077762E+03	1.244130E-15	2.325900E-16	3.369161E+00
4.079150E+03	1.256857E-15	2.262531E-16	3.369228E+00
4.080537E+03	1.266349E-15	2.193988E-16	3.369293E+00
4.081925E+03	1.278031E-15	2.202222E-16	3.369358E+00
4.083313E+03	1.286614E-15	2.173393E-16	3.369422E+00
4.084700E+03	1.298094E-15	2.169610E-16	3.369484E+00
4.086088E+03	1.309001E-15	2.187430E-16	3.369546E+00
4.087476E+03	1.313203E-15	2.244797E-16	3.369606E+00
4.088863E+03	1.315046E-15	2.248338E-16	3.369665E+00
4.090251E+03	1.314596E-15	2.261202E-16	3.369723E+00
4.091639E+03	1.314214E-15	2.240807E-16	3.369780E+00
4.093026E+03	1.310698E-15	2.242376E-16	3.369836E+00
4.094414E+03	1.304451E-15	2.189620E-16	3.369891E+00
4.095802E+03	1.297664E-15	2.172950E-16	3.369944E+00
4.097189E+03	1.287474E-15	2.135990E-16	3.369997E+00
4.098577E+03	1.272800E-15	2.047302E-16	3.370048E+00
4.099965E+03	1.257552E-15	1.951048E-16	3.370098E+00
4.101352E+03	1.246685E-15	1.869312E-16	3.370147E+00
4.102740E+03	1.229481E-15	1.836743E-16	3.370195E+00
4.104127E+03	1.217298E-15	1.811972E-16	3.370242E+00
4.105515E+03	1.199991E-15	1.806212E-16	3.370287E+00
4.106903E+03	1.177358E-15	1.767281E-16	3.370332E+00
4.108290E+03	1.158533E-15	1.756508E-16	3.370375E+00
4.109678E+03	1.141088E-15	1.667464E-16	3.370417E+00
4.111066E+03	1.119396E-15	1.581106E-16	3.370458E+00
4.112453E+03	1.096827E-15	1.574007E-16	3.370497E+00
4.113841E+03	1.071628E-15	1.592344E-16	3.370536E+00
4.115229E+03	1.046765E-15	1.590843E-16	3.370573E+00
4.116616E+03	1.025508E-15	1.597381E-16	3.370610E+00
4.118004E+03	1.005531E-15	1.590753E-16	3.370645E+00
4.119392E+03	9.909457E-16	1.578621E-16	3.370678E+00
4.120779E+03	9.727535E-16	1.571210E-16	3.370711E+00
4.122167E+03	9.477516E-16	1.511686E-16	3.370742E+00
4.123555E+03	9.238613E-16	1.541760E-16	3.370773E+00
4.124942E+03	8.999029E-16	1.535025E-16	3.370802E+00
4.126330E+03	8.761122E-16	1.540945E-16	3.370829E+00
4.127718E+03	8.562311E-16	1.533047E-16	3.370856E+00
4.129105E+03	8.367539E-16	1.542807E-16	3.370881E+00
4.130493E+03	8.199053E-16	1.557847E-16	3.370905E+00
4.131881E+03	8.062586E-16	1.472388E-16	3.370928E+00
4.133268E+03	7.964881E-16	1.442721E-16	3.370950E+00
4.134656E+03	7.836495E-16	1.429170E-16	3.370970E+00
4.136043E+03	7.690239E-16	1.412749E-16	3.370990E+00
4.137431E+03	7.608364E-16	1.329565E-16	3.371008E+00
4.138819E+03	7.540644E-16	1.311669E-16	3.371024E+00
4.140207E+03	7.440222E-16	1.293025E-16	3.371040E+00
4.141594E+03	7.334065E-16	1.295194E-16	3.371054E+00
4.142982E+03	7.254873E-16	1.301419E-16	3.371067E+00
4.144369E+03	7.156800E-16	1.296148E-16	3.371079E+00
4.145757E+03	7.108616E-16	1.295676E-16	3.371089E+00
4.147145E+03	7.032785E-16	1.289464E-16	3.371098E+00
4.148532E+03	6.928635E-16	1.195778E-16	3.371106E+00
4.149920E+03	6.794141E-16	1.213435E-16	3.371113E+00
4.151308E+03	6.668746E-16	1.199793E-16	3.371118E+00
4.152695E+03	6.511660E-16	1.127395E-16	3.371122E+00
4.154083E+03	6.401430E-16	1.133548E-16	3.371125E+00
4.155471E+03	6.289848E-16	1.107316E-16	3.371127E+00
4.156858E+03	6.183321E-16	1.087370E-16	3.371127E+00
4.158246E+03	6.075106E-16	1.096482E-16	3.371126E+00
4.159634E+03	5.942279E-16	1.182692E-16	3.371123E+00
4.161021E+03	5.758547E-16	1.201882E-16	3.371120E+00
4.162409E+03	5.624368E-16	1.199371E-16	3.371115E+00
4.163797E+03	5.497941E-16	1.149005E-16	3.371109E+00
4.165184E+03	5.379940E-16	1.134490E-16	3.371101E+00
4.166572E+03	5.277444E-16	1.113860E-16	3.371092E+00
4.167960E+03	5.154384E-16	1.112641E-16	3.371082E+00
4.169347E+03	5.058965E-16	1.059817E-16	3.371070E+00
4.170735E+03	4.934554E-16	1.066794E-16	3.371057E+00
4.172123E+03	4.838121E-16	1.027188E-16	3.371043E+00
4.173510E+03	4.681346E-16	9.375877E-17	3.371027E+00
4.174898E+03	4.561651E-16	9.482029E-17	3.371010E+00
4.176285E+03	4.440945E-16	9.312637E-17	3.370992E+00
4.177673E+03	4.330688E-16	9.476255E-17	3.370972E+00
4.179061E+03	4.208633E-16	9.494178E-17	3.370951E+00
4.180449E+03	4.127703E-16	9.834780E-17	3.370929E+00
4.181836E+03	4.156663E-16	1.019183E-16	3.370905E+00
4.183224E+03	4.172476E-16	1.023406E-16	3.370880E+00
4.184611E+03	4.176825E-16	1.000685E-16	3.370854E+00
4.185999E+03	4.193645E-16	1.020581E-16	3.370826E+00
4.187387E+03	4.290687E-16	1.084180E-16	3.370797E+00
4.188774E+03	4.348963E-16	1.085833E-16	3.370766E+00
4.190162E+03	4.420718E-16	1.086033E-16	3.370734E+00
4.191550E+03	4.517750E-16	1.103337E-16	3.370701E+00
4.192937E+03	4.603656E-16	1.112284E-16	3.370666E+00
4.194325E+03	4.730679E-16	1.143472E-16	3.370630E+00
4.195713E+03	4.805116E-16	1.148295E-16	3.370592E+00
4.197100E+03	4.898425E-16	1.163885E-16	3.370553E+00
4.198488E+03	4.971507E-16	1.167733E-16	3.370513E+00
4.199876E+03	5.073907E-16	1.181287E-16	3.370471E+00
4.201263E+03	5.131477E-16	1.178809E-16	3.370428E+00
4.202651E+03	5.207916E-16	1.178596E-16	3.370383E+00
4.204039E+03	5.328166E-16	1.189148E-16	3.370337E+00
