7490.0 0.000102998
7500.0 0.0001339966
7510.0 0.00015199566
7520.0 0.00014999581
7530.0 0.00013949634
7540.0 0.00013049682
7550.0 0.00012799692
7560.0 0.00012799692
7570.0 0.00012699697
7580.0 0.00012749694
7590.0 0.00010449796
7600.0 0.00005449944
7610.0 0.00009549828
7620.0 0.00015099572
7630.0 0.0001689946
7640.0 0.00025098819
7650.0 0.00035697615
7660.0 0.00044546268
7670.0 0.00050945095
7680.0 0.00053744538
7690.0 0.00055494109
7700.0 0.00057593703
7710.0 0.00060243132
7720.0 0.00064492149
7730.0 0.00070990536
7740.0 0.00080437736
7750.0 0.00093233625
7760.0 0.00109577161
7770.0 0.00129218477
7780.0 0.00151756735
7790.0 0.00176640792
7800.0 0.00203421339
7810.0 0.00232197922
7820.0 0.00263916806
7830.0 0.00301079084
7840.0 0.00347919467
7850.0 0.00409630284
7860.0 0.00491544267
7870.0 0.00598270331
7880.0 0.00729922965
7890.0 0.00878834388
7900.0 0.01040861823
7910.0 0.0120749724
7920.0 0.0137400828
7930.0 0.01564705475
7940.0 0.0178602905
7950.0 0.0205362181
7960.0 0.02397593802
7970.0 0.0291667737
7980.0 0.03651173052
7990.0 0.04729417991
8000.0 0.06278168084
8010.0 0.08383169906
8020.0 0.109601248
8030.0 0.1349916591
8040.0 0.1549729206
8050.0 0.1682439806
8060.0 0.1782020489
8070.0 0.1891166272
8080.0 0.2041519983
8090.0 0.2227783115
8100.0 0.2422409077
8110.0 0.2600288154
8120.0 0.2741581016
8130.0 0.2853135128
8140.0 0.2924488107
8150.0 0.3035532927
8160.0 0.3161758679
8170.0 0.3439774214
8180.0 0.3716048679
8190.0 0.4224991997
8200.0 0.4662257392
8210.0 0.5238981529
8220.0 0.5459009948
8230.0 0.5146947
8240.0 0.5667791476
8250.0 0.5895563031
8260.0 0.5945094617
8270.0 0.6181266443
8280.0 0.6144310954
8290.0 0.6426595911
8300.0 0.6739532626
8310.0 0.7034102329
8320.0 0.713808988
8330.0 0.7423771536
8340.0 0.7510949931
8350.0 0.7641583424
8360.0 0.762560633
8370.0 0.7656920721
8380.0 0.7643446168
8390.0 0.7636849128
8400.0 0.7669706446
8410.0 0.765544632
8420.0 0.7697380456
8430.0 0.7673901813
8440.0 0.7679915928
8450.0 0.7687560434
8460.0 0.7654296911
8470.0 0.7656757633
8480.0 0.7658668414
8490.0 0.767623408
8500.0 0.7654297274
8510.0 0.7622504668
8520.0 0.7648651502
8530.0 0.7646727627
8540.0 0.7635755217
8550.0 0.7638182963
8560.0 0.7625062501
8570.0 0.7632791783
8580.0 0.762803471
8590.0 0.763003004
8600.0 0.7654054805
8610.0 0.7632860437
8620.0 0.7625462705
8630.0 0.7629037845
8640.0 0.760254372
8650.0 0.7606934706
8660.0 0.7598106909
8670.0 0.7601194301
8680.0 0.760818693
8690.0 0.7592562216
8700.0 0.7594902012
8710.0 0.7598810909
8720.0 0.7599866492
8730.0 0.7585763033
8740.0 0.7602131673
8750.0 0.7586409604
8760.0 0.7584820542
8770.0 0.7586589723
8780.0 0.756804992
8790.0 0.7539712709
8800.0 0.7545911985
8810.0 0.7547208405
8820.0 0.7540912932
8830.0 0.7525848509
8840.0 0.7534156136
8850.0 0.7539657666
8860.0 0.7518800987
8870.0 0.7527143366
8880.0 0.7531822378
8890.0 0.7540412444
8900.0 0.7513534804
8910.0 0.7520444831
8920.0 0.7496313249
8930.0 0.7439149593
8940.0 0.7411657727
8950.0 0.7272519982
8960.0 0.7064181821
8970.0 0.6895071282
8980.0 0.6974580972
8990.0 0.6354333046
9000.0 0.6652082614
9010.0 0.6503612177
9020.0 0.6443180569
9030.0 0.6354662112
9040.0 0.6562217295
9050.0 0.6371205855
9060.0 0.6186975875
9070.0 0.5752405036
9080.0 0.5531216885
9090.0 0.5426378659
9100.0 0.5329624403
9110.0 0.5227983621
9120.0 0.5067024573
9130.0 0.4871465982
9140.0 0.4710912846
9150.0 0.4676253528
9160.0 0.4369189604
9170.0 0.4442685021
9180.0 0.4071971473
9190.0 0.411581546
9200.0 0.3949232597
9210.0 0.3791079144
9220.0 0.3523478258
9230.0 0.3334391525
9240.0 0.3081618972
9250.0 0.285335997
9260.0 0.2669568836
9270.0 0.2485752199
9280.0 0.2150723035
9290.0 0.1943278204
9300.0 0.1669527345
9310.0 0.1406099964
9320.0 0.11059859
9330.0 0.09763332763
9340.0 0.07603404831
9350.0 0.07613813953
9360.0 0.06875107386
9370.0 0.06137162561
9380.0 0.05922440083
9390.0 0.06158905538
9400.0 0.06106743597
9410.0 0.0511616686
9420.0 0.04712550623
9430.0 0.03523585993
9440.0 0.03187470796
9450.0 0.03066416649
9460.0 0.02622695308
9470.0 0.02576479593
9480.0 0.02099459729
9490.0 0.02221863731
9500.0 0.01699429335
9510.0 0.01854232084
9520.0 0.01447121942
9530.0 0.01361671054
9540.0 0.01304540701
9550.0 0.01172494816
9560.0 0.0102421462
9570.0 0.00949427215
9580.0 0.00941565628
9590.0 0.00799883407
9600.0 0.00742317548
9610.0 0.00722677452
9620.0 0.00660925113
9630.0 0.00600300372
9640.0 0.00565070918
9650.0 0.00528885495
9660.0 0.00489404161
9670.0 0.00441525737
9680.0 0.0044996435
9690.0 0.00411866469
9700.0 0.00381261419
9710.0 0.00354993224
9720.0 0.0032367744
9730.0 0.00294807702
9740.0 0.00270081097
9750.0 0.00245502188
9760.0 0.00227865157
9770.0 0.00220619936
9780.0 0.00205830573
9790.0 0.00190291209
9800.0 0.00177848373
9810.0 0.00171551708
9820.0 0.00160507767
9830.0 0.00148563761
9840.0 0.00142167523
9850.0 0.00131421996
9860.0 0.00124875502
9870.0 0.00116878121
9880.0 0.00109530854
9890.0 0.00103083067
9900.0 0.00096434955
9910.0 0.00090686779
9920.0 0.00085238529
9930.0 0.00079939876
9940.0 0.00075390931
9950.0 0.00070941976
9960.0 0.0006674296
9970.0 0.0006284367
9980.0 0.00059144504
9990.0 0.0005574515
10000.0 0.00052495848
