9000.0 0.00002249991
9010.0 0.00003399979
9020.0 0.00005349947
9030.0 0.00008599864
9040.0 0.0001334967
9050.0 0.00017749424
9060.0 0.00018899347
9070.0 0.00017749431
9080.0 0.00016799487
9090.0 0.00017049473
9100.0 0.00018749355
9110.0 0.00021799132
9120.0 0.00027298654
9130.0 0.00038847285
9140.0 0.00065292344
9150.0 0.00127170258
9160.0 0.00199578005
9170.0 0.00140713921
9180.0 0.00076489472
9190.0 0.00049095642
9200.0 0.0003989716
9210.0 0.00043596645
9220.0 0.00073290381
9230.0 0.00123722409
9240.0 0.00071340798
9250.0 0.00049095736
9260.0 0.00043296676
9270.0 0.00043596603
9280.0 0.00048995652
9290.0 0.00061593262
9300.0 0.00086386927
9310.0 0.00134118317
9320.0 0.00215068767
9330.0 0.00290900844
9340.0 0.00305785002
9350.0 0.00315729447
9360.0 0.00249240833
9370.0 0.0025478473
9380.0 0.00253838118
9390.0 0.00161904256
9400.0 0.00110528652
9410.0 0.00087586598
9420.0 0.00078039338
9430.0 0.00075640054
9440.0 0.00078539384
9450.0 0.00086437128
9460.0 0.00100332871
9470.0 0.00122774289
9480.0 0.00158656514
9490.0 0.00217718795
9500.0 0.0031712905
9510.0 0.00470523042
9520.0 0.00658759532
9530.0 0.00933829465
9540.0 0.01425774122
9550.0 0.02411119256
9560.0 0.04365676633
9570.0 0.07621746152
9580.0 0.1106867982
9590.0 0.125522449
9600.0 0.1232400207
9610.0 0.1182453762
9620.0 0.1168134284
9630.0 0.1201484494
9640.0 0.1286931129
9650.0 0.1442933247
9660.0 0.1697740619
9670.0 0.1968844958
9680.0 0.2063315037
9690.0 0.2017330807
9700.0 0.1963764376
9710.0 0.1947563016
9720.0 0.1972917045
9730.0 0.2030602635
9740.0 0.2107610039
9750.0 0.220076592
9760.0 0.2331192839
9770.0 0.2553559071
9780.0 0.2874991356
9790.0 0.3114236892
9800.0 0.3217276506
9810.0 0.3367581127
9820.0 0.3519588386
9830.0 0.3514907901
9840.0 0.3448597311
9850.0 0.3400060343
9860.0 0.3389807146
9870.0 0.3384932046
9880.0 0.3383991705
9890.0 0.3372716487
9900.0 0.334370798
9910.0 0.3304266656
9920.0 0.3257116267
9930.0 0.320260756
9940.0 0.314799834
9950.0 0.309644396
9960.0 0.3046938519
9970.0 0.2993285752
9980.0 0.2942269516
9990.0 0.2886593642
10000.0 0.2832309048
10010.0 0.2782867793
10020.0 0.2734365774
10030.0 0.2688795123
10040.0 0.2644358474
10050.0 0.2606836078
10060.0 0.2567196285
10070.0 0.2530093327
10080.0 0.2494795669
10090.0 0.2454502984
10100.0 0.2414738522
10110.0 0.2368460981
10120.0 0.2320887885
10130.0 0.2270920716
10140.0 0.2221812984
10150.0 0.2172478542
10160.0 0.2123853161
10170.0 0.2077846717
10180.0 0.2033455704
10190.0 0.1989914506
10200.0 0.1948164411
10210.0 0.1904644577
10220.0 0.1862321095
10230.0 0.1818823495
10240.0 0.177583373
10250.0 0.17303159
10260.0 0.1707095124
10270.0 0.1685237405
10280.0 0.1660934797
10290.0 0.1637790709
10300.0 0.1616043049
10310.0 0.1593238172
10320.0 0.157019165
10330.0 0.1548727768
10340.0 0.1526111745
10350.0 0.1503272785
10360.0 0.1480839564
10370.0 0.1457691162
10380.0 0.1434636772
10390.0 0.1411594386
10400.0 0.1388532195
10410.0 0.1365502766
10420.0 0.1343301518
10430.0 0.1321346417
10440.0 0.1300524873
10450.0 0.1279132105
10460.0 0.1257911423
10470.0 0.1235919129
10480.0 0.1212450079
10490.0 0.1188513521
10500.0 0.1163844926
10510.0 0.1145196048
10520.0 0.1126486463
10530.0 0.1106484789
10540.0 0.1087170007
10550.0 0.1068096267
10560.0 0.1049780987
10570.0 0.1033016823
10580.0 0.1017655417
10590.0 0.1003676629
10600.0 0.09909399032
10610.0 0.09798690392
10620.0 0.09684252147
10630.0 0.09574184285
10640.0 0.09455475137
10650.0 0.09325056615
10660.0 0.0917480705
10670.0 0.09005604261
10680.0 0.0880990295
10690.0 0.08595892916
10700.0 0.08355988945
10710.0 0.08098281762
10720.0 0.07830319936
10730.0 0.07556297804
10740.0 0.07281809454
10750.0 0.07012267765
10760.0 0.06684573174
10770.0 0.06373537542
10780.0 0.06079791134
10790.0 0.05802328941
10800.0 0.055416983
10810.0 0.05295715467
10820.0 0.05060830867
10830.0 0.04835470925
10840.0 0.0461408725
10850.0 0.04394959249
10860.0 0.04176252713
10870.0 0.03956129664
10880.0 0.03734142194
10890.0 0.03511523766
10900.0 0.03288491937
10910.0 0.03067634513
10920.0 0.02850804879
10930.0 0.02639521008
10940.0 0.02435413006
10950.0 0.02238829031
10960.0 0.02050591206
10970.0 0.01869751075
10980.0 0.01695763787
10990.0 0.01526935932
11000.0 0.01361816777
