MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
54932.31714841322	3.4681440529316407e-15	1.2075854559515656e-16	5.201600917894227e-15	7.029855508939568e-17	4.6088248021615914e-15	1.0439493074127233e-16	2.4899898824063524e-15	3.8408651884366953e-17	4.81153842534983e-15	7.738920901789838e-17	1.8695724357465792e-15	1.5395906996860078e-16
54932.36714841322	3.446637672615046e-15	1.1750287269785185e-16	5.177227280563199e-15	7.035555678825864e-17	4.585384550961589e-15	1.0242974537797568e-16	2.4826031243011627e-15	3.8352082870790976e-17	4.793946014665403e-15	7.705411009106429e-17	1.8616926698436758e-15	1.5066879252664118e-16
54932.417148413224	3.4252975999701403e-15	1.1378088760444586e-16	5.1529556228713614e-15	7.041807560325414e-17	4.562092576949214e-15	1.002531745738192e-16	2.475187823011758e-15	3.829078159271043e-17	4.776336687346954e-15	7.66999248948301e-17	1.8538048015482364e-15	1.471604455777885e-16
54932.46714841323	3.4041216621456546e-15	1.0961290031924299e-16	5.1287873863447924e-15	7.048850059934088e-17	4.5389458597810005e-15	9.78916070526965e-17	2.4677450319291996e-15	3.822866013292881e-17	4.758712769225124e-15	7.633755842468718e-17	1.8459077103766437e-15	1.434713267412862e-16
54932.51714841323	3.3831076937123947e-15	1.0502688277453762e-16	5.104724013141051e-15	7.056939956377761e-17	4.5159413832663996e-15	9.537795539151132e-17	2.4602758037070883e-15	3.817002086655566e-17	4.7410765848083486e-15	7.597918865893072e-17	1.8380002725359668e-15	1.3964701359498608e-16
54932.56714841323	3.3622535365334047e-15	1.0006085075570414e-16	5.080766946047936e-15	7.066350200554199e-17	4.493076135247439e-15	9.275284216645711e-17	2.4527811902825465e-15	3.811953755843345e-17	4.723430457350509e-15	7.563824526154656e-17	1.8300813608509676e-15	1.3574272033343495e-16
54932.617148413236	3.3415570396340833e-15	9.476634318209291e-17	5.0569176285060905e-15	7.077367958992375e-17	4.4703471074788284e-15	9.006597137594304e-17	2.4452622428962525e-15	3.8082227800453207e-17	4.705776708919072e-15	7.532935713224174e-17	1.8221498446902213e-15	1.3182478884339526e-16
54932.66714841324	3.3210160590728533e-15	8.921352471633498e-17	5.033177504613221e-15	7.090292390226845e-17	4.447751295508821e-15	8.73776242824663e-17	2.4377200121132725e-15	3.806341526746597e-17	4.688117660462549e-15	7.506826033910948e-17	1.8142045898927356e-15	1.2797220749825618e-16
54932.71714841324	3.3006284578122556e-15	8.349865234472483e-17	5.009548019129684e-15	7.105432146994884e-17	4.4252856985596194e-15	8.476013102571583e-17	2.430155547843232e-15	3.8068680444813105e-17	4.67045563187854e-15	7.487165805910392e-17	1.806244458693553e-15	1.2427794923488846e-16
54932.767148413244	3.280392105589964e-15	7.775482624385522e-17	4.986030617497618e-15	7.123102605414998e-17	4.402947319407593e-15	8.229902880624062e-17	2.4225698993607705e-15	3.810379883171887e-17	4.652792942081248e-15	7.475702525264301e-17	1.798268309649811e-15	1.2084977461877478e-16
54932.81714841325	3.260304878790246e-15	7.216678593321151e-17	4.9626267458411834e-15	7.14362282875899e-17	4.3807331642642925e-15	8.009342209164627e-17	2.4149641153263006e-15	3.8174666178105094e-17	4.635131909068972e-15	7.47423532222838e-17	1.790274997565968e-15	1.1780996702131118e-16
54932.86714841325	3.2403646603163297e-15	6.698914090512957e-17	4.9393378509802274e-15	7.167312283137297e-17	4.358640242657265e-15	7.825484525837801e-17	2.4073392438059686e-15	3.8287211072570445e-17	4.61747484999214e-15	7.484583317806478e-17	1.782263373419193e-15	1.1529330585069852e-16
54932.91714841325	3.2205693394617522e-15	6.256293074569204e-17	4.916165380446303e-15	7.194487332231845e-17	4.3366655673108406e-15	7.690380197052797e-17	2.3996963322924454e-15	3.844729614577481e-17	4.599824081220846e-15	7.508548343442147e-17	1.774232284284128e-15	1.1344255106296617e-16
54932.967148413256	3.2009168117830798e-15	5.931550629727946e-17	4.8931107824845334e-15	7.225457548106421e-17	4.314806154026877e-15	7.616331928760357e-17	2.3920364277251918e-15	3.8660610221034293e-17	4.582181918412099e-15	7.547873153188473e-17	1.7661805732577529e-15	1.124009749125605e-16
54933.01714841326	3.1814049789727783e-15	5.771681100580654e-17	4.87017550606019e-15	7.260521885193186e-17	4.2930590215659936e-15	7.614953104838263e-17	2.3843605765107348e-15	3.8932554826934457e-17	4.564550676578067e-15	7.604196962646917e-17	1.7581070793837208e-15	1.1230217784455233e-16
54933.06714841326	3.1620317600066362e-15	5.817112627784726e-17	4.847360988031847e-15	7.299960589534956e-17	4.271421207452278e-15	7.695976157871161e-17	2.376669825724577e-15	3.926807140938717e-17	4.546932661746807e-15	7.678994834016691e-17	1.7500106581729876e-15	1.1325759754690173e-16
54933.117148413265	3.142795711595937e-15	6.077946085817145e-17	4.82466794587573e-15	7.343801252799641e-17	4.249890644284586e-15	7.862114031425443e-17	2.368965288152383e-15	3.966834379661678e-17	4.529329708363188e-15	7.772661149903448e-17	1.7418913151527426e-15	1.1529629017613578e-16
54933.16714841327	3.123696350777746e-15	6.526021148637085e-17	4.802096009961064e-15	7.391698705375698e-17	4.228466615357202e-15	8.106770872196154e-17	2.361248176119288e-15	4.012912720944904e-17	4.511742938778949e-15	7.88404981021974e-17	1.7337507953070265e-15	1.1833757831308543e-16
54933.21714841327	3.1047332796543674e-15	7.12144453914155e-17	4.7796447210524245e-15	7.443263756723341e-17	4.207148518539862e-15	8.420785103276417e-17	2.353519709809146e-15	4.064536144152144e-17	4.494173415823732e-15	8.011752257555424e-17	1.7255909843780667e-15	1.2227102588675416e-16
54933.26714841327	3.0859061061175994e-15	7.825321275032943e-17	4.757313620662358e-15	7.498097061795757e-17	4.18593575430739e-15	8.79404546014072e-17	2.3457811089826252e-15	4.1211703466337615e-17	4.476622201938196e-15	8.154257137495512e-17	1.7174137642119675e-15	1.2697429256541524e-16
54933.317148413276	3.067214443845623e-15	8.60530961453662e-17	4.735102251047029e-15	7.55579321357365e-17	4.1648277257239e-15	9.216394194348875e-17	2.338033593000915e-15	4.1822641853228647e-17	4.459090359207265e-15	8.309994147198675e-17	1.7092210129115174e-15	1.323230217669829e-16
54933.36714841328	3.0486579122998247e-15	9.436535932733274e-17	4.7130101551981536e-15	7.615944438942195e-17	4.143823838427212e-15	9.678242298078153e-17	2.3302783808492714e-15	4.2472597770218335e-17	4.441578949392843e-15	8.477372287341434e-17	1.7010146049887835e-15	1.3819799665252022e-16
54933.41714841328	3.0302361367219725e-15	1.0300469214574847e-16	4.6910368768504495e-15	7.678143879231574e-17	4.122923500612454e-15	1.0170906712166317e-16	2.3225166911604904e-15	4.315601093899438e-17	4.424089033966272e-15	8.654811600594229e-17	1.6927964115176953e-15	1.444894637244091e-16
54933.467148413285	3.011948748131623e-15	1.1183378075357015e-16	4.669181960468221e-15	7.741988451160429e-17	4.102126123016328e-15	1.068673616131967e-16	2.3147497422391257e-15	4.386741015702032e-17	4.4066216741415035e-15	8.84076821712807e-17	1.6845683002859743e-15	1.510991390680177e-16
54933.51714841329	2.993795383323739e-15	1.207499398088492e-16	4.647444951246851e-15	7.807081298342101e-17	4.08143111890169e-15	1.1219101920213668e-16	2.306978752084302e-15	4.4601468966785264e-17	4.389177930907882e-15	9.033753070629762e-17	1.6763321359472636e-15	1.5794060355599048e-16
54933.56714841329	2.975775684866566e-15	1.2967508710459051e-16	4.625825395115037e-15	7.873033851835918e-17	4.060837904042228e-15	1.1762315741554665e-16	2.299204938414099e-15	4.5353047713693267e-17	4.371758865062607e-15	9.232344990526838e-17	1.668089780172774e-15	1.649387279763975e-16
54933.617148413294	2.9578893010997575e-15	1.3854864479571552e-16	4.604322838723491e-15	7.939467526882222e-17	4.0403458967053865e-15	1.2311517221092643e-16	2.2914295186887443e-15	4.611722362407915e-17	4.3543655372438145e-15	9.435199044910901e-17	1.65984309180271e-15	1.7202860622065387e-16
54933.6671484133	2.940135886132731e-15	1.4732261782272346e-16	4.582936829444564e-15	8.006015086652167e-17	4.0199545176388905e-15	1.286255568893909e-16	2.2836537101341782e-15	4.688931070048064e-17	4.3369990079630975e-15	9.641051045921393e-17	1.651593926997684e-15	1.7915430921078209e-16
54933.7171484133	2.9225150998433276e-15	1.5595819354312456e-16	4.561666915375973e-15	8.072321707379148e-17	3.999663190053402e-15	1.3411879654082407e-16	2.275878729766126e-15	4.7664871230438615e-17	4.319660337638409e-15	9.848719079563244e-17	1.6433441393897252e-15	1.8626764227285184e-16
54933.7671484133	2.905026607876557e-15	1.644233791471662e-16	4.5405126453309915e-15	8.138045779345727e-17	3.979471339608596e-15	1.3956439366652182e-16	2.2681057944133727e-15	4.843972059460897e-17	4.302350586626757e-15	1.0057102822257284e-16	1.635095580233192e-15	1.9332699991501717e-16
54933.817148413305	2.8876700816437805e-15	1.7269134309542894e-16	4.5194735688344756e-15	8.202859478348102e-17	3.959378394396229e-15	1.4493603890463926e-16	2.260336120741034e-15	4.9209926882273886e-17	4.285070815256757e-15	1.0265181285725164e-16	1.6268500985555874e-15	2.0029635705370043e-16
54933.86714841331	2.870445198321989e-15	1.8073923593571226e-16	4.498549236129318e-15	8.266449140459253e-17	3.939383784926778e-15	1.502109198383504e-16	2.2525709252749678e-15	4.997180661571104e-17	4.267822083861704e-15	1.0472009508859186e-16	1.6186095413080325e-15	2.0714440458385832e-16
54933.91714841331	2.8533516408534586e-15	1.8854734036790171e-16	4.477739198162173e-15	8.328515470773134e-17	3.91948694411221e-15	1.5536915195371397e-16	2.2448114244247698e-15	5.0721917673072503e-17	4.250605452811934e-15	1.0676714601688176e-16	1.6103757535157514e-15	2.1384382119538863e-16
54933.967148413314	2.836389097945516e-15	1.960984499901285e-16	4.457043006589533e-15	8.388773614422064e-17	3.899687307252319e-15	1.6039331334609954e-16	2.2370588345074715e-15	5.1457050297478686e-17	4.233421982547677e-15	1.0878491448052429e-16	1.6021505784282527e-15	2.2037066634047497e-16
54934.01714841332	2.819557264070772e-15	2.033774088634866e-16	4.43646021377066e-15	8.446953115028866e-17	3.879984312018734e-15	1.652680654622148e-16	2.2293143717713354e-15	5.2174216900092554e-17	4.216272733611903e-15	1.1076598291609444e-16	1.5939358576694763e-15	2.267038772435186e-16
54934.06714841332	2.802855839467218e-15	2.1037076564674975e-16	4.415990372767825e-15	8.502797783148177e-17	3.860377398440209e-15	1.6997984418015087e-16	2.22157925241931e-15	5.28706412071301e-17	4.1991587666828206e-15	1.127035236440112e-16	1.5857334313878239e-15	2.328248533831811e-16
54934.11714841332	2.786284530138807e-15	2.1706651042048385e-16	4.395633037338492e-15	8.556065494622409e-17	3.840866008887113e-15	1.7451660793136016e-16	2.213854692632458e-15	5.354374716895718e-17	4.182081142606653e-15	1.1459125666070564e-16	1.5775451384058096e-15	2.387171135619772e-16
54934.167148413326	2.7698430478564964e-15	2.2345387196500987e-16	4.375387761938413e-15	8.606527935085585e-17	3.821449588057849e-15	1.788676318936643e-16	2.206141908593913e-15	5.4191147942193234e-17	4.165040922430283e-15	1.1642340963248267e-16	1.5693728163700908e-15	2.4436601274546974e-16
54934.21714841333	2.7535311101592807e-15	2.295231597951415e-16	4.355254101714066e-15	8.653970306331932e-17	3.802127582961732e-15	1.830233393443615e-16	2.1984421165122395e-15	5.481063516720484e-17	4.148039167434042e-15	1.1819468049933857e-16	1.5612183019008523e-15	2.4975850790962077e-16
54934.26714841333	2.7373484403551386e-15	2.3526563974000843e-16	4.335231612505747e-15	8.698191005796529e-17	3.782899442906456e-15	1.869751630050432e-16	2.1907565326449867e-15	5.540016869656651e-17	4.131076939164402e-15	1.1990020288989872e-16	1.5530834307413977e-15	2.5488296400515023e-16
54934.317148413335	2.7212947675230592e-15	2.406734349671817e-16	4.315319850838634e-15	8.739001290116223e-17	3.763764619481385e-15	1.9071543064124724e-16	2.1830863733222676e-15	5.595786687582961e-17	4.114155299466553e-15	1.2153551440464156e-16	1.5449700379077333e-15	2.597289927638674e-16
54934.36714841334	2.7053698265146035e-15	2.457394465336194e-16	4.29551837392043e-15	8.776224931244746e-17	3.7447225665442325e-15	1.9423727033713844e-16	2.1754328549707473e-15	5.648199743867565e-17	4.097275310517325e-15	1.2309652772494002e-16	1.5368799578376374e-15	2.642873184297141e-16
54934.41714841334	2.689573357956022e-15	2.5045728909448207e-16	4.275826739648436e-15	8.809697872318102e-17	3.725772740205556e-15	1.9753453179153642e-16	2.1677971941365897e-15	5.697096904791356e-17	4.0804380348575365e-15	1.2457950444252732e-16	1.5288150245401106e-15	2.6854966561807045e-16
54934.46714841334	2.673905108250585e-15	2.548212385128284e-16	4.25624450658981e-15	8.839267888495342e-17	3.706914598814456e-15	2.0060172071943997e-16	2.1601806075094993e-15	5.742332349253452e-17	4.06364453542494e-15	1.259810314640661e-16	1.5207770717447023e-15	2.725086654214467e-16
54934.517148413346	2.658364829581091e-15	2.5882618891854053e-16	4.236771233997213e-15	8.864794258516051e-17	3.68814760294386e-15	2.0343394402673037e-16	2.1525843119460555e-15	5.783772853513334e-17	4.046895875587007e-15	1.272979998267779e-16	1.512767933050423e-15	2.761577766198593e-16
54934.56714841335	2.6429522799126854e-15	2.6246761735541135e-16	4.217406481792042e-15	8.886147449625252e-17	3.6694712153760774e-15	2.0602686389181315e-16	2.1450095244939333e-15	5.821297139434372e-17	4.030193119173487e-15	1.2852758575151071e-16	1.5047894420749624e-15	2.7949121945306347e-16
54934.61714841335	2.6276672229960737e-15	2.6574155459252906e-16	4.1981498105655516e-15	8.903208819985662e-17	3.650884901088413e-15	2.0837665925507212e-16	2.137457462414303e-15	5.854795283946396e-17	4.013537330508934e-15	1.2966723376156132e-16	1.4968434326037915e-15	2.8250391989398995e-16
54934.667148413355	2.612509428370642e-15	2.686445610025366e-16	4.179000781585059e-15	8.915870339990465e-17	3.632388127238574e-15	2.1047999351048684e-16	2.1299293432064498e-15	5.884168187115454e-17	3.9969295744459484e-15	1.307146417019226e-16	1.4889317387392246e-15	2.8519146275173837e-16
54934.71714841336	2.5974786713680205e-15	2.7117370665581505e-16	4.159958956775941e-15	8.924034335288339e-17	3.6139803631502856e-15	2.1233398742860988e-16	2.1224263846311096e-15	5.909327096041294e-17	3.980370916397232e-15	1.316677475033696e-16	1.481056195049272e-15	2.8755005224684334e-16
54934.76714841336	2.582574733116115e-15	2.7332655496820094e-16	4.141023898730821e-15	8.927613252257896e-17	3.59566108029941e-15	2.139361965273238e-16	2.114949804734026e-15	5.930193181783211e-17	3.963862422368892e-15	1.3252471754919245e-16	1.4732186367168518e-15	2.8957647895579385e-16
54934.81714841336	2.5677974005431024e-15	2.751011493850958e-16	4.122195170701871e-15	8.926529448036046e-17	3.577429752298777e-15	2.152845922576459e-16	2.1075008218693273e-15	5.946697166612138e-17	3.947405158993024e-15	1.3328393651429858e-16	1.4654208996886335e-15	2.912680922292835e-16
54934.86714841337	2.5531464663814902e-15	2.764960026966742e-16	4.103472336598946e-15	8.920715005457332e-17	3.559285854885272e-15	2.1637754649589633e-16	2.1000806547235704e-15	5.958778999103466e-17	3.931000193559958e-15	1.3394399856224973e-16	1.457664820824117e-15	2.926227773571374e-16
54934.91714841337	2.538621729173171e-15	2.7751008866930735e-16	4.0848549609887196e-15	8.910111574170372e-17	3.5412288659044097e-15	2.1721381893209968e-16	2.0926905223388842e-15	5.966387574841269e-17	3.914648594051847e-15	1.3450369979741417e-16	1.4499522380447181e-15	2.936389368929351e-16
54934.96714841337	2.52422299327396e-15	2.7814283575012887e-16	4.066342609087603e-15	8.894670238779856e-17	3.5232582652972305e-15	2.1779254702909776e-16	2.085331644137075e-15	5.96948050073921e-17	3.898351429174847e-15	1.3496203188504398e-16	1.4422849904825558e-15	2.9431547566616976e-16
54935.017148413375	2.509950068858697e-15	2.783941226578612e-16	4.0479348467631075e-15	8.874351414690534e-17	3.5053735350851407e-15	2.181132382945831e-16	2.0780052399428676e-15	5.968023901406095e-17	3.882109768392023e-15	1.3531817676335462e-16	1.4346649186298035e-15	2.94651789107405e-16
54935.06714841338	2.4958027719267383e-15	2.782642757240378e-16	4.0296312405324856e-15	8.849124772770217e-17	3.4875741593571454e-15	2.1817576466761548e-16	2.070712530007747e-15	5.961992266261198e-17	3.865924681956102e-15	1.355715023852269e-16	1.4270938644875843e-15	2.946477545934563e-16
54935.11714841338	2.4817809243074993e-15	2.777540678882908e-16	4.0114313575519204e-15	8.818969193419445e-17	3.469859624255287e-15	2.179803588714213e-16	2.0634547350335147e-15	5.951368336523067e-17	3.849797240942323e-15	1.3572155943923204e-16	1.4195736717152732e-15	2.943037255919539e-16
54935.167148413384	2.4678843536662825e-15	2.7686471928861984e-16	3.993334765626713e-15	8.783872751592672e-17	3.4522294179600797e-15	2.175276126290798e-16	2.0562330761956553e-15	5.93614303157165e-17	3.833728517281441e-15	1.357680790101616e-16	1.4121061857796396e-15	2.9362052844640726e-16
54935.21714841339	2.4541128935104238e-15	2.755978994200016e-16	3.975341033192032e-15	8.743832733419186e-17	3.4346830306783106e-15	2.1681847668004515e-16	2.049048775167653e-15	5.916315414617621e-17	3.817719583791976e-15	1.3571097115173284e-16	1.404693254104067e-15	2.9259946170101235e-16
54935.26714841339	2.4404663831958758e-15	2.7395573086720475e-16	3.9574497293302986e-15	8.698855686407708e-17	3.417219954627274e-15	2.1585426257124819e-16	2.0419030541440206e-15	5.891892698055864e-17	3.801771514213659e-15	1.3555032435387928e-16	1.3973367262179369e-15	2.912422979165046e-16
54935.31714841339	2.426944667933607e-15	2.719407946478178e-16	3.939660423748091e-15	8.648957504366736e-17	3.3998396840227213e-15	2.1463664623613935e-16	2.0347971358640472e-15	5.862890289334083e-17	3.785885383239955e-15	1.3528640589857256e-16	1.3900384539061048e-15	2.895512879804637e-16
54935.367148413396	2.4135475987964897e-15	2.6955613723474783e-16	3.921972686791167e-15	8.594163549395757e-17	3.3825417150639234e-15	2.1316767340967475e-16	2.027732243635838e-15	5.82933187869885e-17	3.7700622665507285e-15	1.34919663108054e-16	1.3828002913583008e-15	2.8752916796607856e-16
54935.4171484134	2.4002750327268087e-15	2.6680527936159947e-16	3.9043860894259635e-15	8.534508812923223e-17	3.3653255459204557e-15	2.114497669669566e-16	2.020709601359578e-15	5.791249570728015e-17	3.754303240845769e-15	1.3445072550022975e-16	1.3756240953188867e-15	2.851791686461907e-16
54935.4671484134	2.387126832543337e-15	2.636922267547507e-16	3.886900203252511e-15	8.470038118051064e-17	3.348190676718874e-15	2.0948573631439204e-16	2.013730433551128e-15	5.748684062121455e-17	3.738609383877015e-15	1.3388040787694172e-16	1.3685117252364819e-15	2.8250502782606085e-16
54935.517148413404	2.374102866949167e-15	2.602214829797203e-16	3.869514600491393e-15	8.400806367087813e-17	3.3311366095284116e-15	2.0727878900732377e-16	2.0067959653665542e-15	5.701684868947159e-17	3.722981774481713e-15	1.3320971438159959e-16	1.361465043413753e-15	2.7951100572016187e-16
54935.56714841341	2.361203010539847e-15	2.5639806464531343e-16	3.852228853978409e-15	8.32687883629768e-17	3.3141628483483683e-15	2.0483254482161575e-16	1.999907422624691e-15	5.650310607199037e-17	3.70742149261544e-15	1.3243984357471083e-16	1.3544859151574704e-15	2.7620190366847086e-16
54935.61714841341	2.348427143811325e-15	2.5222751927356187e-16	3.835042537176366e-15	8.248331522914605e-17	3.2972688990938456e-15	2.0215105256562033e-16	1.9930660318313333e-15	5.594629331366756e-17	3.6919296193849426e-15	1.3157219458627333e-16	1.3475762089285638e-15	2.7258308656824455e-16
54935.66714841341	2.3357751531684574e-15	2.477159462247495e-16	3.8179552241565826e-15	8.165251547901506e-17	3.280454269582534e-15	1.9923880999118815e-16	1.9862730202032122e-15	5.5347189366142894e-17	3.676507237080998e-15	1.3060837441869036e-16	1.3407377964923444e-15	2.68660509492136e-16
54935.717148413416	2.3232469309341827e-15	2.4287002117083755e-16	3.800966489609315e-15	8.077737619567155e-17	3.2637184695214628e-15	1.9610078724720292e-16	1.979529615691341e-15	5.47066763115213e-17	3.661155429211654e-15	1.2955020648413056e-16	1.3339725530689748e-15	2.6444074907619746e-16
54935.76714841342	2.310842375357966e-15	2.376970247390363e-16	3.784075908827863e-15	7.985900563523171e-17	3.247061010493636e-15	1.9274245442094095e-16	1.9728370470048258e-15	5.40257448653095e-17	3.645875280534889e-15	1.283997404763431e-16	1.327282357483741e-15	2.5993104039606263e-16
54935.81714841342	2.2985613906255677e-15	2.32204876118387e-16	3.7672830577183825e-15	7.889863924681054e-17	3.2304814059443708e-15	1.8916981383970698e-16	1.9661965436349907e-15	5.3305500747628077e-17	3.630667877092077e-15	1.2715926368769844e-16	1.3206690923182362e-15	2.5513932021420193e-16
54935.867148413425	2.2864038868683073e-15	2.264021726403848e-16	3.750587512790692e-15	7.789764648194714e-17	3.213979171168758e-15	1.853894379555998e-16	1.959609335878155e-15	5.2547172026215295e-17	3.615534306240604e-15	1.258313138992271e-16	1.3141346440607387e-15	2.50074277679951e-16
54935.91714841343	2.274369780173065e-15	2.2029823663745783e-16	3.73398885115455e-15	7.68575384587026e-17	3.197553823297437e-15	1.8140851382564892e-16	1.9530766548606213e-15	5.175211754866882e-17	3.600475656687051e-15	1.2441869398186757e-16	1.3076809032576542e-15	2.4474541380914876e-16
54935.96714841343	2.262458992592261e-15	2.1390317127006552e-16	3.717486650523504e-15	7.57799765636694e-17	3.181204881284434e-15	1.7723489543195938e-16	1.9465997325615384e-15	5.0921836597871906e-17	3.585493018520498e-15	1.22924488361985e-16	1.3013097646645322e-15	2.391631113700441e-16
54936.01714841343	2.2506714521543958e-15	2.0722792753792655e-16	3.7010804892035886e-15	7.466678206372108e-17	3.1649318658933475e-15	1.7287716537178643e-16	1.940179801836963e-15	5.005797992039413e-17	3.570587483245411e-15	1.2135208151352444e-16	1.295023127397797e-15	2.3333871717151284e-16
54936.06714841344	2.2390070928745356e-15	2.002843854053101e-16	3.684769946098543e-15	7.351994681532348e-17	3.1487342996846247e-15	1.6834470780351466e-16	1.9338180964439636e-15	4.9162362294577077e-17	3.5557601438149716e-15	1.197051786459094e-16	1.2888228950861225e-15	2.2728463920259664e-16
54936.11714841344	2.2274658547653173e-15	1.9308545295567054e-16	3.668554600702235e-15	7.234164514788964e-17	3.1326117070022342e-15	1.6364779496967245e-16	1.9275158510638193e-15	4.823697681969258e-17	3.5410120946638206e-15	1.1798782876078118e-16	1.2827109760225597e-15	2.2101446162870387e-16
54936.16714841344	2.216047683848118e-15	1.856451888662357e-16	3.6524340331015164e-15	7.113424700084694e-17	3.116563613960755e-15	1.5879769015554504e-16	1.9212743013262083e-15	4.728401112023528e-17	3.5263444317417445e-15	1.1620445024086877e-16	1.2766892833166416e-15	2.1454308132724215e-16
54936.217148413445	2.204752532164614e-15	1.779789554353329e-16	3.636407823962936e-15	6.990033237370568e-17	3.1005895484325754e-15	1.5380677059474735e-16	1.915094683833207e-15	4.630586566486972e-17	3.511758252546722e-15	1.143598591191355e-16	1.2707597350465529e-15	2.078868704621424e-16
54936.26714841345	2.1935803577882336e-15	1.701036121673305e-16	3.6204755545426745e-15	6.864270713802644e-17	3.0846890400347554e-15	1.486886746155959e-16	1.908978236182887e-15	4.530517439687921e-17	3.4972546561580894e-15	1.1245930013827507e-16	1.2649242544120542e-15	2.0106387056903182e-16
54936.31714841345	2.1825311248365786e-15	1.6203776393345683e-16	3.604636806676113e-15	6.736442022251725e-17	3.06886162011634e-15	1.4345847824326509e-16	1.902926196992897e-15	4.428482785226965e-17	3.4828347432698878e-15	1.105084806521975e-16	1.2591847698870172e-15	1.9409402474384888e-16
54936.367148413454	2.1716048034835217e-15	1.5380208359588012e-16	3.588891162779447e-15	6.606878213736279e-17	3.0531068217452193e-15	1.3813290750799886e-16	1.8969398059249406e-15	4.324799889728554e-17	3.4684996162240927e-15	1.0851360732718765e-16	1.2535432153728637e-15	1.8699945577432341e-16
54936.41714841346	2.160801369971695e-15	1.454197376810949e-16	3.573238205842484e-15	6.475938473079464e-17	3.0374241796957817e-15	1.3273059380617992e-16	1.891020303708147e-15	4.2198171135661523e-17	3.4542503790439274e-15	1.064814254631725e-16	1.2480015303516802e-15	1.798047993232414e-16
54936.46714841346	2.1501208066254966e-15	1.3691695670952518e-16	3.5576775194314974e-15	6.344012198097973e-17	3.021813230435549e-15	1.272723806613964e-16	1.8851689321634053e-15	4.113916989942609e-17	3.4400881374674336e-15	1.0441926055776489e-16	1.2425616600401376e-15	1.7253760236646565e-16
54936.51714841346	2.139563101864212e-15	1.2832381146496636e-16	3.542208687680415e-15	6.211521148515114e-17	3.006273512113014e-15	1.2178169083685562e-16	1.879386934226858e-15	4.007519552594241e-17	3.426013998980685e-15	1.0233506146126843e-16	1.2372255555432617e-15	1.6522879759374265e-16
54936.567148413465	2.129128250215363e-15	1.1967528639569912e-16	3.5268312952944146e-15	6.078921613525188e-17	2.9908045645446178e-15	1.1628496236687152e-16	1.873675553974069e-15	3.901085830623394e-17	3.41202907285112e-15	1.002374440985589e-16	1.2319951740089578e-15	1.5791326363205695e-16
54936.61714841347	2.1188162523284242e-15	1.110127867800621e-16	3.5115449275432215e-15	5.946706523314075e-17	2.975405929202434e-15	1.1081215964899576e-16	1.868036036643853e-15	3.795121403223189e-17	3.3981344701612667e-15	9.813573423965663e-17	1.2268724787823193e-15	1.5063047740734304e-16
54936.66714841347	2.1086271149889637e-15	1.023862845106455e-16	3.496349170263466e-15	5.815407400072406e-17	2.9600771492009974e-15	1.0539735943039695e-16	1.862469628662569e-15	3.6901798432323275e-17	3.3843313038419787e-15	9.604000716498113e-17	1.221859439560626e-15	1.4342525643670766e-16
54936.717148413474	2.098560851132536e-15	9.385740620281987e-17	3.4812436098456443e-15	5.68559600673163e-17	2.9448177692853634e-15	1.0007939833825196e-16	1.8569775776674236e-15	3.586865792423465e-17	3.370620688706063e-15	9.396112127017613e-17	1.2169580325486553e-15	1.3634857167940006e-16
54936.76714841348	2.0886174798596605e-15	8.550389820630147e-17	3.4662278332449244e-15	5.55788550771101e-17	2.9296273358180104e-15	9.490254393230134e-17	1.851561132531188e-15	3.485837300398766e-17	3.3570037414819948e-15	9.1910741687851e-17	1.2121702406141616e-15	1.2945838027936164e-16
54936.81714841348	2.078797026450455e-15	7.742603587405465e-17	3.4513014279687254e-15	5.432930902744232e-17	2.9145053967672407e-15	8.99171087326789e-17	1.846221543385814e-15	3.387806922335314e-17	3.3434815808471326e-15	8.99013488750331e-17	1.2074980534436932e-15	1.2282037469340815e-16
54936.86714841348	2.069099522379742e-15	6.975554215638596e-17	3.4364639820804442e-15	5.311428440237547e-17	2.8994515016930646e-15	8.517985907940832e-17	1.840960061646247e-15	3.2935409146683236e-17	3.330055327461717e-15	8.79462258859227e-17	1.2029434676989662e-15	1.1650846226512907e-16
54936.917148413486	2.059525005332536e-15	6.266700474348086e-17	3.4217150841893957e-15	5.19411365795388e-17	2.884465201736805e-15	8.075397360457616e-17	1.835777940035095e-15	3.203855707582324e-17	3.316726104002401e-15	8.605941681221629e-17	1.1985084871734213e-15	1.1060467297632726e-16
54936.96714841349	2.0500735192196777e-15	5.638951086731421e-17	3.4070543234567743e-15	5.081757650257563e-17	2.8695460496075833e-15	7.670818693252755e-17	1.830676432606292e-15	3.1196106996841507e-17	3.3034950351957707e-15	8.425564782321072e-17	1.1941951229492926e-15	1.0519805281647126e-16
54937.01714841349	2.040745114194008e-15	5.1210238509718186e-17	3.3924812895882036e-15	4.9751611293769436e-17	2.8546935995694815e-15	7.311464852616707e-17	1.825656794768887e-15	3.0416963634514906e-17	3.290363247852477e-15	8.25502016369795e-17	1.1900053935547197e-15	1.0038197835893747e-16
