time,logL_BVRI,logL_BVRI_err
57261.05,1.8424096858972667,0.0
57261.25,1.9173068889620584,0.0
57261.55,2.0069090145601365,0.0
57263.17,2.272831133436769,0.0
57265.29,2.396350009833704,0.0
57267.4,2.4316926933174714,0.0
57269.52,2.421383328707172,1.733843706469101e-05
57270.24,2.4171506138886407,1.4984594931138627e-05
57272.53,2.405349237626111,1.2455657108894218e-05
57274.49,2.4009493097778445,4.9310191718127445e-05
57276.45,2.3896726339172694,1.7325123077361722e-05
57278.14,2.3871260805984402,6.70734007513966e-05
57279.82,2.379666200050345,7.212763901408959e-05
57281.51,2.371871259151795,1.69432529521033e-05
57283.54,2.370508371123916,9.587123688625131e-05
57285.58,2.3558893887252035,1.5546345016180003e-05
57287.56,2.342277310805264,5.886203257965648e-05
57289.53,2.3236560579015664,1.7309128877514183e-05
57291.43,2.3109742754902984,5.8359125067136695e-05
57293.33,2.2940639867010355,6.055937349882554e-05
57295.22,2.275766749090176,6.645870017137775e-05
57297.12,2.2594448208495317,6.432752201763041e-05
57299.02,2.2468612406124793,2.1169163025770184e-05
57301.43,2.230657139588106,2.3495404252458302e-05
57303.44,2.2133781563203807,6.964721068920361e-05
57305.46,2.200097631322183,8.08045056168211e-05
57307.47,2.1866155848722633,8.337668840525733e-05
57309.48,2.163519105582262,2.5957586194424587e-05
57311.67,2.142764124077884,0.00015326865441134981
57313.86,2.1280105160109826,0.0001975624082653673
57316.05,2.113199264900018,0.00026937746653438047
57318.24,2.098743843142382,0.0002560130718116087
57320.43,2.0852024313291615,2.4970125043571234e-05
57322.6,2.073381556627721,0.0003603279568083458
57324.76,2.0529931497347174,0.0003253528029648243
57329.1,2.0161990171771973,0.00015319271811991604
57331.26,2.008850506636063,8.761490211514138e-05
57333.43,1.9995157641498618,3.10284781679959e-05
57334.03,1.99454406108846,3.0748662508858115e-05
57335.86,1.9836499819897433,0.00010575161280274174
57337.7,1.9714347223214452,0.0001271859265485265
57339.53,1.954571624656161,0.00013770915447449599
57341.36,1.9414047665471708,0.00016642120439589562
57343.2,1.9316822811673926,0.00018589479966296985
57345.03,1.9252684752231946,5.639993769901111e-05
57347.04,1.9118089298850691,0.00032411170311013985
57349.05,1.8991437928123238,0.0003828479017349584
57351.06,1.8867176177557201,0.00044831764418317983
57353.07,1.8736281726765485,0.0005224419492261927
57355.07,1.8594169262658575,0.0006032399696163679
57357.08,1.8438251784712254,0.0006900887548532309
57359.09,1.828107743648439,0.0007759666614647628
57361.1,1.8120054622035138,0.0008621671066434267
57363.11,1.795304120900564,0.000948280320641018
57365.12,1.7779232895711663,0.001033980739875337
57367.13,1.7594719328418207,0.0011216262404473536
57369.14,1.7409615239410983,0.0012062201017804725
57371.15,1.7220881278197946,0.0012902620624929543
57373.16,1.7029587517034233,0.0013737636513839102
57375.16,1.6836401417809506,0.001456734476557892
57377.17,1.6641643440856186,0.0015391777847933166
57379.18,1.644058296602343,0.001623489513132276
57381.19,1.6242558773502687,0.0017048934754194307
57383.2,1.6042579021773955,0.0017858157125205808
57385.21,1.5840308655384363,0.0018662983189407835
57387.22,1.5635391127148055,0.001946380447616648
57389.23,1.5422388562118923,0.0020282723202913657
57391.24,1.5211060697958456,0.002107555646438333
57393.25,1.499610789333508,0.002186442263007338
57395.25,1.477726466583071,0.0022649023374464827
57397.26,1.4554315338052517,0.0023428671392442743
57399.27,1.4327070914902191,0.0024202391129824617
57401.28,1.4089734653609678,0.002498715631697057
57403.29,1.3853375116675737,0.002574362554264292
57405.3,1.361234981216562,0.0026488357428790716
57407.31,1.3366580549429354,0.0027218715846858412
57409.32,1.311601413646724,0.002793100797199649
57411.33,1.28543975417165,0.00286336788003419
57413.34,1.2593965835253784,0.0029294121852879687
57415.34,1.2328581199850053,0.00299200353095266
57417.35,1.2058181427411503,0.0030503379662907117
57419.36,1.1782700811312457,0.003103426471917006
57421.37,1.150206448989735,0.0031500597973044783
57423.38,1.1209431022000955,0.0031884655678429776
57425.39,1.0918361829951682,0.0032168075121213426
57427.4,1.06225699539881,0.0032326560820678868
57429.41,1.0323139488015216,0.0032330942703206445
