# Bessell 1990 standard filters downloaded from paper, SHIFTED for a facto 1/lambda
3600.00	0.00000
3700.00	0.03399
3800.00	0.14783
3900.00	0.60949
4000.00	0.96421
4100.00	1.00000
4200.00	0.99815
4300.00	0.95349
4400.00	0.89085
4500.00	0.79466
4600.00	0.67440
4700.00	0.57086
4800.00	0.46813
4900.00	0.36276
5000.00	0.27249
5100.00	0.19317
5200.00	0.12093
5300.00	0.07514
5400.00	0.03338
5500.00	0.00686
5600.00	0.00000
