MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	sdss_u	sdss_u_err
53410.23659999036	4.2303426379661736e-16	9.604841017507091e-18	5.943293194444271e-16	7.77536383579546e-18	5.298892694692756e-16	9.40388192475699e-18	5.914843970239753e-16	8.796338881782977e-18	6.611524671589038e-16	7.380618791816352e-18	1.442591619643304e-16	6.2718005655866535e-18
53410.286599990366	4.228624363677703e-16	1.191389806420021e-17	5.937784679813781e-16	7.7930500782782e-18	5.296017866659065e-16	9.781961811821923e-18	5.909774539835704e-16	8.920994566380615e-18	6.604995764225813e-16	7.359299353310464e-18	1.4412985940528586e-16	8.110895932841696e-18
53410.33659999037	4.226394947070952e-16	1.4559733385340857e-17	5.932159878487249e-16	7.809824469957149e-18	5.293367290724722e-16	1.0226500100544672e-17	5.904691931894818e-16	9.054526050946818e-18	6.598557913669502e-16	7.335533754845593e-18	1.4401636382011084e-16	9.843015428327221e-18
53410.38659999037	4.2236795573143037e-16	1.7321259748689076e-17	5.92642642268155e-16	7.824029311136932e-18	5.290927157299831e-16	1.0718163985238657e-17	5.899598324497199e-16	9.194119964697013e-18	6.592209265897072e-16	7.308645403281661e-18	1.4391727699386554e-16	1.1371029742511543e-17
53410.436599990375	4.220503210920021e-16	2.0082646541564435e-17	5.920591944410881e-16	7.834064297180851e-18	5.288683658965725e-16	1.123914273005765e-17	5.8944958955507665e-16	9.337043839985641e-18	6.585947967026405e-16	7.277986021022863e-18	1.4383120214595293e-16	1.2647300437008524e-17
53410.48659999038	4.2168907771359885e-16	2.2777419421453264e-17	5.914664075540436e-16	7.838406276302322e-18	5.286622990320609e-16	1.1773727826064075e-17	5.889386822807664e-16	9.480694316211882e-18	6.579772163208332e-16	7.242941542794454e-18	1.4375674363194242e-16	1.3644351499267605e-17
53410.53659999038	4.2128669833115114e-16	2.5363233324339842e-17	5.908650447820375e-16	7.835623936800648e-18	5.284731347827918e-16	1.2308431099799519e-17	5.884273283879844e-16	9.622630538979147e-18	6.573680000683354e-16	7.202937026116688e-18	1.436925066454884e-16	1.4345189850379727e-17
53410.58659999038	4.2084564202374413e-16	2.7810598946531523e-17	5.902558692849666e-16	7.824388212522955e-18	5.282994929661622e-16	1.2831852113226414e-17	5.879157456257402e-16	9.760595420973651e-18	6.567669625820081e-16	7.157440689240864e-18	1.436370969202855e-16	1.4739599931451967e-17
53410.63659999039	4.203683547461927e-16	3.009754577502695e-17	5.896396442159351e-16	7.803479220182985e-18	5.281399935555777e-16	1.3334439955824773e-17	5.874041517325613e-16	9.892527463902816e-18	6.561739184963333e-16	7.10596722239626e-18	1.4358912043205132e-16	1.4822606261909e-17
53410.68659999039	4.198572698582383e-16	3.220691319191603e-17	5.890171327135854e-16	7.771790477266552e-18	5.279932566650847e-16	1.380823265000169e-17	5.868927644379403e-16	1.0016565610171086e-17	6.555886824600679e-16	7.048080510233171e-18	1.4354718310042513e-16	1.459389901252884e-17
53410.73659999039	4.193148086514748e-16	3.4124880289820184e-17	5.883890979071382e-16	7.72833110350621e-18	5.278579025334926e-16	1.424661477802811e-17	5.863818014643121e-16	1.0131049228751963e-17	6.550110691276419e-16	6.983395897842523e-18	1.4350989049078346e-16	1.4057841939567274e-17
53410.786599990395	4.187433808740553e-16	3.584011830058599e-17	5.877563029215409e-16	7.672226565720662e-18	5.277325515101876e-16	1.4644109092928946e-17	5.858714805286618e-16	1.0234514936507323e-17	6.544408931595251e-16	6.911582145478976e-18	1.4347584751592417e-16	1.3224045233047273e-17
53410.8365999904	4.18145385253311e-16	3.7343275463279874e-17	5.871195108704569e-16	7.602718521163428e-18	5.276158240389826e-16	1.4996205111668142e-17	5.85362019344132e-16	1.0325691581730078e-17	6.538779692216773e-16	6.832363170945455e-18	1.4344365813753404e-16	1.2108812196476694e-17
53410.8865999904	4.1752321001632345e-16	3.8626649617066114e-17	5.864794848621808e-16	7.519164145807634e-18	5.275063406429027e-16	1.529922201725481e-17	5.848536356217115e-16	1.0403494384351454e-17	6.5332211199140525e-16	6.7455197059868486e-18	1.4341192506743077e-16	1.073839693915783e-17
53410.936599990404	4.168792334085578e-16	3.968397252488872e-17	5.858369880044597e-16	7.421035340817035e-18	5.274027219094805e-16	1.5550201228341496e-17	5.843465470721153e-16	1.0467018961586004e-17	6.527731361469306e-16	6.650891004190318e-18	1.4337924946850734e-16	9.156734994405093e-18
53410.98659999041	4.162158242106324e-16	4.051026417719078e-17	5.85192783395509e-16	7.307918107138566e-18	5.273035884747588e-16	1.5746823826333012e-17	5.838409714073126e-16	1.0515535758941661e-17	6.522308563752597e-16	6.5483766677590566e-18	1.4334423065534406e-16	7.445822254219444e-18
53411.03659999041	4.1553534225331323e-16	4.110173325421134e-17	5.845476341329963e-16	7.179512395094897e-18	5.272075610083312e-16	1.5887348612402407e-17	5.833371263421342e-16	1.054848524792642e-17	6.51695087369255e-16	6.437938734517707e-18	1.4330546579443858e-16	5.7851996396310635e-18
53411.08659999041	4.148401389308148e-16	4.1455709770372915e-17	5.839023033146988e-16	7.035632687831863e-18	5.271132601982038e-16	1.5970567396805235e-17	5.828352295960892e-16	1.0565474139429517e-17	6.511656438281847e-16	6.3196041289189365e-18	1.4326154960399146e-16	4.6109803353929646e-18
53411.136599990416	4.14132557712479e-16	4.157060160255656e-17	5.832575540360931e-16	6.876209606912572e-18	5.270193067349341e-16	1.5995774985708312e-17	5.823354988951815e-16	1.0566272779234964e-17	6.506423404575392e-16	6.193467602730614e-18	1.4321112144328165e-16	4.664517363950383e-18
53411.18659999042	4.13414934652941e-16	4.144587008071961e-17	5.826141493924362e-16	6.70129286321356e-18	5.26924321297326e-16	1.596275213901679e-17	5.818381519732764e-16	1.0550813835199186e-17	6.501249919628089e-16	6.059695287738082e-18	1.4315375978012902e-16	5.908128179686174e-18
53411.23659999042	4.126895989008346e-16	4.108202213214145e-17	5.819728524824917e-16	6.511055984581743e-18	5.268269245360421e-16	1.5871760514911068e-17	5.813434065740944e-16	1.051919234496702e-17	6.496134130635762e-16	5.918529024391243e-18	1.430899066239825e-16	7.60598065479356e-18
53411.286599990424	4.11958873206142e-16	4.048061822055535e-17	5.81334426406885e-16	6.305803264532544e-18	5.267257370588982e-16	1.5723549317960767e-17	5.808514804526412e-16	1.0471667162177963e-17	6.491074184779593e-16	5.770291591866279e-18	1.4302003321182082e-16	9.346856679697248e-18
53411.33659999043	4.1122507442624887e-16	3.9644296908080036e-17	5.806996342683236e-16	6.085979710839504e-18	5.26619379415794e-16	1.5519374054884416e-17	5.80362591377186e-16	1.0408663809109458e-17	6.486068229315801e-16	5.61539308648286e-18	1.4294460784791295e-16	1.096109106640159e-17
53411.38659999043	4.1049051403081806e-16	3.857681863754914e-17	5.800692391760882e-16	5.852184905474461e-18	5.265064720827751e-16	1.5261028503905572e-17	5.798769571306274e-16	1.0330778713372696e-17	6.481114411553673e-16	5.454338548569948e-18	1.4286409600497967e-16	1.2370046185194621e-17
53411.43659999043	4.0975749860552504e-16	3.728313369356413e-17	5.794440042485531e-16	5.605192112927194e-18	5.263856354472008e-16	1.495089177741753e-17	5.793947955125517e-16	1.0238784759795984e-17	6.476210878850086e-16	5.2877371660829906e-18	1.4277896042478524e-16	1.3530946648653957e-17
53411.486599990436	4.090283303547683e-16	3.5769482870795694e-17	5.788246926067217e-16	5.3459745984584e-18	5.262554897924954e-16	1.4591993183051632e-17	5.789163243404862e-16	1.0133638029085082e-17	6.471355778583872e-16	5.116313172120306e-18	1.426896612182405e-16	1.441787556992004e-17
53411.53659999044	4.0830530760341023e-16	3.4043545238227e-17	5.78212067378719e-16	5.075741867843338e-18	5.261146552824322e-16	1.418809849035482e-17	5.784417614520219e-16	1.0016485500719095e-17	6.466547258192433e-16	4.940918659879379e-18	1.4259665596497386e-16	1.5014504673094326e-17
53411.58659999044	4.0759072529765837e-16	3.211465758905666e-17	5.776068917064743e-16	4.795989851569187e-18	5.259617519463684e-16	1.3743822064126035e-17	5.779713247061314e-16	9.888673367154499e-18	6.461783465169899e-16	4.7625484393667704e-18	1.4250039981239177e-16	1.5311010373703126e-17
53411.636599990445	4.068868755051427e-16	2.999414881984266e-17	5.770099287402431e-16	4.5085707163526604e-18	5.257953996633426e-16	1.3264769915499529e-17	5.775052319852271e-16	9.751755421697824e-18	6.457062547014063e-16	4.5823568109561414e-18	1.424013455743083e-16	1.5302701270551393e-17
53411.68659999045	4.061960479142792e-16	2.7695868262480355e-17	5.764219416386076e-16	4.215790470287518e-18	5.256142181475737e-16	1.2757718466573047e-17	5.770437011965272e-16	9.607500730461926e-18	6.452382651321543e-16	4.401675899521984e-18	1.4229994382905345e-16	1.4989479956759624e-17
53411.73659999045	4.0552053033299903e-16	2.5237059143420644e-17	5.758436935777889e-16	3.92054558874748e-18	5.254168269321068e-16	1.223083161908513e-17	5.765869502739207e-16	9.457899468783263e-18	6.447741925652358e-16	4.22203456854318e-18	1.4219664301718452e-16	1.4375846723713437e-17
53411.78659999045	4.048626091869307e-16	2.2639881899657397e-17	5.752759477464977e-16	3.626512901703034e-18	5.252018453548485e-16	1.1693912412165461e-17	5.761351971795917e-16	9.305165389828006e-18	6.443138517636066e-16	4.045176041151068e-18	1.420918895387392e-16	1.3471450453465694e-17
53411.836599990456	4.0422457001711198e-16	1.9934238300908533e-17	5.747194673425381e-16	3.3384075179836933e-18	5.24967892542051e-16	1.1158671520776484e-17	5.756886599056423e-16	9.151732904707685e-18	6.438570574940663e-16	3.873070891605906e-18	1.4198612785006967e-16	1.2292496298357605e-17
53411.88659999046	4.0360869797730236e-16	1.716337449749741e-17	5.74175015588036e-16	3.0623143577255377e-18	5.247135873934037e-16	1.0638967665837179e-17	5.752475564760864e-16	9.000246225237661e-18	6.434036245252441e-16	3.707920090265044e-18	1.4187980056030385e-16	1.0864935591553285e-17
53411.93659999046	4.0301727833097684e-16	1.43958084984345e-17	5.736433557157446e-16	2.8060617135433647e-18	5.244375485672942e-16	1.0150928828969286e-17	5.748121049481362e-16	8.853537526411708e-18	6.429533676323581e-16	3.552140182871979e-18	1.4177334852739127e-16	9.232078461115153e-18
53411.986599990465	4.024525969481215e-16	1.1752217672641796e-17	5.731252509778091e-16	2.5795063034173033e-18	5.241383944644716e-16	9.712797341250534e-18	5.743825234141791e-16	8.71459075468921e-18	6.425061015871487e-16	3.4083200179473036e-18	1.41667210953802e-16	7.474822563607867e-18
53412.03659999047	4.019169408018401e-16	9.4650980474865e-18	5.726214646467523e-16	2.394400507034657e-18	5.23814743213792e-16	9.34427478628398e-18	5.739590300033853e-16	8.586487730863394e-18	6.420616411686772e-16	3.279136524819476e-18	1.4156182548186153e-16	5.771548476173268e-18
53412.08659999047	4.0141259846491195e-16	7.971545169472135e-18	5.721327600160228e-16	2.2632706635720947e-18	5.234652126559583e-16	9.065131705204502e-18	5.73541842883284e-16	8.472333805817728e-18	6.416198011563708e-16	3.1672183163177297e-18	1.414576282887473e-16	4.562711945260332e-18
53412.136599990474	4.0094175311373605e-16	7.817050815903607e-18	5.716598567503714e-16	2.1964212914500574e-18	5.230884959098649e-16	8.892253546096835e-18	5.731311460269613e-16	8.375046757815165e-18	6.411803982699456e-16	3.0748345740889504e-18	1.413550407902101e-16	4.61091495769295e-18
53412.18659999048	4.005044534639457e-16	8.926127759847054e-18	5.712026068897858e-16	2.1912749917471505e-18	5.226847883581917e-16	8.823266780390517e-18	5.727264428475946e-16	8.295083370129106e-18	6.407432877179265e-16	3.001458474179548e-18	1.4125421690104842e-16	5.8739363829555295e-18
53412.23659999048	4.0009878498747856e-16	1.0660003165260214e-17	5.707600643408867e-16	2.2329916522159697e-18	5.222556672757513e-16	8.837673877719706e-18	5.723266107187357e-16	8.230614399091282e-18	6.403083601171948e-16	2.9439419689458373e-18	1.411550643967804e-16	7.590903827196747e-18
53412.28659999048	3.9972276215849606e-16	1.2546944423407792e-17	5.703312533229109e-16	2.3048231073036847e-18	5.218027610930357e-16	8.912294079169587e-18	5.719305037368841e-16	8.179637900592475e-18	6.398755074061588e-16	2.8987935947802003e-18	1.4105748067327514e-16	9.345366981401483e-18
53412.336599990485	3.993744012107936e-16	1.4346593600550244e-17	5.699151980747061e-16	2.3914602690324662e-18	5.213276979614324e-16	9.024247550897128e-18	5.715369760186995e-16	8.140153229673214e-18	6.394446215226777e-16	2.862485549924281e-18	1.409613618421501e-16	1.0968574652417978e-17
53412.38659999049	3.990517197170326e-16	1.5940421679724556e-17	5.695109228527587e-16	2.4804973126135824e-18	5.208321057696892e-16	9.152729864580678e-18	5.711448816922397e-16	8.110248512736885e-18	6.390155944060749e-16	2.8316529035843015e-18	1.4086660270961383e-16	1.2383072701337466e-17
53412.43659999049	3.9875273616792314e-16	1.7266044650067002e-17	5.691174519274693e-16	2.5626185354390823e-18	5.203176121636619e-16	9.279995707057827e-18	5.707530748880381e-16	8.088177051915935e-18	6.385883179998831e-16	2.80324859839395e-18	1.407730967550345e-16	1.3546943701736644e-17
53412.486599990494	3.9847546955132397e-16	1.8288357044479016e-17	5.687338095886304e-16	2.6311944790091658e-18	5.197858445635792e-16	9.391726170613487e-18	5.703604097305033e-16	8.07242117238993e-18	6.381626842470858e-16	2.7746507469027912e-18	1.4068073610920047e-16	1.4434877265438805e-17
53412.5365999905	3.982179389311632e-16	1.898695378609397e-17	5.683590201372092e-16	2.6817514599903735e-18	5.19238430181604e-16	9.477024923506546e-18	5.69965740328771e-16	8.061743154524881e-18	6.377385850928628e-16	2.7437286694806285e-18	1.4058941153228524e-16	1.5030988319883987e-17
53412.5865999905	3.9797816302612407e-16	1.935033594597266e-17	5.67992107884362e-16	2.7115152087155874e-18	5.186769960410799e-16	9.528250261526757e-18	5.69567920768007e-16	8.055223665133856e-18	6.373159124822107e-16	2.7088786039171235e-18	1.4049901239148168e-16	1.5325786716300095e-17
53412.6365999905	3.9775415978805333e-16	1.9373075584340283e-17	5.676320971570216e-16	2.7190818981183903e-18	5.181031689935656e-16	9.540821206894794e-18	5.691658051005968e-16	8.052288488986849e-18	6.368945583619564e-16	2.669041001123037e-18	1.4040942663836434e-16	1.531483409876375e-17
53412.686599990506	3.975439459799727e-16	1.9054369176873197e-17	5.672780122885844e-16	2.7042123861349945e-18	5.175185757375113e-16	9.513076632147685e-18	5.687582473371114e-16	8.052724408680167e-18	6.364744146842341e-16	2.623709337783841e-18	1.4032054078590051e-16	1.499822014238247e-17
53412.73659999051	3.973455367536699e-16	1.839730326874519e-17	5.669288776201161e-16	2.6677325325613436e-18	5.169248428358716e-16	9.446226381619856e-18	5.683441014377053e-16	8.056684859936001e-18	6.360553733947726e-16	2.5729379633481795e-18	1.4023223988516996e-16	1.4380569896968062e-17
53412.78659999051	3.9715694522678897e-16	1.740853560326219e-17	5.665837175036386e-16	2.611524274710205e-18	5.16323596734688e-16	9.344407862526355e-18	5.679222213030667e-16	8.064685613675006e-18	6.356373264451569e-16	2.517352968188012e-18	1.4014440750174448e-16	1.3471587544721644e-17
53412.836599990515	3.969761820593358e-16	1.6098282227728887e-17	5.662415562902967e-16	2.5385972341189214e-18	5.157164637803112e-16	9.214841427727692e-18	5.674914607657832e-16	8.077590290912573e-18	6.352201657869721e-16	2.4581664915735372e-18	1.4005692569175976e-16	1.2287441593870915e-17
53412.88659999052	3.968012550295549e-16	1.448063939927131e-17	5.659014183408767e-16	2.453230961621704e-18	5.151050702384932e-16	9.06805288881692e-18	5.67050673581195e-16	8.096585122855615e-18	6.348037833699734e-16	2.397190206370653e-18	1.3996967497764392e-16	1.0853904959035716e-17
53412.93659999052	3.9663016860910226e-16	1.2574483412771662e-17	5.655623280149598e-16	2.361165567170634e-18	5.144910423115505e-16	8.918091432280269e-18	5.665987134187779e-16	8.123142118440338e-18	6.34388071148125e-16	2.336837550735168e-18	1.3988253432352168e-16	9.213866564816564e-18
53412.98659999052	3.964609235374249e-16	1.0405794895600598e-17	5.652233096734417e-16	2.269782975975449e-18	5.138760061568864e-16	8.782608638255287e-18	5.661344338533168e-16	8.158969802096416e-18	6.339729210746592e-16	2.280096056412874e-18	1.3979538111027764e-16	7.447392820858544e-18
53413.036599990526	3.962915163953207e-16	8.014636764308457e-18	5.648833876791903e-16	2.1881471272725167e-18	5.132615879048258e-16	8.682584568532323e-18	5.65656688355823e-16	8.20595101640255e-18	6.335582250993309e-16	2.230442323791596e-18	1.397080911102832e-16	5.7317238499901724e-18
53413.08659999053	3.9611993917755943e-16	5.482995502621403e-18	5.645415863957308e-16	2.1266656158933894e-18	5.126494136770186e-16	8.64142712449872e-18	5.651643302850133e-16	8.266068003219826e-18	6.331438751801307e-16	2.191666627220434e-18	1.396205384617768e-16	4.509460691293636e-18
53413.13659999053	3.9594417886455224e-16	3.108736078793942e-18	5.64196930176509e-16	2.096075387254765e-18	5.120411096038575e-16	8.683216289216074e-18	5.646562128780824e-16	8.341316062610317e-18	6.327297632686438e-16	2.167579962286677e-18	1.3953260001140934e-16	4.557777588907217e-18
53413.186599990535	3.9576223156432265e-16	2.5435001376104513e-18	5.638486167615292e-16	2.103605293373513e-18	5.114382931702905e-16	8.829933114401339e-18	5.641312024042378e-16	8.43358033948939e-18	6.323157942617822e-16	2.160735944582052e-18	1.3944423776972656e-16	5.833319379947606e-18
53413.23659999054	3.955729702637568e-16	4.572477167832932e-18	5.634966948401038e-16	2.1435744796433835e-18	5.108420565092288e-16	9.087694426600061e-18	5.635889623521704e-16	8.542869680461013e-18	6.319019365777796e-16	2.1687282631058003e-18	1.393554919463594e-16	7.56096379399468e-18
53413.28659999054	3.9537663498926596e-16	7.011111244169647e-18	5.631414737296136e-16	2.2054235018835093e-18	5.102526745379345e-16	9.440081743042726e-18	5.630303963854143e-16	8.666361451111864e-18	6.314881780924817e-16	2.1873949259054334e-18	1.392664040419363e-16	9.322526166252626e-18
53413.33659999054	3.951735784015081e-16	9.315288812146478e-18	5.627832628074772e-16	2.278662580913862e-18	5.096703515909704e-16	9.866524065183228e-18	5.624565152442302e-16	8.800916524478377e-18	6.310745066863101e-16	2.212552645094022e-18	1.3917701388400466e-16	1.0950430478392626e-17
53413.38659999055	3.9496414718200125e-16	1.1370755139672837e-17	5.624223714505657e-16	2.3540622948491664e-18	5.090952920648132e-16	1.0346310792410326e-17	5.618683295418577e-16	8.943407646388613e-18	6.306609102398689e-16	2.2403219236282896e-18	1.390873596366001e-16	1.2368093640635026e-17
53413.43659999055	3.947486821097495e-16	1.31318612995862e-17	5.620591090307099e-16	2.4241269966218187e-18	5.085277004211785e-16	1.086020173904672e-17	5.61266849773005e-16	9.090797183937908e-18	6.3024737663083445e-16	2.267329603010416e-18	1.3899747780943387e-16	1.3534095755156786e-17
53413.48659999055	3.945275181366698e-16	1.4572650824240404e-17	5.616937849133869e-16	2.4831229079327685e-18	5.079677811889425e-16	1.1391198722620647e-17	5.606530863209054e-16	9.240193944620814e-18	6.29833893741458e-16	2.290810275084957e-18	1.3890740326676318e-16	1.442340918238113e-17
53413.536599990555	3.943009844618376e-16	1.5676131444169548e-17	5.61326708463964e-16	2.526916868758485e-18	5.074157389661839e-16	1.1924738377743656e-17	5.600280494657903e-16	9.388891699065878e-18	6.294204494505138e-16	2.3086400284399347e-18	1.3881716923587964e-16	1.5020312983388323e-17
53413.58659999056	3.9406940460457427e-16	1.6430976608334907e-17	5.609581890439737e-16	2.552780201526835e-18	5.0687177842284515e-16	1.2448564873087628e-17	5.593927493924126e-16	9.534392758322964e-18	6.290070316369591e-16	2.3193333664311572e-18	1.3872680731527453e-16	1.5315411331413535e-17
53413.63659999056	3.938330964763685e-16	1.683027062781453e-17	5.605885360111143e-16	2.5592296465814327e-18	5.063361043029865e-16	1.2952465336405902e-17	5.587481961976673e-16	9.67442004442468e-18	6.285936281815814e-16	2.322025861279527e-18	1.3863634748243782e-16	1.5304314002390737e-17
53413.686599990564	3.935923724516656e-16	1.6870978765033054e-17	5.602180587239604e-16	2.545931721753501e-18	5.058089214267337e-16	1.342797362114164e-17	5.580953998989028e-16	9.806920791057489e-18	6.281802269640696e-16	2.316456345196334e-18	1.3854581810132443e-16	1.4987122287530652e-17
53413.73659999057	3.933475394375115e-16	1.6553745261499735e-17	5.598470665367043e-16	2.5136775394734636e-18	5.052904346929309e-16	1.3868093793132747e-17	5.574353704412357e-16	9.930064524725742e-18	6.277668158615512e-16	2.3029557272928203e-18	1.38455245929467e-16	1.436843640202341e-17
53413.78659999057	3.9309889894209076e-16	1.5882894934513622e-17	5.594758688050722e-16	2.464428523679165e-18	5.047808490813267e-16	1.4267063082137927e-17	5.56769117705734e-16	1.0042237440793884e-17	6.273533827575585e-16	2.282443916359759e-18	1.3836465612475477e-16	1.3457889588480127e-17
53413.83659999057	3.9284674714213774e-16	1.486662941122195e-17	5.591047748824893e-16	2.4014292284826407e-18	5.042803696547943e-16	1.4620157988603583e-17	5.560976515169565e-16	1.0142034787662753e-17	6.269399155248263e-16	2.25643182079755e-18	1.3827407225185388e-16	1.2271509253375539e-17
53413.886599990576	3.9259137494926183e-16	1.351751206209883e-17	5.5873409412512e-16	2.3293734538651886e-18	5.037892015615585e-16	1.4923540209458432e-17	5.554219816508953e-16	1.0228252444094709e-17	6.265264020494495e-16	2.227020154256965e-18	1.3818351628831038e-16	1.0834806465390564e-17
53413.93659999058	3.923330680751871e-16	1.185354535652978e-17	5.583641358823361e-16	2.2545829697091223e-18	5.033075500377229e-16	1.5174136717010888e-17	5.547431178428687e-16	1.0299878532988603e-17	6.261128302030645e-16	2.1968805764832365e-18	1.3809300863028576e-16	9.190185805881522e-18
53413.98659999058	3.920721070958967e-16	9.900791430634962e-18	5.579952095132601e-16	2.185101144275961e-18	5.028356204093272e-16	1.5369548188446365e-17	5.540620697950452e-16	1.0356085652632859e-17	6.256991878701193e-16	2.1691976510578913e-18	1.3800256809798167e-16	7.416833250606454e-18
53414.036599990584	3.9180876751472796e-16	7.701061859718618e-18	5.576276243731796e-16	2.130514612749059e-18	5.023736180948052e-16	1.5507980742933816e-17	5.533798471846427e-16	1.0396224115807805e-17	6.252854629246295e-16	2.147544173677633e-18	1.37912211940698e-16	5.690769418946324e-18
53414.08659999059	3.915433198244099e-16	5.3419521701253924e-18	5.572616898191356e-16	2.1012369312994674e-18	5.019217486071196e-16	1.5588196978430612e-17	5.526974596714522e-16	1.0419816452442221e-17	6.248716432470165e-16	2.1356628281473294e-18	1.378219558415775e-16	4.456474006033917e-18
53414.13659999059	3.912760295680399e-16	3.1347415094344977e-18	5.568977023300104e-16	2.1066857889590353e-18	5.014802175562029e-16	1.560948334365945e-17	5.520159169057313e-16	1.0426553338222857e-17	6.244577192758381e-16	2.136985149713947e-18	1.377318138140792e-16	4.505358518817011e-18
53414.18659999059	3.910071579378456e-16	2.6263195008434234e-18	5.565357022978163e-16	2.1465038879806984e-18	5.010492306510745e-16	1.5571631852170897e-17	5.51336228535937e-16	1.0416291054588962e-17	6.240437323768454e-16	2.151324294598926e-18	1.376417961684381e-16	5.793052833493213e-18
53414.236599990596	3.9073699393681603e-16	4.526505685065198e-18	5.561754945416404e-16	2.211237768919265e-18	5.006289937025543e-16	1.547493501946477e-17	5.506594042168282e-16	1.0389050544474794e-17	6.236297707588952e-16	2.175141479419967e-18	1.375519096867935e-16	7.530763403130278e-18
53414.2865999906	3.9046587257720647e-16	6.858006660527883e-18	5.5581687512027555e-16	2.290663623589108e-18	5.002197126248785e-16	1.5320193734000234e-17	5.49986453616781e-16	1.0345018106178575e-17	6.232159243795204e-16	2.2046604815637536e-18	1.3746215952581729e-16	9.29891518151169e-18
53414.3365999906	3.9019412856938554e-16	9.070307736358338e-18	5.554596400858315e-16	2.375423084224911e-18	4.998215934385226e-16	1.5108738579622422e-17	5.493183864262116e-16	1.0284547747948657e-17	6.228022831876527e-16	2.2362892768795945e-18	1.3737254929232993e-16	1.093116158039232e-17
53414.386599990605	3.8992209200782337e-16	1.1039513427284214e-17	5.551035854969916e-16	2.4576797298278855e-18	4.994348422723113e-16	1.4842465975173218e-17	5.48656212364716e-16	1.0208165208861695e-17	6.223889371417397e-16	2.266827306234854e-18	1.372830810450978e-16	1.2351774026365478e-17
53414.43659999061	3.896500884449517e-16	1.2715283075815176e-17	5.547485074118911e-16	2.531264341234632e-18	4.990596653659182e-16	1.4523891413331356e-17	5.480009411894763e-16	1.0116573623893678e-17	6.219759761952885e-16	2.293580015473392e-18	1.3719375529630223e-16	1.3519804655782655e-17
53414.48659999061	3.893784389640454e-16	1.4068886821250124e-17	5.543942018932672e-16	2.5915689619084625e-18	4.986962690717458e-16	1.4156223120412876e-17	5.473535827027374e-16	1.001066077043492e-17	6.215634903019886e-16	2.314408249156778e-18	1.3710457101268006e-16	1.4410485354135917e-17
53414.53659999061	3.891074602511523e-16	1.5081499934761888e-17	5.540404649982692e-16	2.635365852786704e-18	4.98344859857536e-16	1.3743460571498195e-17	5.467151467595715e-16	9.891507764298451e-18	6.211515694171769e-16	2.3277397668565637e-18	1.3701552561632687e-16	1.5008239718799208e-17
53414.58659999062	3.8883746466607147e-16	1.574055390124432e-17	5.536870927932494e-16	2.660640183403727e-18	4.980056443087687e-16	1.329052341177968e-17	5.46086643276045e-16	9.76039896855812e-18	6.207403034956411e-16	2.3325638866673467e-18	1.3692661498516528e-16	1.5303749927358557e-17
53414.63659999062	3.885687603124011e-16	1.603833531289788e-17	5.533338813364531e-16	2.6664722253206596e-18	4.976788291305925e-16	1.2803417111448913e-17	5.454690822366139e-16	9.618832718018627e-18	6.203297824947313e-16	2.328423135916482e-18	1.3683783345308993e-16	1.5292660354136664e-17
53414.68659999062	3.883016511066555e-16	1.597139205982348e-17	5.529806266906169e-16	2.652979524300919e-18	4.973646211504434e-16	1.2289441412256645e-17	5.44863473702242e-16	9.468532231665845e-18	6.199200963692351e-16	2.3154100382738503e-18	1.3674917380976147e-16	1.4975072789499807e-17
53414.736599990625	3.8803643684648287e-16	1.5540312897611366e-17	5.526271249176015e-16	2.6213203545973972e-18	4.970632273203421e-16	1.175744475412693e-17	5.44270827817909e-16	9.311455762300158e-18	6.195113350770517e-16	2.2941725644276083e-18	1.3666062730010124e-16	1.4355553709732188e-17
53414.78659999063	3.877734132779696e-16	1.474975196966901e-17	5.522731720777334e-16	2.5737562592302622e-18	4.967748547187809e-16	1.1218119478207792e-17	5.436921548208899e-16	9.149804604226536e-18	6.191035885747988e-16	2.265927972384826e-18	1.3657218362340998e-16	1.3443658688506576e-17
53414.83659999063	3.8751287216205967e-16	1.3608713737713764e-17	5.519185642290386e-16	2.5137672388282087e-18	4.964997105537185e-16	1.0684313581305137e-17	5.431284650480696e-16	8.986027026691944e-18	6.186969468231208e-16	2.2324806657127206e-18	1.3648383093219575e-16	1.2255269601152663e-17
53414.886599990634	3.872551013400965e-16	1.2131278679095216e-17	5.515630974353496e-16	2.4462014979766836e-18	4.962380021642456e-16	1.0171297686402524e-17	5.425807689439974e-16	8.822815551086828e-18	6.182914997782693e-16	2.1962342514723104e-18	1.3639555583063786e-16	1.0815633728267453e-17
53414.93659999064	3.870003847984945e-16	1.033836573092759e-17	5.512065677466945e-16	2.377413895184057e-18	4.9598993702318e-16	9.69686321219424e-18	5.420500770687801e-16	8.66309427677092e-18	6.178873374038168e-16	2.1601806055478733e-18	1.3630734337273802e-16	9.166671355491641e-18
53414.98659999064	3.8674900273255314e-16	8.26264653044693e-18	5.508487712252625e-16	2.3152964168203997e-18	4.957557227395749e-16	9.281041667242857e-18	5.415374001056229e-16	8.509992308415031e-18	6.174845496585773e-16	2.127839957032474e-18	1.362191770601299e-16	7.386684594189233e-18
