time,logL_BVRI,logL_BVRI_err
54145.05,-1.951112149168122,0.00019322245136758556
54145.25,-0.7261547168335016,0.0006868486307916823
54145.55,-0.32763616938401396,0.0005648610407381866
54146.72,0.32071377758989345,0.00023666260582514616
54148.4,0.7589307217357776,0.00014646039091216256
54150.07,0.9977977517794435,5.649980445295912e-05
54152.06,1.1899942611112808,0.0002229435839972196
54154.05,1.3880025239881637,9.221979457375286e-05
54156.04,1.510878637430266,5.372778979757531e-05
54158.36,1.6196331308529714,8.853308987127732e-05
54160.69,1.6867095466162854,8.017130404712442e-05
54163.01,1.7231031134921067,3.509133125991622e-05
54165.33,1.7272101387336896,7.01097619773238e-05
54167.66,1.6846677373691838,9.876878134591069e-05
54169.98,1.6105039917151316,3.133572476960391e-05
54172.96,1.4996522330693591,2.0055118745908373e-07
54175.45,1.4246337702699747,0.0001416303442250512
54177.94,1.3769903862276964,2.856335886749105e-05
54179.91,1.3391325746232359,9.885859750300686e-05
54181.88,1.3091526426811972,0.00010647466013428977
54183.85,1.2786380823866261,0.00010456123147787939
54185.82,1.2601716933903877,8.395854417866093e-05
54187.79,1.2410688320654928,0.00011892856813516799
54189.76,1.224160400685434,5.916705275332485e-05
54191.73,1.2080835189504828,0.00010223272520036691
54193.7,1.191206994690121,6.264862486183582e-05
54195.67,1.228604354384344,2.5923599239223606e-05
54197.64,1.2145190065766,0.0
54199.61,1.198455946232037,0.0
54201.58,1.1818028902483924,0.0
54203.55,1.1662618214835718,0.0
54205.52,1.1496617933567754,0.0
54207.49,1.1318812728570653,0.0
54209.46,1.1144023872613498,0.0
54211.43,1.0956489614707194,0.0
54213.4,1.0763299444597392,0.0
54215.37,1.0561878195968337,0.0
54217.34,1.035179867629426,0.0
54219.31,1.014660875531183,0.0
54221.28,0.9940948000782244,0.0
54223.25,0.9743969897336012,0.0
54225.22,0.9550175233011371,0.0
54227.19,0.9353444501039724,0.0
54229.16,0.9160295860871315,0.0
54231.13,0.8960322109284456,0.0
54233.1,0.8763576142291137,0.0
54235.07,0.8568344832843567,0.0
54237.04,0.8372761926463623,0.0
54239.01,0.8185965430727821,0.0
54240.98,0.7996909551601478,0.0
