MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
50945.46442238188	1.7110411576805963e-14	7.405049000451803e-16	4.041290025719118e-15	1.7518262257165977e-16	9.097541023215444e-15	3.9898928602312635e-16	1.3412465296557518e-14	7.790530424982088e-16	1.508753473972979e-14	5.523534302250543e-16
50945.514422381886	1.7088114419417557e-14	7.410513368756234e-16	4.043433681288115e-15	1.7554156658758792e-16	9.102301449812484e-15	3.9972778662098905e-16	1.3383600081765618e-14	7.787302856273686e-16	1.5087805011316086e-14	5.523644662906424e-16
50945.56442238189	1.7065366759716163e-14	7.415308800013073e-16	4.045523120368579e-15	1.7588774376600956e-16	9.106880490152873e-15	4.004320992936111e-16	1.3354303087555275e-14	7.783300358876773e-16	1.5087689533187705e-14	5.523348753800919e-16
50945.61442238189	1.7042172165535547e-14	7.419426495366897e-16	4.047558475794907e-15	1.7622096587814904e-16	9.111278769385334e-15	4.011021531571082e-16	1.332457832727106e-14	7.778510410357976e-16	1.5087188970806738e-14	5.522647954536672e-16
50945.664422381895	1.7018534197293224e-14	7.42285822093385e-16	4.049539879769781e-15	1.7654105495504059e-16	9.115496908174347e-15	4.0173793568545053e-16	1.3294429802803186e-14	7.772921325806454e-16	1.5086303981620457e-14	5.521544236439768e-16
50945.7144223819	1.699445640804384e-14	7.425596306786157e-16	4.051467463865432e-15	1.7684784320919552e-16	9.119535522712954e-15	4.0233949181522844e-16	1.3263861504682221e-14	7.766522262701737e-16	1.5085035215073128e-14	5.520040158493411e-16
50945.7644223819	1.69699423435328e-14	7.427633645890996e-16	4.053341359024899e-15	1.7714117295678194e-16	9.123395224733e-15	4.0290692298825233e-16	1.3232877412173623e-14	7.759303225412717e-16	1.508338331261712e-14	5.518138862817691e-16
50945.8144223819	1.6944995542248072e-14	7.428963693033165e-16	4.055161695563222e-15	1.774208965404161e-16	9.12707662151749e-15	4.0344038613153995e-16	1.3201481493372557e-14	7.751255069385627e-16	1.508134890772508e-14	5.515844069678196e-16
50945.86442238191	1.6919619535474104e-14	7.429580463738642e-16	4.056928603168764e-15	1.7768687625287023e-16	9.130580315912663e-15	4.039400925722347e-16	1.3169677705297728e-14	7.742369505065864e-16	1.5078932625900535e-14	5.513160071999654e-16
50945.91442238191	1.689381784734385e-14	7.429478533201669e-16	4.058642210904388e-15	1.7793898426185679e-16	9.133906906338873e-15	4.0440630688580525e-16	1.3137469993985732e-14	7.732639101596419e-16	1.5076135084689184e-14	5.510091729366354e-16
50945.96442238191	1.6867593994891715e-14	7.428653035248016e-16	4.060302647208691e-15	1.781771025359098e-16	9.13705698680228e-15	4.0483934567483935e-16	1.310486229458472e-14	7.722057290334419e-16	1.5072956893690934e-14	5.506644461475149e-16
50946.014422381915	1.684095148810637e-14	7.427099661335138e-16	4.061910039897241e-15	1.7840112277163796e-16	9.140031146907355e-15	4.05239576275594e-16	1.307185853144813e-14	7.710618368220653e-16	1.506939865456992e-14	5.502824241019614e-16
50946.06442238192	1.6813893829982943e-14	7.424814659601453e-16	4.063464516163816e-15	1.786109463223632e-16	9.14282997186643e-15	4.0560741538911113e-16	1.3038462618228183e-14	7.698317501036603e-16	1.5065460961066097e-14	5.498637585961962e-16
50946.11442238192	1.678642451657539e-14	7.421794833979374e-16	4.064966202581551e-15	1.7880648412819824e-16	9.145454042512246e-15	4.059433276335288e-16	1.3004678457969044e-14	7.685150726577861e-16	1.5061144399005493e-14	5.494091551168399e-16
50946.164422381924	1.675854703704953e-14	7.418037543373318e-16	4.066415225104245e-15	1.7898765664771833e-16	9.147903935309552e-15	4.0624782401361073e-16	1.2970509943199997e-14	7.671114957769785e-16	1.5056449546311502e-14	5.489193719356104e-16
50946.21442238193	1.6730264873734316e-14	7.413540700916939e-16	4.067811709067499e-15	1.79154393791182e-16	9.15018022236508e-15	4.06521460303326e-16	1.2935960956028312e-14	7.656207985747276e-16	1.505137697301488e-14	5.483952191323003e-16
50946.26442238193	1.670158150217492e-14	7.408302773310673e-16	4.0691557791899274e-15	1.793066348554113e-16	9.152283471439578e-15	4.067648353374753e-16	1.2901035368231806e-14	7.640428482920673e-16	1.5045927241264545e-14	5.47837557540704e-16
50946.31442238193	1.6672500391184483e-14	7.402322780242998e-16	4.070447559574359e-15	1.794443284602093e-16	9.154214245958417e-15	4.069785892075033e-16	1.2865737041351627e-14	7.623776006039528e-16	1.504010090533818e-14	5.472472976128722e-16
50946.364422381936	1.6643025002896092e-14	7.395600293904215e-16	4.071687173709054e-15	1.7956743248644833e-16	9.155973105022379e-15	4.0716340135669637e-16	1.283006982678437e-14	7.60625099927004e-16	1.503389851165187e-14	5.466253981972281e-16
50946.41442238194	1.66131587928149e-14	7.388135438587825e-16	4.0728747444688404e-15	1.7967591401575705e-16	9.157560603419469e-15	4.073199885699777e-16	1.2794037565874389e-14	7.587854797292273e-16	1.5027320598770765e-14	5.459728652246407e-16
50946.46442238194	1.658290520987007e-14	7.379928890386486e-16	4.0740103941163354e-15	1.797697492717549e-16	9.158977293250104e-15	4.074490970307104e-16	1.2757644090005481e-14	7.568589628422952e-16	1.5020367704829614e-14	5.452907466026205e-16
50946.514422381944	1.6552267696466375e-14	7.370981876974633e-16	4.075094244303109e-15	1.7984892356275048e-16	9.160223859803458e-15	4.0755101041200913e-16	1.2720893220693044e-14	7.548458617766968e-16	1.5013040990967466e-14	5.445798199363888e-16
50946.56442238195	1.652124968853638e-14	7.361296177483241e-16	4.076126416070851e-15	1.7991343122596952e-16	9.161301224522789e-15	4.0762517806487796e-16	1.2683788769675419e-14	7.527465790391498e-16	1.5005342713741556e-14	5.438403563142596e-16
50946.61442238195	1.6489854615591377e-14	7.350874122459252e-16	4.0771070298525456e-15	1.7996327557312056e-16	9.162210328834474e-15	4.076709958908736e-16	1.2646334539005438e-14	7.50561607451875e-16	1.499727523318379e-14	5.430726154063974e-16
50946.66442238195	1.645808590077396e-14	7.339718593904513e-16	4.078036205473633e-15	1.79998468837185e-16	9.162952109924089e-15	4.076878956344917e-16	1.2608534321141732e-14	7.482915304727337e-16	1.4988840901599824e-14	5.422769016185025e-16
50946.714422381956	1.6425946960908705e-14	7.327833025395777e-16	4.078914062153159e-15	1.8001903212050361e-16	9.163527500754018e-15	4.0767534666372924e-16	1.2570391899039623e-14	7.459370225144325e-16	1.4980042063610564e-14	5.414535646902834e-16
50946.76442238196	1.639344120655411e-14	7.315221402264175e-16	4.079740718504958e-15	1.8002499534381384e-16	9.163937430081568e-15	4.076328576374774e-16	1.2531911046242185e-14	7.434988492608591e-16	1.4970881056194832e-14	5.406030001991885e-16
50946.81442238196	1.6360572042053793e-14	7.301888261840686e-16	4.080516292538747e-15	1.8001639719632604e-16	9.164182822478522e-15	4.0755997806468657e-16	1.2493095526971082e-14	7.409778679787649e-16	1.496136020873104e-14	5.397256499692386e-16
50946.864422381965	1.632734286558783e-14	7.287838693750288e-16	4.081240901661327e-15	1.799932850864967e-16	9.16426459834834e-15	4.0745629975952625e-16	1.2453949096216914e-14	7.38375027820529e-16	1.4951481843040043e-14	5.38822002382138e-16
50946.91442238197	1.629375706922401e-14	7.27307834024256e-16	4.0819146626776574e-15	1.7995571509350852e-16	9.164183673945428e-15	4.0732145819625723e-16	1.2414475499829841e-14	7.356913701159824e-16	1.4941248273425993e-14	5.37892592588822e-16
50946.96442238197	1.6259818038969204e-14	7.257613396548831e-16	4.082537691792086e-15	1.7990375191926305e-16	9.16394096139167e-15	4.0715513376776114e-16	1.2374678474609619e-14	7.329280286480667e-16	1.493066180671908e-14	5.369380026193862e-16
50947.01442238197	1.622552915482015e-14	7.241450611246361e-16	4.083110104609379e-15	1.7983746884054424e-16	9.163537368696909e-15	4.069570529511239e-16	1.2334561748395965e-14	7.300862299083562e-16	1.4919724742316336e-14	5.359588613880926e-16
50947.064422381976	1.6190893790814524e-14	7.224597286618232e-16	4.083632016135895e-15	1.797569476613941e-16	9.162973799774496e-15	4.067269893831177e-16	1.2294129040158093e-14	7.271672933266125e-16	1.490843937222492e-14	5.349558445906314e-16
50947.11442238198	1.615591531508231e-14	7.207061278987777e-16	4.084103540780697e-15	1.7966227866536228e-16	9.162251154461235e-15	4.0646476484861417e-16	1.2253384060084868e-14	7.241726314685453e-16	1.4896807981101327e-14	5.339296744900706e-16
50947.16442238198	1.6120597089896173e-14	7.188850999008324e-16	4.0845247923566915e-15	1.795535605673409e-16	9.161370328534232e-15	4.061702501840509e-16	1.2212330509674227e-14	7.211037501952126e-16	1.4884832846294182e-14	5.328811195876311e-16
50947.214422381985	1.6084942471722542e-14	7.169975411877034e-16	4.084895884081687e-15	1.7943090046499746e-16	9.160332213729139e-15	4.0584336609796934e-16	1.217097208182252e-14	7.179622487760141e-16	1.4872516237886082e-14	5.318109941746517e-16
50947.26442238199	1.604895481127247e-14	7.150444037467762e-16	4.085216928579549e-15	1.7929441378914105e-16	9.15913769775736e-15	4.054840839105471e-16	1.2129312460913982e-14	7.147498199471224e-16	1.4859860418732827e-14	5.307201577601396e-16
50947.31442238199	1.60126374535522e-14	7.1302669503354e-16	4.0854880378812754e-15	1.7914422425330498e-16	9.157787664325253e-15	4.0509242621299503e-16	1.2087355322909843e-14	7.11468249905927e-16	1.484686764450669e-14	5.296095143704467e-16
50947.364422381994	1.5975993737913763e-14	7.10945477956927e-16	4.085709323426102e-15	1.7898046380167763e-16	9.156282993149616e-15	4.0466846744775577e-16	1.2045104335437103e-14	7.081194182313457e-16	1.483354016373579e-14	5.284800117150771e-16
50947.414422382	1.5939026998105848e-14	7.088018708471331e-16	4.085880896062596e-15	1.7880327255552081e-16	9.154624559977118e-15	4.0421233441021513e-16	1.2002563157877695e-14	7.047052977181983e-16	1.4819880217846173e-14	5.273326402134934e-16
50947.464422382	1.590174056232371e-14	7.065970474011572e-16	4.086002866049747e-15	1.786127987575371e-16	9.152813236600998e-15	4.0372420667135025e-16	1.1959735441456878e-14	7.012279541138209e-16	1.480589006595309e-14	5.261683762274032e-16
50947.514422382	1.586413775326026e-14	7.043322366030471e-16	4.086075343058019e-15	1.7840919871391592e-16	9.15084989087861e-15	4.0320431692148347e-16	1.1916624829331903e-14	6.976895457427687e-16	1.4791572226282795e-14	5.24987638383579e-16
50947.564422382005	1.5826221888156067e-14	7.020087226144848e-16	4.086098436170489e-15	1.7819263673371066e-16	9.148735386748907e-15	4.0265295123370165e-16	1.1873234956680352e-14	6.940923230051667e-16	1.4776929372050177e-14	5.237905222013235e-16
50947.61442238201	1.5787996278849947e-14	6.996278446317306e-16	4.0860722538838724e-15	1.7796328506511318e-16	9.14647058425022e-15	4.020704492461752e-16	1.1829569450788508e-14	6.904386277322442e-16	1.4761964171837736e-14	5.22577160452674e-16
50947.66442238201	1.5749464231828655e-14	6.971909967032606e-16	4.085996904109609e-15	1.7772132382835695e-16	9.144056339536227e-15	4.014572042607839e-16	1.178563193113928e-14	6.867308923818826e-16	1.4746679287350147e-14	5.213477296425365e-16
50947.714422382014	1.5710629048277843e-14	6.946996275038702e-16	4.085872494174922e-15	1.7746694094464327e-16	9.141493504894418e-15	4.008136632566912e-16	1.1741426009500277e-14	6.829716390550797e-16	1.4731077373462485e-14	5.201024512084285e-16
50947.76442238202	1.5671494024131795e-14	6.921552400593005e-16	4.085699130823879e-15	1.7720033206088076e-16	9.138782928763337e-15	4.0014032681524617e-16	1.1696955290011479e-14	6.791634783126302e-16	1.471516107826851e-14	5.188415925954672e-16
50947.81442238202	1.5632062450123326e-14	6.895593914158909e-16	4.085476920218439e-15	1.769217004695771e-16	9.135925455748381e-15	3.99437748953519e-16	1.1652223369273085e-14	6.753091077708443e-16	1.469893304312894e-14	5.175654682053588e-16
50947.86442238202	1.5592337611834215e-14	6.869136922480679e-16	4.085205967939565e-15	1.7663125702354334e-16	9.132921926640274e-15	3.987065368623998e-16	1.1607233836432967e-14	6.714113104518094e-16	1.46823959027193e-14	5.162744402160638e-16
50947.914422382026	1.5552322789744608e-14	6.842198063980476e-16	4.084886378988161e-15	1.7632922004484984e-16	9.129773178430731e-15	3.979473505451693e-16	1.1561990273274162e-14	6.674729528634576e-16	1.4665552285078612e-14	5.149689192707096e-16
50947.96442238203	1.5512021259283636e-14	6.814794503399328e-16	4.084518257786213e-15	1.7601581522755628e-16	9.126480044330658e-15	3.9716090235176265e-16	1.1516496254301997e-14	6.634969827826793e-16	1.4648404811656164e-14	5.136493650311514e-16
50948.01442238203	1.5471436290878716e-14	6.78694392560715e-16	4.084101708177762e-15	1.7569127553353786e-16	9.123043353786358e-15	3.9634795640319156e-16	1.1470755346831291e-14	6.59486426712241e-16	1.4630956097360135e-14	5.123162865941338e-16
50948.064422382035	1.5430571150005282e-14	6.758664528496404e-16	4.083636833429983e-15	1.7535584108102914e-16	9.119463932495836e-15	3.9550932790087373e-16	1.1424771111073388e-14	6.554443869818993e-16	1.4613208750605878e-14	5.109702427654371e-16
50948.11442238204	1.5389429097237043e-14	6.729975014886847e-16	4.0831237362341746e-15	1.7500975902515202e-16	9.115742602426239e-15	3.9464588231404607e-16	1.137854710022308e-14	6.51374038461135e-16	1.459516537336144e-14	5.096118421883944e-16
50948.16442238204	1.5348013388294948e-14	6.70089458332976e-16	4.082562518706823e-15	1.7465328342984957e-16	9.111880181830772e-15	3.937585344388851e-16	1.1332086860545214e-14	6.47278624849992e-16	1.457682856119762e-14	5.082417433211496e-16
50948.21442238204	1.5306327274097432e-14	6.671442917733775e-16	4.0819532823905706e-15	1.7428667513052835e-16	9.10787748526403e-15	3.9284824732192144e-16	1.1285393931461434e-14	6.431614545127543e-16	1.4558200903333876e-14	5.068606542593414e-16
50948.264422382046	1.526437400080965e-14	6.641640175702908e-16	4.081296128255289e-15	1.7391020158682856e-16	9.103735323599982e-15	3.919160310398942e-16	1.1238471845636598e-14	6.390258958174894e-16	1.453928498268581e-14	5.054693323968335e-16
50948.31442238205	1.522215680989268e-14	6.61150697547813e-16	4.080591156699041e-15	1.7352413672481104e-16	9.099454504047509e-15	3.909629413282235e-16	1.1191324129065282e-14	6.348753719430659e-16	1.4520083375913153e-14	5.040685839207977e-16
50948.36442238205	1.5179678938153834e-14	6.581064381377349e-16	4.079838467549125e-15	1.7312876076767547e-16	9.09503583016724e-15	3.8999007804915545e-16	1.1143954301157805e-14	6.307133551145913e-16	1.4500598653466014e-14	5.026592631327175e-16
50948.414422382055	1.5136943617795058e-14	6.5503338876137e-16	4.079038162070357e-15	1.7272435485559194e-16	9.090480101887849e-15	3.88998583490701e-16	1.109636587482663e-14	6.265433602256091e-16	1.448083337963275e-14	5.012422715915045e-16
50948.46442238206	1.5093954116630718e-14	6.519335379270788e-16	4.0781903897317266e-15	1.7231107975811004e-16	9.085788084133238e-15	3.879894688824144e-16	1.104856254644438e-14	6.223684102692472e-16	1.4460790136131892e-14	4.998184358303696e-16
50948.51442238206	1.5050713923039838e-14	6.488077815992844e-16	4.077295349700164e-15	1.7188897204823746e-16	9.08096036234844e-15	3.869628231665638e-16	1.1000549069969398e-14	6.181886028699483e-16	1.4440471630545994e-14	4.983879485467217e-16
50948.564422382064	1.5007226599294018e-14	6.45656662702987e-16	4.076353242883139e-15	1.7145806856830979e-16	9.075997457167505e-15	3.859184412919814e-16	1.0952330563488821e-14	6.140030415539345e-16	1.4419880610363268e-14	4.9695081250654e-16
50948.61442238207	1.4963495703346138e-14	6.424807672361345e-16	4.0753642696248746e-15	1.7101841267799008e-16	9.070899885585296e-15	3.8485616118448945e-16	1.0903912139380947e-14	6.098108720071678e-16	1.439901981715048e-14	4.955070785125771e-16
50948.66442238207	1.4919524788804358e-14	6.392807269194646e-16	4.074328629708297e-15	1.7057005452393637e-16	9.065668161030696e-15	3.8377586659374368e-16	1.0855298904061568e-14	6.056112913905335e-16	1.4377891986557686e-14	4.940568472455792e-16
50948.71442238207	1.4875317404987017e-14	6.360572213619142e-16	4.073246522357028e-15	1.7011305130308488e-16	9.060302793376275e-15	3.826774894792248e-16	1.080649595810646e-14	6.014035564268102e-16	1.4356499848366735e-14	4.92600270706875e-16
50948.764422382075	1.483087709697615e-14	6.328109801398954e-16	4.072118146237422e-15	1.6964746751984759e-16	9.054804288950401e-15	3.8156101227582525e-16	1.0757508396373903e-14	5.971869913003881e-16	1.433484612654256e-14	4.911375535013629e-16
50948.81442238208	1.478620740567153e-14	6.295427847867112e-16	4.0709436994604775e-15	1.6917337523717932e-16	9.049173150546093e-15	3.804264700391178e-16	1.0708341308126326e-14	5.929609953661718e-16	1.4312933539282127e-14	4.896689539557242e-16
50948.86442238208	1.474131186784504e-14	6.262534706883325e-16	4.069723379583897e-15	1.6869085432165186e-16	9.043409877432884e-15	3.7927395247055984e-16	1.0658999777152874e-14	5.887250506638298e-16	1.4290764799065654e-14	4.881947850686489e-16
50948.914422382084	1.469619401619371e-14	6.229439288817646e-16	4.0684573836140025e-15	1.6819999268247477e-16	9.037514965366502e-15	3.7810360582205096e-16	1.0609488881891156e-14	5.844787292333879e-16	1.4268342612705685e-14	4.867154152890218e-16
50948.96442238209	1.4650857379394435e-14	6.196151077503821e-16	4.067145908007732e-15	1.677008865046261e-16	9.031488906599991e-15	3.76915634678664e-16	1.0559813695549146e-14	5.802217002281677e-16	1.4245669681396138e-14	4.85231269116949e-16
50949.01442238209	1.4605305482157273e-14	6.162680146113469e-16	4.065789148674617e-15	1.6719364047590627e-16	9.025332189893243e-15	3.757103036183188e-16	1.0509979286226897e-14	5.759537368199419e-16	1.4222748700763193e-14	4.837428275221291e-16
50949.06442238209	1.4559541845279335e-14	6.129037171886994e-16	4.064387300978735e-15	1.666783680080383e-16	9.019045300523855e-15	3.7448793874597885e-16	1.0459990717038378e-14	5.716747228905281e-16	1.4199582360914736e-14	4.822506281754079e-16
50949.114422382096	1.451356998569863e-14	6.095233449647904e-16	4.0629405597406505e-15	1.6615519145146285e-16	9.012628720297285e-15	3.732489290999866e-16	1.0409853046232867e-14	5.673846595034102e-16	1.4176173346488534e-14	4.807552654855244e-16
50949.1644223821	1.4467393416547165e-14	6.06128090403397e-16	4.0614491192394394e-15	1.6562424230400738e-16	9.006082927556594e-15	3.7199372792678654e-16	1.0359571327316542e-14	5.630836711471323e-16	1.4152524336703633e-14	4.792573904359532e-16
50949.2144223821	1.442101564720542e-14	6.027192100348715e-16	4.059913173214517e-15	1.6508566141312138e-16	8.999408397193492e-15	3.7072285381998504e-16	1.0309150609173934e-14	5.587720117411582e-16	1.4128638005408214e-14	4.777577102142418e-16
50949.264422382104	1.4374440183355172e-14	5.992980253950243e-16	4.0583329148677215e-15	1.6453959917136754e-16	8.992605600657494e-15	3.6943689171890515e-16	1.025859593618909e-14	5.544500703929984e-16	1.410451702112924e-14	4.762569876267892e-16
50949.31442238211	1.4327670527033718e-14	5.958659238060635e-16	4.0567085368651716e-15	1.6398621570522776e-16	8.985675005965853e-15	3.681364937608628e-16	1.0207912348367039e-14	5.501183768932493e-16	1.4080164047122192e-14	4.747560402905606e-16
50949.36442238211	1.4280710176686294e-14	5.924243589906384e-16	4.0550402313392165e-15	1.6342568105658574e-16	8.978617077715337e-15	3.6682237998047814e-16	1.0157104881454615e-14	5.457776069325849e-16	1.4055581741419509e-14	4.732557395942021e-16
50949.41442238211	1.4233562627220755e-14	5.889748515043945e-16	4.053328189890404e-15	1.62858175356804e-16	8.971432277089095e-15	3.654953388486621e-16	1.0106178567061932e-14	5.41428587022562e-16	1.4030772758467386e-14	4.717570053114747e-16
50949.464422382116	1.418623137006029e-14	5.855189889755733e-16	4.051572603589365e-15	1.6228388899295034e-16	8.964121061869209e-15	3.641562276428473e-16	1.0055138432783049e-14	5.37072299098328e-16	1.400573988271429e-14	4.702604585773444e-16
50949.51442238212	1.413871989319666e-14	5.820584261367068e-16	4.0497736629787755e-15	1.6170302276560867e-16	8.956683886445222e-15	3.628059726390113e-16	1.000398950231698e-14	5.327098847780471e-16	1.3980486129850184e-14	4.68766159607752e-16
50949.56442238212	1.4091031681244017e-14	5.785948846329713e-16	4.047931558075259e-15	1.6111578803794048e-16	8.94912120182356e-15	3.614455691154617e-16	9.952736795588656e-15	5.283426492505369e-16	1.3955014534376297e-14	4.672741588539197e-16
50949.614422382125	1.4043170215491828e-14	5.75130152591956e-16	4.046046478371301e-15	1.6052240687540153e-16	8.941433455638554e-15	3.6007608115676935e-16	9.901385328869549e-15	5.23972064756953e-16	1.392932812583171e-14	4.657845601082757e-16
50949.66442238213	1.3995138973958294e-14	5.716660839354093e-16	4.044118612837204e-15	1.5992311217536557e-16	8.933621092160785e-15	3.586986412457116e-16	9.849940114898418e-15	5.195997736291326e-16	1.3903429928848765e-14	4.642975217290519e-16
50949.71442238213	1.39469414314434e-14	5.68204597416784e-16	4.042148149922914e-15	1.5931814778617375e-16	8.925684552307212e-15	3.573144496301469e-16	9.798406163001997e-15	5.15227590841089e-16	1.387732296320898e-14	4.628132576435261e-16
50949.76442238213	1.3898581059582126e-14	5.647476753632393e-16	4.040135277560018e-15	1.5870776861464961e-16	8.917624273650634e-15	3.55924773450214e-16	9.746788479215439e-15	5.108575060250249e-16	1.385101024389947e-14	4.613320381239496e-16
50949.81442238214	1.3850061326897554e-14	5.612973621020801e-16	4.038080183163576e-15	1.5809224072152752e-16	8.909440690429099e-15	3.5453094561119803e-16	9.695092066403066e-15	5.064916848965301e-16	1.3824494781166834e-14	4.598541903300608e-16
50949.86442238214	1.380138569885439e-14	5.57855762050253e-16	4.035983053634063e-15	1.5747184140347113e-16	8.901134233555467e-15	3.531343633856401e-16	9.643321924378464e-15	5.021324700289039e-16	1.3797779580573747e-14	4.583800986111049e-16
50949.91442238214	1.3752557637911194e-14	5.544250374446511e-16	4.033844075359243e-15	1.5684685926122518e-16	8.892705330626229e-15	3.517364867281793e-16	9.591483050025216e-15	4.977823809075322e-16	1.3770867643054502e-14	4.569102045613045e-16
50949.964422382145	1.3703580603573967e-14	5.51007405688734e-16	4.031663434216034e-15	1.5621759425233466e-16	8.884154405931889e-15	3.5033883628534772e-16	9.539580437416868e-15	4.934441131901667e-16	1.3743761964968944e-14	4.554450068204798e-16
50950.01442238215	1.3654458052449233e-14	5.47605136293359e-16	4.029441315572457e-15	1.5558435772776284e-16	8.875481880465365e-15	3.489429910823481e-16	9.487619077937676e-15	4.891205370909526e-16	1.371646553815975e-14	4.539850606129539e-16
50950.06442238215	1.3605193438296493e-14	5.442205473851516e-16	4.027177904289455e-15	1.549474724506995e-16	8.866688171930724e-15	3.4755058586791235e-16	9.435603960402335e-15	4.848146947981575e-16	1.3688981350005522e-14	4.525309770151749e-16
50950.114422382154	1.355579021208173e-14	5.408560017601505e-16	4.0248733847227916e-15	1.543072725967672e-16	8.8577736947537e-15	3.461633080985431e-16	9.383540071176504e-15	4.80529796829443e-16	1.3661312383477666e-14	4.510834219450699e-16
50950.16442238216	1.3506251822029637e-14	5.375139024547228e-16	4.022527940724933e-15	1.5366410373372934e-16	8.84873886009001e-15	3.4478289454270037e-16	9.331432394296648e-15	4.762692172197586e-16	1.3633461617194428e-14	4.496431148633309e-16
50950.21442238216	1.345658171367698e-14	5.341966878108739e-16	4.020141755646909e-15	1.5301832277953316e-16	8.839584075834373e-15	3.434111274859547e-16	9.279285911590383e-15	4.720364874313279e-16	1.360543202547596e-14	4.482108271774688e-16
50950.26442238216	1.3406783329925467e-14	5.309068260110467e-16	4.017715012340185e-15	1.523702979371034e-16	8.830309746629113e-15	3.4204983051834816e-16	9.227105602796283e-15	4.678352888675065e-16	1.3577226578399541e-14	4.467873803394393e-16
50950.314422382166	1.3356860142685445e-14	5.276467409610993e-16	4.015247893158501e-15	1.5172040860388738e-16	8.82091627387427e-15	3.407008638854089e-16	9.174896445684136e-15	4.636694438674991e-16	1.3548848241854739e-14	4.453736436273359e-16
50950.36442238217	1.3306816388930839e-14	5.244172199851767e-16	4.012740579957745e-15	1.5106904522591269e-16	8.811404066354273e-15	3.3936606802002756e-16	9.122663416174496e-15	4.595429050540728e-16	1.3520299979590054e-14	4.4397049027765202e-16
50950.41442238217	1.325665709424848e-14	5.212173628277415e-16	4.010193250359769e-15	1.504165553508597e-16	8.801773787641576e-15	3.380460619191305e-16	9.070411503246034e-15	4.554596452492594e-16	1.3491584799685662e-14	4.4257783233080874e-16
50950.464422382174	1.3206387318126315e-14	5.180462140362011e-16	4.007606069998152e-15	1.4976313197060444e-16	8.792026364005474e-15	3.3674020473462033e-16	9.018146053558651e-15	4.514213697990946e-16	1.346270575609176e-14	4.411945908266354e-16
50950.51442238218	1.3156012117739542e-14	5.149028471981826e-16	4.004979201814402e-15	1.4910894762024754e-16	8.782162730722247e-15	3.354478277309674e-16	8.965872782574684e-15	4.474274434968321e-16	1.343366590107989e-14	4.398196874991242e-16
50950.56442238218	1.3105536548027241e-14	5.117863707295866e-16	4.0023128082612595e-15	1.4845418646917136e-16	8.772183819895206e-15	3.34168298444513e-16	8.913597421398973e-15	4.4347723630223227e-16	1.3404468283011937e-14	4.38452096884299e-16
50950.61442238218	1.3054965661768176e-14	5.086959334212734e-16	3.9996070513042435e-15	1.477990447067019e-16	8.762090560475175e-15	3.329010255800975e-16	8.861325699929776e-15	4.395702491265824e-16	1.3375115946395994e-14	4.370908507153731e-16
50950.664422382186	1.3004304509657512e-14	5.056307297298996e-16	3.996862092423423e-15	1.4714373090997337e-16	8.751883878280625e-15	3.316454636418113e-16	8.80906334699561e-15	4.3570612657029497e-16	1.3345611931942825e-14	4.3573504207388644e-16
50950.71442238219	1.2953558140382826e-14	5.025900048002842e-16	3.9940780926150305e-15	1.4648846639261002e-16	8.741564696014413e-15	3.3040111728997037e-16	8.756816090492245e-15	4.318846687115735e-16	1.3315959276621517e-14	4.3438382929304265e-16
50950.76442238219	1.2902731600700718e-14	4.99573059203692e-16	3.991255212393087e-15	1.458334855333898e-16	8.731133933286952e-15	3.291675454168232e-16	8.704589657520038e-15	4.2810584186572716e-16	1.3286161013716612e-14	4.330364396133075e-16
50950.814422382195	1.2851829935512373e-14	4.965792533782216e-16	3.988393611791129e-15	1.4517903608320352e-16	8.720592506631856e-15	3.279443649337096e-16	8.652389774520618e-15	4.2436978823061227e-16	1.3256220172883207e-14	4.316921725877684e-16
50950.8644223822	1.2800858187940467e-14	4.936080117575725e-16	3.985493450363767e-15	1.4452537944917972e-16	8.70994132952706e-15	3.267312542616699e-16	8.600222167414024e-15	4.206768343258226e-16	1.32261397802042e-14	4.3035040323557025e-16
50950.9144223822	1.2749821399404748e-14	4.906588265730895e-16	3.982554887188399e-15	1.4387279095414003e-16	8.699181312413933e-15	3.2552795651874017e-16	8.548092561735538e-15	4.170274981306136e-16	1.3195922858244804e-14	4.29010584942917e-16
50950.9644223822	1.2698724609698448e-14	4.877312613136819e-16	3.979578080866822e-15	1.4322156006992076e-16	8.688313362715697e-15	3.2433428239528597e-16	8.496006682772824e-15	4.134224948159233e-16	1.316557242610993e-14	4.2767225210786163e-16
50951.014422382206	1.2647572857064532e-14	4.848249538288685e-16	3.976563189526857e-15	1.425719906225169e-16	8.677338384856946e-15	3.2315011271034923e-16	8.443970255702702e-15	4.0986274096084626e-16	1.313509149949939e-14	4.26335022528681e-16
50951.06442238221	1.2596371178271542e-14	4.819396190597921e-16	3.973510370823994e-15	1.4192440096737004e-16	8.666257280282508e-15	3.2197540063953057e-16	8.391989005728095e-15	4.063493571358483e-16	1.3104483090763535e-14	4.2499859953196514e-16
50951.11442238221	1.254512460868954e-14	4.790750513797295e-16	3.970419781943014e-15	1.4127912413231602e-16	8.65507094747681e-15	3.208101736062611e-16	8.340068658215066e-15	4.028836687271936e-16	1.3073750208960005e-14	4.2366277383723003e-16
