time,mag,mag_err
56570.05,-18.447616717588964,0.0
56570.25,-18.644459631009845,0.0
56570.55,-18.760331210378403,0.0
56571.04,-19.202493458249723,2.599367725138681e-06
56571.42,-19.230730506800214,4.372824724417418e-06
56571.49,-19.24100421823143,3.152908750466765e-06
56572.5,-19.39832639829315,7.922258985414295e-07
56573.17,-19.4612193480506,6.441754004679957e-07
56573.27,-19.473238503958623,3.660474083016568e-06
56573.52,-19.47917974160616,8.732519559142098e-05
56575.04,-19.329971347608033,3.8936777336854514e-05
56576.2,-19.13802362568447,1.0798368145630526e-06
56577.79,-18.862408090688092,0.000583486226744727
56579.38,-18.589561213965517,3.4241102599257126e-06
56582.05,-18.09522543073683,4.982351443502831e-06
56583.9,-17.74533292050377,0.0006650550626663415
56585.75,-17.418858418670307,0.000726706737191784
56587.6,-17.093962891226987,0.0009245524727789532
56589.45,-16.716540980368684,0.00021708289650372649
56591.34,-16.35938477647343,0.00013191231690520976
56593.54,-16.087048228750444,0.001244644812947615
56595.74,-15.728525924475395,0.0006775730043931539
56597.95,-15.584684940602525,0.0005914032394800118
56600.15,-15.430052666576081,1.1399334861661385e-06
56600.16,-15.421111597823922,1.3618251181556172e-06
56601.67,-15.414952803603024,0.0007004110717204258
56603.18,-15.416831104881169,1.8604185626884108e-06
56605.65,-15.35812885864248,0.0006398101035929423
56608.11,-15.308033876705284,3.2561731860030775e-06
56608.12,-15.307407836681193,3.159078621086148e-06
56610.45,-15.234342494927702,4.9247276239308905e-06
56612.27,-15.12215544437245,0.0007285697934032474
56614.09,-14.988399208533389,0.0007155486794275732
56615.9,-14.832102413439346,0.0006330742127222047
56617.72,-14.662972621182877,0.0007555872573178248
56619.54,-14.567846417539531,1.3550810758551797e-05
56622.2,-14.389248476494764,0.00035836834577346354
56624.37,-14.156051705728698,0.0021939370954365436
56626.54,-13.948713478494943,0.0005564964607946218
56628.47,-13.790052423751696,0.002225607567649872
56630.4,-13.717422872628852,0.0023118661657906933
56632.33,-13.701249589199655,0.002315650143323861
56634.25,-13.729133390922065,0.002209130370076441
56636.18,-13.732453831911046,0.0018167595429803532
56638.11,-13.776949017154536,0.0015270905100413673
56640.04,-13.771725203636183,0.0011848522893218067
56641.97,-13.74975894604081,0.0014615218609321577
56643.9,-13.71049816147298,0.0014590398118091807
56645.83,-13.686129947617417,0.0011231805157067868
56647.75,-13.523235950883723,0.0014538197095318
56649.68,-13.1789874203815,0.0016584468902660094
56651.61,-13.019311348353861,0.0035211106766857643
56653.54,-13.058835916330885,0.001739074538868614
56655.59,-12.518251265625121,0.005511067994224176
56657.63,-12.483909515463868,0.005961216714540571
56659.68,-12.10303186481591,0.005779304140806927
56661.73,-11.986073044011963,0.005358757549553526
56663.77,-12.04478200760883,0.004928593556987196
56665.82,-11.91314390555047,0.003557483582539347
56667.86,-11.927621601491417,0.003044019660901803
56669.91,-11.901647627610089,0.0029180852288322443
56671.96,-11.802844432660912,0.002563270638890333
56674.0,-11.798087820847694,0.002669722355268174
