#wls	flux	fluxerr	mangling_mask
3.499527E+03	4.233597E-16	1.499858E-16	1.089028E+00
3.501268E+03	4.340174E-16	1.396322E-16	1.089018E+00
3.503009E+03	4.434007E-16	1.287417E-16	1.089008E+00
3.504751E+03	4.524462E-16	1.422592E-16	1.088999E+00
3.506492E+03	4.641487E-16	1.418683E-16	1.088988E+00
3.508233E+03	4.781377E-16	1.448795E-16	1.088978E+00
3.509975E+03	4.896981E-16	1.431654E-16	1.088968E+00
3.511716E+03	4.988298E-16	1.438120E-16	1.088958E+00
3.513457E+03	5.078524E-16	1.394476E-16	1.088947E+00
3.515199E+03	5.211870E-16	1.378496E-16	1.088937E+00
3.516940E+03	5.276610E-16	1.337549E-16	1.088926E+00
3.518682E+03	5.341240E-16	1.259585E-16	1.088916E+00
3.520423E+03	5.406413E-16	1.299584E-16	1.088905E+00
3.522164E+03	5.479097E-16	1.345347E-16	1.088894E+00
3.523906E+03	5.503215E-16	1.399992E-16	1.088883E+00
3.525647E+03	5.520145E-16	1.442061E-16	1.088872E+00
3.527388E+03	5.557872E-16	1.447220E-16	1.088861E+00
3.529130E+03	5.594400E-16	1.437094E-16	1.088849E+00
3.530871E+03	5.621127E-16	1.388589E-16	1.088838E+00
3.532613E+03	5.567715E-16	1.379440E-16	1.088827E+00
3.534354E+03	5.508533E-16	1.398234E-16	1.088815E+00
3.536095E+03	5.508583E-16	1.419125E-16	1.088803E+00
3.537837E+03	5.471287E-16	1.437331E-16	1.088792E+00
3.539578E+03	5.375633E-16	1.352546E-16	1.088780E+00
3.541319E+03	5.262233E-16	1.326460E-16	1.088768E+00
3.543061E+03	5.212528E-16	1.326643E-16	1.088756E+00
3.544802E+03	5.189497E-16	1.330357E-16	1.088744E+00
3.546543E+03	5.143603E-16	1.337162E-16	1.088731E+00
3.548285E+03	5.067443E-16	1.377944E-16	1.088719E+00
3.550026E+03	5.000430E-16	1.378207E-16	1.088707E+00
3.551767E+03	4.993513E-16	1.374373E-16	1.088694E+00
3.553509E+03	4.995742E-16	1.242117E-16	1.088681E+00
3.555250E+03	4.959757E-16	1.262703E-16	1.088669E+00
3.556992E+03	4.915173E-16	1.225517E-16	1.088656E+00
3.558733E+03	4.888442E-16	1.220880E-16	1.088643E+00
3.560474E+03	4.812289E-16	1.208216E-16	1.088630E+00
3.562216E+03	4.754207E-16	1.187903E-16	1.088617E+00
