#wls	flux	fluxerr	mangling_mask
3.600794E+03	6.588537E-15	4.036942E-16	1.605159E+00
3.603388E+03	6.649286E-15	4.072090E-16	1.605255E+00
3.605982E+03	6.708916E-15	4.094344E-16	1.605350E+00
3.608575E+03	6.756831E-15	4.121151E-16	1.605444E+00
3.611169E+03	6.802342E-15	4.197539E-16	1.605538E+00
3.613763E+03	6.849461E-15	4.309999E-16	1.605631E+00
3.616357E+03	6.895780E-15	4.346027E-16	1.605724E+00
3.618951E+03	6.939693E-15	4.367020E-16	1.605816E+00
3.621544E+03	6.978631E-15	4.395583E-16	1.605907E+00
3.624138E+03	6.997656E-15	4.483704E-16	1.605998E+00
3.626732E+03	7.004314E-15	4.560579E-16	1.606089E+00
3.629326E+03	7.000691E-15	4.474945E-16	1.606179E+00
3.631920E+03	6.973292E-15	4.404972E-16	1.606268E+00
3.634514E+03	6.920829E-15	4.291801E-16	1.606357E+00
3.637107E+03	6.858718E-15	4.054543E-16	1.606445E+00
3.639701E+03	6.794831E-15	3.697696E-16	1.606533E+00
3.642295E+03	6.719849E-15	3.519963E-16	1.606620E+00
3.644889E+03	6.628950E-15	3.479243E-16	1.606707E+00
3.647483E+03	6.523096E-15	3.530072E-16	1.606793E+00
3.650076E+03	6.407104E-15	3.624812E-16	1.606878E+00
3.652670E+03	6.286438E-15	3.767838E-16	1.606963E+00
3.655264E+03	6.172185E-15	3.965087E-16	1.607047E+00
3.657858E+03	6.072703E-15	4.223566E-16	1.607130E+00
3.660452E+03	5.990245E-15	4.426260E-16	1.607213E+00
3.663045E+03	5.925135E-15	4.493189E-16	1.607296E+00
3.665639E+03	5.886699E-15	4.603705E-16	1.607378E+00
3.668233E+03	5.873333E-15	4.749497E-16	1.607459E+00
3.670827E+03	5.878611E-15	4.743275E-16	1.607539E+00
3.673421E+03	5.908805E-15	4.530681E-16	1.607619E+00
3.676014E+03	5.978711E-15	4.335231E-16	1.607699E+00
3.678608E+03	6.099104E-15	4.186584E-16	1.607778E+00
3.681202E+03	6.266618E-15	4.041655E-16	1.607856E+00
3.683796E+03	6.469198E-15	4.025170E-16	1.607933E+00
3.686390E+03	6.713925E-15	4.127158E-16	1.608010E+00
3.688983E+03	7.007558E-15	4.418382E-16	1.608086E+00
3.691577E+03	7.343029E-15	5.009759E-16	1.608162E+00
3.694171E+03	7.707155E-15	5.667319E-16	1.608237E+00
3.696765E+03	8.095597E-15	6.142928E-16	1.608312E+00
3.699358E+03	8.505302E-15	6.443333E-16	1.608385E+00
3.701952E+03	8.932413E-15	6.614100E-16	1.608458E+00
3.704546E+03	9.374357E-15	6.668131E-16	1.608531E+00
3.707140E+03	9.827114E-15	6.646173E-16	1.608603E+00
3.709734E+03	1.028023E-14	6.593172E-16	1.608674E+00
3.712327E+03	1.072115E-14	6.568489E-16	1.608744E+00
3.714921E+03	1.114972E-14	6.490542E-16	1.608814E+00
3.717515E+03	1.157189E-14	6.331094E-16	1.608883E+00
3.720109E+03	1.198106E-14	6.242533E-16	1.608952E+00
3.722703E+03	1.236033E-14	6.481275E-16	1.609020E+00
3.725296E+03	1.271002E-14	6.830250E-16	1.609087E+00
3.727890E+03	1.303945E-14	7.104413E-16	1.609153E+00
3.730484E+03	1.334928E-14	7.339258E-16	1.609219E+00
3.733078E+03	1.363257E-14	7.609411E-16	1.609284E+00
3.735672E+03	1.389335E-14	7.931163E-16	1.609349E+00
3.738265E+03	1.413402E-14	8.146406E-16	1.609412E+00
3.740859E+03	1.435298E-14	8.116831E-16	1.609475E+00
3.743453E+03	1.454684E-14	7.945515E-16	1.609538E+00
3.746047E+03	1.471866E-14	7.747898E-16	1.609600E+00
3.748641E+03	1.486892E-14	7.573262E-16	1.609660E+00
3.751235E+03	1.499745E-14	7.445204E-16	1.609721E+00
3.753828E+03	1.510409E-14	7.422834E-16	1.609780E+00
3.756422E+03	1.518658E-14	7.490074E-16	1.609839E+00
3.759016E+03	1.524508E-14	7.658235E-16	1.609897E+00
3.761610E+03	1.527863E-14	7.900670E-16	1.609955E+00
3.764204E+03	1.527997E-14	8.127982E-16	1.610011E+00
3.766797E+03	1.525217E-14	8.360187E-16	1.610067E+00
3.769391E+03	1.519795E-14	8.667876E-16	1.610123E+00
3.771985E+03	1.511184E-14	8.891208E-16	1.610177E+00
3.774579E+03	1.497933E-14	8.836266E-16	1.610231E+00
3.777173E+03	1.480898E-14	8.685412E-16	1.610284E+00
3.779766E+03	1.460575E-14	8.514984E-16	1.610336E+00
3.782360E+03	1.436804E-14	8.258590E-16	1.610388E+00
3.784954E+03	1.409472E-14	7.895389E-16	1.610439E+00
3.787548E+03	1.378482E-14	7.595495E-16	1.610489E+00
3.790142E+03	1.343237E-14	7.437317E-16	1.610538E+00
3.792735E+03	1.303238E-14	7.317437E-16	1.610587E+00
3.795329E+03	1.258904E-14	7.254726E-16	1.610634E+00
3.797923E+03	1.210894E-14	7.281419E-16	1.610681E+00
3.800517E+03	1.160030E-14	7.379107E-16	1.610728E+00
3.803111E+03	1.107278E-14	7.471279E-16	1.610773E+00
3.805704E+03	1.053555E-14	7.485644E-16	1.610818E+00
3.808298E+03	9.986054E-15	7.375521E-16	1.610862E+00
3.810892E+03	9.422505E-15	7.105700E-16	1.610905E+00
3.813486E+03	8.851349E-15	6.740970E-16	1.610947E+00
3.816080E+03	8.281127E-15	6.275590E-16	1.610989E+00
3.818673E+03	7.720537E-15	5.621346E-16	1.611030E+00
3.821267E+03	7.182148E-15	4.850209E-16	1.611069E+00
3.823861E+03	6.675790E-15	4.368224E-16	1.611109E+00
3.826455E+03	6.200016E-15	4.098003E-16	1.611147E+00
3.829049E+03	5.753218E-15	3.911781E-16	1.611185E+00
3.831642E+03	5.340232E-15	3.870751E-16	1.611221E+00
3.834236E+03	4.970245E-15	4.098705E-16	1.611257E+00
3.836830E+03	4.647611E-15	4.422037E-16	1.611292E+00
3.839424E+03	4.367501E-15	4.664460E-16	1.611327E+00
3.842018E+03	4.125726E-15	4.798101E-16	1.611360E+00
3.844611E+03	3.925352E-15	4.826870E-16	1.611393E+00
3.847205E+03	3.770411E-15	4.687759E-16	1.611424E+00
3.849799E+03	3.662193E-15	4.363464E-16	1.611455E+00
3.852393E+03	3.596835E-15	3.978922E-16	1.611485E+00
3.854987E+03	3.565476E-15	3.646112E-16	1.611515E+00
3.857580E+03	3.573597E-15	3.349786E-16	1.611543E+00
3.860174E+03	3.634897E-15	3.211965E-16	1.611570E+00
3.862768E+03	3.759212E-15	3.487222E-16	1.611597E+00
3.865362E+03	3.940579E-15	4.090230E-16	1.611623E+00
3.867956E+03	4.167883E-15	4.861429E-16	1.611648E+00
3.870549E+03	4.436127E-15	5.515554E-16	1.611672E+00
3.873143E+03	4.749505E-15	5.911610E-16	1.611695E+00
3.875737E+03	5.114302E-15	6.191246E-16	1.611718E+00
3.878331E+03	5.527136E-15	6.431830E-16	1.611739E+00
3.880925E+03	5.984624E-15	6.555110E-16	1.611760E+00
3.883518E+03	6.486122E-15	6.465653E-16	1.611779E+00
3.886112E+03	7.029534E-15	6.272357E-16	1.611798E+00
3.888706E+03	7.616958E-15	6.169333E-16	1.611816E+00
3.891300E+03	8.248716E-15	6.297043E-16	1.611833E+00
3.893894E+03	8.918843E-15	6.654154E-16	1.611849E+00
3.896487E+03	9.614769E-15	7.155961E-16	1.611864E+00
3.899081E+03	1.033278E-14	7.831187E-16	1.611878E+00
3.901675E+03	1.107047E-14	8.593716E-16	1.611892E+00
3.904269E+03	1.182154E-14	9.193627E-16	1.611904E+00
3.906863E+03	1.257794E-14	9.433687E-16	1.611915E+00
3.909456E+03	1.333659E-14	9.534861E-16	1.611926E+00
3.912050E+03	1.409364E-14	9.572796E-16	1.611936E+00
3.914644E+03	1.484085E-14	9.493477E-16	1.611944E+00
3.917238E+03	1.556904E-14	9.269289E-16	1.611952E+00
3.919832E+03	1.627434E-14	8.999590E-16	1.611959E+00
3.922425E+03	1.695787E-14	8.831543E-16	1.611965E+00
3.925019E+03	1.762044E-14	8.703756E-16	1.611970E+00
3.927613E+03	1.825238E-14	8.588814E-16	1.611973E+00
3.930207E+03	1.884723E-14	8.593158E-16	1.611976E+00
3.932801E+03	1.940500E-14	8.801342E-16	1.611978E+00
3.935394E+03	1.992407E-14	9.113510E-16	1.611979E+00
3.937988E+03	2.039799E-14	9.461329E-16	1.611979E+00
3.940582E+03	2.082193E-14	9.692607E-16	1.611979E+00
3.943176E+03	2.119588E-14	9.682771E-16	1.611977E+00
3.945770E+03	2.152468E-14	9.476077E-16	1.611974E+00
3.948363E+03	2.181318E-14	9.097928E-16	1.611970E+00
3.950957E+03	2.207102E-14	8.525841E-16	1.611965E+00
3.953551E+03	2.229501E-14	7.949570E-16	1.611959E+00
3.956145E+03	2.248512E-14	7.780754E-16	1.611952E+00
3.958739E+03	2.263331E-14	7.863646E-16	1.611944E+00
3.961332E+03	2.274924E-14	7.995169E-16	1.611935E+00
3.963926E+03	2.283615E-14	8.145694E-16	1.611925E+00
3.966520E+03	2.288918E-14	8.323361E-16	1.611914E+00
3.969114E+03	2.290513E-14	8.457729E-16	1.611902E+00
3.971708E+03	2.288238E-14	8.507033E-16	1.611889E+00
3.974301E+03	2.282576E-14	8.533100E-16	1.611875E+00
3.976895E+03	2.273851E-14	8.620438E-16	1.611860E+00
3.979489E+03	2.262868E-14	8.636283E-16	1.611844E+00
3.982083E+03	2.249949E-14	8.481758E-16	1.611827E+00
3.984677E+03	2.234934E-14	8.228297E-16	1.611808E+00
3.987270E+03	2.217500E-14	7.865229E-16	1.611789E+00
3.989864E+03	2.197486E-14	7.430644E-16	1.611769E+00
3.992458E+03	2.174408E-14	7.160948E-16	1.611747E+00
3.995052E+03	2.148590E-14	7.291410E-16	1.611725E+00
3.997646E+03	2.120676E-14	7.684409E-16	1.611701E+00
4.000239E+03	2.090989E-14	8.191794E-16	1.611676E+00
4.002833E+03	2.059528E-14	8.681147E-16	1.611651E+00
4.005427E+03	2.027262E-14	9.047884E-16	1.611624E+00
4.008021E+03	1.996284E-14	9.274249E-16	1.611596E+00
4.010615E+03	1.967884E-14	9.342175E-16	1.611567E+00
4.013208E+03	1.941902E-14	9.216075E-16	1.611537E+00
4.015802E+03	1.916886E-14	8.954045E-16	1.611505E+00
4.018396E+03	1.893481E-14	8.731256E-16	1.611473E+00
4.020990E+03	1.872815E-14	8.569827E-16	1.611440E+00
4.023584E+03	1.856016E-14	8.389845E-16	1.611405E+00
4.026177E+03	1.843084E-14	8.061814E-16	1.611369E+00
4.028771E+03	1.834824E-14	7.705159E-16	1.611332E+00
4.031365E+03	1.831075E-14	7.486501E-16	1.611294E+00
4.033959E+03	1.831514E-14	7.416983E-16	1.611255E+00
4.036553E+03	1.835335E-14	7.479943E-16	1.611215E+00
4.039146E+03	1.843343E-14	7.764772E-16	1.611173E+00
4.041740E+03	1.854573E-14	8.198016E-16	1.611131E+00
4.044334E+03	1.867411E-14	8.518603E-16	1.611087E+00
4.046928E+03	1.881214E-14	8.582879E-16	1.611042E+00
4.049522E+03	1.896464E-14	8.378089E-16	1.610996E+00
4.052115E+03	1.912196E-14	7.976115E-16	1.610948E+00
4.054709E+03	1.927281E-14	7.470461E-16	1.610900E+00
4.057303E+03	1.940914E-14	6.900803E-16	1.610850E+00
4.059897E+03	1.953094E-14	6.349719E-16	1.610799E+00
4.062491E+03	1.963662E-14	5.994881E-16	1.610747E+00
4.065084E+03	1.971973E-14	5.897802E-16	1.610694E+00
4.067678E+03	1.977382E-14	5.957368E-16	1.610640E+00
4.070272E+03	1.980696E-14	6.202547E-16	1.610584E+00
4.072866E+03	1.982720E-14	6.701593E-16	1.610527E+00
4.075460E+03	1.982648E-14	7.377514E-16	1.610469E+00
4.078053E+03	1.979033E-14	8.025744E-16	1.610410E+00
4.080647E+03	1.973000E-14	8.475159E-16	1.610349E+00
4.083241E+03	1.965517E-14	8.740063E-16	1.610287E+00
4.085835E+03	1.956584E-14	8.852684E-16	1.610224E+00
4.088429E+03	1.944590E-14	8.760876E-16	1.610160E+00
4.091023E+03	1.930342E-14	8.448365E-16	1.610094E+00
4.093616E+03	1.915611E-14	8.049390E-16	1.610028E+00
4.096210E+03	1.902006E-14	7.668207E-16	1.609960E+00
4.098804E+03	1.889206E-14	7.400044E-16	1.609890E+00
4.101398E+03	1.876889E-14	7.395240E-16	1.609820E+00
4.103992E+03	1.864732E-14	7.699707E-16	1.609748E+00
4.106585E+03	1.852736E-14	8.091080E-16	1.609675E+00
4.109179E+03	1.840900E-14	8.436878E-16	1.609600E+00
4.111773E+03	1.829225E-14	8.756103E-16	1.609524E+00
4.114367E+03	1.816905E-14	9.050334E-16	1.609447E+00
4.116961E+03	1.803620E-14	9.237127E-16	1.609369E+00
4.119554E+03	1.789208E-14	9.218972E-16	1.609289E+00
4.122148E+03	1.774474E-14	8.979506E-16	1.609209E+00
4.124742E+03	1.759901E-14	8.527279E-16	1.609126E+00
4.127336E+03	1.745811E-14	7.961346E-16	1.609043E+00
4.129930E+03	1.731721E-14	7.568929E-16	1.608958E+00
4.132523E+03	1.717953E-14	7.400517E-16	1.608871E+00
