time,logL_BVRI,logL_BVRI_err
52302.05,-1.1197958777947223,0.0003401259619744403
52302.25,0.2879195769560036,0.00042144575242022216
52302.55,0.6814337072258756,0.0003543191513089967
52303.87,1.3302467309799664,0.00018178119698933533
52305.69,1.7711542060300247,3.2818389058285517e-07
52306.0,1.818484317931007,3.370232686165759e-07
52307.0,1.9275772272626321,2.7093925048064207e-07
52308.0,2.0009348488479524,2.66336330758707e-05
52309.56,2.072848316022193,6.059189223752315e-05
52311.11,2.1140942992251714,3.513060869470183e-05
52312.09,2.1296280170590873,3.449164979152174e-05
52313.08,2.1365836011789296,3.5334493341088004e-05
52314.11,2.134565630985281,3.6604248529469035e-05
52315.0,2.127566395042909,3.746247034650945e-05
52316.0,2.115285712323802,4.038951921432131e-05
52317.12,2.0985160546036736,3.822752823158215e-05
52318.1,2.080082149156971,2.805918233458422e-05
52319.0,2.061418039314361,2.5739280023975645e-05
52320.5,2.025082475259711,4.502143252783482e-05
52322.0,1.9907193418219502,2.6672775030602448e-05
52323.54,1.953526738850631,4.086320003172162e-05
52325.09,1.915625676956264,2.1681334239417977e-05
52327.04,1.8711344155984673,7.483308533225822e-05
52329.0,1.8206325416518019,3.019142717243914e-05
52330.86,1.7733333765092116,3.573348046438334e-05
52332.72,1.7237127538913881,3.2639680156005726e-05
52334.54,1.671533648331677,3.646775499446083e-05
52336.36,1.6262618647602645,3.9016402176351765e-05
52338.18,1.5781002983771735,3.8239758827020735e-05
52340.0,1.536612268735053,3.5503930702404815e-05
52342.0,1.4995654465942132,4.569851727546456e-05
52344.0,1.4612784219930728,2.6126045726757386e-05
52346.02,1.4379184395844253,3.4522342633737964e-05
52348.05,1.4222074384045194,4.023787199837895e-05
52350.07,1.413667075634225,4.064636607408301e-05
52352.09,1.4020284165893793,4.619648537166613e-05
52354.11,1.389988055796003,4.7482651660882676e-05
52356.14,1.3768576634164285,4.851033879637469e-05
52358.16,1.3641141962205794,5.06035135586094e-05
52360.18,1.351078710914525,5.199092244315505e-05
52362.2,1.3384997703542396,5.329423584918601e-05
52364.23,1.3254625074510211,5.45496571340038e-05
52366.25,1.3125093997163646,5.599893868544476e-05
52368.27,1.2991921822275108,5.751739503734235e-05
52370.3,1.2850935569460484,5.886238427218015e-05
52372.32,1.2709773039101224,6.03032628880324e-05
52374.34,1.2561208638178851,6.145107931136381e-05
52376.36,1.2415273949466568,6.272577637673025e-05
52378.39,1.2265341570271984,6.36963192115367e-05
52380.41,1.2120454734538357,6.488267021879433e-05
52382.43,1.1972422685441662,6.58203913067317e-05
52384.45,1.1829375702229368,6.702360100027114e-05
52386.48,1.1682872427058955,6.804461355612155e-05
52388.5,1.1540919247877022,6.9323379170951e-05
52390.52,1.1402899058303464,7.078562206758128e-05
52392.55,1.125962002456865,7.207317753237254e-05
52394.57,1.1121497548049393,7.348871320111088e-05
52396.59,1.0979496895728733,7.492895858873965e-05
52398.61,1.083861012531301,7.624864269823805e-05
52400.64,1.0690073725551636,7.77831215293308e-05
52402.66,1.0542926330575562,7.898505534253674e-05
52404.68,1.0393923728173045,8.067775689786544e-05
52406.7,1.0248740655039916,8.189876392290819e-05
52408.73,1.010139379784966,8.38247455956345e-05
52410.75,0.9956421865416019,8.513332797467385e-05
52412.77,0.9811023046510458,8.648367467676372e-05
52414.8,0.9662924961616294,8.872180677057291e-05
52416.82,0.951689957544812,9.021790026414441e-05
52418.84,0.9368590850718063,9.267034959869624e-05
52420.86,0.9222714563490366,9.434446654764648e-05
52422.89,0.907486947845252,9.696608912398869e-05
52424.91,0.892987375230233,9.885526307114663e-05
52426.93,0.8782966659196746,0.00010162471437735915
52428.95,0.8639321700663708,0.00010379500348520762
52430.98,0.8493636327199369,0.00010668107045729492
52433.0,0.8360711393391574,1.323365969523633e-05
52435.25,0.8189368622344837,0.00011026982055984156
52437.5,0.8021987063655344,0.0001066602438806177
52439.75,0.7867259801469866,0.00011221843421833867
52442.0,0.7722388864837216,2.0402418717665797e-05
52444.0,0.7572186119087687,0.0001234227328064181
52446.0,0.7428192839349135,0.00012564887572238758
52448.0,0.7284335360694584,0.00012762530515890804
52450.0,0.714131267466974,0.00012929938952295963
52452.0,0.6999557365722346,0.00013056224089861649
52454.0,0.6859190485892122,0.00013123569642248614
52456.0,0.6719908353312245,0.00013106702776088437
52458.0,0.6581026726293011,0.00012973168748813438
52460.0,0.6441593676617917,0.00012693024296598328
52462.0,0.6300775800169667,0.00012270918081855076
52464.0,0.6158517792219983,0.00011781337220000596
52466.0,0.6045082605537071,6.20967273971286e-07
52468.07,0.5867779584545254,0.00011219497999243466
52470.14,0.5716376497736004,0.00011294809098955532
52472.21,0.5568770308602843,0.00011488437906673873
52474.29,0.5418116909973156,0.00011610654354864051
52476.36,0.5272138072332109,0.00011739467298509923
52478.43,0.5123446339467245,0.00011624392165600146
52480.5,0.4981177872071838,0.00011558407081376354
52482.57,0.48429946739567015,0.00011500463135489146
52484.64,0.47034645478892,0.00011515129170670222
52486.71,0.4569316600143334,0.00011539172546076554
52488.79,0.44323654294712633,0.00011852320576535642
52490.86,0.42992138074734854,0.00012176714677747062
52492.93,0.4161495035816663,0.00012951468931283013
52495.0,0.40928349055474594,1.1257592869541189e-06
52497.05,0.3890563807331519,0.00015377774312443491
52499.1,0.37540306241798554,0.00016971451157272378
52501.15,0.36172031970742335,0.0001824157927002532
