time,mag,mag_err
52302.05,-9.448571915905298,0.0016094197580643105
52302.25,-13.118098525445234,0.0016674773671010996
52302.55,-14.10833653954118,0.0014429017645415144
52303.87,-15.70185394574466,0.0007752425195845431
52305.69,-16.738778654436622,1.701360036207306e-06
52306.0,-16.852596089190513,1.729159957389061e-06
52307.0,-17.16093550082171,1.3974060893704184e-06
52308.0,-17.36638879675298,0.00013835559071644952
52309.56,-17.541885084186475,0.0002668463592655102
52311.11,-17.663191072306606,0.0001846806337901142
52312.09,-17.694654701379914,0.00018280305376817388
52313.08,-17.712385732851665,0.0001883578207450106
52314.11,-17.71155964918939,0.0001970221896383402
52315.0,-17.69195579663521,0.0002038946899019803
52316.0,-17.66231756489522,0.00021997169760187756
52317.12,-17.61337191665562,0.00020905489583967262
52318.1,-17.560660271762348,0.0001537438837576988
52319.0,-17.501141588687844,0.00014147516345849935
52320.5,-17.39695776277326,0.00024087793416298917
52322.0,-17.274375377136263,0.0001482912855464094
52323.54,-17.16121555372695,0.00015603667974718033
52325.09,-17.057763958402376,0.00011985953810389938
52327.04,-16.91662518461442,0.0003408329172986328
52329.0,-16.774906093530078,0.00016705524761175536
52330.86,-16.639172986100736,0.00019895603631726042
52332.72,-16.482247565990555,0.00017962052289645212
52334.54,-16.324538329907558,0.0002048691334168775
52336.36,-16.188943576525777,0.0002200263620812255
52338.18,-16.052151359186027,0.00021806918101520965
52340.0,-15.939401745040406,0.0001951282029536118
52342.0,-15.844058547452232,0.0002680484841293416
52344.0,-15.740201113715207,0.00014332180598024909
52346.02,-15.658587941034325,0.00020420488271429807
52348.05,-15.609249033608261,0.0002345441189424152
52350.07,-15.58456092720438,0.0002368081598858937
52352.09,-15.552941944542836,0.0002683415358105377
52354.11,-15.517763265452746,0.0002729450430669029
52356.14,-15.481082030094909,0.00027675055028326045
52358.16,-15.445005797920853,0.0002865911933468073
52360.18,-15.407944191717501,0.0002921838414906673
52362.2,-15.371703829148364,0.000297336901759714
52364.23,-15.334437893528662,0.00030215045177169845
52366.25,-15.298229414827793,0.00030848482950742703
52368.27,-15.262065599927295,0.00031549574139289234
52370.3,-15.224846559053288,0.00032154879687468186
52372.32,-15.188710260848401,0.00032859824972862904
52374.34,-15.151451262635284,0.000333920154187081
52376.36,-15.115259554946654,0.00034034618101191997
52378.39,-15.077842803004792,0.0003448310089073713
52380.41,-15.04151357145613,0.0003507908360288489
52382.43,-15.003988043543524,0.00035495288749481127
52384.45,-14.967600918204251,0.00036079381035576826
52386.48,-14.930080719170773,0.00036521816643042635
52388.5,-14.893686090869316,0.00037127748258522394
52390.52,-14.857350825851277,0.00037772166715153163
52392.55,-14.819924763321877,0.00038323983490264583
52394.57,-14.783508972782807,0.0003895338007126043
52396.59,-14.746164344865578,0.00039614259414873297
52398.61,-14.709664666753596,0.00040258762384978627
52400.64,-14.672485885848278,0.00041123165181169974
52402.66,-14.635937986044937,0.0004182559269613305
52404.68,-14.598846773543741,0.00042854897403600946
52406.7,-14.56219805824372,0.0004356669304104813
52408.73,-14.525207246914905,0.0004472847530615586
52410.75,-14.488537612955541,0.00045465855551747483
52412.77,-14.451853859322446,0.00046207718501166064
52414.8,-14.414975458624602,0.0004751119414397337
52416.82,-14.37828532300362,0.00048283044084315653
52418.84,-14.341424184200772,0.0004964418959854076
52420.86,-14.30470718185795,0.0005042918781647478
52422.89,-14.267771937366163,0.0005177571762912012
52424.91,-14.231023977137644,0.0005256232205299393
52426.93,-14.193969421571765,0.0005384906527132866
52428.95,-14.157248438001336,0.0005467451737510197
52430.98,-14.120105428547355,0.0005591725939974586
52433.0,-14.089786201537482,6.331341723113543e-05
52435.25,-14.041214048340702,0.0005696289835225546
52437.5,-13.995222182505909,0.0005400509805804696
52439.75,-13.956577166452481,0.0005706698863460377
52442.0,-13.886251367841574,9.468659398458243e-05
52444.0,-13.884554720780457,0.0006340982923170734
52446.0,-13.848499622427655,0.0006450381111604266
52448.0,-13.812281297476144,0.0006543315664125614
52450.0,-13.775788370771844,0.0006613193752746713
52452.0,-13.738886020911863,0.0006651234736261773
52454.0,-13.70140053016785,0.000664575811574006
52456.0,-13.663113030859522,0.0006581949443804939
52458.0,-13.623765217565921,0.0006442647569528001
52460.0,-13.58316241367136,0.0006215050789992545
52462.0,-13.541472225803698,0.000591003189556779
52464.0,-13.499489508467207,0.0005579581121954654
52466.0,-13.439381436326927,2.7012339612799324e-06
52468.07,-13.418383075479372,0.0005199619143348502
52470.14,-13.3792517623632,0.0005220177233736297
52472.21,-13.342009517196482,0.0005308865581936153
52474.29,-13.304111112463,0.000535975720985646
52476.36,-13.266768802827482,0.0005410137209350199
52478.43,-13.227521796563304,0.000532221803291263
52480.5,-13.188667887745243,0.0005257157802167707
52482.57,-13.149560564645471,0.000519313875173331
52484.64,-13.109023380474971,0.000516905918828489
52486.71,-13.068900705151842,0.0005146692474714696
52488.79,-13.027848015046787,0.0005264672439237226
52490.86,-12.988616087689168,0.0005389227478776311
52492.93,-12.950430847034372,0.0005746339563692369
52495.0,-12.895198234293554,4.722920705366287e-06
52497.05,-12.887000274220997,0.0007013488747484836
52499.1,-12.860650480780722,0.0007926783776110941
52501.15,-12.83653127410787,0.0008780973340287829
