MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err
52352.70000000301	nan	nan	5.4071516799042094e-15	3.689188643314304e-17	6.470649813306464e-15	7.709198425466848e-17	nan	nan	6.788152361470924e-15	8.907516473226917e-17
52352.75000000301	nan	nan	5.402284117397501e-15	3.690077983970595e-17	6.4666089981154994e-15	7.701350815272382e-17	nan	nan	6.782326002367308e-15	8.93941026851853e-17
52352.800000003015	nan	nan	5.397419773729595e-15	3.690913490272176e-17	6.462543662745148e-15	7.69563183806417e-17	nan	nan	6.776505339392382e-15	8.974211373961754e-17
52352.85000000302	nan	nan	5.392558720273543e-15	3.6916178699079696e-17	6.458453775484322e-15	7.690859086836624e-17	nan	nan	6.770690523789224e-15	9.008240465636229e-17
52352.90000000302	nan	nan	5.387701028527218e-15	3.692126153901695e-17	6.4543393045178135e-15	7.68599424599305e-17	nan	nan	6.764881706842793e-15	9.038312012413639e-17
52352.950000003024	nan	nan	5.382846769902797e-15	3.692386697768099e-17	6.450200217964859e-15	7.680169712651161e-17	nan	nan	6.7590790396825004e-15	9.061818029086944e-17
52353.00000000303	nan	nan	5.377996015881386e-15	3.692361894763151e-17	6.446036483856964e-15	7.672708968023305e-17	nan	nan	6.75328267358732e-15	9.076783882785226e-17
52353.05000000303	nan	nan	5.373148837910557e-15	3.692028756909306e-17	6.441848070169717e-15	7.663141407284101e-17	nan	nan	6.747492759854174e-15	9.081903369386862e-17
52353.10000000303	nan	nan	5.368305307432295e-15	3.691379246360607e-17	6.437634944765913e-15	7.651212213069712e-17	nan	nan	6.741709449594528e-15	9.076558866703673e-17
52353.150000003036	nan	nan	5.363465495922116e-15	3.690420480383194e-17	6.433397075460142e-15	7.63688776662935e-17	nan	nan	6.7359328941651265e-15	9.060830508700801e-17
52353.20000000304	nan	nan	5.3586294747735655e-15	3.6891746936924694e-17	6.4291344299792636e-15	7.620356823940849e-17	nan	nan	6.730163244826998e-15	9.035496267180557e-17
52353.25000000304	nan	nan	5.353797315525504e-15	3.6876790453762443e-17	6.424846975972049e-15	7.60202745505699e-17	nan	nan	6.724400652805275e-15	9.00202270780321e-17
52353.300000003044	nan	nan	5.348969089543531e-15	3.685985242068219e-17	6.420534681004358e-15	7.582519478232106e-17	nan	nan	6.718645269349017e-15	8.96254400966205e-17
52353.35000000305	nan	nan	5.344144868327384e-15	3.6841589226723395e-17	6.416197512581316e-15	7.562651885597606e-17	nan	nan	6.712897245838903e-15	8.919824714910314e-17
52353.40000000305	nan	nan	5.3393247233041424e-15	3.682278870776113e-17	6.411835438104892e-15	7.543424545057107e-17	nan	nan	6.707156733440238e-15	8.877199874485797e-17
52353.45000000305	nan	nan	5.33450872599776e-15	3.6804360166140595e-17	6.407448424918248e-15	7.525993334688752e-17	nan	nan	6.701423883503787e-15	8.838484818009106e-17
52353.500000003056	nan	nan	5.329696947762662e-15	3.6787321654838724e-17	6.403036440279705e-15	7.511637834817635e-17	nan	nan	6.69569884744014e-15	8.807846563794824e-17
52353.55000000306	nan	nan	5.3248894601023095e-15	3.677278563755765e-17	6.398599451356964e-15	7.501720837645262e-17	nan	nan	6.689981776390673e-15	8.78963021164105e-17
52353.60000000306	nan	nan	5.320086332543531e-15	3.676185407140178e-17	6.394137444039928e-15	7.497535749964635e-17	nan	nan	6.684272811512004e-15	8.787843278279667e-17
52353.650000003065	nan	nan	5.3152876051797586e-15	3.6754379441257426e-17	6.3896506848008425e-15	7.498813763184517e-17	nan	nan	6.678571940695593e-15	8.801826413552251e-17
52353.70000000307	nan	nan	5.310493295551054e-15	3.674926960610494e-17	6.385139656139346e-15	7.504087897419989e-17	nan	nan	6.672879033726778e-15	8.827300638918683e-17
52353.75000000307	nan	nan	5.305703420595732e-15	3.6745487144954036e-17	6.3806048460820784e-15	7.511906057534186e-17	nan	nan	6.667193957597081e-15	8.859905395968488e-17
52353.80000000307	nan	nan	5.300917997244657e-15	3.674209287740104e-17	6.376046742507212e-15	7.520909631694019e-17	nan	nan	6.66151657908265e-15	8.895498818557758e-17
52353.850000003076	nan	nan	5.296137042443595e-15	3.6738260175397835e-17	6.371465833270747e-15	7.529872764759409e-17	nan	nan	6.655846765139112e-15	8.930323281314075e-17
52353.90000000308	nan	nan	5.2913605731942035e-15	3.673328736535138e-17	6.366862606136132e-15	7.537733543488337e-17	nan	nan	6.650184382578511e-15	8.961127107721126e-17
52353.95000000308	nan	nan	5.286588606323018e-15	3.672660779829077e-17	6.3622375488186124e-15	7.543617916456122e-17	nan	nan	6.644529298350491e-15	8.985249454696583e-17
52354.000000003085	nan	nan	5.281821158898764e-15	3.67177980725055e-17	6.357591148933172e-15	7.546857252502602e-17	nan	nan	6.638881379374781e-15	9.000676413180721e-17
52354.05000000309	nan	nan	5.277058247859756e-15	3.670658330493048e-17	6.3529238940398395e-15	7.547000486426356e-17	nan	nan	6.6332404925531645e-15	9.006075960051355e-17
52354.10000000309	nan	nan	5.272299890066063e-15	3.6692841714695635e-17	6.348236271632126e-15	7.543821556576225e-17	nan	nan	6.6276065047874235e-15	9.00081777666651e-17
52354.150000003094	nan	nan	5.267546102524933e-15	3.667660588336892e-17	6.3435287691254524e-15	7.537322679079351e-17	nan	nan	6.6219792830212194e-15	8.984982093595488e-17
52354.2000000031	nan	nan	5.262796902224981e-15	3.665806332615502e-17	6.3388018739014954e-15	7.527733723053059e-17	nan	nan	6.616358694174281e-15	8.959359550122331e-17
52354.2500000031	nan	nan	5.25805230602255e-15	3.663755420039046e-17	6.33405607324842e-15	7.51550766484544e-17	nan	nan	6.610744605256076e-15	8.925441792096399e-17
52354.3000000031	nan	nan	5.253312330978913e-15	3.6615567564784747e-17	6.329291854399436e-15	7.501311814966307e-17	nan	nan	6.605136883132493e-15	8.885400278382689e-17
52354.350000003105	nan	nan	5.248576993952278e-15	3.659273489284749e-17	6.324509704530876e-15	7.486014271001597e-17	nan	nan	6.599535394795051e-15	8.842048634074814e-17
52354.40000000311	nan	nan	5.243846311933122e-15	3.656982264121281e-17	6.31971011076894e-15	7.470664804205638e-17	nan	nan	6.593940007247236e-15	8.798781864056526e-17
52354.45000000311	nan	nan	5.2391203018951584e-15	3.654772137952642e-17	6.314893560155955e-15	7.456469277277124e-17	nan	nan	6.5883505873429695e-15	8.759484346301548e-17
52354.500000003114	nan	nan	5.2343989807878806e-15	3.6527433107755777e-17	6.310060539707252e-15	7.444756654459294e-17	nan	nan	6.582767002181457e-15	8.728398195931574e-17
52354.55000000312	nan	nan	5.22968236549185e-15	3.651005666990809e-17	6.305211536358145e-15	7.436937779410226e-17	nan	nan	6.577189118652516e-15	8.709945080822504e-17
52354.60000000312	nan	nan	5.2249704722039126e-15	3.649668064570427e-17	6.300347037166388e-15	7.434350800608803e-17	nan	nan	6.571616806756855e-15	8.708199923943981e-17
52354.65000000312	nan	nan	5.220263303491269e-15	3.64871284979959e-17	6.295467531559408e-15	7.436751544851104e-17	nan	nan	6.56604998068776e-15	8.72249438835135e-17
52354.700000003126	nan	nan	5.215560851827436e-15	3.648026720923379e-17	6.290573510781905e-15	7.442681291240788e-17	nan	nan	6.560488588906166e-15	8.74848003061195e-17
52354.75000000313	nan	nan	5.210863109331962e-15	3.6475019902441516e-17	6.285665466028446e-15	7.450692995673808e-17	nan	nan	6.554932580620817e-15	8.781721956782097e-17
52354.80000000313	nan	nan	5.206170068102036e-15	3.6470410419578504e-17	6.280743888509987e-15	7.459430537799948e-17	nan	nan	6.5493819050942985e-15	8.818006274908622e-17
52354.850000003134	nan	nan	5.201481720328001e-15	3.646557769925295e-17	6.2758092693420425e-15	7.467668280475869e-17	nan	nan	6.543836511649022e-15	8.853509857656041e-17
52354.90000000314	nan	nan	5.196798058066063e-15	3.645978894299308e-17	6.2708620996227706e-15	7.474342504416813e-17	nan	nan	6.538296349499715e-15	8.884924772826656e-17
52354.95000000314	nan	nan	5.19211907356059e-15	3.64524493109351e-17	6.265902870395381e-15	7.478575614157704e-17	nan	nan	6.532761367908963e-15	8.909544671909449e-17
52355.00000000314	nan	nan	5.187444758823075e-15	3.644311062751403e-17	6.260932072666446e-15	7.479694049177403e-17	nan	nan	6.5272315161991765e-15	8.925321649137381e-17
52355.050000003146	nan	nan	5.1827751060941606e-15	3.6431476884592586e-17	6.255950197375056e-15	7.477240831613876e-17	nan	nan	6.52170674365089e-15	8.930901393990434e-17
52355.10000000315	nan	nan	5.178110107454272e-15	3.641740830912831e-17	6.250957735462227e-15	7.470983510523781e-17	nan	nan	6.516186999550619e-15	8.925643055321321e-17
52355.15000000315	nan	nan	5.173449755076983e-15	3.64009235496659e-17	6.245955177775463e-15	7.460918051870333e-17	nan	nan	6.5106722332028275e-15	8.909628096935622e-17
52355.200000003155	nan	nan	5.168794041081841e-15	3.6382199109656605e-17	6.2409430151767256e-15	7.447268947169466e-17	nan	nan	6.5051623937923294e-15	8.883660173213038e-17
52355.25000000316	nan	nan	5.164142957593983e-15	3.6361567695790243e-17	6.2359217384643515e-15	7.430485512545908e-17	nan	nan	6.4996574307791335e-15	8.849255782144031e-17
52355.30000000316	nan	nan	5.159496496773942e-15	3.6339513906875595e-17	6.230891838394255e-15	7.41123408414045e-17	nan	nan	6.494157293348053e-15	8.808623096486522e-17
52355.35000000316	nan	nan	5.1548546507803874e-15	3.631666813910129e-17	6.225853805708856e-15	7.390385510203647e-17	nan	nan	6.488661930815517e-15	8.764624030270802e-17
52355.40000000317	nan	nan	5.150217411742184e-15	3.629379815960039e-17	6.2208081311004426e-15	7.368997113743234e-17	nan	nan	6.4831712924859884e-15	8.720712652192425e-17
52355.45000000317	nan	nan	5.145584771799371e-15	3.62717985047999e-17	6.2157553052372e-15	7.348288143525392e-17	nan	nan	6.477685327705809e-15	8.680841454471772e-17
52355.50000000317	nan	nan	5.140956723077084e-15	3.625167730579217e-17	6.2106958187632125e-15	7.329607642147688e-17	nan	nan	6.47220398577346e-15	8.649326698077193e-17
52355.550000003175	nan	nan	5.13633325772468e-15	3.623454085212063e-17	6.2056301622820734e-15	7.314393770764708e-17	nan	nan	6.466727215885719e-15	8.630665587831497e-17
52355.60000000318	nan	nan	5.1317143677294334e-15	3.6221486006980937e-17	6.200558915221779e-15	7.304019049640764e-17	nan	nan	6.461254969261445e-15	8.628999237101358e-17
52355.65000000318	nan	nan	5.1271000418314266e-15	3.621232806468065e-17	6.195483986349213e-15	7.298276897534662e-17	nan	nan	6.455787222808265e-15	8.64364865729139e-17
52355.700000003184	nan	nan	5.122490266434549e-15	3.6205913752661983e-17	6.1904083077797816e-15	7.295750662381084e-17	nan	nan	6.450323973684499e-15	8.670193959086394e-17
52355.75000000319	nan	nan	5.117885027873761e-15	3.620114707880322e-17	6.185334837922884e-15	7.295043997883092e-17	nan	nan	6.444865219347594e-15	8.704123940863287e-17
52355.80000000319	nan	nan	5.113284312437449e-15	3.619703434784315e-17	6.180266535206237e-15	7.29486166684353e-17	nan	nan	6.439410957398576e-15	8.74115090098293e-17
52355.85000000319	nan	nan	5.108688106486655e-15	3.6192698621647576e-17	6.1752063580411656e-15	7.294050608608809e-17	nan	nan	6.433961185444452e-15	8.777384700306997e-17
52355.900000003196	nan	nan	5.1040963963526126e-15	3.618739365324825e-17	6.1701572648544226e-15	7.291632920608506e-17	nan	nan	6.428515901014458e-15	8.809459946172823e-17
52355.9500000032	nan	nan	5.0995091683255694e-15	3.618051349339071e-17	6.165122214103609e-15	7.286831593707082e-17	nan	nan	6.423075101715603e-15	8.834623900591278e-17
52356.0000000032	nan	nan	5.0949264087609796e-15	3.6171601043069267e-17	6.1601041642540406e-15	7.279089947149283e-17	nan	nan	6.4176387850232794e-15	8.850793996380097e-17
52356.050000003204	nan	nan	5.090348103941638e-15	3.6160354235966066e-17	6.15510607379706e-15	7.268085603926799e-17	nan	nan	6.4122069486641444e-15	8.856593211760974e-17
52356.10000000321	nan	nan	5.0857742402416295e-15	3.6146629920220366e-17	6.150130901315599e-15	7.253739705975067e-17	nan	nan	6.4067795901135924e-15	8.851369924883276e-17
52356.15000000321	nan	nan	5.081204803995913e-15	3.613044543286374e-17	6.145181605381983e-15	7.236221743241962e-17	nan	nan	6.401356706966665e-15	8.83520671017829e-17
52356.20000000321	nan	nan	5.0766397815115045e-15	3.6111979054953397e-17	6.140261144670729e-15	7.21595012086888e-17	nan	nan	6.395938296830372e-15	8.808920260998496e-17
52356.250000003216	nan	nan	5.072079159119638e-15	3.609156784883047e-17	6.135372477905523e-15	7.193588196086551e-17	nan	nan	6.390524357269843e-15	8.774052101765451e-17
52356.30000000322	nan	nan	5.067522923155272e-15	3.6069702739902707e-17	6.1305185638794605e-15	7.170035145832966e-17	nan	nan	6.385114885820296e-15	8.732847409068168e-17
52356.35000000322	nan	nan	5.062971059942191e-15	3.604702298012376e-17	6.125702361480119e-15	7.146410782070656e-17	nan	nan	6.3797098801425816e-15	8.688216839113646e-17
52356.400000003225	nan	nan	5.058423555755738e-15	3.6024307133226726e-17	6.1209268296702716e-15	7.124033087088781e-17	nan	nan	6.374309337843708e-15	8.643674164955786e-17
52356.45000000323	nan	nan	5.053880397083639e-15	3.6002462268756784e-17	6.116194927524523e-15	7.104387147209792e-17	nan	nan	6.36891325642898e-15	8.603240784726888e-17
52356.50000000323	nan	nan	5.049341570137896e-15	3.598251065801488e-17	6.111509614219671e-15	7.089084193615501e-17	nan	nan	6.3635216335472845e-15	8.571308034689629e-17
52356.55000000323	nan	nan	5.044807061251607e-15	3.5965573792370413e-17	6.106873849033739e-15	7.079809759203355e-17	nan	nan	6.3581344667757155e-15	8.552449610450703e-17
52356.600000003236	nan	nan	5.0402768569124975e-15	3.5952763075121107e-17	6.1022903770529465e-15	7.078141129274782e-17	nan	nan	6.352751753828967e-15	8.550873618864027e-17
52356.65000000324	nan	nan	5.035750944720497e-15	3.5943891994125756e-17	6.0977587363740026e-15	7.083818770136162e-17	nan	nan	6.3473734942822815e-15	8.565890473532622e-17
52356.70000000324	nan	nan	5.031229313324402e-15	3.593779251230968e-17	6.0932759963941225e-15	7.095166911261162e-17	nan	nan	6.341999689044997e-15	8.593008257700569e-17
52356.750000003245	nan	nan	5.0267119514307606e-15	3.5933354411966465e-17	6.088839163116302e-15	7.110499301261623e-17	nan	nan	6.336630339164047e-15	8.627638787273562e-17
52356.80000000325	nan	nan	5.022198847643655e-15	3.592957059982868e-17	6.0844452426524775e-15	7.128215814360192e-17	nan	nan	6.331265445548769e-15	8.665419908295822e-17
52356.85000000325	nan	nan	5.0176899906025656e-15	3.59255526332748e-17	6.080091241236056e-15	7.146852454589327e-17	nan	nan	6.325905009281992e-15	8.702393958286824e-17
52356.900000003254	nan	nan	5.0131853690457116e-15	3.592054417564057e-17	6.075774165180464e-15	7.165120678790019e-17	nan	nan	6.320549031350824e-15	8.735137705366473e-17
52356.95000000326	nan	nan	5.0086849715306014e-15	3.591393107607646e-17	6.071491020890713e-15	7.181937074334837e-17	nan	nan	6.3151975126705855e-15	8.760851772414233e-17
52357.00000000326	nan	nan	5.004188786776823e-15	3.590525032619232e-17	6.067238814869188e-15	7.196444706585349e-17	nan	nan	6.309850454282227e-15	8.777418809876947e-17
52357.05000000326	nan	nan	4.999696803476022e-15	3.589419613185081e-17	6.0630145536539405e-15	7.208027419420852e-17	nan	nan	6.304507857226702e-15	8.783439050157114e-17
52357.100000003265	nan	nan	4.995209010172664e-15	3.5880623543543745e-17	6.05881524387654e-15	7.216318256086668e-17	nan	nan	6.299169722515048e-15	8.778250129526769e-17
52357.15000000327	nan	nan	4.990725395640365e-15	3.586455102269672e-17	6.054637892221578e-15	7.221202834783847e-17	nan	nan	6.29383605102669e-15	8.761935845755562e-17
52357.20000000327	nan	nan	4.9862459485204686e-15	3.584616011813367e-17	6.050479505407389e-15	7.222818231850085e-17	nan	nan	6.288506843970089e-15	8.735326093210112e-17
52357.250000003274	nan	nan	4.981770657459907e-15	3.5825792920735636e-17	6.04633709020533e-15	7.22154751677326e-17	nan	nan	6.283182102242617e-15	8.699987665273649e-17
52357.30000000328	nan	nan	4.977299511068353e-15	3.580394829666682e-17	6.042207653405078e-15	7.21800976030246e-17	nan	nan	6.277861826777541e-15	8.658203092564694e-17
52357.35000000328	nan	nan	4.972832498102653e-15	3.57812748978481e-17	6.038088201844512e-15	7.213044994214312e-17	nan	nan	6.272546018765375e-15	8.612932276078659e-17
52357.40000000328	nan	nan	4.968369607153851e-15	3.57585629373785e-17	6.0339757423460844e-15	7.207693336713388e-17	nan	nan	6.267234679121437e-15	8.567749306879454e-17
52357.450000003286	nan	nan	4.9639108269583035e-15	3.5736732545464654e-17	6.029867281776596e-15	7.203167307382178e-17	nan	nan	6.2619278088687324e-15	8.526745291605777e-17
52357.50000000329	nan	nan	4.9594561461182295e-15	3.571682044796015e-17	6.025759826952717e-15	7.200816344088988e-17	nan	nan	6.256625409012317e-15	8.494387527194323e-17
52357.55000000329	nan	nan	4.955005553306642e-15	3.56999635913619e-17	6.021650384724858e-15	7.202082593260982e-17	nan	nan	6.251327480658951e-15	8.4753271110414e-17
52357.600000003295	nan	nan	4.950559037379131e-15	3.5687288120152186e-17	6.0175360655585674e-15	7.208340052513029e-17	nan	nan	6.2460340245923375e-15	8.473839886251399e-17
52357.6500000033	nan	nan	4.946116589184681e-15	3.5678605612557537e-17	6.013415530333525e-15	7.219342805674558e-17	nan	nan	6.240745039675807e-15	8.489225570850069e-17
52357.7000000033	nan	nan	4.941678201178181e-15	3.567273306481823e-17	6.00928863345522e-15	7.233602604600249e-17	nan	nan	6.235460523151435e-15	8.516919438413747e-17
52357.7500000033	nan	nan	4.937243866026895e-15	3.566854556401118e-17	6.005155260057844e-15	7.249649093244305e-17	nan	nan	6.230180472153614e-15	8.552255434589969e-17
52357.800000003306	nan	nan	4.9328135761447255e-15	3.566502265550325e-17	6.001015295205212e-15	7.266112064595263e-17	nan	nan	6.224904883786823e-15	8.590796102322684e-17
52357.85000000331	nan	nan	4.928387324107651e-15	3.5661263663247965e-17	5.9968686239486056e-15	7.28176235798136e-17	nan	nan	6.219633755305104e-15	8.628515527630566e-17
52357.90000000331	nan	nan	4.923965102465571e-15	3.565650165779617e-17	5.9927151312968875e-15	7.295543994380257e-17	nan	nan	6.214367083968482e-15	8.661932075386e-17
52357.950000003315	nan	nan	4.919546903751617e-15	3.565011401191535e-17	5.9885547022483165e-15	7.306598610028705e-17	nan	nan	6.209104866773751e-15	8.688199317226495e-17
52358.00000000332	nan	nan	4.915132720539907e-15	3.5641631247023795e-17	5.984387221760659e-15	7.314283289344751e-17	nan	nan	6.20384710104076e-15	8.705164848711633e-17
52358.05000000332	nan	nan	4.9107225453374895e-15	3.563074310047414e-17	5.9802125747714375e-15	7.318182818343562e-17	nan	nan	6.198593783850059e-15	8.711405992763067e-17
52358.100000003324	nan	nan	4.906316370651415e-15	3.561730283184174e-17	5.976030646163222e-15	7.318117211376111e-17	nan	nan	6.1933449124975664e-15	8.706249560595964e-17
52358.15000000333	nan	nan	4.9019141890856085e-15	3.5601329102623046e-17	5.9718413208185814e-15	7.314145050155229e-17	nan	nan	6.188100484117675e-15	8.689780578539978e-17
52358.20000000333	nan	nan	4.897515993199283e-15	3.5583006133941346e-17	5.967644483562242e-15	7.306562902372558e-17	nan	nan	6.1828604958387946e-15	8.662842233265974e-17
52358.25000000333	nan	nan	4.893121775434284e-15	3.5562680994759934e-17	5.963440019226643e-15	7.295900738151593e-17	nan	nan	6.177624944944878e-15	8.627026754609445e-17
52358.300000003335	nan	nan	4.888731528446701e-15	3.5540859669549735e-17	5.959227812574809e-15	7.282912957074733e-17	nan	nan	6.172393828606213e-15	8.584654334875003e-17
52358.35000000334	nan	nan	4.884345244737994e-15	3.5518200142675417e-17	5.9550077483553056e-15	7.268564330797611e-17	nan	nan	6.167167144046928e-15	8.53873454748226e-17
52358.40000000334	nan	nan	4.879962916789131e-15	3.549550359359085e-17	5.950779711277169e-15	7.254009927811983e-17	nan	nan	6.161944888419364e-15	8.492902420422936e-17
52358.450000003344	nan	nan	4.875584537271105e-15	3.547370292196918e-17	5.946543586028228e-15	7.24056792465432e-17	nan	nan	6.156727058893807e-15	8.451319521776138e-17
52358.50000000335	nan	nan	4.871210098638802e-15	3.5453848884849016e-17	5.9422992572635335e-15	7.229684197057139e-17	nan	nan	6.151513652790106e-15	8.418529995691875e-17
52358.55000000335	nan	nan	4.866839593484969e-15	3.543709353069642e-17	5.9380466095966784e-15	7.222887734385763e-17	nan	nan	6.1463046671828275e-15	8.39926324203013e-17
52358.60000000335	nan	nan	4.862473014413531e-15	3.54245775923103e-17	5.933785546088701e-15	7.221626547585043e-17	nan	nan	6.141100099326014e-15	8.397863578172898e-17
52358.650000003356	nan	nan	4.858110355634313e-15	3.541611010482593e-17	5.9295162464062014e-15	7.225682305547227e-17	nan	nan	6.135899945755809e-15	8.413619911844719e-17
52358.70000000336	nan	nan	4.853751612396686e-15	3.5410492636605006e-17	5.9252391031118805e-15	7.23355634437793e-17	nan	nan	6.130704202463952e-15	8.441893902044669e-17
52358.75000000336	nan	nan	4.849396780063666e-15	3.540658544393558e-17	5.920954514208672e-15	7.243758014576778e-17	nan	nan	6.125512865472093e-15	8.47794070144296e-17
52358.800000003364	nan	nan	4.845045853964734e-15	3.5403354038029054e-17	5.916662877687943e-15	7.254889898882351e-17	nan	nan	6.120325930891619e-15	8.517246688018233e-17
52358.85000000337	nan	nan	4.840698829427508e-15	3.539988526510665e-17	5.91236459148418e-15	7.265690950448676e-17	nan	nan	6.115143394750164e-15	8.555716954659938e-17
52358.90000000337	nan	nan	4.836355701783333e-15	3.539540136219472e-17	5.908060053523192e-15	7.275070708191844e-17	nan	nan	6.1099652530873265e-15	8.589810887542563e-17
52358.95000000337	nan	nan	4.832016466363553e-15	3.538927076485167e-17	5.903749661694154e-15	7.282135537505851e-17	nan	nan	6.1047915019068094e-15	8.616634598617612e-17
52359.000000003376	nan	nan	4.827681118493923e-15	3.53810172240811e-17	5.89943381388335e-15	7.28620797435311e-17	nan	nan	6.099622137320001e-15	8.634000352001094e-17
52359.05000000338	nan	nan	4.823349653550498e-15	3.5370325995700825e-17	5.895112907903792e-15	7.286840193483482e-17	nan	nan	6.094457155354534e-15	8.640462388658206e-17
52359.10000000338	nan	nan	4.819022066851583e-15	3.535704821098735e-17	5.8907873415954894e-15	7.283822466540887e-17	nan	nan	6.089296552050007e-15	8.635336640778741e-17
52359.150000003385	nan	nan	4.814698353732248e-15	3.534120267868088e-17	5.886457512731928e-15	7.277187179300578e-17	nan	nan	6.084140323398158e-15	8.618709359091572e-17
52359.20000000339	nan	nan	4.810378509549919e-15	3.532297595682562e-17	5.882123819109732e-15	7.267208703956944e-17	nan	nan	6.078988465641989e-15	8.591437108365754e-17
52359.25000000339	nan	nan	4.806062529578187e-15	3.530272032880553e-17	5.877786658465755e-15	7.254399067770378e-17	nan	nan	6.073840974647608e-15	8.555137745305217e-17
52359.30000000339	nan	nan	4.801750409262038e-15	3.52809486498161e-17	5.8734464285301e-15	7.239499039371107e-17	nan	nan	6.068697846562296e-15	8.512169418250995e-17
52359.3500000034	nan	nan	4.797442143841532e-15	3.525832810703589e-17	5.8691035270396196e-15	7.223463946138141e-17	nan	nan	6.0635590774436004e-15	8.465591824298195e-17
52359.4000000034	nan	nan	4.793137728675956e-15	3.5235671009564234e-17	5.864758351656933e-15	7.207443261148679e-17	nan	nan	6.05842466338496e-15	8.4191015404766e-17
52359.4500000034	nan	nan	4.788837159182353e-15	3.5213922992574276e-17	5.860411300065867e-15	7.192752874509871e-17	nan	nan	6.053294600366148e-15	8.376931373559888e-17
52359.500000003405	nan	nan	4.784540430686478e-15	3.5194148964650824e-17	5.856062769944468e-15	7.180838890908066e-17	nan	nan	6.048168884594274e-15	8.343703213514271e-17
52359.55000000341	nan	nan	4.7802475384116214e-15	3.517751612603439e-17	5.851713158938966e-15	7.173232003589418e-17	nan	nan	6.043047512013215e-15	8.324225698380723e-17
52359.60000000341	nan	nan	4.7759584778530715e-15	3.516517954657931e-17	5.847362857253949e-15	7.171380798592235e-17	nan	nan	6.037930478740341e-15	8.322912365894608e-17
52359.650000003414	nan	nan	4.771673245130216e-15	3.515694587175917e-17	5.843012143892621e-15	7.17504675228615e-17	nan	nan	6.032817780958831e-15	8.339041203492187e-17
52359.70000000342	nan	nan	4.767391836885947e-15	3.515160138958008e-17	5.838661212274978e-15	7.182695064993655e-17	nan	nan	6.027709414827932e-15	8.36789942765724e-17
52359.75000000342	nan	nan	4.7631142498097286e-15	3.5147991232057685e-17	5.8343102535757e-15	7.192799248245995e-17	nan	nan	6.022605376542787e-15	8.404662470154575e-17
52359.80000000342	nan	nan	4.758840480527683e-15	3.514506667588545e-17	5.829959458996464e-15	7.203928035714782e-17	nan	nan	6.017505662364346e-15	8.444739648692556e-17
52359.850000003426	nan	nan	4.754570525829877e-15	3.5141902073014545e-17	5.825609019716772e-15	7.21478951133144e-17	nan	nan	6.012410268427926e-15	8.483966318574643e-17
52359.90000000343	nan	nan	4.750304382353613e-15	3.5137708769549405e-17	5.82125912689588e-15	7.224266022221326e-17	nan	nan	6.00731919100046e-15	8.518742309066984e-17
52359.95000000343	nan	nan	4.746042046801394e-15	3.5131846452587897e-17	5.816909971683404e-15	7.231440868941822e-17	nan	nan	6.002232426235214e-15	8.546125849195331e-17
52360.000000003434	nan	nan	4.741783515797483e-15	3.5123831772884974e-17	5.812561745236673e-15	7.235617906655003e-17	nan	nan	5.997149970405102e-15	8.563893602890118e-17
52360.05000000344	nan	nan	4.7375287861133136e-15	3.5113345736168886e-17	5.808214638698553e-15	7.236335125678798e-17	nan	nan	5.992071819681337e-15	8.570576565050079e-17
52360.10000000344	nan	nan	4.733277854406682e-15	3.5100237140022345e-17	5.8038688432022716e-15	7.23337311206645e-17	nan	nan	5.986997970306922e-15	8.565479708776893e-17
52360.15000000344	nan	nan	4.72903071732234e-15	3.508452502982525e-17	5.799524549868522e-15	7.226759006221378e-17	nan	nan	5.981928418453068e-15	8.548690527134894e-17
52360.200000003446	nan	nan	4.724787371633587e-15	3.5066398772236076e-17	5.795181949816071e-15	7.21676625406199e-17	nan	nan	5.976863160416623e-15	8.521079038096409e-17
52360.25000000345	nan	nan	4.720547813977725e-15	3.504621534213907e-17	5.790841234153079e-15	7.203910108808642e-17	nan	nan	5.9718021923687956e-15	8.484288916675561e-17
52360.30000000345	nan	nan	4.716312041055396e-15	3.5024494963719934e-17	5.786502594011807e-15	7.188938498105889e-17	nan	nan	5.966745510552592e-15	8.440716564136094e-17
52360.350000003455	nan	nan	4.712080049584009e-15	3.500191403394127e-17	5.782166220479209e-15	7.172817520575345e-17	nan	nan	5.961693111151187e-15	8.393472257422524e-17
52360.40000000346	nan	nan	4.707851836182236e-15	3.4979296210006004e-17	5.7778323046518755e-15	7.156710629160157e-17	nan	nan	5.956644990467411e-15	8.346314736519461e-17
52360.45000000346	nan	nan	4.7036273976364165e-15	3.4957599935066905e-17	5.773501037626399e-15	7.141950316544823e-17	nan	nan	5.9516011446964034e-15	8.30354884649937e-17
52360.50000000346	nan	nan	4.699406730596894e-15	3.4937904316899644e-17	5.769172610510941e-15	7.130001157935834e-17	nan	nan	5.946561570027327e-15	8.269875139247499e-17
52360.550000003466	nan	nan	4.695189831741954e-15	3.492139196486129e-17	5.7648472143828105e-15	7.122413189007609e-17	nan	nan	5.9415262627869375e-15	8.250182435255317e-17
52360.60000000347	nan	nan	4.6909766978020475e-15	3.490923240288566e-17	5.760525034265937e-15	7.120652678790201e-17	nan	nan	5.936495219110553e-15	8.248954261902022e-17
