time,mag,mag_err
56602.55,-8.050930016630835,0.0011732459494096597
56602.75,-11.136205432631085,0.004122955962328675
56603.05,-12.157032837926034,0.00290159628421328
56605.06,-14.473357992505,0.0003559793756635769
56606.06,-15.095610472591666,0.00047987202859434635
56607.05,-15.537081873875337,0.0004299523671002523
56609.04,-16.1071954653372,0.0007431236333233233
56611.03,-16.310724275196904,0.0006049645171360343
56613.03,-16.35469703554567,0.0005637817725482683
56615.02,-16.378908348211304,0.0005982078949957783
56617.01,-16.362352051477774,0.00042709334975458995
56619.34,-16.347368792825826,0.0006104296827808591
56621.67,-16.23826261143257,0.0008576417251496496
56624.0,-16.09849228735488,0.0003897403188009392
56624.98,-16.016295102942077,0.0004207474734775915
56627.3,-15.759414756065883,0.0007585970831145946
56629.63,-15.51960475935099,0.0010226363611767538
56631.95,-15.28699589921555,2.190264624113054e-06
56632.94,-15.168182054970892,0.00026589047040539423
56635.93,-14.787125437923727,0.00010251358032553871
56638.92,-14.581267044555323,0.00030530550272584144
56641.11,-14.42388027143329,0.0019821540671708005
56643.3,-14.368461261328617,0.0011939470914086095
56645.49,-14.314598134320736,0.0010575669763985772
56647.68,-14.233080364535567,0.000871521294700655
56649.87,-14.26789635946462,0.00023073539942975336
56652.86,-14.192121392156317,7.089051156318253e-05
56653.85,-14.20652107489573,1.249789623981179e-06
56656.84,-14.123125205295876,0.0002206414154034894
56659.83,-14.235623626234519,0.0002109393949069735
56662.82,-14.165044610053252,0.00021847685743844406
56663.81,-14.176975405121581,0.000307867399478218
56665.8,-14.152927054350815,0.0003312340185877832
56667.79,-14.080989171740772,0.0008661207473840986
56669.78,-14.096108140411388,0.000848618567993506
56671.77,-14.116071396539077,0.0009252082635915329
56673.76,-14.138207560623265,0.0012124754814369753
56675.75,-14.1649403677299,0.0015028042808859804
56677.74,-14.091451843160044,0.0013379444886719774
56679.73,-14.417055358837672,0.0008121626080685646
56681.72,-14.45090227657927,0.0008957067955590943
56683.71,-14.48397129597225,0.0009770510685649355
56685.7,-14.516954171774197,0.001059135757270853
56687.69,-14.550152584652913,0.0011480341975823845
56689.68,-14.583810482918311,0.0012457999172304456
56691.67,-14.617685895735717,0.0013457286266373304
56693.66,-14.648125062604809,0.0014386504225616622
56695.65,-14.673374196376956,0.001516784935012697
56697.64,-14.691785681206845,0.0015821057138815013
56699.63,-14.70216462672849,0.0016417612029688581
56701.62,-14.705677963096363,0.0016955158394064867
56703.61,-14.70422539885629,0.0017362136589498412
56705.6,-14.699986101503761,0.001761933278375776
56707.59,-14.693022913908095,0.0017764112857641078
56709.58,-14.683074252956729,0.0017847308755194967
56711.57,-14.670719837464418,0.0017907497050522014
56713.56,-14.654411471435523,0.0018008176305055038
56715.55,-14.635042611346334,0.0018164068466804853
56717.54,-14.612802561684681,0.001838453709837726
56719.53,-14.587884344182065,0.0018665710877055332
56721.51,-14.561236081711666,0.0018981988934031182
56723.5,-14.531454279595488,0.0019345260126330717
56725.49,-14.496373854924396,0.0019682430669883838
56727.48,-14.462049727437332,0.0020046146284291243
56729.47,-14.426549282519206,0.0020400898272630963
56731.46,-14.388452627387691,0.0020767892883042927
56733.45,-14.34867076623455,0.002112819436792208
56735.44,-14.307344146054797,0.0021479437364585133
56737.43,-14.264620048530022,0.0021820938304225215
56739.42,-14.22141975052793,0.0022138871006924838
56741.41,-14.17634989361472,0.0022464341695318632
56743.4,-14.130322964864735,0.0022785237252872684
56745.39,-14.083486034975813,0.002310486107265142
56747.38,-14.0359785033825,0.0023427155396938777
56749.37,-13.98869925316131,0.0023741779672956445
56751.36,-13.940222059221778,0.0024082649638860853
56753.35,-13.891424645770176,0.002443993223666882
56755.34,-13.842403172049359,0.0024816962864148404
56757.33,-13.793232180519844,0.0025216204225125805
56759.32,-13.744765999917439,0.0025621441955174535
56761.31,-13.695543278361015,0.002606229836984208
56763.3,-13.646475808712502,0.00265256148080569
56765.29,-13.597735023686647,0.002702554317886544
56767.28,-13.549330937948096,0.0027628561390027496
56769.27,-13.500136603609308,0.0028515942651080785
56771.26,-13.452450476287108,0.0030764576271184343
