time,logL_BVRI,logL_BVRI_err
46910.0,1.3476950993437802,1.3050527542545452e-05
46912.25,1.3614679598118768,4.516507041077358e-05
46914.5,1.3759999381359487,5.094450153483995e-05
46916.75,1.388887209594369,2.533410442633948e-05
46919.0,1.3994866830862134,1.4914373360505193e-05
46920.5,1.408421877796991,6.153023047148234e-05
46922.0,1.4160846005969931,1.6338563456473592e-05
46924.0,1.426760274693631,3.150186155524462e-05
46926.0,1.432718873233719,5.82822888735403e-05
46928.0,1.4346453464629638,5.848436727258137e-05
46930.0,1.434459761266585,3.407572014286512e-05
46932.0,1.434217020370988,3.47566683772494e-05
46934.0,1.4325411003135038,2.1969722101240025e-05
46936.0,1.433936573645574,4.0128195504503766e-05
46938.0,1.4329464851009939,7.232999719771155e-05
46940.0,1.429542294006095,5.891675412246583e-05
46942.0,1.4222793540312517,3.3684219700390386e-05
46944.0,1.4110178796418813,1.7994654747776146e-05
46946.0,1.397880795101446,6.039404373166369e-05
46948.0,1.380428006839063,5.424772401148588e-05
46950.0,1.3595213716706642,6.547439324857494e-05
46952.0,1.334976805601915,4.762935798153373e-05
46954.0,1.3058932305468136,4.3050075977871804e-05
46956.0,1.2721946342468233,2.0986998792638354e-05
46958.1,1.2343528622736226,7.928531557785281e-05
46960.2,1.1895917208585205,6.703728765047614e-05
46962.3,1.142491525781547,6.9582329572447e-05
46964.4,1.0991775889848117,7.171006223041478e-05
46966.5,1.0597350545310036,4.9210489062906734e-05
46968.6,1.0245028989010725,7.562083682265418e-05
46970.7,1.0002636464874937,7.389046161947596e-05
46972.8,0.9851958577225596,8.357310753809026e-05
46974.9,0.9750047031801231,7.51981651153077e-05
46977.0,0.963026941423645,2.6012848431632033e-05
46979.0,0.9533819539234535,6.724738146658461e-05
46981.0,0.9449935772745972,2.9391854444281882e-05
46983.0,0.9377816200934651,4.0018959642918565e-05
46985.0,0.9292879293021588,4.582985166584963e-05
46987.0,0.921919597429706,5.898300866268403e-05
46989.0,0.9152413587366501,4.436728062456501e-05
46991.0,0.9074247989268971,4.1635574092668495e-05
46993.0,0.8994741390802116,6.432549605316425e-05
46995.0,0.8909299355602127,7.055871330660345e-05
46997.0,0.8828366333180558,4.6658340189994765e-05
46999.0,0.8763617031926195,3.595612992130091e-05
47001.0,0.8700041982155781,5.742972852555117e-05
47003.0,0.8635805132366074,7.472375825896662e-05
47005.0,0.8566450543256389,4.46588000750456e-05
47007.0,0.8489168033342027,3.9232529912119616e-05
47009.0,0.8422526286964784,4.6324402901394206e-05
47011.0,0.8344743388917377,6.936315360691672e-05
47013.0,0.8284795114511024,4.762787915966545e-05
47015.0,0.821728078898252,6.57942860076723e-05
47017.0,0.8150184699121491,9.823147823395382e-05
47019.0,0.8084235111889677,7.270219128961414e-05
47021.0,0.8032293853481034,3.37333116657129e-05
47023.0,0.7980120168391373,3.771006097048107e-05
47025.0,0.7919896052825645,3.596935617666325e-05
47027.0,0.7851596394010062,4.035451528101066e-05
47029.0,0.7787861983693575,5.629577609733796e-05
47031.0,0.7720575752751021,3.817491920660799e-05
47033.0,0.7638373126652217,4.1550904532611275e-05
47035.0,0.7559598153003971,8.032324742635067e-05
47037.0,0.7495498816247363,0.00011865790910120095
47039.0,0.7441083195783899,9.127764305340312e-05
47041.0,0.741283683292427,4.161064084018127e-05
47043.0,0.7361334121320124,4.043502382129962e-05
47045.0,0.7299710315456114,3.81874396280873e-05
47047.0,0.7218205042499979,2.8504209975098493e-05
47048.98,0.7155173071159857,5.046084403257616e-05
