time,mag,mag_err
46849.05,-13.453607455025358,0.0004268023451016417
46849.41,-13.480470337916746,0.0002600925706734535
46849.76,-13.514594781769977,0.0001495180831694488
46850.0,-13.54289490164966,7.170320514404521e-05
46850.12,-13.555962351593294,0.00011436839233696721
46850.48,-13.580195230239338,0.0001138790519855214
46850.84,-13.565943417688043,0.00012835713465544376
46851.19,-13.585506409748547,0.00010715451856675908
46851.55,-13.6013453632074,9.798224108099525e-05
46851.91,-13.620781115889539,8.408070577160658e-05
46852.0,-13.628420763362595,7.228779266147133e-06
46852.26,-13.6397728282661,7.181147651357896e-05
46852.62,-13.654530859447311,6.669450967486654e-05
46852.98,-13.674708922162077,5.793086286272587e-05
46853.0,-13.665367007049731,1.746552058785537e-07
46853.34,-13.688652961326751,6.558210096054687e-05
46853.69,-13.697125454386878,8.117751315545823e-05
46854.0,-13.69689768442187,3.7795610980432825e-05
46854.05,-13.704005689609977,9.995911347814968e-05
46855.5,-13.716248025367605,0.0001451870687725564
46857.0,-13.726272899955681,4.810445809780235e-05
46859.0,-13.756898541054284,0.0001528520052559421
46861.0,-13.806639139018799,0.0001709049954091497
46863.0,-13.861444051338873,0.00010434325321439536
46865.0,-13.899787081699827,0.00017391073843839815
46867.0,-13.93705104047422,9.718934357715675e-05
46868.5,-13.955901200140401,0.000275208005819
46870.0,-13.984490463058119,0.00014093750344954645
46872.0,-14.017745467210368,0.00018097097292502684
46874.0,-14.058116246299159,0.00015040393731304767
46876.0,-14.099765750711924,9.975527262794558e-05
46878.12,-14.138780210134694,0.0001733328760602873
46880.25,-14.188076194634666,0.00017168041499641398
46882.38,-14.24362999282518,0.00018732564655710756
46884.5,-14.304813184964885,0.00014661759179425752
46886.62,-14.369697734908641,0.00013187880127982018
46888.75,-14.435814461096896,0.00019609338242525238
46890.88,-14.508918546089584,0.00014309505643008384
46893.0,-14.577342231521422,9.350116572800975e-05
46895.12,-14.634554620462474,0.00018230230478477854
46897.25,-14.699858542042177,0.00016236718135660892
46899.38,-14.762895312647435,0.0001963976227520807
46901.5,-14.820433099308442,0.00020261932738135997
46903.62,-14.872443406471419,0.00012463392467172468
46905.75,-14.922625221179725,0.00010616855541776627
46907.88,-14.965829609343483,0.0001600573678742784
46910.0,-15.01250066994814,6.816523272936115e-05
46912.25,-15.048328620749164,0.00015537892180157012
46914.5,-15.085246857462009,0.00016986970851444187
46916.75,-15.122604232785388,0.0001064972345937868
46919.0,-15.152338785524824,7.819101030848143e-05
46920.5,-15.161477164221324,0.00020036682684462662
46922.0,-15.181489572550886,8.616541686329903e-05
46924.0,-15.19367290674495,0.0001280184458024204
46926.0,-15.20115581190905,0.0001961065989561195
46928.0,-15.206445986514904,0.00019787650597058733
46930.0,-15.21056375766358,0.00013496212243429916
46932.0,-15.209412756295585,0.00013367377709978045
46934.0,-15.205839974398028,0.00010698605971023657
46936.0,-15.203665532975293,0.00014620486853768867
46938.0,-15.195352559494506,0.00022579021702348308
46940.0,-15.18290540903138,0.00019095362128992643
46942.0,-15.163208427820539,0.00013093371451579485
46944.0,-15.131403834389088,9.236887603506813e-05
46946.0,-15.082932761462132,0.00019482313582166633
46948.0,-15.029514207943322,0.00018024100352519293
46950.0,-14.965145969525594,0.00020714883705994638
46952.0,-14.891713619717631,0.00016400306450004487
46954.0,-14.807197132286117,0.00015393907466578865
46956.0,-14.715249901666262,0.00010439404765188318
46958.1,-14.596732232806794,0.00024360450909795953
46960.2,-14.472861935442262,0.00021140533984934605
46962.3,-14.343934984567749,0.00022288214129002776
46964.4,-14.21728343222311,0.00022576889204978094
46966.5,-14.101977898989915,0.00015726100481890836
46968.6,-14.006739161666582,0.0002358081907810494
46970.7,-13.937922872033145,0.00023291622580979822
46972.8,-13.889513534323648,0.0002786854452559769
46974.9,-13.855813323810713,0.00024529752492089544
46977.0,-13.832881205897108,0.0001181615587488749
46979.0,-13.800767299791097,0.00022618756951427548
46981.0,-13.781939303690137,0.0001130327515268497
46983.0,-13.755226628892366,0.0001447917516174891
46985.0,-13.737625196351557,0.00017301409444504343
46987.0,-13.719196840240215,0.0002289626800092572
46989.0,-13.70781252139155,0.00017973327694795213
46991.0,-13.691505122211616,0.0001738453563369963
46993.0,-13.664768252837604,0.00027292670661517506
46995.0,-13.642637373120506,0.0002956210594830926
46997.0,-13.626412289557859,0.000196370506564398
46999.0,-13.603245512558308,0.00015437588935168607
47001.0,-13.579850203209492,0.0002453987690791308
47003.0,-13.559175208062895,0.00030852943665813726
47005.0,-13.549087948234575,0.00019074976731554968
47007.0,-13.521978376626842,0.00016616788738319465
47009.0,-13.50328708965712,0.00019600158012583188
47011.0,-13.472602217232762,0.00029413233273855606
47013.0,-13.466917554955785,0.00020497533336843614
47015.0,-13.4457398073077,0.0002849642085037297
47017.0,-13.420219086931134,0.00040219340195477693
47019.0,-13.400594647119988,0.0003091270549579082
47021.0,-13.384402507906334,0.0001464044726744478
47023.0,-13.365426590880132,0.000162229563606243
47025.0,-13.348390710209067,0.00015637305172490817
47027.0,-13.330011898486942,0.000177668584450771
47029.0,-13.304249606531426,0.00024358882524176786
47031.0,-13.292258366277883,0.0001667565949026426
47033.0,-13.266309110953568,0.00018183520763442987
47035.0,-13.240246462848333,0.0003410116281497647
47037.0,-13.222742651057775,0.00047808326544633914
47039.0,-13.209060166888458,0.0003742040844541274
47041.0,-13.201449695165245,0.00017789677232606503
47043.0,-13.177451940690105,0.00016664391770714922
47045.0,-13.143049280479564,0.00015235257621661294
47047.0,-13.104445087646766,0.00011407759305906746
47048.98,-13.06976349498443,0.00018036769495252168
