#wls	flux	fluxerr	mangling_mask
3.474000E+03	2.965008E-15	4.011337E-16	4.509654E-15
3.475470E+03	2.962067E-15	4.008144E-16	4.509297E-15
3.476940E+03	2.967377E-15	4.008731E-16	4.508938E-15
3.478410E+03	2.968853E-15	4.007560E-16	4.508578E-15
3.479880E+03	2.965505E-15	4.004188E-16	4.508216E-15
3.481350E+03	2.962607E-15	4.001030E-16	4.507854E-15
3.482820E+03	2.961782E-15	3.998818E-16	4.507491E-15
3.484290E+03	2.963706E-15	3.997854E-16	4.507127E-15
3.485760E+03	2.963692E-15	3.996011E-16	4.506762E-15
3.487230E+03	2.948940E-15	3.987533E-16	4.506395E-15
3.488700E+03	2.949015E-15	3.985746E-16	4.506028E-15
3.490170E+03	2.956479E-15	3.987271E-16	4.505660E-15
3.491640E+03	2.961012E-15	3.987477E-16	4.505290E-15
3.493110E+03	2.968652E-15	3.989069E-16	4.504920E-15
3.494580E+03	2.968903E-15	3.987348E-16	4.504548E-15
3.496050E+03	2.973566E-15	3.987598E-16	4.504175E-15
3.497520E+03	2.974761E-15	3.986296E-16	4.503802E-15
3.498990E+03	2.968929E-15	3.981867E-16	4.503427E-15
3.500460E+03	2.966925E-15	4.039420E-16	4.503051E-15
3.501930E+03	2.972440E-15	4.042689E-16	4.502674E-15
3.503400E+03	2.976648E-15	4.080266E-16	4.502296E-15
3.504870E+03	2.970590E-15	4.080704E-16	4.501917E-15
3.506340E+03	2.968854E-15	4.058100E-16	4.501537E-15
3.507810E+03	2.974814E-15	4.056856E-16	4.501156E-15
3.509280E+03	2.981402E-15	4.028243E-16	4.500773E-15
3.510750E+03	2.989339E-15	3.940106E-16	4.500390E-15
3.512220E+03	2.994214E-15	3.838681E-16	4.500006E-15
3.513690E+03	2.998637E-15	3.841556E-16	4.499620E-15
3.515160E+03	3.000539E-15	3.725576E-16	4.499234E-15
3.516630E+03	3.000370E-15	3.690011E-16	4.498846E-15
3.518100E+03	3.007534E-15	3.623251E-16	4.498457E-15
3.519570E+03	3.020362E-15	3.557587E-16	4.498067E-15
3.521040E+03	3.030894E-15	3.429771E-16	4.497677E-15
3.522510E+03	3.048170E-15	3.331581E-16	4.497285E-15
3.523980E+03	3.067959E-15	3.446365E-16	4.496891E-15
3.525450E+03	3.087835E-15	3.454491E-16	4.496497E-15
3.526920E+03	3.100557E-15	3.455289E-16	4.496102E-15
3.528390E+03	3.108061E-15	3.511389E-16	4.495706E-15
3.529860E+03	3.115923E-15	3.507077E-16	4.495308E-15
3.531330E+03	3.125715E-15	3.486707E-16	4.494910E-15
3.532800E+03	3.134067E-15	3.464778E-16	4.494510E-15
3.534270E+03	3.151539E-15	3.429971E-16	4.494109E-15
3.535740E+03	3.164199E-15	3.458213E-16	4.493708E-15
3.537210E+03	3.173172E-15	3.450443E-16	4.493305E-15
3.538680E+03	3.185691E-15	3.711016E-16	4.492901E-15
3.540150E+03	3.196231E-15	3.572661E-16	4.492495E-15
3.541620E+03	3.196975E-15	3.601297E-16	4.492089E-15
3.543090E+03	3.199470E-15	3.624163E-16	4.491682E-15
3.544560E+03	3.196574E-15	3.712391E-16	4.491273E-15
3.546030E+03	3.194307E-15	3.637742E-16	4.490864E-15
3.547500E+03	3.197248E-15	3.684612E-16	4.490453E-15
3.548970E+03	3.200950E-15	3.653293E-16	4.490041E-15
3.550440E+03	3.209905E-15	3.615691E-16	4.489628E-15
3.551910E+03	3.218722E-15	3.623113E-16	4.489214E-15
3.553380E+03	3.230409E-15	3.600581E-16	4.488799E-15
3.554850E+03	3.240029E-15	3.496363E-16	4.488383E-15
3.556320E+03	3.244709E-15	3.587557E-16	4.487966E-15
3.557790E+03	3.248356E-15	3.648701E-16	4.487547E-15
3.559260E+03	3.251193E-15	3.645638E-16	4.487128E-15
3.560730E+03	3.268431E-15	3.623001E-16	4.486707E-15
3.562200E+03	3.296836E-15	3.596156E-16	4.486285E-15
3.563670E+03	3.316712E-15	3.611373E-16	4.485862E-15
3.565140E+03	3.309984E-15	3.630608E-16	4.485438E-15
3.566610E+03	3.307742E-15	3.708853E-16	4.485013E-15
3.568080E+03	3.312988E-15	3.896174E-16	4.484586E-15
3.569550E+03	3.300430E-15	3.934608E-16	4.484159E-15
3.571020E+03	3.308096E-15	3.921102E-16	4.483730E-15
3.572490E+03	3.334813E-15	3.951123E-16	4.483300E-15
3.573960E+03	3.347134E-15	3.854670E-16	4.482869E-15
3.575430E+03	3.356583E-15	3.900743E-16	4.482437E-15
3.576900E+03	3.367778E-15	3.985024E-16	4.482004E-15
3.578370E+03	3.377042E-15	3.940635E-16	4.481570E-15
3.579840E+03	3.388678E-15	3.922899E-16	4.481134E-15
3.581310E+03	3.411738E-15	3.934214E-16	4.480698E-15
3.582780E+03	3.435822E-15	3.943048E-16	4.480260E-15
3.584250E+03	3.442787E-15	3.940569E-16	4.479821E-15
3.585720E+03	3.451318E-15	4.023494E-16	4.479381E-15
3.587190E+03	3.464370E-15	4.072370E-16	4.478940E-15
3.588660E+03	3.465595E-15	3.859862E-16	4.478497E-15
3.590130E+03	3.457505E-15	3.938160E-16	4.478054E-15
3.591600E+03	3.456848E-15	3.994397E-16	4.477609E-15
3.593070E+03	3.466667E-15	3.982552E-16	4.477163E-15
3.594540E+03	3.474156E-15	3.911419E-16	4.476716E-15
3.596010E+03	3.486252E-15	3.936814E-16	4.476268E-15
3.597480E+03	3.496375E-15	3.922290E-16	4.475819E-15
3.598950E+03	3.498530E-15	3.905482E-16	4.475368E-15
3.600420E+03	3.491733E-15	3.885290E-16	4.474916E-15
3.601890E+03	3.495854E-15	3.893364E-16	4.474464E-15
3.603360E+03	3.504313E-15	3.886536E-16	4.474010E-15
3.604830E+03	3.516259E-15	3.899280E-16	4.473554E-15
3.606300E+03	3.514111E-15	3.860816E-16	4.473098E-15
3.607770E+03	3.506371E-15	3.806187E-16	4.472641E-15
3.609240E+03	3.499304E-15	3.810626E-16	4.472182E-15
3.610710E+03	3.499659E-15	3.808904E-16	4.471722E-15
3.612180E+03	3.504306E-15	3.807893E-16	4.471261E-15
3.613650E+03	3.511991E-15	3.871872E-16	4.470799E-15
3.615120E+03	3.510420E-15	3.944104E-16	4.470336E-15
